count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, -19.042, 28.126, 0.000, 0.000, -0.000, -1.143, 
366, 183000, -18.885, 27.780, 0.000, 0.000, -0.000, -1.156, 
367, 183500, -18.733, 27.433, 0.000, 0.000, -0.000, -1.165, 
368, 184000, -18.580, 27.080, 0.000, 0.000, -0.000, -1.145, 
369, 184500, -18.421, 26.733, 0.000, 0.000, -0.000, -1.140, 
370, 185000, -18.258, 26.386, 0.000, 0.000, -0.000, -1.116, 
371, 185500, -18.083, 26.040, 0.000, 0.000, -0.000, -1.102, 
372, 186000, -17.907, 25.699, 0.000, 0.000, -0.000, -1.090, 
373, 186500, -17.730, 25.360, 0.000, 0.000, -0.000, -1.083, 
374, 187000, -17.550, 25.020, 0.000, 0.000, -0.000, -1.080, 
375, 187500, -17.377, 24.684, 0.000, 0.000, -0.000, -1.109, 
376, 188000, -17.208, 24.340, 0.000, 0.000, -0.000, -1.118, 
377, 188500, -17.040, 24.001, 0.000, 0.000, -0.000, -1.107, 
378, 189000, -16.871, 23.666, 0.000, 0.000, -0.000, -1.102, 
379, 189500, -16.701, 23.330, 0.000, 0.000, -0.000, -1.096, 
380, 190000, -16.534, 22.996, 0.000, 0.000, -0.000, -1.128, 
381, 190500, -16.374, 22.653, 0.000, 0.000, -0.000, -1.146, 
382, 191000, -16.222, 22.311, 0.000, 0.000, -0.000, -1.165, 
383, 191500, -16.077, 21.963, 0.000, 0.000, -0.000, -1.178, 
384, 192000, -15.929, 21.615, 0.000, 0.000, -0.000, -1.151, 
385, 192500, -15.774, 21.272, 0.000, 0.000, -0.000, -1.137, 
386, 193000, -15.611, 20.929, 0.000, 0.000, -0.000, -1.118, 
387, 193500, -15.443, 20.593, 0.000, 0.000, -0.000, -1.106, 
388, 194000, -15.272, 20.255, 0.000, 0.000, -0.000, -1.100, 
389, 194500, -15.103, 19.917, 0.000, 0.000, -0.000, -1.106, 
390, 195000, -14.940, 19.581, 0.000, 0.000, -0.000, -1.128, 
391, 195500, -14.780, 19.241, 0.000, 0.000, -0.000, -1.140, 
392, 196000, -14.624, 18.900, 0.000, 0.000, -0.000, -1.149, 
393, 196500, -14.467, 18.555, 0.000, 0.000, -0.000, -1.140, 
394, 197000, -14.309, 18.214, 0.000, 0.000, -0.000, -1.132, 
395, 197500, -14.150, 17.874, 0.000, 0.000, -0.000, -1.124, 
396, 198000, -13.982, 17.534, 0.000, 0.000, -0.000, -1.106, 
397, 198500, -13.811, 17.200, 0.000, 0.000, -0.000, -1.093, 
398, 199000, -13.636, 16.867, 0.000, 0.000, -0.000, -1.085, 
399, 199500, -13.461, 16.534, 0.000, 0.000, -0.000, -1.088, 
400, 200000, -13.289, 16.199, 0.000, 0.000, -0.000, -1.096, 
401, 200500, -13.117, 15.863, 0.000, 0.000, -0.000, -1.102, 
402, 201000, -12.945, 15.528, 0.000, 0.000, -0.000, -1.098, 
403, 201500, -12.772, 15.191, 0.000, 0.000, -0.000, -1.100, 
404, 202000, -12.608, 14.852, 0.000, 0.000, -0.000, -1.134, 
405, 202500, -12.458, 14.509, 0.000, 0.000, -0.000, -1.178, 
406, 203000, -12.316, 14.156, 0.000, 0.000, -0.000, -1.195, 
407, 203500, -12.174, 13.808, 0.000, 0.000, -0.000, -1.178, 
408, 204000, -12.029, 13.460, 0.000, 0.000, -0.000, -1.176, 
409, 204500, -11.883, 13.113, 0.000, 0.000, -0.000, -1.170, 
410, 205000, -11.736, 12.766, 0.000, 0.000, -0.000, -1.170, 
411, 205500, -11.590, 12.418, 0.000, 0.000, -0.000, -1.173, 
412, 206000, -11.440, 12.072, 0.000, 0.000, -0.000, -1.148, 
413, 206500, -11.283, 11.728, 0.000, 0.000, -0.000, -1.144, 
414, 207000, -11.128, 11.385, 0.000, 0.000, -0.000, -1.148, 
415, 207500, -10.975, 11.041, 0.000, 0.000, -0.000, -1.151, 
416, 208000, -10.822, 10.697, 0.000, 0.000, -0.000, -1.145, 
417, 208500, -10.666, 10.356, 0.000, 0.000, -0.000, -1.140, 
418, 209000, -10.510, 10.015, 0.000, 0.000, -0.000, -1.140, 
419, 209500, -10.348, 9.675, 0.000, 0.000, -0.000, -1.116, 
420, 210000, -10.182, 9.337, 0.000, 0.000, -0.000, -1.114, 
421, 210500, -10.017, 9.000, 0.000, 0.000, -0.000, -1.111, 
422, 211000, -9.850, 8.664, 0.000, 0.000, -0.000, -1.108, 
423, 211500, -9.683, 8.328, 0.000, 0.000, -0.000, -1.116, 
424, 212000, -9.520, 7.990, 0.000, 0.000, -0.000, -1.129, 
425, 212500, -9.364, 7.650, 0.000, 0.000, -0.000, -1.148, 
426, 213000, -9.212, 7.307, 0.000, 0.000, -0.000, -1.158, 
427, 213500, -9.064, 6.962, 0.000, 0.000, -0.000, -1.170, 
428, 214000, -8.919, 6.612, 0.000, 0.000, -0.000, -1.178, 
429, 214500, -8.770, 6.264, 0.000, 0.000, -0.000, -1.157, 
430, 215000, -8.616, 5.920, 0.000, 0.000, -0.000, -1.146, 
431, 215500, -8.461, 5.578, 0.000, 0.000, -0.000, -1.139, 
432, 216000, -8.304, 5.238, 0.000, 0.000, -0.000, -1.133, 
433, 216500, -8.143, 4.899, 0.000, 0.000, -0.000, -1.127, 
434, 217000, -7.981, 4.559, 0.000, 0.000, -0.000, -1.119, 
435, 217500, -7.814, 4.223, 0.000, 0.000, -0.000, -1.099, 
436, 218000, -7.643, 3.891, 0.000, 0.000, -0.000, -1.087, 
437, 218500, -7.462, 3.558, 0.000, 0.000, -0.000, -1.062, 
438, 219000, -7.275, 3.231, 0.000, 0.000, -0.000, -1.035, 
439, 219500, -7.080, 2.914, 0.000, 0.000, -0.000, -0.999, 
440, 220000, -6.870, 2.604, 0.000, 0.000, -0.000, -0.949, 
441, 220500, -6.655, 2.309, 0.000, 0.000, -0.000, -0.914, 
442, 221000, -6.423, 2.026, 0.000, 0.000, -0.000, -0.867, 
443, 221500, -6.178, 1.748, 0.000, 0.000, -0.000, -0.822, 
444, 222000, -5.923, 1.484, 0.000, 0.000, -0.000, -0.786, 
445, 222500, -5.652, 1.234, 0.000, 0.000, -0.000, -0.708, 
446, 223000, -5.368, 1.007, 0.000, 0.000, -0.000, -0.620, 
447, 223500, -5.060, 0.807, 0.000, 0.000, -0.000, -0.525, 
448, 224000, -4.731, 0.632, 0.000, 0.000, -0.000, -0.454, 
449, 224500, -4.393, 0.482, 0.000, 0.000, -0.000, -0.380, 
450, 225000, -4.044, 0.358, 0.000, 0.000, -0.000, -0.312, 
451, 225500, -3.687, 0.253, 0.000, 0.000, -0.000, -0.250, 
452, 226000, -3.324, 0.172, 0.000, 0.000, -0.000, -0.178, 
453, 226500, -2.956, 0.114, 0.000, 0.000, -0.000, -0.145, 
454, 227000, -2.586, 0.065, 0.000, 0.000, -0.000, -0.130, 
455, 227500, -2.215, 0.015, 0.000, 0.000, -0.000, -0.134, 
456, 228000, -1.845, -0.034, 0.000, 0.000, -0.000, -0.119, 
457, 228500, -1.476, -0.074, 0.000, 0.000, -0.000, -0.103, 
458, 229000, -1.108, -0.112, 0.000, 0.000, -0.000, -0.113, 
459, 229500, -0.735, -0.158, 0.000, 0.000, -0.000, -0.128, 
460, 230000, -0.363, -0.205, 0.000, 0.000, -0.000, -0.120, 
461, 230500, 0.004, -0.245, 0.000, 0.000, -0.000, -0.095, 
462, 231000, 0.379, -0.278, 0.000, 0.000, -0.000, -0.079, 
463, 231500, 0.751, -0.303, 0.000, 0.000, -0.000, -0.063, 
464, 232000, 1.122, -0.324, 0.000, 0.000, -0.000, -0.062, 
465, 232500, 1.495, -0.355, 0.000, 0.000, -0.000, -0.099, 
466, 233000, 1.863, -0.401, 0.000, 0.000, -0.000, -0.137, 
467, 233500, 2.232, -0.449, 0.000, 0.000, -0.000, -0.119, 
468, 234000, 2.601, -0.492, 0.000, 0.000, -0.000, -0.123, 
469, 234500, 2.970, -0.537, 0.000, 0.000, -0.000, -0.120, 
470, 235000, 3.341, -0.580, 0.000, 0.000, -0.000, -0.108, 
471, 235500, 3.713, -0.620, 0.000, 0.000, -0.000, -0.104, 
472, 236000, 4.083, -0.658, 0.000, 0.000, -0.000, -0.103, 
473, 236500, 4.453, -0.695, 0.000, 0.000, -0.000, -0.099, 
474, 237000, 4.826, -0.731, 0.000, 0.000, -0.000, -0.092, 
475, 237500, 5.197, -0.765, 0.000, 0.000, -0.000, -0.091, 
476, 238000, 5.568, -0.798, 0.000, 0.000, -0.000, -0.087, 
477, 238500, 5.938, -0.831, 0.000, 0.000, -0.000, -0.091, 
478, 239000, 6.311, -0.865, 0.000, 0.000, -0.000, -0.101, 
479, 239500, 6.684, -0.903, 0.000, 0.000, -0.000, -0.092, 
480, 240000, 7.055, -0.935, 0.000, 0.000, -0.000, -0.078, 
481, 240500, 7.426, -0.960, 0.000, 0.000, -0.000, -0.060, 
482, 241000, 7.802, -0.981, 0.000, 0.000, -0.000, -0.054, 
483, 241500, 8.175, -1.000, 0.000, 0.000, -0.000, -0.045, 
484, 242000, 8.547, -1.018, 0.000, 0.000, -0.000, -0.046, 
485, 242500, 8.920, -1.036, 0.000, 0.000, -0.000, -0.059, 
486, 243000, 9.292, -1.062, 0.000, 0.000, -0.000, -0.081, 
487, 243500, 9.664, -1.094, 0.000, 0.000, -0.000, -0.092, 
488, 244000, 10.035, -1.126, 0.000, 0.000, -0.000, -0.080, 
489, 244500, 10.406, -1.157, 0.000, 0.000, -0.000, -0.082, 
490, 245000, 10.777, -1.187, 0.000, 0.000, -0.000, -0.070, 
491, 245500, 11.148, -1.208, 0.000, 0.000, -0.000, -0.056, 
492, 246000, 11.520, -1.231, 0.000, 0.000, -0.000, -0.073, 
493, 246500, 11.893, -1.262, 0.000, 0.000, -0.000, -0.084, 
494, 247000, 12.262, -1.295, 0.000, 0.000, -0.000, -0.087, 
495, 247500, 12.615, -1.326, 0.000, 0.000, -0.000, -0.086, 
496, 248000, 12.959, -1.355, 0.000, 0.000, -0.000, -0.089, 
497, 248500, 13.303, -1.386, 0.000, 0.000, -0.000, -0.086, 
498, 249000, 13.646, -1.415, 0.000, 0.000, -0.000, -0.088, 
499, 249500, 13.970, -1.443, 0.000, 0.000, -0.000, -0.093, 
500, 250000, 14.289, -1.474, 0.000, 0.000, -0.000, -0.107, 
501, 250500, 14.554, -1.504, 0.000, 0.000, -0.000, -0.119, 
502, 251000, 14.799, -1.535, 0.000, 0.000, -0.000, -0.135, 
503, 251500, 15.007, -1.565, 0.000, 0.000, -0.000, -0.144, 
504, 252000, 15.085, -1.576, 0.000, 0.000, -0.000, -0.147, 
505, 252500, 15.085, -1.576, 0.000, 0.000, -0.000, -0.147, 
506, 253000, 15.085, -1.576, 0.000, 0.000, -0.000, -0.147, 
507, 253500, 15.085, -1.576, 0.000, 0.000, -0.000, -0.147, 
508, 254000, 15.085, -1.576, 0.000, 0.000, -0.000, -0.148, 
509, 254500, 15.084, -1.576, 0.000, 0.000, -0.000, -0.148, 
510, 255000, 15.085, -1.576, 0.000, 0.000, -0.000, -0.148, 
511, 255500, 15.085, -1.576, 0.000, 0.000, -0.000, -0.148, 
