count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
72, 36000, 23.579, -3.713, 0.000, 0.000, -0.000, 0.005, 
73, 36500, 23.957, -3.704, 0.000, 0.000, -0.000, 0.042, 
74, 37000, 24.335, -3.683, 0.000, 0.000, -0.000, 0.054, 
75, 37500, 24.714, -3.665, 0.000, 0.000, -0.000, 0.051, 
76, 38000, 25.095, -3.645, 0.000, 0.000, -0.000, 0.058, 
77, 38500, 25.476, -3.625, 0.000, 0.000, -0.000, 0.039, 
78, 39000, 25.854, -3.612, 0.000, 0.000, -0.000, 0.042, 
79, 39500, 26.234, -3.587, 0.000, 0.000, -0.000, 0.078, 
80, 40000, 26.614, -3.554, 0.000, 0.000, -0.000, 0.107, 
81, 40500, 26.990, -3.508, 0.000, 0.000, -0.000, 0.144, 
82, 41000, 27.365, -3.447, 0.000, 0.000, -0.000, 0.169, 
83, 41500, 27.738, -3.378, 0.000, 0.000, -0.000, 0.198, 
84, 42000, 28.110, -3.300, 0.000, 0.000, -0.000, 0.215, 
85, 42500, 28.481, -3.215, 0.000, 0.000, -0.000, 0.240, 
86, 43000, 28.854, -3.122, 0.000, 0.000, -0.000, 0.257, 
87, 43500, 29.221, -3.017, 0.000, 0.000, -0.000, 0.297, 
88, 44000, 29.584, -2.891, 0.000, 0.000, -0.000, 0.369, 
89, 44500, 29.934, -2.737, 0.000, 0.000, -0.000, 0.458, 
90, 45000, 30.269, -2.556, 0.000, 0.000, -0.000, 0.548, 
91, 45500, 30.582, -2.335, 0.000, 0.000, -0.000, 0.679, 
92, 46000, 30.865, -2.077, 0.000, 0.000, -0.000, 0.816, 
93, 46500, 31.104, -1.783, 0.000, 0.000, -0.000, 0.965, 
94, 47000, 31.301, -1.456, 0.000, 0.000, -0.000, 1.092, 
95, 47500, 31.452, -1.107, 0.000, 0.000, -0.000, 1.219, 
96, 48000, 31.573, -0.742, 0.000, 0.000, -0.000, 1.283, 
97, 48500, 31.667, -0.373, 0.000, 0.000, -0.000, 1.355, 
98, 49000, 31.741, 0.004, 0.000, 0.000, -0.000, 1.398, 
99, 49500, 31.804, 0.419, 0.000, 0.000, -0.000, 1.445, 
100, 50000, 31.847, 0.797, 0.000, 0.000, -0.000, 1.480, 
101, 50500, 31.871, 1.177, 0.000, 0.000, -0.000, 1.532, 
102, 51000, 31.875, 1.559, 0.000, 0.000, -0.000, 1.589, 
103, 51500, 31.866, 1.942, 0.000, 0.000, -0.000, 1.596, 
104, 52000, 31.859, 2.330, 0.000, 0.000, -0.000, 1.591, 
105, 52500, 31.851, 2.710, 0.000, 0.000, -0.000, 1.596, 
106, 53000, 31.842, 3.087, 0.000, 0.000, -0.000, 1.584, 
107, 53500, 31.838, 3.467, 0.000, 0.000, -0.000, 1.577, 
108, 54000, 31.836, 3.849, 0.000, 0.000, -0.000, 1.563, 
109, 54500, 31.840, 4.229, 0.000, 0.000, -0.000, 1.557, 
110, 55000, 31.845, 4.611, 0.000, 0.000, -0.000, 1.549, 
111, 55500, 31.858, 4.991, 0.000, 0.000, -0.000, 1.528, 
112, 56000, 31.879, 5.373, 0.000, 0.000, -0.000, 1.502, 
113, 56500, 31.908, 5.755, 0.000, 0.000, -0.000, 1.498, 
114, 57000, 31.934, 6.138, 0.000, 0.000, -0.000, 1.511, 
115, 57500, 31.954, 6.515, 0.000, 0.000, -0.000, 1.523, 
116, 58000, 31.968, 6.899, 0.000, 0.000, -0.000, 1.534, 
117, 58500, 31.978, 7.281, 0.000, 0.000, -0.000, 1.551, 
118, 59000, 31.988, 7.658, 0.000, 0.000, -0.000, 1.546, 
119, 59500, 32.002, 8.040, 0.000, 0.000, -0.000, 1.521, 
120, 60000, 32.024, 8.423, 0.000, 0.000, -0.000, 1.509, 
121, 60500, 32.047, 8.798, 0.000, 0.000, -0.000, 1.496, 
122, 61000, 32.071, 9.176, 0.000, 0.000, -0.000, 1.507, 
123, 61500, 32.098, 9.558, 0.000, 0.000, -0.000, 1.501, 
124, 62000, 32.127, 9.937, 0.000, 0.000, -0.000, 1.485, 
125, 62500, 32.162, 10.315, 0.000, 0.000, -0.000, 1.466, 
126, 63000, 32.206, 10.693, 0.000, 0.000, -0.000, 1.437, 
127, 63500, 32.259, 11.067, 0.000, 0.000, -0.000, 1.423, 
128, 64000, 32.319, 11.442, 0.000, 0.000, -0.000, 1.408, 
129, 64500, 32.384, 11.813, 0.000, 0.000, -0.000, 1.393, 
130, 65000, 32.449, 12.152, 0.000, 0.000, -0.000, 1.365, 
131, 65500, 32.525, 12.520, 0.000, 0.000, -0.000, 1.363, 
132, 66000, 32.597, 12.865, 0.000, 0.000, -0.000, 1.364, 
133, 66500, 32.666, 13.214, 0.000, 0.000, -0.000, 1.382, 
134, 67000, 32.728, 13.589, 0.000, 0.000, -0.000, 1.440, 
135, 67500, 32.767, 13.918, 0.000, 0.000, -0.000, 1.463, 
136, 68000, 32.801, 14.260, 0.000, 0.000, -0.000, 1.483, 
137, 68500, 32.829, 14.610, 0.000, 0.000, -0.000, 1.493, 
138, 69000, 32.859, 14.977, 0.000, 0.000, -0.000, 1.467, 
139, 69500, 32.895, 15.349, 0.000, 0.000, -0.000, 1.466, 
140, 70000, 32.934, 15.728, 0.000, 0.000, -0.000, 1.472, 
141, 70500, 32.970, 16.095, 0.000, 0.000, -0.000, 1.492, 
142, 71000, 32.998, 16.430, 0.000, 0.000, -0.000, 1.489, 
143, 71500, 33.020, 16.761, 0.000, 0.000, -0.000, 1.559, 
144, 72000, 33.021, 17.121, 0.000, 0.000, -0.000, 1.593, 
145, 72500, 33.012, 17.464, 0.000, 0.000, -0.000, 1.579, 
146, 73000, 33.009, 17.794, 0.000, 0.000, -0.000, 1.558, 
147, 73500, 33.019, 18.108, 0.000, 0.000, -0.000, 1.538, 
148, 74000, 33.033, 18.397, 0.000, 0.000, -0.000, 1.509, 
149, 74500, 33.051, 18.683, 0.000, 0.000, -0.000, 1.528, 
150, 75000, 33.067, 18.970, 0.000, 0.000, -0.000, 1.513, 
151, 75500, 33.086, 19.287, 0.000, 0.000, -0.000, 1.520, 
152, 76000, 33.108, 19.624, 0.000, 0.000, -0.000, 1.507, 
153, 76500, 33.130, 19.965, 0.000, 0.000, -0.000, 1.508, 
154, 77000, 33.153, 20.306, 0.000, 0.000, -0.000, 1.505, 
155, 77500, 33.176, 20.656, 0.000, 0.000, -0.000, 1.493, 
156, 78000, 33.198, 20.994, 0.000, 0.000, -0.000, 1.504, 
157, 78500, 33.212, 21.327, 0.000, 0.000, -0.000, 1.560, 
158, 79000, 33.208, 21.665, 0.000, 0.000, -0.000, 1.589, 
159, 79500, 33.194, 21.998, 0.000, 0.000, -0.000, 1.628, 
160, 80000, 33.177, 22.323, 0.000, 0.000, -0.000, 1.619, 
161, 80500, 33.162, 22.680, 0.000, 0.000, -0.000, 1.600, 
162, 81000, 33.152, 23.028, 0.000, 0.000, -0.000, 1.580, 
163, 81500, 33.142, 23.391, 0.000, 0.000, -0.000, 1.609, 
164, 82000, 33.130, 23.774, 0.000, 0.000, -0.000, 1.600, 
165, 82500, 33.119, 24.133, 0.000, 0.000, -0.000, 1.593, 
166, 83000, 33.116, 24.496, 0.000, 0.000, -0.000, 1.567, 
167, 83500, 33.116, 24.853, 0.000, 0.000, -0.000, 1.565, 
168, 84000, 33.120, 25.206, 0.000, 0.000, -0.000, 1.548, 
169, 84500, 33.127, 25.558, 0.000, 0.000, -0.000, 1.568, 
170, 85000, 33.130, 25.896, 0.000, 0.000, -0.000, 1.560, 
171, 85500, 33.134, 26.244, 0.000, 0.000, -0.000, 1.563, 
172, 86000, 33.131, 26.603, 0.000, 0.000, -0.000, 1.594, 
173, 86500, 33.124, 26.955, 0.000, 0.000, -0.000, 1.572, 
174, 87000, 33.117, 27.303, 0.000, 0.000, -0.000, 1.582, 
175, 87500, 33.112, 27.657, 0.000, 0.000, -0.000, 1.561, 
176, 88000, 33.113, 28.014, 0.000, 0.000, -0.000, 1.566, 
177, 88500, 33.108, 28.365, 0.000, 0.000, -0.000, 1.594, 
178, 89000, 33.102, 28.746, 0.000, 0.000, -0.000, 1.586, 
179, 89500, 33.099, 29.127, 0.000, 0.000, -0.000, 1.573, 
180, 90000, 33.091, 29.506, 0.000, 0.000, -0.000, 1.611, 
181, 90500, 33.080, 29.892, 0.000, 0.000, -0.000, 1.592, 
182, 91000, 33.076, 30.276, 0.000, 0.000, -0.000, 1.574, 
183, 91500, 33.076, 30.636, 0.000, 0.000, -0.000, 1.574, 
184, 92000, 33.080, 31.014, 0.000, 0.000, -0.000, 1.545, 
185, 92500, 33.092, 31.397, 0.000, 0.000, -0.000, 1.540, 
186, 93000, 33.102, 31.782, 0.000, 0.000, -0.000, 1.549, 
187, 93500, 33.109, 32.160, 0.000, 0.000, -0.000, 1.560, 
188, 94000, 33.114, 32.545, 0.000, 0.000, -0.000, 1.555, 
189, 94500, 33.123, 32.927, 0.000, 0.000, -0.000, 1.517, 
190, 95000, 33.147, 33.309, 0.000, 0.000, -0.000, 1.491, 
191, 95500, 33.182, 33.690, 0.000, 0.000, -0.000, 1.488, 
192, 96000, 33.219, 34.070, 0.000, 0.000, -0.000, 1.463, 
193, 96500, 33.266, 34.451, 0.000, 0.000, -0.000, 1.452, 
194, 97000, 33.315, 34.825, 0.000, 0.000, -0.000, 1.426, 
195, 97500, 33.367, 35.195, 0.000, 0.000, -0.000, 1.432, 
196, 98000, 33.417, 35.578, 0.000, 0.000, -0.000, 1.437, 
197, 98500, 33.464, 35.959, 0.000, 0.000, -0.000, 1.476, 
198, 99000, 33.493, 36.326, 0.000, 0.000, -0.000, 1.517, 
199, 99500, 33.502, 36.710, 0.000, 0.000, -0.000, 1.581, 
200, 100000, 33.481, 37.094, 0.000, 0.000, -0.000, 1.670, 
201, 100500, 33.427, 37.473, 0.000, 0.000, -0.000, 1.762, 
202, 101000, 33.335, 37.849, 0.000, 0.000, -0.000, 1.870, 
203, 101500, 33.199, 38.211, 0.000, 0.000, -0.000, 1.993, 
204, 102000, 33.026, 38.555, 0.000, 0.000, -0.000, 2.065, 
205, 102500, 32.834, 38.887, 0.000, 0.000, -0.000, 2.128, 
206, 103000, 32.622, 39.205, 0.000, 0.000, -0.000, 2.189, 
207, 103500, 32.391, 39.513, 0.000, 0.000, -0.000, 2.242, 
208, 104000, 32.141, 39.803, 0.000, 0.000, -0.000, 2.316, 
209, 104500, 31.880, 40.084, 0.000, 0.000, -0.000, 2.315, 
210, 105000, 31.623, 40.368, 0.000, 0.000, -0.000, 2.299, 
211, 105500, 31.371, 40.657, 0.000, 0.000, -0.000, 2.275, 
212, 106000, 31.128, 40.953, 0.000, 0.000, -0.000, 2.246, 
213, 106500, 30.891, 41.254, 0.000, 0.000, -0.000, 2.231, 
214, 107000, 30.652, 41.554, 0.000, 0.000, -0.000, 2.253, 
215, 107500, 30.410, 41.849, 0.000, 0.000, -0.000, 2.266, 
216, 108000, 30.160, 42.139, 0.000, 0.000, -0.000, 2.282, 
217, 108500, 29.917, 42.433, 0.000, 0.000, -0.000, 2.244, 
218, 109000, 29.684, 42.732, 0.000, 0.000, -0.000, 2.221, 
219, 109500, 29.457, 43.041, 0.000, 0.000, -0.000, 2.181, 
220, 110000, 29.242, 43.356, 0.000, 0.000, -0.000, 2.161, 
221, 110500, 29.029, 43.675, 0.000, 0.000, -0.000, 2.167, 
222, 111000, 28.812, 43.989, 0.000, 0.000, -0.000, 2.187, 
223, 111500, 28.587, 44.300, 0.000, 0.000, -0.000, 2.213, 
224, 112000, 28.354, 44.604, 0.000, 0.000, -0.000, 2.239, 
225, 112500, 28.111, 44.898, 0.000, 0.000, -0.000, 2.275, 
226, 113000, 27.857, 45.183, 0.000, 0.000, -0.000, 2.314, 
227, 113500, 27.598, 45.464, 0.000, 0.000, -0.000, 2.322, 
228, 114000, 27.338, 45.742, 0.000, 0.000, -0.000, 2.328, 
229, 114500, 27.075, 46.022, 0.000, 0.000, -0.000, 2.306, 
230, 115000, 26.822, 46.306, 0.000, 0.000, -0.000, 2.296, 
231, 115500, 26.569, 46.590, 0.000, 0.000, -0.000, 2.301, 
232, 116000, 26.316, 46.873, 0.000, 0.000, -0.000, 2.316, 
233, 116500, 26.052, 47.149, 0.000, 0.000, -0.000, 2.350, 
234, 117000, 25.778, 47.416, 0.000, 0.000, -0.000, 2.380, 
235, 117500, 25.498, 47.672, 0.000, 0.000, -0.000, 2.421, 
236, 118000, 25.206, 47.917, 0.000, 0.000, -0.000, 2.465, 
237, 118500, 24.905, 48.151, 0.000, 0.000, -0.000, 2.505, 
238, 119000, 24.593, 48.373, 0.000, 0.000, -0.000, 2.539, 
239, 119500, 24.274, 48.580, 0.000, 0.000, -0.000, 2.585, 
240, 120000, 23.945, 48.774, 0.000, 0.000, -0.000, 2.627, 
241, 120500, 23.613, 48.956, 0.000, 0.000, -0.000, 2.657, 
242, 121000, 23.267, 49.118, 0.000, 0.000, -0.000, 2.778, 
243, 121500, 22.903, 49.229, 0.000, 0.000, -0.000, 2.910, 
244, 122000, 22.531, 49.294, 0.000, 0.000, -0.000, 3.017, 
245, 122500, 22.155, 49.324, 0.000, 0.000, -0.000, 3.110, 
246, 123000, 21.772, 49.327, 0.000, 0.000, -0.000, -3.125, 
247, 123500, 21.390, 49.302, 0.000, 0.000, -0.000, -3.023, 
248, 124000, 21.016, 49.236, 0.000, 0.000, -0.000, -2.909, 
249, 124500, 20.648, 49.133, 0.000, 0.000, -0.000, -2.843, 
250, 125000, 20.286, 49.017, 0.000, 0.000, -0.000, -2.823, 
251, 125500, 19.920, 48.895, 0.000, 0.000, -0.000, -2.814, 
252, 126000, 19.561, 48.768, 0.000, 0.000, -0.000, -2.796, 
253, 126500, 19.203, 48.634, 0.000, 0.000, -0.000, -2.780, 
254, 127000, 18.846, 48.499, 0.000, 0.000, -0.000, -2.783, 
255, 127500, 18.489, 48.363, 0.000, 0.000, -0.000, -2.760, 
256, 128000, 18.138, 48.213, 0.000, 0.000, -0.000, -2.719, 
257, 128500, 17.790, 48.056, 0.000, 0.000, -0.000, -2.724, 
258, 129000, 17.440, 47.904, 0.000, 0.000, -0.000, -2.747, 
259, 129500, 17.087, 47.758, 0.000, 0.000, -0.000, -2.748, 
260, 130000, 16.735, 47.607, 0.000, 0.000, -0.000, -2.725, 
261, 130500, 16.385, 47.451, 0.000, 0.000, -0.000, -2.719, 
262, 131000, 16.036, 47.294, 0.000, 0.000, -0.000, -2.723, 
263, 131500, 15.686, 47.142, 0.000, 0.000, -0.000, -2.745, 
264, 132000, 15.334, 46.995, 0.000, 0.000, -0.000, -2.748, 
265, 132500, 14.985, 46.847, 0.000, 0.000, -0.000, -2.732, 
266, 133000, 14.636, 46.693, 0.000, 0.000, -0.000, -2.716, 
267, 133500, 14.292, 46.535, 0.000, 0.000, -0.000, -2.713, 
268, 134000, 13.947, 46.376, 0.000, 0.000, -0.000, -2.706, 
269, 134500, 13.599, 46.216, 0.000, 0.000, -0.000, -2.717, 
270, 135000, 13.253, 46.059, 0.000, 0.000, -0.000, -2.713, 
271, 135500, 12.903, 45.901, 0.000, 0.000, -0.000, -2.725, 
272, 136000, 12.551, 45.753, 0.000, 0.000, -0.000, -2.756, 
273, 136500, 12.198, 45.615, 0.000, 0.000, -0.000, -2.783, 
274, 137000, 11.838, 45.484, 0.000, 0.000, -0.000, -2.807, 
275, 137500, 11.478, 45.363, 0.000, 0.000, -0.000, -2.823, 
276, 138000, 11.116, 45.243, 0.000, 0.000, -0.000, -2.813, 
277, 138500, 10.751, 45.118, 0.000, 0.000, -0.000, -2.810, 
278, 139000, 10.394, 44.985, 0.000, 0.000, -0.000, -2.761, 
279, 139500, 10.041, 44.839, 0.000, 0.000, -0.000, -2.741, 
280, 140000, 9.694, 44.688, 0.000, 0.000, -0.000, -2.727, 
281, 140500, 9.345, 44.532, 0.000, 0.000, -0.000, -2.712, 
282, 141000, 8.996, 44.375, 0.000, 0.000, -0.000, -2.719, 
283, 141500, 8.648, 44.220, 0.000, 0.000, -0.000, -2.738, 
284, 142000, 8.295, 44.074, 0.000, 0.000, -0.000, -2.762, 
285, 142500, 7.942, 43.932, 0.000, 0.000, -0.000, -2.759, 
286, 143000, 7.589, 43.790, 0.000, 0.000, -0.000, -2.753, 
287, 143500, 7.235, 43.646, 0.000, 0.000, -0.000, -2.752, 
288, 144000, 6.884, 43.499, 0.000, 0.000, -0.000, -2.746, 
289, 144500, 6.531, 43.351, 0.000, 0.000, -0.000, -2.743, 
290, 145000, 6.181, 43.200, 0.000, 0.000, -0.000, -2.728, 
291, 145500, 5.832, 43.052, 0.000, 0.000, -0.000, -2.748, 
292, 146000, 5.476, 42.908, 0.000, 0.000, -0.000, -2.765, 
293, 146500, 5.122, 42.768, 0.000, 0.000, -0.000, -2.770, 
294, 147000, 4.768, 42.631, 0.000, 0.000, -0.000, -2.766, 
295, 147500, 4.417, 42.485, 0.000, 0.000, -0.000, -2.735, 
296, 148000, 4.069, 42.337, 0.000, 0.000, -0.000, -2.732, 
297, 148500, 3.720, 42.184, 0.000, 0.000, -0.000, -2.728, 
298, 149000, 3.374, 42.031, 0.000, 0.000, -0.000, -2.728, 
299, 149500, 3.025, 41.875, 0.000, 0.000, -0.000, -2.714, 
300, 150000, 2.678, 41.714, 0.000, 0.000, -0.000, -2.701, 
301, 150500, 2.334, 41.549, 0.000, 0.000, -0.000, -2.686, 
302, 151000, 1.991, 41.380, 0.000, 0.000, -0.000, -2.675, 
303, 151500, 1.655, 41.210, 0.000, 0.000, -0.000, -2.674, 
304, 152000, 1.315, 41.041, 0.000, 0.000, -0.000, -2.692, 
305, 152500, 0.971, 40.883, 0.000, 0.000, -0.000, -2.733, 
306, 153000, 0.620, 40.740, 0.000, 0.000, -0.000, -2.764, 
307, 153500, 0.263, 40.603, 0.000, 0.000, -0.000, -2.780, 
308, 154000, -0.094, 40.469, 0.000, 0.000, -0.000, -2.789, 
309, 154500, -0.456, 40.340, 0.000, 0.000, -0.000, -2.798, 
310, 155000, -0.814, 40.206, 0.000, 0.000, -0.000, -2.765, 
311, 155500, -1.168, 40.062, 0.000, 0.000, -0.000, -2.751, 
312, 156000, -1.522, 39.916, 0.000, 0.000, -0.000, -2.742, 
313, 156500, -1.873, 39.766, 0.000, 0.000, -0.000, -2.736, 
314, 157000, -2.224, 39.614, 0.000, 0.000, -0.000, -2.729, 
315, 157500, -2.572, 39.460, 0.000, 0.000, -0.000, -2.721, 
316, 158000, -2.919, 39.307, 0.000, 0.000, -0.000, -2.727, 
317, 158500, -3.269, 39.155, 0.000, 0.000, -0.000, -2.743, 
318, 159000, -3.617, 39.010, 0.000, 0.000, -0.000, -2.747, 
319, 159500, -3.970, 38.865, 0.000, 0.000, -0.000, -2.754, 
320, 160000, -4.323, 38.724, 0.000, 0.000, -0.000, -2.765, 
321, 160500, -4.681, 38.583, 0.000, 0.000, -0.000, -2.758, 
322, 161000, -5.035, 38.441, 0.000, 0.000, -0.000, -2.758, 
323, 161500, -5.390, 38.296, 0.000, 0.000, -0.000, -2.753, 
324, 162000, -5.749, 38.147, 0.000, 0.000, -0.000, -2.741, 
325, 162500, -6.101, 37.997, 0.000, 0.000, -0.000, -2.731, 
326, 163000, -6.444, 37.849, 0.000, 0.000, -0.000, -2.733, 
327, 163500, -6.803, 37.691, 0.000, 0.000, -0.000, -2.723, 
328, 164000, -7.150, 37.534, 0.000, 0.000, -0.000, -2.715, 
329, 164500, -7.499, 37.375, 0.000, 0.000, -0.000, -2.710, 
330, 165000, -7.835, 37.221, 0.000, 0.000, -0.000, -2.708, 
331, 165500, -8.176, 37.066, 0.000, 0.000, -0.000, -2.720, 
332, 166000, -8.527, 36.907, 0.000, 0.000, -0.000, -2.719, 
333, 166500, -8.868, 36.754, 0.000, 0.000, -0.000, -2.724, 
334, 167000, -9.216, 36.603, 0.000, 0.000, -0.000, -2.735, 
335, 167500, -9.564, 36.456, 0.000, 0.000, -0.000, -2.748, 
336, 168000, -9.911, 36.317, 0.000, 0.000, -0.000, -2.777, 
337, 168500, -10.267, 36.186, 0.000, 0.000, -0.000, -2.800, 
338, 169000, -10.621, 36.058, 0.000, 0.000, -0.000, -2.794, 
339, 169500, -11.016, 35.916, 0.000, 0.000, -0.000, -2.791, 
340, 170000, -11.363, 35.788, 0.000, 0.000, -0.000, -2.780, 
341, 170500, -11.719, 35.653, 0.000, 0.000, -0.000, -2.781, 
342, 171000, -12.071, 35.523, 0.000, 0.000, -0.000, -2.797, 
343, 171500, -12.413, 35.402, 0.000, 0.000, -0.000, -2.809, 
344, 172000, -12.766, 35.284, 0.000, 0.000, -0.000, -2.828, 
345, 172500, -13.129, 35.166, 0.000, 0.000, -0.000, -2.814, 
346, 173000, -13.479, 35.042, 0.000, 0.000, -0.000, -2.797, 
347, 173500, -13.836, 34.910, 0.000, 0.000, -0.000, -2.783, 
348, 174000, -14.174, 34.780, 0.000, 0.000, -0.000, -2.771, 
349, 174500, -14.527, 34.644, 0.000, 0.000, -0.000, -2.769, 
350, 175000, -14.883, 34.503, 0.000, 0.000, -0.000, -2.760, 
351, 175500, -15.230, 34.365, 0.000, 0.000, -0.000, -2.765, 
352, 176000, -15.575, 34.229, 0.000, 0.000, -0.000, -2.768, 
353, 176500, -15.914, 34.094, 0.000, 0.000, -0.000, -2.763, 
354, 177000, -16.262, 33.955, 0.000, 0.000, -0.000, -2.760, 
355, 177500, -16.607, 33.815, 0.000, 0.000, -0.000, -2.752, 
356, 178000, -16.955, 33.672, 0.000, 0.000, -0.000, -2.758, 
357, 178500, -17.307, 33.527, 0.000, 0.000, -0.000, -2.746, 
358, 179000, -17.652, 33.384, 0.000, 0.000, -0.000, -2.752, 
359, 179500, -17.995, 33.249, 0.000, 0.000, -0.000, -2.777, 
360, 180000, -18.351, 33.115, 0.000, 0.000, -0.000, -2.786, 
361, 180500, -18.702, 32.987, 0.000, 0.000, -0.000, -2.800, 
362, 181000, -19.058, 32.859, 0.000, 0.000, -0.000, -2.794, 
363, 181500, -19.400, 32.735, 0.000, 0.000, -0.000, -2.791, 
364, 182000, -19.753, 32.609, 0.000, 0.000, -0.000, -2.805, 
