count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, -8.119, 9.777, 0.000, 0.000, -0.000, -1.668, 
366, 183000, -8.157, 9.399, 0.000, 0.000, -0.000, -1.661, 
367, 183500, -8.188, 9.029, 0.000, 0.000, -0.000, -1.647, 
368, 184000, -8.214, 8.639, 0.000, 0.000, -0.000, -1.629, 
369, 184500, -8.232, 8.258, 0.000, 0.000, -0.000, -1.610, 
370, 185000, -8.243, 7.886, 0.000, 0.000, -0.000, -1.587, 
371, 185500, -8.247, 7.507, 0.000, 0.000, -0.000, -1.565, 
372, 186000, -8.236, 7.125, 0.000, 0.000, -0.000, -1.516, 
373, 186500, -8.205, 6.733, 0.000, 0.000, -0.000, -1.480, 
374, 187000, -8.167, 6.354, 0.000, 0.000, -0.000, -1.451, 
375, 187500, -8.115, 5.990, 0.000, 0.000, -0.000, -1.411, 
376, 188000, -8.047, 5.607, 0.000, 0.000, -0.000, -1.374, 
377, 188500, -7.964, 5.237, 0.000, 0.000, -0.000, -1.325, 
378, 189000, -7.860, 4.870, 0.000, 0.000, -0.000, -1.268, 
379, 189500, -7.737, 4.516, 0.000, 0.000, -0.000, -1.197, 
380, 190000, -7.584, 4.168, 0.000, 0.000, -0.000, -1.112, 
381, 190500, -7.399, 3.825, 0.000, 0.000, -0.000, -1.043, 
382, 191000, -7.196, 3.509, 0.000, 0.000, -0.000, -0.958, 
383, 191500, -6.963, 3.204, 0.000, 0.000, -0.000, -0.875, 
384, 192000, -6.702, 2.911, 0.000, 0.000, -0.000, -0.806, 
385, 192500, -6.432, 2.652, 0.000, 0.000, -0.000, -0.722, 
386, 193000, -6.130, 2.406, 0.000, 0.000, -0.000, -0.640, 
387, 193500, -5.810, 2.192, 0.000, 0.000, -0.000, -0.544, 
388, 194000, -5.473, 2.009, 0.000, 0.000, -0.000, -0.442, 
389, 194500, -5.122, 1.865, 0.000, 0.000, -0.000, -0.338, 
390, 195000, -4.767, 1.757, 0.000, 0.000, -0.000, -0.246, 
391, 195500, -4.390, 1.669, 0.000, 0.000, -0.000, -0.218, 
392, 196000, -4.026, 1.589, 0.000, 0.000, -0.000, -0.215, 
393, 196500, -3.652, 1.511, 0.000, 0.000, -0.000, -0.196, 
394, 197000, -3.275, 1.442, 0.000, 0.000, -0.000, -0.160, 
395, 197500, -2.903, 1.389, 0.000, 0.000, -0.000, -0.129, 
396, 198000, -2.518, 1.344, 0.000, 0.000, -0.000, -0.104, 
397, 198500, -2.137, 1.308, 0.000, 0.000, -0.000, -0.087, 
398, 199000, -1.759, 1.276, 0.000, 0.000, -0.000, -0.088, 
399, 199500, -1.382, 1.243, 0.000, 0.000, -0.000, -0.074, 
400, 200000, -1.012, 1.218, 0.000, 0.000, -0.000, -0.063, 
401, 200500, -0.638, 1.190, 0.000, 0.000, -0.000, -0.083, 
402, 201000, -0.251, 1.158, 0.000, 0.000, -0.000, -0.085, 
403, 201500, 0.124, 1.125, 0.000, 0.000, -0.000, -0.088, 
404, 202000, 0.505, 1.089, 0.000, 0.000, -0.000, -0.101, 
405, 202500, 0.890, 1.049, 0.000, 0.000, -0.000, -0.108, 
406, 203000, 1.263, 1.006, 0.000, 0.000, -0.000, -0.109, 
407, 203500, 1.638, 0.972, 0.000, 0.000, -0.000, -0.087, 
408, 204000, 2.008, 0.942, 0.000, 0.000, -0.000, -0.070, 
409, 204500, 2.388, 0.919, 0.000, 0.000, -0.000, -0.054, 
410, 205000, 2.772, 0.899, 0.000, 0.000, -0.000, -0.058, 
411, 205500, 3.149, 0.874, 0.000, 0.000, -0.000, -0.077, 
412, 206000, 3.533, 0.840, 0.000, 0.000, -0.000, -0.099, 
413, 206500, 3.905, 0.802, 0.000, 0.000, -0.000, -0.108, 
414, 207000, 4.279, 0.758, 0.000, 0.000, -0.000, -0.118, 
415, 207500, 4.656, 0.714, 0.000, 0.000, -0.000, -0.114, 
416, 208000, 5.037, 0.672, 0.000, 0.000, -0.000, -0.119, 
417, 208500, 5.416, 0.630, 0.000, 0.000, -0.000, -0.090, 
418, 209000, 5.792, 0.600, 0.000, 0.000, -0.000, -0.070, 
419, 209500, 6.176, 0.574, 0.000, 0.000, -0.000, -0.066, 
420, 210000, 6.564, 0.551, 0.000, 0.000, -0.000, -0.055, 
421, 210500, 6.933, 0.530, 0.000, 0.000, -0.000, -0.063, 
422, 211000, 7.315, 0.510, 0.000, 0.000, -0.000, -0.055, 
423, 211500, 7.697, 0.483, 0.000, 0.000, -0.000, -0.094, 
424, 212000, 8.074, 0.443, 0.000, 0.000, -0.000, -0.108, 
425, 212500, 8.451, 0.398, 0.000, 0.000, -0.000, -0.122, 
426, 213000, 8.826, 0.352, 0.000, 0.000, -0.000, -0.121, 
427, 213500, 9.210, 0.308, 0.000, 0.000, -0.000, -0.111, 
428, 214000, 9.578, 0.268, 0.000, 0.000, -0.000, -0.109, 
429, 214500, 9.960, 0.227, 0.000, 0.000, -0.000, -0.100, 
430, 215000, 10.338, 0.191, 0.000, 0.000, -0.000, -0.093, 
431, 215500, 10.714, 0.155, 0.000, 0.000, -0.000, -0.094, 
432, 216000, 11.092, 0.119, 0.000, 0.000, -0.000, -0.099, 
433, 216500, 11.471, 0.082, 0.000, 0.000, -0.000, -0.099, 
434, 217000, 11.846, 0.045, 0.000, 0.000, -0.000, -0.098, 
435, 217500, 12.222, 0.007, 0.000, 0.000, -0.000, -0.099, 
436, 218000, 12.602, -0.030, 0.000, 0.000, -0.000, -0.110, 
437, 218500, 12.978, -0.071, 0.000, 0.000, -0.000, -0.111, 
438, 219000, 13.356, -0.114, 0.000, 0.000, -0.000, -0.115, 
439, 219500, 13.735, -0.161, 0.000, 0.000, -0.000, -0.130, 
440, 220000, 14.115, -0.214, 0.000, 0.000, -0.000, -0.147, 
441, 220500, 14.488, -0.273, 0.000, 0.000, -0.000, -0.168, 
442, 221000, 14.865, -0.332, 0.000, 0.000, -0.000, -0.143, 
443, 221500, 15.239, -0.378, 0.000, 0.000, -0.000, -0.117, 
444, 222000, 15.618, -0.419, 0.000, 0.000, -0.000, -0.080, 
445, 222500, 15.991, -0.450, 0.000, 0.000, -0.000, -0.085, 
446, 223000, 16.370, -0.481, 0.000, 0.000, -0.000, -0.089, 
447, 223500, 16.747, -0.512, 0.000, 0.000, -0.000, -0.078, 
448, 224000, 17.126, -0.540, 0.000, 0.000, -0.000, -0.072, 
449, 224500, 17.508, -0.568, 0.000, 0.000, -0.000, -0.070, 
450, 225000, 17.883, -0.596, 0.000, 0.000, -0.000, -0.070, 
451, 225500, 18.262, -0.624, 0.000, 0.000, -0.000, -0.084, 
452, 226000, 18.643, -0.654, 0.000, 0.000, -0.000, -0.079, 
453, 226500, 19.022, -0.687, 0.000, 0.000, -0.000, -0.100, 
454, 227000, 19.394, -0.731, 0.000, 0.000, -0.000, -0.133, 
455, 227500, 19.770, -0.786, 0.000, 0.000, -0.000, -0.147, 
456, 228000, 20.144, -0.842, 0.000, 0.000, -0.000, -0.157, 
457, 228500, 20.517, -0.903, 0.000, 0.000, -0.000, -0.176, 
458, 229000, 20.890, -0.967, 0.000, 0.000, -0.000, -0.165, 
459, 229500, 21.267, -1.029, 0.000, 0.000, -0.000, -0.159, 
460, 230000, 21.640, -1.086, 0.000, 0.000, -0.000, -0.147, 
461, 230500, 22.013, -1.141, 0.000, 0.000, -0.000, -0.151, 
462, 231000, 22.394, -1.195, 0.000, 0.000, -0.000, -0.139, 
463, 231500, 22.769, -1.246, 0.000, 0.000, -0.000, -0.135, 
464, 232000, 23.144, -1.296, 0.000, 0.000, -0.000, -0.127, 
465, 232500, 23.520, -1.341, 0.000, 0.000, -0.000, -0.098, 
466, 233000, 23.898, -1.373, 0.000, 0.000, -0.000, -0.085, 
467, 233500, 24.278, -1.401, 0.000, 0.000, -0.000, -0.071, 
468, 234000, 24.658, -1.428, 0.000, 0.000, -0.000, -0.069, 
469, 234500, 25.041, -1.453, 0.000, 0.000, -0.000, -0.064, 
470, 235000, 25.414, -1.479, 0.000, 0.000, -0.000, -0.077, 
471, 235500, 25.792, -1.508, 0.000, 0.000, -0.000, -0.077, 
472, 236000, 26.174, -1.534, 0.000, 0.000, -0.000, -0.066, 
473, 236500, 26.550, -1.558, 0.000, 0.000, -0.000, -0.061, 
474, 237000, 26.928, -1.581, 0.000, 0.000, -0.000, -0.062, 
475, 237500, 27.307, -1.604, 0.000, 0.000, -0.000, -0.058, 
476, 238000, 27.686, -1.627, 0.000, 0.000, -0.000, -0.068, 
477, 238500, 28.066, -1.651, 0.000, 0.000, -0.000, -0.067, 
478, 239000, 28.447, -1.678, 0.000, 0.000, -0.000, -0.074, 
479, 239500, 28.826, -1.709, 0.000, 0.000, -0.000, -0.088, 
480, 240000, 29.203, -1.744, 0.000, 0.000, -0.000, -0.090, 
481, 240500, 29.551, -1.775, 0.000, 0.000, -0.000, -0.083, 
482, 241000, 29.797, -1.793, 0.000, 0.000, -0.000, -0.061, 
483, 241500, 29.977, -1.803, 0.000, 0.000, -0.000, -0.049, 
484, 242000, 30.104, -1.808, 0.000, 0.000, -0.000, -0.034, 
485, 242500, 30.123, -1.809, 0.000, 0.000, -0.000, -0.035, 
486, 243000, 30.123, -1.809, 0.000, 0.000, -0.000, -0.035, 
487, 243500, 30.123, -1.809, 0.000, 0.000, -0.000, -0.035, 
488, 244000, 30.124, -1.809, 0.000, 0.000, -0.000, -0.034, 
489, 244500, 30.124, -1.809, 0.000, 0.000, -0.000, -0.035, 
