count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, 58.706, -76.155, 0.000, 0.000, 0.000, -1.693, 
366, 183000, 58.664, -76.532, 0.000, 0.000, 0.000, -1.676, 
367, 183500, 58.628, -76.908, 0.000, 0.000, 0.000, -1.660, 
368, 184000, 58.595, -77.286, 0.000, 0.000, 0.000, -1.646, 
369, 184500, 58.569, -77.660, 0.000, 0.000, 0.000, -1.640, 
370, 185000, 58.542, -78.037, 0.000, 0.000, 0.000, -1.647, 
371, 185500, 58.513, -78.410, 0.000, 0.000, 0.000, -1.655, 
372, 186000, 58.483, -78.792, 0.000, 0.000, 0.000, -1.641, 
373, 186500, 58.453, -79.159, 0.000, 0.000, 0.000, -1.659, 
374, 187000, 58.414, -79.531, 0.000, 0.000, 0.000, -1.688, 
375, 187500, 58.369, -79.909, 0.000, 0.000, 0.000, -1.689, 
376, 188000, 58.325, -80.282, 0.000, 0.000, 0.000, -1.696, 
377, 188500, 58.279, -80.664, 0.000, 0.000, 0.000, -1.677, 
378, 189000, 58.244, -81.042, 0.000, 0.000, 0.000, -1.646, 
379, 189500, 58.216, -81.416, 0.000, 0.000, 0.000, -1.647, 
380, 190000, 58.187, -81.792, 0.000, 0.000, 0.000, -1.648, 
381, 190500, 58.159, -82.165, 0.000, 0.000, 0.000, -1.654, 
382, 191000, 58.126, -82.541, 0.000, 0.000, 0.000, -1.664, 
383, 191500, 58.088, -82.914, 0.000, 0.000, 0.000, -1.672, 
384, 192000, 58.048, -83.290, 0.000, 0.000, 0.000, -1.680, 
385, 192500, 58.008, -83.668, 0.000, 0.000, 0.000, -1.672, 
386, 193000, 57.976, -84.043, 0.000, 0.000, 0.000, -1.650, 
387, 193500, 57.947, -84.419, 0.000, 0.000, 0.000, -1.640, 
388, 194000, 57.920, -84.795, 0.000, 0.000, 0.000, -1.634, 
389, 194500, 57.896, -85.172, 0.000, 0.000, 0.000, -1.638, 
390, 195000, 57.870, -85.547, 0.000, 0.000, 0.000, -1.640, 
391, 195500, 57.848, -85.920, 0.000, 0.000, 0.000, -1.631, 
392, 196000, 57.825, -86.296, 0.000, 0.000, 0.000, -1.626, 
393, 196500, 57.804, -86.674, 0.000, 0.000, 0.000, -1.618, 
394, 197000, 57.786, -87.049, 0.000, 0.000, 0.000, -1.618, 
395, 197500, 57.769, -87.422, 0.000, 0.000, 0.000, -1.622, 
396, 198000, 57.753, -87.793, 0.000, 0.000, 0.000, -1.610, 
397, 198500, 57.739, -88.171, 0.000, 0.000, 0.000, -1.605, 
398, 199000, 57.725, -88.547, 0.000, 0.000, 0.000, -1.603, 
399, 199500, 57.710, -88.930, 0.000, 0.000, 0.000, -1.618, 
400, 200000, 57.690, -89.305, 0.000, 0.000, 0.000, -1.628, 
401, 200500, 57.671, -89.677, 0.000, 0.000, 0.000, -1.621, 
402, 201000, 57.650, -90.050, 0.000, 0.000, 0.000, -1.636, 
403, 201500, 57.623, -90.423, 0.000, 0.000, 0.000, -1.645, 
404, 202000, 57.592, -90.797, 0.000, 0.000, 0.000, -1.666, 
405, 202500, 57.552, -91.173, 0.000, 0.000, 0.000, -1.692, 
406, 203000, 57.504, -91.545, 0.000, 0.000, 0.000, -1.706, 
407, 203500, 57.450, -91.916, 0.000, 0.000, 0.000, -1.726, 
408, 204000, 57.389, -92.288, 0.000, 0.000, 0.000, -1.732, 
409, 204500, 57.326, -92.658, 0.000, 0.000, 0.000, -1.755, 
410, 205000, 57.254, -93.031, 0.000, 0.000, 0.000, -1.764, 
411, 205500, 57.183, -93.399, 0.000, 0.000, 0.000, -1.764, 
412, 206000, 57.106, -93.770, 0.000, 0.000, 0.000, -1.784, 
413, 206500, 57.025, -94.139, 0.000, 0.000, 0.000, -1.790, 
414, 207000, 56.938, -94.506, 0.000, 0.000, 0.000, -1.820, 
415, 207500, 56.838, -94.870, 0.000, 0.000, 0.000, -1.864, 
416, 208000, 56.723, -95.226, 0.000, 0.000, 0.000, -1.904, 
417, 208500, 56.591, -95.580, 0.000, 0.000, 0.000, -1.955, 
418, 209000, 56.438, -95.930, 0.000, 0.000, 0.000, -2.007, 
419, 209500, 56.263, -96.274, 0.000, 0.000, 0.000, -2.077, 
420, 210000, 56.064, -96.603, 0.000, 0.000, 0.000, -2.157, 
421, 210500, 55.839, -96.919, 0.000, 0.000, 0.000, -2.230, 
422, 211000, 55.587, -97.217, 0.000, 0.000, 0.000, -2.315, 
423, 211500, 55.316, -97.497, 0.000, 0.000, 0.000, -2.366, 
424, 212000, 55.031, -97.761, 0.000, 0.000, 0.000, -2.421, 
425, 212500, 54.729, -98.009, 0.000, 0.000, 0.000, -2.484, 
426, 213000, 54.412, -98.238, 0.000, 0.000, 0.000, -2.553, 
427, 213500, 54.081, -98.440, 0.000, 0.000, 0.000, -2.634, 
428, 214000, 53.743, -98.617, 0.000, 0.000, 0.000, -2.690, 
429, 214500, 53.384, -98.783, 0.000, 0.000, 0.000, -2.725, 
430, 215000, 53.034, -98.931, 0.000, 0.000, 0.000, -2.761, 
431, 215500, 52.665, -99.072, 0.000, 0.000, 0.000, -2.795, 
432, 216000, 52.297, -99.186, 0.000, 0.000, 0.000, -2.885, 
433, 216500, 51.917, -99.267, 0.000, 0.000, 0.000, -2.981, 
434, 217000, 51.532, -99.312, 0.000, 0.000, 0.000, -3.071, 
435, 217500, 51.154, -99.329, 0.000, 0.000, 0.000, -3.121, 
436, 218000, 50.756, -99.331, 0.000, 0.000, -0.000, 3.135, 
437, 218500, 50.369, -99.320, 0.000, 0.000, -0.000, 3.090, 
438, 219000, 49.991, -99.292, 0.000, 0.000, -0.000, 3.047, 
439, 219500, 49.597, -99.249, 0.000, 0.000, -0.000, 3.028, 
440, 220000, 49.212, -99.203, 0.000, 0.000, -0.000, 3.019, 
441, 220500, 48.828, -99.155, 0.000, 0.000, -0.000, 3.009, 
442, 221000, 48.453, -99.105, 0.000, 0.000, -0.000, 3.011, 
443, 221500, 48.062, -99.052, 0.000, 0.000, -0.000, 3.004, 
444, 222000, 47.687, -99.000, 0.000, 0.000, -0.000, 3.000, 
445, 222500, 47.294, -98.943, 0.000, 0.000, -0.000, 3.001, 
446, 223000, 46.910, -98.889, 0.000, 0.000, -0.000, 2.996, 
447, 223500, 46.527, -98.832, 0.000, 0.000, -0.000, 2.989, 
448, 224000, 46.144, -98.767, 0.000, 0.000, -0.000, 2.953, 
449, 224500, 45.766, -98.686, 0.000, 0.000, -0.000, 2.908, 
450, 225000, 45.385, -98.588, 0.000, 0.000, -0.000, 2.879, 
451, 225500, 44.982, -98.472, 0.000, 0.000, -0.000, 2.846, 
452, 226000, 44.613, -98.355, 0.000, 0.000, -0.000, 2.814, 
453, 226500, 44.247, -98.225, 0.000, 0.000, -0.000, 2.785, 
454, 227000, 43.892, -98.091, 0.000, 0.000, -0.000, 2.776, 
455, 227500, 43.524, -97.950, 0.000, 0.000, -0.000, 2.776, 
456, 228000, 43.163, -97.811, 0.000, 0.000, -0.000, 2.774, 
457, 228500, 42.803, -97.669, 0.000, 0.000, -0.000, 2.761, 
458, 229000, 42.452, -97.531, 0.000, 0.000, -0.000, 2.760, 
459, 229500, 42.090, -97.385, 0.000, 0.000, -0.000, 2.750, 
460, 230000, 41.739, -97.235, 0.000, 0.000, -0.000, 2.729, 
461, 230500, 41.395, -97.082, 0.000, 0.000, -0.000, 2.725, 
462, 231000, 41.039, -96.921, 0.000, 0.000, -0.000, 2.709, 
463, 231500, 40.697, -96.764, 0.000, 0.000, -0.000, 2.704, 
464, 232000, 40.343, -96.601, 0.000, 0.000, -0.000, 2.711, 
465, 232500, 39.994, -96.442, 0.000, 0.000, -0.000, 2.721, 
466, 233000, 39.643, -96.289, 0.000, 0.000, -0.000, 2.751, 
467, 233500, 39.288, -96.146, 0.000, 0.000, -0.000, 2.762, 
468, 234000, 38.937, -96.010, 0.000, 0.000, -0.000, 2.782, 
469, 234500, 38.570, -95.879, 0.000, 0.000, -0.000, 2.806, 
470, 235000, 38.217, -95.753, 0.000, 0.000, -0.000, 2.802, 
471, 235500, 37.854, -95.627, 0.000, 0.000, -0.000, 2.824, 
472, 236000, 37.487, -95.511, 0.000, 0.000, -0.000, 2.840, 
473, 236500, 37.120, -95.398, 0.000, 0.000, -0.000, 2.845, 
474, 237000, 36.756, -95.292, 0.000, 0.000, -0.000, 2.871, 
475, 237500, 36.377, -95.190, 0.000, 0.000, -0.000, 2.887, 
476, 238000, 36.006, -95.093, 0.000, 0.000, -0.000, 2.887, 
477, 238500, 35.636, -94.997, 0.000, 0.000, -0.000, 2.892, 
478, 239000, 35.297, -94.913, 0.000, 0.000, -0.000, 2.912, 
479, 239500, 34.910, -94.829, 0.000, 0.000, -0.000, 2.935, 
480, 240000, 34.545, -94.750, 0.000, 0.000, -0.000, 2.923, 
481, 240500, 34.176, -94.666, 0.000, 0.000, -0.000, 2.915, 
482, 241000, 33.806, -94.580, 0.000, 0.000, -0.000, 2.913, 
483, 241500, 33.430, -94.491, 0.000, 0.000, -0.000, 2.910, 
484, 242000, 33.060, -94.405, 0.000, 0.000, -0.000, 2.921, 
485, 242500, 32.686, -94.326, 0.000, 0.000, -0.000, 2.954, 
486, 243000, 32.310, -94.263, 0.000, 0.000, -0.000, 2.993, 
487, 243500, 31.932, -94.208, 0.000, 0.000, -0.000, 3.008, 
488, 244000, 31.553, -94.159, 0.000, 0.000, -0.000, 3.019, 
489, 244500, 31.174, -94.114, 0.000, 0.000, -0.000, 3.027, 
490, 245000, 30.791, -94.073, 0.000, 0.000, -0.000, 3.036, 
491, 245500, 30.412, -94.038, 0.000, 0.000, -0.000, 3.068, 
492, 246000, 30.030, -94.011, 0.000, 0.000, -0.000, 3.079, 
493, 246500, 29.649, -93.988, 0.000, 0.000, -0.000, 3.084, 
494, 247000, 29.262, -93.969, 0.000, 0.000, -0.000, 3.099, 
495, 247500, 28.881, -93.959, 0.000, 0.000, -0.000, 3.135, 
496, 248000, 28.495, -93.966, 0.000, 0.000, 0.000, -3.103, 
497, 248500, 28.117, -93.985, 0.000, 0.000, 0.000, -3.079, 
498, 249000, 27.737, -94.009, 0.000, 0.000, 0.000, -3.080, 
499, 249500, 27.358, -94.033, 0.000, 0.000, 0.000, -3.076, 
500, 250000, 26.975, -94.060, 0.000, 0.000, 0.000, -3.068, 
501, 250500, 26.594, -94.087, 0.000, 0.000, 0.000, -3.074, 
502, 251000, 26.212, -94.114, 0.000, 0.000, 0.000, -3.057, 
503, 251500, 25.832, -94.151, 0.000, 0.000, 0.000, -3.027, 
504, 252000, 25.455, -94.202, 0.000, 0.000, 0.000, -2.996, 
505, 252500, 25.072, -94.261, 0.000, 0.000, 0.000, -2.976, 
506, 253000, 24.694, -94.327, 0.000, 0.000, 0.000, -2.960, 
507, 253500, 24.315, -94.399, 0.000, 0.000, 0.000, -2.950, 
508, 254000, 23.938, -94.470, 0.000, 0.000, 0.000, -2.957, 
509, 254500, 23.562, -94.541, 0.000, 0.000, 0.000, -2.955, 
510, 255000, 23.189, -94.612, 0.000, 0.000, 0.000, -2.946, 
511, 255500, 22.814, -94.689, 0.000, 0.000, 0.000, -2.933, 
512, 256000, 22.439, -94.774, 0.000, 0.000, 0.000, -2.908, 
513, 256500, 22.068, -94.863, 0.000, 0.000, 0.000, -2.905, 
514, 257000, 21.698, -94.950, 0.000, 0.000, 0.000, -2.915, 
515, 257500, 21.329, -95.035, 0.000, 0.000, 0.000, -2.912, 
516, 258000, 20.958, -95.122, 0.000, 0.000, 0.000, -2.916, 
517, 258500, 20.584, -95.213, 0.000, 0.000, 0.000, -2.885, 
518, 259000, 20.213, -95.318, 0.000, 0.000, 0.000, -2.855, 
519, 259500, 19.845, -95.421, 0.000, 0.000, 0.000, -2.882, 
520, 260000, 19.470, -95.515, 0.000, 0.000, 0.000, -2.906, 
521, 260500, 19.099, -95.603, 0.000, 0.000, 0.000, -2.916, 
522, 261000, 18.728, -95.691, 0.000, 0.000, 0.000, -2.908, 
523, 261500, 18.358, -95.779, 0.000, 0.000, 0.000, -2.920, 
524, 262000, 17.982, -95.855, 0.000, 0.000, 0.000, -2.954, 
525, 262500, 17.610, -95.928, 0.000, 0.000, 0.000, -2.929, 
526, 263000, 17.238, -96.013, 0.000, 0.000, 0.000, -2.910, 
527, 263500, 16.866, -96.105, 0.000, 0.000, 0.000, -2.892, 
528, 264000, 16.499, -96.202, 0.000, 0.000, 0.000, -2.883, 
529, 264500, 16.130, -96.296, 0.000, 0.000, 0.000, -2.895, 
530, 265000, 15.760, -96.389, 0.000, 0.000, 0.000, -2.898, 
531, 265500, 15.391, -96.479, 0.000, 0.000, 0.000, -2.902, 
532, 266000, 15.020, -96.573, 0.000, 0.000, 0.000, -2.890, 
533, 266500, 14.653, -96.669, 0.000, 0.000, 0.000, -2.885, 
534, 267000, 14.291, -96.766, 0.000, 0.000, 0.000, -2.866, 
535, 267500, 13.927, -96.874, 0.000, 0.000, 0.000, -2.844, 
536, 268000, 13.566, -96.986, 0.000, 0.000, 0.000, -2.833, 
537, 268500, 13.203, -97.103, 0.000, 0.000, 0.000, -2.828, 
538, 269000, 12.843, -97.219, 0.000, 0.000, 0.000, -2.829, 
539, 269500, 12.481, -97.336, 0.000, 0.000, 0.000, -2.824, 
540, 270000, 12.118, -97.457, 0.000, 0.000, 0.000, -2.822, 
541, 270500, 11.758, -97.577, 0.000, 0.000, 0.000, -2.811, 
542, 271000, 11.399, -97.699, 0.000, 0.000, 0.000, -2.817, 
543, 271500, 11.036, -97.815, 0.000, 0.000, 0.000, -2.845, 
544, 272000, 10.668, -97.923, 0.000, 0.000, 0.000, -2.870, 
545, 272500, 10.304, -98.021, 0.000, 0.000, 0.000, -2.889, 
546, 273000, 9.937, -98.114, 0.000, 0.000, 0.000, -2.897, 
547, 273500, 9.565, -98.204, 0.000, 0.000, 0.000, -2.899, 
548, 274000, 9.201, -98.294, 0.000, 0.000, 0.000, -2.901, 
549, 274500, 8.834, -98.386, 0.000, 0.000, 0.000, -2.898, 
550, 275000, 8.469, -98.478, 0.000, 0.000, 0.000, -2.894, 
551, 275500, 8.099, -98.571, 0.000, 0.000, 0.000, -2.898, 
552, 276000, 7.730, -98.659, 0.000, 0.000, 0.000, -2.915, 
553, 276500, 7.363, -98.740, 0.000, 0.000, 0.000, -2.928, 
554, 277000, 6.993, -98.820, 0.000, 0.000, 0.000, -2.941, 
555, 277500, 6.623, -98.891, 0.000, 0.000, 0.000, -2.961, 
556, 278000, 6.248, -98.956, 0.000, 0.000, 0.000, -2.979, 
557, 278500, 5.877, -99.016, 0.000, 0.000, 0.000, -2.978, 
558, 279000, 5.504, -99.080, 0.000, 0.000, 0.000, -2.968, 
559, 279500, 5.131, -99.148, 0.000, 0.000, 0.000, -2.952, 
560, 280000, 4.759, -99.227, 0.000, 0.000, 0.000, -2.923, 
561, 280500, 4.389, -99.312, 0.000, 0.000, 0.000, -2.912, 
562, 281000, 4.017, -99.397, 0.000, 0.000, 0.000, -2.915, 
563, 281500, 3.650, -99.482, 0.000, 0.000, 0.000, -2.914, 
564, 282000, 3.278, -99.569, 0.000, 0.000, 0.000, -2.914, 
565, 282500, 2.912, -99.655, 0.000, 0.000, 0.000, -2.913, 
566, 283000, 2.540, -99.740, 0.000, 0.000, 0.000, -2.919, 
567, 283500, 2.167, -99.822, 0.000, 0.000, 0.000, -2.929, 
568, 284000, 1.800, -99.898, 0.000, 0.000, 0.000, -2.952, 
569, 284500, 1.423, -99.966, 0.000, 0.000, 0.000, -2.975, 
570, 285000, 1.049, -100.029, 0.000, 0.000, 0.000, -2.976, 
571, 285500, 0.675, -100.091, 0.000, 0.000, 0.000, -2.976, 
572, 286000, 0.297, -100.153, 0.000, 0.000, 0.000, -2.983, 
573, 286500, -0.080, -100.212, 0.000, 0.000, 0.000, -2.994, 
574, 287000, -0.458, -100.265, 0.000, 0.000, 0.000, -3.009, 
575, 287500, -0.835, -100.313, 0.000, 0.000, 0.000, -3.018, 
576, 288000, -1.248, -100.364, 0.000, 0.000, 0.000, -3.020, 
577, 288500, -1.630, -100.412, 0.000, 0.000, 0.000, -3.021, 
578, 289000, -2.009, -100.455, 0.000, 0.000, 0.000, -3.040, 
579, 289500, -2.393, -100.492, 0.000, 0.000, 0.000, -3.047, 
580, 290000, -2.776, -100.524, 0.000, 0.000, 0.000, -3.068, 
581, 290500, -3.157, -100.548, 0.000, 0.000, 0.000, -3.090, 
582, 291000, -3.541, -100.564, 0.000, 0.000, 0.000, -3.115, 
583, 291500, -3.920, -100.571, 0.000, 0.000, 0.000, -3.132, 
584, 292000, -4.305, -100.574, 0.000, 0.000, 0.000, -3.131, 
585, 292500, -4.689, -100.579, 0.000, 0.000, 0.000, -3.123, 
586, 293000, -5.071, -100.585, 0.000, 0.000, 0.000, -3.126, 
587, 293500, -5.452, -100.591, 0.000, 0.000, 0.000, -3.130, 
588, 294000, -5.831, -100.596, 0.000, 0.000, 0.000, -3.130, 
589, 294500, -6.216, -100.601, 0.000, 0.000, 0.000, -3.125, 
590, 295000, -6.600, -100.606, 0.000, 0.000, 0.000, -3.126, 
591, 295500, -6.983, -100.611, 0.000, 0.000, 0.000, -3.129, 
592, 296000, -7.368, -100.615, 0.000, 0.000, 0.000, -3.131, 
593, 296500, -7.751, -100.620, 0.000, 0.000, 0.000, -3.134, 
594, 297000, -8.135, -100.625, 0.000, 0.000, 0.000, -3.119, 
595, 297500, -8.519, -100.638, 0.000, 0.000, 0.000, -3.094, 
596, 298000, -8.902, -100.657, 0.000, 0.000, 0.000, -3.089, 
597, 298500, -9.285, -100.676, 0.000, 0.000, 0.000, -3.092, 
598, 299000, -9.665, -100.695, 0.000, 0.000, 0.000, -3.097, 
599, 299500, -10.048, -100.715, 0.000, 0.000, 0.000, -3.087, 
600, 300000, -10.429, -100.736, 0.000, 0.000, 0.000, -3.082, 
601, 300500, -10.814, -100.756, 0.000, 0.000, 0.000, -3.085, 
602, 301000, -11.196, -100.778, 0.000, 0.000, 0.000, -3.084, 
603, 301500, -11.577, -100.802, 0.000, 0.000, 0.000, -3.083, 
604, 302000, -11.959, -100.828, 0.000, 0.000, 0.000, -3.063, 
605, 302500, -12.339, -100.862, 0.000, 0.000, 0.000, -3.041, 
606, 303000, -12.721, -100.904, 0.000, 0.000, 0.000, -3.017, 
607, 303500, -13.099, -100.953, 0.000, 0.000, 0.000, -3.013, 
608, 304000, -13.479, -101.000, 0.000, 0.000, 0.000, -3.036, 
609, 304500, -13.860, -101.037, 0.000, 0.000, 0.000, -3.051, 
610, 305000, -14.239, -101.072, 0.000, 0.000, 0.000, -3.050, 
611, 305500, -14.619, -101.104, 0.000, 0.000, 0.000, -3.062, 
612, 306000, -15.005, -101.130, 0.000, 0.000, 0.000, -3.083, 
613, 306500, -15.382, -101.150, 0.000, 0.000, 0.000, -3.093, 
614, 307000, -15.765, -101.171, 0.000, 0.000, 0.000, -3.093, 
615, 307500, -16.150, -101.191, 0.000, 0.000, 0.000, -3.081, 
616, 308000, -16.537, -101.215, 0.000, 0.000, 0.000, -3.077, 
617, 308500, -16.921, -101.240, 0.000, 0.000, 0.000, -3.076, 
618, 309000, -17.304, -101.266, 0.000, 0.000, 0.000, -3.072, 
619, 309500, -17.690, -101.297, 0.000, 0.000, 0.000, -3.056, 
620, 310000, -18.072, -101.331, 0.000, 0.000, 0.000, -3.047, 
621, 310500, -18.452, -101.366, 0.000, 0.000, 0.000, -3.044, 
622, 311000, -18.833, -101.405, 0.000, 0.000, 0.000, -3.030, 
623, 311500, -19.215, -101.454, 0.000, 0.000, 0.000, -2.999, 
624, 312000, -19.592, -101.512, 0.000, 0.000, 0.000, -2.988, 
625, 312500, -19.969, -101.568, 0.000, 0.000, 0.000, -2.994, 
626, 313000, -20.350, -101.626, 0.000, 0.000, 0.000, -2.985, 
627, 313500, -20.729, -101.691, 0.000, 0.000, 0.000, -2.940, 
628, 314000, -21.104, -101.775, 0.000, 0.000, 0.000, -2.929, 
629, 314500, -21.480, -101.850, 0.000, 0.000, 0.000, -2.948, 
630, 315000, -21.856, -101.928, 0.000, 0.000, 0.000, -2.930, 
631, 315500, -22.233, -102.012, 0.000, 0.000, 0.000, -2.914, 
632, 316000, -22.607, -102.099, 0.000, 0.000, 0.000, -2.909, 
633, 316500, -22.983, -102.186, 0.000, 0.000, 0.000, -2.915, 
634, 317000, -23.356, -102.273, 0.000, 0.000, 0.000, -2.910, 
635, 317500, -23.728, -102.365, 0.000, 0.000, 0.000, -2.895, 
636, 318000, -24.099, -102.457, 0.000, 0.000, 0.000, -2.905, 
637, 318500, -24.471, -102.543, 0.000, 0.000, 0.000, -2.918, 
638, 319000, -24.846, -102.626, 0.000, 0.000, 0.000, -2.924, 
639, 319500, -25.220, -102.708, 0.000, 0.000, 0.000, -2.929, 
640, 320000, -25.594, -102.790, 0.000, 0.000, 0.000, -2.931, 
641, 320500, -25.968, -102.872, 0.000, 0.000, 0.000, -2.925, 
642, 321000, -26.342, -102.953, 0.000, 0.000, 0.000, -2.922, 
643, 321500, -26.717, -103.036, 0.000, 0.000, 0.000, -2.924, 
644, 322000, -27.092, -103.117, 0.000, 0.000, 0.000, -2.935, 
645, 322500, -27.467, -103.197, 0.000, 0.000, 0.000, -2.934, 
646, 323000, -27.841, -103.279, 0.000, 0.000, 0.000, -2.923, 
647, 323500, -28.215, -103.363, 0.000, 0.000, 0.000, -2.916, 
648, 324000, -28.589, -103.448, 0.000, 0.000, 0.000, -2.914, 
649, 324500, -28.963, -103.534, 0.000, 0.000, 0.000, -2.916, 
650, 325000, -29.337, -103.621, 0.000, 0.000, 0.000, -2.913, 
651, 325500, -29.710, -103.709, 0.000, 0.000, 0.000, -2.910, 
652, 326000, -30.083, -103.797, 0.000, 0.000, 0.000, -2.909, 
653, 326500, -30.458, -103.885, 0.000, 0.000, 0.000, -2.908, 
654, 327000, -30.831, -103.974, 0.000, 0.000, 0.000, -2.908, 
655, 327500, -31.203, -104.063, 0.000, 0.000, 0.000, -2.907, 
656, 328000, -31.578, -104.153, 0.000, 0.000, 0.000, -2.908, 
657, 328500, -31.952, -104.240, 0.000, 0.000, 0.000, -2.919, 
658, 329000, -32.329, -104.322, 0.000, 0.000, 0.000, -2.931, 
659, 329500, -32.705, -104.401, 0.000, 0.000, 0.000, -2.940, 
660, 330000, -33.082, -104.475, 0.000, 0.000, 0.000, -2.948, 
661, 330500, -33.462, -104.551, 0.000, 0.000, 0.000, -2.945, 
662, 331000, -33.837, -104.626, 0.000, 0.000, 0.000, -2.945, 
663, 331500, -34.213, -104.703, 0.000, 0.000, 0.000, -2.937, 
664, 332000, -34.590, -104.782, 0.000, 0.000, 0.000, -2.930, 
665, 332500, -34.968, -104.862, 0.000, 0.000, 0.000, -2.926, 
666, 333000, -35.343, -104.945, 0.000, 0.000, 0.000, -2.922, 
667, 333500, -35.715, -105.032, 0.000, 0.000, 0.000, -2.909, 
668, 334000, -36.090, -105.126, 0.000, 0.000, 0.000, -2.889, 
669, 334500, -36.463, -105.219, 0.000, 0.000, 0.000, -2.902, 
670, 335000, -36.835, -105.303, 0.000, 0.000, 0.000, -2.933, 
671, 335500, -37.213, -105.379, 0.000, 0.000, 0.000, -2.957, 
672, 336000, -37.589, -105.445, 0.000, 0.000, 0.000, -2.981, 
673, 336500, -37.968, -105.506, 0.000, 0.000, 0.000, -2.990, 
674, 337000, -38.349, -105.558, 0.000, 0.000, 0.000, -3.016, 
675, 337500, -38.729, -105.600, 0.000, 0.000, 0.000, -3.043, 
676, 338000, -39.110, -105.631, 0.000, 0.000, 0.000, -3.080, 
677, 338500, -39.494, -105.651, 0.000, 0.000, 0.000, -3.093, 
678, 339000, -39.874, -105.673, 0.000, 0.000, 0.000, -3.080, 
679, 339500, -40.258, -105.700, 0.000, 0.000, 0.000, -3.069, 
680, 340000, -40.641, -105.728, 0.000, 0.000, 0.000, -3.065, 
681, 340500, -41.024, -105.758, 0.000, 0.000, 0.000, -3.057, 
682, 341000, -41.408, -105.793, 0.000, 0.000, 0.000, -3.048, 
683, 341500, -41.789, -105.836, 0.000, 0.000, 0.000, -3.015, 
684, 342000, -42.170, -105.888, 0.000, 0.000, 0.000, -2.993, 
685, 342500, -42.549, -105.950, 0.000, 0.000, 0.000, -2.966, 
686, 343000, -42.926, -106.019, 0.000, 0.000, 0.000, -2.956, 
687, 343500, -43.305, -106.088, 0.000, 0.000, 0.000, -2.973, 
688, 344000, -43.685, -106.150, 0.000, 0.000, 0.000, -2.992, 
689, 344500, -44.059, -106.205, 0.000, 0.000, 0.000, -3.002, 
690, 345000, -44.451, -106.258, 0.000, 0.000, 0.000, -3.008, 
691, 345500, -44.826, -106.311, 0.000, 0.000, 0.000, -2.999, 
692, 346000, -45.208, -106.364, 0.000, 0.000, 0.000, -3.002, 
693, 346500, -45.589, -106.419, 0.000, 0.000, 0.000, -3.003, 
694, 347000, -45.967, -106.470, 0.000, 0.000, 0.000, -3.007, 
695, 347500, -46.345, -106.523, 0.000, 0.000, 0.000, -3.001, 
696, 348000, -46.723, -106.576, 0.000, 0.000, 0.000, -3.005, 
697, 348500, -47.103, -106.628, 0.000, 0.000, 0.000, -3.003, 
698, 349000, -47.482, -106.681, 0.000, 0.000, 0.000, -3.008, 
699, 349500, -47.860, -106.734, 0.000, 0.000, 0.000, -2.998, 
700, 350000, -48.239, -106.788, 0.000, 0.000, 0.000, -2.997, 
701, 350500, -48.619, -106.843, 0.000, 0.000, 0.000, -2.999, 
702, 351000, -48.997, -106.898, 0.000, 0.000, 0.000, -2.994, 
703, 351500, -49.377, -106.954, 0.000, 0.000, 0.000, -2.997, 
704, 352000, -49.754, -107.011, 0.000, 0.000, 0.000, -2.990, 
705, 352500, -50.132, -107.070, 0.000, 0.000, 0.000, -2.986, 
706, 353000, -50.508, -107.129, 0.000, 0.000, 0.000, -2.985, 
707, 353500, -50.887, -107.190, 0.000, 0.000, 0.000, -2.976, 
708, 354000, -51.265, -107.253, 0.000, 0.000, 0.000, -2.976, 
709, 354500, -51.639, -107.316, 0.000, 0.000, 0.000, -2.971, 
710, 355000, -52.017, -107.383, 0.000, 0.000, 0.000, -2.967, 
711, 355500, -52.392, -107.450, 0.000, 0.000, 0.000, -2.965, 
712, 356000, -52.769, -107.518, 0.000, 0.000, 0.000, -2.956, 
713, 356500, -53.144, -107.588, 0.000, 0.000, 0.000, -2.959, 
714, 357000, -53.519, -107.656, 0.000, 0.000, 0.000, -2.966, 
715, 357500, -53.895, -107.721, 0.000, 0.000, 0.000, -2.975, 
716, 358000, -54.271, -107.782, 0.000, 0.000, 0.000, -2.987, 
717, 358500, -54.649, -107.841, 0.000, 0.000, 0.000, -2.984, 
718, 359000, -55.025, -107.899, 0.000, 0.000, 0.000, -2.989, 
719, 359500, -55.402, -107.957, 0.000, 0.000, 0.000, -2.988, 
720, 360000, -55.779, -108.016, 0.000, 0.000, 0.000, -2.985, 
721, 360500, -56.157, -108.076, 0.000, 0.000, 0.000, -2.981, 
722, 361000, -56.533, -108.140, 0.000, 0.000, 0.000, -2.966, 
723, 361500, -56.910, -108.209, 0.000, 0.000, 0.000, -2.954, 
724, 362000, -57.286, -108.284, 0.000, 0.000, 0.000, -2.933, 
725, 362500, -57.660, -108.367, 0.000, 0.000, 0.000, -2.912, 
726, 363000, -58.034, -108.457, 0.000, 0.000, 0.000, -2.901, 
727, 363500, -58.406, -108.550, 0.000, 0.000, 0.000, -2.895, 
728, 364000, -58.777, -108.643, 0.000, 0.000, 0.000, -2.894, 
729, 364500, -59.148, -108.738, 0.000, 0.000, 0.000, -2.889, 
730, 365000, -59.519, -108.835, 0.000, 0.000, 0.000, -2.881, 
