count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
72, 36000, 19.631, -6.524, 0.000, 0.000, 0.000, -1.568, 
73, 36500, 19.628, -6.902, 0.000, 0.000, 0.000, -1.591, 
74, 37000, 19.618, -7.282, 0.000, 0.000, 0.000, -1.594, 
75, 37500, 19.612, -7.659, 0.000, 0.000, 0.000, -1.587, 
76, 38000, 19.609, -8.038, 0.000, 0.000, 0.000, -1.570, 
77, 38500, 19.611, -8.417, 0.000, 0.000, 0.000, -1.561, 
78, 39000, 19.614, -8.793, 0.000, 0.000, 0.000, -1.560, 
79, 39500, 19.622, -9.171, 0.000, 0.000, 0.000, -1.539, 
80, 40000, 19.639, -9.551, 0.000, 0.000, 0.000, -1.519, 
81, 40500, 19.657, -9.928, 0.000, 0.000, 0.000, -1.528, 
82, 41000, 19.670, -10.307, 0.000, 0.000, 0.000, -1.539, 
83, 41500, 19.680, -10.685, 0.000, 0.000, 0.000, -1.549, 
84, 42000, 19.688, -11.065, 0.000, 0.000, 0.000, -1.549, 
85, 42500, 19.698, -11.445, 0.000, 0.000, 0.000, -1.549, 
86, 43000, 19.706, -11.824, 0.000, 0.000, 0.000, -1.548, 
87, 43500, 19.713, -12.204, 0.000, 0.000, 0.000, -1.551, 
88, 44000, 19.719, -12.581, 0.000, 0.000, 0.000, -1.561, 
89, 44500, 19.721, -12.960, 0.000, 0.000, 0.000, -1.575, 
90, 45000, 19.719, -13.340, 0.000, 0.000, 0.000, -1.574, 
91, 45500, 19.720, -13.719, 0.000, 0.000, 0.000, -1.560, 
92, 46000, 19.725, -14.098, 0.000, 0.000, 0.000, -1.555, 
93, 46500, 19.729, -14.476, 0.000, 0.000, 0.000, -1.567, 
94, 47000, 19.726, -14.856, 0.000, 0.000, 0.000, -1.592, 
95, 47500, 19.712, -15.233, 0.000, 0.000, 0.000, -1.628, 
96, 48000, 19.691, -15.611, 0.000, 0.000, 0.000, -1.623, 
97, 48500, 19.672, -15.988, 0.000, 0.000, 0.000, -1.616, 
98, 49000, 19.656, -16.363, 0.000, 0.000, 0.000, -1.613, 
99, 49500, 19.643, -16.740, 0.000, 0.000, 0.000, -1.592, 
100, 50000, 19.635, -17.117, 0.000, 0.000, 0.000, -1.601, 
101, 50500, 19.621, -17.494, 0.000, 0.000, 0.000, -1.614, 
102, 51000, 19.610, -17.872, 0.000, 0.000, 0.000, -1.581, 
103, 51500, 19.606, -18.248, 0.000, 0.000, 0.000, -1.582, 
104, 52000, 19.603, -18.627, 0.000, 0.000, 0.000, -1.579, 
105, 52500, 19.600, -19.004, 0.000, 0.000, 0.000, -1.583, 
106, 53000, 19.593, -19.380, 0.000, 0.000, 0.000, -1.595, 
107, 53500, 19.582, -19.760, 0.000, 0.000, 0.000, -1.599, 
108, 54000, 19.568, -20.135, 0.000, 0.000, 0.000, -1.618, 
109, 54500, 19.547, -20.513, 0.000, 0.000, 0.000, -1.631, 
110, 55000, 19.528, -20.889, 0.000, 0.000, 0.000, -1.611, 
111, 55500, 19.518, -21.264, 0.000, 0.000, 0.000, -1.579, 
112, 56000, 19.516, -21.641, 0.000, 0.000, 0.000, -1.570, 
113, 56500, 19.516, -22.016, 0.000, 0.000, 0.000, -1.572, 
114, 57000, 19.515, -22.393, 0.000, 0.000, 0.000, -1.574, 
115, 57500, 19.513, -22.768, 0.000, 0.000, 0.000, -1.589, 
116, 58000, 19.501, -23.144, 0.000, 0.000, 0.000, -1.606, 
117, 58500, 19.491, -23.523, 0.000, 0.000, 0.000, -1.588, 
118, 59000, 19.483, -23.898, 0.000, 0.000, 0.000, -1.593, 
119, 59500, 19.476, -24.275, 0.000, 0.000, 0.000, -1.583, 
120, 60000, 19.474, -24.650, 0.000, 0.000, 0.000, -1.576, 
121, 60500, 19.472, -25.027, 0.000, 0.000, 0.000, -1.573, 
122, 61000, 19.471, -25.404, 0.000, 0.000, 0.000, -1.570, 
123, 61500, 19.469, -25.778, 0.000, 0.000, 0.000, -1.578, 
124, 62000, 19.465, -26.155, 0.000, 0.000, 0.000, -1.581, 
125, 62500, 19.461, -26.530, 0.000, 0.000, 0.000, -1.584, 
126, 63000, 19.457, -26.906, 0.000, 0.000, 0.000, -1.580, 
127, 63500, 19.459, -27.282, 0.000, 0.000, 0.000, -1.547, 
128, 64000, 19.469, -27.658, 0.000, 0.000, 0.000, -1.542, 
129, 64500, 19.479, -28.032, 0.000, 0.000, 0.000, -1.551, 
130, 65000, 19.484, -28.405, 0.000, 0.000, 0.000, -1.575, 
131, 65500, 19.477, -28.776, 0.000, 0.000, 0.000, -1.601, 
132, 66000, 19.467, -29.147, 0.000, 0.000, 0.000, -1.595, 
133, 66500, 19.456, -29.527, 0.000, 0.000, 0.000, -1.604, 
134, 67000, 19.447, -29.902, 0.000, 0.000, 0.000, -1.588, 
135, 67500, 19.443, -30.280, 0.000, 0.000, 0.000, -1.580, 
136, 68000, 19.442, -30.655, 0.000, 0.000, 0.000, -1.565, 
137, 68500, 19.441, -31.031, 0.000, 0.000, 0.000, -1.578, 
138, 69000, 19.441, -31.414, 0.000, 0.000, 0.000, -1.568, 
139, 69500, 19.439, -31.792, 0.000, 0.000, 0.000, -1.586, 
140, 70000, 19.433, -32.171, 0.000, 0.000, 0.000, -1.590, 
141, 70500, 19.425, -32.547, 0.000, 0.000, 0.000, -1.593, 
142, 71000, 19.418, -32.926, 0.000, 0.000, 0.000, -1.587, 
143, 71500, 19.410, -33.304, 0.000, 0.000, 0.000, -1.593, 
144, 72000, 19.401, -33.681, 0.000, 0.000, 0.000, -1.595, 
145, 72500, 19.393, -34.058, 0.000, 0.000, 0.000, -1.588, 
146, 73000, 19.386, -34.437, 0.000, 0.000, 0.000, -1.593, 
147, 73500, 19.379, -34.814, 0.000, 0.000, 0.000, -1.589, 
148, 74000, 19.374, -35.193, 0.000, 0.000, 0.000, -1.581, 
149, 74500, 19.369, -35.570, 0.000, 0.000, 0.000, -1.580, 
150, 75000, 19.365, -35.949, 0.000, 0.000, 0.000, -1.581, 
151, 75500, 19.362, -36.325, 0.000, 0.000, 0.000, -1.580, 
152, 76000, 19.359, -36.703, 0.000, 0.000, 0.000, -1.578, 
153, 76500, 19.357, -37.081, 0.000, 0.000, 0.000, -1.575, 
154, 77000, 19.354, -37.458, 0.000, 0.000, 0.000, -1.575, 
155, 77500, 19.353, -37.837, 0.000, 0.000, 0.000, -1.572, 
156, 78000, 19.351, -38.214, 0.000, 0.000, 0.000, -1.578, 
157, 78500, 19.351, -38.595, 0.000, 0.000, 0.000, -1.567, 
158, 79000, 19.353, -38.973, 0.000, 0.000, 0.000, -1.562, 
159, 79500, 19.356, -39.352, 0.000, 0.000, 0.000, -1.564, 
160, 80000, 19.358, -39.732, 0.000, 0.000, 0.000, -1.564, 
161, 80500, 19.358, -40.108, 0.000, 0.000, 0.000, -1.578, 
162, 81000, 19.354, -40.489, 0.000, 0.000, 0.000, -1.589, 
163, 81500, 19.345, -40.867, 0.000, 0.000, 0.000, -1.597, 
164, 82000, 19.333, -41.246, 0.000, 0.000, 0.000, -1.600, 
165, 82500, 19.322, -41.626, 0.000, 0.000, 0.000, -1.596, 
166, 83000, 19.314, -42.005, 0.000, 0.000, 0.000, -1.595, 
167, 83500, 19.306, -42.385, 0.000, 0.000, 0.000, -1.589, 
168, 84000, 19.298, -42.763, 0.000, 0.000, 0.000, -1.597, 
169, 84500, 19.282, -43.139, 0.000, 0.000, 0.000, -1.621, 
170, 85000, 19.259, -43.515, 0.000, 0.000, 0.000, -1.641, 
171, 85500, 19.230, -43.887, 0.000, 0.000, 0.000, -1.663, 
172, 86000, 19.197, -44.270, 0.000, 0.000, 0.000, -1.656, 
173, 86500, 19.165, -44.640, 0.000, 0.000, 0.000, -1.629, 
174, 87000, 19.147, -45.014, 0.000, 0.000, 0.000, -1.600, 
175, 87500, 19.145, -45.398, 0.000, 0.000, 0.000, -1.569, 
176, 88000, 19.148, -45.777, 0.000, 0.000, 0.000, -1.559, 
177, 88500, 19.153, -46.159, 0.000, 0.000, 0.000, -1.561, 
178, 89000, 19.156, -46.539, 0.000, 0.000, 0.000, -1.565, 
179, 89500, 19.155, -46.928, 0.000, 0.000, 0.000, -1.574, 
180, 90000, 19.152, -47.303, 0.000, 0.000, 0.000, -1.582, 
181, 90500, 19.147, -47.679, 0.000, 0.000, 0.000, -1.589, 
182, 91000, 19.140, -48.059, 0.000, 0.000, 0.000, -1.590, 
183, 91500, 19.134, -48.434, 0.000, 0.000, 0.000, -1.582, 
184, 92000, 19.127, -48.811, 0.000, 0.000, 0.000, -1.584, 
185, 92500, 19.123, -49.189, 0.000, 0.000, 0.000, -1.583, 
186, 93000, 19.118, -49.566, 0.000, 0.000, 0.000, -1.591, 
187, 93500, 19.108, -49.943, 0.000, 0.000, 0.000, -1.608, 
188, 94000, 19.092, -50.323, 0.000, 0.000, 0.000, -1.616, 
189, 94500, 19.070, -50.698, 0.000, 0.000, 0.000, -1.625, 
190, 95000, 19.049, -51.073, 0.000, 0.000, 0.000, -1.630, 
191, 95500, 19.027, -51.450, 0.000, 0.000, 0.000, -1.633, 
192, 96000, 19.006, -51.825, 0.000, 0.000, 0.000, -1.624, 
193, 96500, 18.990, -52.200, 0.000, 0.000, 0.000, -1.605, 
194, 97000, 18.975, -52.573, 0.000, 0.000, 0.000, -1.602, 
195, 97500, 18.963, -52.945, 0.000, 0.000, 0.000, -1.602, 
196, 98000, 18.953, -53.319, 0.000, 0.000, 0.000, -1.603, 
197, 98500, 18.943, -53.698, 0.000, 0.000, 0.000, -1.588, 
198, 99000, 18.941, -54.073, 0.000, 0.000, 0.000, -1.568, 
199, 99500, 18.945, -54.446, 0.000, 0.000, 0.000, -1.550, 
200, 100000, 18.950, -54.818, 0.000, 0.000, 0.000, -1.566, 
201, 100500, 18.947, -55.188, 0.000, 0.000, 0.000, -1.595, 
202, 101000, 18.937, -55.555, 0.000, 0.000, 0.000, -1.608, 
203, 101500, 18.921, -55.930, 0.000, 0.000, 0.000, -1.620, 
204, 102000, 18.900, -56.299, 0.000, 0.000, 0.000, -1.623, 
205, 102500, 18.879, -56.674, 0.000, 0.000, 0.000, -1.632, 
206, 103000, 18.855, -57.045, 0.000, 0.000, 0.000, -1.634, 
207, 103500, 18.836, -57.423, 0.000, 0.000, 0.000, -1.606, 
208, 104000, 18.827, -57.795, 0.000, 0.000, 0.000, -1.588, 
209, 104500, 18.824, -58.170, 0.000, 0.000, 0.000, -1.570, 
210, 105000, 18.828, -58.546, 0.000, 0.000, 0.000, -1.546, 
211, 105500, 18.837, -58.919, 0.000, 0.000, 0.000, -1.552, 
212, 106000, 18.845, -59.295, 0.000, 0.000, 0.000, -1.545, 
213, 106500, 18.856, -59.664, 0.000, 0.000, 0.000, -1.542, 
214, 107000, 18.866, -60.042, 0.000, 0.000, 0.000, -1.542, 
215, 107500, 18.878, -60.417, 0.000, 0.000, 0.000, -1.544, 
216, 108000, 18.883, -60.791, 0.000, 0.000, 0.000, -1.572, 
217, 108500, 18.878, -61.166, 0.000, 0.000, 0.000, -1.589, 
218, 109000, 18.866, -61.542, 0.000, 0.000, 0.000, -1.624, 
219, 109500, 18.834, -61.924, 0.000, 0.000, 0.000, -1.695, 
220, 110000, 18.769, -62.303, 0.000, 0.000, 0.000, -1.789, 
221, 110500, 18.664, -62.676, 0.000, 0.000, 0.000, -1.902, 
222, 111000, 18.519, -63.035, 0.000, 0.000, 0.000, -2.010, 
223, 111500, 18.338, -63.377, 0.000, 0.000, 0.000, -2.108, 
224, 112000, 18.122, -63.700, 0.000, 0.000, 0.000, -2.216, 
225, 112500, 17.873, -63.996, 0.000, 0.000, 0.000, -2.325, 
226, 113000, 17.592, -64.265, 0.000, 0.000, 0.000, -2.433, 
227, 113500, 17.284, -64.500, 0.000, 0.000, 0.000, -2.544, 
228, 114000, 16.950, -64.701, 0.000, 0.000, 0.000, -2.657, 
229, 114500, 16.600, -64.864, 0.000, 0.000, 0.000, -2.765, 
230, 115000, 16.232, -64.990, 0.000, 0.000, 0.000, -2.848, 
231, 115500, 15.858, -65.094, 0.000, 0.000, 0.000, -2.902, 
232, 116000, 15.478, -65.173, 0.000, 0.000, 0.000, -2.965, 
233, 116500, 15.095, -65.228, 0.000, 0.000, 0.000, -3.021, 
234, 117000, 14.711, -65.268, 0.000, 0.000, 0.000, -3.060, 
235, 117500, 14.322, -65.294, 0.000, 0.000, 0.000, -3.093, 
236, 118000, 13.936, -65.311, 0.000, 0.000, 0.000, -3.112, 
237, 118500, 13.550, -65.315, 0.000, 0.000, -0.000, 3.134, 
238, 119000, 13.162, -65.302, 0.000, 0.000, -0.000, 3.095, 
239, 119500, 12.774, -65.278, 0.000, 0.000, -0.000, 3.068, 
240, 120000, 12.388, -65.248, 0.000, 0.000, -0.000, 3.065, 
241, 120500, 12.004, -65.221, 0.000, 0.000, -0.000, 3.073, 
242, 121000, 11.615, -65.194, 0.000, 0.000, -0.000, 3.072, 
243, 121500, 11.239, -65.168, 0.000, 0.000, -0.000, 3.072, 
244, 122000, 10.848, -65.139, 0.000, 0.000, -0.000, 3.066, 
245, 122500, 10.460, -65.110, 0.000, 0.000, -0.000, 3.064, 
246, 123000, 10.084, -65.078, 0.000, 0.000, -0.000, 3.048, 
247, 123500, 9.690, -65.035, 0.000, 0.000, -0.000, 3.017, 
248, 124000, 9.306, -64.986, 0.000, 0.000, -0.000, 3.008, 
249, 124500, 8.924, -64.929, 0.000, 0.000, -0.000, 2.976, 
250, 125000, 8.541, -64.860, 0.000, 0.000, -0.000, 2.954, 
251, 125500, 8.162, -64.784, 0.000, 0.000, -0.000, 2.932, 
252, 126000, 7.794, -64.698, 0.000, 0.000, -0.000, 2.898, 
253, 126500, 7.410, -64.603, 0.000, 0.000, -0.000, 2.898, 
254, 127000, 7.035, -64.511, 0.000, 0.000, -0.000, 2.901, 
255, 127500, 6.658, -64.418, 0.000, 0.000, -0.000, 2.903, 
256, 128000, 6.288, -64.328, 0.000, 0.000, -0.000, 2.907, 
257, 128500, 5.905, -64.236, 0.000, 0.000, -0.000, 2.908, 
258, 129000, 5.528, -64.147, 0.000, 0.000, -0.000, 2.902, 
259, 129500, 5.153, -64.051, 0.000, 0.000, -0.000, 2.869, 
260, 130000, 4.782, -63.940, 0.000, 0.000, -0.000, 2.837, 
261, 130500, 4.425, -63.826, 0.000, 0.000, -0.000, 2.830, 
262, 131000, 4.055, -63.703, 0.000, 0.000, -0.000, 2.815, 
263, 131500, 3.692, -63.581, 0.000, 0.000, -0.000, 2.821, 
264, 132000, 3.328, -63.461, 0.000, 0.000, -0.000, 2.823, 
265, 132500, 2.961, -63.343, 0.000, 0.000, -0.000, 2.834, 
266, 133000, 2.606, -63.229, 0.000, 0.000, -0.000, 2.832, 
267, 133500, 2.234, -63.105, 0.000, 0.000, -0.000, 2.814, 
268, 134000, 1.870, -62.982, 0.000, 0.000, -0.000, 2.809, 
269, 134500, 1.510, -62.854, 0.000, 0.000, -0.000, 2.785, 
270, 135000, 1.152, -62.720, 0.000, 0.000, -0.000, 2.779, 
271, 135500, 0.795, -62.585, 0.000, 0.000, -0.000, 2.787, 
272, 136000, 0.442, -62.458, 0.000, 0.000, -0.000, 2.815, 
273, 136500, 0.070, -62.339, 0.000, 0.000, -0.000, 2.848, 
274, 137000, -0.299, -62.234, 0.000, 0.000, -0.000, 2.870, 
275, 137500, -0.662, -62.131, 0.000, 0.000, -0.000, 2.858, 
276, 138000, -1.026, -62.023, 0.000, 0.000, -0.000, 2.851, 
277, 138500, -1.392, -61.912, 0.000, 0.000, -0.000, 2.848, 
278, 139000, -1.757, -61.801, 0.000, 0.000, -0.000, 2.834, 
279, 139500, -2.125, -61.676, 0.000, 0.000, -0.000, 2.796, 
280, 140000, -2.486, -61.545, 0.000, 0.000, -0.000, 2.791, 
281, 140500, -2.837, -61.421, 0.000, 0.000, -0.000, 2.811, 
282, 141000, -3.208, -61.295, 0.000, 0.000, -0.000, 2.823, 
283, 141500, -3.565, -61.181, 0.000, 0.000, -0.000, 2.845, 
284, 142000, -3.941, -61.071, 0.000, 0.000, -0.000, 2.872, 
285, 142500, -4.304, -60.977, 0.000, 0.000, -0.000, 2.901, 
286, 143000, -4.676, -60.892, 0.000, 0.000, -0.000, 2.934, 
287, 143500, -5.055, -60.821, 0.000, 0.000, -0.000, 2.983, 
288, 144000, -5.443, -60.767, 0.000, 0.000, -0.000, 3.026, 
289, 144500, -5.824, -60.729, 0.000, 0.000, -0.000, 3.058, 
290, 145000, -6.199, -60.703, 0.000, 0.000, -0.000, 3.084, 
291, 145500, -6.580, -60.685, 0.000, 0.000, -0.000, 3.101, 
292, 146000, -6.965, -60.673, 0.000, 0.000, -0.000, 3.119, 
293, 146500, -7.346, -60.663, 0.000, 0.000, -0.000, 3.114, 
294, 147000, -7.736, -60.650, 0.000, 0.000, -0.000, 3.106, 
295, 147500, -8.111, -60.638, 0.000, 0.000, -0.000, 3.106, 
296, 148000, -8.493, -60.626, 0.000, 0.000, -0.000, 3.113, 
297, 148500, -8.876, -60.617, 0.000, 0.000, -0.000, 3.134, 
298, 149000, -9.256, -60.621, 0.000, 0.000, 0.000, -3.109, 
299, 149500, -9.639, -60.640, 0.000, 0.000, 0.000, -3.073, 
300, 150000, -10.020, -60.675, 0.000, 0.000, 0.000, -3.032, 
301, 150500, -10.404, -60.722, 0.000, 0.000, 0.000, -3.010, 
302, 151000, -10.779, -60.777, 0.000, 0.000, 0.000, -2.973, 
303, 151500, -11.157, -60.848, 0.000, 0.000, 0.000, -2.948, 
304, 152000, -11.539, -60.916, 0.000, 0.000, 0.000, -2.996, 
305, 152500, -11.908, -60.966, 0.000, 0.000, 0.000, -3.039, 
306, 153000, -12.285, -60.991, 0.000, 0.000, 0.000, -3.099, 
307, 153500, -12.672, -61.001, 0.000, 0.000, 0.000, -3.128, 
308, 154000, -13.064, -61.000, 0.000, 0.000, -0.000, 3.130, 
309, 154500, -13.441, -60.990, 0.000, 0.000, -0.000, 3.104, 
310, 155000, -13.824, -60.964, 0.000, 0.000, -0.000, 3.030, 
311, 155500, -14.202, -60.906, 0.000, 0.000, -0.000, 2.943, 
312, 156000, -14.577, -60.825, 0.000, 0.000, -0.000, 2.920, 
313, 156500, -14.943, -60.734, 0.000, 0.000, -0.000, 2.877, 
314, 157000, -15.307, -60.625, 0.000, 0.000, -0.000, 2.825, 
315, 157500, -15.664, -60.499, 0.000, 0.000, -0.000, 2.778, 
316, 158000, -16.016, -60.355, 0.000, 0.000, -0.000, 2.727, 
317, 158500, -16.359, -60.198, 0.000, 0.000, -0.000, 2.683, 
318, 159000, -16.692, -60.026, 0.000, 0.000, -0.000, 2.662, 
319, 159500, -17.030, -59.844, 0.000, 0.000, -0.000, 2.633, 
320, 160000, -17.346, -59.654, 0.000, 0.000, -0.000, 2.583, 
321, 160500, -17.664, -59.445, 0.000, 0.000, -0.000, 2.501, 
322, 161000, -17.941, -59.221, 0.000, 0.000, -0.000, 2.409, 
323, 161500, -18.199, -58.960, 0.000, 0.000, -0.000, 2.289, 
324, 162000, -18.427, -58.673, 0.000, 0.000, -0.000, 2.191, 
325, 162500, -18.628, -58.366, 0.000, 0.000, -0.000, 2.119, 
326, 163000, -18.809, -58.047, 0.000, 0.000, -0.000, 2.065, 
327, 163500, -18.974, -57.721, 0.000, 0.000, -0.000, 2.003, 
328, 164000, -19.112, -57.384, 0.000, 0.000, -0.000, 1.906, 
329, 164500, -19.221, -57.038, 0.000, 0.000, -0.000, 1.861, 
330, 165000, -19.316, -56.686, 0.000, 0.000, -0.000, 1.810, 
331, 165500, -19.393, -56.328, 0.000, 0.000, -0.000, 1.754, 
332, 166000, -19.449, -55.967, 0.000, 0.000, -0.000, 1.691, 
333, 166500, -19.483, -55.602, 0.000, 0.000, -0.000, 1.636, 
334, 167000, -19.504, -55.236, 0.000, 0.000, -0.000, 1.623, 
335, 167500, -19.521, -54.868, 0.000, 0.000, -0.000, 1.619, 
336, 168000, -19.537, -54.496, 0.000, 0.000, -0.000, 1.610, 
337, 168500, -19.553, -54.125, 0.000, 0.000, -0.000, 1.609, 
338, 169000, -19.563, -53.756, 0.000, 0.000, -0.000, 1.584, 
339, 169500, -19.566, -53.382, 0.000, 0.000, -0.000, 1.570, 
340, 170000, -19.562, -53.010, 0.000, 0.000, -0.000, 1.552, 
341, 170500, -19.549, -52.631, 0.000, 0.000, -0.000, 1.528, 
342, 171000, -19.530, -52.252, 0.000, 0.000, -0.000, 1.506, 
343, 171500, -19.501, -51.876, 0.000, 0.000, -0.000, 1.483, 
344, 172000, -19.468, -51.498, 0.000, 0.000, -0.000, 1.493, 
345, 172500, -19.444, -51.122, 0.000, 0.000, -0.000, 1.516, 
346, 173000, -19.425, -50.746, 0.000, 0.000, -0.000, 1.533, 
347, 173500, -19.413, -50.368, 0.000, 0.000, -0.000, 1.542, 
348, 174000, -19.403, -49.990, 0.000, 0.000, -0.000, 1.547, 
349, 174500, -19.397, -49.611, 0.000, 0.000, -0.000, 1.558, 
350, 175000, -19.393, -49.235, 0.000, 0.000, -0.000, 1.572, 
351, 175500, -19.399, -48.854, 0.000, 0.000, -0.000, 1.597, 
352, 176000, -19.415, -48.478, 0.000, 0.000, -0.000, 1.626, 
353, 176500, -19.440, -48.101, 0.000, 0.000, -0.000, 1.650, 
354, 177000, -19.470, -47.722, 0.000, 0.000, -0.000, 1.645, 
355, 177500, -19.494, -47.346, 0.000, 0.000, -0.000, 1.624, 
356, 178000, -19.510, -46.966, 0.000, 0.000, -0.000, 1.600, 
357, 178500, -19.518, -46.590, 0.000, 0.000, -0.000, 1.583, 
358, 179000, -19.523, -46.211, 0.000, 0.000, -0.000, 1.583, 
359, 179500, -19.528, -45.835, 0.000, 0.000, -0.000, 1.586, 
360, 180000, -19.532, -45.458, 0.000, 0.000, -0.000, 1.575, 
361, 180500, -19.531, -45.078, 0.000, 0.000, -0.000, 1.566, 
362, 181000, -19.529, -44.701, 0.000, 0.000, -0.000, 1.559, 
363, 181500, -19.522, -44.326, 0.000, 0.000, -0.000, 1.543, 
364, 182000, -19.513, -43.947, 0.000, 0.000, -0.000, 1.556, 
