count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
72, 36000, 22.982, -0.622, 0.000, 0.000, 0.000, -0.069, 
73, 36500, 23.365, -0.646, 0.000, 0.000, 0.000, -0.046, 
74, 37000, 23.750, -0.656, 0.000, 0.000, 0.000, -0.013, 
75, 37500, 24.140, -0.651, 0.000, 0.000, -0.000, 0.033, 
76, 38000, 24.528, -0.631, 0.000, 0.000, -0.000, 0.076, 
77, 38500, 24.910, -0.593, 0.000, 0.000, -0.000, 0.128, 
78, 39000, 25.290, -0.535, 0.000, 0.000, -0.000, 0.173, 
79, 39500, 25.670, -0.460, 0.000, 0.000, -0.000, 0.218, 
80, 40000, 26.045, -0.368, 0.000, 0.000, -0.000, 0.256, 
81, 40500, 26.419, -0.265, 0.000, 0.000, -0.000, 0.280, 
82, 41000, 26.795, -0.155, 0.000, 0.000, -0.000, 0.290, 
83, 41500, 27.171, -0.042, 0.000, 0.000, -0.000, 0.290, 
84, 42000, 27.549, 0.069, 0.000, 0.000, -0.000, 0.271, 
85, 42500, 27.932, 0.171, 0.000, 0.000, -0.000, 0.243, 
86, 43000, 28.322, 0.257, 0.000, 0.000, -0.000, 0.192, 
87, 43500, 28.716, 0.332, 0.000, 0.000, -0.000, 0.179, 
88, 44000, 29.112, 0.401, 0.000, 0.000, -0.000, 0.160, 
89, 44500, 29.498, 0.458, 0.000, 0.000, -0.000, 0.131, 
90, 45000, 29.895, 0.506, 0.000, 0.000, -0.000, 0.118, 
91, 45500, 30.293, 0.556, 0.000, 0.000, -0.000, 0.123, 
92, 46000, 30.690, 0.606, 0.000, 0.000, -0.000, 0.126, 
93, 46500, 31.085, 0.655, 0.000, 0.000, -0.000, 0.117, 
94, 47000, 31.478, 0.698, 0.000, 0.000, -0.000, 0.105, 
95, 47500, 31.868, 0.740, 0.000, 0.000, -0.000, 0.103, 
96, 48000, 32.253, 0.774, 0.000, 0.000, -0.000, 0.080, 
97, 48500, 32.636, 0.800, 0.000, 0.000, -0.000, 0.054, 
98, 49000, 33.017, 0.818, 0.000, 0.000, -0.000, 0.040, 
99, 49500, 33.394, 0.836, 0.000, 0.000, -0.000, 0.063, 
100, 50000, 33.773, 0.865, 0.000, 0.000, -0.000, 0.088, 
101, 50500, 34.148, 0.905, 0.000, 0.000, -0.000, 0.136, 
102, 51000, 34.515, 0.973, 0.000, 0.000, -0.000, 0.221, 
103, 51500, 34.877, 1.072, 0.000, 0.000, -0.000, 0.307, 
104, 52000, 35.230, 1.202, 0.000, 0.000, -0.000, 0.399, 
105, 52500, 35.570, 1.362, 0.000, 0.000, -0.000, 0.489, 
106, 53000, 35.895, 1.557, 0.000, 0.000, -0.000, 0.598, 
107, 53500, 36.190, 1.788, 0.000, 0.000, -0.000, 0.727, 
108, 54000, 36.453, 2.054, 0.000, 0.000, -0.000, 0.863, 
109, 54500, 36.680, 2.355, 0.000, 0.000, -0.000, 0.990, 
110, 55000, 36.867, 2.680, 0.000, 0.000, -0.000, 1.116, 
111, 55500, 37.012, 3.025, 0.000, 0.000, -0.000, 1.222, 
112, 56000, 37.131, 3.381, 0.000, 0.000, -0.000, 1.277, 
113, 56500, 37.226, 3.740, 0.000, 0.000, -0.000, 1.361, 
114, 57000, 37.287, 4.107, 0.000, 0.000, -0.000, 1.452, 
115, 57500, 37.321, 4.482, 0.000, 0.000, -0.000, 1.489, 
116, 58000, 37.351, 4.857, 0.000, 0.000, -0.000, 1.486, 
117, 58500, 37.386, 5.231, 0.000, 0.000, -0.000, 1.484, 
118, 59000, 37.413, 5.608, 0.000, 0.000, -0.000, 1.510, 
119, 59500, 37.435, 5.984, 0.000, 0.000, -0.000, 1.512, 
120, 60000, 37.456, 6.361, 0.000, 0.000, -0.000, 1.518, 
121, 60500, 37.473, 6.741, 0.000, 0.000, -0.000, 1.531, 
122, 61000, 37.483, 7.119, 0.000, 0.000, -0.000, 1.564, 
123, 61500, 37.481, 7.499, 0.000, 0.000, -0.000, 1.583, 
124, 62000, 37.476, 7.877, 0.000, 0.000, -0.000, 1.578, 
125, 62500, 37.471, 8.249, 0.000, 0.000, -0.000, 1.590, 
126, 63000, 37.461, 8.631, 0.000, 0.000, -0.000, 1.606, 
127, 63500, 37.446, 9.008, 0.000, 0.000, -0.000, 1.616, 
128, 64000, 37.428, 9.387, 0.000, 0.000, -0.000, 1.610, 
129, 64500, 37.419, 9.767, 0.000, 0.000, -0.000, 1.563, 
130, 65000, 37.425, 10.147, 0.000, 0.000, -0.000, 1.557, 
131, 65500, 37.429, 10.525, 0.000, 0.000, -0.000, 1.566, 
132, 66000, 37.431, 10.901, 0.000, 0.000, -0.000, 1.566, 
133, 66500, 37.433, 11.277, 0.000, 0.000, -0.000, 1.564, 
134, 67000, 37.435, 11.645, 0.000, 0.000, -0.000, 1.561, 
135, 67500, 37.438, 12.022, 0.000, 0.000, -0.000, 1.570, 
136, 68000, 37.439, 12.399, 0.000, 0.000, -0.000, 1.563, 
137, 68500, 37.441, 12.775, 0.000, 0.000, -0.000, 1.571, 
138, 69000, 37.442, 13.152, 0.000, 0.000, -0.000, 1.564, 
139, 69500, 37.442, 13.532, 0.000, 0.000, -0.000, 1.582, 
140, 70000, 37.434, 13.908, 0.000, 0.000, -0.000, 1.605, 
141, 70500, 37.416, 14.287, 0.000, 0.000, -0.000, 1.634, 
142, 71000, 37.388, 14.662, 0.000, 0.000, -0.000, 1.647, 
143, 71500, 37.365, 15.040, 0.000, 0.000, -0.000, 1.616, 
144, 72000, 37.352, 15.419, 0.000, 0.000, -0.000, 1.589, 
145, 72500, 37.348, 15.798, 0.000, 0.000, -0.000, 1.568, 
146, 73000, 37.351, 16.174, 0.000, 0.000, -0.000, 1.572, 
147, 73500, 37.350, 16.551, 0.000, 0.000, -0.000, 1.572, 
148, 74000, 37.349, 16.929, 0.000, 0.000, -0.000, 1.570, 
149, 74500, 37.348, 17.306, 0.000, 0.000, -0.000, 1.574, 
150, 75000, 37.346, 17.687, 0.000, 0.000, -0.000, 1.582, 
151, 75500, 37.342, 18.069, 0.000, 0.000, -0.000, 1.579, 
152, 76000, 37.338, 18.449, 0.000, 0.000, -0.000, 1.576, 
153, 76500, 37.340, 18.830, 0.000, 0.000, -0.000, 1.555, 
154, 77000, 37.348, 19.212, 0.000, 0.000, -0.000, 1.547, 
155, 77500, 37.356, 19.589, 0.000, 0.000, -0.000, 1.555, 
156, 78000, 37.360, 19.969, 0.000, 0.000, -0.000, 1.569, 
157, 78500, 37.355, 20.345, 0.000, 0.000, -0.000, 1.594, 
158, 79000, 37.345, 20.717, 0.000, 0.000, -0.000, 1.601, 
159, 79500, 37.332, 21.101, 0.000, 0.000, -0.000, 1.606, 
160, 80000, 37.318, 21.478, 0.000, 0.000, -0.000, 1.614, 
161, 80500, 37.300, 21.860, 0.000, 0.000, -0.000, 1.616, 
162, 81000, 37.282, 22.235, 0.000, 0.000, -0.000, 1.620, 
163, 81500, 37.263, 22.612, 0.000, 0.000, -0.000, 1.614, 
164, 82000, 37.250, 22.993, 0.000, 0.000, -0.000, 1.602, 
165, 82500, 37.239, 23.369, 0.000, 0.000, -0.000, 1.596, 
166, 83000, 37.231, 23.749, 0.000, 0.000, -0.000, 1.590, 
167, 83500, 37.224, 24.125, 0.000, 0.000, -0.000, 1.586, 
168, 84000, 37.214, 24.500, 0.000, 0.000, -0.000, 1.605, 
169, 84500, 37.196, 24.882, 0.000, 0.000, -0.000, 1.642, 
170, 85000, 37.158, 25.258, 0.000, 0.000, -0.000, 1.705, 
171, 85500, 37.091, 25.629, 0.000, 0.000, -0.000, 1.799, 
172, 86000, 36.985, 25.993, 0.000, 0.000, -0.000, 1.918, 
173, 86500, 36.833, 26.339, 0.000, 0.000, -0.000, 2.064, 
174, 87000, 36.638, 26.666, 0.000, 0.000, -0.000, 2.141, 
175, 87500, 36.415, 26.975, 0.000, 0.000, -0.000, 2.255, 
176, 88000, 36.157, 27.257, 0.000, 0.000, -0.000, 2.370, 
177, 88500, 35.871, 27.512, 0.000, 0.000, -0.000, 2.466, 
178, 89000, 35.563, 27.738, 0.000, 0.000, -0.000, 2.542, 
179, 89500, 35.240, 27.948, 0.000, 0.000, -0.000, 2.582, 
180, 90000, 34.913, 28.143, 0.000, 0.000, -0.000, 2.624, 
181, 90500, 34.580, 28.324, 0.000, 0.000, -0.000, 2.668, 
182, 91000, 34.234, 28.499, 0.000, 0.000, -0.000, 2.680, 
183, 91500, 33.887, 28.658, 0.000, 0.000, -0.000, 2.749, 
184, 92000, 33.550, 28.784, 0.000, 0.000, -0.000, 2.813, 
185, 92500, 33.204, 28.902, 0.000, 0.000, -0.000, 2.838, 
186, 93000, 32.856, 29.004, 0.000, 0.000, -0.000, 2.877, 
187, 93500, 32.501, 29.098, 0.000, 0.000, -0.000, 2.889, 
188, 94000, 32.148, 29.183, 0.000, 0.000, -0.000, 2.919, 
189, 94500, 31.790, 29.253, 0.000, 0.000, -0.000, 2.977, 
190, 95000, 31.431, 29.310, 0.000, 0.000, -0.000, 3.002, 
191, 95500, 31.070, 29.356, 0.000, 0.000, -0.000, 3.031, 
192, 96000, 30.715, 29.395, 0.000, 0.000, -0.000, 3.029, 
193, 96500, 30.350, 29.434, 0.000, 0.000, -0.000, 3.032, 
194, 97000, 29.984, 29.478, 0.000, 0.000, -0.000, 3.013, 
195, 97500, 29.619, 29.521, 0.000, 0.000, -0.000, 3.056, 
196, 98000, 29.260, 29.538, 0.000, 0.000, -0.000, 3.132, 
197, 98500, 28.894, 29.531, 0.000, 0.000, -0.000, -3.105, 
198, 99000, 28.531, 29.512, 0.000, 0.000, -0.000, -3.061, 
199, 99500, 28.164, 29.477, 0.000, 0.000, -0.000, -3.034, 
200, 100000, 27.801, 29.428, 0.000, 0.000, -0.000, -2.991, 
201, 100500, 27.451, 29.370, 0.000, 0.000, -0.000, -2.968, 
202, 101000, 27.096, 29.309, 0.000, 0.000, -0.000, -2.975, 
203, 101500, 26.737, 29.253, 0.000, 0.000, -0.000, -2.995, 
204, 102000, 26.375, 29.197, 0.000, 0.000, -0.000, -2.978, 
205, 102500, 26.014, 29.135, 0.000, 0.000, -0.000, -2.983, 
206, 103000, 25.642, 29.080, 0.000, 0.000, -0.000, -3.018, 
207, 103500, 25.276, 29.046, 0.000, 0.000, -0.000, -3.070, 
208, 104000, 24.912, 29.024, 0.000, 0.000, -0.000, -3.075, 
209, 104500, 24.538, 29.003, 0.000, 0.000, -0.000, -3.098, 
210, 105000, 24.164, 28.989, 0.000, 0.000, -0.000, -3.118, 
211, 105500, 23.786, 28.982, 0.000, 0.000, -0.000, -3.127, 
212, 106000, 23.414, 28.978, 0.000, 0.000, -0.000, 3.137, 
213, 106500, 23.035, 28.988, 0.000, 0.000, -0.000, 3.110, 
214, 107000, 22.658, 28.996, 0.000, 0.000, -0.000, 3.121, 
215, 107500, 22.279, 29.008, 0.000, 0.000, -0.000, 3.111, 
216, 108000, 21.905, 29.016, 0.000, 0.000, -0.000, 3.117, 
217, 108500, 21.526, 29.024, 0.000, 0.000, -0.000, 3.121, 
218, 109000, 21.147, 29.031, 0.000, 0.000, -0.000, 3.128, 
219, 109500, 20.774, 29.037, 0.000, 0.000, -0.000, 3.139, 
220, 110000, 20.394, 29.031, 0.000, 0.000, -0.000, -3.121, 
221, 110500, 20.020, 29.020, 0.000, 0.000, -0.000, -3.109, 
222, 111000, 19.642, 29.005, 0.000, 0.000, -0.000, -3.088, 
223, 111500, 19.267, 28.978, 0.000, 0.000, -0.000, -3.028, 
224, 112000, 18.903, 28.910, 0.000, 0.000, -0.000, -2.873, 
225, 112500, 18.559, 28.775, 0.000, 0.000, -0.000, -2.671, 
226, 113000, 18.236, 28.578, 0.000, 0.000, -0.000, -2.508, 
227, 113500, 17.952, 28.332, 0.000, 0.000, -0.000, -2.335, 
228, 114000, 17.733, 28.052, 0.000, 0.000, -0.000, -2.127, 
229, 114500, 17.582, 27.735, 0.000, 0.000, -0.000, -1.895, 
230, 115000, 17.510, 27.394, 0.000, 0.000, -0.000, -1.659, 
231, 115500, 17.519, 27.078, 0.000, 0.000, -0.000, -1.414, 
232, 116000, 17.600, 26.797, 0.000, 0.000, -0.000, -1.158, 
233, 116500, 17.773, 26.512, 0.000, 0.000, -0.000, -0.906, 
234, 117000, 18.018, 26.267, 0.000, 0.000, -0.000, -0.663, 
235, 117500, 18.314, 26.085, 0.000, 0.000, -0.000, -0.436, 
236, 118000, 18.652, 25.975, 0.000, 0.000, -0.000, -0.203, 
237, 118500, 19.016, 25.934, 0.000, 0.000, -0.000, -0.019, 
238, 119000, 19.385, 25.949, 0.000, 0.000, -0.000, 0.084, 
239, 119500, 19.749, 25.978, 0.000, 0.000, -0.000, 0.067, 
240, 120000, 20.113, 26.001, 0.000, 0.000, -0.000, 0.065, 
241, 120500, 20.478, 26.022, 0.000, 0.000, -0.000, 0.034, 
242, 121000, 20.843, 26.029, 0.000, 0.000, -0.000, 0.004, 
243, 121500, 21.209, 26.019, 0.000, 0.000, -0.000, -0.074, 
244, 122000, 21.539, 25.970, 0.000, 0.000, -0.000, -0.255, 
245, 122500, 21.844, 25.851, 0.000, 0.000, -0.000, -0.497, 
246, 123000, 22.112, 25.666, 0.000, 0.000, -0.000, -0.719, 
247, 123500, 22.314, 25.445, 0.000, 0.000, -0.000, -0.959, 
248, 124000, 22.455, 25.181, 0.000, 0.000, -0.000, -1.208, 
249, 124500, 22.527, 24.890, 0.000, 0.000, -0.000, -1.450, 
250, 125000, 22.527, 24.590, 0.000, 0.000, -0.000, -1.699, 
251, 125500, 22.453, 24.301, 0.000, 0.000, -0.000, -1.947, 
252, 126000, 22.313, 24.041, 0.000, 0.000, -0.000, -2.189, 
253, 126500, 22.115, 23.824, 0.000, 0.000, -0.000, -2.434, 
254, 127000, 21.876, 23.665, 0.000, 0.000, -0.000, -2.683, 
255, 127500, 21.605, 23.569, 0.000, 0.000, -0.000, -2.926, 
256, 128000, 21.280, 23.534, 0.000, 0.000, -0.000, -3.140, 
257, 128500, 20.916, 23.556, 0.000, 0.000, -0.000, 3.030, 
258, 129000, 20.557, 23.614, 0.000, 0.000, -0.000, 2.943, 
259, 129500, 20.199, 23.679, 0.000, 0.000, -0.000, 2.973, 
260, 130000, 19.837, 23.746, 0.000, 0.000, -0.000, 2.946, 
261, 130500, 19.480, 23.821, 0.000, 0.000, -0.000, 2.930, 
262, 131000, 19.124, 23.892, 0.000, 0.000, -0.000, 2.950, 
263, 131500, 18.767, 23.957, 0.000, 0.000, -0.000, 2.980, 
264, 132000, 18.405, 24.016, 0.000, 0.000, -0.000, 2.988, 
265, 132500, 18.043, 24.070, 0.000, 0.000, -0.000, 2.994, 
266, 133000, 17.682, 24.124, 0.000, 0.000, -0.000, 2.993, 
267, 133500, 17.318, 24.175, 0.000, 0.000, -0.000, 3.012, 
268, 134000, 16.960, 24.223, 0.000, 0.000, -0.000, 3.007, 
269, 134500, 16.601, 24.278, 0.000, 0.000, -0.000, 2.959, 
270, 135000, 16.246, 24.355, 0.000, 0.000, -0.000, 2.908, 
271, 135500, 15.887, 24.444, 0.000, 0.000, -0.000, 2.869, 
272, 136000, 15.507, 24.558, 0.000, 0.000, -0.000, 2.823, 
273, 136500, 15.161, 24.692, 0.000, 0.000, -0.000, 2.741, 
274, 137000, 14.830, 24.846, 0.000, 0.000, -0.000, 2.666, 
275, 137500, 14.491, 25.025, 0.000, 0.000, -0.000, 2.646, 
276, 138000, 14.159, 25.211, 0.000, 0.000, -0.000, 2.612, 
277, 138500, 13.829, 25.402, 0.000, 0.000, -0.000, 2.635, 
278, 139000, 13.495, 25.576, 0.000, 0.000, -0.000, 2.699, 
279, 139500, 13.145, 25.724, 0.000, 0.000, -0.000, 2.779, 
280, 140000, 12.781, 25.838, 0.000, 0.000, -0.000, 2.894, 
281, 140500, 12.413, 25.912, 0.000, 0.000, -0.000, 2.999, 
282, 141000, 12.038, 25.949, 0.000, 0.000, -0.000, 3.074, 
283, 141500, 11.662, 25.971, 0.000, 0.000, -0.000, 3.102, 
284, 142000, 11.287, 25.982, 0.000, 0.000, -0.000, 3.119, 
285, 142500, 10.915, 25.989, 0.000, 0.000, -0.000, 3.113, 
286, 143000, 10.537, 25.999, 0.000, 0.000, -0.000, 3.123, 
287, 143500, 10.168, 26.007, 0.000, 0.000, -0.000, 3.122, 
288, 144000, 9.780, 26.021, 0.000, 0.000, -0.000, 3.100, 
289, 144500, 9.403, 26.032, 0.000, 0.000, -0.000, 3.118, 
290, 145000, 9.023, 26.034, 0.000, 0.000, -0.000, -3.131, 
291, 145500, 8.646, 26.033, 0.000, 0.000, -0.000, 3.132, 
292, 146000, 8.271, 26.041, 0.000, 0.000, -0.000, 3.111, 
293, 146500, 7.898, 26.055, 0.000, 0.000, -0.000, 3.100, 
294, 147000, 7.511, 26.076, 0.000, 0.000, -0.000, 3.076, 
295, 147500, 7.132, 26.096, 0.000, 0.000, -0.000, 3.095, 
296, 148000, 6.754, 26.111, 0.000, 0.000, -0.000, 3.102, 
297, 148500, 6.372, 26.130, 0.000, 0.000, -0.000, 3.098, 
298, 149000, 5.993, 26.148, 0.000, 0.000, -0.000, 3.089, 
299, 149500, 5.617, 26.168, 0.000, 0.000, -0.000, 3.093, 
300, 150000, 5.246, 26.182, 0.000, 0.000, -0.000, 3.107, 
301, 150500, 4.868, 26.192, 0.000, 0.000, -0.000, 3.124, 
302, 151000, 4.481, 26.195, 0.000, 0.000, -0.000, -3.132, 
303, 151500, 4.108, 26.193, 0.000, 0.000, -0.000, -3.137, 
304, 152000, 3.724, 26.190, 0.000, 0.000, -0.000, -3.136, 
305, 152500, 3.339, 26.191, 0.000, 0.000, -0.000, 3.123, 
306, 153000, 2.961, 26.200, 0.000, 0.000, -0.000, 3.113, 
307, 153500, 2.581, 26.209, 0.000, 0.000, -0.000, 3.128, 
308, 154000, 2.203, 26.216, 0.000, 0.000, -0.000, 3.122, 
309, 154500, 1.831, 26.225, 0.000, 0.000, -0.000, 3.112, 
310, 155000, 1.451, 26.236, 0.000, 0.000, -0.000, 3.107, 
311, 155500, 1.063, 26.249, 0.000, 0.000, -0.000, 3.103, 
312, 156000, 0.686, 26.266, 0.000, 0.000, -0.000, 3.099, 
313, 156500, 0.314, 26.287, 0.000, 0.000, -0.000, 3.081, 
314, 157000, -0.064, 26.314, 0.000, 0.000, -0.000, 3.064, 
315, 157500, -0.444, 26.338, 0.000, 0.000, -0.000, 3.082, 
316, 158000, -0.823, 26.358, 0.000, 0.000, -0.000, 3.098, 
317, 158500, -1.203, 26.370, 0.000, 0.000, -0.000, 3.130, 
318, 159000, -1.581, 26.375, 0.000, 0.000, -0.000, 3.127, 
319, 159500, -1.957, 26.381, 0.000, 0.000, -0.000, 3.121, 
320, 160000, -2.346, 26.388, 0.000, 0.000, -0.000, 3.121, 
321, 160500, -2.726, 26.395, 0.000, 0.000, -0.000, 3.121, 
322, 161000, -3.101, 26.403, 0.000, 0.000, -0.000, 3.125, 
323, 161500, -3.477, 26.411, 0.000, 0.000, -0.000, 3.122, 
324, 162000, -3.864, 26.420, 0.000, 0.000, -0.000, 3.116, 
325, 162500, -4.244, 26.429, 0.000, 0.000, -0.000, 3.114, 
326, 163000, -4.614, 26.437, 0.000, 0.000, -0.000, 3.119, 
327, 163500, -5.003, 26.447, 0.000, 0.000, -0.000, 3.124, 
328, 164000, -5.374, 26.456, 0.000, 0.000, -0.000, 3.122, 
329, 164500, -5.760, 26.465, 0.000, 0.000, -0.000, 3.113, 
330, 165000, -6.139, 26.475, 0.000, 0.000, -0.000, 3.112, 
331, 165500, -6.508, 26.484, 0.000, 0.000, -0.000, 3.114, 
332, 166000, -6.891, 26.494, 0.000, 0.000, -0.000, 3.121, 
333, 166500, -7.271, 26.503, 0.000, 0.000, -0.000, 3.119, 
334, 167000, -7.649, 26.514, 0.000, 0.000, -0.000, 3.121, 
335, 167500, -8.026, 26.523, 0.000, 0.000, -0.000, 3.102, 
336, 168000, -8.402, 26.537, 0.000, 0.000, -0.000, 3.096, 
337, 168500, -8.782, 26.559, 0.000, 0.000, -0.000, 3.079, 
338, 169000, -9.164, 26.585, 0.000, 0.000, -0.000, 3.073, 
339, 169500, -9.540, 26.605, 0.000, 0.000, -0.000, 3.115, 
340, 170000, -9.918, 26.604, 0.000, 0.000, -0.000, -3.121, 
341, 170500, -10.296, 26.592, 0.000, 0.000, -0.000, -3.099, 
342, 171000, -10.683, 26.568, 0.000, 0.000, -0.000, -3.054, 
343, 171500, -11.048, 26.529, 0.000, 0.000, -0.000, -3.011, 
344, 172000, -11.420, 26.472, 0.000, 0.000, -0.000, -2.973, 
345, 172500, -11.788, 26.406, 0.000, 0.000, -0.000, -2.969, 
346, 173000, -12.159, 26.343, 0.000, 0.000, -0.000, -2.977, 
347, 173500, -12.534, 26.285, 0.000, 0.000, -0.000, -2.990, 
348, 174000, -12.905, 26.227, 0.000, 0.000, -0.000, -2.985, 
349, 174500, -13.282, 26.166, 0.000, 0.000, -0.000, -2.988, 
350, 175000, -13.655, 26.105, 0.000, 0.000, -0.000, -2.981, 
351, 175500, -14.025, 26.046, 0.000, 0.000, -0.000, -2.978, 
352, 176000, -14.408, 25.986, 0.000, 0.000, -0.000, -2.997, 
353, 176500, -14.774, 25.943, 0.000, 0.000, -0.000, -3.044, 
354, 177000, -15.154, 25.913, 0.000, 0.000, -0.000, -3.080, 
355, 177500, -15.532, 25.898, 0.000, 0.000, -0.000, -3.129, 
356, 178000, -15.910, 25.899, 0.000, 0.000, -0.000, 3.120, 
357, 178500, -16.291, 25.911, 0.000, 0.000, -0.000, 3.104, 
358, 179000, -16.669, 25.929, 0.000, 0.000, -0.000, 3.086, 
359, 179500, -17.046, 25.954, 0.000, 0.000, -0.000, 3.066, 
360, 180000, -17.424, 25.984, 0.000, 0.000, -0.000, 3.059, 
361, 180500, -17.801, 26.017, 0.000, 0.000, -0.000, 3.043, 
362, 181000, -18.179, 26.050, 0.000, 0.000, -0.000, 3.073, 
363, 181500, -18.558, 26.076, 0.000, 0.000, -0.000, 3.067, 
364, 182000, -18.936, 26.107, 0.000, 0.000, -0.000, 3.063, 
