mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
2, 341, 170500, -5.937, -21.964, -0.177, 
6, 629, 314500, 101.357, -150.629,  0.079, 

2, 341, 170500, -5.922, -21.971,  0.023, 
6, 629, 314500, 101.171, -150.620,  0.043, 

2, 341, 170500, -6.953, -14.344, -0.219, 
6, 629, 314500, 100.890, -158.222, -0.225, 

2, 340, 170000, -5.710, -14.587, -0.011, 
6, 630, 315000, 100.411, -158.198,  0.317, 

2, 340, 170000, -5.987, -21.948,  0.097, 
6, 630, 315000, 100.813, -150.623,  0.093, 

2, 339, 169500, -5.312, -14.589,  0.071, 
6, 631, 315500, 99.851, -158.175,  0.244, 

2, 339, 169500, -5.451, -22.031,  0.127, 
6, 631, 315500, 100.509, -150.611,  0.078, 

2, 338, 169000, -4.839, -22.049,  0.056, 
6, 632, 316000, 100.077, -150.593,  0.093, 

2, 338, 169000, -4.358, -14.477, -0.011, 
6, 632, 316000, 99.739, -158.188, -0.226, 

2, 337, 168500, -4.473, -22.077, -0.077, 
6, 633, 316500, 99.715, -150.585, -0.148, 

2, 337, 168500, -4.540, -14.473,  0.072, 
6, 633, 316500, 99.172, -158.154, -0.347, 

2, 336, 168000, -4.520, -14.455,  0.157, 
6, 634, 317000, 98.908, -158.169, -0.012, 

2, 336, 168000, -3.946, -22.012, -0.110, 
6, 634, 317000, 99.501, -150.595,  0.115, 

2, 335, 167500, -3.851, -22.001, -0.004, 
6, 635, 317500, 98.825, -150.570,  0.079, 

2, 335, 167500, -2.957, -14.238, -0.012, 
6, 635, 317500, 98.629, -158.144,  0.170, 

2, 335, 167500, -3.616, -22.061, -0.111, 
6, 635, 317500, 97.368, -150.648,  0.095, 

2, 334, 167000, -3.523, -22.048, -0.152, 
6, 636, 318000, 98.431, -150.567,  0.079, 

2, 334, 167000, -3.279, -22.062, -0.072, 
6, 636, 318000, 97.311, -150.675, -0.038, 

2, 334, 167000, -3.645, -14.116,  0.246, 
6, 636, 318000, 98.294, -158.136, -0.224, 

2, 334, 167000, -2.658, -18.246, -0.188, 
6, 636, 318000, 97.218, -154.071, -0.187, 

2, 333, 166500, -2.579, -18.645, -0.029, 
6, 637, 318500, 97.207, -154.070,  0.030, 

2, 333, 166500, -2.709, -21.735, -0.003, 
6, 637, 318500, 97.318, -150.667, -0.033, 

2, 333, 166500, -3.740, -14.125,  0.316, 
6, 637, 318500, 97.781, -158.135, -0.225, 

2, 332, 166000, -2.631, -21.718,  0.082, 
6, 638, 319000, 97.698, -150.556, -0.057, 

2, 332, 166000, -2.605, -18.650, -0.029, 
6, 638, 319000, 97.184, -154.073, -0.041, 

2, 332, 166000, -3.923, -14.206, -0.233, 
6, 638, 319000, 97.730, -158.139,  0.079, 

2, 331, 165500, -2.142, -21.713, -0.086, 
6, 639, 319500, 97.233, -150.684, -0.003, 

2, 331, 165500, -2.091, -18.651,  0.064, 
6, 639, 319500, 97.114, -154.041,  0.026, 

2, 331, 165500, -4.487, -14.416, -0.237, 
6, 639, 319500, 94.026, -157.943, -0.013, 

2, 330, 165000, -1.831, -21.677,  0.019, 
6, 640, 320000, 97.000, -150.688, -0.003, 

2, 330, 165000, -1.797, -18.651, -0.003, 
6, 640, 320000, 96.808, -154.016, -0.114, 

2, 329, 164500, -1.803, -18.621,  0.071, 
6, 641, 320500, 96.456, -154.010, -0.076, 

2, 329, 164500, -1.779, -21.682, -0.028, 
6, 641, 320500, 96.353, -150.578,  0.042, 

2, 328, 164000, -1.783, -18.628,  0.102, 
6, 642, 321000, 96.375, -154.012,  0.026, 

2, 328, 164000, -1.659, -14.660,  0.228, 
6, 642, 321000, 95.685, -157.970, -0.113, 

2, 328, 164000, -1.794, -21.667,  0.022, 
6, 642, 321000, 96.505, -150.630, -0.078, 

2, 328, 164000, -0.688, -21.712, -0.104, 
6, 642, 321000, 96.113, -150.645, -0.369, 

2, 328, 164000, -1.144, -21.722, -0.676, 
6, 642, 321000, 96.326, -150.653, -0.366, 

2, 327, 163500, -0.649, -21.689,  0.069, 
6, 643, 321500, 95.658, -150.566,  0.019, 

2, 327, 163500, -1.777, -18.623,  0.118, 
6, 643, 321500, 96.209, -154.231,  0.116, 

2, 327, 163500, -0.322, -21.701, -0.657, 
6, 643, 321500, 95.756, -150.641, -0.406, 

2, 327, 163500, -0.463, -14.271,  0.079, 
6, 643, 321500, 95.914, -158.003,  0.162, 

2, 326, 163000,  0.860, -14.762, -0.011, 
6, 644, 322000, 94.946, -157.978, -0.221, 

2, 326, 163000, -0.584, -21.721, -0.003, 
6, 644, 322000, 95.400, -150.550,  0.019, 

2, 326, 163000, -1.283, -14.551,  0.078, 
6, 644, 322000, 95.424, -157.992, -0.114, 

2, 326, 163000,  0.113, -21.869,  0.124, 
6, 644, 322000, 95.077, -150.563,  0.020, 

2, 326, 163000, -0.275, -21.683, -0.643, 
6, 644, 322000, 95.373, -150.631, -0.405, 

2, 325, 162500,  0.332, -21.837,  0.119, 
6, 645, 322500, 95.020, -150.561, -0.003, 

2, 325, 162500,  1.039, -14.773, -0.109, 
6, 645, 322500, 94.896, -157.975, -0.114, 

2, 325, 162500,  0.179, -21.820, -0.585, 
6, 645, 322500, 94.993, -150.610, -0.372, 

2, 324, 162000,  1.079, -14.763, -0.011, 
6, 646, 323000, 94.642, -157.938, -0.012, 

2, 324, 162000, -0.236, -21.687, -0.638, 
6, 646, 323000, 94.816, -150.619, -0.441, 

2, 324, 162000,  0.843, -21.703,  0.106, 
6, 646, 323000, 94.525, -150.560, -0.056, 

