count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
915, 457500, -158.571, -9.014, 0.000, 0.000, -0.000, -0.999, 
916, 458000, -158.295, -9.436, 0.000, 0.000, -0.000, -0.993, 
917, 458500, -158.018, -9.855, 0.000, 0.000, -0.000, -0.984, 
918, 459000, -157.740, -10.275, 0.000, 0.000, -0.000, -0.985, 
919, 459500, -157.461, -10.694, 0.000, 0.000, -0.000, -0.986, 
920, 460000, -157.189, -11.115, 0.000, 0.000, -0.000, -0.996, 
921, 460500, -156.920, -11.541, 0.000, 0.000, -0.000, -1.009, 
922, 461000, -156.654, -11.968, 0.000, 0.000, -0.000, -1.014, 
923, 461500, -156.385, -12.392, 0.000, 0.000, -0.000, -0.996, 
924, 462000, -156.106, -12.810, 0.000, 0.000, -0.000, -0.982, 
925, 462500, -155.827, -13.227, 0.000, 0.000, -0.000, -0.980, 
926, 463000, -155.544, -13.642, 0.000, 0.000, -0.000, -0.971, 
927, 463500, -155.255, -14.054, 0.000, 0.000, -0.000, -0.955, 
928, 464000, -154.961, -14.464, 0.000, 0.000, -0.000, -0.944, 
929, 464500, -154.660, -14.865, 0.000, 0.000, -0.000, -0.923, 
930, 465000, -154.353, -15.265, 0.000, 0.000, -0.000, -0.918, 
931, 465500, -154.046, -15.663, 0.000, 0.000, -0.000, -0.914, 
932, 466000, -153.741, -16.060, 0.000, 0.000, -0.000, -0.918, 
933, 466500, -153.440, -16.466, 0.000, 0.000, -0.000, -0.936, 
934, 467000, -153.151, -16.876, 0.000, 0.000, -0.000, -0.961, 
935, 467500, -152.870, -17.293, 0.000, 0.000, -0.000, -0.984, 
936, 468000, -152.595, -17.715, 0.000, 0.000, -0.000, -0.994, 
937, 468500, -152.327, -18.138, 0.000, 0.000, -0.000, -1.008, 
938, 469000, -152.050, -18.560, 0.000, 0.000, -0.000, -0.989, 
939, 469500, -151.755, -18.967, 0.000, 0.000, -0.000, -0.933, 
940, 470000, -151.453, -19.370, 0.000, 0.000, -0.000, -0.927, 
941, 470500, -151.152, -19.773, 0.000, 0.000, -0.000, -0.930, 
942, 471000, -150.857, -20.181, 0.000, 0.000, -0.000, -0.945, 
943, 471500, -150.567, -20.594, 0.000, 0.000, -0.000, -0.966, 
944, 472000, -150.290, -21.014, 0.000, 0.000, -0.000, -0.989, 
945, 472500, -150.027, -21.441, 0.000, 0.000, -0.000, -1.025, 
946, 473000, -149.781, -21.878, 0.000, 0.000, -0.000, -1.065, 
947, 473500, -149.548, -22.324, 0.000, 0.000, -0.000, -1.088, 
948, 474000, -149.318, -22.771, 0.000, 0.000, -0.000, -1.096, 
949, 474500, -149.093, -23.220, 0.000, 0.000, -0.000, -1.110, 
950, 475000, -148.873, -23.673, 0.000, 0.000, -0.000, -1.119, 
951, 475500, -148.661, -24.129, 0.000, 0.000, -0.000, -1.143, 
952, 476000, -148.469, -24.592, 0.000, 0.000, -0.000, -1.182, 
953, 476500, -148.284, -25.062, 0.000, 0.000, -0.000, -1.196, 
954, 477000, -148.102, -25.531, 0.000, 0.000, -0.000, -1.201, 
955, 477500, -147.920, -25.998, 0.000, 0.000, -0.000, -1.197, 
956, 478000, -147.736, -26.465, 0.000, 0.000, -0.000, -1.194, 
957, 478500, -147.535, -26.919, 0.000, 0.000, -0.000, -1.129, 
958, 479000, -147.283, -27.356, 0.000, 0.000, -0.000, -1.047, 
959, 479500, -147.027, -27.793, 0.000, 0.000, -0.000, -1.040, 
960, 480000, -146.767, -28.233, 0.000, 0.000, -0.000, -1.040, 
961, 480500, -146.509, -28.675, 0.000, 0.000, -0.000, -1.038, 
962, 481000, -146.244, -29.111, 0.000, 0.000, -0.000, -1.025, 
963, 481500, -145.985, -29.550, 0.000, 0.000, -0.000, -1.042, 
964, 482000, -145.732, -29.992, 0.000, 0.000, -0.000, -1.050, 
965, 482500, -145.476, -30.432, 0.000, 0.000, -0.000, -1.044, 
966, 483000, -145.225, -30.875, 0.000, 0.000, -0.000, -1.059, 
967, 483500, -144.974, -31.319, 0.000, 0.000, -0.000, -1.052, 
968, 484000, -144.714, -31.758, 0.000, 0.000, -0.000, -1.034, 
969, 484500, -144.454, -32.197, 0.000, 0.000, -0.000, -1.037, 
970, 485000, -144.191, -32.633, 0.000, 0.000, -0.000, -1.026, 
971, 485500, -143.924, -33.066, 0.000, 0.000, -0.000, -1.022, 
972, 486000, -143.659, -33.502, 0.000, 0.000, -0.000, -1.023, 
973, 486500, -143.393, -33.937, 0.000, 0.000, -0.000, -1.022, 
974, 487000, -143.127, -34.372, 0.000, 0.000, -0.000, -1.022, 
975, 487500, -142.869, -34.811, 0.000, 0.000, -0.000, -1.047, 
976, 488000, -142.621, -35.250, 0.000, 0.000, -0.000, -1.057, 
977, 488500, -142.379, -35.688, 0.000, 0.000, -0.000, -1.061, 
978, 489000, -142.133, -36.125, 0.000, 0.000, -0.000, -1.060, 
979, 489500, -141.888, -36.562, 0.000, 0.000, -0.000, -1.064, 
980, 490000, -141.643, -37.008, 0.000, 0.000, -0.000, -1.070, 
981, 490500, -141.404, -37.461, 0.000, 0.000, -0.000, -1.087, 
982, 491000, -141.158, -37.906, 0.000, 0.000, -0.000, -1.064, 
983, 491500, -140.903, -38.348, 0.000, 0.000, -0.000, -1.038, 
984, 492000, -140.639, -38.783, 0.000, 0.000, -0.000, -1.031, 
985, 492500, -140.386, -39.225, 0.000, 0.000, -0.000, -1.056, 
986, 493000, -140.129, -39.664, 0.000, 0.000, -0.000, -1.038, 
987, 493500, -139.866, -40.097, 0.000, 0.000, -0.000, -1.022, 
988, 494000, -139.599, -40.530, 0.000, 0.000, -0.000, -1.020, 
989, 494500, -139.343, -40.969, 0.000, 0.000, -0.000, -1.047, 
990, 495000, -139.097, -41.415, 0.000, 0.000, -0.000, -1.069, 
991, 495500, -138.850, -41.862, 0.000, 0.000, -0.000, -1.065, 
992, 496000, -138.599, -42.304, 0.000, 0.000, -0.000, -1.056, 
993, 496500, -138.351, -42.749, 0.000, 0.000, -0.000, -1.063, 
994, 497000, -138.107, -43.197, 0.000, 0.000, -0.000, -1.077, 
995, 497500, -137.878, -43.650, 0.000, 0.000, -0.000, -1.105, 
996, 498000, -137.653, -44.105, 0.000, 0.000, -0.000, -1.111, 
997, 498500, -137.426, -44.557, 0.000, 0.000, -0.000, -1.112, 
998, 499000, -137.200, -45.002, 0.000, 0.000, -0.000, -1.091, 
999, 499500, -136.957, -45.441, 0.000, 0.000, -0.000, -1.057, 
1000, 500000, -136.702, -45.876, 0.000, 0.000, -0.000, -1.044, 
1001, 500500, -136.447, -46.315, 0.000, 0.000, -0.000, -1.046, 
1002, 501000, -136.182, -46.749, 0.000, 0.000, -0.000, -1.023, 
1003, 501500, -135.928, -47.189, 0.000, 0.000, -0.000, -1.054, 
1004, 502000, -135.684, -47.636, 0.000, 0.000, -0.000, -1.077, 
1005, 502500, -135.446, -48.086, 0.000, 0.000, -0.000, -1.082, 
1006, 503000, -135.201, -48.532, 0.000, 0.000, -0.000, -1.069, 
1007, 503500, -134.953, -48.978, 0.000, 0.000, -0.000, -1.057, 
1008, 504000, -134.704, -49.421, 0.000, 0.000, -0.000, -1.063, 
1009, 504500, -134.462, -49.866, 0.000, 0.000, -0.000, -1.076, 
1010, 505000, -134.233, -50.319, 0.000, 0.000, -0.000, -1.107, 
1011, 505500, -134.014, -50.779, 0.000, 0.000, -0.000, -1.126, 
1012, 506000, -133.785, -51.233, 0.000, 0.000, -0.000, -1.097, 
1013, 506500, -133.542, -51.679, 0.000, 0.000, -0.000, -1.066, 
1014, 507000, -133.292, -52.122, 0.000, 0.000, -0.000, -1.058, 
1015, 507500, -133.039, -52.563, 0.000, 0.000, -0.000, -1.045, 
1016, 508000, -132.779, -52.999, 0.000, 0.000, -0.000, -1.035, 
1017, 508500, -132.530, -53.442, 0.000, 0.000, -0.000, -1.062, 
1018, 509000, -132.289, -53.885, 0.000, 0.000, -0.000, -1.072, 
1019, 509500, -132.055, -54.328, 0.000, 0.000, -0.000, -1.088, 
1020, 510000, -131.821, -54.772, 0.000, 0.000, -0.000, -1.086, 
1021, 510500, -131.579, -55.206, 0.000, 0.000, -0.000, -1.042, 
1022, 511000, -131.295, -55.630, 0.000, 0.000, -0.000, -0.969, 
1023, 511500, -130.992, -56.042, 0.000, 0.000, -0.000, -0.939, 
1024, 512000, -130.700, -56.459, 0.000, 0.000, -0.000, -0.969, 
1025, 512500, -130.422, -56.886, 0.000, 0.000, -0.000, -0.997, 
1026, 513000, -130.155, -57.320, 0.000, 0.000, -0.000, -1.023, 
1027, 513500, -129.898, -57.760, 0.000, 0.000, -0.000, -1.043, 
1028, 514000, -129.633, -58.196, 0.000, 0.000, -0.000, -1.021, 
1029, 514500, -129.373, -58.634, 0.000, 0.000, -0.000, -1.038, 
1030, 515000, -129.117, -59.075, 0.000, 0.000, -0.000, -1.043, 
1031, 515500, -128.855, -59.513, 0.000, 0.000, -0.000, -1.027, 
1032, 516000, -128.581, -59.942, 0.000, 0.000, -0.000, -0.999, 
1033, 516500, -128.298, -60.366, 0.000, 0.000, -0.000, -0.977, 
1034, 517000, -128.005, -60.784, 0.000, 0.000, -0.000, -0.952, 
1035, 517500, -127.705, -61.191, 0.000, 0.000, -0.000, -0.937, 
1036, 518000, -127.409, -61.601, 0.000, 0.000, -0.000, -0.948, 
1037, 518500, -127.124, -62.012, 0.000, 0.000, -0.000, -0.969, 
1038, 519000, -126.837, -62.427, 0.000, 0.000, -0.000, -0.964, 
1039, 519500, -126.552, -62.846, 0.000, 0.000, -0.000, -0.979, 
1040, 520000, -126.279, -63.264, 0.000, 0.000, -0.000, -0.996, 
1041, 520500, -126.012, -63.693, 0.000, 0.000, -0.000, -1.014, 
1042, 521000, -125.741, -64.120, 0.000, 0.000, -0.000, -1.004, 
1043, 521500, -125.469, -64.540, 0.000, 0.000, -0.000, -0.991, 
1044, 522000, -125.184, -64.958, 0.000, 0.000, -0.000, -0.969, 
1045, 522500, -124.899, -65.373, 0.000, 0.000, -0.000, -0.965, 
1046, 523000, -124.611, -65.786, 0.000, 0.000, -0.000, -0.959, 
1047, 523500, -124.323, -66.201, 0.000, 0.000, -0.000, -0.967, 
1048, 524000, -124.037, -66.613, 0.000, 0.000, -0.000, -0.961, 
1049, 524500, -123.744, -67.023, 0.000, 0.000, -0.000, -0.947, 
1050, 525000, -123.450, -67.434, 0.000, 0.000, -0.000, -0.951, 
1051, 525500, -123.154, -67.843, 0.000, 0.000, -0.000, -0.945, 
1052, 526000, -122.857, -68.252, 0.000, 0.000, -0.000, -0.944, 
1053, 526500, -122.560, -68.658, 0.000, 0.000, -0.000, -0.937, 
1054, 527000, -122.260, -69.062, 0.000, 0.000, -0.000, -0.931, 
1055, 527500, -121.959, -69.468, 0.000, 0.000, -0.000, -0.934, 
1056, 528000, -121.665, -69.879, 0.000, 0.000, -0.000, -0.951, 
1057, 528500, -121.374, -70.289, 0.000, 0.000, -0.000, -0.950, 
1058, 529000, -121.081, -70.699, 0.000, 0.000, -0.000, -0.958, 
1059, 529500, -120.805, -71.122, 0.000, 0.000, -0.000, -0.995, 
1060, 530000, -120.533, -71.547, 0.000, 0.000, -0.000, -1.002, 
1061, 530500, -120.261, -71.971, 0.000, 0.000, -0.000, -0.999, 
1062, 531000, -119.991, -72.398, 0.000, 0.000, -0.000, -1.012, 
1063, 531500, -119.720, -72.826, 0.000, 0.000, -0.000, -1.004, 
1064, 532000, -119.448, -73.250, 0.000, 0.000, -0.000, -1.000, 
1065, 532500, -119.170, -73.673, 0.000, 0.000, -0.000, -0.981, 
1066, 533000, -118.894, -74.097, 0.000, 0.000, -0.000, -1.005, 
1067, 533500, -118.627, -74.523, 0.000, 0.000, -0.000, -1.021, 
1068, 534000, -118.370, -74.957, 0.000, 0.000, -0.000, -1.037, 
1069, 534500, -118.117, -75.396, 0.000, 0.000, -0.000, -1.051, 
1070, 535000, -117.873, -75.838, 0.000, 0.000, -0.000, -1.067, 
1071, 535500, -117.635, -76.280, 0.000, 0.000, -0.000, -1.077, 
1072, 536000, -117.387, -76.720, 0.000, 0.000, -0.000, -1.053, 
1073, 536500, -117.137, -77.157, 0.000, 0.000, -0.000, -1.051, 
1074, 537000, -116.865, -77.578, 0.000, 0.000, -0.000, -0.982, 
1075, 537500, -116.583, -77.996, 0.000, 0.000, -0.000, -0.983, 
1076, 538000, -116.305, -78.418, 0.000, 0.000, -0.000, -0.983, 
1077, 538500, -116.006, -78.823, 0.000, 0.000, -0.000, -0.919, 
1078, 539000, -115.674, -79.201, 0.000, 0.000, -0.000, -0.841, 
1079, 539500, -115.321, -79.560, 0.000, 0.000, -0.000, -0.786, 
1080, 540000, -114.982, -79.861, 0.000, 0.000, -0.000, -0.725, 
1081, 540500, -114.673, -80.132, 0.000, 0.000, -0.000, -0.712, 
1082, 541000, -114.396, -80.342, 0.000, 0.000, -0.000, -0.651, 
1083, 541500, -114.125, -80.527, 0.000, 0.000, -0.000, -0.598, 
1084, 542000, -113.849, -80.695, 0.000, 0.000, -0.000, -0.549, 
1085, 542500, -113.556, -80.852, 0.000, 0.000, -0.000, -0.492, 
1086, 543000, -113.170, -81.040, 0.000, 0.000, -0.000, -0.451, 
1087, 543500, -112.709, -81.244, 0.000, 0.000, -0.000, -0.411, 
1088, 544000, -112.244, -81.438, 0.000, 0.000, -0.000, -0.395, 
1089, 544500, -111.775, -81.620, 0.000, 0.000, -0.000, -0.351, 
1090, 545000, -111.292, -81.762, 0.000, 0.000, -0.000, -0.291, 
1091, 545500, -110.810, -81.896, 0.000, 0.000, -0.000, -0.255, 
1092, 546000, -110.317, -81.970, 0.000, 0.000, -0.000, -0.142, 
1093, 546500, -109.817, -82.017, 0.000, 0.000, -0.000, -0.083, 
1094, 547000, -109.329, -82.012, 0.000, 0.000, -0.000, 0.016, 
1095, 547500, -108.866, -81.956, 0.000, 0.000, -0.000, 0.152, 
1096, 548000, -108.393, -81.827, 0.000, 0.000, -0.000, 0.306, 
1097, 548500, -107.908, -81.745, 0.000, 0.000, -0.000, 0.153, 
1098, 549000, -107.424, -81.665, 0.000, 0.000, -0.000, 0.175, 
1099, 549500, -106.934, -81.579, 0.000, 0.000, -0.000, 0.162, 
1100, 550000, -106.445, -81.495, 0.000, 0.000, -0.000, 0.176, 
1101, 550500, -105.962, -81.392, 0.000, 0.000, -0.000, 0.221, 
1102, 551000, -105.484, -81.253, 0.000, 0.000, -0.000, 0.293, 
1103, 551500, -105.022, -81.077, 0.000, 0.000, -0.000, 0.366, 
1104, 552000, -104.562, -80.900, 0.000, 0.000, -0.000, 0.377, 
1105, 552500, -104.122, -80.671, 0.000, 0.000, -0.000, 0.499, 
1106, 553000, -103.701, -80.405, 0.000, 0.000, -0.000, 0.575, 
1107, 553500, -103.285, -80.133, 0.000, 0.000, -0.000, 0.570, 
1108, 554000, -102.856, -79.877, 0.000, 0.000, -0.000, 0.531, 
1109, 554500, -102.422, -79.631, 0.000, 0.000, -0.000, 0.515, 
1110, 555000, -101.991, -79.372, 0.000, 0.000, -0.000, 0.547, 
1111, 555500, -101.565, -79.107, 0.000, 0.000, -0.000, 0.558, 
1112, 556000, -101.136, -78.847, 0.000, 0.000, -0.000, 0.533, 
1113, 556500, -100.699, -78.598, 0.000, 0.000, -0.000, 0.519, 
1114, 557000, -100.266, -78.343, 0.000, 0.000, -0.000, 0.538, 
1115, 557500, -99.851, -78.058, 0.000, 0.000, -0.000, 0.624, 
1116, 558000, -99.465, -77.736, 0.000, 0.000, -0.000, 0.699, 
1117, 558500, -99.092, -77.397, 0.000, 0.000, -0.000, 0.738, 
1118, 559000, -98.713, -77.063, 0.000, 0.000, -0.000, 0.717, 
1119, 559500, -98.322, -76.743, 0.000, 0.000, -0.000, 0.680, 
1120, 560000, -97.921, -76.430, 0.000, 0.000, -0.000, 0.663, 
1121, 560500, -97.520, -76.124, 0.000, 0.000, -0.000, 0.648, 
1122, 561000, -97.114, -75.822, 0.000, 0.000, -0.000, 0.638, 
1123, 561500, -96.707, -75.528, 0.000, 0.000, -0.000, 0.628, 
1124, 562000, -96.301, -75.227, 0.000, 0.000, -0.000, 0.646, 
1125, 562500, -95.899, -74.922, 0.000, 0.000, -0.000, 0.640, 
1126, 563000, -95.494, -74.621, 0.000, 0.000, -0.000, 0.650, 
1127, 563500, -95.098, -74.307, 0.000, 0.000, -0.000, 0.672, 
1128, 564000, -94.708, -73.992, 0.000, 0.000, -0.000, 0.679, 
1129, 564500, -94.342, -73.694, 0.000, 0.000, -0.000, 0.677, 
1130, 565000, -93.945, -73.402, 0.000, 0.000, -0.000, 0.626, 
1131, 565500, -93.519, -73.124, 0.000, 0.000, -0.000, 0.567, 
1132, 566000, -93.087, -72.858, 0.000, 0.000, -0.000, 0.555, 
1133, 566500, -92.669, -72.587, 0.000, 0.000, -0.000, 0.588, 
1134, 567000, -92.268, -72.295, 0.000, 0.000, -0.000, 0.625, 
1135, 567500, -91.882, -71.980, 0.000, 0.000, -0.000, 0.688, 
1136, 568000, -91.512, -71.649, 0.000, 0.000, -0.000, 0.736, 
1137, 568500, -91.165, -71.294, 0.000, 0.000, -0.000, 0.809, 
1138, 569000, -90.820, -70.937, 0.000, 0.000, -0.000, 0.793, 
1139, 569500, -90.467, -70.583, 0.000, 0.000, -0.000, 0.790, 
1140, 570000, -90.141, -70.240, 0.000, 0.000, -0.000, 0.815, 
1141, 570500, -90.038, -70.127, 0.000, 0.000, -0.000, 0.825, 
1142, 571000, -90.032, -70.124, 0.000, 0.000, -0.000, 0.810, 
1143, 571500, -90.028, -70.120, 0.000, 0.000, -0.000, 0.811, 
1144, 572000, -90.024, -70.116, 0.000, 0.000, -0.000, 0.810, 
1145, 572500, -89.998, -70.089, 0.000, 0.000, -0.000, 0.810, 
1146, 573000, -89.869, -69.950, 0.000, 0.000, -0.000, 0.821, 
1147, 573500, -89.628, -69.685, 0.000, 0.000, -0.000, 0.830, 
1148, 574000, -89.355, -69.403, 0.000, 0.000, -0.000, 0.800, 
1149, 574500, -89.077, -69.170, 0.000, 0.000, -0.000, 0.681, 
1150, 575000, -88.754, -68.979, 0.000, 0.000, -0.000, 0.530, 
1151, 575500, -88.373, -68.814, 0.000, 0.000, -0.000, 0.396, 
1152, 576000, -87.960, -68.691, 0.000, 0.000, -0.000, 0.288, 
1153, 576500, -87.490, -68.565, 0.000, 0.000, -0.000, 0.259, 
1154, 577000, -87.050, -68.454, 0.000, 0.000, -0.000, 0.255, 
1155, 577500, -86.656, -68.324, 0.000, 0.000, -0.000, 0.325, 
1156, 578000, -86.265, -68.130, 0.000, 0.000, -0.000, 0.480, 
1157, 578500, -85.877, -67.863, 0.000, 0.000, -0.000, 0.618, 
1158, 579000, -85.495, -67.537, 0.000, 0.000, -0.000, 0.714, 
1159, 579500, -85.126, -67.198, 0.000, 0.000, -0.000, 0.749, 
1160, 580000, -84.762, -66.852, 0.000, 0.000, -0.000, 0.760, 
1161, 580500, -84.397, -66.506, 0.000, 0.000, -0.000, 0.767, 
1162, 581000, -84.042, -66.146, 0.000, 0.000, -0.000, 0.791, 
1163, 581500, -83.694, -65.778, 0.000, 0.000, -0.000, 0.814, 
1164, 582000, -83.367, -65.406, 0.000, 0.000, -0.000, 0.876, 
1165, 582500, -83.085, -65.006, 0.000, 0.000, -0.000, 0.965, 
1166, 583000, -82.774, -64.617, 0.000, 0.000, -0.000, 0.884, 
1167, 583500, -82.449, -64.235, 0.000, 0.000, -0.000, 0.865, 
1168, 584000, -82.117, -63.862, 0.000, 0.000, -0.000, 0.843, 
1169, 584500, -81.775, -63.493, 0.000, 0.000, -0.000, 0.821, 
1170, 585000, -81.432, -63.124, 0.000, 0.000, -0.000, 0.821, 
1171, 585500, -81.093, -62.760, 0.000, 0.000, -0.000, 0.824, 
1172, 586000, -80.761, -62.393, 0.000, 0.000, -0.000, 0.836, 
1173, 586500, -80.422, -62.029, 0.000, 0.000, -0.000, 0.816, 
1174, 587000, -80.072, -61.672, 0.000, 0.000, -0.000, 0.792, 
1175, 587500, -79.711, -61.325, 0.000, 0.000, -0.000, 0.764, 
1176, 588000, -79.343, -60.985, 0.000, 0.000, -0.000, 0.742, 
1177, 588500, -78.981, -60.642, 0.000, 0.000, -0.000, 0.765, 
1178, 589000, -78.647, -60.279, 0.000, 0.000, -0.000, 0.848, 
1179, 589500, -78.325, -59.902, 0.000, 0.000, -0.000, 0.852, 
1180, 590000, -77.985, -59.536, 0.000, 0.000, -0.000, 0.821, 
1181, 590500, -77.637, -59.168, 0.000, 0.000, -0.000, 0.815, 
1182, 591000, -77.287, -58.812, 0.000, 0.000, -0.000, 0.788, 
1183, 591500, -76.925, -58.460, 0.000, 0.000, -0.000, 0.768, 
1184, 592000, -76.562, -58.115, 0.000, 0.000, -0.000, 0.761, 
1185, 592500, -76.193, -57.770, 0.000, 0.000, -0.000, 0.755, 
1186, 593000, -75.827, -57.429, 0.000, 0.000, -0.000, 0.748, 
1187, 593500, -75.449, -57.095, 0.000, 0.000, -0.000, 0.724, 
1188, 594000, -75.086, -56.744, 0.000, 0.000, -0.000, 0.777, 
1189, 594500, -74.735, -56.388, 0.000, 0.000, -0.000, 0.787, 
1190, 595000, -74.388, -56.019, 0.000, 0.000, -0.000, 0.819, 
1191, 595500, -74.034, -55.663, 0.000, 0.000, -0.000, 0.778, 
1192, 596000, -73.674, -55.316, 0.000, 0.000, -0.000, 0.767, 
1193, 596500, -73.282, -54.998, 0.000, 0.000, -0.000, 0.684, 
1194, 597000, -72.897, -54.674, 0.000, 0.000, -0.000, 0.711, 
1195, 597500, -72.546, -54.320, 0.000, 0.000, -0.000, 0.809, 
1196, 598000, -72.231, -53.931, 0.000, 0.000, -0.000, 0.899, 
1197, 598500, -71.929, -53.535, 0.000, 0.000, -0.000, 0.923, 
1198, 599000, -71.676, -53.178, 0.000, 0.000, -0.000, 0.962, 
1199, 599500, -71.528, -52.899, 0.000, 0.000, -0.000, 1.084, 
1200, 600000, -71.445, -52.684, 0.000, 0.000, -0.000, 1.187, 
1201, 600500, -71.424, -52.473, 0.000, 0.000, -0.000, 1.409, 
1202, 601000, -71.433, -52.252, 0.000, 0.000, -0.000, 1.569, 
1203, 601500, -71.461, -52.127, 0.000, 0.000, -0.000, 1.697, 
1204, 602000, -71.465, -52.123, 0.000, 0.000, -0.000, 1.714, 
1205, 602500, -71.464, -52.121, 0.000, 0.000, -0.000, 1.710, 
1206, 603000, -71.462, -52.127, 0.000, 0.000, -0.000, 1.704, 
1207, 603500, -71.462, -52.127, 0.000, 0.000, -0.000, 1.704, 
1208, 604000, -71.463, -52.126, 0.000, 0.000, -0.000, 1.704, 
1209, 604500, -71.465, -52.110, 0.000, 0.000, -0.000, 1.704, 
1210, 605000, -71.480, -52.020, 0.000, 0.000, -0.000, 1.719, 
1211, 605500, -71.502, -51.919, 0.000, 0.000, -0.000, 1.751, 
1212, 606000, -71.544, -51.749, 0.000, 0.000, -0.000, 1.793, 
1213, 606500, -71.574, -51.616, 0.000, 0.000, -0.000, 1.788, 
1214, 607000, -71.594, -51.544, 0.000, 0.000, -0.000, 1.810, 
1215, 607500, -71.617, -51.465, 0.000, 0.000, -0.000, 1.826, 
1216, 608000, -71.657, -51.330, 0.000, 0.000, -0.000, 1.846, 
1217, 608500, -71.693, -51.221, 0.000, 0.000, -0.000, 1.869, 
1218, 609000, -71.711, -51.172, 0.000, 0.000, -0.000, 1.882, 
1219, 609500, -71.713, -51.165, 0.000, 0.000, -0.000, 1.879, 
1220, 610000, -71.715, -51.157, 0.000, 0.000, -0.000, 1.879, 
1221, 610500, -71.720, -51.141, 0.000, 0.000, -0.000, 1.880, 
1222, 611000, -71.735, -51.101, 0.000, 0.000, -0.000, 1.889, 
1223, 611500, -71.747, -51.068, 0.000, 0.000, -0.000, 1.894, 
1224, 612000, -71.749, -51.060, 0.000, 0.000, -0.000, 1.892, 
1225, 612500, -71.753, -51.051, 0.000, 0.000, -0.000, 1.893, 
