count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
55, 27500,  1.895, -0.133,  0.000,  0.000,  0.000, -0.063, 
56, 28000,  2.325, -0.171,  0.000,  0.000,  0.000, -0.096, 
57, 28500,  2.822, -0.225,  0.000,  0.000,  0.000, -0.110, 
58, 29000,  3.317, -0.288,  0.000,  0.000,  0.000, -0.132, 
59, 29500,  3.810, -0.360,  0.000,  0.000,  0.000, -0.157, 
60, 30000,  4.295, -0.459,  0.000,  0.000,  0.000, -0.220, 
61, 30500,  4.780, -0.574,  0.000,  0.000,  0.000, -0.224, 
62, 31000,  5.267, -0.679,  0.000,  0.000,  0.000, -0.210, 
63, 31500,  5.757, -0.777,  0.000,  0.000,  0.000, -0.197, 
64, 32000,  6.247, -0.871,  0.000,  0.000,  0.000, -0.194, 
65, 32500,  6.736, -0.978,  0.000,  0.000,  0.000, -0.223, 
66, 33000,  7.221, -1.108,  0.000,  0.000,  0.000, -0.262, 
67, 33500,  7.705, -1.238,  0.000,  0.000,  0.000, -0.257, 
68, 34000,  8.190, -1.354,  0.000,  0.000,  0.000, -0.228, 
69, 34500,  8.681, -1.454,  0.000,  0.000,  0.000, -0.198, 
70, 35000,  9.174, -1.533,  0.000,  0.000,  0.000, -0.149, 
71, 35500,  9.672, -1.590,  0.000,  0.000,  0.000, -0.100, 
72, 36000, 10.170, -1.607,  0.000,  0.000,  0.000, -0.019, 
73, 36500, 10.670, -1.606,  0.000,  0.000,  0.000, -0.003, 
74, 37000, 11.170, -1.624,  0.000,  0.000,  0.000, -0.038, 
75, 37500, 11.666, -1.664,  0.000,  0.000,  0.000, -0.083, 
76, 38000, 12.168, -1.683,  0.000,  0.000,  0.000, -0.010, 
77, 38500, 12.666, -1.658,  0.000,  0.000, -0.000,  0.059, 
78, 39000, 13.164, -1.627,  0.000,  0.000, -0.000,  0.057, 
79, 39500, 13.661, -1.592,  0.000,  0.000, -0.000,  0.084, 
80, 40000, 14.158, -1.523,  0.000,  0.000, -0.000,  0.152, 
81, 40500, 14.650, -1.436,  0.000,  0.000, -0.000,  0.186, 
82, 41000, 15.142, -1.332,  0.000,  0.000, -0.000,  0.214, 
83, 41500, 15.620, -1.177,  0.000,  0.000, -0.000,  0.342, 
84, 42000, 16.079, -0.969,  0.000,  0.000, -0.000,  0.438, 
85, 42500, 16.525, -0.738,  0.000,  0.000, -0.000,  0.487, 
86, 43000, 16.960, -0.489,  0.000,  0.000, -0.000,  0.528, 
87, 43500, 17.392, -0.231,  0.000,  0.000, -0.000,  0.536, 
88, 44000, 17.815,  0.041,  0.000,  0.000, -0.000,  0.592, 
89, 44500, 18.211,  0.349,  0.000,  0.000, -0.000,  0.677, 
90, 45000, 18.606,  0.661,  0.000,  0.000, -0.000,  0.654, 
91, 45500, 19.008,  0.962,  0.000,  0.000, -0.000,  0.640, 
92, 46000, 19.397,  1.275,  0.000,  0.000, -0.000,  0.703, 
93, 46500, 19.744,  1.638,  0.000,  0.000, -0.000,  0.840, 
94, 47000, 20.059,  2.029,  0.000,  0.000, -0.000,  0.919, 
95, 47500, 20.344,  2.440,  0.000,  0.000, -0.000,  0.981, 
96, 48000, 20.609,  2.866,  0.000,  0.000, -0.000,  1.024, 
97, 48500, 20.861,  3.300,  0.000,  0.000, -0.000,  1.047, 
98, 49000, 21.125,  3.729,  0.000,  0.000, -0.000,  1.017, 
99, 49500, 21.383,  4.162,  0.000,  0.000, -0.000,  1.041, 
100, 50000, 21.633,  4.601,  0.000,  0.000, -0.000,  1.057, 
101, 50500, 21.875,  5.043,  0.000,  0.000, -0.000,  1.073, 
102, 51000, 22.104,  5.493,  0.000,  0.000, -0.000,  1.112, 
103, 51500, 22.297,  5.958,  0.000,  0.000, -0.000,  1.209, 
104, 52000, 22.477,  6.427,  0.000,  0.000, -0.000,  1.194, 
105, 52500, 22.667,  6.892,  0.000,  0.000, -0.000,  1.176, 
106, 53000, 22.861,  7.351,  0.000,  0.000, -0.000,  1.187, 
107, 53500, 23.057,  7.807,  0.000,  0.000, -0.000,  1.172, 
108, 54000, 23.240,  8.260,  0.000,  0.000, -0.000,  1.167, 
109, 54500, 23.461,  8.702,  0.000,  0.000, -0.000,  1.131, 
110, 55000, 23.670,  9.149,  0.000,  0.000, -0.000,  1.126, 
111, 55500, 23.899,  9.586,  0.000,  0.000, -0.000,  1.095, 
112, 56000, 24.135, 10.021,  0.000,  0.000, -0.000,  1.078, 
113, 56500, 24.370, 10.459,  0.000,  0.000, -0.000,  1.084, 
114, 57000, 24.591, 10.902,  0.000,  0.000, -0.000,  1.118, 
115, 57500, 24.801, 11.351,  0.000,  0.000, -0.000,  1.136, 
116, 58000, 25.009, 11.803,  0.000,  0.000, -0.000,  1.145, 
117, 58500, 25.201, 12.261,  0.000,  0.000, -0.000,  1.177, 
118, 59000, 25.392, 12.717,  0.000,  0.000, -0.000,  1.178, 
119, 59500, 25.568, 13.179,  0.000,  0.000, -0.000,  1.217, 
120, 60000, 25.736, 13.648,  0.000,  0.000, -0.000,  1.230, 
121, 60500, 25.891, 14.123,  0.000,  0.000, -0.000,  1.271, 
122, 61000, 26.028, 14.602,  0.000,  0.000, -0.000,  1.295, 
123, 61500, 26.151, 15.082,  0.000,  0.000, -0.000,  1.325, 
124, 62000, 26.274, 15.565,  0.000,  0.000, -0.000,  1.324, 
125, 62500, 26.406, 16.044,  0.000,  0.000, -0.000,  1.301, 
126, 63000, 26.548, 16.523,  0.000,  0.000, -0.000,  1.286, 
127, 63500, 26.687, 17.002,  0.000,  0.000, -0.000,  1.288, 
128, 64000, 26.825, 17.482,  0.000,  0.000, -0.000,  1.296, 
129, 64500, 26.961, 17.961,  0.000,  0.000, -0.000,  1.294, 
130, 65000, 27.094, 18.443,  0.000,  0.000, -0.000,  1.305, 
131, 65500, 27.228, 18.925,  0.000,  0.000, -0.000,  1.311, 
132, 66000, 27.343, 19.410,  0.000,  0.000, -0.000,  1.343, 
133, 66500, 27.481, 19.890,  0.000,  0.000, -0.000,  1.297, 
134, 67000, 27.604, 20.371,  0.000,  0.000, -0.000,  1.331, 
135, 67500, 27.713, 20.861,  0.000,  0.000, -0.000,  1.351, 
136, 68000, 27.810, 21.354,  0.000,  0.000, -0.000,  1.392, 
137, 68500, 27.880, 21.850,  0.000,  0.000, -0.000,  1.431, 
138, 69000, 27.954, 22.346,  0.000,  0.000, -0.000,  1.423, 
139, 69500, 28.027, 22.842,  0.000,  0.000, -0.000,  1.425, 
140, 70000, 28.083, 23.341,  0.000,  0.000, -0.000,  1.459, 
141, 70500, 28.127, 23.839,  0.000,  0.000, -0.000,  1.487, 
142, 71000, 28.153, 24.339,  0.000,  0.000, -0.000,  1.527, 
143, 71500, 28.139, 24.841,  0.000,  0.000, -0.000,  1.615, 
144, 72000, 28.092, 25.342,  0.000,  0.000, -0.000,  1.668, 
145, 72500, 28.026, 25.840,  0.000,  0.000, -0.000,  1.713, 
146, 73000, 27.938, 26.335,  0.000,  0.000, -0.000,  1.749, 
147, 73500, 27.840, 26.827,  0.000,  0.000, -0.000,  1.775, 
148, 74000, 27.732, 27.321,  0.000,  0.000, -0.000,  1.789, 
149, 74500, 27.621, 27.811,  0.000,  0.000, -0.000,  1.803, 
150, 75000, 27.493, 28.298,  0.000,  0.000, -0.000,  1.829, 
151, 75500, 27.374, 28.788,  0.000,  0.000, -0.000,  1.804, 
152, 76000, 27.250, 29.276,  0.000,  0.000, -0.000,  1.831, 
153, 76500, 27.121, 29.764,  0.000,  0.000, -0.000,  1.832, 
154, 77000, 26.995, 30.253,  0.000,  0.000, -0.000,  1.821, 
155, 77500, 26.880, 30.746,  0.000,  0.000, -0.000,  1.797, 
156, 78000, 26.774, 31.240,  0.000,  0.000, -0.000,  1.782, 
157, 78500, 26.670, 31.735,  0.000,  0.000, -0.000,  1.782, 
158, 79000, 26.561, 32.228,  0.000,  0.000, -0.000,  1.784, 
159, 79500, 26.451, 32.719,  0.000,  0.000, -0.000,  1.800, 
160, 80000, 26.311, 33.203,  0.000,  0.000, -0.000,  1.878, 
161, 80500, 26.153, 33.684,  0.000,  0.000, -0.000,  1.887, 
162, 81000, 25.994, 34.166,  0.000,  0.000, -0.000,  1.892, 
163, 81500, 25.835, 34.646,  0.000,  0.000, -0.000,  1.894, 
164, 82000, 25.685, 35.126,  0.000,  0.000, -0.000,  1.868, 
165, 82500, 25.558, 35.613,  0.000,  0.000, -0.000,  1.837, 
166, 83000, 25.432, 36.100,  0.000,  0.000, -0.000,  1.824, 
167, 83500, 25.303, 36.588,  0.000,  0.000, -0.000,  1.831, 
168, 84000, 25.175, 37.066,  0.000,  0.000, -0.000,  1.841, 
169, 84500, 25.002, 37.539,  0.000,  0.000, -0.000,  1.976, 
170, 85000, 24.791, 37.996,  0.000,  0.000, -0.000,  2.013, 
171, 85500, 24.571, 38.446,  0.000,  0.000, -0.000,  2.028, 
172, 86000, 24.331, 38.885,  0.000,  0.000, -0.000,  2.097, 
173, 86500, 24.081, 39.318,  0.000,  0.000, -0.000,  2.089, 
174, 87000, 23.833, 39.755,  0.000,  0.000, -0.000,  2.090, 
175, 87500, 23.579, 40.192,  0.000,  0.000, -0.000,  2.110, 
176, 88000, 23.315, 40.617,  0.000,  0.000, -0.000,  2.130, 
177, 88500, 23.041, 41.045,  0.000,  0.000, -0.000,  2.144, 
178, 89000, 22.761, 41.464,  0.000,  0.000, -0.000,  2.158, 
179, 89500, 22.488, 41.887,  0.000,  0.000, -0.000,  2.144, 
180, 90000, 22.204, 42.303,  0.000,  0.000, -0.000,  2.186, 
181, 90500, 21.928, 42.724,  0.000,  0.000, -0.000,  2.160, 
182, 91000, 21.642, 43.140,  0.000,  0.000, -0.000,  2.177, 
183, 91500, 21.345, 43.550,  0.000,  0.000, -0.000,  2.215, 
184, 92000, 21.023, 43.944,  0.000,  0.000, -0.000,  2.269, 
185, 92500, 20.706, 44.335,  0.000,  0.000, -0.000,  2.250, 
186, 93000, 20.407, 44.735,  0.000,  0.000, -0.000,  2.211, 
187, 93500, 20.096, 45.127,  0.000,  0.000, -0.000,  2.259, 
188, 94000, 19.762, 45.496,  0.000,  0.000, -0.000,  2.356, 
189, 94500, 19.396, 45.842,  0.000,  0.000, -0.000,  2.373, 
190, 95000, 19.040, 46.198,  0.000,  0.000, -0.000,  2.364, 
191, 95500, 18.684, 46.554,  0.000,  0.000, -0.000,  2.358, 
192, 96000, 18.298, 46.874,  0.000,  0.000, -0.000,  2.496, 
193, 96500, 17.893, 47.173,  0.000,  0.000, -0.000,  2.501, 
194, 97000, 17.486, 47.468,  0.000,  0.000, -0.000,  2.525, 
195, 97500, 17.069, 47.745,  0.000,  0.000, -0.000,  2.559, 
196, 98000, 16.659, 48.031,  0.000,  0.000, -0.000,  2.526, 
197, 98500, 16.241, 48.308,  0.000,  0.000, -0.000,  2.564, 
198, 99000, 15.826, 48.588,  0.000,  0.000, -0.000,  2.532, 
199, 99500, 15.420, 48.883,  0.000,  0.000, -0.000,  2.525, 
200, 100000, 14.996, 49.144,  0.000,  0.000, -0.000,  2.597, 
201, 100500, 14.576, 49.415,  0.000,  0.000, -0.000,  2.571, 
202, 101000, 14.152, 49.677,  0.000,  0.000, -0.000,  2.578, 
203, 101500, 13.720, 49.927,  0.000,  0.000, -0.000,  2.619, 
204, 102000, 13.280, 50.164,  0.000,  0.000, -0.000,  2.652, 
205, 102500, 12.826, 50.372,  0.000,  0.000, -0.000,  2.708, 
206, 103000, 12.366, 50.569,  0.000,  0.000, -0.000,  2.740, 
207, 103500, 11.896, 50.743,  0.000,  0.000, -0.000,  2.788, 
208, 104000, 11.420, 50.901,  0.000,  0.000, -0.000,  2.826, 
209, 104500, 10.942, 51.047,  0.000,  0.000, -0.000,  2.837, 
210, 105000, 10.470, 51.209,  0.000,  0.000, -0.000,  2.811, 
211, 105500, 10.004, 51.388,  0.000,  0.000, -0.000,  2.777, 
212, 106000,  9.533, 51.554,  0.000,  0.000, -0.000,  2.812, 
213, 106500,  9.058, 51.717,  0.000,  0.000, -0.000,  2.810, 
214, 107000,  8.582, 51.867,  0.000,  0.000, -0.000,  2.840, 
215, 107500,  8.106, 52.020,  0.000,  0.000, -0.000,  2.822, 
216, 108000,  7.631, 52.179,  0.000,  0.000, -0.000,  2.821, 
217, 108500,  7.151, 52.322,  0.000,  0.000, -0.000,  2.860, 
218, 109000,  6.664, 52.446,  0.000,  0.000, -0.000,  2.899, 
219, 109500,  6.175, 52.550,  0.000,  0.000, -0.000,  2.936, 
220, 110000,  5.682, 52.643,  0.000,  0.000, -0.000,  2.963, 
221, 110500,  5.189, 52.737,  0.000,  0.000, -0.000,  2.953, 
222, 111000,  4.695, 52.831,  0.000,  0.000, -0.000,  2.950, 
223, 111500,  4.203, 52.931,  0.000,  0.000, -0.000,  2.938, 
224, 112000,  3.713, 53.037,  0.000,  0.000, -0.000,  2.922, 
225, 112500,  3.225, 53.148,  0.000,  0.000, -0.000,  2.917, 
226, 113000,  2.733, 53.250,  0.000,  0.000, -0.000,  2.929, 
227, 113500,  2.242, 53.356,  0.000,  0.000, -0.000,  2.926, 
228, 114000,  1.750, 53.454,  0.000,  0.000, -0.000,  2.943, 
229, 114500,  1.256, 53.553,  0.000,  0.000, -0.000,  2.941, 
230, 115000,  0.764, 53.657,  0.000,  0.000, -0.000,  2.930, 
231, 115500,  0.273, 53.757,  0.000,  0.000, -0.000,  2.935, 
232, 116000, -0.218, 53.872,  0.000,  0.000, -0.000,  2.899, 
233, 116500, -0.702, 54.005,  0.000,  0.000, -0.000,  2.870, 
234, 117000, -1.187, 54.137,  0.000,  0.000, -0.000,  2.878, 
235, 117500, -1.674, 54.263,  0.000,  0.000, -0.000,  2.887, 
236, 118000, -2.164, 54.382,  0.000,  0.000, -0.000,  2.897, 
237, 118500, -2.649, 54.512,  0.000,  0.000, -0.000,  2.880, 
238, 119000, -3.137, 54.638,  0.000,  0.000, -0.000,  2.887, 
239, 119500, -3.620, 54.763,  0.000,  0.000, -0.000,  2.893, 
240, 120000, -4.110, 54.886,  0.000,  0.000, -0.000,  2.898, 
241, 120500, -4.597, 55.003,  0.000,  0.000, -0.000,  2.909, 
242, 121000, -5.087, 55.113,  0.000,  0.000, -0.000,  2.925, 
243, 121500, -5.579, 55.215,  0.000,  0.000, -0.000,  2.932, 
244, 122000, -6.069, 55.326,  0.000,  0.000, -0.000,  2.916, 
245, 122500, -6.556, 55.447,  0.000,  0.000, -0.000,  2.894, 
246, 123000, -7.043, 55.575,  0.000,  0.000, -0.000,  2.880, 
247, 123500, -7.528, 55.704,  0.000,  0.000, -0.000,  2.883, 
248, 124000, -8.013, 55.832,  0.000,  0.000, -0.000,  2.885, 
249, 124500, -8.503, 55.949,  0.000,  0.000, -0.000,  2.904, 
250, 125000, -8.988, 56.072,  0.000,  0.000, -0.000,  2.892, 
251, 125500, -9.472, 56.200,  0.000,  0.000, -0.000,  2.879, 
252, 126000, -9.956, 56.337,  0.000,  0.000, -0.000,  2.867, 
253, 126500, -10.442, 56.461,  0.000,  0.000, -0.000,  2.886, 
254, 127000, -10.933, 56.568,  0.000,  0.000, -0.000,  2.927, 
255, 127500, -11.424, 56.672,  0.000,  0.000, -0.000,  2.925, 
256, 128000, -11.913, 56.791,  0.000,  0.000, -0.000,  2.895, 
257, 128500, -12.288, 56.897,  0.000,  0.000, -0.000,  2.866, 
258, 129000, -12.604, 56.987,  0.000,  0.000, -0.000,  2.863, 
259, 129500, -12.831, 57.056,  0.000,  0.000, -0.000,  2.850, 
260, 130000, -12.886, 57.080,  0.000,  0.000, -0.000,  2.811, 
261, 130500, -12.916, 57.087,  0.000,  0.000, -0.000,  2.823, 
262, 131000, -13.042, 57.126,  0.000,  0.000, -0.000,  2.838, 
263, 131500, -13.243, 57.190,  0.000,  0.000, -0.000,  2.837, 
264, 132000, -13.487, 57.268,  0.000,  0.000, -0.000,  2.841, 
265, 132500, -13.746, 57.329,  0.000,  0.000, -0.000,  2.894, 
266, 133000, -14.023, 57.369,  0.000,  0.000, -0.000,  2.971, 
267, 133500, -14.347, 57.400,  0.000,  0.000, -0.000,  3.034, 
268, 134000, -14.592, 57.413,  0.000,  0.000, -0.000,  3.078, 
269, 134500, -14.776, 57.424,  0.000,  0.000, -0.000,  3.079, 
270, 135000, -14.831, 57.428,  0.000,  0.000, -0.000,  3.078, 
271, 135500, -14.947, 57.441,  0.000,  0.000, -0.000,  3.057, 
272, 136000, -15.113, 57.472,  0.000,  0.000, -0.000,  3.000, 
273, 136500, -15.276, 57.506,  0.000,  0.000, -0.000,  2.967, 
274, 137000, -15.406, 57.537,  0.000,  0.000, -0.000,  2.937, 
275, 137500, -15.529, 57.568,  0.000,  0.000, -0.000,  2.915, 
276, 138000, -15.660, 57.604,  0.000,  0.000, -0.000,  2.894, 
277, 138500, -15.826, 57.654,  0.000,  0.000, -0.000,  2.868, 
278, 139000, -15.962, 57.700,  0.000,  0.000, -0.000,  2.840, 
279, 139500, -16.040, 57.731,  0.000,  0.000, -0.000,  2.814, 
280, 140000, -16.055, 57.736,  0.000,  0.000, -0.000,  2.815, 
281, 140500, -16.083, 57.746,  0.000,  0.000, -0.000,  2.815, 
282, 141000, -16.157, 57.770,  0.000,  0.000, -0.000,  2.822, 
283, 141500, -16.233, 57.792,  0.000,  0.000, -0.000,  2.832, 
284, 142000, -16.252, 57.796,  0.000,  0.000, -0.000,  2.845, 
285, 142500, -16.261, 57.798,  0.000,  0.000, -0.000,  2.848, 
286, 143000, -16.269, 57.801,  0.000,  0.000, -0.000,  2.849, 
287, 143500, -16.365, 57.830,  0.000,  0.000, -0.000,  2.849, 
288, 144000, -16.523, 57.876,  0.000,  0.000, -0.000,  2.855, 
289, 144500, -16.736, 57.943,  0.000,  0.000, -0.000,  2.840, 
290, 145000, -16.937, 58.008,  0.000,  0.000, -0.000,  2.832, 
291, 145500, -17.168, 58.095,  0.000,  0.000, -0.000,  2.799, 
292, 146000, -17.409, 58.204,  0.000,  0.000, -0.000,  2.746, 
293, 146500, -17.685, 58.331,  0.000,  0.000, -0.000,  2.715, 
294, 147000, -17.998, 58.485,  0.000,  0.000, -0.000,  2.690, 
295, 147500, -18.309, 58.619,  0.000,  0.000, -0.000,  2.737, 
296, 148000, -18.620, 58.747,  0.000,  0.000, -0.000,  2.751, 
297, 148500, -18.903, 58.856,  0.000,  0.000, -0.000,  2.780, 
298, 149000, -19.143, 58.940,  0.000,  0.000, -0.000,  2.800, 
299, 149500, -19.353, 59.009,  0.000,  0.000, -0.000,  2.814, 
300, 150000, -19.611, 59.090,  0.000,  0.000, -0.000,  2.837, 
301, 150500, -19.933, 59.186,  0.000,  0.000, -0.000,  2.848, 
302, 151000, -20.314, 59.297,  0.000,  0.000, -0.000,  2.860, 
303, 151500, -20.720, 59.426,  0.000,  0.000, -0.000,  2.834, 
304, 152000, -21.131, 59.563,  0.000,  0.000, -0.000,  2.821, 
305, 152500, -21.573, 59.726,  0.000,  0.000, -0.000,  2.788, 
306, 153000, -22.043, 59.907,  0.000,  0.000, -0.000,  2.787, 
307, 153500, -22.523, 60.056,  0.000,  0.000, -0.000,  2.852, 
308, 154000, -22.916, 60.143,  0.000,  0.000, -0.000,  2.946, 
309, 154500, -23.208, 60.174,  0.000,  0.000, -0.000,  3.041, 
310, 155000, -23.422, 60.184,  0.000,  0.000, -0.000,  3.087, 
311, 155500, -23.537, 60.189,  0.000,  0.000, -0.000,  3.095, 
312, 156000, -23.621, 60.211,  0.000,  0.000, -0.000,  3.020, 
313, 156500, -23.809, 60.318,  0.000,  0.000, -0.000,  2.933, 
314, 157000, -24.069, 60.441,  0.000,  0.000, -0.000,  2.824, 
315, 157500, -24.327, 60.548,  0.000,  0.000, -0.000,  2.758, 
316, 158000, -24.601, 60.694,  0.000,  0.000, -0.000,  2.670, 
317, 158500, -24.886, 60.851,  0.000,  0.000, -0.000,  2.639, 
318, 159000, -25.187, 61.020,  0.000,  0.000, -0.000,  2.630, 
319, 159500, -25.395, 61.141,  0.000,  0.000, -0.000,  2.622, 
320, 160000, -25.589, 61.233,  0.000,  0.000, -0.000,  2.673, 
321, 160500, -25.874, 61.330,  0.000,  0.000, -0.000,  2.746, 
322, 161000, -26.152, 61.402,  0.000,  0.000, -0.000,  2.803, 
323, 161500, -26.451, 61.468,  0.000,  0.000, -0.000,  2.860, 
324, 162000, -26.739, 61.532,  0.000,  0.000, -0.000,  2.899, 
325, 162500, -26.994, 61.579,  0.000,  0.000, -0.000,  2.940, 
326, 163000, -27.192, 61.602,  0.000,  0.000, -0.000,  2.982, 
327, 163500, -27.295, 61.611,  0.000,  0.000, -0.000,  3.010, 
328, 164000, -27.332, 61.617,  0.000,  0.000, -0.000,  3.004, 
329, 164500, -27.424, 61.625,  0.000,  0.000, -0.000,  3.023, 
330, 165000, -27.439, 61.627,  0.000,  0.000, -0.000,  3.021, 
331, 165500, -27.441, 61.627,  0.000,  0.000, -0.000,  3.019, 
332, 166000, -27.442, 61.627,  0.000,  0.000, -0.000,  3.017, 
333, 166500, -27.446, 61.628,  0.000,  0.000, -0.000,  3.014, 
334, 167000, -27.450, 61.629,  0.000,  0.000, -0.000,  3.013, 
335, 167500, -27.453, 61.629,  0.000,  0.000, -0.000,  3.009, 
336, 168000, -27.457, 61.630,  0.000,  0.000, -0.000,  3.005, 
337, 168500, -27.507, 61.636,  0.000,  0.000, -0.000,  3.005, 
338, 169000, -27.605, 61.647,  0.000,  0.000, -0.000,  3.015, 
339, 169500, -27.745, 61.655,  0.000,  0.000, -0.000,  3.044, 
340, 170000, -27.950, 61.665,  0.000,  0.000, -0.000,  3.068, 
341, 170500, -28.243, 61.675,  0.000,  0.000, -0.000,  3.095, 
342, 171000, -28.570, 61.673,  0.000,  0.000, -0.000,  3.128, 
343, 171500, -28.921, 61.649,  0.000,  0.000,  0.000, -3.116, 
344, 172000, -29.305, 61.613,  0.000,  0.000,  0.000, -3.072, 
345, 172500, -29.437, 61.588,  0.000,  0.000,  0.000, -3.029, 
346, 173000, -29.576, 61.569,  0.000,  0.000,  0.000, -3.016, 
347, 173500, -29.895, 61.523,  0.000,  0.000,  0.000, -3.006, 
348, 174000, -30.264, 61.484,  0.000,  0.000,  0.000, -3.041, 
349, 174500, -30.688, 61.460,  0.000,  0.000,  0.000, -3.086, 
350, 175000, -31.183, 61.442,  0.000,  0.000,  0.000, -3.105, 
351, 175500, -31.680, 61.448,  0.000,  0.000, -0.000,  3.124, 
352, 176000, -32.185, 61.485,  0.000,  0.000, -0.000,  3.066, 
353, 176500, -32.687, 61.567,  0.000,  0.000, -0.000,  2.996, 
354, 177000, -33.185, 61.659,  0.000,  0.000, -0.000,  2.959, 
355, 177500, -33.684, 61.752,  0.000,  0.000, -0.000,  2.968, 
356, 178000, -34.185, 61.841,  0.000,  0.000, -0.000,  2.974, 
357, 178500, -34.687, 61.926,  0.000,  0.000, -0.000,  2.976, 
358, 179000, -35.189, 61.999,  0.000,  0.000, -0.000,  3.001, 
359, 179500, -35.692, 62.076,  0.000,  0.000, -0.000,  2.992, 
360, 180000, -36.191, 62.171,  0.000,  0.000, -0.000,  2.950, 
361, 180500, -36.684, 62.289,  0.000,  0.000, -0.000,  2.913, 
362, 181000, -37.178, 62.405,  0.000,  0.000, -0.000,  2.907, 
363, 181500, -37.669, 62.523,  0.000,  0.000, -0.000,  2.907, 
364, 182000, -38.156, 62.664,  0.000,  0.000, -0.000,  2.865, 
365, 182500, -38.642, 62.808,  0.000,  0.000, -0.000,  2.852, 
366, 183000, -39.126, 62.948,  0.000,  0.000, -0.000,  2.858, 
