count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
72, 36000, 16.778, -2.308,  0.000,  0.000,  0.000, -0.152, 
73, 36500, 17.197, -2.387,  0.000,  0.000,  0.000, -0.186, 
74, 37000, 17.618, -2.472,  0.000,  0.000,  0.000, -0.198, 
75, 37500, 18.042, -2.565,  0.000,  0.000,  0.000, -0.219, 
76, 38000, 18.472, -2.666,  0.000,  0.000,  0.000, -0.233, 
77, 38500, 18.902, -2.776,  0.000,  0.000,  0.000, -0.252, 
78, 39000, 19.333, -2.892,  0.000,  0.000,  0.000, -0.264, 
79, 39500, 19.761, -3.010,  0.000,  0.000,  0.000, -0.267, 
80, 40000, 20.150, -3.112,  0.000,  0.000,  0.000, -0.259, 
81, 40500, 20.460, -3.164,  0.000,  0.000,  0.000, -0.153, 
82, 41000, 20.824, -3.158,  0.000,  0.000, -0.000,  0.014, 
83, 41500, 21.207, -3.119,  0.000,  0.000, -0.000,  0.094, 
84, 42000, 21.537, -3.089,  0.000,  0.000, -0.000,  0.089, 
85, 42500, 21.913, -3.064,  0.000,  0.000, -0.000,  0.068, 
86, 43000, 22.304, -3.046,  0.000,  0.000, -0.000,  0.044, 
87, 43500, 22.693, -3.030,  0.000,  0.000, -0.000,  0.042, 
88, 44000, 23.091, -3.019,  0.000,  0.000, -0.000,  0.027, 
89, 44500, 23.493, -3.014,  0.000,  0.000, -0.000,  0.011, 
90, 45000, 23.897, -3.013,  0.000,  0.000, -0.000,  0.003, 
91, 45500, 24.303, -3.011,  0.000,  0.000, -0.000,  0.005, 
92, 46000, 24.714, -3.011,  0.000,  0.000, -0.000,  0.000, 
93, 46500, 25.126, -3.011,  0.000,  0.000, -0.000,  0.001, 
94, 47000, 25.523, -3.000,  0.000,  0.000, -0.000,  0.038, 
95, 47500, 25.924, -2.960,  0.000,  0.000, -0.000,  0.104, 
96, 48000, 26.336, -2.897,  0.000,  0.000, -0.000,  0.154, 
97, 48500, 26.765, -2.828,  0.000,  0.000, -0.000,  0.159, 
98, 49000, 27.188, -2.759,  0.000,  0.000, -0.000,  0.159, 
99, 49500, 27.597, -2.694,  0.000,  0.000, -0.000,  0.160, 
100, 50000, 28.001, -2.629,  0.000,  0.000, -0.000,  0.157, 
101, 50500, 28.393, -2.570,  0.000,  0.000, -0.000,  0.147, 
102, 51000, 28.802, -2.520,  0.000,  0.000, -0.000,  0.120, 
103, 51500, 29.216, -2.483,  0.000,  0.000, -0.000,  0.080, 
104, 52000, 29.638, -2.469,  0.000,  0.000, -0.000,  0.032, 
105, 52500, 30.063, -2.472,  0.000,  0.000,  0.000, -0.010, 
106, 53000, 30.490, -2.485,  0.000,  0.000,  0.000, -0.030, 
107, 53500, 30.915, -2.504,  0.000,  0.000,  0.000, -0.046, 
108, 54000, 31.339, -2.515,  0.000,  0.000,  0.000, -0.022, 
109, 54500, 31.766, -2.521,  0.000,  0.000,  0.000, -0.012, 
110, 55000, 32.187, -2.499,  0.000,  0.000, -0.000,  0.063, 
111, 55500, 32.609, -2.453,  0.000,  0.000, -0.000,  0.110, 
112, 56000, 33.022, -2.396,  0.000,  0.000, -0.000,  0.132, 
113, 56500, 33.435, -2.343,  0.000,  0.000, -0.000,  0.128, 
114, 57000, 33.845, -2.289,  0.000,  0.000, -0.000,  0.130, 
115, 57500, 34.251, -2.239,  0.000,  0.000, -0.000,  0.123, 
116, 58000, 34.651, -2.189,  0.000,  0.000, -0.000,  0.125, 
117, 58500, 35.051, -2.139,  0.000,  0.000, -0.000,  0.124, 
118, 59000, 35.452, -2.089,  0.000,  0.000, -0.000,  0.127, 
119, 59500, 35.858, -2.034,  0.000,  0.000, -0.000,  0.132, 
120, 60000, 36.265, -1.983,  0.000,  0.000, -0.000,  0.124, 
121, 60500, 36.672, -1.934,  0.000,  0.000, -0.000,  0.119, 
122, 61000, 37.075, -1.887,  0.000,  0.000, -0.000,  0.115, 
123, 61500, 37.461, -1.843,  0.000,  0.000, -0.000,  0.112, 
124, 62000, 37.850, -1.805,  0.000,  0.000, -0.000,  0.097, 
125, 62500, 38.255, -1.769,  0.000,  0.000, -0.000,  0.088, 
126, 63000, 38.679, -1.737,  0.000,  0.000, -0.000,  0.075, 
127, 63500, 39.114, -1.704,  0.000,  0.000, -0.000,  0.077, 
128, 64000, 39.552, -1.668,  0.000,  0.000, -0.000,  0.082, 
129, 64500, 39.971, -1.631,  0.000,  0.000, -0.000,  0.088, 
130, 65000, 40.378, -1.594,  0.000,  0.000, -0.000,  0.092, 
131, 65500, 40.786, -1.553,  0.000,  0.000, -0.000,  0.101, 
132, 66000, 41.188, -1.503,  0.000,  0.000, -0.000,  0.125, 
133, 66500, 41.605, -1.451,  0.000,  0.000, -0.000,  0.124, 
134, 67000, 41.981, -1.403,  0.000,  0.000, -0.000,  0.127, 
135, 67500, 42.311, -1.365,  0.000,  0.000, -0.000,  0.116, 
136, 68000, 42.629, -1.328,  0.000,  0.000, -0.000,  0.116, 
137, 68500, 42.941, -1.293,  0.000,  0.000, -0.000,  0.109, 
138, 69000, 43.196, -1.270,  0.000,  0.000, -0.000,  0.094, 
139, 69500, 43.444, -1.248,  0.000,  0.000, -0.000,  0.089, 
140, 70000, 43.746, -1.222,  0.000,  0.000, -0.000,  0.085, 
141, 70500, 44.094, -1.191,  0.000,  0.000, -0.000,  0.093, 
142, 71000, 44.452, -1.164,  0.000,  0.000, -0.000,  0.072, 
143, 71500, 44.818, -1.138,  0.000,  0.000, -0.000,  0.071, 
144, 72000, 45.184, -1.113,  0.000,  0.000, -0.000,  0.066, 
145, 72500, 45.551, -1.091,  0.000,  0.000, -0.000,  0.060, 
146, 73000, 45.917, -1.071,  0.000,  0.000, -0.000,  0.053, 
147, 73500, 46.283, -1.054,  0.000,  0.000, -0.000,  0.048, 
148, 74000, 46.649, -1.034,  0.000,  0.000, -0.000,  0.058, 
149, 74500, 47.019, -1.012,  0.000,  0.000, -0.000,  0.059, 
150, 75000, 47.385, -0.991,  0.000,  0.000, -0.000,  0.057, 
151, 75500, 47.740, -0.971,  0.000,  0.000, -0.000,  0.054, 
152, 76000, 48.094, -0.953,  0.000,  0.000, -0.000,  0.054, 
153, 76500, 48.445, -0.933,  0.000,  0.000, -0.000,  0.056, 
154, 77000, 48.794, -0.914,  0.000,  0.000, -0.000,  0.055, 
155, 77500, 49.136, -0.894,  0.000,  0.000, -0.000,  0.057, 
156, 78000, 49.471, -0.872,  0.000,  0.000, -0.000,  0.067, 
157, 78500, 49.804, -0.846,  0.000,  0.000, -0.000,  0.077, 
158, 79000, 50.148, -0.815,  0.000,  0.000, -0.000,  0.092, 
159, 79500, 50.496, -0.778,  0.000,  0.000, -0.000,  0.108, 
160, 80000, 50.844, -0.726,  0.000,  0.000, -0.000,  0.143, 
161, 80500, 51.201, -0.673,  0.000,  0.000, -0.000,  0.149, 
162, 81000, 51.559, -0.620,  0.000,  0.000, -0.000,  0.146, 
163, 81500, 51.917, -0.568,  0.000,  0.000, -0.000,  0.143, 
164, 82000, 52.264, -0.520,  0.000,  0.000, -0.000,  0.136, 
165, 82500, 52.614, -0.475,  0.000,  0.000, -0.000,  0.131, 
166, 83000, 52.967, -0.432,  0.000,  0.000, -0.000,  0.122, 
167, 83500, 53.308, -0.399,  0.000,  0.000, -0.000,  0.091, 
168, 84000, 53.666, -0.374,  0.000,  0.000, -0.000,  0.072, 
169, 84500, 54.036, -0.354,  0.000,  0.000, -0.000,  0.055, 
170, 85000, 54.407, -0.340,  0.000,  0.000, -0.000,  0.039, 
171, 85500, 54.779, -0.334,  0.000,  0.000, -0.000,  0.016, 
172, 86000, 55.149, -0.338,  0.000,  0.000,  0.000, -0.009, 
173, 86500, 55.520, -0.342,  0.000,  0.000,  0.000, -0.011, 
174, 87000, 55.891, -0.348,  0.000,  0.000,  0.000, -0.017, 
175, 87500, 56.268, -0.356,  0.000,  0.000,  0.000, -0.020, 
176, 88000, 56.639, -0.357,  0.000,  0.000, -0.000,  0.005, 
177, 88500, 57.011, -0.342,  0.000,  0.000, -0.000,  0.034, 
178, 89000, 57.387, -0.322,  0.000,  0.000, -0.000,  0.055, 
179, 89500, 57.762, -0.297,  0.000,  0.000, -0.000,  0.065, 
180, 90000, 58.136, -0.267,  0.000,  0.000, -0.000,  0.081, 
181, 90500, 58.509, -0.234,  0.000,  0.000, -0.000,  0.088, 
182, 91000, 58.884, -0.201,  0.000,  0.000, -0.000,  0.085, 
183, 91500, 59.258, -0.171,  0.000,  0.000, -0.000,  0.079, 
184, 92000, 59.631, -0.149,  0.000,  0.000, -0.000,  0.060, 
185, 92500, 60.000, -0.132,  0.000,  0.000, -0.000,  0.044, 
186, 93000, 60.367, -0.117,  0.000,  0.000, -0.000,  0.040, 
187, 93500, 60.735, -0.106,  0.000,  0.000, -0.000,  0.029, 
188, 94000, 61.106, -0.102,  0.000,  0.000, -0.000,  0.011, 
189, 94500, 61.481, -0.101,  0.000,  0.000, -0.000,  0.002, 
190, 95000, 61.860, -0.105,  0.000,  0.000,  0.000, -0.010, 
191, 95500, 62.199, -0.114,  0.000,  0.000,  0.000, -0.028, 
192, 96000, 62.529, -0.133,  0.000,  0.000,  0.000, -0.061, 
193, 96500, 62.896, -0.166,  0.000,  0.000,  0.000, -0.086, 
194, 97000, 63.280, -0.210,  0.000,  0.000,  0.000, -0.111, 
195, 97500, 63.662, -0.254,  0.000,  0.000,  0.000, -0.116, 
196, 98000, 63.996, -0.292,  0.000,  0.000,  0.000, -0.113, 
197, 98500, 64.329, -0.328,  0.000,  0.000,  0.000, -0.106, 
198, 99000, 64.667, -0.355,  0.000,  0.000,  0.000, -0.081, 
199, 99500, 65.032, -0.375,  0.000,  0.000,  0.000, -0.047, 
200, 100000, 65.416, -0.373,  0.000,  0.000, -0.000,  0.005, 
201, 100500, 65.820, -0.352,  0.000,  0.000, -0.000,  0.052, 
202, 101000, 66.242, -0.332,  0.000,  0.000, -0.000,  0.047, 
203, 101500, 66.682, -0.299,  0.000,  0.000, -0.000,  0.082, 
204, 102000, 67.116, -0.257,  0.000,  0.000, -0.000,  0.096, 
205, 102500, 67.550, -0.212,  0.000,  0.000, -0.000,  0.105, 
206, 103000, 67.995, -0.165,  0.000,  0.000, -0.000,  0.101, 
207, 103500, 68.462, -0.116,  0.000,  0.000, -0.000,  0.109, 
208, 104000, 68.920, -0.055,  0.000,  0.000, -0.000,  0.136, 
209, 104500, 69.360,  0.003,  0.000,  0.000, -0.000,  0.131, 
210, 105000, 69.796,  0.054,  0.000,  0.000, -0.000,  0.113, 
211, 105500, 70.205,  0.095,  0.000,  0.000, -0.000,  0.098, 
212, 106000, 70.595,  0.124,  0.000,  0.000, -0.000,  0.072, 
213, 106500, 70.857,  0.139,  0.000,  0.000, -0.000,  0.058, 
214, 107000, 70.895,  0.142,  0.000,  0.000, -0.000,  0.062, 
215, 107500, 70.912,  0.142,  0.000,  0.000, -0.000,  0.058, 
216, 108000, 70.925,  0.143,  0.000,  0.000, -0.000,  0.059, 
217, 108500, 70.942,  0.143,  0.000,  0.000, -0.000,  0.058, 
218, 109000, 70.957,  0.145,  0.000,  0.000, -0.000,  0.059, 
219, 109500, 70.975,  0.146,  0.000,  0.000, -0.000,  0.059, 
220, 110000, 70.991,  0.147,  0.000,  0.000, -0.000,  0.060, 
221, 110500, 71.010,  0.148,  0.000,  0.000, -0.000,  0.061, 
222, 111000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.062, 
223, 111500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.062, 
224, 112000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.062, 
225, 112500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.062, 
226, 113000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.062, 
227, 113500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.062, 
228, 114000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
229, 114500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
230, 115000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
231, 115500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
232, 116000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
233, 116500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
234, 117000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
235, 117500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
236, 118000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
237, 118500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
238, 119000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
239, 119500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
240, 120000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
241, 120500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
242, 121000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
243, 121500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
244, 122000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
245, 122500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
246, 123000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
247, 123500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
248, 124000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
249, 124500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
250, 125000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
251, 125500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
252, 126000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
253, 126500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
254, 127000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
255, 127500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
256, 128000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
257, 128500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
258, 129000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
259, 129500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
260, 130000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.066, 
261, 130500, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
262, 131000, 71.017,  0.150,  0.000,  0.000, -0.000,  0.066, 
263, 131500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
264, 132000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
265, 132500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
266, 133000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
267, 133500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
268, 134000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
269, 134500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
270, 135000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
271, 135500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
272, 136000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
273, 136500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
274, 137000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
275, 137500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
276, 138000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
277, 138500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
278, 139000, 71.017,  0.149,  0.000,  0.000, -0.000,  0.064, 
279, 139500, 71.017,  0.149,  0.000,  0.000, -0.000,  0.065, 
280, 140000, 71.022,  0.150,  0.000,  0.000, -0.000,  0.065, 
281, 140500, 71.127,  0.156,  0.000,  0.000, -0.000,  0.064, 
282, 141000, 71.274,  0.168,  0.000,  0.000, -0.000,  0.073, 
283, 141500, 71.617,  0.198,  0.000,  0.000, -0.000,  0.086, 
284, 142000, 72.039,  0.247,  0.000,  0.000, -0.000,  0.106, 
285, 142500, 72.487,  0.300,  0.000,  0.000, -0.000,  0.118, 
286, 143000, 72.929,  0.339,  0.000,  0.000, -0.000,  0.082, 
287, 143500, 73.453,  0.385,  0.000,  0.000, -0.000,  0.091, 
288, 144000, 73.973,  0.434,  0.000,  0.000, -0.000,  0.095, 
289, 144500, 74.552,  0.492,  0.000,  0.000, -0.000,  0.100, 
290, 145000, 75.143,  0.552,  0.000,  0.000, -0.000,  0.101, 
291, 145500, 75.748,  0.618,  0.000,  0.000, -0.000,  0.115, 
292, 146000, 76.319,  0.695,  0.000,  0.000, -0.000,  0.136, 
293, 146500, 76.922,  0.777,  0.000,  0.000, -0.000,  0.133, 
294, 147000, 77.507,  0.856,  0.000,  0.000, -0.000,  0.132, 
295, 147500, 78.080,  0.930,  0.000,  0.000, -0.000,  0.127, 
296, 148000, 78.644,  1.009,  0.000,  0.000, -0.000,  0.146, 
297, 148500, 79.173,  1.100,  0.000,  0.000, -0.000,  0.175, 
298, 149000, 79.716,  1.207,  0.000,  0.000, -0.000,  0.198, 
299, 149500, 80.188,  1.308,  0.000,  0.000, -0.000,  0.210, 
300, 150000, 80.462,  1.367,  0.000,  0.000, -0.000,  0.212, 
301, 150500, 80.532,  1.392,  0.000,  0.000, -0.000,  0.254, 
302, 151000, 80.691,  1.431,  0.000,  0.000, -0.000,  0.241, 
303, 151500, 80.844,  1.468,  0.000,  0.000, -0.000,  0.236, 
304, 152000, 80.972,  1.487,  0.000,  0.000, -0.000,  0.198, 
305, 152500, 81.076,  1.505,  0.000,  0.000, -0.000,  0.190, 
306, 153000, 81.349,  1.554,  0.000,  0.000, -0.000,  0.177, 
307, 153500, 81.577,  1.596,  0.000,  0.000, -0.000,  0.179, 
308, 154000, 81.636,  1.605,  0.000,  0.000, -0.000,  0.175, 
309, 154500, 81.638,  1.605,  0.000,  0.000, -0.000,  0.173, 
310, 155000, 81.644,  1.607,  0.000,  0.000, -0.000,  0.174, 
311, 155500, 81.677,  1.612,  0.000,  0.000, -0.000,  0.174, 
312, 156000, 81.736,  1.622,  0.000,  0.000, -0.000,  0.172, 
313, 156500, 81.868,  1.648,  0.000,  0.000, -0.000,  0.183, 
314, 157000, 82.025,  1.680,  0.000,  0.000, -0.000,  0.195, 
315, 157500, 82.222,  1.721,  0.000,  0.000, -0.000,  0.202, 
316, 158000, 82.419,  1.758,  0.000,  0.000, -0.000,  0.191, 
317, 158500, 82.632,  1.794,  0.000,  0.000, -0.000,  0.171, 
318, 159000, 82.891,  1.834,  0.000,  0.000, -0.000,  0.157, 
319, 159500, 83.165,  1.877,  0.000,  0.000, -0.000,  0.156, 
320, 160000, 83.451,  1.921,  0.000,  0.000, -0.000,  0.151, 
321, 160500, 83.761,  1.962,  0.000,  0.000, -0.000,  0.131, 
322, 161000, 84.111,  1.997,  0.000,  0.000, -0.000,  0.108, 
323, 161500, 84.473,  2.027,  0.000,  0.000, -0.000,  0.073, 
324, 162000, 84.832,  2.033,  0.000,  0.000, -0.000,  0.017, 
325, 162500, 85.158,  2.039,  0.000,  0.000, -0.000,  0.029, 
326, 163000, 85.502,  2.064,  0.000,  0.000, -0.000,  0.075, 
327, 163500, 85.847,  2.114,  0.000,  0.000, -0.000,  0.146, 
328, 164000, 86.167,  2.176,  0.000,  0.000, -0.000,  0.186, 
329, 164500, 86.483,  2.235,  0.000,  0.000, -0.000,  0.181, 
330, 165000, 86.784,  2.287,  0.000,  0.000, -0.000,  0.173, 
331, 165500, 87.051,  2.329,  0.000,  0.000, -0.000,  0.158, 
332, 166000, 87.370,  2.376,  0.000,  0.000, -0.000,  0.146, 
333, 166500, 87.709,  2.413,  0.000,  0.000, -0.000,  0.108, 
334, 167000, 88.102,  2.437,  0.000,  0.000, -0.000,  0.059, 
335, 167500, 88.503,  2.448,  0.000,  0.000, -0.000,  0.025, 
336, 168000, 88.908,  2.446,  0.000,  0.000,  0.000, -0.009, 
337, 168500, 89.326,  2.434,  0.000,  0.000,  0.000, -0.029, 
338, 169000, 89.757,  2.414,  0.000,  0.000,  0.000, -0.054, 
339, 169500, 90.188,  2.379,  0.000,  0.000,  0.000, -0.077, 
340, 170000, 90.623,  2.341,  0.000,  0.000,  0.000, -0.094, 
341, 170500, 91.055,  2.299,  0.000,  0.000,  0.000, -0.098, 
342, 171000, 91.484,  2.257,  0.000,  0.000,  0.000, -0.097, 
343, 171500, 91.914,  2.234,  0.000,  0.000,  0.000, -0.045, 
344, 172000, 92.342,  2.230,  0.000,  0.000,  0.000, -0.002, 
345, 172500, 92.773,  2.237,  0.000,  0.000, -0.000,  0.019, 
346, 173000, 93.188,  2.251,  0.000,  0.000, -0.000,  0.033, 
347, 173500, 93.585,  2.265,  0.000,  0.000, -0.000,  0.036, 
348, 174000, 93.928,  2.280,  0.000,  0.000, -0.000,  0.043, 
349, 174500, 94.306,  2.290,  0.000,  0.000, -0.000,  0.027, 
350, 175000, 94.679,  2.296,  0.000,  0.000, -0.000,  0.015, 
351, 175500, 95.057,  2.297,  0.000,  0.000, -0.000,  0.000, 
352, 176000, 95.480,  2.290,  0.000,  0.000,  0.000, -0.018, 
353, 176500, 95.925,  2.280,  0.000,  0.000,  0.000, -0.024, 
354, 177000, 96.366,  2.264,  0.000,  0.000,  0.000, -0.037, 
355, 177500, 96.808,  2.247,  0.000,  0.000,  0.000, -0.039, 
356, 178000, 97.252,  2.229,  0.000,  0.000,  0.000, -0.040, 
357, 178500, 97.682,  2.221,  0.000,  0.000,  0.000, -0.011, 
358, 179000, 98.094,  2.248,  0.000,  0.000, -0.000,  0.067, 
359, 179500, 98.472,  2.283,  0.000,  0.000, -0.000,  0.090, 
360, 180000, 98.842,  2.316,  0.000,  0.000, -0.000,  0.088, 
361, 180500, 99.225,  2.348,  0.000,  0.000, -0.000,  0.083, 
362, 181000, 99.614,  2.379,  0.000,  0.000, -0.000,  0.079, 
363, 181500, 99.990,  2.405,  0.000,  0.000, -0.000,  0.065, 
364, 182000, 100.383,  2.423,  0.000,  0.000, -0.000,  0.044, 
365, 182500, 100.790,  2.418,  0.000,  0.000,  0.000, -0.025, 
366, 183000, 101.177,  2.391,  0.000,  0.000,  0.000, -0.068, 
