count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
9, 4500, -0.107,  1.439, -0.053, 
9, 4500, -0.073, -1.972,  0.103, 
9, 4500, -0.128, -1.962, -0.281, 
9, 4500,  8.491,  7.493,  0.794, 
9, 4500,  0.652,  2.185, -0.275, 

10, 5000,  0.399,  2.194,  0.172, 
10, 5000, -0.120,  1.459, -0.084, 
10, 5000,  8.499,  7.515,  0.795, 
10, 5000,  0.429,  2.221, -0.084, 
10, 5000,  0.853, -2.124, -0.327, 
10, 5000,  9.278,  2.045,  0.380, 
10, 5000,  1.071, -2.089,  0.122, 

11, 5500,  0.399,  2.197,  0.172, 
11, 5500, -0.108,  1.454, -0.054, 
11, 5500,  8.463,  7.513,  0.703, 
11, 5500,  9.260,  2.042,  0.379, 
11, 5500,  2.514, -2.148, -0.399, 
11, 5500,  2.651, -2.135,  0.095, 

12, 6000,  0.401,  2.207,  0.173, 
12, 6000, -0.122,  1.444, -0.054, 
12, 6000,  8.482,  7.530,  0.704, 
12, 6000,  9.248,  2.039,  0.379, 
12, 6000,  4.382, -3.493, -0.207, 
12, 6000,  4.190, -2.686, -0.095, 
12, 6000,  0.421,  2.225, -0.043, 
12, 6000,  4.159, -2.076, -0.265, 
12, 6000,  9.104, -9.374,  0.523, 

13, 6500,  0.401,  2.196,  0.172, 
13, 6500, -0.124,  1.450, -0.054, 
13, 6500,  8.482,  7.515,  0.795, 
13, 6500,  9.279,  2.036,  0.494, 
13, 6500,  8.369, -9.374,  0.503, 
13, 6500,  5.698, -2.171,  0.079, 
13, 6500,  5.780, -2.900, -0.239, 

14, 7000,  0.424,  2.196,  0.173, 
14, 7000, -0.106,  1.465, -0.084, 
14, 7000,  8.478,  7.496,  0.793, 
14, 7000,  9.102, -9.410,  0.524, 
14, 7000,  0.429,  2.219, -0.084, 
14, 7000,  0.670, -9.724,  0.273, 

15, 7500,  0.401,  2.207,  0.173, 
15, 7500,  8.502,  7.518,  0.796, 
15, 7500,  9.132, -9.403,  0.525, 
15, 7500,  0.429,  2.221, -0.084, 
15, 7500,  0.402,  2.303, -0.392, 
15, 7500,  9.260,  2.042,  0.379, 
15, 7500,  8.060, -1.450, -0.016, 

16, 8000,  0.399,  2.193,  0.172, 
16, 8000,  8.474,  7.523,  0.703, 
16, 8000,  8.365, -9.370,  0.503, 
16, 8000,  9.267,  2.053,  0.380, 
16, 8000, -0.122,  1.427, -0.053, 

17, 8500,  0.401,  2.207,  0.173, 
17, 8500,  9.094, -9.382,  0.523, 
17, 8500,  9.272,  2.044,  0.380, 
17, 8500, -0.106,  1.450, -0.054, 
17, 8500,  0.424,  2.230, -0.043, 
17, 8500, 16.058, -5.771,  0.683, 
17, 8500,  9.510, -2.520, -0.020, 

18, 9000,  0.399,  2.194,  0.172, 
18, 9000,  9.125, -9.396,  0.524, 
18, 9000,  9.288,  2.067,  0.830, 
18, 9000, -0.123,  1.463, -0.054, 
18, 9000, 16.058, -5.698,  0.682, 
18, 9000, 10.032, -1.691,  0.887, 
18, 9000,  0.427,  2.225, -0.084, 

19, 9500,  0.399,  2.194,  0.172, 
19, 9500,  8.375, -9.362,  0.503, 
19, 9500, -0.123,  1.428, -0.053, 
19, 9500, 16.025, -5.741,  0.681, 
19, 9500,  0.424,  2.221, -0.084, 
19, 9500,  8.511,  7.541,  0.877, 

20, 10000,  0.395,  2.199,  0.172, 
20, 10000,  9.099, -9.387,  0.523, 
20, 10000, -0.109,  1.447, -0.054, 
20, 10000, 16.062, -5.754,  0.683, 
20, 10000,  8.499,  7.545,  0.706, 
20, 10000,  9.285,  2.047,  0.495, 
20, 10000, 11.526, -1.931,  0.152, 

21, 10500,  0.396,  2.181,  0.171, 
21, 10500,  9.123, -9.374,  0.524, 
21, 10500, -0.109,  1.442, -0.054, 
21, 10500, 16.040, -5.764,  0.682, 
21, 10500,  8.496,  7.512,  0.875, 
21, 10500,  9.273,  2.074,  0.829, 
21, 10500, 12.437, -2.071,  0.164, 

22, 11000,  0.398,  2.180,  0.171, 
22, 11000,  9.088, -9.396,  0.523, 
22, 11000, -0.113,  1.473, -0.084, 
22, 11000, 16.021, -5.860,  0.682, 
22, 11000,  8.496,  7.542,  0.704, 
22, 11000,  9.311,  2.039,  0.495, 
22, 11000, 13.426, -2.274,  0.381, 
22, 11000, 13.561, -1.127,  0.381, 

23, 11500,  0.516,  2.186,  0.156, 
23, 11500,  9.158, -9.394,  0.536, 
23, 11500, -0.083,  1.477, -0.083, 
23, 11500, 14.211, -5.838,  1.333, 
23, 11500,  9.359,  2.015,  0.589, 
23, 11500,  0.524,  2.215, -0.084, 

24, 12000,  0.525,  2.215, -0.085, 
24, 12000, -0.010,  1.484, -0.084, 
24, 12000,  9.320,  2.018,  0.487, 
24, 12000, 15.842, -1.268,  0.204, 
24, 12000,  8.716,  5.461,  0.416, 
24, 12000,  1.134, -9.702,  0.273, 
24, 12000, 19.557, -5.422,  1.755, 
24, 12000,  6.048, -9.570,  0.979, 

25, 12500,  0.503,  2.216, -0.084, 
25, 12500,  0.075,  1.606, -0.231, 
25, 12500,  9.369,  2.003,  0.380, 
25, 12500, 17.085, -1.153,  0.219, 
25, 12500,  8.641,  5.487,  0.519, 
25, 12500,  0.484,  2.172,  0.168, 

26, 13000,  0.682,  2.207, -0.217, 
26, 13000,  0.366,  2.228,  0.138, 
26, 13000,  9.318,  2.057,  0.364, 
26, 13000, 18.498, -1.166,  0.507, 
26, 13000,  0.678,  2.228,  0.062, 
26, 13000,  8.545,  7.504,  0.685, 
26, 13000,  4.125, 10.605,  0.449, 

27, 13500,  0.794,  2.221, -0.217, 
27, 13500,  0.558,  2.198,  0.153, 
27, 13500,  9.373,  1.882,  0.789, 
27, 13500,  8.680,  7.358,  0.841, 
27, 13500,  6.017, -9.561,  0.848, 
27, 13500,  8.487, -9.341,  0.342, 

28, 14000,  0.683,  2.200, -0.213, 
28, 14000,  0.676,  2.222,  0.061, 
28, 14000,  9.348,  1.991,  0.452, 
28, 14000,  6.002, -9.625,  0.954, 
28, 14000,  0.934,  2.356,  0.095, 
28, 14000,  4.386, 18.475,  0.976, 
28, 14000,  8.656,  5.454,  0.835, 

29, 14500,  0.746,  2.239, -0.215, 
29, 14500,  9.341,  2.004,  0.241, 
29, 14500,  4.065, 18.578,  0.767, 
29, 14500,  8.772,  5.338,  0.257, 
29, 14500,  8.322, -9.511,  0.334, 
29, 14500,  8.628,  7.452,  0.553, 
29, 14500,  1.303, -6.052, -0.344, 
29, 14500, 14.179, -5.874,  1.256, 
29, 14500,  0.747,  2.254,  0.060, 
29, 14500, 23.460, -2.345, -0.045, 

30, 15000,  9.379,  1.995,  0.621, 
30, 15000,  9.110, -9.483,  0.646, 
30, 15000, 14.788, -5.701, -0.273, 
30, 15000,  9.351, -11.940,  0.186, 
30, 15000,  1.093,  3.659, -0.203, 
30, 15000, 20.083, -5.466,  1.370, 
30, 15000, 36.717,  1.329, -0.070, 
30, 15000,  6.079, -9.557,  0.822, 

31, 15500,  9.332,  2.040,  0.467, 
31, 15500,  8.474, -9.449,  0.324, 
31, 15500, 16.024, -5.975,  0.949, 

32, 16000,  9.363,  2.028,  0.531, 
32, 16000,  9.206, -9.394,  0.330, 
32, 16000, 16.169, -5.667,  0.613, 
32, 16000,  1.070,  5.807,  0.229, 
32, 16000,  8.764,  8.181,  0.733, 
32, 16000, 29.108, -4.013,  0.351, 

33, 16500,  9.414,  2.184,  0.372, 
33, 16500, 19.147, -3.545,  0.218, 
33, 16500, 16.338, -5.441,  0.779, 
33, 16500,  3.835, -5.905, -0.357, 

34, 17000,  9.354,  2.232,  0.569, 
34, 17000,  7.548, 12.962,  0.551, 
34, 17000,  9.112,  5.655,  0.496, 
34, 17000,  4.245, 10.657,  0.544, 
34, 17000, 18.653, -3.503,  0.445, 
34, 17000, 33.911, -3.318,  0.402, 
34, 17000, 10.603,  5.704,  0.478, 

35, 17500,  9.404,  2.069,  0.249, 
35, 17500,  8.766,  5.449,  0.529, 
35, 17500,  4.328, 10.618,  0.541, 
35, 17500, 17.610, -4.269,  0.412, 
35, 17500, 14.281, -8.892,  1.240, 
35, 17500,  8.446, -9.362,  0.441, 
35, 17500,  6.667, 14.226,  0.745, 
35, 17500,  4.145, -5.914, -0.353, 
35, 17500,  9.229, -9.379,  0.312, 

36, 18000,  9.434,  2.104,  0.426, 
36, 18000,  4.307, 10.577,  0.642, 
36, 18000, 17.037, -3.963,  0.548, 
36, 18000, 14.093, -8.522,  1.045, 
36, 18000,  6.928, 13.666,  0.853, 
36, 18000,  4.501, -5.876, -0.474, 

37, 18500,  9.528,  2.060,  0.503, 
37, 18500,  4.653, 10.600,  0.415, 
37, 18500,  5.160, -5.811, -0.605, 
37, 18500, 27.866, -1.483,  0.659, 
37, 18500,  4.523, -5.872, -0.600, 
37, 18500,  9.542, -11.878,  0.369, 

38, 19000,  9.471,  1.953,  0.370, 
38, 19000,  5.222, -5.831, -0.598, 
38, 19000,  4.496, -5.895, -0.603, 
38, 19000,  4.956, -9.532,  0.391, 
38, 19000,  8.754,  7.508,  0.639, 

39, 19500,  9.386,  2.048,  0.417, 
39, 19500, 15.104, -3.751, -0.021, 

40, 20000,  9.479,  2.045,  0.339, 
40, 20000, 14.646, -3.447, -0.020, 
40, 20000,  6.903, 10.920,  0.937, 
40, 20000,  9.301, -9.382,  0.289, 
40, 20000, 27.941, -1.335, -0.045, 
40, 20000,  9.678,  2.004, -0.089, 
40, 20000, 14.061, -8.558,  1.066, 

41, 20500,  9.540,  1.992,  0.310, 
41, 20500,  6.971, 10.026,  0.855, 
41, 20500, 27.939, -1.447, -0.044, 
41, 20500,  9.757, -5.740, -0.548, 
41, 20500, 12.802,  5.592,  0.755, 
41, 20500,  6.050, -9.462, -0.555, 

42, 21000,  9.678,  1.969,  0.327, 
42, 21000,  6.144, -9.479, -0.362, 
42, 21000, 13.403, -3.390,  0.222, 
42, 21000,  9.750,  1.950, -0.008, 
42, 21000, 20.473, -5.344,  1.324, 

43, 21500,  6.571, -9.429,  0.127, 
43, 21500, 12.665, -3.489,  0.365, 
43, 21500,  9.758,  1.981, -0.072, 
43, 21500, 21.189, -6.411,  0.653, 
43, 21500,  8.615, -9.357,  0.128, 
43, 21500, 27.959, -1.476,  0.276, 
43, 21500, 11.979,  2.293,  0.290, 

44, 22000,  6.594, -9.464,  0.265, 
44, 22000, 12.159, -3.009,  0.078, 
44, 22000,  9.733,  2.021,  0.086, 
44, 22000,  9.301, -9.371,  0.517, 
44, 22000,  7.538,  7.391,  0.439, 
44, 22000,  9.785, -5.671, -0.374, 
44, 22000, 11.833, -3.540,  0.243, 
44, 22000, 36.862,  1.338,  0.832, 
44, 22000, 14.531, -8.822,  1.036, 

45, 22500, 11.467, -2.871,  0.066, 
45, 22500,  9.687,  2.025,  0.225, 
45, 22500,  9.416, -9.364,  0.277, 
45, 22500,  7.342,  6.526,  0.539, 
45, 22500, 36.910,  1.610, -0.059, 
45, 22500, 12.001,  2.277, -0.015, 
45, 22500,  5.186, 18.911,  0.749, 
45, 22500, 27.986, -1.332, -0.389, 
45, 22500, 20.423, -5.122,  1.233, 

46, 23000, 10.958, -2.786,  0.310, 
46, 23000,  9.952,  1.927,  0.239, 
46, 23000,  9.839, -5.638, -0.359, 
46, 23000,  7.792,  5.638, -0.100, 
46, 23000, 11.997,  2.297,  0.058, 
46, 23000, 21.132, -6.527,  0.595, 
46, 23000, 10.757, -2.987, -0.249, 
46, 23000, 27.977, -1.562,  0.563, 
46, 23000, 10.705,  2.994, -0.072, 
46, 23000, 16.262, -5.714,  0.546, 
46, 23000,  9.434, -9.354,  0.393, 

47, 23500, 10.275, -2.788,  0.104, 
47, 23500,  9.847, -5.649, -0.480, 
47, 23500,  8.186,  5.123,  0.133, 
47, 23500, 12.033,  2.295, -0.079, 
47, 23500, 16.303, -5.723,  0.411, 
47, 23500, 10.719,  3.024, -0.074, 
47, 23500,  9.014, -9.354, -0.361, 
47, 23500, 14.916, -5.669, -0.018, 
47, 23500,  9.290,  5.484,  0.270, 
47, 23500, 45.116, -7.529,  1.543, 

48, 24000, 10.002, -2.866,  0.274, 
48, 24000,  9.067,  4.751,  0.122, 
48, 24000, 16.262, -5.710,  0.611, 
48, 24000,  9.011, -9.354, -0.361, 
48, 24000,  9.807,  1.968, -0.038, 
48, 24000, 14.856, -5.687,  0.242, 
48, 24000,  8.210,  5.107, -0.090, 

49, 24500, 12.240, -6.049, -0.136, 
49, 24500,  9.396,  4.516,  0.320, 
49, 24500, 16.242, -5.762,  0.499, 
49, 24500,  9.726, -3.061,  0.099, 
49, 24500, 14.851, -5.690, -0.017, 
49, 24500,  9.808,  1.942,  0.093, 
49, 24500, 12.002,  2.253,  0.265, 
49, 24500, 21.135, -6.536,  0.569, 
49, 24500,  9.031,  4.679,  0.299, 

50, 25000, 12.304, -6.020, -0.134, 
50, 25000,  9.775,  4.634,  0.055, 
50, 25000, 16.301, -5.663,  0.576, 
50, 25000, 14.875, -5.654, -0.016, 
50, 25000, 10.746,  2.981, -0.056, 
50, 25000, 11.975,  2.293,  0.175, 
50, 25000, 21.148, -6.512,  0.556, 
50, 25000,  9.790,  1.960,  0.114, 
50, 25000,  9.318, -3.351,  0.198, 
50, 25000, 13.397, -5.799,  0.096, 

51, 25500, 16.411, -5.544,  0.548, 
51, 25500, 15.088, -5.465,  0.102, 
51, 25500, 13.515, -5.742, -0.014, 
51, 25500, 11.924,  2.380,  0.153, 
51, 25500,  9.705,  1.970, -0.086, 
51, 25500, 21.310, -6.215,  0.541, 
51, 25500,  9.977, -5.644, -0.470, 
51, 25500, 16.118, -8.412,  0.943, 
51, 25500, 27.954, -1.456,  0.726, 

52, 26000, 16.168, -5.815,  0.609, 
52, 26000, 12.016,  2.281,  0.193, 
52, 26000, 21.006, -6.683,  0.669, 
52, 26000, 15.665, -8.752,  0.939, 
52, 26000,  9.798,  2.011, -0.226, 
52, 26000, 10.770,  2.970, -0.100, 
52, 26000,  9.785,  2.023, -0.030, 
52, 26000, 12.208, -6.066, -0.129, 
52, 26000,  9.840, -5.634, -0.470, 
52, 26000, 13.440, -5.787,  0.091, 
52, 26000, 11.776,  4.588,  0.277, 

53, 26500, 16.142, -5.831,  0.532, 
53, 26500, 12.050,  2.321, -0.092, 
53, 26500, 21.178, -6.496,  0.515, 
53, 26500, 10.826,  2.967, -0.096, 
53, 26500, 13.415, -5.824,  0.089, 
53, 26500, 12.189,  4.659,  0.237, 
53, 26500, 32.978,  2.709,  1.187, 
53, 26500, 11.126,  0.061, -0.270, 
53, 26500, 12.038, -6.103, -0.254, 

54, 27000, 16.236, -5.828,  0.431, 
54, 27000, 10.974,  2.989,  0.033, 
54, 27000, 15.745, -8.624,  0.900, 
54, 27000, 12.107,  2.283, -0.204, 
54, 27000, 14.796, -5.763, -0.138, 

55, 27500, 16.165, -5.848,  0.560, 
55, 27500, 14.822, -5.745, -0.014, 
55, 27500, 13.047, -5.898,  0.270, 
55, 27500, 11.634, -0.073, -0.226, 
55, 27500, 12.132,  2.249,  0.099, 
55, 27500, 23.147, -5.882,  1.024, 

56, 28000, 16.227, -5.759,  0.543, 
56, 28000, 13.352, -5.886, -0.013, 
56, 28000, 12.133,  2.255, -0.037, 
56, 28000, 21.222, -6.419,  0.827, 
56, 28000, 12.306, -6.062, -0.125, 
56, 28000, 15.800, -8.619,  0.877, 
56, 28000, 36.868,  1.102,  1.300, 
56, 28000, 11.427, -9.315, -0.365, 
56, 28000, 45.005, -7.928,  1.779, 

57, 28500, 16.234, -5.745,  0.462, 
57, 28500, 13.402, -5.879, -0.013, 
57, 28500, 12.368, -6.044, -0.126, 
57, 28500, 15.794, -8.646,  0.760, 
57, 28500, 27.974, -1.611,  0.649, 
57, 28500, 16.795, -9.246,  0.768, 
57, 28500, 12.174,  2.237, -0.129, 
57, 28500, 14.866, -5.688, -0.257, 
57, 28500, 45.028, -7.931,  0.947, 

58, 29000, 16.258, -5.754,  0.380, 
58, 29000, 13.527, -5.994, -0.126, 
58, 29000, 15.818, -8.613,  0.849, 
58, 29000, 45.060, -7.793,  1.372, 
58, 29000, 21.126, -6.595,  0.588, 
58, 29000, 12.177,  2.238,  0.087, 
58, 29000, 16.766, -5.477,  0.095, 
58, 29000, 14.855, -5.708, -0.127, 

59, 29500, 16.814, -5.453,  0.093, 
59, 29500, 13.234, -1.484, -0.307, 
59, 29500, 16.010, -8.597,  0.749, 
59, 29500, 21.399, -6.294,  0.304, 
59, 29500, 15.011, -5.639, -0.250, 
59, 29500, 16.308, -5.751,  0.374, 

60, 30000, 13.438, -1.452, -0.210, 
60, 30000, 21.369, -6.325,  0.561, 
60, 30000, 40.245, -9.185,  0.799, 

61, 30500, 13.930, -1.469, -0.082, 
61, 30500, 14.405,  2.875, -0.178, 

62, 31000, 14.360, -1.445, -0.127, 
62, 31000, 14.270,  2.912, -0.216, 
62, 31000, 36.932,  1.804,  0.908, 
62, 31000, 14.125, -1.456, -0.126, 
62, 31000, 13.452,  5.945,  0.456, 

63, 31500, 14.660, -1.458, -0.273, 
63, 31500, 14.940, -1.477, -0.046, 
63, 31500, 14.381, -1.454, -0.173, 
63, 31500, 15.005,  2.975, -0.084, 

64, 32000, 15.042, -1.535, -0.088, 
64, 32000, 15.363, -1.529, -0.138, 
64, 32000, 15.369, -1.485, -0.460, 
64, 32000, 30.416, -5.518,  0.665, 
64, 32000, 40.313, -8.017,  2.092, 

65, 32500, 16.015, -1.634, -0.151, 
65, 32500, 35.253, -7.447,  1.506, 
65, 32500, 15.069,  2.950, -0.079, 
65, 32500, 36.953,  1.458,  0.861, 
65, 32500, 40.418, -7.725,  1.374, 
65, 32500, 32.996,  3.240,  1.242, 

66, 33000, 17.110, -1.747, -0.116, 
66, 33000, 40.349, -8.160,  1.071, 
66, 33000, 16.874, -5.401, -0.013, 
66, 33000, 15.181,  2.993,  0.060, 

67, 33500, 18.054, -1.906, -0.506, 
67, 33500, 40.216, -8.395,  1.828, 
67, 33500, 16.841, -5.393, -0.013, 
67, 33500, 18.067, -1.952, -0.202, 

68, 34000, 40.097, -8.564,  1.799, 
68, 34000, 16.849, -5.393, -0.013, 
68, 34000, 18.964, -2.051, -0.150, 
68, 34000, 17.993, -6.168,  0.374, 
68, 34000, 19.194,  3.172,  0.244, 

69, 34500, 19.960, -2.149, -0.170, 
69, 34500, 16.902, -5.394, -0.013, 
69, 34500, 19.809, -2.477, -0.175, 
69, 34500, 18.253, -6.141,  0.286, 
69, 34500, 19.194,  3.187,  0.180, 

70, 35000, 20.849, -2.367, -0.095, 
70, 35000, 16.901, -5.403,  0.082, 
70, 35000, 20.683, -2.932, -0.303, 
70, 35000, 18.091, -6.141,  0.283, 
70, 35000, 37.020,  0.911,  0.549, 
70, 35000, 27.209,  3.306,  0.798, 

71, 35500, 21.964, -2.418, -0.107, 
71, 35500, 17.432, -5.529,  0.337, 
71, 35500, 21.716, -2.769, -0.210, 
71, 35500, 18.153, -6.139,  0.368, 
71, 35500, 37.041,  1.104,  0.538, 
71, 35500, 21.452, -6.249,  0.225, 
71, 35500, 19.349,  3.131, -0.008, 

72, 36000, 22.896, -2.559, -0.117, 
72, 36000, 18.188, -6.122,  0.283, 
72, 36000, 37.021,  1.052,  0.527, 
72, 36000, 21.747, -6.093,  0.316, 
72, 36000, 19.340,  3.134,  0.133, 
72, 36000, 22.669, -2.984, -0.119, 

73, 36500, 18.257, -6.134,  0.285, 
73, 36500, 21.577, -6.181,  0.404, 
73, 36500, 23.599, -3.295, -0.132, 
73, 36500, 19.367,  3.132,  0.125, 
73, 36500, 27.239,  3.365,  0.484, 

74, 37000, 18.681, -6.246,  0.196, 
74, 37000, 21.818, -6.081,  0.214, 
74, 37000, 19.354,  3.156, -0.082, 
74, 37000, 27.263,  3.372,  0.361, 
74, 37000, 24.488, -2.902, -0.135, 
74, 37000, 23.461, -5.648, -0.016, 
74, 37000, 25.884, -6.042,  0.394, 

75, 37500, 19.072, -6.456,  0.391, 
75, 37500, 21.882, -6.056,  0.301, 
75, 37500, 23.507, -5.619, -0.016, 
75, 37500, 25.991, -5.908,  0.268, 
75, 37500, 37.065,  1.342,  0.230, 

76, 38000, 20.046, -9.099,  0.713, 
76, 38000, 21.905, -6.067,  0.305, 
76, 38000, 23.473, -5.638,  0.214, 
76, 38000, 25.944, -5.999,  0.385, 
76, 38000, 25.909, -3.111, -0.015, 
76, 38000, 19.427,  3.122, -0.004, 

77, 38500, 22.057, -6.027,  0.206, 
77, 38500, 23.454, -5.652,  0.210, 
77, 38500, 26.029, -5.905,  0.256, 
77, 38500, 26.592, -3.212, -0.155, 
77, 38500, 27.254,  3.435,  0.396, 
77, 38500, 26.842, -2.759, -0.154, 
77, 38500, 19.481,  3.142,  0.108, 

78, 39000, 22.106, -6.010,  0.204, 
78, 39000, 23.618, -5.574, -0.147, 
78, 39000, 25.955, -5.973,  0.116, 
78, 39000, 27.254,  3.470,  0.092, 

79, 39500, 22.093, -6.022,  0.203, 
79, 39500, 26.012, -5.893,  0.243, 
79, 39500, 27.279,  3.419,  0.195, 
79, 39500, 23.685,  3.233,  0.265, 
79, 39500, 33.157,  2.972,  0.654, 

80, 40000, 22.124, -6.015,  0.296, 
80, 40000, 26.363, -5.673, -0.017, 
80, 40000, 27.269,  3.435,  0.343, 
80, 40000, 33.109,  3.233,  0.633, 
80, 40000, 23.657, -5.547, -0.014, 
80, 40000, 22.638, -5.945,  0.202, 
80, 40000, 23.686,  3.232,  0.263, 

81, 40500, 22.258, -5.969,  0.200, 
81, 40500, 26.281, -5.740,  0.107, 
81, 40500, 32.540,  4.186,  0.449, 
81, 40500, 33.196,  3.117,  0.326, 
81, 40500, 23.664, -5.549, -0.132, 
81, 40500, 23.753,  3.253,  0.038, 

82, 41000, 22.386, -5.928,  0.290, 
82, 41000, 26.308, -5.716,  0.225, 
82, 41000, 33.087,  3.325,  0.705, 
82, 41000, 23.754, -5.505, -0.260, 
82, 41000, 32.427,  4.278,  0.560, 

83, 41500, 22.476, -5.949,  0.282, 
83, 41500, 26.219, -5.746,  0.319, 
83, 41500, 33.157,  3.041,  0.758, 
83, 41500, 23.690, -5.531, -0.256, 
83, 41500, 27.270,  3.583,  0.075, 
83, 41500, 35.356, -7.718,  0.826, 

84, 42000, 22.516, -5.906,  0.279, 
84, 42000, 26.177, -5.819,  0.213, 
84, 42000, 33.168,  3.150,  0.765, 
84, 42000, 23.690, -5.536, -0.013, 
84, 42000, 35.241, -7.789,  1.338, 
84, 42000, 30.162,  7.861,  0.407, 
84, 42000, 36.434, -1.860,  0.180, 

85, 42500, 23.784, -5.522, -0.013, 
85, 42500, 26.129, -5.828,  0.304, 
85, 42500, 33.232,  3.111,  0.142, 
85, 42500, 35.342, -7.687,  0.416, 
85, 42500, 30.308,  7.743,  0.272, 
85, 42500, 26.020,  6.841,  0.398, 
85, 42500, 27.345,  3.506,  0.356, 
85, 42500, 32.625,  3.858,  0.507, 
85, 42500, 27.410,  3.412, -0.180, 
85, 42500, 22.388, -5.927,  0.281, 

86, 43000, 26.163, -5.828,  0.204, 
86, 43000, 30.476,  7.552,  0.264, 
86, 43000, 27.382,  3.436, -0.013, 
86, 43000, 32.585,  3.992,  0.657, 
86, 43000, 22.750, -5.972,  0.190, 
86, 43000, 35.320, -8.029,  1.299, 
86, 43000, 32.714,  4.936,  0.759, 
86, 43000, 23.659, -5.544,  0.459, 

87, 43500, 26.056, -5.855,  0.093, 
87, 43500, 30.384,  7.641,  0.375, 
87, 43500, 27.352,  3.425,  0.289, 
87, 43500, 32.581,  3.949,  0.784, 
87, 43500, 23.670, -5.513, -0.241, 
87, 43500, 35.199, -7.948,  1.014, 
87, 43500, 33.258,  2.929,  0.262, 

88, 44000, 26.015, -5.851,  0.196, 
88, 44000, 27.494,  3.318,  0.049, 
88, 44000, 32.679,  3.791,  0.677, 
88, 44000, 23.686, -5.545, -0.125, 
88, 44000, 33.316,  2.885,  0.117, 
88, 44000, 26.326,  7.018,  0.442, 

89, 44500, 26.361, -5.814,  0.091, 
89, 44500, 27.436,  3.353,  0.195, 
89, 44500, 32.615,  3.962,  0.731, 
89, 44500, 30.502, -5.696, -0.017, 
89, 44500, 24.122, -6.903,  0.317, 
89, 44500, 28.281, -1.275, -0.323, 
89, 44500, 35.249, -7.883,  0.382, 

90, 45000, 26.220, -5.849,  0.090, 
90, 45000, 27.498,  3.352, -0.126, 
90, 45000, 32.619,  4.032,  0.613, 
90, 45000, 30.574, -5.663, -0.017, 
90, 45000, 33.315,  2.744,  0.593, 
90, 45000, 26.054,  6.895,  0.459, 
90, 45000, 32.736,  5.081,  0.528, 
90, 45000, 30.392,  7.713,  0.346, 
90, 45000, 25.026, -8.996, -0.020, 

91, 45500, 26.668, -5.768, -0.014, 
91, 45500, 32.625,  4.086,  0.411, 
91, 45500, 30.776, -5.507,  0.108, 
91, 45500, 33.266,  3.025,  0.607, 
91, 45500, 26.700,  7.358,  0.497, 
91, 45500, 27.508,  3.387, -0.009, 
91, 45500, 28.391, -1.148, -0.499, 
91, 45500, 40.850, -2.929, -0.298, 
91, 45500, 32.651,  5.163,  0.521, 
91, 45500, 29.874, -8.766,  0.831, 
91, 45500, 26.045,  6.899,  0.456, 

92, 46000, 26.550, -5.787, -0.014, 
92, 46000, 26.659,  7.392,  0.561, 
92, 46000, 40.519, -8.021,  0.477, 
92, 46000, 27.370,  3.433,  0.078, 
92, 46000, 30.524,  7.549,  0.613, 

