mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
6, 230, 115000, 80.305, -13.593, -0.137, 

3, 564, 282000, 87.712, -10.389, -0.124, 
6, 230, 115000, 87.693, -10.629,  0.084, 

3, 564, 282000, 77.288, -13.579,  0.073, 
6, 230, 115000, 77.143, -13.441,  0.281, 

3, 563, 281500, 87.155, -11.915,  0.334, 
6, 229, 114500, 87.121, -12.044,  0.082, 

3, 563, 281500, 78.898, -11.043, -0.006, 
6, 229, 114500, 78.893, -11.064,  0.109, 

3, 563, 281500, 80.394, -13.580,  0.055, 
6, 229, 114500, 80.247, -13.565, -0.008, 

3, 563, 281500, 69.547, -10.926,  0.731, 
6, 229, 114500, 69.514, -10.748,  0.153, 

3, 562, 281000, 87.387, -11.318, -0.013, 
6, 228, 114000, 87.224, -11.779,  0.400, 

3, 562, 281000, 78.959, -11.086,  0.040, 
6, 228, 114000, 78.909, -11.094,  0.126, 

3, 562, 281000, 80.554, -13.550,  0.121, 
6, 228, 114000, 80.295, -13.570,  0.123, 

3, 562, 281000, 70.422, -13.938,  0.824, 
6, 228, 114000, 70.298, -13.716,  0.329, 

3, 562, 281000, 87.749, -10.148, -0.013, 
6, 228, 114000, 87.665, -10.610, -0.249, 

3, 561, 280500, 87.313, -11.477,  0.407, 
6, 227, 113500, 87.368, -11.452,  0.270, 

3, 561, 280500, 87.717, -10.470,  0.186, 
6, 227, 113500, 87.701, -10.586, -0.126, 

3, 561, 280500, 78.913, -11.070, -0.061, 
6, 227, 113500, 78.933, -11.102, -0.065, 

3, 561, 280500, 80.361, -13.579,  0.060, 
6, 227, 113500, 80.305, -13.607,  0.066, 

3, 561, 280500, 77.294, -13.559,  0.167, 
6, 227, 113500, 77.203, -13.532,  0.322, 

3, 560, 280000, 87.358, -11.484,  0.276, 
6, 226, 113000, 87.392, -11.426,  0.277, 

3, 560, 280000, 87.720, -10.541, -0.128, 
6, 226, 113000, 87.636, -10.876,  0.278, 

3, 560, 280000, 78.952, -11.109,  0.097, 
6, 226, 113000, 78.939, -11.075,  0.295, 

3, 560, 280000, 80.331, -13.614,  0.270, 
6, 226, 113000, 80.528, -13.598, -0.101, 

3, 559, 279500, 87.480, -11.162,  0.193, 
6, 225, 112500, 87.578, -11.001,  0.193, 

3, 559, 279500, 87.713, -10.487, -0.014, 
6, 225, 112500, 87.761, -10.337,  0.191, 

3, 559, 279500, 78.926, -11.094,  0.102, 
6, 225, 112500, 78.938, -11.085, -0.011, 

3, 559, 279500, 80.361, -13.602,  0.153, 
6, 225, 112500, 80.509, -13.615, -0.115, 

3, 559, 279500, 79.683, -8.136,  0.041, 
6, 225, 112500, 79.677, -8.139,  0.064, 

3, 559, 279500, 83.657, -20.597,  0.648, 
6, 225, 112500, 83.648, -20.545,  0.666, 

3, 558, 279000, 87.589, -10.954,  0.198, 
6, 224, 112000, 87.489, -11.108,  0.197, 

3, 558, 279000, 79.711, -8.125,  0.109, 
6, 224, 112000, 79.853, -7.809,  0.039, 

3, 558, 279000, 88.046, -9.339,  0.091, 
6, 224, 112000, 88.380, -8.288, -0.014, 

3, 558, 279000, 80.386, -13.582,  0.079, 
6, 224, 112000, 80.421, -13.625, -0.018, 

3, 557, 278500, 79.850, -7.757, -0.025, 
6, 223, 111500, 79.854, -7.732,  0.061, 

3, 557, 278500, 86.663, -13.379,  0.223, 
6, 223, 111500, 86.598, -13.573,  0.106, 

3, 557, 278500, 87.997, -9.522,  0.092, 
6, 223, 111500, 88.095, -9.176,  0.198, 

3, 557, 278500, 88.448, -8.055, -0.139, 
6, 223, 111500, 88.509, -7.664,  0.204, 

3, 557, 278500, 78.913, -11.045,  0.272, 
6, 223, 111500, 79.090, -11.118,  0.184, 

3, 557, 278500, 85.855, -15.328,  0.118, 
6, 223, 111500, 85.604, -16.004,  0.395, 

3, 557, 278500, 87.757, -6.795, -0.013, 
6, 223, 111500, 87.796, -6.237, -0.013, 

3, 557, 278500, 86.943, -12.519,  0.213, 
6, 223, 111500, 87.195, -11.977,  0.098, 

3, 557, 278500, 80.339, -13.564,  0.332, 
6, 223, 111500, 80.366, -13.569,  0.174, 

3, 557, 278500, 88.189, -8.961,  0.200, 
6, 223, 111500, 88.311, -8.429, -0.014, 

3, 556, 278000, 87.877, -9.821,  0.296, 
6, 222, 111000, 87.920, -9.708,  0.297, 

3, 556, 278000, 79.828, -7.668,  0.073, 
6, 222, 111000, 79.810, -7.697,  0.065, 

3, 556, 278000, 88.154, -8.992, -0.014, 
6, 222, 111000, 88.269, -8.547,  0.202, 

3, 556, 278000, 88.904, -5.946,  0.685, 
6, 222, 111000, 88.911, -5.314,  0.553, 

3, 556, 278000, 87.755, -6.873,  0.086, 
6, 222, 111000, 87.839, -6.153,  0.268, 

3, 556, 278000, 80.504, -13.586,  0.090, 
6, 222, 111000, 80.282, -13.539,  0.277, 

3, 556, 278000, 87.685, -10.482,  0.205, 
6, 222, 111000, 87.692, -10.437,  0.095, 

3, 555, 277500, 86.912, -12.911,  0.455, 
6, 221, 110500, 86.956, -12.360,  0.228, 

3, 555, 277500, 88.374, -8.058,  0.302, 
6, 221, 110500, 88.429, -7.912,  0.303, 

3, 555, 277500, 87.744, -6.713,  0.185, 
6, 221, 110500, 87.800, -6.335, -0.013, 

3, 555, 277500, 87.561, -11.004,  0.408, 
6, 221, 110500, 87.519, -10.969,  0.408, 

3, 555, 277500, 78.747, -6.853, -0.045, 
6, 221, 110500, 78.734, -6.732, -0.005, 

3, 555, 277500, 79.013, -11.054,  0.357, 
6, 221, 110500, 78.998, -11.042,  0.270, 

3, 555, 277500, 88.216, -8.753,  0.302, 
6, 221, 110500, 88.245, -8.619,  0.206, 

3, 555, 277500, 79.675, -7.529,  0.124, 
6, 221, 110500, 79.827, -7.701,  0.026, 

3, 555, 277500, 69.601, -9.203,  0.731, 
6, 221, 110500, 69.581, -9.920,  0.626, 

3, 555, 277500, 88.922, -5.597,  0.688, 
6, 221, 110500, 88.933, -5.411,  0.489, 

3, 554, 277000, 79.757, -7.630,  0.145, 
6, 220, 110000, 79.641, -7.483,  0.157, 

3, 554, 277000, 86.968, -12.123,  0.518, 
6, 220, 110000, 87.213, -11.813,  0.439, 

3, 554, 277000, 87.767, -6.765,  0.087, 
6, 220, 110000, 87.746, -6.706,  0.087, 

3, 554, 277000, 88.135, -8.875,  0.389, 
6, 220, 110000, 88.253, -8.493,  0.308, 

3, 554, 277000, 89.022, -5.751, -0.016, 
6, 220, 110000, 88.998, -5.599, -0.016, 

3, 554, 277000, 87.289, -11.342,  0.111, 
6, 220, 110000, 87.548, -10.895,  0.414, 

3, 554, 277000, 78.722, -6.666, -0.088, 
6, 220, 110000, 78.727, -6.695,  0.097, 

3, 554, 277000, 78.804, -10.943,  0.361, 
6, 220, 110000, 78.947, -11.025,  0.326, 

3, 554, 277000, 87.909, -9.660,  0.401, 
6, 220, 110000, 88.030, -9.319,  0.311, 

3, 553, 276500, 87.745, -6.780, -0.014, 
6, 219, 109500, 87.741, -6.756,  0.088, 

3, 553, 276500, 76.937, -8.529,  0.422, 
6, 219, 109500, 79.009, -11.075, -0.011, 

3, 553, 276500, 79.772, -7.659,  0.090, 
6, 219, 109500, 79.673, -7.522,  0.113, 

3, 553, 276500, 86.378, -13.673,  0.262, 
6, 219, 109500, 85.284, -14.170, -0.019, 

3, 553, 276500, 88.915, -5.373,  0.556, 
6, 219, 109500, 88.854, -4.936,  0.608, 

3, 553, 276500, 78.727, -6.644, -0.135, 
6, 219, 109500, 78.751, -6.763,  0.100, 

3, 553, 276500, 88.225, -8.569,  0.214, 
6, 219, 109500, 88.501, -7.670,  0.215, 

3, 553, 276500, 84.664, -17.687,  0.637, 
6, 219, 109500, 84.594, -18.623,  0.929, 

3, 553, 276500, 80.262, -13.559,  0.220, 
6, 219, 109500, 80.591, -13.574, -0.015, 

3, 553, 276500, 78.531, -6.039, -0.047, 
6, 219, 109500, 78.480, -6.237, -0.144, 

3, 552, 276000, 79.778, -7.548,  0.067, 
6, 219, 109500, 79.842, -7.714,  0.033, 

3, 552, 276000, 77.253, -9.040,  0.210, 
6, 219, 109500, 79.009, -11.075, -0.011, 

3, 552, 276000, 88.909, -4.746,  0.619, 
6, 219, 109500, 88.854, -4.936,  0.608, 

3, 552, 276000, 78.550, -6.098,  0.187, 
6, 219, 109500, 78.751, -6.763,  0.100, 

3, 552, 276000, 88.247, -8.590,  0.221, 
6, 219, 109500, 88.501, -7.670,  0.215, 

3, 552, 276000, 87.720, -10.426,  0.108, 
6, 219, 109500, 87.330, -11.691,  0.352, 

3, 552, 276000, 84.696, -20.047,  1.313, 
6, 219, 109500, 84.594, -18.623,  0.929, 

3, 552, 276000, 80.469, -13.585,  0.103, 
6, 219, 109500, 80.591, -13.574, -0.015, 

3, 552, 276000, 87.749, -6.723, -0.394, 
6, 219, 109500, 87.741, -6.756,  0.088, 

3, 552, 276000, 86.480, -14.388,  0.425, 
6, 219, 109500, 84.844, -14.952,  0.276, 

3, 552, 276000, 86.736, -13.118,  0.265, 
6, 219, 109500, 85.284, -14.170, -0.019, 

3, 551, 275500, 87.823, -6.161,  0.196, 
6, 218, 109000, 87.737, -6.671,  0.194, 

3, 551, 275500, 78.751, -6.722, -0.005, 
6, 218, 109000, 78.748, -6.758,  0.033, 

3, 551, 275500, 79.720, -7.507,  0.196, 
6, 218, 109000, 79.650, -7.497,  0.208, 

3, 551, 275500, 88.872, -4.814,  0.627, 
6, 218, 109000, 88.883, -5.027,  0.559, 

3, 551, 275500, 78.548, -6.103, -0.005, 
6, 218, 109000, 78.521, -6.141,  0.067, 

3, 551, 275500, 86.246, -14.808,  0.578, 
6, 218, 109000, 86.319, -14.800,  0.572, 

3, 551, 275500, 77.174, -8.972,  0.275, 
6, 218, 109000, 77.081, -8.716,  0.438, 

3, 550, 275000, 87.789, -6.472, -0.014, 
6, 217, 108500, 87.745, -6.463,  0.092, 

3, 550, 275000, 78.782, -6.738,  0.073, 
6, 217, 108500, 78.682, -6.692,  0.108, 

3, 550, 275000, 88.882, -5.017,  0.627, 
6, 217, 108500, 88.817, -5.107,  0.702, 

3, 550, 275000, 79.709, -7.481,  0.203, 
6, 217, 108500, 79.584, -7.462,  0.211, 

3, 550, 275000, 88.533, -1.875,  0.647, 
6, 217, 108500, 88.747, -2.374,  0.651, 

3, 550, 275000, 86.241, -14.969,  0.466, 
6, 217, 108500, 86.259, -14.546,  0.568, 

3, 550, 275000, 78.494, -6.071, -0.193, 
6, 217, 108500, 78.507, -6.108, -0.092, 

3, 549, 274500, 87.822, -6.259,  0.096, 
6, 216, 108000, 87.669, -6.950, -0.015, 

3, 549, 274500, 78.779, -6.743,  0.035, 
6, 216, 108000, 78.749, -6.750, -0.054, 

3, 549, 274500, 85.564, -15.949,  0.344, 
6, 216, 108000, 85.562, -15.972,  0.344, 

3, 549, 274500, 88.902, -5.093,  0.433, 
6, 216, 108000, 88.985, -4.838, -0.160, 

3, 549, 274500, 88.544, -1.851,  0.737, 
6, 216, 108000, 88.616, -2.096,  0.526, 

3, 549, 274500, 79.678, -7.480,  0.155, 
6, 216, 108000, 79.524, -7.455, -0.116, 

3, 549, 274500, 80.400, -13.560,  0.115, 
6, 216, 108000, 80.685, -13.563,  0.123, 

3, 549, 274500, 86.703, -14.756,  0.836, 
6, 216, 108000, 86.443, -14.880,  0.726, 

3, 549, 274500, 89.142, -3.687,  0.241, 
6, 216, 108000, 89.155, -3.386,  0.113, 

3, 549, 274500, 87.873,  0.714, -0.018, 
6, 216, 108000, 89.218, -1.238,  0.121, 

3, 548, 274000, 87.744, -6.517,  0.100, 
6, 215, 107500, 87.870, -5.863,  0.322, 

3, 548, 274000, 78.719, -6.697,  0.195, 
6, 215, 107500, 78.769, -6.753,  0.146, 

3, 548, 274000, 86.504, -14.032,  0.467, 
6, 215, 107500, 87.318, -14.276,  1.076, 

3, 548, 274000, 88.760, -2.513,  0.683, 
6, 215, 107500, 89.010, -3.385, -0.017, 

3, 548, 274000, 87.925,  0.239, -0.018, 
6, 215, 107500, 89.080, -2.199, -0.018, 

3, 548, 274000, 79.431, -7.460, -0.120, 
6, 215, 107500, 79.764, -7.493,  0.227, 

3, 547, 273500, 79.229, -7.441,  0.238, 
6, 214, 107000, 79.730, -7.493,  0.235, 

3, 547, 273500, 87.577, -6.795,  0.430, 
6, 214, 107000, 87.794, -6.029,  0.429, 

3, 547, 273500, 78.684, -6.724, -0.105, 
6, 214, 107000, 78.781, -6.803,  0.041, 

3, 547, 273500, 88.798, -2.249,  0.783, 
6, 214, 107000, 88.833, -4.701,  0.774, 

3, 547, 273500, 88.888, -4.986,  0.684, 
6, 214, 107000, 88.792, -5.537,  0.468, 

3, 547, 273500, 88.021, -0.682,  0.244, 
6, 214, 107000, 88.581, -1.958,  0.775, 

3, 547, 273500, 87.693, -9.733,  0.594, 
6, 214, 107000, 88.146, -9.364,  0.509, 

3, 546, 273000, 88.709, -5.873,  0.819, 
6, 213, 106500, 88.837, -5.195,  0.651, 

3, 546, 273000, 78.473, -6.632,  0.076, 
6, 213, 106500, 78.697, -6.761,  0.085, 

3, 546, 273000, 87.515, -7.016,  0.334, 
6, 213, 106500, 87.688, -6.428,  0.349, 

3, 546, 273000, 88.211, -1.436, -0.178, 
6, 213, 106500, 89.013, -3.409,  0.120, 

3, 546, 273000, 86.928, -11.636,  0.543, 
6, 213, 106500, 87.403, -11.094,  0.555, 

3, 546, 273000, 89.504, -0.530,  0.815, 
6, 213, 106500, 89.276,  0.182,  0.135, 

3, 546, 273000, 79.268, -7.438,  0.264, 
6, 213, 106500, 79.478, -7.485,  0.229, 

3, 545, 272500, 79.242, -7.454,  0.049, 
6, 212, 106000, 79.342, -7.483,  0.262, 

3, 545, 272500, 89.191, -3.492,  0.128, 
6, 212, 106000, 89.217, -1.907,  0.130, 

3, 545, 272500, 87.499, -7.048,  0.358, 
6, 212, 106000, 87.672, -6.483,  0.348, 

3, 545, 272500, 88.755, -5.515,  0.862, 
6, 212, 106000, 88.918, -4.798,  0.401, 

3, 545, 272500, 85.516, -15.387,  1.133, 
6, 212, 106000, 85.885, -15.359,  1.159, 

3, 545, 272500, 86.677, -12.802,  1.003, 
6, 212, 106000, 87.090, -12.617,  0.845, 

3, 545, 272500, 78.536, -6.639,  0.177, 
6, 212, 106000, 78.348, -6.060, -0.048, 

3, 545, 272500, 89.360, -0.239,  0.943, 
6, 212, 106000, 89.157,  0.376,  0.741, 

3, 544, 272000, 79.480, -7.418,  0.102, 
6, 211, 105500, 79.249, -7.510,  0.242, 

3, 544, 272000, 78.656, -6.659,  0.080, 
6, 211, 105500, 78.476, -6.731, -0.063, 

3, 544, 272000, 78.360, -5.948,  0.115, 
6, 211, 105500, 78.218, -5.995,  0.192, 

3, 544, 272000, 87.753, -6.181,  0.474, 
6, 211, 105500, 87.531, -6.793,  0.371, 

3, 544, 272000, 87.795, -9.614,  0.444, 
6, 211, 105500, 87.528, -10.144,  0.439, 

3, 544, 272000, 88.956, -4.374,  0.280, 
6, 211, 105500, 88.836, -5.040,  0.524, 

3, 544, 272000, 89.195,  0.321,  0.974, 
6, 211, 105500, 89.341,  0.618,  0.993, 

3, 544, 272000, 84.594, -18.215,  1.364, 
6, 211, 105500, 83.667, -18.543,  1.362, 

3, 543, 271500, 79.104, -7.504,  0.157, 
6, 210, 105000, 79.258, -7.506,  0.165, 

3, 543, 271500, 87.437, -7.220,  0.390, 
6, 210, 105000, 87.536, -6.866,  0.388, 

3, 543, 271500, 78.434, -6.685, -0.056, 
6, 210, 105000, 78.454, -6.726,  0.090, 

3, 543, 271500, 86.167, -13.508,  0.645, 
6, 210, 105000, 85.849, -13.774,  0.513, 

3, 543, 271500, 78.212, -5.972,  0.119, 
6, 210, 105000, 78.223, -6.021,  0.132, 

3, 543, 271500, 88.706, -5.852,  0.923, 
6, 210, 105000, 88.704, -3.000,  0.775, 

3, 543, 271500, 89.375, -0.260,  0.897, 
6, 210, 105000, 89.411,  0.483,  0.896, 

3, 543, 271500, 89.667,  6.795,  0.611, 
6, 210, 105000, 89.712,  6.664,  0.616, 

3, 542, 271000, 79.167, -7.496,  0.111, 
6, 209, 104500, 79.043, -7.564,  0.117, 

3, 542, 271000, 87.536, -6.942,  0.129, 
6, 209, 104500, 87.400, -7.192,  0.276, 

3, 542, 271000, 89.478, -0.463,  1.023, 
6, 209, 104500, 89.443, -1.225,  0.456, 

3, 542, 271000, 78.209, -5.974,  0.123, 
6, 209, 104500, 78.109, -6.026,  0.072, 

3, 542, 271000, 88.460, -6.455,  0.939, 
6, 209, 104500, 88.684, -5.661,  0.959, 

3, 542, 271000, 89.930,  9.606,  0.496, 
6, 209, 104500, 89.813,  6.507,  0.610, 

3, 542, 271000, 86.892, -12.658,  1.105, 
6, 209, 104500, 86.450, -12.167,  0.933, 

3, 541, 270500, 79.156, -7.510,  0.262, 
6, 208, 104000, 79.031, -7.551,  0.060, 

3, 541, 270500, 87.651, -10.255,  0.930, 
6, 208, 104000, 87.046, -11.136,  0.336, 

3, 541, 270500, 87.518, -7.014,  0.289, 
6, 208, 104000, 87.423, -7.149, -0.020, 

3, 541, 270500, 85.561, -15.438,  1.093, 
6, 208, 104000, 84.633, -17.482,  1.377, 

3, 541, 270500, 89.344, -0.479,  0.934, 
6, 208, 104000, 89.215, -0.432,  0.915, 

3, 541, 270500, 77.371, -5.286, -0.098, 
6, 208, 104000, 77.281, -5.319, -0.004, 

3, 541, 270500, 78.153, -5.989,  0.068, 
6, 208, 104000, 78.133, -6.017,  0.142, 

3, 541, 270500, 88.355, -5.464,  0.957, 
6, 208, 104000, 88.242, -6.531,  0.965, 

3, 541, 270500, 89.757, 11.763,  1.208, 
6, 208, 104000, 89.773, 11.690,  1.193, 

3, 540, 270000, 78.158, -5.994, -0.005, 
6, 207, 103500, 78.103, -6.010,  0.079, 

3, 540, 270000, 87.245, -10.749,  1.089, 
6, 207, 103500, 87.527, -10.215,  1.084, 

3, 540, 270000, 87.521, -6.973,  0.428, 
6, 207, 103500, 87.394, -7.170,  0.563, 

3, 540, 270000, 85.363, -15.548,  1.272, 
6, 207, 103500, 85.332, -15.555,  1.119, 

3, 540, 270000, 89.222, -0.401,  1.091, 
6, 207, 103500, 89.152, -0.254,  0.955, 

3, 540, 270000, 86.635, -12.900,  0.830, 
6, 207, 103500, 86.845, -13.017,  0.552, 

3, 540, 270000, 76.796, -5.451,  0.139, 
6, 207, 103500, 77.245, -5.319, -0.040, 

3, 539, 269500, 78.119, -5.979, -0.055, 
6, 206, 103000, 78.104, -6.011,  0.081, 

3, 539, 269500, 88.661, -3.470,  0.899, 
6, 206, 103000, 88.858, -3.032,  0.907, 

3, 539, 269500, 87.053, -11.130,  0.353, 
6, 206, 103000, 87.388, -10.472,  1.093, 

3, 539, 269500, 87.419, -7.139,  0.452, 
6, 206, 103000, 87.442, -7.004,  0.450, 

3, 539, 269500, 76.896, -5.448,  0.106, 
6, 206, 103000, 77.253, -5.332, -0.004, 

3, 539, 269500, 85.311, -15.537,  1.276, 
6, 206, 103000, 85.506, -15.402,  1.151, 

3, 538, 269000, 89.218, -0.051,  0.679, 
6, 205, 102500, 88.967, -0.145,  1.116, 

3, 538, 269000, 88.601, -3.118,  1.058, 
6, 205, 102500, 88.588, -2.714,  0.738, 

3, 538, 269000, 78.220, -5.930,  0.122, 
6, 205, 102500, 78.092, -6.017,  0.043, 

3, 538, 269000, 76.818, -5.443,  0.107, 
6, 205, 102500, 77.234, -5.340, -0.006, 

3, 538, 269000, 76.264,  6.623, -0.020, 
6, 205, 102500, 76.514,  6.568, -0.020, 

3, 538, 269000, 86.884, -11.938,  0.828, 
6, 205, 102500, 86.513, -12.084,  0.938, 

3, 538, 269000, 87.460, -6.999,  0.480, 
6, 205, 102500, 87.432, -7.077,  0.159, 

3, 537, 268500, 77.284, -5.298, -0.080, 
6, 204, 102000, 77.249, -5.323, -0.005, 

3, 537, 268500, 89.173, -0.248,  1.055, 
6, 204, 102000, 89.519, -0.642,  1.173, 

3, 537, 268500, 88.629, -2.795,  0.883, 
6, 204, 102000, 88.602, -2.620,  0.788, 

3, 537, 268500, 78.075, -6.013,  0.131, 
6, 204, 102000, 78.035, -6.039,  0.092, 

3, 537, 268500, 86.482, -6.734, -0.022, 
6, 204, 102000, 87.449, -6.960,  0.329, 

3, 537, 268500, 76.495, -8.443,  0.440, 
6, 204, 102000, 76.529, -8.480,  0.405, 

3, 537, 268500, 75.588,  4.824,  0.512, 
6, 204, 102000, 75.600,  5.000,  0.513, 

3, 536, 268000, 89.101,  0.180,  1.226, 
6, 203, 101500, 89.018, -0.045,  1.174, 

3, 536, 268000, 88.571, -2.755,  0.920, 
6, 203, 101500, 88.683, -3.372,  0.676, 

3, 536, 268000, 77.287, -5.304, -0.048, 
6, 203, 101500, 77.208, -5.362, -0.007, 

3, 536, 268000, 86.442, -6.922, -0.022, 
6, 203, 101500, 87.462, -7.001,  0.340, 

3, 536, 268000, 76.454, -8.457,  0.450, 
6, 203, 101500, 76.499, -8.452,  0.459, 

3, 536, 268000, 87.347, -10.003,  1.025, 
6, 203, 101500, 87.115, -9.952,  1.165, 

3, 536, 268000, 86.583, -11.983,  0.979, 
6, 203, 101500, 86.805, -12.640,  1.269, 

3, 535, 267500, 74.693,  4.427,  0.685, 
6, 202, 101000, 74.386,  4.500,  0.682, 

3, 535, 267500, 76.701, -5.531,  0.130, 
6, 202, 101000, 76.658, -5.553,  0.075, 

3, 535, 267500, 89.076, -0.108,  1.224, 
6, 202, 101000, 89.070, -0.261,  1.095, 

3, 535, 267500, 88.635, -3.613,  1.032, 
6, 202, 101000, 88.659, -3.762,  1.156, 

3, 535, 267500, 77.218, -5.366, -0.008, 
6, 202, 101000, 77.178, -5.414, -0.005, 

3, 535, 267500, 86.186, -7.797,  0.151, 
6, 202, 101000, 87.384, -7.248, -0.025, 

3, 535, 267500, 76.485, -8.432,  0.449, 
6, 202, 101000, 76.413, -8.465,  0.468, 

3, 535, 267500, 87.194, -9.937,  1.174, 
6, 202, 101000, 87.240, -10.098,  1.073, 

3, 535, 267500, 77.819,  8.520,  0.158, 
6, 202, 101000, 77.851,  8.436,  0.487, 

3, 535, 267500, 89.820, 11.816,  1.090, 
6, 202, 101000, 89.883, 11.461,  1.438, 

3, 534, 267000, 76.657, -5.550,  0.078, 
6, 201, 100500, 76.649, -5.558,  0.113, 

3, 534, 267000, 89.063, -0.152,  1.255, 
6, 201, 100500, 89.207, -0.599,  1.003, 

3, 534, 267000, 88.635, -2.955,  0.981, 
6, 201, 100500, 88.611, -3.043,  0.850, 

3, 534, 267000, 77.213, -5.355, -0.059, 
6, 201, 100500, 77.162, -5.417, -0.006, 

3, 534, 267000, 87.436, -7.183,  0.363, 
6, 201, 100500, 87.364, -7.295,  0.167, 

3, 534, 267000, 76.447, -8.448,  0.463, 
6, 201, 100500, 76.302, -8.501,  0.475, 

3, 534, 267000, 74.291,  4.317,  0.675, 
6, 201, 100500, 73.979,  4.353,  0.670, 

3, 534, 267000, 86.563, -11.103,  1.084, 
6, 201, 100500, 87.099, -10.186,  1.234, 

3, 534, 267000, 77.960,  8.488,  0.159, 
6, 201, 100500, 77.931,  8.459, -0.024, 

3, 533, 266500, 76.663, -5.539,  0.124, 
6, 200, 100000, 76.594, -5.602,  0.158, 

3, 533, 266500, 89.041, -0.323,  1.299, 
6, 200, 100000, 88.909, -0.297,  1.043, 

3, 533, 266500, 77.171, -5.398, -0.132, 
6, 200, 100000, 77.126, -5.451,  0.045, 

3, 533, 266500, 87.400, -7.270,  0.173, 
6, 200, 100000, 87.343, -7.401,  0.172, 

3, 533, 266500, 89.889, 11.875,  0.885, 
6, 200, 100000, 90.238, 11.568,  0.880, 

3, 533, 266500, 76.366, -8.452,  0.466, 
6, 200, 100000, 76.250, -8.545,  0.346, 

3, 533, 266500, 88.225, -5.837,  1.204, 
6, 200, 100000, 88.626, -3.284,  0.569, 

3, 533, 266500, 86.645, -11.020,  1.112, 
6, 200, 100000, 86.421, -12.087,  1.040, 

3, 532, 266000, 76.623, -5.546,  0.170, 
6, 199, 99500, 76.583, -5.565,  0.213, 

3, 532, 266000, 88.556, -3.783,  1.263, 
6, 199, 99500, 88.417, -4.825,  1.091, 

3, 532, 266000, 77.169, -5.367, -0.067, 
6, 199, 99500, 77.129, -5.408,  0.049, 

3, 532, 266000, 87.338, -7.389,  0.178, 
6, 199, 99500, 87.606, -6.222,  1.183, 

3, 532, 266000, 74.235,  4.328,  0.674, 
6, 199, 99500, 74.386,  4.314,  0.664, 

3, 531, 265500, 74.630,  4.412,  0.685, 
6, 198, 99000, 74.283,  4.300,  0.589, 

3, 531, 265500, 76.619, -5.543,  0.266, 
6, 198, 99000, 76.511, -5.629,  0.313, 

3, 531, 265500, 88.838, -0.220,  1.351, 
6, 198, 99000, 89.189, -0.953,  0.972, 

3, 531, 265500, 88.565, -3.663,  1.046, 
6, 198, 99000, 88.508, -4.089,  1.285, 

3, 531, 265500, 77.130, -5.405, -0.081, 
6, 198, 99000, 77.047, -5.473, -0.011, 

3, 531, 265500, 76.327, -8.452,  0.502, 
