count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
39, 19500,  1.116,  0.425, -0.003, 
39, 19500,  0.263, -3.905,  0.262, 
39, 19500,  1.071,  0.563, -0.003, 

40, 20000,  0.052,  1.702, -0.146, 
40, 20000,  0.714, -4.472, -0.161, 
40, 20000,  0.043, -3.771, -0.353, 
40, 20000,  7.997, -1.507,  0.106, 
40, 20000,  6.650, -4.294,  0.221, 
40, 20000,  6.783, -9.867,  1.035, 
40, 20000,  2.757, -6.768, -0.014, 
40, 20000,  2.815, -12.032,  1.064, 
40, 20000, -0.267,  1.665,  0.162, 
40, 20000,  1.962,  0.243,  0.146, 
40, 20000,  0.254, -3.917,  0.289, 
40, 20000,  8.190, -7.353,  0.142, 
40, 20000,  7.648, -8.967,  1.020, 

41, 20500,  0.052,  1.701, -0.186, 
41, 20500,  0.730, -4.489, -0.009, 
41, 20500, -0.100, -3.782, -0.205, 
41, 20500,  8.309, -1.456, -0.017, 
41, 20500,  6.783, -4.186,  0.103, 
41, 20500,  6.756, -9.884,  1.034, 
41, 20500,  2.751, -6.774, -0.014, 
41, 20500,  2.797, -12.093,  1.068, 
41, 20500,  2.529,  0.135, -0.050, 
41, 20500,  0.251, -3.919,  0.263, 
41, 20500,  7.639, -9.023,  1.023, 
41, 20500,  2.500, -0.717, -0.378, 
41, 20500,  5.563,  3.967, -0.133, 
41, 20500,  2.470,  0.151, -0.492, 

42, 21000,  0.079,  1.717,  0.025, 
42, 21000,  0.711, -4.490, -0.083, 
42, 21000,  0.047, -3.767, -0.352, 
42, 21000,  8.713, -1.439, -0.018, 
42, 21000,  7.153, -3.553, -0.016, 
42, 21000,  6.782, -9.884,  1.034, 
42, 21000,  2.763, -6.783, -0.014, 
42, 21000,  2.825, -12.043,  1.064, 
42, 21000,  3.237,  0.275,  0.092, 
42, 21000,  7.622, -9.064,  0.822, 
42, 21000,  8.682, -8.743,  0.856, 
42, 21000,  3.184,  0.369, -0.550, 
42, 21000,  7.948,  3.782,  0.116, 
42, 21000,  9.885, -6.845,  0.478, 
42, 21000, -0.241,  1.711,  0.134, 

43, 21500,  0.172,  1.702, -0.226, 
43, 21500,  0.779, -4.481, -0.248, 
43, 21500, -0.042, -3.786, -0.276, 
43, 21500,  9.222, -1.541, -0.018, 
43, 21500,  7.309, -3.487, -0.016, 
43, 21500,  6.096, -9.986,  0.814, 
43, 21500,  2.792, -6.786,  0.092, 
43, 21500,  3.303, -12.167,  0.955, 
43, 21500,  3.721,  0.076,  0.265, 
43, 21500,  7.685, -9.007,  1.021, 
43, 21500,  8.276, -8.621,  1.030, 
43, 21500,  0.000,  1.740,  0.077, 
43, 21500, 10.618, -8.012,  0.365, 
43, 21500,  0.297, -3.916,  0.289, 
43, 21500,  5.414,  0.759,  0.286, 
43, 21500,  3.738,  0.024, -0.455, 
43, 21500,  2.568, -12.280,  0.951, 

44, 22000,  0.286, -3.943, -0.370, 
44, 22000,  4.201, -0.166,  0.247, 
44, 22000,  7.609, -3.389,  0.108, 
44, 22000,  6.233, -9.853,  0.977, 
44, 22000,  2.854, -6.752,  0.195, 
44, 22000,  7.530, -9.195,  0.889, 
44, 22000,  8.798, -8.786,  0.833, 
44, 22000, 10.472, -8.162,  0.520, 
44, 22000,  0.256, -3.946,  0.103, 
44, 22000,  5.797,  0.509,  0.156, 
44, 22000,  9.597, -1.871,  0.256, 
44, 22000,  0.210,  1.713,  0.052, 
44, 22000,  0.806, -4.498, -0.083, 

45, 22500,  0.903, -4.480, -0.161, 
45, 22500,  4.567, -0.444,  0.204, 
45, 22500,  8.033, -2.720,  0.399, 
45, 22500,  3.014, -6.684,  0.089, 
45, 22500,  7.648, -9.142,  0.701, 
45, 22500,  8.939, -8.610,  1.005, 
45, 22500, 10.634, -8.031,  0.507, 
45, 22500,  6.112,  0.228,  0.275, 
45, 22500,  6.084,  0.638,  0.070, 
45, 22500,  3.319, -13.482,  0.840, 

46, 23000,  1.217, -4.515, -0.084, 
46, 23000,  5.073, -0.459,  0.108, 
46, 23000,  8.313, -2.724,  0.208, 
46, 23000,  3.008, -6.683,  0.188, 
46, 23000,  7.463, -10.098,  0.903, 
46, 23000,  8.979, -8.917,  1.011, 
46, 23000,  3.567, -6.659, -0.014, 
46, 23000,  6.406,  0.527,  0.145, 
46, 23000,  5.575,  4.146, -0.012, 

47, 23500,  1.279, -4.511, -0.247, 
47, 23500,  5.374, -0.362,  0.152, 
47, 23500,  3.396, -6.554,  0.182, 
47, 23500,  6.903, -11.091,  1.052, 
47, 23500,  8.311, -8.686,  0.824, 
47, 23500,  8.615, -2.058,  0.279, 
47, 23500,  5.575,  4.145, -0.011, 
47, 23500,  7.058,  1.190,  0.393, 
47, 23500, 10.864, -7.559,  0.597, 

48, 24000,  3.376, -6.568,  0.083, 
48, 24000,  7.223, -10.517,  0.987, 
48, 24000,  8.179, -8.741,  0.800, 
48, 24000,  8.741, -2.002,  0.091, 
48, 24000,  5.647,  4.094, -0.011, 
48, 24000,  6.990,  0.574,  0.347, 
48, 24000, 10.939, -7.667,  0.450, 
48, 24000, 17.306,  6.663,  1.425, 
48, 24000,  6.426, -11.527,  1.043, 
48, 24000,  9.376, -8.304,  0.936, 
48, 24000,  7.052,  0.127,  0.256, 

49, 24500,  3.401, -6.592,  0.177, 
49, 24500,  7.817, -9.892,  0.843, 
49, 24500,  8.067, -8.827,  0.770, 
49, 24500,  8.773, -1.957,  0.263, 
49, 24500,  5.792,  4.043,  0.068, 
49, 24500,  7.274,  0.373,  0.062, 
49, 24500, 10.875, -7.668,  0.446, 
49, 24500,  7.353, -10.555,  0.976, 
49, 24500,  9.192, -8.510,  0.819, 
49, 24500,  7.337, -0.031,  0.249, 
49, 24500,  5.938, -0.810,  0.179, 
49, 24500,  8.084,  3.991,  0.094, 

50, 25000,  3.392, -6.607,  0.175, 
50, 25000,  8.093, -8.901,  0.764, 
50, 25000,  6.008, -0.681,  0.086, 
50, 25000,  5.706,  4.055, -0.010, 
50, 25000,  7.437,  0.082,  0.124, 
50, 25000, 10.820, -7.669,  0.440, 
50, 25000,  9.403, -8.387,  0.888, 
50, 25000,  7.979,  4.057,  0.090, 

51, 25500,  3.385, -6.548,  0.172, 
51, 25500,  6.250, -0.765,  0.080, 
51, 25500,  5.863,  4.009, -0.010, 
51, 25500,  7.644,  0.059,  0.117, 
51, 25500, 10.842, -7.672,  0.720, 
51, 25500,  9.456, -8.696,  0.713, 
51, 25500,  8.093,  3.954,  0.252, 
51, 25500, 10.286,  3.830,  0.101, 
51, 25500, 10.471, -8.171,  0.543, 

52, 26000,  3.586, -6.586,  0.080, 
52, 26000,  6.516, -1.048,  0.038, 
52, 26000,  7.756, -0.047,  0.246, 
52, 26000, 11.010, -7.546,  0.519, 
52, 26000,  9.554, -8.643,  0.516, 
52, 26000,  8.061,  4.018,  0.172, 
52, 26000, 11.512,  2.229,  0.109, 
52, 26000,  5.864,  4.024, -0.096, 
52, 26000,  7.712,  0.252,  0.053, 
52, 26000,  7.361, -10.663,  0.832, 
52, 26000,  8.143, -8.790,  0.809, 

53, 26500,  3.658, -6.590,  0.079, 
53, 26500,  6.796, -1.099,  0.071, 
53, 26500,  7.987, -0.177,  0.290, 
53, 26500, 11.228, -7.368,  0.736, 
53, 26500,  9.771, -8.550,  0.497, 
53, 26500,  7.898,  0.170, -0.010, 
53, 26500,  7.538, -10.475,  0.914, 
53, 26500,  5.698,  4.047, -0.176, 
53, 26500,  6.897, -0.819,  0.165, 
53, 26500, 10.188,  4.054,  0.095, 

54, 27000,  3.606, -6.568,  0.170, 
54, 27000,  7.159, -0.986, -0.007, 
54, 27000,  8.222, -0.304,  0.278, 
54, 27000, 11.098, -7.764,  0.389, 
54, 27000,  8.107, -0.002,  0.252, 
54, 27000,  7.396, -10.507,  0.900, 
54, 27000,  5.919,  3.975, -0.270, 
54, 27000,  8.111,  0.066, -0.070, 
54, 27000,  8.200,  4.024,  0.075, 
54, 27000,  7.145, -1.008, -0.437, 

55, 27500,  3.662, -6.604,  0.079, 
55, 27500,  7.604, -1.349,  0.078, 
55, 27500,  8.342, -0.064,  0.045, 
55, 27500, 11.081, -7.584,  0.372, 
55, 27500,  6.134,  3.915, -0.175, 
55, 27500,  8.244,  3.973,  0.073, 
55, 27500,  7.610, -1.439, -0.410, 
55, 27500,  9.448, -8.592,  0.791, 
55, 27500,  7.443, -10.494,  0.876, 
55, 27500,  5.361, -12.566,  0.832, 
55, 27500, 13.299,  8.079,  0.923, 
55, 27500,  3.576, -6.571,  0.530, 

56, 28000,  3.630, -6.611,  0.080, 
56, 28000,  8.004, -1.380,  0.118, 
56, 28000,  8.543, -0.159, -0.009, 
56, 28000, 11.113, -7.598,  0.468, 
56, 28000,  6.129,  3.967, -0.010, 
56, 28000,  9.528, -8.710,  0.472, 
56, 28000,  7.414, -10.674,  0.879, 
56, 28000,  5.454, -12.549,  0.908, 
56, 28000,  8.691, -0.480,  0.247, 
56, 28000,  4.468, -12.493,  1.025, 

57, 28500,  3.740, -6.653, -0.012, 
57, 28500,  8.493, -1.642,  0.122, 
57, 28500,  8.886, -0.413,  0.043, 
57, 28500, 11.065, -7.672,  0.447, 
57, 28500,  6.370,  4.000, -0.093, 
57, 28500,  9.736, -8.702,  0.456, 
57, 28500,  7.040, -11.524,  0.947, 
57, 28500,  5.540, -12.453,  0.895, 
57, 28500, 11.659, -1.511,  0.252, 
57, 28500,  8.322,  3.956, -0.011, 

58, 29000,  8.881, -1.729,  0.043, 
58, 29000,  9.157, -0.367, -0.009, 
58, 29000, 11.017, -7.620,  0.588, 
58, 29000,  9.562, -8.653,  0.533, 
58, 29000, 11.965, -1.802,  0.082, 
58, 29000,  8.323,  3.966,  0.070, 
58, 29000, 10.433,  3.825, -0.128, 

59, 29500,  9.191, -1.914,  0.089, 
59, 29500,  9.511, -0.496,  0.089, 
59, 29500, 11.037, -7.640,  0.428, 
59, 29500,  9.620, -8.655,  0.514, 
59, 29500, 12.384, -1.715,  0.173, 
59, 29500,  8.355,  3.937, -0.200, 
59, 29500, 26.303, 15.308,  2.238, 

60, 30000,  9.866, -0.655,  0.043, 
60, 30000, 11.115, -7.622,  0.559, 
60, 30000,  9.661, -8.697,  0.581, 
60, 30000, 12.594, -2.223,  0.480, 
60, 30000,  8.255,  3.960, -0.193, 
60, 30000, 10.217,  0.370, -0.148, 
60, 30000,  9.552, -2.240,  0.042, 
60, 30000,  7.333, -11.411,  0.905, 

61, 30500, 10.133, -0.602,  0.092, 
61, 30500, 11.092, -7.661,  0.406, 
61, 30500,  9.524, -8.681,  0.500, 
61, 30500, 12.841, -2.278,  0.251, 
61, 30500, 10.269,  0.359, -0.436, 
61, 30500,  9.921, -2.345,  0.177, 
61, 30500,  7.417, -11.468,  0.903, 

62, 31000, 10.393, -0.593,  0.134, 
62, 31000, 11.166, -7.676,  0.314, 
62, 31000,  9.551, -8.626,  0.410, 
62, 31000, 13.250, -2.264,  0.324, 
62, 31000, 10.246, -2.396,  0.045, 
62, 31000,  7.388, -11.446,  0.895, 
62, 31000,  8.487,  3.876, -0.098, 
62, 31000,  4.644, -14.009, -0.486, 
62, 31000, 10.548, -0.874, -0.414, 

63, 31500, 10.746, -0.653,  0.135, 
63, 31500, 11.209, -7.585,  0.374, 
63, 31500,  9.721, -8.644,  0.397, 
63, 31500, 13.590, -2.117,  0.169, 
63, 31500, 10.660, -2.656,  0.140, 
63, 31500,  7.522, -10.647,  0.819, 
63, 31500,  8.522,  3.907,  0.068, 
63, 31500,  4.911, -14.059, -0.486, 
63, 31500, 10.475,  3.845, -0.115, 
63, 31500, 10.226,  0.411, -0.168, 
63, 31500,  5.132, -12.612,  0.607, 
63, 31500, 13.596, -2.574,  0.083, 
63, 31500, 10.681, -2.677, -0.425, 

64, 32000, 11.080, -0.892, -0.062, 
64, 32000, 11.190, -7.615,  0.369, 
64, 32000,  9.659, -8.623,  0.394, 
64, 32000, 13.781, -2.487,  0.166, 
64, 32000, 11.039, -2.664,  0.047, 
64, 32000,  7.428, -11.473,  0.886, 
64, 32000,  8.769,  3.973, -0.198, 
64, 32000, 11.094, -2.661, -0.351, 
64, 32000, 11.403, -0.480,  0.047, 
64, 32000, 10.223,  0.411, -0.168, 
64, 32000, 11.387, -0.457, -0.359, 

65, 32500, 11.376, -0.991,  0.044, 
65, 32500, 11.205, -7.644,  0.421, 
65, 32500,  9.753, -8.631,  0.381, 
65, 32500, 14.132, -2.590,  0.317, 
65, 32500, 11.435, -2.784,  0.220, 
65, 32500,  7.425, -10.646,  0.717, 
65, 32500, 11.733, -0.573,  0.100, 
65, 32500, 10.230,  0.424, -0.154, 
65, 32500, 10.459,  3.858, -0.011, 
65, 32500,  5.657, -12.511,  0.711, 

66, 33000, 11.727, -1.095,  0.041, 
66, 33000, 11.214, -7.698,  0.272, 
66, 33000,  9.662, -8.636,  0.374, 
66, 33000, 14.396, -2.707,  0.165, 
66, 33000,  7.505, -11.517,  0.526, 
66, 33000, 10.201,  0.439, -0.355, 
66, 33000, 11.678,  2.179, -0.009, 
66, 33000,  5.542, -12.530,  0.715, 

67, 33500, 12.086, -1.361,  0.044, 
67, 33500, 11.364, -7.594,  0.398, 
67, 33500,  9.733, -8.662,  0.370, 
67, 33500, 12.167, -2.811,  0.097, 
67, 33500, 10.238,  0.444, -0.277, 
67, 33500,  6.845, -11.721,  0.542, 
67, 33500, 12.295, -0.715, -0.272, 
67, 33500, 10.529,  3.809, -0.205, 
67, 33500, 15.637,  3.096,  0.104, 

68, 34000, 12.467, -1.381,  0.042, 
68, 34000, 11.384, -7.666,  0.260, 
68, 34000,  9.793, -8.635,  0.365, 
68, 34000, 12.487, -2.800,  0.185, 
68, 34000, 10.236,  0.414, -0.420, 
68, 34000, 12.644, -0.554, -0.424, 
68, 34000, 14.905, -2.868,  0.078, 
68, 34000, 11.757,  2.141, -0.168, 

69, 34500, 12.658, -1.396,  0.088, 
69, 34500, 11.408, -7.623,  0.327, 
69, 34500,  9.808, -8.653,  0.432, 
69, 34500, 12.726, -2.781,  0.177, 
69, 34500, 10.381,  0.364, -0.410, 
69, 34500, 11.688,  2.169, -0.251, 
69, 34500,  7.710, -10.690,  0.805, 
69, 34500, 10.515,  3.845, -0.106, 
69, 34500, 12.796, -1.382, -0.322, 

70, 35000, 12.961, -1.357,  0.225, 
70, 35000, 11.355, -7.603,  0.240, 
70, 35000,  9.958, -8.604,  0.357, 
70, 35000, 12.894, -2.640,  0.283, 
70, 35000, 11.820,  2.131, -0.162, 
70, 35000,  7.684, -11.487,  0.874, 
70, 35000, 10.623,  3.843, -0.107, 
70, 35000, 10.374,  0.351, -0.409, 
70, 35000, 13.350, -0.880,  0.148, 

71, 35500, 11.324, -7.612,  0.306, 
71, 35500, 12.955, -2.546,  0.212, 
71, 35500, 11.719,  2.163, -0.240, 
71, 35500,  7.663, -11.422,  0.871, 
71, 35500, 10.780,  3.832, -0.209, 
71, 35500, 13.029, -2.607, -0.306, 
71, 35500, 10.330,  0.423, -0.420, 

72, 36000, 11.256, -7.608,  0.300, 
72, 36000, 13.242, -2.530,  0.210, 
72, 36000, 11.745,  2.154, -0.238, 
72, 36000,  8.539, -11.663,  0.281, 
72, 36000, 13.768, -0.851,  0.098, 
72, 36000, 13.702, -0.907, -0.497, 
72, 36000, 27.461, -15.760,  0.894, 
72, 36000, 13.518, -1.545,  0.129, 
72, 36000,  9.930, -8.619,  0.353, 

73, 36500, 11.255, -7.636,  0.235, 
73, 36500, 13.513, -2.518,  0.114, 
73, 36500, 11.817,  2.145, -0.237, 
73, 36500,  9.899, -8.631,  0.272, 
73, 36500, 13.788, -1.530,  0.040, 
73, 36500, 15.600,  3.155, -0.014, 
73, 36500, 13.873, -1.767, -0.245, 

74, 37000, 11.395, -7.575,  0.231, 
74, 37000, 13.661, -2.533, -0.053, 
74, 37000, 11.851,  2.144, -0.236, 
74, 37000, 14.025, -1.503, -0.009, 
74, 37000, 15.660,  3.154, -0.129, 
74, 37000,  9.886, -8.615,  0.354, 
74, 37000, 14.236, -1.022,  0.178, 

75, 37500, 11.545, -7.576,  0.292, 
75, 37500, 13.976, -2.415,  0.145, 
75, 37500, 11.846,  2.135, -0.235, 
75, 37500, 14.202, -1.545,  0.158, 
75, 37500, 15.579, -3.485,  0.382, 
75, 37500, 13.916, -2.519, -0.529, 

76, 38000, 11.439, -7.569,  0.392, 
76, 38000, 14.105, -2.340,  0.137, 
76, 38000, 11.845,  2.147, -0.236, 
76, 38000, 14.371, -1.471,  0.204, 
76, 38000, 15.540, -3.400,  0.311, 
76, 38000, 14.148, -2.551, -0.449, 
76, 38000, 14.800, -1.049,  0.138, 
76, 38000, 15.171, -3.615,  0.194, 
76, 38000, 15.599,  3.206, -0.244, 
76, 38000, 14.442, -1.704,  0.079, 

77, 38500, 11.295, -7.543,  0.347, 
77, 38500, 14.465, -2.519,  0.074, 
77, 38500, 11.911,  2.161, -0.238, 
77, 38500, 14.665, -1.400,  0.205, 
77, 38500, 14.499, -2.434, -0.446, 
77, 38500, 15.046, -1.005,  0.238, 
77, 38500, 15.151, -3.531,  0.257, 
77, 38500, 15.670,  3.119, -0.232, 
77, 38500, 14.776, -1.690,  0.121, 
77, 38500, 15.221, -3.830, -0.283, 
77, 38500, 14.959, -3.802,  0.244, 
77, 38500, 26.638, 15.078,  1.959, 

78, 39000, 11.353, -7.595,  0.351, 
78, 39000, 14.702, -2.504, -0.053, 
78, 39000, 11.934,  2.165, -0.155, 
78, 39000, 14.950, -1.561, -0.008, 
78, 39000, 14.795, -3.969,  0.226, 
78, 39000, 15.647,  3.134, -0.234, 
78, 39000, 25.737, 15.715,  1.943, 
78, 39000, 14.670, -2.775,  0.109, 
78, 39000, 26.094, -20.848,  0.304, 
78, 39000, 15.047, -1.646, -0.433, 
78, 39000, 15.776,  4.883,  0.318, 
78, 39000, 14.646, -4.199,  0.284, 

79, 39500, 14.948, -2.616,  0.111, 
79, 39500, 15.246, -1.692,  0.233, 
79, 39500, 14.695, -4.036,  0.159, 
79, 39500, 15.670,  3.127, -0.230, 
79, 39500, 26.461, 15.364,  1.720, 
79, 39500, 26.208, -20.764,  0.302, 
79, 39500, 14.479, -4.283,  0.215, 

80, 40000, 15.239, -2.391,  0.075, 
80, 40000, 15.258, -1.665,  0.163, 
80, 40000, 26.570, 15.222,  1.925, 
80, 40000, 14.491, -4.245,  0.258, 
80, 40000, 13.076, -7.362,  0.070, 
80, 40000, 14.368, -4.372, -0.287, 
80, 40000, 14.105, -4.560,  0.255, 
80, 40000, 15.749,  3.116,  0.077, 

81, 40500, 15.751, -2.346, -0.059, 
81, 40500, 15.325, -1.426,  0.034, 
81, 40500, 26.974, 15.359,  1.943, 
81, 40500, 13.850, -3.473,  0.048, 
81, 40500, 15.808,  3.058, -0.115, 
81, 40500, 16.545, -4.218, -0.084, 
81, 40500, 13.854, -4.439,  0.228, 

82, 41000, 15.762,  3.168, -0.011, 
82, 41000, 13.801, -4.456,  0.183, 
82, 41000, 15.328, -0.709, -0.007, 
82, 41000, 19.515, -1.092,  0.083, 
82, 41000, 16.042, -2.031, -0.171, 
82, 41000, 13.061, -7.380, -0.103, 

83, 41500, 15.722,  3.136, -0.210, 
83, 41500, 15.391, -0.395, -0.007, 
83, 41500, 16.497, -2.081,  0.204, 
83, 41500, 16.649, -3.784, -0.465, 
83, 41500, 13.706, -4.650, -0.104, 
83, 41500, 15.775, -0.623,  0.081, 
83, 41500, 30.863,  1.771,  1.369, 

84, 42000, 15.618, -0.283,  0.071, 
84, 42000, 17.015, -1.836,  0.215, 
84, 42000, 13.604, -4.827,  0.254, 
84, 42000, 17.094, -1.407, -0.010, 
84, 42000, 15.679,  3.141, -0.203, 

85, 42500, 15.559, -0.270,  0.188, 
85, 42500, 17.507, -1.742,  0.100, 
85, 42500, 17.391, -1.416,  0.140, 
85, 42500, 16.478, -4.139, -0.062, 
85, 42500, 15.695,  3.143, -0.196, 

86, 43000, 17.944, -1.625,  0.184, 
86, 43000, 15.630, -0.211, -0.203, 
86, 43000, 28.463,  1.803,  1.230, 
86, 43000, 15.731,  3.155, -0.193, 

87, 43500, 18.327, -1.568,  0.095, 
87, 43500, 15.891, -0.125,  0.074, 
87, 43500, 16.555, -3.716, -0.441, 
87, 43500, 15.902, -0.116, -0.155, 
87, 43500, 16.456, -4.066, -0.196, 
87, 43500, 18.283, -1.544, -0.338, 
87, 43500, 15.594,  3.165, -0.185, 
87, 43500, 19.128, -3.252,  0.310, 

88, 44000, 18.612, -1.700,  0.174, 
88, 44000, 15.936, -0.124,  0.073, 
88, 44000, 19.501, -0.936, -0.152, 
88, 44000, 27.827, 14.687,  1.585, 
88, 44000, 26.321, 15.335,  1.765, 
88, 44000, 15.804, -2.639, -0.158, 
88, 44000, 16.968, -3.560, -0.492, 
88, 44000, 26.790,  1.906,  0.732, 

89, 44500, 19.225, -1.822,  0.147, 
89, 44500, 16.002, -0.032,  0.096, 
89, 44500, 19.545, -1.378, -0.145, 
89, 44500, 27.767, 14.864,  1.783, 
89, 44500, 26.251, 15.350,  1.545, 
89, 44500, 16.521, -3.662, -0.511, 
89, 44500, 26.083,  1.674,  0.662, 
89, 44500, 17.990, -3.194, -0.420, 
89, 44500, 19.490, -0.994, -0.470, 
89, 44500, 16.512, -4.060, -0.231, 

90, 45000, 19.846, -1.507, -0.071, 
90, 45000, 16.511,  0.048, -0.074, 
90, 45000, 32.601, 19.183,  2.049, 
90, 45000, 16.783, -3.637, -0.532, 
90, 45000, 25.998,  0.768,  0.128, 
90, 45000, 17.930, -3.159, -0.577, 
90, 45000, 19.478, -0.853, -0.353, 
90, 45000, 25.444,  1.817,  0.690, 
90, 45000, 17.380, -3.361, -0.546, 
90, 45000, 20.327, -2.015, -0.008, 
90, 45000, 17.680, -3.236, -0.538, 
90, 45000, 17.105, -3.506, -0.513, 
90, 45000, 17.394, -4.647,  0.079, 
90, 45000, 16.509, -4.008, -0.250, 
90, 45000, 20.056, -2.833, -0.080, 
90, 45000, 19.258, -3.054,  0.089, 
90, 45000, 16.979,  0.592, -0.148, 
90, 45000, 16.609, -3.678, -0.522, 

91, 45500, 20.419, -1.862, -0.076, 
91, 45500, 16.765,  0.370, -0.088, 
91, 45500, 17.189, -3.458, -0.567, 
91, 45500, 17.604, -3.322, -0.514, 
91, 45500, 20.370, -1.941,  0.200, 
91, 45500, 18.000, -3.206, -0.393, 
91, 45500, 17.813, -4.605,  0.118, 
91, 45500, 16.994, -3.860, -0.147, 
91, 45500, 20.029, -3.006, -0.010, 
91, 45500, 17.365, -3.326, -0.683, 
91, 45500, 17.375, -4.601,  0.034, 
91, 45500, 16.672, -3.652, -0.543, 
91, 45500, 28.267, -2.935,  1.021, 
91, 45500, 19.226, -3.250,  0.136, 
91, 45500, 19.170, -4.075,  0.205, 
91, 45500, 26.277, 15.517,  1.749, 

92, 46000, 20.740, -1.756, -0.214, 
92, 46000, 17.123,  0.639, -0.149, 
92, 46000, 17.625, -3.353, -0.480, 
92, 46000, 17.967, -3.195, -0.436, 
92, 46000, 18.542, -3.244, -0.435, 
92, 46000, 18.722, -3.146, -0.452, 
92, 46000, 17.754, -4.605,  0.137, 
92, 46000, 17.451, -3.309, -0.677, 
92, 46000, 28.888, -3.785,  1.007, 
92, 46000, 19.193, -3.198,  0.124, 
92, 46000, 26.757, 15.313,  1.717, 
92, 46000, 19.506, -0.965, -0.208, 
92, 46000, 17.115, -3.683, -0.409, 
92, 46000, 17.523,  0.689, -0.455, 
92, 46000, 17.627,  1.019, -0.058, 
92, 46000, 19.978, -3.109, -0.008, 
92, 46000, 24.422,  0.562, -0.141, 

93, 46500, 21.276, -1.820,  0.050, 
93, 46500, 17.554,  0.727, -0.213, 
93, 46500, 18.003, -3.226, -0.405, 
93, 46500, 18.496, -3.239, -0.457, 
93, 46500, 18.633, -3.177, -0.462, 
93, 46500, 18.358, -3.354, -0.346, 
93, 46500, 19.975, -3.106,  0.072, 
93, 46500, 19.532, -1.096, -0.320, 
93, 46500, 23.438,  0.506, -0.230, 
93, 46500, 17.782, -3.214, -0.622, 
93, 46500, 17.376, -3.386, -0.646, 
93, 46500, 17.706, -4.581,  0.131, 
93, 46500, 19.086, -3.306,  0.087, 

94, 47000, 21.600, -1.640,  0.099, 
94, 47000, 18.593, -3.188, -0.473, 
94, 47000, 19.191, -3.128, -0.494, 
94, 47000, 18.903, -3.268, -0.385, 
94, 47000, 19.796, -3.134, -0.302, 
