count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
72, 36000, 24.732, 1.113, 0.000, 0.000, 0.000, -0.011, 
73, 36500, 25.128, 1.099, 0.000, 0.000, 0.000, -0.037, 
74, 37000, 25.524, 1.079, 0.000, 0.000, 0.000, -0.051, 
75, 37500, 25.920, 1.047, 0.000, 0.000, 0.000, -0.080, 
76, 38000, 26.313, 1.010, 0.000, 0.000, 0.000, -0.095, 
77, 38500, 26.699, 0.969, 0.000, 0.000, 0.000, -0.104, 
78, 39000, 27.083, 0.928, 0.000, 0.000, 0.000, -0.105, 
79, 39500, 27.455, 0.901, 0.000, 0.000, 0.000, -0.069, 
80, 40000, 27.839, 0.882, 0.000, 0.000, 0.000, -0.053, 
81, 40500, 28.197, 0.888, 0.000, 0.000, -0.000, 0.032, 
82, 41000, 28.567, 0.983, 0.000, 0.000, -0.000, 0.264, 
83, 41500, 28.933, 1.127, 0.000, 0.000, -0.000, 0.366, 
84, 42000, 29.257, 1.305, 0.000, 0.000, -0.000, 0.522, 
85, 42500, 29.575, 1.539, 0.000, 0.000, -0.000, 0.639, 
86, 43000, 29.869, 1.797, 0.000, 0.000, -0.000, 0.726, 
87, 43500, 30.114, 2.054, 0.000, 0.000, -0.000, 0.811, 
88, 44000, 30.356, 2.364, 0.000, 0.000, -0.000, 0.918, 
89, 44500, 30.570, 2.669, 0.000, 0.000, -0.000, 0.959, 
90, 45000, 30.726, 2.906, 0.000, 0.000, -0.000, 0.986, 
91, 45500, 30.870, 3.141, 0.000, 0.000, -0.000, 1.015, 
92, 46000, 30.991, 3.387, 0.000, 0.000, -0.000, 1.120, 
93, 46500, 31.089, 3.645, 0.000, 0.000, -0.000, 1.189, 
94, 47000, 31.151, 3.909, 0.000, 0.000, -0.000, 1.332, 
95, 47500, 31.186, 4.202, 0.000, 0.000, -0.000, 1.424, 
96, 48000, 31.267, 4.521, 0.000, 0.000, -0.000, 1.322, 
97, 48500, 31.382, 4.811, 0.000, 0.000, -0.000, 1.194, 
98, 49000, 31.546, 5.075, 0.000, 0.000, -0.000, 1.028, 
99, 49500, 31.737, 5.380, 0.000, 0.000, -0.000, 1.008, 
100, 50000, 31.943, 5.714, 0.000, 0.000, -0.000, 1.026, 
101, 50500, 32.121, 6.058, 0.000, 0.000, -0.000, 1.101, 
102, 51000, 32.274, 6.417, 0.000, 0.000, -0.000, 1.169, 
103, 51500, 32.399, 6.769, 0.000, 0.000, -0.000, 1.233, 
104, 52000, 32.495, 7.148, 0.000, 0.000, -0.000, 1.333, 
105, 52500, 32.547, 7.534, 0.000, 0.000, -0.000, 1.445, 
106, 53000, 32.560, 7.924, 0.000, 0.000, -0.000, 1.538, 
107, 53500, 32.564, 8.316, 0.000, 0.000, -0.000, 1.560, 
108, 54000, 32.556, 8.699, 0.000, 0.000, -0.000, 1.597, 
109, 54500, 32.540, 9.089, 0.000, 0.000, -0.000, 1.605, 
110, 55000, 32.540, 9.481, 0.000, 0.000, -0.000, 1.570, 
111, 55500, 32.552, 9.872, 0.000, 0.000, -0.000, 1.540, 
112, 56000, 32.557, 10.263, 0.000, 0.000, -0.000, 1.565, 
113, 56500, 32.537, 10.654, 0.000, 0.000, -0.000, 1.622, 
114, 57000, 32.509, 11.044, 0.000, 0.000, -0.000, 1.636, 
115, 57500, 32.492, 11.429, 0.000, 0.000, -0.000, 1.614, 
116, 58000, 32.489, 11.823, 0.000, 0.000, -0.000, 1.580, 
117, 58500, 32.495, 12.214, 0.000, 0.000, -0.000, 1.551, 
118, 59000, 32.519, 12.609, 0.000, 0.000, -0.000, 1.513, 
119, 59500, 32.531, 13.003, 0.000, 0.000, -0.000, 1.545, 
120, 60000, 32.530, 13.397, 0.000, 0.000, -0.000, 1.573, 
121, 60500, 32.530, 13.792, 0.000, 0.000, -0.000, 1.571, 
122, 61000, 32.529, 14.183, 0.000, 0.000, -0.000, 1.573, 
123, 61500, 32.526, 14.589, 0.000, 0.000, -0.000, 1.579, 
124, 62000, 32.516, 14.980, 0.000, 0.000, -0.000, 1.609, 
125, 62500, 32.477, 15.366, 0.000, 0.000, -0.000, 1.671, 
126, 63000, 32.410, 15.754, 0.000, 0.000, -0.000, 1.752, 
127, 63500, 32.298, 16.134, 0.000, 0.000, -0.000, 1.858, 
128, 64000, 32.151, 16.500, 0.000, 0.000, -0.000, 1.961, 
129, 64500, 31.976, 16.854, 0.000, 0.000, -0.000, 2.031, 
130, 65000, 31.787, 17.203, 0.000, 0.000, -0.000, 2.062, 
131, 65500, 31.598, 17.550, 0.000, 0.000, -0.000, 2.073, 
132, 66000, 31.394, 17.879, 0.000, 0.000, -0.000, 2.132, 
133, 66500, 31.164, 18.200, 0.000, 0.000, -0.000, 2.197, 
134, 67000, 30.916, 18.505, 0.000, 0.000, -0.000, 2.259, 
135, 67500, 30.651, 18.796, 0.000, 0.000, -0.000, 2.315, 
136, 68000, 30.362, 19.064, 0.000, 0.000, -0.000, 2.401, 
137, 68500, 30.056, 19.300, 0.000, 0.000, -0.000, 2.484, 
138, 69000, 29.724, 19.526, 0.000, 0.000, -0.000, 2.550, 
139, 69500, 29.371, 19.737, 0.000, 0.000, -0.000, 2.603, 
140, 70000, 29.027, 19.911, 0.000, 0.000, -0.000, 2.690, 
141, 70500, 28.678, 20.026, 0.000, 0.000, -0.000, 2.830, 
142, 71000, 28.358, 20.058, 0.000, 0.000, -0.000, 3.041, 
143, 71500, 28.006, 20.007, 0.000, 0.000, -0.000, -2.998, 
144, 72000, 27.712, 19.896, 0.000, 0.000, -0.000, -2.786, 
145, 72500, 27.421, 19.690, 0.000, 0.000, -0.000, -2.523, 
146, 73000, 27.182, 19.428, 0.000, 0.000, -0.000, -2.310, 
147, 73500, 27.009, 19.115, 0.000, 0.000, -0.000, -2.064, 
148, 74000, 26.901, 18.760, 0.000, 0.000, -0.000, -1.860, 
149, 74500, 26.852, 18.386, 0.000, 0.000, -0.000, -1.700, 
150, 75000, 26.828, 17.987, 0.000, 0.000, -0.000, -1.641, 
151, 75500, 26.812, 17.619, 0.000, 0.000, -0.000, -1.607, 
152, 76000, 26.815, 17.230, 0.000, 0.000, -0.000, -1.560, 
153, 76500, 26.829, 16.841, 0.000, 0.000, -0.000, -1.538, 
154, 77000, 26.835, 16.483, 0.000, 0.000, -0.000, -1.555, 
155, 77500, 26.828, 16.085, 0.000, 0.000, -0.000, -1.593, 
156, 78000, 26.803, 15.756, 0.000, 0.000, -0.000, -1.654, 
157, 78500, 26.731, 15.537, 0.000, 0.000, -0.000, -1.849, 
158, 79000, 26.565, 15.288, 0.000, 0.000, -0.000, -2.127, 
159, 79500, 26.361, 15.082, 0.000, 0.000, -0.000, -2.334, 
160, 80000, 26.126, 14.933, 0.000, 0.000, -0.000, -2.553, 
161, 80500, 25.838, 14.843, 0.000, 0.000, -0.000, -2.814, 
162, 81000, 25.554, 14.825, 0.000, 0.000, -0.000, -3.058, 
163, 81500, 25.282, 14.899, 0.000, 0.000, -0.000, 2.909, 
164, 82000, 25.024, 15.066, 0.000, 0.000, -0.000, 2.592, 
165, 82500, 24.818, 15.297, 0.000, 0.000, -0.000, 2.315, 
166, 83000, 24.703, 15.553, 0.000, 0.000, -0.000, 2.027, 
167, 83500, 24.645, 15.899, 0.000, 0.000, -0.000, 1.747, 
168, 84000, 24.631, 16.296, 0.000, 0.000, -0.000, 1.612, 
169, 84500, 24.654, 16.678, 0.000, 0.000, -0.000, 1.497, 
170, 85000, 24.724, 17.064, 0.000, 0.000, -0.000, 1.390, 
171, 85500, 24.813, 17.418, 0.000, 0.000, -0.000, 1.329, 
172, 86000, 24.891, 17.800, 0.000, 0.000, -0.000, 1.381, 
173, 86500, 24.941, 18.180, 0.000, 0.000, -0.000, 1.443, 
174, 87000, 24.982, 18.575, 0.000, 0.000, -0.000, 1.458, 
175, 87500, 25.041, 18.961, 0.000, 0.000, -0.000, 1.412, 
176, 88000, 25.122, 19.334, 0.000, 0.000, -0.000, 1.360, 
177, 88500, 25.194, 19.718, 0.000, 0.000, -0.000, 1.394, 
178, 89000, 25.246, 20.097, 0.000, 0.000, -0.000, 1.436, 
179, 89500, 25.299, 20.475, 0.000, 0.000, -0.000, 1.433, 
180, 90000, 25.355, 20.845, 0.000, 0.000, -0.000, 1.416, 
181, 90500, 25.429, 21.236, 0.000, 0.000, -0.000, 1.382, 
182, 91000, 25.507, 21.617, 0.000, 0.000, -0.000, 1.368, 
183, 91500, 25.581, 21.946, 0.000, 0.000, -0.000, 1.350, 
184, 92000, 25.675, 22.242, 0.000, 0.000, -0.000, 1.254, 
185, 92500, 25.859, 22.556, 0.000, 0.000, -0.000, 1.038, 
186, 93000, 26.074, 22.881, 0.000, 0.000, -0.000, 0.986, 
187, 93500, 26.295, 23.208, 0.000, 0.000, -0.000, 0.979, 
188, 94000, 26.508, 23.539, 0.000, 0.000, -0.000, 1.002, 
189, 94500, 26.710, 23.876, 0.000, 0.000, -0.000, 1.028, 
190, 95000, 26.900, 24.192, 0.000, 0.000, -0.000, 1.038, 
191, 95500, 27.059, 24.517, 0.000, 0.000, -0.000, 1.125, 
192, 96000, 27.167, 24.867, 0.000, 0.000, -0.000, 1.277, 
193, 96500, 27.250, 25.254, 0.000, 0.000, -0.000, 1.353, 
194, 97000, 27.312, 25.638, 0.000, 0.000, -0.000, 1.420, 
195, 97500, 27.351, 26.030, 0.000, 0.000, -0.000, 1.467, 
196, 98000, 27.395, 26.416, 0.000, 0.000, -0.000, 1.458, 
197, 98500, 27.441, 26.799, 0.000, 0.000, -0.000, 1.451, 
198, 99000, 27.483, 27.184, 0.000, 0.000, -0.000, 1.467, 
199, 99500, 27.516, 27.579, 0.000, 0.000, -0.000, 1.485, 
200, 100000, 27.548, 27.975, 0.000, 0.000, -0.000, 1.491, 
201, 100500, 27.578, 28.369, 0.000, 0.000, -0.000, 1.498, 
202, 101000, 27.598, 28.750, 0.000, 0.000, -0.000, 1.516, 
203, 101500, 27.614, 29.145, 0.000, 0.000, -0.000, 1.530, 
204, 102000, 27.625, 29.531, 0.000, 0.000, -0.000, 1.546, 
205, 102500, 27.632, 29.929, 0.000, 0.000, -0.000, 1.550, 
206, 103000, 27.641, 30.316, 0.000, 0.000, -0.000, 1.545, 
207, 103500, 27.649, 30.712, 0.000, 0.000, -0.000, 1.553, 
208, 104000, 27.656, 31.108, 0.000, 0.000, -0.000, 1.551, 
209, 104500, 27.669, 31.495, 0.000, 0.000, -0.000, 1.537, 
210, 105000, 27.687, 31.882, 0.000, 0.000, -0.000, 1.521, 
211, 105500, 27.715, 32.277, 0.000, 0.000, -0.000, 1.502, 
212, 106000, 27.745, 32.673, 0.000, 0.000, -0.000, 1.494, 
213, 106500, 27.764, 33.067, 0.000, 0.000, -0.000, 1.524, 
214, 107000, 27.775, 33.462, 0.000, 0.000, -0.000, 1.545, 
215, 107500, 27.778, 33.858, 0.000, 0.000, -0.000, 1.565, 
216, 108000, 27.773, 34.255, 0.000, 0.000, -0.000, 1.578, 
217, 108500, 27.775, 34.642, 0.000, 0.000, -0.000, 1.566, 
218, 109000, 27.777, 35.029, 0.000, 0.000, -0.000, 1.564, 
219, 109500, 27.792, 35.425, 0.000, 0.000, -0.000, 1.532, 
220, 110000, 27.805, 35.821, 0.000, 0.000, -0.000, 1.538, 
221, 110500, 27.817, 36.217, 0.000, 0.000, -0.000, 1.540, 
222, 111000, 27.828, 36.612, 0.000, 0.000, -0.000, 1.544, 
223, 111500, 27.841, 37.015, 0.000, 0.000, -0.000, 1.539, 
224, 112000, 27.853, 37.403, 0.000, 0.000, -0.000, 1.538, 
225, 112500, 27.863, 37.783, 0.000, 0.000, -0.000, 1.546, 
226, 113000, 27.870, 38.179, 0.000, 0.000, -0.000, 1.553, 
227, 113500, 27.878, 38.574, 0.000, 0.000, -0.000, 1.547, 
228, 114000, 27.894, 38.962, 0.000, 0.000, -0.000, 1.528, 
229, 114500, 27.920, 39.356, 0.000, 0.000, -0.000, 1.505, 
230, 115000, 27.949, 39.751, 0.000, 0.000, -0.000, 1.499, 
231, 115500, 27.975, 40.140, 0.000, 0.000, -0.000, 1.504, 
232, 116000, 27.997, 40.535, 0.000, 0.000, -0.000, 1.517, 
233, 116500, 28.014, 40.920, 0.000, 0.000, -0.000, 1.528, 
234, 117000, 28.027, 41.315, 0.000, 0.000, -0.000, 1.536, 
235, 117500, 28.041, 41.710, 0.000, 0.000, -0.000, 1.534, 
236, 118000, 28.056, 42.106, 0.000, 0.000, -0.000, 1.535, 
237, 118500, 28.068, 42.503, 0.000, 0.000, -0.000, 1.539, 
238, 119000, 28.080, 42.895, 0.000, 0.000, -0.000, 1.540, 
239, 119500, 28.102, 43.291, 0.000, 0.000, -0.000, 1.514, 
240, 120000, 28.129, 43.685, 0.000, 0.000, -0.000, 1.499, 
241, 120500, 28.156, 44.073, 0.000, 0.000, -0.000, 1.500, 
242, 121000, 28.179, 44.469, 0.000, 0.000, -0.000, 1.515, 
243, 121500, 28.195, 44.864, 0.000, 0.000, -0.000, 1.531, 
244, 122000, 28.206, 45.259, 0.000, 0.000, -0.000, 1.543, 
245, 122500, 28.219, 45.653, 0.000, 0.000, -0.000, 1.538, 
246, 123000, 28.235, 46.049, 0.000, 0.000, -0.000, 1.529, 
247, 123500, 28.254, 46.445, 0.000, 0.000, -0.000, 1.527, 
248, 124000, 28.269, 46.822, 0.000, 0.000, -0.000, 1.532, 
249, 124500, 28.277, 47.219, 0.000, 0.000, -0.000, 1.554, 
250, 125000, 28.275, 47.614, 0.000, 0.000, -0.000, 1.575, 
251, 125500, 28.271, 48.010, 0.000, 0.000, -0.000, 1.583, 
252, 126000, 28.257, 48.405, 0.000, 0.000, -0.000, 1.611, 
253, 126500, 28.232, 48.813, 0.000, 0.000, -0.000, 1.632, 
254, 127000, 28.200, 49.183, 0.000, 0.000, -0.000, 1.656, 
255, 127500, 28.156, 49.576, 0.000, 0.000, -0.000, 1.685, 
256, 128000, 28.102, 49.967, 0.000, 0.000, -0.000, 1.710, 
257, 128500, 28.039, 50.360, 0.000, 0.000, -0.000, 1.729, 
258, 129000, 27.977, 50.751, 0.000, 0.000, -0.000, 1.726, 
259, 129500, 27.912, 51.138, 0.000, 0.000, -0.000, 1.736, 
260, 130000, 27.852, 51.509, 0.000, 0.000, -0.000, 1.729, 
261, 130500, 27.809, 51.899, 0.000, 0.000, -0.000, 1.668, 
262, 131000, 27.797, 52.295, 0.000, 0.000, -0.000, 1.607, 
263, 131500, 27.789, 52.689, 0.000, 0.000, -0.000, 1.586, 
264, 132000, 27.791, 53.095, 0.000, 0.000, -0.000, 1.571, 
265, 132500, 27.793, 53.490, 0.000, 0.000, -0.000, 1.568, 
266, 133000, 27.800, 53.887, 0.000, 0.000, -0.000, 1.555, 
267, 133500, 27.803, 54.272, 0.000, 0.000, -0.000, 1.563, 
268, 134000, 27.809, 54.644, 0.000, 0.000, -0.000, 1.552, 
269, 134500, 27.810, 55.040, 0.000, 0.000, -0.000, 1.564, 
270, 135000, 27.815, 55.420, 0.000, 0.000, -0.000, 1.556, 
271, 135500, 27.822, 55.816, 0.000, 0.000, -0.000, 1.556, 
272, 136000, 27.827, 56.212, 0.000, 0.000, -0.000, 1.559, 
273, 136500, 27.836, 56.598, 0.000, 0.000, -0.000, 1.549, 
274, 137000, 27.868, 56.991, 0.000, 0.000, -0.000, 1.469, 
275, 137500, 27.953, 57.358, 0.000, 0.000, -0.000, 1.343, 
276, 138000, 28.085, 57.705, 0.000, 0.000, -0.000, 1.198, 
277, 138500, 28.280, 58.003, 0.000, 0.000, -0.000, 0.985, 
278, 139000, 28.527, 58.249, 0.000, 0.000, -0.000, 0.782, 
279, 139500, 28.835, 58.456, 0.000, 0.000, -0.000, 0.576, 
280, 140000, 29.184, 58.599, 0.000, 0.000, -0.000, 0.388, 
281, 140500, 29.560, 58.702, 0.000, 0.000, -0.000, 0.264, 
282, 141000, 29.939, 58.771, 0.000, 0.000, -0.000, 0.179, 
283, 141500, 30.319, 58.788, 0.000, 0.000, -0.000, 0.037, 
284, 142000, 30.710, 58.780, 0.000, 0.000, 0.000, -0.009, 
285, 142500, 31.116, 58.782, 0.000, 0.000, -0.000, 0.004, 
286, 143000, 31.498, 58.784, 0.000, 0.000, -0.000, 0.007, 
287, 143500, 31.897, 58.790, 0.000, 0.000, -0.000, 0.015, 
288, 144000, 32.294, 58.796, 0.000, 0.000, -0.000, 0.014, 
289, 144500, 32.692, 58.802, 0.000, 0.000, -0.000, 0.012, 
290, 145000, 33.089, 58.784, 0.000, 0.000, 0.000, -0.047, 
291, 145500, 33.487, 58.763, 0.000, 0.000, 0.000, -0.047, 
292, 146000, 33.884, 58.750, 0.000, 0.000, 0.000, -0.033, 
293, 146500, 34.274, 58.738, 0.000, 0.000, 0.000, -0.032, 
294, 147000, 34.672, 58.730, 0.000, 0.000, 0.000, -0.017, 
295, 147500, 35.069, 58.727, 0.000, 0.000, 0.000, -0.006, 
296, 148000, 35.467, 58.729, 0.000, 0.000, -0.000, 0.006, 
297, 148500, 35.865, 58.735, 0.000, 0.000, -0.000, 0.016, 
298, 149000, 36.263, 58.743, 0.000, 0.000, -0.000, 0.021, 
299, 149500, 36.661, 58.755, 0.000, 0.000, -0.000, 0.030, 
300, 150000, 37.059, 58.766, 0.000, 0.000, -0.000, 0.026, 
301, 150500, 37.456, 58.776, 0.000, 0.000, -0.000, 0.027, 
302, 151000, 37.852, 58.785, 0.000, 0.000, -0.000, 0.018, 
303, 151500, 38.249, 58.774, 0.000, 0.000, 0.000, -0.028, 
304, 152000, 38.639, 58.764, 0.000, 0.000, 0.000, -0.023, 
305, 152500, 39.037, 58.759, 0.000, 0.000, 0.000, -0.014, 
306, 153000, 39.435, 58.758, 0.000, 0.000, 0.000, -0.002, 
307, 153500, 39.833, 58.761, 0.000, 0.000, -0.000, 0.007, 
308, 154000, 40.232, 58.766, 0.000, 0.000, -0.000, 0.012, 
309, 154500, 40.631, 58.769, 0.000, 0.000, -0.000, 0.006, 
310, 155000, 41.019, 58.766, 0.000, 0.000, 0.000, -0.009, 
311, 155500, 41.416, 58.755, 0.000, 0.000, 0.000, -0.028, 
312, 156000, 41.812, 58.742, 0.000, 0.000, 0.000, -0.030, 
313, 156500, 42.211, 58.735, 0.000, 0.000, 0.000, -0.018, 
314, 157000, 42.609, 58.725, 0.000, 0.000, 0.000, -0.026, 
315, 157500, 42.999, 58.718, 0.000, 0.000, 0.000, -0.015, 
316, 158000, 43.401, 58.718, 0.000, 0.000, 0.000, -0.000, 
317, 158500, 43.798, 58.721, 0.000, 0.000, -0.000, 0.011, 
318, 159000, 44.189, 58.740, 0.000, 0.000, -0.000, 0.055, 
319, 159500, 44.566, 58.808, 0.000, 0.000, -0.000, 0.195, 
320, 160000, 44.931, 58.930, 0.000, 0.000, -0.000, 0.318, 
321, 160500, 45.296, 59.061, 0.000, 0.000, -0.000, 0.348, 
322, 161000, 45.615, 59.219, 0.000, 0.000, -0.000, 0.472, 
323, 161500, 45.891, 59.429, 0.000, 0.000, -0.000, 0.655, 
324, 162000, 46.106, 59.689, 0.000, 0.000, -0.000, 0.871, 
325, 162500, 46.264, 60.011, 0.000, 0.000, -0.000, 1.120, 
326, 163000, 46.355, 60.359, 0.000, 0.000, -0.000, 1.315, 
327, 163500, 46.375, 60.745, 0.000, 0.000, -0.000, 1.525, 
328, 164000, 46.331, 61.129, 0.000, 0.000, -0.000, 1.689, 
329, 164500, 46.256, 61.487, 0.000, 0.000, -0.000, 1.777, 
330, 165000, 46.180, 61.686, 0.000, 0.000, -0.000, 1.912, 
331, 165500, 46.076, 61.817, 0.000, 0.000, -0.000, 2.119, 
332, 166000, 45.957, 61.936, 0.000, 0.000, -0.000, 2.273, 
333, 166500, 45.819, 62.045, 0.000, 0.000, -0.000, 2.406, 
334, 167000, 45.660, 62.134, 0.000, 0.000, -0.000, 2.565, 
335, 167500, 45.503, 62.175, 0.000, 0.000, -0.000, 2.762, 
336, 168000, 45.336, 62.201, 0.000, 0.000, -0.000, 2.911, 
337, 168500, 45.173, 62.206, 0.000, 0.000, -0.000, 3.040, 
338, 169000, 44.951, 62.134, 0.000, 0.000, -0.000, -2.919, 
339, 169500, 44.673, 61.990, 0.000, 0.000, -0.000, -2.693, 
340, 170000, 44.390, 61.791, 0.000, 0.000, -0.000, -2.525, 
341, 170500, 44.105, 61.521, 0.000, 0.000, -0.000, -2.384, 
342, 171000, 43.856, 61.291, 0.000, 0.000, -0.000, -2.396, 
343, 171500, 43.578, 61.066, 0.000, 0.000, -0.000, -2.468, 
344, 172000, 43.266, 60.878, 0.000, 0.000, -0.000, -2.621, 
345, 172500, 42.941, 60.708, 0.000, 0.000, -0.000, -2.663, 
346, 173000, 42.590, 60.598, 0.000, 0.000, -0.000, -2.858, 
347, 173500, 42.204, 60.561, 0.000, 0.000, -0.000, -3.047, 
348, 174000, 41.808, 60.552, 0.000, 0.000, -0.000, -3.109, 
349, 174500, 41.413, 60.541, 0.000, 0.000, -0.000, -3.114, 
350, 175000, 41.018, 60.533, 0.000, 0.000, -0.000, -3.125, 
351, 175500, 40.624, 60.551, 0.000, 0.000, -0.000, 3.087, 
352, 176000, 40.232, 60.604, 0.000, 0.000, -0.000, 2.998, 
353, 176500, 39.848, 60.691, 0.000, 0.000, -0.000, 2.912, 
354, 177000, 39.487, 60.821, 0.000, 0.000, -0.000, 2.785, 
355, 177500, 39.152, 61.016, 0.000, 0.000, -0.000, 2.603, 
356, 178000, 38.823, 61.237, 0.000, 0.000, -0.000, 2.558, 
357, 178500, 38.500, 61.463, 0.000, 0.000, -0.000, 2.520, 
358, 179000, 38.202, 61.722, 0.000, 0.000, -0.000, 2.421, 
359, 179500, 37.926, 62.007, 0.000, 0.000, -0.000, 2.345, 
360, 180000, 37.662, 62.301, 0.000, 0.000, -0.000, 2.297, 
361, 180500, 37.419, 62.612, 0.000, 0.000, -0.000, 2.228, 
362, 181000, 37.200, 62.944, 0.000, 0.000, -0.000, 2.151, 
363, 181500, 36.984, 63.276, 0.000, 0.000, -0.000, 2.149, 
364, 182000, 36.781, 63.614, 0.000, 0.000, -0.000, 2.100, 
