count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
22, 11000, 10.300,  1.296,  0.165, 
22, 11000,  6.901, -3.153, -0.145, 
22, 11000, 12.544,  1.218,  0.447, 
22, 11000,  7.257, -3.169, -0.155, 
22, 11000, 14.146, -2.246, -0.282, 
22, 11000,  6.094, -3.155,  0.105, 
22, 11000, 15.009, -5.851,  0.125, 
22, 11000, 26.114,  1.414,  1.510, 

23, 11500, 10.261,  1.299,  0.102, 
23, 11500,  7.171, -3.227,  0.033, 
23, 11500,  7.575, -3.263,  0.132, 
23, 11500,  6.830, -3.150, -0.142, 
23, 11500, 13.156,  0.824,  0.394, 
23, 11500, 10.632,  1.073, -0.215, 

24, 12000, 10.288,  1.299,  0.175, 
24, 12000,  7.535, -3.268,  0.033, 
24, 12000, 13.660,  1.142,  0.335, 
24, 12000,  7.517, -3.256, -0.301, 
24, 12000,  7.977, -3.356, -0.149, 
24, 12000, 12.966, -3.031,  0.072, 

25, 12500, 10.527,  1.114,  0.116, 
25, 12500,  7.799, -3.296,  0.130, 
25, 12500, 14.034,  1.289,  0.338, 
25, 12500,  8.029, -3.365, -0.144, 
25, 12500, 12.422, -3.207,  0.191, 
25, 12500, 10.349,  1.319,  0.208, 

26, 13000, 10.760,  1.000,  0.145, 
26, 13000,  7.942, -3.336, -0.093, 
26, 13000, 14.567,  1.317,  0.342, 
26, 13000, 11.776, -3.418,  0.050, 
26, 13000, 10.517,  1.162,  0.140, 
26, 13000, 37.473, -9.314,  0.387, 
26, 13000,  9.046, -8.690,  0.101, 
26, 13000, 10.608,  1.238, -0.285, 

27, 13500, 10.601,  1.075,  0.135, 
27, 13500, 14.943,  1.354,  0.397, 
27, 13500, 11.167, -3.590,  0.041, 

28, 14000, 10.817,  0.975,  0.112, 
28, 14000, 15.526,  1.344,  0.396, 
28, 14000, 11.264,  0.831, -0.005, 
28, 14000, 10.845, -3.452,  0.034, 
28, 14000, 14.457, -6.588,  0.303, 
28, 14000, 11.010,  0.895, -0.170, 
28, 14000, 11.043,  0.857,  0.154, 
28, 14000, 10.613,  1.127,  0.165, 
28, 14000,  8.503, -8.655,  0.211, 
28, 14000, 36.916, -11.226,  0.376, 

29, 14500, 11.301,  0.811,  0.026, 
29, 14500, 16.017,  1.462,  0.264, 
29, 14500, 13.641, -8.045, -0.015, 
29, 14500, 11.059,  0.869,  0.134, 
29, 14500, 10.461, -3.235,  0.029, 
29, 14500, 37.013, -11.319,  0.371, 
29, 14500, 10.962,  0.924, -0.117, 
29, 14500, 37.492, -9.438, -1.078, 

30, 15000, 11.474,  0.753,  0.118, 
30, 15000, 13.720, -8.057,  0.098, 
30, 15000, 37.194, -10.413, -1.061, 
30, 15000, 11.303,  0.798, -0.111, 
30, 15000, 11.059,  0.851,  0.148, 
30, 15000, 24.451,  0.229,  0.381, 
30, 15000, 10.254, -3.188,  0.060, 
30, 15000, 19.888, -6.394,  0.292, 
30, 15000, 16.352,  1.931,  0.467, 

31, 15500, 11.495,  0.810,  0.119, 
31, 15500, 11.138,  0.866,  0.120, 
31, 15500, 15.104,  4.841,  0.618, 

32, 16000, 11.634,  0.814,  0.079, 
32, 16000, 26.521, -1.780,  1.275, 
32, 16000, 24.460,  1.236,  0.664, 
32, 16000, 23.735,  3.015,  1.105, 
32, 16000, 13.904, -8.017,  0.093, 

33, 16500, 26.504, -1.855,  1.102, 
33, 16500, 24.514,  1.288,  0.173, 
33, 16500, 23.696,  2.786,  1.066, 
33, 16500, 14.512, -6.658,  0.082, 
33, 16500, 16.402,  2.714,  0.078, 
33, 16500, 16.968, -8.246, -0.168, 

34, 17000, 26.526, -1.762,  1.215, 
34, 17000, 24.643,  0.071, -0.460, 
34, 17000, 23.657,  2.191,  1.003, 
34, 17000, 16.907, -4.279, -0.728, 
34, 17000, 17.829, -5.064,  0.326, 

35, 17500, 23.890,  2.288,  0.971, 
35, 17500, 13.663, -8.138,  0.091, 

36, 18000, 23.977,  2.316,  0.755, 
36, 18000, 15.144, -3.955, -0.667, 
36, 18000, 16.723,  2.359,  0.058, 

37, 18500, 16.703,  2.361,  0.174, 
37, 18500, 16.008, -4.068,  0.094, 
37, 18500, 14.810, -3.879, -0.471, 
37, 18500, 26.471, -2.451,  0.959, 
37, 18500, 19.350,  4.516,  0.478, 
37, 18500, 35.887, -13.905,  0.325, 
37, 18500, 26.748,  7.714,  1.077, 

38, 19000, 16.707,  2.328,  0.053, 
38, 19000, 15.365, -3.941,  0.119, 
38, 19000, 24.598, -0.706,  0.271, 
38, 19000, 19.508,  4.756,  0.398, 
38, 19000, 36.179, -13.065, -0.464, 
38, 19000, 26.691,  7.845,  1.062, 
38, 19000, 14.808, -3.834, -0.273, 
38, 19000, 16.715,  2.295, -0.297, 
38, 19000, 22.213, -10.325, -0.024, 

39, 19500, 16.125, -4.572, -0.214, 
39, 19500, 26.850,  7.641,  1.029, 
39, 19500, 15.466, -3.970,  0.157, 
39, 19500, 24.131,  2.016,  0.718, 
39, 19500, 28.017, -5.040,  0.930, 
39, 19500, 16.847,  2.337,  0.149, 

40, 20000, 17.365, -8.275, -0.430, 
40, 20000, 24.147,  2.181,  0.623, 
40, 20000, 16.805,  2.297, -0.010, 
40, 20000, 34.995, -12.371, -0.447, 
40, 20000, 19.928,  5.316,  0.532, 
40, 20000, 27.079,  7.315,  1.077, 

41, 20500, 24.112,  2.268,  0.744, 
41, 20500, 19.899,  5.792,  0.590, 
41, 20500, 26.814,  7.703,  1.189, 
41, 20500, 24.626, -0.619, -0.025, 
41, 20500, 22.358, -10.317,  0.470, 
41, 20500, 15.775,  4.617, -0.099, 
41, 20500, 24.051,  2.403, -0.016, 

42, 21000, 24.120,  2.382,  0.632, 
42, 21000, 20.233,  6.246,  0.312, 
42, 21000, 15.813,  4.621, -0.097, 
42, 21000, 24.591, -0.790,  0.101, 
42, 21000, 16.875,  2.319,  0.038, 
42, 21000, 24.689,  0.307,  0.609, 

43, 21500, 24.176,  2.237,  0.592, 
43, 21500, 20.756,  6.771,  0.325, 
43, 21500, 16.898,  2.341, -0.047, 
43, 21500, 16.895,  2.266, -0.374, 
43, 21500, 24.720,  0.418,  0.554, 
43, 21500, 24.678, -0.773,  0.097, 
43, 21500, 15.814,  4.629,  0.065, 

44, 22000, 24.155,  2.400,  0.089, 
44, 22000, 20.795,  7.181,  0.424, 
44, 22000, 16.957,  2.326,  0.030, 
44, 22000, 16.998,  2.288, -0.335, 
44, 22000, 24.751, -0.304,  0.388, 

45, 22500, 20.882,  7.805,  0.586, 
45, 22500, 17.107,  2.364, -0.082, 
45, 22500, 24.779, -0.191,  0.187, 
45, 22500, 24.710, -0.735, -0.013, 

46, 23000, 21.830,  8.100,  0.340, 
46, 23000, 24.775, -0.144,  0.335, 
46, 23000, 24.195,  1.957, -0.017, 
46, 23000, 17.154,  2.313, -0.405, 
46, 23000, 24.580, -0.919, -0.126, 
46, 23000, 17.144,  2.378, -0.082, 

47, 23500, 24.820,  0.347,  0.327, 
47, 23500, 16.096,  4.661, -0.263, 
47, 23500, 24.753, -0.600,  0.079, 

48, 24000, 24.814,  0.508,  0.508, 
48, 24000, 24.806, -0.193,  0.458, 
48, 24000, 24.783, -0.408, -0.017, 
48, 24000, 27.049,  7.699,  0.804, 

49, 24500, 24.831,  0.201,  0.384, 
49, 24500, 24.205,  2.112, -0.009, 
49, 24500, 24.555, -1.020, -0.210, 
49, 24500, 24.350,  3.263,  0.336, 
49, 24500, 21.558,  9.928,  0.247, 

50, 25000, 24.185,  1.937, -0.082, 

51, 25500, 24.182,  1.931, -0.148, 
51, 25500, 24.661, -0.169,  0.261, 
51, 25500, 16.536,  5.366, -0.010, 

52, 26000, 25.327,  0.220, -0.105, 
52, 26000, 16.438,  5.264, -0.010, 
52, 26000, 24.777, -0.010,  0.382, 
52, 26000, 24.421,  2.087,  0.162, 
52, 26000, 24.204,  1.997, -0.210, 
52, 26000, 22.104, 10.594,  0.104, 

53, 26500, 25.408,  0.334, -0.298, 
53, 26500, 24.561,  2.636,  0.235, 
53, 26500, 24.267,  2.154, -0.199, 

54, 27000, 24.300,  2.256, -0.260, 
54, 27000, 24.573,  2.811,  0.263, 
54, 27000, 27.470,  7.360,  0.644, 
54, 27000, 21.639, 10.644,  0.092, 
54, 27000, 27.720,  9.026,  0.110, 
54, 27000, 26.983,  4.693,  0.076, 
54, 27000, 23.715, 12.497,  0.501, 
54, 27000, 25.445,  0.357, -0.296, 

55, 27500, 27.122,  2.686,  0.162, 
55, 27500, 27.474,  7.430,  0.504, 
55, 27500, 21.894, 10.627,  0.093, 
55, 27500, 27.651,  9.113,  0.112, 
55, 27500, 26.976,  4.692, -0.017, 
55, 27500, 24.302,  2.284, -0.188, 
55, 27500, 24.599,  2.881,  0.261, 
55, 27500, 21.416, 10.686,  0.094, 

56, 28000, 27.373,  3.045, -0.012, 
56, 28000, 27.583,  7.169,  0.265, 
56, 28000, 22.053, 10.610,  0.080, 
56, 28000, 28.998,  5.602, -0.015, 
56, 28000, 24.664,  2.900, -0.325, 
56, 28000, 24.627,  2.893,  0.253, 
56, 28000, 27.019,  4.484, -0.011, 
56, 28000, 24.317,  2.301, -0.188, 

57, 28500, 27.399,  2.974,  0.075, 
57, 28500, 27.596,  7.241,  0.490, 
57, 28500, 21.821, 10.630,  0.167, 
57, 28500, 26.977,  2.073,  0.155, 
57, 28500, 24.685,  2.956, -0.396, 
57, 28500, 24.631,  2.838,  0.256, 

58, 29000, 27.395,  3.174, -0.011, 
58, 29000, 27.559,  7.382,  0.421, 
58, 29000, 21.968, 10.613,  0.275, 
58, 29000, 27.237,  2.553, -0.012, 
58, 29000, 27.013,  2.119,  0.157, 
58, 29000, 27.047,  4.587, -0.192, 

59, 29500, 27.525,  3.215, -0.109, 
59, 29500, 27.614,  7.129,  0.437, 
59, 29500, 21.723, 10.462,  0.311, 
59, 29500, 29.020,  5.557, -0.133, 
59, 29500, 27.086,  4.588,  0.063, 

60, 30000, 27.610,  7.450,  0.072, 
60, 30000, 21.830, 10.632,  0.191, 
60, 30000, 29.054,  5.570, -0.377, 
60, 30000, 27.095,  4.529, -0.178, 
60, 30000, 27.761,  9.055, -0.117, 
60, 30000, 22.168, 10.686,  0.125, 
60, 30000, 27.509,  3.160, -0.215, 

61, 30500, 22.073, 10.706, -0.008, 
61, 30500, 28.817,  4.557, -0.366, 
61, 30500, 27.185,  4.668, -0.180, 
61, 30500, 29.029,  5.328, -0.494, 
61, 30500, 28.914,  4.515,  0.457, 
61, 30500, 27.715,  7.134,  0.357, 

62, 31000, 22.211, 10.730,  0.051, 
62, 31000, 29.007,  4.714,  0.406, 
62, 31000, 27.713,  7.391, -0.010, 
62, 31000, 27.879,  9.054, -0.200, 
62, 31000, 21.810, 10.677,  0.154, 
62, 31000, 29.427,  6.412, -0.502, 

63, 31500, 22.049, 10.623,  0.088, 
63, 31500, 29.003,  4.789,  0.503, 
63, 31500, 27.680,  7.638, -0.009, 
63, 31500, 27.835,  9.102, -0.192, 
63, 31500, 21.174, 10.823,  0.104, 
63, 31500, 28.746,  4.587, -0.237, 
63, 31500,  6.293, 18.556,  0.803, 
63, 31500, 25.582, 17.160,  0.786, 

64, 32000, 21.994, 10.659,  0.087, 
64, 32000, 29.156,  5.242, -0.123, 
64, 32000, 30.222, 15.151,  0.631, 

65, 32500, 22.120, 10.710, -0.055, 
65, 32500, 29.244,  5.330, -0.241, 
65, 32500, 22.546, 11.639,  0.144, 
65, 32500, 27.800,  9.302, -0.172, 
65, 32500, 29.758, 20.968,  0.987, 
65, 32500, 27.736,  7.887, -0.164, 

66, 33000, 22.243, 10.852, -0.186, 
66, 33000, 27.796,  7.911, -0.241, 
66, 33000, 27.867,  9.245, -0.494, 
66, 33000, 29.242,  5.114,  0.409, 
66, 33000, 30.204, 10.772,  0.360, 

67, 33500, 22.196, 10.800, -0.224, 
67, 33500, 27.838,  9.355, -0.385, 
67, 33500, 30.136, 10.922,  0.566, 
67, 33500, 23.690, 21.149, -0.445, 
67, 33500, 30.724, 14.867, -0.503, 
67, 33500, 30.217, 19.861,  0.950, 
67, 33500, 22.731, 11.876, -0.285, 
67, 33500, 31.028, 18.571,  0.902, 
67, 33500, 32.142, 18.106,  1.051, 
67, 33500, 22.195, 11.630,  0.228, 
67, 33500, 27.779,  7.823, -0.008, 

68, 34000, 22.279, 11.141, -0.136, 
68, 34000, 27.801,  9.808, -0.073, 
68, 34000, 30.086, 11.077,  0.551, 
68, 34000, 30.889, 19.046,  1.002, 
68, 34000, 22.643, 11.829, -0.250, 
68, 34000, 27.844,  8.065,  0.317, 
68, 34000, 22.189, 10.878, -0.220, 
68, 34000, 22.417, 15.350,  0.465, 

69, 34500, 22.400, 11.438, -0.220, 
69, 34500, 27.837,  9.721, -0.067, 
69, 34500, 32.052, 18.301,  0.976, 
69, 34500, 22.763, 11.816, -0.263, 
69, 34500, 22.275, 11.189, -0.223, 
69, 34500, 30.625, 14.843, -0.146, 
69, 34500, 27.866,  7.997,  0.322, 
69, 34500, 25.234, 20.723,  0.135, 

70, 35000, 22.806, 11.882, -0.253, 
70, 35000, 28.028, 10.384, -0.353, 
70, 35000, 22.830, 12.137, -0.127, 
70, 35000, 22.437, 11.577, -0.172, 
70, 35000, 25.009, 20.816,  0.531, 
70, 35000, 22.685, 15.433,  0.409, 
70, 35000, 23.185, 12.751, -0.303, 
70, 35000, 27.846,  9.723, -0.346, 
70, 35000, 22.951, 12.292, -0.224, 

71, 35500, 22.788, 12.062, -0.304, 
71, 35500, 27.998, 10.316, -0.494, 
71, 35500, 23.063, 12.642, -0.392, 
71, 35500, 18.037, 29.171,  1.474, 
71, 35500, 22.762, 11.824, -0.290, 
71, 35500, 28.360, 11.364, -0.211, 
71, 35500, 27.929,  9.936, -0.341, 
71, 35500, 22.615, 15.544,  0.387, 
71, 35500, 28.282, 10.921, -0.204, 
71, 35500, 30.896, 21.218,  0.938, 
71, 35500, 20.992, 27.766,  1.067, 
71, 35500, 31.374, 19.800,  0.975, 

72, 36000, 23.036, 12.636, -0.411, 
72, 36000, 28.042, 10.466, -0.333, 
72, 36000, 22.891, 12.251, -0.203, 
72, 36000, 28.355, 11.421, -0.265, 
72, 36000, 22.627, 16.301,  0.323, 
72, 36000, 32.097, 19.840,  0.770, 
72, 36000, 21.021, 27.867,  1.298, 
72, 36000, 31.686, 25.312,  1.094, 
72, 36000, 28.448, 11.783, -0.201, 
72, 36000, 23.775, 21.106, -0.369, 
72, 36000, 22.785, 12.052, -0.302, 
72, 36000, 31.710, 22.674, -0.258, 
72, 36000, 22.142, 15.235,  0.332, 
72, 36000, 31.845, 18.584,  0.849, 
72, 36000, 38.581, 21.438,  1.191, 

73, 36500, 23.168, 13.212, -0.226, 
73, 36500, 28.244, 10.808, -0.261, 
73, 36500, 23.107, 12.772, -0.301, 
73, 36500, 28.404, 11.853, -0.190, 
73, 36500, 17.690, 29.254,  1.157, 
73, 36500, 32.045, 19.906,  0.914, 
73, 36500, 23.616, 21.159,  0.383, 
73, 36500, 31.351, 25.511,  1.046, 
73, 36500, 22.467, 15.513,  0.348, 
73, 36500, 28.378, 11.494, -0.192, 
73, 36500, 22.956, 12.834, -0.005, 
73, 36500, 28.108, 10.574, -0.331, 
73, 36500, 30.190, 10.971,  0.458, 
73, 36500, 21.792, 14.970,  0.311, 

74, 37000, 23.134, 13.304, -0.176, 
74, 37000, 28.453, 11.782, -0.184, 
74, 37000, 23.940, 21.166,  0.242, 
74, 37000, 22.637, 15.815,  0.339, 
74, 37000, 23.046, 13.020, -0.274, 

75, 37500, 23.129, 13.561, -0.186, 
75, 37500, 28.469, 11.875, -0.182, 
75, 37500, 22.527, 15.589,  0.309, 
75, 37500, 30.950, 21.403,  0.766, 
75, 37500, 18.290, 29.446,  1.273, 
75, 37500, 21.122, 27.714,  1.333, 
75, 37500, 22.246, 15.318,  0.286, 
75, 37500, 30.581, 25.749,  0.560, 

76, 38000, 28.478, 11.929, -0.244, 
76, 38000, 22.670, 15.799,  0.300, 
76, 38000, 31.414, 22.734,  0.141, 
76, 38000, 23.512, 20.996, -0.016, 
76, 38000, 31.591, 25.434,  1.024, 
76, 38000, 30.142, 15.286, -0.181, 
76, 38000, 24.087, 22.952,  0.507, 
76, 38000, 26.460, 13.363, -0.101, 
76, 38000, 36.712, 11.090,  0.983, 
76, 38000, 30.426, 17.053,  0.082, 
76, 38000, 25.546, 34.289,  1.101, 

77, 38500, 31.616, 25.443,  1.129, 
77, 38500, 30.112, 15.426, -0.173, 
77, 38500, 24.535, 23.053,  0.495, 
77, 38500, 30.455, 17.120, -0.017, 
77, 38500, 25.106, 23.142,  0.579, 
77, 38500, 22.454, 15.992,  0.308, 
77, 38500, 22.144, 15.260,  0.279, 

78, 39000, 30.173, 15.482, -0.155, 
78, 39000, 25.405, 23.360,  0.375, 
78, 39000, 22.457, 15.971,  0.344, 
78, 39000, 23.881, 21.175,  0.369, 
78, 39000, 32.891, 13.735,  0.602, 
78, 39000, 21.539, 17.756,  0.231, 
78, 39000, 18.347, 18.869, -0.330, 
78, 39000, 30.564, 17.000,  0.144, 
78, 39000, 23.818, 21.162, -0.142, 

79, 39500, 25.771, 23.607,  0.567, 
79, 39500, 32.920, 13.621,  0.521, 
79, 39500, 30.597, 16.898, -0.009, 
79, 39500, 33.024, 13.858, -0.259, 
79, 39500, 31.764, 25.360,  0.922, 

80, 40000, 26.385, 24.189,  0.256, 
80, 40000, 30.605, 16.957, -0.013, 
80, 40000, 30.152, 15.551, -0.296, 
80, 40000, 31.996, 25.353,  0.605, 
80, 40000, 23.883, 21.214, -0.128, 

81, 40500, 26.572, 24.732,  0.490, 
81, 40500, 30.575, 16.940,  0.053, 
81, 40500, 30.120, 15.513, -0.274, 
81, 40500, 23.952, 21.195, -0.012, 
81, 40500, 32.934, 13.650,  0.348, 

82, 41000, 26.721, 25.424, -0.027, 
82, 41000, 30.605, 16.798,  0.050, 
82, 41000, 30.235, 15.946, -0.275, 
82, 41000, 24.149, 21.319, -0.011, 
82, 41000, 30.110, 15.456, -0.265, 
82, 41000, 32.101, 22.382,  0.226, 
82, 41000, 24.907, 31.900, -0.031, 

83, 41500, 30.643, 17.344, -0.219, 
83, 41500, 24.264, 21.399, -0.213, 
83, 41500, 30.312, 16.116, -0.132, 
83, 41500, 32.043, 22.398,  0.213, 
83, 41500, 26.869, 25.905, -0.027, 
83, 41500, 30.549, 16.813,  0.047, 
83, 41500, 21.700, 28.399,  0.995, 
83, 41500, 30.134, 15.523, -0.267, 

84, 42000, 30.623, 17.380, -0.279, 
84, 42000, 24.279, 21.411,  0.070, 
84, 42000, 30.608, 16.860,  0.047, 
84, 42000, 30.284, 15.977, -0.197, 

85, 42500, 30.603, 17.481, -0.273, 
85, 42500, 21.480, 28.365,  0.771, 
85, 42500, 31.917, 22.594,  0.096, 
85, 42500, 18.519, 19.305, -0.324, 
85, 42500, 24.069, 21.328, -0.089, 
85, 42500, 26.707, 26.881,  0.128, 

86, 43000, 21.372, 28.326,  0.491, 
86, 43000, 32.047, 22.532,  0.084, 
86, 43000, 18.609, 19.711, -0.500, 
86, 43000, 26.345, 27.536,  0.131, 
86, 43000, 30.674, 17.577, -0.272, 
86, 43000, 13.264, 27.830, -0.322, 
86, 43000, 24.024, 21.258,  0.360, 

87, 43500, 32.059, 22.447,  0.078, 
87, 43500, 18.654, 19.995, -0.325, 
87, 43500, 26.549, 28.246,  0.403, 
87, 43500, 24.383, 21.575, -0.012, 
87, 43500, 30.811, 17.745, -0.007, 
87, 43500, 27.315, 28.340,  0.521, 
87, 43500, 18.600, 19.480,  0.457, 

88, 44000, 32.024, 22.543,  0.159, 
88, 44000, 26.432, 28.938, -0.020, 
