count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
6, 3000,  9.308, -9.995,  0.547, 
6, 3000,  9.001, -0.009, -0.018, 
6, 3000, 17.242,  2.977,  1.350, 
6, 3000, 10.394,  5.557,  0.153, 
6, 3000,  2.179, -1.705, -0.272, 
6, 3000,  2.846, -0.994, -0.057, 
6, 3000,  8.552,  6.301,  0.298, 
6, 3000,  4.359,  7.688, -0.018, 
6, 3000,  6.792,  6.924, -0.184, 
6, 3000,  5.783,  7.273, -0.177, 
6, 3000,  5.220,  7.471, -0.018, 

7, 3500,  1.784,  7.328, -0.143, 
7, 3500,  0.848, -2.875,  0.039, 
7, 3500,  1.184,  8.232,  0.725, 
7, 3500,  1.440, -1.914,  0.096, 
7, 3500,  2.896, -0.855,  0.212, 
7, 3500, 13.617,  4.063,  1.239, 
7, 3500,  2.150, -1.693,  0.077, 
7, 3500,  9.302, -9.989,  0.546, 
7, 3500,  8.985, -0.009, -0.018, 
7, 3500, 17.301,  2.970,  1.354, 
7, 3500, 10.534,  5.497,  0.154, 
7, 3500,  2.848, -0.975, -0.111, 
7, 3500,  5.784,  7.274, -0.019, 
7, 3500,  4.211,  7.730, -0.018, 
7, 3500,  3.644,  7.886, -0.165, 
7, 3500,  0.326,  8.392,  0.732, 
7, 3500,  1.451,  8.364, -0.017, 

8, 4000,  1.768,  7.358, -0.015, 
8, 4000,  0.796, -2.902,  0.039, 
8, 4000,  1.182,  8.223,  0.725, 
8, 4000,  1.424, -1.926, -0.046, 
8, 4000,  2.913, -0.825,  0.212, 
8, 4000, 13.632,  4.083,  1.241, 
8, 4000,  2.132, -1.682,  0.076, 
8, 4000,  9.282, -10.008,  0.382, 
8, 4000, 17.778,  2.669,  1.387, 
8, 4000, 10.289,  6.015,  0.740, 
8, 4000,  2.851, -1.012, -0.057, 
8, 4000,  0.326,  8.400,  0.733, 
8, 4000,  8.328,  6.410,  0.137, 
8, 4000,  0.877, -2.867, -0.362, 

9, 4500,  1.775,  7.357, -0.015, 
9, 4500,  0.795, -2.897,  0.039, 
9, 4500,  1.174,  8.224,  0.725, 
9, 4500,  1.478, -1.885,  0.067, 
9, 4500,  2.832, -0.989, -0.057, 
9, 4500, 13.657,  4.105,  1.244, 
9, 4500,  2.140, -1.685,  0.035, 
9, 4500,  9.283, -10.009,  0.382, 
9, 4500, 17.308,  2.989,  1.355, 
9, 4500,  5.786,  7.276, -0.019, 
9, 4500,  0.877, -2.869, -0.362, 
9, 4500,  0.257,  1.007, -0.251, 
9, 4500, 10.288,  5.633,  0.152, 
9, 4500,  4.193,  7.697, -0.018, 
9, 4500,  8.993, -0.018, -0.018, 
9, 4500,  1.450,  8.358, -0.017, 

10, 5000,  1.765,  7.344,  0.098, 
10, 5000,  0.791, -2.884,  0.039, 
10, 5000,  1.174,  8.225,  0.725, 
10, 5000,  1.474, -1.892, -0.046, 
10, 5000,  2.893, -0.845,  0.187, 
10, 5000, 13.609,  4.076,  1.239, 
10, 5000,  2.165, -1.718,  0.172, 
10, 5000,  9.296, -10.002,  0.382, 
10, 5000, 17.265,  2.981,  1.352, 
10, 5000,  5.778,  7.267, -0.019, 
10, 5000, 10.274,  5.626,  0.152, 
10, 5000,  4.193,  7.697, -0.018, 
10, 5000,  8.987, -0.018, -0.018, 
10, 5000,  1.310,  8.393, -0.161, 
10, 5000,  0.402,  8.400,  0.734, 
10, 5000, 10.359,  5.931,  1.041, 

11, 5500,  1.780,  7.344, -0.015, 
11, 5500,  0.818, -2.878,  0.039, 
11, 5500,  1.183,  8.231,  0.725, 
11, 5500,  1.441, -1.920,  0.031, 
11, 5500,  2.899, -0.827,  0.233, 
11, 5500, 13.625,  4.066,  1.240, 
11, 5500,  2.113, -1.744, -0.005, 
11, 5500,  9.300, -9.987,  0.710, 
11, 5500, 17.320,  2.973,  1.356, 
11, 5500,  4.215,  7.737, -0.018, 
11, 5500,  9.001, -0.018, -0.018, 
11, 5500,  1.318,  8.394, -0.161, 
11, 5500,  0.411,  8.415,  0.735, 
11, 5500, 10.351,  5.940,  1.041, 
11, 5500,  0.875, -2.850, -0.426, 
11, 5500,  8.439,  6.336,  0.137, 

12, 6000,  1.854,  7.327, -0.015, 
12, 6000,  0.790, -2.889,  0.039, 
12, 6000,  1.184,  8.233,  0.725, 
12, 6000,  1.445, -1.913, -0.089, 
12, 6000,  2.906, -0.826,  0.233, 
12, 6000, 13.633,  4.083,  1.241, 
12, 6000,  2.129, -1.757,  0.144, 
12, 6000,  9.305, -9.992,  0.546, 
12, 6000,  4.349,  7.688, -0.168, 
12, 6000,  5.795,  7.273, -0.019, 
12, 6000, 10.572,  5.504,  0.155, 
12, 6000,  2.834, -1.006, -0.057, 
12, 6000,  5.446,  7.763,  0.827, 

13, 6500,  1.853,  7.325, -0.015, 
13, 6500,  0.856, -2.872,  0.039, 
13, 6500,  1.171,  8.213,  0.723, 
13, 6500,  1.476, -1.896, -0.045, 
13, 6500,  2.909, -0.829,  0.157, 
13, 6500, 13.625,  4.091,  1.240, 
13, 6500,  2.135, -1.753,  0.036, 
13, 6500,  9.305, -9.977,  0.710, 
13, 6500, 10.250,  5.618,  0.152, 
13, 6500,  5.465,  7.751,  0.826, 
13, 6500,  9.012, -0.009,  0.117, 
13, 6500,  0.876, -2.866, -0.294, 
13, 6500,  8.324,  6.422, -0.021, 

14, 7000,  2.206,  7.268, -0.144, 
14, 7000,  0.855, -2.849, -0.006, 
14, 7000,  1.149,  8.256,  0.727, 
14, 7000,  1.483, -1.900, -0.005, 
14, 7000,  2.852, -0.997, -0.057, 
14, 7000, 13.638,  4.026,  1.236, 
14, 7000,  2.120, -1.737,  0.035, 
14, 7000,  9.236, -10.029,  1.186, 
14, 7000, 10.282,  6.051,  0.738, 
14, 7000,  4.784,  7.611, -0.170, 
14, 7000,  9.010, -0.046,  0.117, 
14, 7000,  6.810,  6.992,  0.126, 
14, 7000,  2.151, -1.753, -0.272, 
14, 7000,  0.373,  8.411,  0.734, 
14, 7000,  1.383,  8.347, -0.017, 

15, 7500,  1.877,  7.334, -0.143, 
15, 7500,  0.862, -2.866,  0.038, 
15, 7500,  1.236,  8.237,  0.725, 
15, 7500,  1.503, -1.894, -0.046, 
15, 7500,  2.874, -1.022, -0.110, 
15, 7500, 13.100,  4.431,  0.383, 
15, 7500,  2.133, -1.731, -0.005, 
15, 7500,  9.291, -10.024,  1.182, 
15, 7500, 10.360,  5.961,  0.911, 
15, 7500,  4.556,  7.679, -0.168, 
15, 7500,  6.700,  7.035, -0.019, 
15, 7500,  2.182, -1.696, -0.259, 
15, 7500,  0.606,  8.423,  0.338, 
15, 7500,  1.462,  8.334, -0.017, 
15, 7500,  4.369, -10.856,  0.466, 
15, 7500, 17.315, -10.495,  1.754, 

16, 8000,  2.285,  7.240, -0.428, 
16, 8000,  0.804, -2.855,  0.081, 
16, 8000,  2.032,  7.313,  0.308, 
16, 8000,  1.418, -1.932,  0.092, 
16, 8000,  2.810, -1.031, -0.052, 
16, 8000,  2.123, -1.757,  0.160, 
16, 8000,  9.620,  5.735,  0.142, 
16, 8000,  4.517,  7.615, -0.017, 
16, 8000,  0.372,  8.296,  0.723, 
16, 8000,  1.549,  8.337, -0.017, 
16, 8000,  4.290, -10.893,  0.151, 
16, 8000,  0.744, -2.882, -0.167, 
16, 8000,  6.759,  6.878, -0.019, 
16, 8000, 10.758,  5.110,  0.326, 
16, 8000,  3.541,  7.890, -0.162, 

17, 8500,  2.350,  7.219,  0.096, 
17, 8500,  1.858,  8.039,  0.708, 
17, 8500,  2.070, -1.821,  0.034, 
17, 8500,  2.886, -1.018,  0.037, 
17, 8500,  1.377, -1.972,  0.061, 
17, 8500,  8.966,  5.774,  0.133, 
17, 8500,  9.941,  5.298, -0.022, 
17, 8500,  0.725, -2.886,  0.079, 
17, 8500,  5.596,  7.333,  0.777, 
17, 8500, 13.843,  3.530,  1.204, 
17, 8500, 12.333,  4.493,  1.104, 

18, 9000,  2.213,  7.221, -0.138, 
18, 9000,  2.123, -1.799,  0.185, 
18, 9000,  2.918, -0.859,  0.066, 
18, 9000,  2.084, -1.825, -0.136, 
18, 9000,  2.606,  7.172,  0.381, 
18, 9000, 10.787,  5.014,  0.313, 
18, 9000,  1.463, -1.927,  0.086, 
18, 9000, 15.880,  2.893,  1.094, 
18, 9000,  9.041, -0.229,  0.232, 
18, 9000,  6.597,  6.866,  0.116, 
18, 9000,  2.815, -1.097, -0.048, 
18, 9000,  0.886,  8.386,  0.332, 
18, 9000, 17.570,  1.968,  1.322, 

19, 9500,  2.039,  7.276, -0.143, 
19, 9500,  2.159, -1.751, -0.044, 
19, 9500,  2.961, -0.824,  0.063, 
19, 9500,  9.380,  5.931,  0.414, 
19, 9500,  9.002, -0.082,  0.221, 
19, 9500,  6.437,  7.031,  0.113, 
19, 9500,  1.199,  8.259,  0.714, 
19, 9500,  4.191, -3.444,  0.419, 
19, 9500,  0.565,  8.428,  0.588, 
19, 9500,  1.541, -1.903, -0.004, 
19, 9500,  3.527,  7.872, -0.016, 
19, 9500,  1.185, -3.383, -0.271, 
19, 9500,  1.412,  8.327, -0.155, 

20, 10000,  2.223,  7.259, -0.268, 
20, 10000,  3.197, -0.621, -0.127, 
20, 10000,  8.082,  6.466,  0.118, 
20, 10000,  9.063, -0.133,  0.212, 
20, 10000,  3.871,  7.811,  0.103, 
20, 10000,  4.159, -3.460,  0.408, 
20, 10000,  1.250,  8.301,  0.702, 
20, 10000,  1.615, -1.891, -0.041, 
20, 10000, 10.537,  5.431,  0.292, 
20, 10000,  2.988, -0.846,  0.147, 
20, 10000,  2.270, -1.694,  0.061, 
20, 10000, 10.839,  5.481,  0.945, 
20, 10000, 19.429,  1.133,  1.404, 

21, 10500,  2.404,  7.227, -0.014, 
21, 10500,  3.209, -0.663, -0.003, 
21, 10500,  6.478,  7.060,  0.424, 
21, 10500,  9.052, -0.078,  0.388, 
21, 10500,  4.087,  7.737,  0.216, 
21, 10500,  4.200, -3.438,  0.342, 
21, 10500,  5.468, -10.828,  0.610, 
21, 10500,  2.522, -0.004, -0.304, 
21, 10500,  2.269, -1.693, -0.039, 
21, 10500,  3.011, -0.816,  0.068, 
21, 10500,  6.492, -1.547,  0.204, 

22, 11000,  3.897,  7.784,  0.211, 
22, 11000,  3.240, -0.590, -0.003, 
22, 11000,  6.379,  7.068,  0.329, 
22, 11000,  9.017,  0.172,  0.189, 
22, 11000,  4.600,  7.607, -0.015, 
22, 11000,  3.052, -0.715,  0.121, 
22, 11000,  5.821, -10.664,  0.605, 
22, 11000,  4.591, -10.856,  0.599, 
22, 11000,  6.493, -1.494,  0.134, 
22, 11000,  9.947,  5.800,  0.385, 
22, 11000,  2.211,  7.249,  0.089, 
22, 11000,  0.654,  8.401,  0.326, 
22, 11000,  8.045,  6.489,  0.444, 
22, 11000, -0.353,  8.901,  0.462, 
22, 11000,  5.502,  7.366,  0.314, 
22, 11000,  7.084,  6.785,  0.423, 

23, 11500,  4.467,  7.692,  0.097, 
23, 11500,  3.235, -0.554, -0.047, 
23, 11500,  6.927,  6.952,  0.318, 
23, 11500,  5.393,  7.450,  0.210, 
23, 11500,  3.046, -0.740,  0.053, 
23, 11500,  6.568, -1.361,  0.181, 
23, 11500, 10.804,  5.498,  0.498, 
23, 11500,  2.328,  7.257, -0.014, 
23, 11500,  1.708,  7.324, -0.132, 
23, 11500,  8.577,  6.345,  0.108, 
23, 11500,  0.602,  8.485,  0.224, 
23, 11500,  6.321,  7.169,  0.099, 
23, 11500,  7.663,  6.681,  0.104, 
23, 11500,  9.539,  6.032,  0.460, 
23, 11500,  0.740,  8.514, -0.464, 
23, 11500, 19.859,  2.608,  1.232, 

24, 12000,  5.152,  7.505, -0.278, 
24, 12000,  3.223, -0.567, -0.002, 
24, 12000,  7.413,  6.808,  0.215, 
24, 12000,  6.118,  7.402, -0.015, 
24, 12000,  6.559, -1.412,  0.172, 
24, 12000, 11.226,  5.414,  0.124, 
24, 12000,  2.397,  7.278, -0.014, 
24, 12000,  1.420,  8.613,  0.638, 
24, 12000,  6.629,  7.078, -0.015, 
24, 12000,  3.078, -0.760,  0.098, 
24, 12000,  3.149, -0.844, -0.195, 
24, 12000,  9.063,  0.043, -0.018, 
24, 12000,  3.864,  7.893, -0.141, 
24, 12000,  4.645,  7.649,  0.095, 

25, 12500,  5.847,  7.313,  0.093, 
25, 12500,  3.630, -0.734,  0.095, 
25, 12500,  6.517,  7.120,  0.203, 
25, 12500,  6.574, -1.415,  0.206, 
25, 12500,  2.332,  7.295, -0.130, 
25, 12500,  3.433, -0.552, -0.002, 
25, 12500,  9.050,  0.033,  0.242, 
25, 12500,  4.380,  7.704,  0.094, 
25, 12500,  5.271,  7.493,  0.093, 
25, 12500,  3.619, -0.816, -0.136, 
25, 12500,  3.340, -0.550, -0.106, 
25, 12500,  2.122,  7.264, -0.667, 
25, 12500,  3.450,  8.914,  0.335, 

26, 13000,  6.352,  7.193,  0.198, 
26, 13000,  4.443, -3.281,  0.340, 
26, 13000,  6.915,  6.977,  0.092, 
26, 13000,  3.678, -0.719,  0.090, 
26, 13000,  9.073,  0.073, -0.016, 
26, 13000,  4.764,  7.602,  0.092, 
26, 13000,  5.330,  7.475,  0.092, 
26, 13000,  3.716, -0.819, -0.136, 
26, 13000,  9.161,  6.188,  0.217, 
26, 13000, 12.782,  4.745,  0.415, 
26, 13000,  2.565,  7.937,  0.652, 

27, 13500,  6.552,  7.084,  0.282, 
27, 13500,  9.112,  0.172, -0.196, 
27, 13500,  6.005,  7.274,  0.090, 
27, 13500,  3.867, -1.404, -0.112, 
27, 13500,  7.857,  6.641,  0.092, 
27, 13500,  6.662, -1.390,  0.094, 
27, 13500,  9.472, -9.935,  0.153, 
27, 13500, 13.818,  4.245,  0.420, 
27, 13500,  2.937,  8.112, -0.145, 
27, 13500, 16.992,  3.221,  0.534, 

28, 14000,  6.863,  6.975,  0.087, 
28, 14000,  9.121,  0.095, -0.014, 
28, 14000,  6.679, -1.411, -0.009, 
28, 14000,  9.567, -9.899,  0.151, 
28, 14000, 14.190,  4.123,  0.539, 
28, 14000,  5.856,  7.314,  0.279, 
28, 14000,  3.379,  8.905,  0.436, 

29, 14500,  7.284,  6.836,  0.184, 
29, 14500,  9.101,  0.030,  0.222, 
29, 14500,  9.486, -9.931,  0.149, 
29, 14500,  6.689, -1.411,  0.077, 
29, 14500,  5.911,  7.302,  0.188, 
29, 14500,  9.182, -3.030,  0.155, 

30, 15000,  7.645,  6.722,  0.180, 
30, 15000,  9.151,  0.034,  0.204, 
30, 15000,  7.066,  6.914,  0.264, 
30, 15000,  9.201, -3.059,  0.069, 
30, 15000,  6.748, -1.394, -0.005, 
30, 15000,  6.015, -10.785, -0.023, 
30, 15000,  9.168,  0.062, -0.152, 
30, 15000,  5.908,  7.304,  0.186, 
30, 15000,  9.564, -1.685,  0.248, 
30, 15000, 18.411,  2.389,  1.036, 
30, 15000,  9.580, -9.916,  0.799, 

31, 15500,  7.953,  6.600,  0.331, 
31, 15500,  9.163,  0.121, -0.132, 
31, 15500,  6.679, -10.760, -0.023, 
31, 15500,  7.161,  6.860,  0.327, 
31, 15500,  8.654,  6.330,  0.257, 
31, 15500,  6.685, -1.385,  0.201, 
31, 15500,  6.709, -1.383, -0.089, 
31, 15500,  9.200, -2.973,  0.200, 
31, 15500,  5.620, -10.784, -0.023, 

32, 16000,  8.122,  6.542,  0.378, 
32, 16000,  9.156,  0.110, -0.183, 
32, 16000,  6.726, -1.389, -0.130, 
32, 16000,  8.700,  6.333,  0.079, 
32, 16000,  6.688, -1.383,  0.174, 
32, 16000,  9.279, -2.953,  0.313, 
32, 16000,  9.124,  0.084,  0.173, 

33, 16500,  8.678,  6.366,  0.315, 
33, 16500,  9.183,  0.109, -0.162, 
33, 16500,  9.712, -9.830,  0.144, 
33, 16500,  9.244, -2.950,  0.188, 
33, 16500,  9.172,  0.071,  0.146, 
33, 16500,  6.829, -1.368,  0.113, 
33, 16500,  9.268,  6.129,  0.477, 
33, 16500,  6.798, -1.330, -0.258, 
33, 16500, 11.872, -2.353,  0.497, 
33, 16500,  9.693,  5.972,  0.168, 
33, 16500,  5.906,  7.342, -0.125, 
33, 16500,  7.557,  6.788,  0.079, 

34, 17000,  8.945,  6.253,  0.236, 
34, 17000,  9.125,  0.068,  0.094, 
34, 17000,  9.320, -2.879,  0.122, 
34, 17000,  9.420,  6.077,  0.236, 
34, 17000,  9.887,  5.874,  0.360, 
34, 17000,  6.855, -1.385, -0.004, 
34, 17000,  6.866, -10.786,  0.465, 
34, 17000,  6.303,  7.628,  0.424, 
34, 17000,  6.839, -1.388, -0.265, 

35, 17500,  9.147,  6.152,  0.394, 
35, 17500,  9.119,  0.092, -0.079, 
35, 17500,  9.695,  5.940,  0.433, 
35, 17500,  7.645, -11.338, -0.024, 
35, 17500,  9.565, -1.642,  0.246, 

36, 18000,  9.486,  6.023,  0.338, 
36, 18000,  9.114,  0.118,  0.065, 
36, 18000, 10.032,  5.830,  0.151, 
36, 18000,  8.531, -11.273,  0.159, 
36, 18000, 11.131,  5.385,  0.228, 
36, 18000, 10.494,  5.630,  0.428, 
36, 18000,  9.230,  0.285, -0.258, 
36, 18000,  6.992,  7.008, -0.116, 
36, 18000,  9.456, -2.809,  0.213, 
36, 18000,  9.355,  6.110, -0.308, 
36, 18000,  9.600, -1.619,  0.275, 

37, 18500, 10.218,  5.787,  0.068, 
37, 18500,  9.231,  0.265,  0.061, 
37, 18500, 11.444,  5.271, -0.011, 
37, 18500,  8.826,  6.294,  0.279, 
37, 18500,  9.506, -2.791,  0.211, 
37, 18500,  6.814,  7.385, -0.243, 
37, 18500,  9.791,  5.957,  0.068, 
37, 18500,  9.230,  0.235, -0.236, 
37, 18500,  9.364,  6.103,  0.279, 
37, 18500,  8.683, -11.259,  0.490, 
37, 18500,  9.303,  0.365,  0.080, 

38, 19000, 10.638,  5.625,  0.262, 
38, 19000,  9.362,  0.369, -0.003, 
38, 19000, 11.179,  5.405,  0.270, 
38, 19000,  9.198,  6.178,  0.276, 
38, 19000,  7.476,  6.901, -0.012, 
38, 19000, 10.228,  5.765,  0.362, 
38, 19000,  9.378,  0.367, -0.220, 
38, 19000,  9.794,  5.952,  0.269, 
38, 19000,  9.526, -2.791,  0.204, 
38, 19000, 17.077,  3.199,  0.123, 
38, 19000, 12.875,  4.719,  0.504, 
38, 19000,  9.269,  6.160, -0.197, 
38, 19000,  9.176,  0.129,  0.035, 

39, 19500, 11.143,  5.441,  0.206, 
39, 19500,  9.384,  0.413, -0.002, 
39, 19500, 11.572,  5.279,  0.269, 
39, 19500, 10.138,  5.816,  0.349, 
39, 19500,  8.617,  6.367, -0.011, 
39, 19500, 10.602,  5.627,  0.439, 
39, 19500,  9.299,  0.311, -0.002, 
39, 19500, 17.326,  3.360,  0.113, 
39, 19500, 13.366,  4.522,  0.454, 
39, 19500, 12.712,  4.898,  0.479, 
39, 19500, 14.025,  4.360,  0.175, 
39, 19500,  9.200,  6.148,  0.317, 
39, 19500,  7.897,  6.640, -0.011, 
39, 19500, 12.054,  5.111, -0.010, 
39, 19500, 10.672,  5.633,  0.064, 
39, 19500, 14.865,  4.022, -0.020, 

40, 20000, 11.397,  5.333,  0.195, 
40, 20000, 10.901,  5.554,  0.421, 
40, 20000, 10.402,  5.723,  0.371, 
40, 20000, 14.076,  4.298,  0.235, 
40, 20000, 13.437,  4.501,  0.412, 
40, 20000, 14.811,  3.997,  0.322, 
40, 20000,  9.010,  6.316,  0.069, 
40, 20000,  9.418,  0.437, -0.115, 
40, 20000,  9.778, -1.579,  0.137, 
40, 20000, 11.427,  5.329, -0.181, 
40, 20000, 12.873,  4.823,  0.408, 
40, 20000,  9.415,  0.412,  0.038, 

41, 20500, 11.790,  5.189,  0.130, 
41, 20500, 11.353,  5.369,  0.241, 
41, 20500, 13.279,  4.523,  0.139, 
41, 20500,  9.606,  6.149, -0.010, 
41, 20500,  9.688, -1.527, -0.145, 
41, 20500, 12.854,  4.731,  0.431, 
41, 20500,  9.408,  0.436, -0.012, 
41, 20500, 12.308,  4.942,  0.243, 
41, 20500, 24.884, -5.919,  1.466, 
41, 20500, 47.894, -4.752,  2.393, 
41, 20500, 15.478, -3.443,  0.558, 
41, 20500, 10.554,  5.710,  0.133, 

42, 21000, 12.184,  5.007, -0.009, 
42, 21000, 11.650,  5.225,  0.125, 
42, 21000,  9.903,  6.013,  0.136, 
42, 21000, 15.438, -3.442,  0.490, 
42, 21000,  9.727, -1.578,  0.034, 
42, 21000, 17.166,  2.957,  0.378, 

43, 21500, 12.467,  4.888, -0.009, 
43, 21500, 12.063,  5.079,  0.122, 
43, 21500, 10.183,  5.907, -0.182, 
43, 21500,  9.854, -2.759,  0.195, 
43, 21500, 17.134,  3.010, -0.014, 
43, 21500, 11.637,  5.235, -0.009, 
43, 21500, 12.829,  4.735,  0.385, 
43, 21500, 11.176,  5.439,  0.184, 
43, 21500, 10.745,  5.665,  0.361, 
43, 21500, 12.399,  4.916,  0.338, 

44, 22000, 12.868,  4.741, -0.008, 
44, 22000, 12.317,  4.956, -0.008, 
44, 22000, 10.580,  5.669, -0.089, 
44, 22000, 10.228, -3.051,  0.164, 
44, 22000, 17.142,  3.012,  0.358, 
44, 22000, 11.503,  5.279,  0.121, 
44, 22000, 11.100,  5.512,  0.349, 
44, 22000, 13.563,  4.433,  0.060, 
44, 22000, 11.905,  5.159, -0.085, 
44, 22000, 12.314,  4.959,  0.370, 
44, 22000, 11.989, -9.773,  0.563, 
44, 22000, 12.760,  4.787,  0.375, 

45, 22500, 13.186,  4.673, -0.083, 
45, 22500, 12.759,  4.827, -0.082, 
45, 22500, 11.557,  5.250, -0.081, 
45, 22500, 12.323,  4.979, -0.008, 
45, 22500, 13.956,  4.336,  0.342, 
45, 22500, 11.989, -9.772,  0.560, 
45, 22500, 13.111,  4.688,  0.322, 
45, 22500, 13.564,  4.467,  0.174, 
45, 22500, 14.419,  4.154, -0.013, 
45, 22500, 46.588, -0.933,  2.192, 
45, 22500, 14.939,  3.947, -0.093, 
45, 22500, 16.676, -2.667,  0.259, 
45, 22500, 25.745, -3.660,  1.183, 
45, 22500, 16.937,  3.651,  0.174, 
45, 22500, 15.584,  3.756,  0.326, 

46, 23000, 13.301,  4.694, -0.008, 
46, 23000, 12.457,  4.931, -0.078, 
46, 23000, 16.926,  3.721,  0.083, 
46, 23000, 16.414, -2.538,  0.245, 
46, 23000, 12.978,  4.795,  0.214, 
46, 23000, 10.692, -3.029,  0.166, 
46, 23000, 12.882,  4.847, -0.157, 

47, 23500, 13.835,  4.476, -0.153, 
47, 23500, 13.349,  4.657, -0.008, 
47, 23500, 17.095,  3.401, -0.011, 
47, 23500, 15.809, -3.104,  0.381, 
47, 23500, 10.404, -2.888,  0.160, 
47, 23500, 15.182, -3.366,  0.284, 
47, 23500, 13.332,  4.645,  0.358, 
47, 23500, 22.384,  2.480,  0.293, 
47, 23500, 25.989, -3.049,  1.026, 

48, 24000, 14.517,  4.192, -0.079, 
48, 24000, 13.828,  4.485, -0.237, 
48, 24000, 17.970,  3.049, -0.115, 
48, 24000, 15.652, -3.286,  0.317, 
48, 24000, 10.355, -2.866,  0.209, 
48, 24000, 13.760,  4.477,  0.359, 
48, 24000, 17.170,  3.251,  0.152, 
48, 24000, 21.032,  2.400,  0.114, 
48, 24000, 15.903,  3.669,  0.130, 
48, 24000, 19.248,  2.774,  0.201, 
48, 24000, 14.552,  4.145,  0.362, 
48, 24000, 14.929,  4.030, -0.158, 
48, 24000, 15.937, -3.017,  0.463, 
48, 24000, 14.992,  4.008,  0.373, 

49, 24500, 14.491,  4.152, -0.152, 
49, 24500, 14.139,  4.328, -0.008, 
49, 24500, 17.215,  3.180, -0.016, 
49, 24500, 15.715, -3.259,  0.338, 
49, 24500, 14.190,  4.297,  0.360, 
49, 24500, 14.970,  4.008, -0.008, 
49, 24500, 25.767, -3.762,  0.573, 

50, 25000, 14.500,  4.139, -0.078, 
50, 25000, 17.261,  3.131, -0.191, 
50, 25000, 15.626, -3.321,  0.400, 
50, 25000, 15.393,  3.841, -0.008, 
50, 25000, 15.006,  3.985,  0.217, 
50, 25000, 47.643,  2.730,  1.800, 
50, 25000, 16.173,  3.531,  0.345, 
50, 25000, 15.358,  3.848,  0.330, 

51, 25500, 14.864,  4.037,  0.054, 
51, 25500, 17.283,  3.113,  0.262, 
51, 25500, 15.753, -3.226,  0.312, 
