count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
72, 36000, 17.906,  0.123,  0.000,  0.000, -0.000,  0.534, 
73, 36500, 18.321,  0.405,  0.000,  0.000, -0.000,  0.625, 
74, 37000, 18.726,  0.703,  0.000,  0.000, -0.000,  0.639, 
75, 37500, 19.132,  1.004,  0.000,  0.000, -0.000,  0.639, 
76, 38000, 19.539,  1.297,  0.000,  0.000, -0.000,  0.631, 
77, 38500, 19.933,  1.606,  0.000,  0.000, -0.000,  0.692, 
78, 39000, 20.303,  1.944,  0.000,  0.000, -0.000,  0.778, 
79, 39500, 20.635,  2.292,  0.000,  0.000, -0.000,  0.849, 
80, 40000, 20.913,  2.697,  0.000,  0.000, -0.000,  1.056, 
81, 40500, 21.138,  3.142,  0.000,  0.000, -0.000,  1.102, 
82, 41000, 21.351,  3.594,  0.000,  0.000, -0.000,  1.135, 
83, 41500, 21.546,  4.053,  0.000,  0.000, -0.000,  1.172, 
84, 42000, 21.732,  4.518,  0.000,  0.000, -0.000,  1.184, 
85, 42500, 21.925,  4.980,  0.000,  0.000, -0.000,  1.178, 
86, 43000, 22.132,  5.438,  0.000,  0.000, -0.000,  1.127, 
87, 43500, 22.372,  5.877,  0.000,  0.000, -0.000,  1.065, 
88, 44000, 22.623,  6.309,  0.000,  0.000, -0.000,  1.049, 
89, 44500, 22.865,  6.741,  0.000,  0.000, -0.000,  1.066, 
90, 45000, 23.105,  7.176,  0.000,  0.000, -0.000,  1.067, 
91, 45500, 23.332,  7.619,  0.000,  0.000, -0.000,  1.106, 
92, 46000, 23.547,  8.062,  0.000,  0.000, -0.000,  1.106, 
93, 46500, 23.770,  8.497,  0.000,  0.000, -0.000,  1.098, 
94, 47000, 23.999,  8.931,  0.000,  0.000, -0.000,  1.088, 
95, 47500, 24.198,  9.379,  0.000,  0.000, -0.000,  1.175, 
96, 48000, 24.381,  9.838,  0.000,  0.000, -0.000,  1.195, 
97, 48500, 24.572, 10.293,  0.000,  0.000, -0.000,  1.174, 
98, 49000, 24.763, 10.750,  0.000,  0.000, -0.000,  1.175, 
99, 49500, 24.956, 11.210,  0.000,  0.000, -0.000,  1.169, 
100, 50000, 25.160, 11.665,  0.000,  0.000, -0.000,  1.152, 
101, 50500, 25.362, 12.121,  0.000,  0.000, -0.000,  1.150, 
102, 51000, 25.570, 12.577,  0.000,  0.000, -0.000,  1.144, 
103, 51500, 25.774, 13.036,  0.000,  0.000, -0.000,  1.185, 
104, 52000, 25.956, 13.510,  0.000,  0.000, -0.000,  1.202, 
105, 52500, 26.145, 13.983,  0.000,  0.000, -0.000,  1.196, 
106, 53000, 26.335, 14.458,  0.000,  0.000, -0.000,  1.187, 
107, 53500, 26.515, 14.937,  0.000,  0.000, -0.000,  1.236, 
108, 54000, 26.668, 15.425,  0.000,  0.000, -0.000,  1.277, 
109, 54500, 26.804, 15.919,  0.000,  0.000, -0.000,  1.318, 
110, 55000, 26.924, 16.417,  0.000,  0.000, -0.000,  1.330, 
111, 55500, 27.028, 16.916,  0.000,  0.000, -0.000,  1.388, 
112, 56000, 27.118, 17.418,  0.000,  0.000, -0.000,  1.398, 
113, 56500, 27.195, 17.921,  0.000,  0.000, -0.000,  1.425, 
114, 57000, 27.269, 18.426,  0.000,  0.000, -0.000,  1.428, 
115, 57500, 27.341, 18.932,  0.000,  0.000, -0.000,  1.433, 
116, 58000, 27.407, 19.442,  0.000,  0.000, -0.000,  1.437, 
117, 58500, 27.458, 19.953,  0.000,  0.000, -0.000,  1.480, 
118, 59000, 27.496, 20.461,  0.000,  0.000, -0.000,  1.505, 
119, 59500, 27.524, 20.971,  0.000,  0.000, -0.000,  1.524, 
120, 60000, 27.531, 21.485,  0.000,  0.000, -0.000,  1.563, 
121, 60500, 27.545, 21.996,  0.000,  0.000, -0.000,  1.541, 
122, 61000, 27.557, 22.507,  0.000,  0.000, -0.000,  1.552, 
123, 61500, 27.559, 23.020,  0.000,  0.000, -0.000,  1.572, 
124, 62000, 27.561, 23.533,  0.000,  0.000, -0.000,  1.567, 
125, 62500, 27.551, 24.046,  0.000,  0.000, -0.000,  1.605, 
126, 63000, 27.530, 24.554,  0.000,  0.000, -0.000,  1.606, 
127, 63500, 27.511, 25.063,  0.000,  0.000, -0.000,  1.611, 
128, 64000, 27.489, 25.574,  0.000,  0.000, -0.000,  1.614, 
129, 64500, 27.456, 26.082,  0.000,  0.000, -0.000,  1.648, 
130, 65000, 27.401, 26.587,  0.000,  0.000, -0.000,  1.688, 
131, 65500, 27.333, 27.091,  0.000,  0.000, -0.000,  1.709, 
132, 66000, 27.251, 27.593,  0.000,  0.000, -0.000,  1.749, 
133, 66500, 27.150, 28.095,  0.000,  0.000, -0.000,  1.768, 
134, 67000, 27.048, 28.597,  0.000,  0.000, -0.000,  1.777, 
135, 67500, 26.934, 29.092,  0.000,  0.000, -0.000,  1.799, 
136, 68000, 26.819, 29.587,  0.000,  0.000, -0.000,  1.801, 
137, 68500, 26.709, 30.084,  0.000,  0.000, -0.000,  1.787, 
138, 69000, 26.587, 30.579,  0.000,  0.000, -0.000,  1.818, 
139, 69500, 26.463, 31.072,  0.000,  0.000, -0.000,  1.819, 
140, 70000, 26.340, 31.565,  0.000,  0.000, -0.000,  1.809, 
141, 70500, 26.222, 32.059,  0.000,  0.000, -0.000,  1.810, 
142, 71000, 26.100, 32.553,  0.000,  0.000, -0.000,  1.815, 
143, 71500, 25.976, 33.050,  0.000,  0.000, -0.000,  1.820, 
144, 72000, 25.853, 33.549,  0.000,  0.000, -0.000,  1.806, 
145, 72500, 25.729, 34.047,  0.000,  0.000, -0.000,  1.825, 
146, 73000, 25.591, 34.539,  0.000,  0.000, -0.000,  1.848, 
147, 73500, 25.433, 35.025,  0.000,  0.000, -0.000,  1.893, 
148, 74000, 25.261, 35.507,  0.000,  0.000, -0.000,  1.913, 
149, 74500, 25.080, 35.986,  0.000,  0.000, -0.000,  1.939, 
150, 75000, 24.894, 36.464,  0.000,  0.000, -0.000,  1.948, 
151, 75500, 24.698, 36.937,  0.000,  0.000, -0.000,  1.972, 
152, 76000, 24.484, 37.403,  0.000,  0.000, -0.000,  2.018, 
153, 76500, 24.232, 37.850,  0.000,  0.000, -0.000,  2.130, 
154, 77000, 23.949, 38.267,  0.000,  0.000, -0.000,  2.181, 
155, 77500, 23.662, 38.687,  0.000,  0.000, -0.000,  2.172, 
156, 78000, 23.372, 39.105,  0.000,  0.000, -0.000,  2.176, 
157, 78500, 23.085, 39.528,  0.000,  0.000, -0.000,  2.167, 
158, 79000, 22.794, 39.947,  0.000,  0.000, -0.000,  2.178, 
159, 79500, 22.497, 40.360,  0.000,  0.000, -0.000,  2.197, 
160, 80000, 22.195, 40.771,  0.000,  0.000, -0.000,  2.211, 
161, 80500, 21.886, 41.175,  0.000,  0.000, -0.000,  2.223, 
162, 81000, 21.580, 41.581,  0.000,  0.000, -0.000,  2.216, 
163, 81500, 21.275, 41.988,  0.000,  0.000, -0.000,  2.212, 
164, 82000, 20.974, 42.398,  0.000,  0.000, -0.000,  2.206, 
165, 82500, 20.678, 42.811,  0.000,  0.000, -0.000,  2.185, 
166, 83000, 20.401, 43.237,  0.000,  0.000, -0.000,  2.152, 
167, 83500, 20.132, 43.663,  0.000,  0.000, -0.000,  2.132, 
168, 84000, 19.843, 44.075,  0.000,  0.000, -0.000,  2.209, 
169, 84500, 19.507, 44.450,  0.000,  0.000, -0.000,  2.342, 
170, 85000, 19.152, 44.801,  0.000,  0.000, -0.000,  2.361, 
171, 85500, 18.787, 45.155,  0.000,  0.000, -0.000,  2.368, 
172, 86000, 18.443, 45.523,  0.000,  0.000, -0.000,  2.318, 
173, 86500, 18.103, 45.899,  0.000,  0.000, -0.000,  2.317, 
174, 87000, 17.756, 46.267,  0.000,  0.000, -0.000,  2.332, 
175, 87500, 17.411, 46.642,  0.000,  0.000, -0.000,  2.307, 
176, 88000, 17.072, 47.019,  0.000,  0.000, -0.000,  2.311, 
177, 88500, 16.705, 47.362,  0.000,  0.000, -0.000,  2.432, 
178, 89000, 16.311, 47.674,  0.000,  0.000, -0.000,  2.476, 
179, 89500, 15.891, 47.964,  0.000,  0.000, -0.000,  2.574, 
180, 90000, 15.447, 48.219,  0.000,  0.000, -0.000,  2.632, 
181, 90500, 14.984, 48.440,  0.000,  0.000, -0.000,  2.702, 
182, 91000, 14.528, 48.668,  0.000,  0.000, -0.000,  2.668, 
183, 91500, 14.083, 48.907,  0.000,  0.000, -0.000,  2.649, 
184, 92000, 13.637, 49.148,  0.000,  0.000, -0.000,  2.649, 
185, 92500, 13.183, 49.368,  0.000,  0.000, -0.000,  2.700, 
186, 93000, 12.722, 49.576,  0.000,  0.000, -0.000,  2.718, 
187, 93500, 12.262, 49.780,  0.000,  0.000, -0.000,  2.726, 
188, 94000, 11.793, 49.964,  0.000,  0.000, -0.000,  2.774, 
189, 94500, 11.323, 50.143,  0.000,  0.000, -0.000,  2.781, 
190, 95000, 10.851, 50.309,  0.000,  0.000, -0.000,  2.816, 
191, 95500, 10.374, 50.457,  0.000,  0.000, -0.000,  2.850, 
192, 96000,  9.892, 50.584,  0.000,  0.000, -0.000,  2.899, 
193, 96500,  9.409, 50.698,  0.000,  0.000, -0.000,  2.906, 
194, 97000,  8.927, 50.817,  0.000,  0.000, -0.000,  2.910, 
195, 97500,  8.445, 50.916,  0.000,  0.000, -0.000,  2.941, 
196, 98000,  7.966, 51.015,  0.000,  0.000, -0.000,  2.940, 
197, 98500,  7.484, 51.112,  0.000,  0.000, -0.000,  2.947, 
198, 99000,  6.999, 51.194,  0.000,  0.000, -0.000,  2.986, 
199, 99500,  6.515, 51.265,  0.000,  0.000, -0.000,  2.997, 
200, 100000,  6.036, 51.338,  0.000,  0.000, -0.000,  2.993, 
201, 100500,  5.547, 51.405,  0.000,  0.000, -0.000,  3.009, 
202, 101000,  5.061, 51.469,  0.000,  0.000, -0.000,  3.008, 
203, 101500,  4.574, 51.528,  0.000,  0.000, -0.000,  3.030, 
204, 102000,  4.089, 51.616,  0.000,  0.000, -0.000,  2.983, 
205, 102500,  3.602, 51.694,  0.000,  0.000, -0.000,  2.979, 
206, 103000,  3.118, 51.781,  0.000,  0.000, -0.000,  2.961, 
207, 103500,  2.630, 51.872,  0.000,  0.000, -0.000,  2.964, 
208, 104000,  2.143, 51.964,  0.000,  0.000, -0.000,  2.962, 
209, 104500,  1.654, 52.054,  0.000,  0.000, -0.000,  2.962, 
210, 105000,  1.167, 52.143,  0.000,  0.000, -0.000,  2.960, 
211, 105500,  0.678, 52.235,  0.000,  0.000, -0.000,  2.960, 
212, 106000,  0.189, 52.320,  0.000,  0.000, -0.000,  2.973, 
213, 106500, -0.300, 52.402,  0.000,  0.000, -0.000,  2.970, 
214, 107000, -0.790, 52.486,  0.000,  0.000, -0.000,  2.963, 
215, 107500, -1.275, 52.585,  0.000,  0.000, -0.000,  2.936, 
216, 108000, -1.758, 52.689,  0.000,  0.000, -0.000,  2.934, 
217, 108500, -2.239, 52.796,  0.000,  0.000, -0.000,  2.923, 
218, 109000, -2.724, 52.906,  0.000,  0.000, -0.000,  2.917, 
219, 109500, -3.206, 53.020,  0.000,  0.000, -0.000,  2.918, 
220, 110000, -3.687, 53.130,  0.000,  0.000, -0.000,  2.918, 
221, 110500, -4.166, 53.238,  0.000,  0.000, -0.000,  2.929, 
222, 111000, -4.648, 53.333,  0.000,  0.000, -0.000,  2.952, 
223, 111500, -5.129, 53.433,  0.000,  0.000, -0.000,  2.936, 
224, 112000, -5.607, 53.540,  0.000,  0.000, -0.000,  2.920, 
225, 112500, -6.085, 53.651,  0.000,  0.000, -0.000,  2.916, 
226, 113000, -6.558, 53.766,  0.000,  0.000, -0.000,  2.905, 
227, 113500, -7.032, 53.880,  0.000,  0.000, -0.000,  2.911, 
228, 114000, -7.506, 53.986,  0.000,  0.000, -0.000,  2.924, 
229, 114500, -7.980, 54.085,  0.000,  0.000, -0.000,  2.937, 
230, 115000, -8.451, 54.180,  0.000,  0.000, -0.000,  2.951, 
231, 115500, -8.919, 54.271,  0.000,  0.000, -0.000,  2.957, 
232, 116000, -9.384, 54.351,  0.000,  0.000, -0.000,  2.973, 
233, 116500, -9.852, 54.428,  0.000,  0.000, -0.000,  2.976, 
234, 117000, -10.315, 54.520,  0.000,  0.000, -0.000,  2.953, 
235, 117500, -10.776, 54.612,  0.000,  0.000, -0.000,  2.956, 
236, 118000, -11.237, 54.703,  0.000,  0.000, -0.000,  2.949, 
237, 118500, -11.696, 54.801,  0.000,  0.000, -0.000,  2.932, 
238, 119000, -12.156, 54.900,  0.000,  0.000, -0.000,  2.933, 
239, 119500, -12.617, 54.995,  0.000,  0.000, -0.000,  2.952, 
240, 120000, -13.081, 55.080,  0.000,  0.000, -0.000,  2.967, 
241, 120500, -13.547, 55.163,  0.000,  0.000, -0.000,  2.972, 
242, 121000, -14.014, 55.244,  0.000,  0.000, -0.000,  2.974, 
243, 121500, -14.481, 55.320,  0.000,  0.000, -0.000,  2.987, 
244, 122000, -14.948, 55.397,  0.000,  0.000, -0.000,  2.989, 
245, 122500, -15.421, 55.468,  0.000,  0.000, -0.000,  3.001, 
246, 123000, -15.900, 55.533,  0.000,  0.000, -0.000,  3.002, 
247, 123500, -16.384, 55.596,  0.000,  0.000, -0.000,  3.020, 
248, 124000, -16.867, 55.670,  0.000,  0.000, -0.000,  3.005, 
249, 124500, -17.356, 55.746,  0.000,  0.000, -0.000,  2.995, 
250, 125000, -17.854, 55.828,  0.000,  0.000, -0.000,  2.976, 
251, 125500, -18.361, 55.921,  0.000,  0.000, -0.000,  2.962, 
252, 126000, -18.867, 56.019,  0.000,  0.000, -0.000,  2.949, 
253, 126500, -19.373, 56.126,  0.000,  0.000, -0.000,  2.936, 
254, 127000, -19.885, 56.237,  0.000,  0.000, -0.000,  2.926, 
255, 127500, -20.396, 56.352,  0.000,  0.000, -0.000,  2.924, 
256, 128000, -20.905, 56.475,  0.000,  0.000, -0.000,  2.907, 
257, 128500, -21.415, 56.587,  0.000,  0.000, -0.000,  2.934, 
258, 129000, -21.925, 56.693,  0.000,  0.000, -0.000,  2.950, 
259, 129500, -22.435, 56.785,  0.000,  0.000, -0.000,  2.967, 
260, 130000, -22.947, 56.874,  0.000,  0.000, -0.000,  2.982, 
261, 130500, -23.461, 56.939,  0.000,  0.000, -0.000,  3.041, 
262, 131000, -23.980, 56.975,  0.000,  0.000, -0.000,  3.076, 
263, 131500, -24.505, 57.008,  0.000,  0.000, -0.000,  3.082, 
264, 132000, -25.022, 57.009,  0.000,  0.000,  0.000, -3.101, 
265, 132500, -25.540, 56.993,  0.000,  0.000,  0.000, -3.103, 
266, 133000, -26.059, 56.972,  0.000,  0.000,  0.000, -3.100, 
267, 133500, -26.575, 56.960,  0.000,  0.000,  0.000, -3.112, 
268, 134000, -27.088, 56.947,  0.000,  0.000,  0.000, -3.116, 
269, 134500, -27.600, 56.929,  0.000,  0.000,  0.000, -3.103, 
270, 135000, -28.108, 56.895,  0.000,  0.000,  0.000, -3.080, 
271, 135500, -28.617, 56.858,  0.000,  0.000,  0.000, -3.071, 
272, 136000, -29.126, 56.813,  0.000,  0.000,  0.000, -3.062, 
273, 136500, -29.639, 56.790,  0.000,  0.000,  0.000, -3.108, 
274, 137000, -30.152, 56.774,  0.000,  0.000,  0.000, -3.107, 
275, 137500, -30.665, 56.755,  0.000,  0.000,  0.000, -3.102, 
276, 138000, -31.176, 56.745,  0.000,  0.000,  0.000, -3.134, 
277, 138500, -31.690, 56.753,  0.000,  0.000, -0.000,  3.114, 
278, 139000, -32.205, 56.764,  0.000,  0.000, -0.000,  3.123, 
279, 139500, -32.716, 56.765,  0.000,  0.000, -0.000,  3.137, 
280, 140000, -33.225, 56.772,  0.000,  0.000, -0.000,  3.127, 
281, 140500, -33.731, 56.772,  0.000,  0.000, -0.000,  3.137, 
282, 141000, -34.241, 56.765,  0.000,  0.000,  0.000, -3.124, 
283, 141500, -34.748, 56.740,  0.000,  0.000,  0.000, -3.096, 
284, 142000, -35.255, 56.715,  0.000,  0.000,  0.000, -3.096, 
285, 142500, -35.761, 56.719,  0.000,  0.000, -0.000,  3.113, 
286, 143000, -36.266, 56.738,  0.000,  0.000, -0.000,  3.105, 
287, 143500, -36.771, 56.755,  0.000,  0.000, -0.000,  3.103, 
288, 144000, -37.274, 56.781,  0.000,  0.000, -0.000,  3.092, 
289, 144500, -37.777, 56.807,  0.000,  0.000, -0.000,  3.094, 
290, 145000, -38.280, 56.836,  0.000,  0.000, -0.000,  3.078, 
291, 145500, -38.781, 56.862,  0.000,  0.000, -0.000,  3.094, 
292, 146000, -39.284, 56.883,  0.000,  0.000, -0.000,  3.100, 
293, 146500, -39.782, 56.921,  0.000,  0.000, -0.000,  3.064, 
294, 147000, -40.282, 56.959,  0.000,  0.000, -0.000,  3.074, 
295, 147500, -40.780, 57.001,  0.000,  0.000, -0.000,  3.070, 
296, 148000, -41.284, 57.027,  0.000,  0.000, -0.000,  3.078, 
297, 148500, -41.784, 57.068,  0.000,  0.000, -0.000,  3.048, 
298, 149000, -42.288, 57.098,  0.000,  0.000, -0.000,  3.073, 
299, 149500, -42.790, 57.122,  0.000,  0.000, -0.000,  3.094, 
300, 150000, -43.291, 57.179,  0.000,  0.000, -0.000,  3.032, 
301, 150500, -43.794, 57.241,  0.000,  0.000, -0.000,  3.015, 
302, 151000, -44.290, 57.323,  0.000,  0.000, -0.000,  2.978, 
303, 151500, -44.786, 57.409,  0.000,  0.000, -0.000,  2.972, 
304, 152000, -45.278, 57.501,  0.000,  0.000, -0.000,  2.960, 
305, 152500, -45.772, 57.582,  0.000,  0.000, -0.000,  2.983, 
306, 153000, -46.268, 57.662,  0.000,  0.000, -0.000,  2.982, 
307, 153500, -46.764, 57.748,  0.000,  0.000, -0.000,  2.972, 
308, 154000, -47.259, 57.842,  0.000,  0.000, -0.000,  2.950, 
309, 154500, -47.752, 57.920,  0.000,  0.000, -0.000,  2.975, 
310, 155000, -48.231, 58.076,  0.000,  0.000, -0.000,  2.849, 
311, 155500, -48.716, 58.224,  0.000,  0.000, -0.000,  2.843, 
312, 156000, -49.201, 58.373,  0.000,  0.000, -0.000,  2.841, 
313, 156500, -49.685, 58.520,  0.000,  0.000, -0.000,  2.847, 
314, 157000, -50.177, 58.656,  0.000,  0.000, -0.000,  2.883, 
315, 157500, -50.668, 58.785,  0.000,  0.000, -0.000,  2.881, 
316, 158000, -51.163, 58.913,  0.000,  0.000, -0.000,  2.886, 
317, 158500, -51.655, 59.058,  0.000,  0.000, -0.000,  2.871, 
318, 159000, -52.149, 59.185,  0.000,  0.000, -0.000,  2.895, 
319, 159500, -52.646, 59.304,  0.000,  0.000, -0.000,  2.903, 
320, 160000, -53.139, 59.412,  0.000,  0.000, -0.000,  2.935, 
321, 160500, -53.634, 59.511,  0.000,  0.000, -0.000,  2.943, 
322, 161000, -54.131, 59.616,  0.000,  0.000, -0.000,  2.936, 
323, 161500, -54.626, 59.723,  0.000,  0.000, -0.000,  2.922, 
324, 162000, -55.121, 59.840,  0.000,  0.000, -0.000,  2.912, 
325, 162500, -55.613, 59.957,  0.000,  0.000, -0.000,  2.907, 
326, 163000, -56.107, 60.068,  0.000,  0.000, -0.000,  2.921, 
327, 163500, -56.601, 60.176,  0.000,  0.000, -0.000,  2.931, 
328, 164000, -57.094, 60.285,  0.000,  0.000, -0.000,  2.912, 
329, 164500, -57.566, 60.443,  0.000,  0.000, -0.000,  2.854, 
330, 165000, -58.036, 60.603,  0.000,  0.000, -0.000,  2.825, 
331, 165500, -58.511, 60.748,  0.000,  0.000, -0.000,  2.835, 
332, 166000, -58.976, 60.917,  0.000,  0.000, -0.000,  2.813, 
333, 166500, -59.455, 61.065,  0.000,  0.000, -0.000,  2.847, 
334, 167000, -59.935, 61.219,  0.000,  0.000, -0.000,  2.841, 
335, 167500, -60.415, 61.366,  0.000,  0.000, -0.000,  2.850, 
336, 168000, -60.899, 61.513,  0.000,  0.000, -0.000,  2.847, 
337, 168500, -61.389, 61.640,  0.000,  0.000, -0.000,  2.903, 
338, 169000, -61.885, 61.746,  0.000,  0.000, -0.000,  2.927, 
339, 169500, -62.381, 61.864,  0.000,  0.000, -0.000,  2.904, 
340, 170000, -62.866, 62.005,  0.000,  0.000, -0.000,  2.860, 
341, 170500, -63.352, 62.134,  0.000,  0.000, -0.000,  2.886, 
342, 171000, -63.842, 62.258,  0.000,  0.000, -0.000,  2.888, 
343, 171500, -64.327, 62.397,  0.000,  0.000, -0.000,  2.857, 
344, 172000, -64.808, 62.550,  0.000,  0.000, -0.000,  2.827, 
345, 172500, -65.287, 62.700,  0.000,  0.000, -0.000,  2.839, 
346, 173000, -65.773, 62.837,  0.000,  0.000, -0.000,  2.877, 
347, 173500, -66.258, 62.964,  0.000,  0.000, -0.000,  2.891, 
348, 174000, -66.741, 63.095,  0.000,  0.000, -0.000,  2.877, 
349, 174500, -67.226, 63.223,  0.000,  0.000, -0.000,  2.885, 
350, 175000, -67.713, 63.352,  0.000,  0.000, -0.000,  2.877, 
351, 175500, -68.197, 63.493,  0.000,  0.000, -0.000,  2.853, 
352, 176000, -68.677, 63.642,  0.000,  0.000, -0.000,  2.839, 
353, 176500, -69.150, 63.803,  0.000,  0.000, -0.000,  2.812, 
354, 177000, -69.628, 63.959,  0.000,  0.000, -0.000,  2.845, 
355, 177500, -70.115, 64.093,  0.000,  0.000, -0.000,  2.874, 
356, 178000, -70.601, 64.228,  0.000,  0.000, -0.000,  2.867, 
357, 178500, -71.086, 64.368,  0.000,  0.000, -0.000,  2.861, 
358, 179000, -71.565, 64.512,  0.000,  0.000, -0.000,  2.847, 
359, 179500, -72.043, 64.663,  0.000,  0.000, -0.000,  2.836, 
360, 180000, -72.520, 64.807,  0.000,  0.000, -0.000,  2.852, 
361, 180500, -73.001, 64.941,  0.000,  0.000, -0.000,  2.865, 
362, 181000, -73.483, 65.081,  0.000,  0.000, -0.000,  2.854, 
363, 181500, -73.963, 65.231,  0.000,  0.000, -0.000,  2.831, 
364, 182000, -74.445, 65.379,  0.000,  0.000, -0.000,  2.843, 
365, 182500, -74.924, 65.527,  0.000,  0.000, -0.000,  2.842, 
366, 183000, -75.408, 65.672,  0.000,  0.000, -0.000,  2.849, 
