count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
72, 36000, 16.297, -2.135,  0.000,  0.000,  0.000, -0.073, 
73, 36500, 16.614, -2.151,  0.000,  0.000,  0.000, -0.052, 
74, 37000, 16.932, -2.163,  0.000,  0.000,  0.000, -0.035, 
75, 37500, 17.252, -2.167,  0.000,  0.000,  0.000, -0.017, 
76, 38000, 17.573, -2.170,  0.000,  0.000,  0.000, -0.012, 
77, 38500, 17.904, -2.171,  0.000,  0.000,  0.000, -0.001, 
78, 39000, 18.228, -2.169,  0.000,  0.000, -0.000,  0.006, 
79, 39500, 18.550, -2.166,  0.000,  0.000, -0.000,  0.009, 
80, 40000, 18.872, -2.163,  0.000,  0.000, -0.000,  0.011, 
81, 40500, 19.195, -2.153,  0.000,  0.000, -0.000,  0.032, 
82, 41000, 19.516, -2.136,  0.000,  0.000, -0.000,  0.052, 
83, 41500, 19.834, -2.118,  0.000,  0.000, -0.000,  0.056, 
84, 42000, 20.143, -2.101,  0.000,  0.000, -0.000,  0.054, 
85, 42500, 20.452, -2.088,  0.000,  0.000, -0.000,  0.038, 
86, 43000, 20.773, -2.064,  0.000,  0.000, -0.000,  0.064, 
87, 43500, 21.102, -2.048,  0.000,  0.000, -0.000,  0.051, 
88, 44000, 21.429, -2.032,  0.000,  0.000, -0.000,  0.047, 
89, 44500, 21.758, -2.012,  0.000,  0.000, -0.000,  0.061, 
90, 45000, 22.091, -1.998,  0.000,  0.000, -0.000,  0.042, 
91, 45500, 22.425, -1.981,  0.000,  0.000, -0.000,  0.048, 
92, 46000, 22.760, -1.965,  0.000,  0.000, -0.000,  0.048, 
93, 46500, 23.096, -1.948,  0.000,  0.000, -0.000,  0.052, 
94, 47000, 23.431, -1.932,  0.000,  0.000, -0.000,  0.048, 
95, 47500, 23.767, -1.915,  0.000,  0.000, -0.000,  0.048, 
96, 48000, 24.101, -1.893,  0.000,  0.000, -0.000,  0.067, 
97, 48500, 24.434, -1.873,  0.000,  0.000, -0.000,  0.062, 
98, 49000, 24.769, -1.853,  0.000,  0.000, -0.000,  0.055, 
99, 49500, 25.103, -1.836,  0.000,  0.000, -0.000,  0.052, 
100, 50000, 25.437, -1.822,  0.000,  0.000, -0.000,  0.043, 
101, 50500, 25.771, -1.809,  0.000,  0.000, -0.000,  0.038, 
102, 51000, 26.106, -1.798,  0.000,  0.000, -0.000,  0.034, 
103, 51500, 26.442, -1.788,  0.000,  0.000, -0.000,  0.027, 
104, 52000, 26.777, -1.784,  0.000,  0.000, -0.000,  0.012, 
105, 52500, 27.100, -1.784,  0.000,  0.000, -0.000,  0.003, 
106, 53000, 27.413, -1.785,  0.000,  0.000,  0.000, -0.003, 
107, 53500, 27.733, -1.789,  0.000,  0.000,  0.000, -0.013, 
108, 54000, 28.053, -1.795,  0.000,  0.000,  0.000, -0.019, 
109, 54500, 28.379, -1.800,  0.000,  0.000,  0.000, -0.014, 
110, 55000, 28.718, -1.804,  0.000,  0.000,  0.000, -0.011, 
111, 55500, 29.051, -1.817,  0.000,  0.000,  0.000, -0.041, 
112, 56000, 29.379, -1.832,  0.000,  0.000,  0.000, -0.045, 
113, 56500, 29.706, -1.846,  0.000,  0.000,  0.000, -0.043, 
114, 57000, 30.033, -1.846,  0.000,  0.000, -0.000,  0.004, 
115, 57500, 30.357, -1.830,  0.000,  0.000, -0.000,  0.046, 
116, 58000, 30.682, -1.800,  0.000,  0.000, -0.000,  0.091, 
117, 58500, 31.005, -1.765,  0.000,  0.000, -0.000,  0.106, 
118, 59000, 31.327, -1.731,  0.000,  0.000, -0.000,  0.103, 
119, 59500, 31.649, -1.699,  0.000,  0.000, -0.000,  0.099, 
120, 60000, 31.983, -1.667,  0.000,  0.000, -0.000,  0.097, 
121, 60500, 32.316, -1.635,  0.000,  0.000, -0.000,  0.094, 
122, 61000, 32.646, -1.607,  0.000,  0.000, -0.000,  0.081, 
123, 61500, 32.973, -1.584,  0.000,  0.000, -0.000,  0.071, 
124, 62000, 33.301, -1.567,  0.000,  0.000, -0.000,  0.053, 
125, 62500, 33.634, -1.558,  0.000,  0.000, -0.000,  0.027, 
126, 63000, 33.969, -1.559,  0.000,  0.000,  0.000, -0.003, 
127, 63500, 34.304, -1.567,  0.000,  0.000,  0.000, -0.022, 
128, 64000, 34.642, -1.578,  0.000,  0.000,  0.000, -0.033, 
129, 64500, 34.982, -1.592,  0.000,  0.000,  0.000, -0.039, 
130, 65000, 35.336, -1.608,  0.000,  0.000,  0.000, -0.045, 
131, 65500, 35.685, -1.625,  0.000,  0.000,  0.000, -0.052, 
132, 66000, 36.015, -1.645,  0.000,  0.000,  0.000, -0.060, 
133, 66500, 36.353, -1.665,  0.000,  0.000,  0.000, -0.056, 
134, 67000, 36.696, -1.681,  0.000,  0.000,  0.000, -0.045, 
135, 67500, 37.040, -1.681,  0.000,  0.000,  0.000, -0.006, 
136, 68000, 37.385, -1.682,  0.000,  0.000,  0.000, -0.006, 
137, 68500, 37.728, -1.685,  0.000,  0.000,  0.000, -0.008, 
138, 69000, 38.060, -1.686,  0.000,  0.000,  0.000, -0.003, 
139, 69500, 38.401, -1.687,  0.000,  0.000,  0.000, -0.003, 
140, 70000, 38.751, -1.680,  0.000,  0.000, -0.000,  0.025, 
141, 70500, 39.099, -1.666,  0.000,  0.000, -0.000,  0.038, 
142, 71000, 39.449, -1.652,  0.000,  0.000, -0.000,  0.043, 
143, 71500, 39.794, -1.633,  0.000,  0.000, -0.000,  0.052, 
144, 72000, 40.140, -1.613,  0.000,  0.000, -0.000,  0.057, 
145, 72500, 40.486, -1.591,  0.000,  0.000, -0.000,  0.065, 
146, 73000, 40.831, -1.565,  0.000,  0.000, -0.000,  0.074, 
147, 73500, 41.177, -1.540,  0.000,  0.000, -0.000,  0.073, 
148, 74000, 41.524, -1.517,  0.000,  0.000, -0.000,  0.065, 
149, 74500, 41.869, -1.494,  0.000,  0.000, -0.000,  0.066, 
150, 75000, 42.216, -1.472,  0.000,  0.000, -0.000,  0.064, 
151, 75500, 42.569, -1.451,  0.000,  0.000, -0.000,  0.059, 
152, 76000, 42.931, -1.430,  0.000,  0.000, -0.000,  0.057, 
153, 76500, 43.293, -1.413,  0.000,  0.000, -0.000,  0.051, 
154, 77000, 43.663, -1.391,  0.000,  0.000, -0.000,  0.057, 
155, 77500, 44.038, -1.375,  0.000,  0.000, -0.000,  0.042, 
156, 78000, 44.412, -1.363,  0.000,  0.000, -0.000,  0.028, 
157, 78500, 44.787, -1.350,  0.000,  0.000, -0.000,  0.032, 
158, 79000, 45.165, -1.343,  0.000,  0.000, -0.000,  0.018, 
159, 79500, 45.542, -1.342,  0.000,  0.000, -0.000,  0.004, 
160, 80000, 45.915, -1.342,  0.000,  0.000,  0.000, -0.001, 
161, 80500, 46.287, -1.344,  0.000,  0.000,  0.000, -0.005, 
162, 81000, 46.659, -1.348,  0.000,  0.000,  0.000, -0.012, 
163, 81500, 47.030, -1.354,  0.000,  0.000,  0.000, -0.016, 
164, 82000, 47.401, -1.362,  0.000,  0.000,  0.000, -0.020, 
165, 82500, 47.770, -1.372,  0.000,  0.000,  0.000, -0.029, 
166, 83000, 48.141, -1.386,  0.000,  0.000,  0.000, -0.042, 
167, 83500, 48.511, -1.395,  0.000,  0.000,  0.000, -0.017, 
168, 84000, 48.876, -1.395,  0.000,  0.000,  0.000, -0.003, 
169, 84500, 49.232, -1.393,  0.000,  0.000, -0.000,  0.008, 
170, 85000, 49.579, -1.395,  0.000,  0.000,  0.000, -0.005, 
171, 85500, 49.926, -1.398,  0.000,  0.000,  0.000, -0.009, 
172, 86000, 50.274, -1.402,  0.000,  0.000,  0.000, -0.010, 
173, 86500, 50.621, -1.408,  0.000,  0.000,  0.000, -0.017, 
174, 87000, 50.969, -1.416,  0.000,  0.000,  0.000, -0.024, 
175, 87500, 51.316, -1.426,  0.000,  0.000,  0.000, -0.028, 
176, 88000, 51.664, -1.436,  0.000,  0.000,  0.000, -0.030, 
177, 88500, 52.012, -1.448,  0.000,  0.000,  0.000, -0.037, 
178, 89000, 52.362, -1.462,  0.000,  0.000,  0.000, -0.038, 
179, 89500, 52.717, -1.474,  0.000,  0.000,  0.000, -0.032, 
180, 90000, 53.079, -1.482,  0.000,  0.000,  0.000, -0.026, 
181, 90500, 53.441, -1.496,  0.000,  0.000,  0.000, -0.036, 
182, 91000, 53.801, -1.504,  0.000,  0.000,  0.000, -0.023, 
183, 91500, 54.164, -1.509,  0.000,  0.000,  0.000, -0.013, 
184, 92000, 54.526, -1.512,  0.000,  0.000,  0.000, -0.007, 
185, 92500, 54.888, -1.513,  0.000,  0.000,  0.000, -0.004, 
186, 93000, 55.250, -1.512,  0.000,  0.000, -0.000,  0.004, 
187, 93500, 55.610, -1.507,  0.000,  0.000, -0.000,  0.014, 
188, 94000, 55.972, -1.498,  0.000,  0.000, -0.000,  0.026, 
189, 94500, 56.333, -1.483,  0.000,  0.000, -0.000,  0.042, 
190, 95000, 56.690, -1.468,  0.000,  0.000, -0.000,  0.039, 
191, 95500, 57.044, -1.458,  0.000,  0.000, -0.000,  0.028, 
192, 96000, 57.399, -1.450,  0.000,  0.000, -0.000,  0.025, 
193, 96500, 57.755, -1.440,  0.000,  0.000, -0.000,  0.027, 
194, 97000, 58.109, -1.430,  0.000,  0.000, -0.000,  0.028, 
195, 97500, 58.461, -1.422,  0.000,  0.000, -0.000,  0.020, 
196, 98000, 58.803, -1.420,  0.000,  0.000, -0.000,  0.009, 
197, 98500, 59.134, -1.418,  0.000,  0.000, -0.000,  0.003, 
198, 99000, 59.463, -1.422,  0.000,  0.000,  0.000, -0.014, 
199, 99500, 59.786, -1.432,  0.000,  0.000,  0.000, -0.026, 
200, 100000, 60.102, -1.430,  0.000,  0.000, -0.000,  0.005, 
201, 100500, 60.427, -1.415,  0.000,  0.000, -0.000,  0.051, 
202, 101000, 60.751, -1.380,  0.000,  0.000, -0.000,  0.103, 
203, 101500, 61.082, -1.320,  0.000,  0.000, -0.000,  0.172, 
204, 102000, 61.411, -1.255,  0.000,  0.000, -0.000,  0.192, 
205, 102500, 61.739, -1.186,  0.000,  0.000, -0.000,  0.208, 
206, 103000, 62.064, -1.113,  0.000,  0.000, -0.000,  0.220, 
207, 103500, 62.387, -1.040,  0.000,  0.000, -0.000,  0.223, 
208, 104000, 62.713, -0.967,  0.000,  0.000, -0.000,  0.220, 
209, 104500, 63.049, -0.892,  0.000,  0.000, -0.000,  0.220, 
210, 105000, 63.377, -0.820,  0.000,  0.000, -0.000,  0.217, 
211, 105500, 63.649, -0.753,  0.000,  0.000, -0.000,  0.236, 
212, 106000, 63.940, -0.737,  0.000,  0.000, -0.000,  0.040, 
213, 106500, 64.253, -0.780,  0.000,  0.000,  0.000, -0.123, 
214, 107000, 64.588, -0.841,  0.000,  0.000,  0.000, -0.169, 
215, 107500, 64.938, -0.910,  0.000,  0.000,  0.000, -0.193, 
216, 108000, 65.290, -0.985,  0.000,  0.000,  0.000, -0.211, 
217, 108500, 65.640, -1.067,  0.000,  0.000,  0.000, -0.231, 
218, 109000, 65.987, -1.142,  0.000,  0.000,  0.000, -0.203, 
219, 109500, 66.331, -1.200,  0.000,  0.000,  0.000, -0.168, 
220, 110000, 66.687, -1.260,  0.000,  0.000,  0.000, -0.167, 
221, 110500, 67.054, -1.319,  0.000,  0.000,  0.000, -0.160, 
222, 111000, 67.424, -1.379,  0.000,  0.000,  0.000, -0.159, 
223, 111500, 67.800, -1.439,  0.000,  0.000,  0.000, -0.159, 
224, 112000, 68.181, -1.499,  0.000,  0.000,  0.000, -0.158, 
225, 112500, 68.558, -1.545,  0.000,  0.000,  0.000, -0.113, 
226, 113000, 68.930, -1.563,  0.000,  0.000,  0.000, -0.047, 
227, 113500, 69.318, -1.559,  0.000,  0.000, -0.000,  0.017, 
228, 114000, 69.690, -1.537,  0.000,  0.000, -0.000,  0.053, 
229, 114500, 70.067, -1.515,  0.000,  0.000, -0.000,  0.059, 
230, 115000, 70.453, -1.487,  0.000,  0.000, -0.000,  0.072, 
231, 115500, 70.833, -1.454,  0.000,  0.000, -0.000,  0.088, 
232, 116000, 71.194, -1.416,  0.000,  0.000, -0.000,  0.106, 
233, 116500, 71.494, -1.381,  0.000,  0.000, -0.000,  0.113, 
234, 117000, 71.626, -1.365,  0.000,  0.000, -0.000,  0.119, 
235, 117500, 71.642, -1.363,  0.000,  0.000, -0.000,  0.118, 
236, 118000, 71.653, -1.362,  0.000,  0.000, -0.000,  0.117, 
237, 118500, 71.654, -1.362,  0.000,  0.000, -0.000,  0.117, 
238, 119000, 71.654, -1.362,  0.000,  0.000, -0.000,  0.117, 
239, 119500, 71.654, -1.362,  0.000,  0.000, -0.000,  0.117, 
240, 120000, 71.654, -1.362,  0.000,  0.000, -0.000,  0.117, 
241, 120500, 71.654, -1.362,  0.000,  0.000, -0.000,  0.117, 
242, 121000, 71.654, -1.362,  0.000,  0.000, -0.000,  0.117, 
243, 121500, 71.655, -1.362,  0.000,  0.000, -0.000,  0.117, 
244, 122000, 71.655, -1.362,  0.000,  0.000, -0.000,  0.117, 
245, 122500, 71.705, -1.356,  0.000,  0.000, -0.000,  0.115, 
246, 123000, 71.868, -1.335,  0.000,  0.000, -0.000,  0.123, 
247, 123500, 72.117, -1.309,  0.000,  0.000, -0.000,  0.109, 
248, 124000, 72.443, -1.283,  0.000,  0.000, -0.000,  0.075, 
249, 124500, 72.862, -1.261,  0.000,  0.000, -0.000,  0.062, 
250, 125000, 73.303, -1.235,  0.000,  0.000, -0.000,  0.053, 
251, 125500, 73.790, -1.212,  0.000,  0.000, -0.000,  0.051, 
252, 126000, 74.292, -1.187,  0.000,  0.000, -0.000,  0.048, 
253, 126500, 74.797, -1.167,  0.000,  0.000, -0.000,  0.042, 
254, 127000, 75.323, -1.145,  0.000,  0.000, -0.000,  0.041, 
255, 127500, 75.823, -1.124,  0.000,  0.000, -0.000,  0.042, 
256, 128000, 76.395, -1.101,  0.000,  0.000, -0.000,  0.041, 
257, 128500, 76.973, -1.073,  0.000,  0.000, -0.000,  0.052, 
258, 129000, 77.522, -1.043,  0.000,  0.000, -0.000,  0.056, 
259, 129500, 78.124, -1.000,  0.000,  0.000, -0.000,  0.072, 
260, 130000, 78.722, -0.955,  0.000,  0.000, -0.000,  0.075, 
261, 130500, 79.309, -0.912,  0.000,  0.000, -0.000,  0.075, 
262, 131000, 79.875, -0.867,  0.000,  0.000, -0.000,  0.077, 
263, 131500, 80.359, -0.831,  0.000,  0.000, -0.000,  0.078, 
264, 132000, 80.679, -0.800,  0.000,  0.000, -0.000,  0.094, 
265, 132500, 80.846, -0.779,  0.000,  0.000, -0.000,  0.119, 
266, 133000, 80.971, -0.753,  0.000,  0.000, -0.000,  0.165, 
267, 133500, 81.117, -0.733,  0.000,  0.000, -0.000,  0.134, 
268, 134000, 81.200, -0.719,  0.000,  0.000, -0.000,  0.159, 
269, 134500, 81.305, -0.663,  0.000,  0.000, -0.000,  0.324, 
270, 135000, 81.361, -0.674,  0.000,  0.000, -0.000,  0.169, 
271, 135500, 81.532, -0.648,  0.000,  0.000, -0.000,  0.159, 
272, 136000, 81.783, -0.606,  0.000,  0.000, -0.000,  0.163, 
273, 136500, 81.976, -0.575,  0.000,  0.000, -0.000,  0.161, 
274, 137000, 82.011, -0.570,  0.000,  0.000, -0.000,  0.157, 
275, 137500, 82.011, -0.570,  0.000,  0.000, -0.000,  0.160, 
276, 138000, 82.011, -0.571,  0.000,  0.000, -0.000,  0.156, 
277, 138500, 82.037, -0.567,  0.000,  0.000, -0.000,  0.155, 
278, 139000, 82.136, -0.550,  0.000,  0.000, -0.000,  0.161, 
279, 139500, 82.291, -0.526,  0.000,  0.000, -0.000,  0.158, 
280, 140000, 82.506, -0.485,  0.000,  0.000, -0.000,  0.181, 
281, 140500, 82.706, -0.447,  0.000,  0.000, -0.000,  0.187, 
282, 141000, 83.040, -0.365,  0.000,  0.000, -0.000,  0.242, 
283, 141500, 83.464, -0.249,  0.000,  0.000, -0.000,  0.264, 
284, 142000, 83.890, -0.144,  0.000,  0.000, -0.000,  0.235, 
285, 142500, 84.326, -0.082,  0.000,  0.000, -0.000,  0.134, 
286, 143000, 84.767, -0.062,  0.000,  0.000, -0.000,  0.041, 
287, 143500, 85.209, -0.042,  0.000,  0.000, -0.000,  0.043, 
288, 144000, 85.646, -0.020,  0.000,  0.000, -0.000,  0.056, 
289, 144500, 86.081, -0.012,  0.000,  0.000, -0.000,  0.013, 
290, 145000, 86.517, -0.009,  0.000,  0.000, -0.000,  0.007, 
291, 145500, 86.950, -0.005,  0.000,  0.000, -0.000,  0.012, 
292, 146000, 87.379,  0.006,  0.000,  0.000, -0.000,  0.032, 
293, 146500, 87.789,  0.024,  0.000,  0.000, -0.000,  0.044, 
294, 147000, 88.177,  0.040,  0.000,  0.000, -0.000,  0.038, 
295, 147500, 88.566,  0.051,  0.000,  0.000, -0.000,  0.029, 
296, 148000, 88.955,  0.056,  0.000,  0.000, -0.000,  0.014, 
297, 148500, 89.344,  0.059,  0.000,  0.000, -0.000,  0.005, 
298, 149000, 89.735,  0.053,  0.000,  0.000,  0.000, -0.018, 
299, 149500, 90.131,  0.040,  0.000,  0.000,  0.000, -0.033, 
300, 150000, 90.529,  0.019,  0.000,  0.000,  0.000, -0.053, 
301, 150500, 90.929, -0.011,  0.000,  0.000,  0.000, -0.074, 
302, 151000, 91.329, -0.043,  0.000,  0.000,  0.000, -0.080, 
303, 151500, 91.752, -0.081,  0.000,  0.000,  0.000, -0.089, 
304, 152000, 92.193, -0.125,  0.000,  0.000,  0.000, -0.102, 
305, 152500, 92.632, -0.176,  0.000,  0.000,  0.000, -0.117, 
306, 153000, 93.072, -0.232,  0.000,  0.000,  0.000, -0.125, 
307, 153500, 93.505, -0.278,  0.000,  0.000,  0.000, -0.101, 
308, 154000, 93.934, -0.295,  0.000,  0.000,  0.000, -0.039, 
309, 154500, 94.361, -0.301,  0.000,  0.000,  0.000, -0.012, 
310, 155000, 94.782, -0.298,  0.000,  0.000, -0.000,  0.008, 
311, 155500, 95.178, -0.290,  0.000,  0.000, -0.000,  0.023, 
312, 156000, 95.574, -0.269,  0.000,  0.000, -0.000,  0.055, 
313, 156500, 95.973, -0.241,  0.000,  0.000, -0.000,  0.068, 
314, 157000, 96.371, -0.213,  0.000,  0.000, -0.000,  0.072, 
315, 157500, 96.795, -0.178,  0.000,  0.000, -0.000,  0.082, 
316, 158000, 97.210, -0.146,  0.000,  0.000, -0.000,  0.075, 
317, 158500, 97.624, -0.115,  0.000,  0.000, -0.000,  0.072, 
318, 159000, 98.027, -0.086,  0.000,  0.000, -0.000,  0.073, 
319, 159500, 98.414, -0.053,  0.000,  0.000, -0.000,  0.080, 
320, 160000, 98.802, -0.023,  0.000,  0.000, -0.000,  0.078, 
321, 160500, 99.190,  0.008,  0.000,  0.000, -0.000,  0.078, 
322, 161000, 99.577,  0.034,  0.000,  0.000, -0.000,  0.070, 
323, 161500, 99.950,  0.061,  0.000,  0.000, -0.000,  0.072, 
324, 162000, 100.293,  0.087,  0.000,  0.000, -0.000,  0.073, 
325, 162500, 100.674,  0.098,  0.000,  0.000, -0.000,  0.022, 
326, 163000, 101.049,  0.064,  0.000,  0.000,  0.000, -0.103, 
327, 163500, 101.422, -0.014,  0.000,  0.000,  0.000, -0.208, 
328, 164000, 101.801, -0.120,  0.000,  0.000,  0.000, -0.271, 
329, 164500, 102.191, -0.230,  0.000,  0.000,  0.000, -0.276, 
330, 165000, 102.581, -0.341,  0.000,  0.000,  0.000, -0.276, 
331, 165500, 102.972, -0.455,  0.000,  0.000,  0.000, -0.283, 
332, 166000, 103.363, -0.566,  0.000,  0.000,  0.000, -0.275, 
333, 166500, 103.770, -0.685,  0.000,  0.000,  0.000, -0.288, 
334, 167000, 104.175, -0.816,  0.000,  0.000,  0.000, -0.315, 
335, 167500, 104.577, -0.956,  0.000,  0.000,  0.000, -0.339, 
336, 168000, 104.975, -1.104,  0.000,  0.000,  0.000, -0.357, 
337, 168500, 105.372, -1.259,  0.000,  0.000,  0.000, -0.376, 
338, 169000, 105.766, -1.421,  0.000,  0.000,  0.000, -0.389, 
339, 169500, 106.139, -1.580,  0.000,  0.000,  0.000, -0.404, 
340, 170000, 106.503, -1.730,  0.000,  0.000,  0.000, -0.390, 
341, 170500, 106.866, -1.881,  0.000,  0.000,  0.000, -0.396, 
342, 171000, 107.228, -2.035,  0.000,  0.000,  0.000, -0.403, 
343, 171500, 107.590, -2.189,  0.000,  0.000,  0.000, -0.404, 
344, 172000, 107.987, -2.357,  0.000,  0.000,  0.000, -0.398, 
345, 172500, 108.397, -2.524,  0.000,  0.000,  0.000, -0.384, 
346, 173000, 108.819, -2.693,  0.000,  0.000,  0.000, -0.380, 
347, 173500, 109.239, -2.855,  0.000,  0.000,  0.000, -0.370, 
348, 174000, 109.657, -3.020,  0.000,  0.000,  0.000, -0.374, 
349, 174500, 110.078, -3.183,  0.000,  0.000,  0.000, -0.365, 
350, 175000, 110.497, -3.344,  0.000,  0.000,  0.000, -0.366, 
351, 175500, 110.920, -3.490,  0.000,  0.000,  0.000, -0.323, 
352, 176000, 111.350, -3.605,  0.000,  0.000,  0.000, -0.250, 
353, 176500, 111.784, -3.698,  0.000,  0.000,  0.000, -0.212, 
354, 177000, 112.220, -3.784,  0.000,  0.000,  0.000, -0.198, 
355, 177500, 112.658, -3.866,  0.000,  0.000,  0.000, -0.176, 
356, 178000, 113.070, -3.930,  0.000,  0.000,  0.000, -0.152, 
357, 178500, 113.467, -3.979,  0.000,  0.000,  0.000, -0.122, 
358, 179000, 113.885, -4.020,  0.000,  0.000,  0.000, -0.093, 
359, 179500, 114.302, -4.045,  0.000,  0.000,  0.000, -0.060, 
360, 180000, 114.730, -4.066,  0.000,  0.000,  0.000, -0.049, 
361, 180500, 115.176, -4.083,  0.000,  0.000,  0.000, -0.035, 
362, 181000, 115.624, -4.093,  0.000,  0.000,  0.000, -0.022, 
363, 181500, 116.070, -4.093,  0.000,  0.000, -0.000,  0.001, 
364, 182000, 116.515, -4.092,  0.000,  0.000, -0.000,  0.002, 
365, 182500, 116.958, -4.092,  0.000,  0.000,  0.000, -0.001, 
366, 183000, 117.388, -4.096,  0.000,  0.000,  0.000, -0.011, 
