mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
2, 367, 183500, 12.509, -4.404, -0.014, 

2, 55, 27500, 13.047, -5.898,  0.270, 
2, 367, 183500, 10.949, -4.534, -0.013, 

2, 55, 27500, 12.132,  2.249,  0.099, 
2, 367, 183500, 10.103,  3.696,  0.111, 

2, 55, 27500, 23.147, -5.882,  1.024, 
2, 367, 183500, 20.837, -4.930,  0.529, 

2, 54, 27000, 16.236, -5.828,  0.431, 
2, 366, 183000, 13.784, -4.608,  0.570, 

2, 54, 27000, 15.745, -8.624,  0.900, 
2, 366, 183000, 13.194, -7.489,  0.894, 

2, 54, 27000, 12.107,  2.283, -0.204, 
2, 366, 183000, 10.120,  3.705, -0.003, 

2, 54, 27000, 14.796, -5.763, -0.138, 
2, 366, 183000, 12.374, -4.444,  0.093, 

2, 53, 26500, 16.142, -5.831,  0.532, 
2, 365, 182500, 13.816, -4.595,  0.432, 

2, 53, 26500, 12.050,  2.321, -0.092, 
2, 365, 182500, 10.093,  3.726,  0.051, 

2, 53, 26500, 10.826,  2.967, -0.096, 
2, 365, 182500,  8.856,  4.510, -0.089, 

2, 53, 26500, 12.189,  4.659,  0.237, 
2, 365, 182500,  9.215,  7.059,  0.346, 

2, 53, 26500, 12.038, -6.103, -0.254, 
2, 365, 182500,  9.755, -4.656, -0.129, 

2, 52, 26000, 16.168, -5.815,  0.609, 
2, 364, 182000, 13.700, -4.661,  0.436, 

2, 52, 26000, 12.016,  2.281,  0.193, 
2, 364, 182000, 10.186,  3.626, -0.122, 

2, 52, 26000, 21.006, -6.683,  0.669, 
2, 364, 182000, 18.330, -6.066,  0.666, 

2, 52, 26000, 15.665, -8.752,  0.939, 
2, 364, 182000, 13.161, -7.426,  0.917, 

2, 52, 26000, 12.208, -6.066, -0.129, 
2, 364, 182000,  9.746, -4.654, -0.130, 

2, 52, 26000, 13.440, -5.787,  0.091, 
2, 364, 182000, 10.208, -4.654, -0.257, 

2, 51, 25500, 16.411, -5.544,  0.548, 
2, 363, 181500, 13.176, -5.024,  0.613, 

2, 51, 25500, 15.088, -5.465,  0.102, 
2, 363, 181500, 11.887, -4.715, -0.015, 

2, 51, 25500, 13.515, -5.742, -0.014, 
2, 363, 181500, 10.372, -4.675,  0.093, 

2, 51, 25500, 11.924,  2.380,  0.153, 
2, 363, 181500, 10.215,  3.607,  0.167, 

2, 51, 25500, 16.118, -8.412,  0.943, 
2, 363, 181500, 12.398, -7.767,  0.944, 

2, 50, 25000, 16.301, -5.663,  0.576, 
2, 362, 181000, 13.277, -4.953,  0.552, 

2, 50, 25000, 14.875, -5.654, -0.016, 
2, 362, 181000, 11.898, -4.714,  0.223, 

2, 50, 25000, 10.746,  2.981, -0.056, 
2, 362, 181000, 10.217,  3.588, -0.104, 

2, 50, 25000,  9.318, -3.351,  0.198, 
2, 362, 181000,  6.232, -0.227, -0.231, 

2, 49, 24500, 12.240, -6.049, -0.136, 
2, 361, 180500,  9.063, -4.714, -0.014, 

2, 49, 24500, 16.242, -5.762,  0.499, 
2, 361, 180500, 13.205, -4.917,  0.807, 

2, 49, 24500,  9.726, -3.061,  0.099, 
2, 361, 180500,  6.206, -0.012, -0.469, 

2, 49, 24500,  9.808,  1.942,  0.093, 
2, 361, 180500,  8.966,  4.495, -0.141, 

2, 49, 24500, 12.002,  2.253,  0.265, 
2, 361, 180500, 10.172,  3.661, -0.109, 

