mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
3, 563, 281500, 80.394, -13.580,  0.055, 

3, 30, 15000, 87.689, -10.701,  0.186, 
3, 563, 281500, 87.704, -10.476, -0.249, 

3, 29, 14500, 87.165, -12.060,  0.184, 
3, 562, 281000, 87.204, -11.860,  0.339, 

3, 29, 14500, 80.292, -13.602,  0.222, 
3, 562, 281000, 80.554, -13.550,  0.121, 

3, 29, 14500, 70.323, -13.587,  0.149, 
3, 562, 281000, 70.422, -13.938,  0.824, 

3, 29, 14500, 78.949, -11.134,  0.077, 
3, 562, 281000, 78.959, -11.086,  0.040, 

3, 29, 14500, 87.687, -10.708,  0.188, 
3, 562, 281000, 87.749, -10.148, -0.013, 

3, 28, 14000, 87.319, -11.654,  0.087, 
3, 561, 280500, 87.717, -10.470,  0.186, 

3, 28, 14000, 80.352, -13.627, -0.014, 
3, 561, 280500, 80.361, -13.579,  0.060, 

3, 28, 14000, 78.948, -11.125, -0.009, 
3, 561, 280500, 78.913, -11.070, -0.061, 

3, 28, 14000, 89.391, -8.253,  0.436, 
3, 561, 280500, 89.305, -8.136,  0.505, 

3, 27, 13500, 87.441, -11.352,  0.282, 
3, 560, 280000, 87.720, -10.541, -0.128, 

3, 27, 13500, 80.430, -13.625, -0.196, 
3, 560, 280000, 80.331, -13.614,  0.270, 

3, 27, 13500, 79.071, -8.320, -0.112, 
3, 560, 280000, 79.018, -8.292, -0.043, 

3, 27, 13500, 78.970, -11.113,  0.094, 
3, 560, 280000, 78.952, -11.109,  0.097, 

3, 26, 13000, 77.172, -8.826,  0.340, 
3, 559, 279500, 78.926, -11.094,  0.102, 

3, 26, 13000, 80.337, -13.587, -0.016, 
3, 559, 279500, 80.361, -13.602,  0.153, 

3, 26, 13000, 87.883, -10.145,  0.092, 
3, 559, 279500, 87.480, -11.162,  0.193, 

3, 26, 13000, 79.661, -8.198, -0.136, 
3, 559, 279500, 79.683, -8.136,  0.041, 

3, 26, 13000, 84.857, -17.481,  0.415, 
3, 559, 279500, 83.657, -20.597,  0.648, 

3, 26, 13000, 88.457, -7.400,  0.652, 
3, 559, 279500, 89.278, -7.535, -0.155, 

3, 25, 12500, 87.702, -10.659,  0.093, 
3, 558, 279000, 87.308, -11.598,  0.292, 

3, 25, 12500, 79.750, -8.119,  0.095, 
3, 558, 279000, 79.869, -7.875,  0.068, 

3, 25, 12500, 78.951, -11.034,  0.206, 
3, 558, 279000, 78.965, -11.069,  0.053, 

3, 25, 12500, 80.298, -13.566,  0.242, 
3, 558, 279000, 80.386, -13.582,  0.079, 

3, 24, 12000, 87.921, -9.974, -0.278, 
3, 557, 278500, 87.513, -10.996,  0.202, 

3, 24, 12000, 87.134, -12.206,  0.215, 
3, 557, 278500, 86.943, -12.519,  0.213, 

3, 24, 12000, 78.955, -11.022,  0.172, 
3, 557, 278500, 78.913, -11.045,  0.272, 

3, 24, 12000, 85.588, -15.960,  0.124, 
3, 557, 278500, 85.855, -15.328,  0.118, 

3, 24, 12000, 87.805, -7.212, -0.014, 
3, 557, 278500, 87.757, -6.795, -0.013, 

3, 24, 12000, 87.435, -11.433, -0.015, 
3, 557, 278500, 87.267, -11.750, -0.015, 

3, 24, 12000, 79.659, -7.637, -0.195, 
3, 557, 278500, 79.850, -7.757, -0.025, 

3, 24, 12000, 80.308, -13.583, -0.018, 
3, 557, 278500, 80.339, -13.564,  0.332, 

3, 24, 12000, 88.360, -8.703, -0.141, 
3, 557, 278500, 88.448, -8.055, -0.139, 

3, 23, 11500, 88.139, -9.285,  0.097, 
3, 556, 278000, 87.685, -10.482,  0.205, 

3, 23, 11500, 87.862, -10.201,  0.210, 
3, 556, 278000, 87.486, -11.089,  0.208, 

3, 23, 11500, 79.767, -7.543,  0.053, 
3, 556, 278000, 79.828, -7.668,  0.073, 

3, 23, 11500, 79.012, -11.039,  0.181, 
3, 556, 278000, 78.874, -10.989,  0.062, 

3, 23, 11500, 85.704, -15.535,  0.498, 
3, 556, 278000, 85.603, -15.687,  0.393, 

3, 23, 11500, 87.786, -7.131, -0.014, 
3, 556, 278000, 87.755, -6.873,  0.086, 

3, 23, 11500, 86.636, -13.341,  0.108, 
3, 556, 278000, 86.477, -13.637,  0.109, 

3, 23, 11500, 89.079, -5.454,  0.224, 
3, 556, 278000, 88.904, -5.946,  0.685, 

3, 23, 11500, 87.546, -11.118,  0.099, 
3, 556, 278000, 87.154, -11.932, -0.015, 

3, 23, 11500, 87.007, -12.440,  0.104, 
3, 556, 278000, 86.815, -12.764,  0.326, 

3, 23, 11500, 86.286, -14.290,  0.460, 
3, 556, 278000, 86.087, -14.601,  0.365, 

3, 23, 11500, 82.470, -24.473,  1.232, 
3, 556, 278000, 83.396, -20.601,  0.844, 

3, 22, 11000, 88.274, -8.619,  0.211, 
3, 555, 277500, 88.216, -8.753,  0.302, 

3, 22, 11000, 79.918, -7.760, -0.003, 
3, 555, 277500, 79.891, -7.760, -0.063, 

3, 22, 11000, 69.784, -10.095,  0.605, 
3, 555, 277500, 69.601, -9.203,  0.731, 

3, 22, 11000, 78.935, -10.990,  0.134, 
3, 555, 277500, 79.013, -11.054,  0.357, 

3, 22, 11000, 86.144, -14.619,  0.385, 
3, 555, 277500, 86.152, -14.887,  0.515, 

3, 22, 11000, 87.780, -6.921,  0.089, 
3, 555, 277500, 87.744, -6.713,  0.185, 

3, 22, 11000, 88.969, -5.391,  0.326, 
3, 555, 277500, 88.860, -4.931,  0.494, 

3, 22, 11000, 86.879, -12.734,  0.444, 
3, 555, 277500, 86.912, -12.911,  0.455, 

3, 22, 11000, 87.816, -10.213,  0.314, 
3, 555, 277500, 87.561, -11.004,  0.408, 

3, 21, 10500, 87.752, -7.106, -0.014, 
3, 554, 277000, 87.767, -6.765,  0.087, 

3, 21, 10500, 79.845, -7.727, -0.003, 
3, 554, 277000, 79.757, -7.630,  0.145, 

3, 21, 10500, 87.490, -11.174,  0.424, 
3, 554, 277000, 86.968, -12.123,  0.518, 

3, 21, 10500, 88.223, -8.800,  0.216, 
3, 554, 277000, 87.909, -9.660,  0.401, 

3, 21, 10500, 69.631, -9.750,  0.610, 
3, 554, 277000, 69.433, -8.627,  0.617, 

3, 21, 10500, 78.838, -6.764, -0.039, 
3, 554, 277000, 78.722, -6.666, -0.088, 

3, 21, 10500, 78.886, -10.990,  0.204, 
3, 554, 277000, 78.804, -10.943,  0.361, 

3, 20, 10000, 87.788, -6.925, -0.268, 
3, 553, 276500, 87.745, -6.780, -0.014, 

3, 20, 10000, 86.859, -12.765,  0.118, 
3, 553, 276500, 86.378, -13.673,  0.262, 

3, 20, 10000, 80.239, -13.592,  0.212, 
3, 553, 276500, 80.262, -13.559,  0.220, 

3, 20, 10000, 88.302, -8.586,  0.103, 
3, 553, 276500, 88.068, -9.178, -0.015, 

3, 20, 10000, 77.027, -8.612,  0.408, 
3, 553, 276500, 76.937, -8.529,  0.422, 

3, 20, 10000, 88.852, -5.977,  0.702, 
3, 553, 276500, 88.915, -5.373,  0.556, 

3, 20, 10000, 78.655, -6.105, -0.041, 
3, 553, 276500, 78.727, -6.644, -0.135, 

3, 20, 10000, 79.668, -7.502,  0.147, 
3, 553, 276500, 79.600, -7.415,  0.187, 

3, 19, 9500, 87.810, -6.740, -0.143, 
3, 552, 276000, 87.791, -6.541,  0.090, 

3, 19, 9500, 78.782, -6.651, -0.044, 
3, 552, 276000, 78.814, -6.790,  0.070, 

3, 19, 9500, 79.690, -7.475,  0.063, 
3, 552, 276000, 79.778, -7.548,  0.067, 

3, 19, 9500, 86.294, -14.049,  0.414, 
3, 552, 276000, 86.480, -14.388,  0.425, 

3, 19, 9500, 80.292, -13.531,  0.221, 
3, 552, 276000, 80.469, -13.585,  0.103, 

3, 19, 9500, 87.463, -11.132,  0.113, 
3, 552, 276000, 87.720, -10.426,  0.108, 

3, 19, 9500, 88.812, -5.924,  0.714, 
3, 552, 276000, 88.909, -4.746,  0.619, 

3, 19, 9500, 77.043, -8.643,  0.419, 
3, 552, 276000, 77.041, -8.630,  0.432, 

3, 19, 9500, 88.371, -8.242, -0.016, 
3, 552, 276000, 88.247, -8.590,  0.221, 

3, 18, 9000, 87.752, -6.906, -0.138, 
3, 551, 275500, 87.823, -6.161,  0.196, 

3, 18, 9000, 85.355, -15.429,  0.313, 
3, 551, 275500, 86.246, -14.808,  0.578, 

3, 18, 9000, 79.423, -7.323, -0.048, 
3, 551, 275500, 79.720, -7.507,  0.196, 

3, 18, 9000, 88.946, -5.605,  0.332, 
3, 551, 275500, 88.872, -4.814,  0.627, 

3, 17, 8500, 87.756, -7.000,  0.096, 
3, 550, 275000, 87.789, -6.472, -0.014, 

3, 17, 8500, 88.585, -6.522,  0.708, 
3, 550, 275000, 88.882, -5.017,  0.627, 

3, 17, 8500, 79.512, -7.403,  0.037, 
3, 550, 275000, 79.709, -7.481,  0.203, 

3, 17, 8500, 78.583, -5.878,  0.061, 
3, 550, 275000, 78.494, -6.071, -0.193, 

3, 17, 8500, 85.713, -14.559, -0.022, 
3, 550, 275000, 86.241, -14.969,  0.466, 

3, 17, 8500, 83.882, -18.432,  1.204, 
3, 550, 275000, 85.319, -17.446,  0.543, 

