count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
24, 12000,  0.305, -2.079,  0.130, 
24, 12000,  1.034, -4.310, -0.084, 
24, 12000, 14.177,  4.709,  1.303, 
24, 12000,  3.096, -3.577,  0.132, 
24, 12000, 10.517,  0.776,  0.549, 

25, 12500, -0.137,  1.810,  0.095, 
25, 12500, -0.156, -2.032,  0.157, 
25, 12500,  3.261,  2.660,  0.367, 
25, 12500,  2.572, -3.816, -0.170, 
25, 12500,  0.305, -2.085,  0.131, 
25, 12500,  1.086, -4.340, -0.009, 
25, 12500, 14.190,  4.693,  1.304, 
25, 12500,  3.078, -3.566,  0.132, 
25, 12500, 10.519,  0.762,  0.549, 
25, 12500,  1.308, -4.396,  0.322, 
25, 12500,  0.340, -2.118, -0.307, 
25, 12500,  2.123, -4.178,  0.244, 
25, 12500,  3.827, -3.055,  0.304, 
25, 12500,  1.690, -4.170,  0.279, 

26, 13000, -0.100,  1.771, -0.214, 
26, 13000, -0.157, -2.061,  0.159, 
26, 13000,  3.506,  2.552,  0.269, 
26, 13000,  2.574, -3.803, -0.170, 
26, 13000,  0.330, -2.046,  0.027, 
26, 13000,  1.126, -4.353, -0.009, 
26, 13000, 14.167,  4.699,  1.302, 
26, 13000,  3.087, -3.570,  0.132, 
26, 13000, 10.492,  0.770,  0.548, 
26, 13000,  1.312, -4.378,  0.320, 
26, 13000,  2.419, -3.936,  0.356, 
26, 13000,  3.863, -3.072,  0.306, 
26, 13000,  1.689, -4.167,  0.315, 

27, 13500, -0.055,  1.696,  0.068, 
27, 13500, -0.172, -2.101,  0.131, 
27, 13500,  3.570,  2.676,  0.277, 
27, 13500,  2.580, -3.796, -0.170, 
27, 13500,  0.339, -2.087,  0.184, 
27, 13500,  1.094, -4.319, -0.009, 
27, 13500, 14.183,  4.721,  1.304, 
27, 13500,  3.083, -3.558,  0.132, 
27, 13500, 10.720,  0.906,  0.431, 
27, 13500,  2.407, -3.917,  0.355, 
27, 13500,  3.856, -3.066,  0.306, 
27, 13500,  1.700, -4.171,  0.280, 

28, 14000, -0.058,  1.696,  0.068, 
28, 14000, -0.181, -2.116,  0.164, 
28, 14000,  3.579,  2.673,  0.277, 
28, 14000,  2.607, -3.831, -0.171, 
28, 14000,  0.341, -2.080,  0.059, 
28, 14000,  1.126, -4.330, -0.009, 
28, 14000, 14.114,  4.877,  1.302, 
28, 14000, 10.750,  0.912,  0.432, 
28, 14000,  2.419, -3.924,  0.356, 
28, 14000,  3.826, -3.033,  0.303, 
28, 14000,  1.701, -4.169,  0.316, 
28, 14000,  4.341, -2.730,  0.144, 
28, 14000,  0.340, -2.114, -0.210, 
28, 14000,  3.114, -3.613,  0.334, 
28, 14000, -0.103,  1.767, -0.297, 

29, 14500, -0.080,  1.728,  0.151, 
29, 14500, -0.141, -2.195,  0.114, 
29, 14500,  3.535,  2.699,  0.312, 
29, 14500,  2.594, -3.801, -0.170, 
29, 14500,  0.342, -2.079,  0.059, 
29, 14500,  1.129, -4.313, -0.009, 
29, 14500, 14.153,  4.739,  1.302, 
29, 14500, 10.616,  0.916,  0.426, 
29, 14500,  2.426, -3.923,  0.356, 
29, 14500,  3.868, -3.065,  0.306, 
29, 14500,  1.690, -4.124,  0.277, 
29, 14500,  4.310, -2.708,  0.143, 
29, 14500,  3.094, -3.551,  0.132, 
29, 14500,  0.123, -2.126,  0.186, 
29, 14500,  0.311, -2.148, -0.415, 

30, 15000,  0.152,  1.629, -0.061, 
30, 15000, -0.110, -2.183,  0.169, 
30, 15000,  3.511,  2.645,  0.273, 
30, 15000,  2.587, -3.794, -0.170, 
30, 15000,  0.344, -2.073,  0.059, 
30, 15000,  1.107, -4.308, -0.009, 
30, 15000, 14.111,  4.766,  1.299, 
30, 15000, 10.492,  0.817,  0.548, 
30, 15000,  2.253, -3.886,  0.346, 
30, 15000,  3.844, -3.035,  0.304, 
30, 15000,  1.705, -4.141,  0.278, 
30, 15000,  4.306, -2.696,  0.142, 
30, 15000,  3.081, -3.531,  0.131, 
30, 15000,  0.147, -2.112,  0.185, 

31, 15500,  0.095,  1.568, -0.090, 
31, 15500,  0.056, -1.988,  0.080, 
31, 15500,  3.524,  2.604,  0.228, 
31, 15500,  2.577, -3.856, -0.172, 
31, 15500, 14.084,  4.784,  1.297, 
31, 15500,  2.409, -3.944,  0.324, 
31, 15500,  3.102, -3.542,  0.061, 
31, 15500,  1.747, -4.224,  0.284, 
31, 15500, 13.654, 18.755,  0.650, 

32, 16000,  0.091,  1.613,  0.065, 
32, 16000,  0.062, -1.990,  0.173, 
32, 16000,  3.503,  2.628,  0.227, 
32, 16000,  2.586, -3.763, -0.260, 
32, 16000, 14.108,  4.783,  1.298, 
32, 16000,  2.273, -3.894,  0.347, 
32, 16000,  3.098, -3.527,  0.131, 
32, 16000,  1.739, -4.129,  0.233, 

33, 16500,  0.194,  1.610, -0.003, 
33, 16500, -0.027, -2.043,  0.144, 
33, 16500,  3.555,  2.647,  0.230, 
33, 16500,  2.284, -3.855,  0.345, 
33, 16500,  1.796, -4.152,  0.179, 
33, 16500,  0.341,  1.621,  0.126, 
33, 16500,  3.789, -3.091,  0.422, 
33, 16500,  0.383, -2.113, -0.209, 
33, 16500,  0.221,  1.610, -0.196, 

34, 17000,  0.244,  1.609, -0.092, 
34, 17000,  0.154, -2.073,  0.129, 
34, 17000,  3.594,  2.664,  0.224, 
34, 17000,  2.350, -3.875,  0.343, 
34, 17000,  1.821, -4.160,  0.177, 
34, 17000,  3.859, -3.106,  0.364, 
34, 17000,  0.419, -2.096, -0.120, 
34, 17000,  0.428, -2.104, -0.458, 
34, 17000,  1.211, -4.348, -0.084, 
34, 17000,  0.347, -2.051,  0.179, 
34, 17000,  3.455, -3.351,  0.189, 

35, 17500,  0.210, -2.044,  0.179, 
35, 17500,  3.758,  2.619,  0.121, 
35, 17500,  2.306, -3.971,  0.384, 
35, 17500,  3.838, -3.103,  0.401, 
35, 17500,  0.758, -0.809, -0.067, 
35, 17500,  0.458, -2.125, -0.164, 
35, 17500,  1.809, -4.175,  0.228, 
35, 17500,  3.225, -3.530,  0.058, 
35, 17500, 10.418,  0.895,  0.517, 
35, 17500,  0.881, -4.488,  0.059, 

36, 18000,  1.274, -4.371, -0.084, 
36, 18000,  3.983,  2.495,  0.367, 
36, 18000,  3.886, -3.117,  0.400, 
36, 18000,  3.183, -3.470,  0.055, 
36, 18000, 10.589,  0.816,  0.275, 
36, 18000,  4.157,  2.412, -0.160, 
36, 18000,  1.873, -4.162,  0.224, 
36, 18000,  4.486, -2.743,  0.354, 
36, 18000,  4.338, -2.870, -0.173, 
36, 18000,  3.784, -3.174, -0.087, 

37, 18500,  1.804, -4.208,  0.175, 
37, 18500,  4.328,  2.148,  0.347, 
37, 18500,  3.843, -3.080,  0.373, 
37, 18500,  3.146, -3.539,  0.114, 
37, 18500,  2.307, -3.921,  0.362, 
37, 18500,  2.751, -3.762, -0.234, 
37, 18500,  1.491, -4.376, -0.168, 
37, 18500,  4.411,  2.308, -0.226, 

38, 19000,  2.457, -3.875,  0.252, 
38, 19000,  3.706, -3.034, -0.007, 
38, 19000,  3.483, -3.382,  0.306, 
38, 19000,  3.157, -3.504,  0.050, 
38, 19000,  1.481, -4.324, -0.083, 
38, 19000,  1.842, -4.299,  0.178, 

39, 19500,  3.566, -3.269,  0.187, 
39, 19500,  4.101, -2.862,  0.279, 
39, 19500,  1.958, -4.256,  0.172, 
39, 19500,  2.539, -3.871,  0.342, 
39, 19500,  6.917,  6.984,  0.608, 
39, 19500,  2.729, -3.785, -0.224, 
39, 19500,  5.153,  2.230, -0.313, 

40, 20000,  3.868, -3.073, -0.129, 
40, 20000,  4.333, -2.771,  0.179, 
40, 20000,  2.699, -3.815,  0.268, 
40, 20000,  3.560, -3.126,  0.091, 
40, 20000,  5.713,  1.878,  0.205, 
40, 20000, 15.086, 12.137,  1.078, 
40, 20000,  5.723,  1.918, -0.228, 
40, 20000, 10.426,  1.325,  0.434, 

41, 20500,  4.559, -2.682,  0.159, 
41, 20500,  2.797, -3.751,  0.232, 
41, 20500,  4.205, -2.854,  0.130, 
41, 20500,  6.268,  1.778,  0.163, 
41, 20500, 10.342,  1.610,  0.392, 
41, 20500,  3.902, -3.081, -0.189, 
41, 20500,  3.682, -3.187,  0.090, 
41, 20500,  6.534,  1.515,  0.306, 
41, 20500,  3.067, -3.677, -0.281, 
41, 20500, 14.856, 12.259,  1.327, 
41, 20500, 10.715,  2.454,  0.223, 

42, 21000,  4.652, -2.620,  0.150, 
42, 21000,  4.339, -2.862, -0.231, 
42, 21000,  6.754,  1.656,  0.208, 
42, 21000,  7.067,  1.464,  0.113, 
42, 21000, 10.245,  1.956,  0.374, 
42, 21000,  4.670, -2.573, -0.105, 
42, 21000,  3.195, -3.634, -0.350, 
42, 21000,  6.717,  1.747, -0.307, 

43, 21500,  4.871, -2.532, -0.007, 
43, 21500,  7.456,  1.530,  0.293, 
43, 21500,  7.723,  1.203,  0.321, 
43, 21500,  4.489, -2.715,  0.205, 
43, 21500,  6.021, -2.757,  0.221, 
43, 21500,  4.307, -2.887, -0.154, 
43, 21500,  6.785,  7.203,  0.102, 

44, 22000,  4.824, -2.606, -0.089, 
44, 22000,  8.191,  0.962,  0.262, 
44, 22000,  5.218,  0.121, -0.190, 
44, 22000,  5.360, -2.645, -0.395, 
44, 22000,  4.464, -2.760,  0.102, 
44, 22000, 14.710, 12.158,  1.139, 
44, 22000, 14.977, -5.634,  0.913, 
44, 22000, 22.686,  3.621,  1.632, 

45, 22500,  5.034, -2.554,  0.199, 
45, 22500,  8.883,  0.714,  0.308, 
45, 22500, 14.946, -5.709,  0.990, 
45, 22500,  4.798, -2.578, -0.086, 
45, 22500,  5.940, -2.809,  0.199, 

46, 23000,  5.234, -2.636,  0.090, 
46, 23000,  9.640,  0.420,  0.187, 
46, 23000,  5.954, -2.716,  0.121, 
46, 23000,  5.164, -2.668, -0.383, 
46, 23000,  4.755, -2.577, -0.085, 
46, 23000, 26.314,  1.042,  1.103, 
46, 23000, 10.399,  1.585,  0.147, 
46, 23000,  7.220,  7.031,  0.214, 
46, 23000,  9.800,  0.956,  0.254, 
46, 23000, 27.035, -1.530,  1.550, 

47, 23500,  5.794, -2.844,  0.182, 
47, 23500, 10.362,  0.535,  0.062, 
47, 23500,  6.193, -3.011,  0.196, 
47, 23500,  5.486, -2.852, -0.291, 
47, 23500,  5.161, -2.680,  0.092, 
47, 23500, 10.472,  1.515,  0.063, 
47, 23500,  5.780, -2.952, -0.242, 
47, 23500,  5.109, -2.762, -0.458, 
47, 23500,  6.033, -2.979, -0.144, 
47, 23500, 14.939, -5.816,  0.914, 
47, 23500, 13.951,  5.786,  0.647, 
47, 23500, 14.886, 12.262,  1.370, 

48, 24000,  6.291, -2.985,  0.068, 
48, 24000, 11.150,  0.501,  0.270, 
48, 24000,  6.894, -3.000,  0.132, 
48, 24000,  6.307, -2.997, -0.188, 
48, 24000,  5.829, -2.844,  0.164, 
48, 24000, 10.430,  1.528,  0.128, 
48, 24000, 13.862,  5.713,  0.862, 
48, 24000, 15.028, 12.070,  1.344, 
48, 24000, 26.204,  1.186,  1.246, 
48, 24000, 37.770, -8.740, -1.227, 
48, 24000, 11.150,  0.614, -0.100, 
48, 24000,  6.813, -3.046, -0.142, 

49, 24500,  6.980, -2.991, -0.134, 
49, 24500, 11.786,  0.892,  0.336, 
49, 24500,  6.590, -3.001, -0.046, 
49, 24500, 10.452,  1.389,  0.163, 
49, 24500, 13.964,  5.684,  0.838, 
49, 24500, 15.294, 11.984,  1.331, 
49, 24500, 26.177,  0.814,  1.482, 
49, 24500, 11.979,  0.360,  0.283, 
49, 24500, 37.632, -8.957, -0.603, 

50, 25000,  7.045, -2.988, -0.132, 
50, 25000, 12.414,  0.684,  0.224, 
50, 25000, 10.302,  1.505,  0.106, 
50, 25000, 26.131,  0.948,  1.649, 
50, 25000, 37.701, -8.731,  0.406, 
50, 25000, 14.933, -5.900,  0.381, 

51, 25500,  7.652, -3.081,  0.031, 
51, 25500, 13.017,  0.875,  0.232, 
51, 25500, 10.414,  1.383,  0.296, 
51, 25500, 37.717, -8.794, -0.062, 
51, 25500,  7.653, -3.090, -0.235, 
51, 25500, 14.394, -7.351,  0.120, 

52, 26000,  8.136, -3.199, -0.093, 
52, 26000, 13.623,  0.978,  0.364, 
52, 26000, 10.815,  1.212,  0.162, 
52, 26000, 37.966, -8.199,  0.395, 
52, 26000, 23.752, -7.605, -0.334, 
52, 26000,  7.772, -3.111,  0.098, 
52, 26000, 10.450,  1.403,  0.132, 
52, 26000, 10.832,  1.166, -0.186, 

53, 26500,  8.179, -3.190, -0.139, 
53, 26500, 10.664,  1.293,  0.112, 
53, 26500,  9.361, -8.477,  0.214, 

54, 27000,  8.413, -3.564, -0.157, 
54, 27000, 10.981,  1.163,  0.106, 
54, 27000,  9.158, -8.500, -0.015, 
54, 27000, 15.026, -5.956,  0.098, 
54, 27000, 10.683,  1.243,  0.104, 
54, 27000, 10.492,  1.463,  0.135, 
54, 27000, 11.262,  1.127, -0.213, 
54, 27000, 14.738,  1.525,  0.385, 

55, 27500, 11.277,  1.046,  0.135, 
55, 27500, 10.734, -9.103, -0.016, 
55, 27500, 11.006,  1.139, -0.005, 
55, 27500, 11.188,  1.011, -0.143, 
55, 27500, 15.301,  1.716,  0.330, 
55, 27500, 10.769,  1.286,  0.125, 
55, 27500,  8.946, -8.473,  0.098, 
55, 27500, 14.155, -7.628, -0.016, 
55, 27500, 26.568, -0.324,  1.033, 

56, 28000, 11.487,  0.976,  0.094, 
56, 28000, 11.200,  1.086,  0.095, 
56, 28000, 10.954,  1.059,  0.028, 
56, 28000,  9.412, -8.591, -0.015, 
56, 28000, 11.281,  1.097, -0.131, 
56, 28000, 24.581, 14.228,  0.832, 

57, 28500, 11.578,  0.918,  0.181, 
57, 28500, 17.026,  2.130,  0.607, 
57, 28500, 23.537, -8.318, -0.553, 
57, 28500, 37.128, -11.118, -0.056, 
57, 28500, 23.654, -8.167,  0.598, 
57, 28500, 23.579,  3.877,  1.048, 

58, 29000, 37.679, -9.901,  0.360, 
58, 29000, 23.330,  4.665,  1.021, 

59, 29500, 37.934, -9.085, -0.054, 
59, 29500, 23.194,  4.787,  1.123, 
59, 29500, 11.536,  1.003,  0.147, 
59, 29500, 16.978,  3.323,  0.499, 
59, 29500, 23.720, -8.192, -0.262, 
59, 29500, 28.485, -1.805,  1.164, 
59, 29500, 14.715, -7.447, -0.014, 
59, 29500, 14.543,  5.509,  0.199, 

60, 30000, 23.597,  4.110,  0.953, 
60, 30000, 26.673, -0.811,  1.275, 
60, 30000, 14.979, -6.190,  0.074, 
60, 30000, 14.274, -7.616, -0.014, 
60, 30000, 17.675, -7.461, -0.165, 
60, 30000, 16.479,  3.152,  0.532, 

61, 30500, 26.698, -0.205,  1.221, 
61, 30500, 14.983, -6.174, -0.011, 
61, 30500, 17.613, -7.553, -0.305, 
61, 30500, 16.477,  3.175,  0.078, 
61, 30500, 14.443, -7.599, -0.013, 
61, 30500, 37.605, -9.710, -1.520, 
61, 30500, 24.551,  1.459, -0.239, 
61, 30500, 18.169,  3.769,  0.395, 

62, 31000, 16.592,  3.160,  0.275, 
62, 31000, 18.485,  4.232,  0.103, 
62, 31000, 23.498, -8.665, -0.482, 
62, 31000, 37.332, -10.847,  0.337, 
62, 31000, 23.576,  3.885,  1.022, 
62, 31000, 25.991,  9.514,  1.435, 
62, 31000, 14.618, -7.545,  0.086, 
62, 31000, 15.004,  5.345,  0.574, 

63, 31500, 18.788,  4.686,  0.218, 
63, 31500, 15.172,  5.285,  0.564, 
63, 31500, 26.703, -1.534,  1.147, 
63, 31500, 26.241,  9.105,  1.392, 
63, 31500, 37.557, -9.457, -1.436, 

64, 32000, 19.187,  5.218,  0.327, 
64, 32000, 26.736, -0.862,  1.118, 
64, 32000, 26.110,  9.442,  0.814, 
64, 32000, 23.419, -8.838,  0.641, 
64, 32000, 15.083, -6.155, -0.011, 
64, 32000, 24.772,  1.121, -0.032, 
64, 32000, 16.679,  3.100,  0.374, 
64, 32000, 37.019, -11.754, -0.503, 

65, 32500, 19.214,  5.702,  0.226, 
65, 32500, 26.764, -0.438,  0.922, 
65, 32500, 26.026,  9.472,  0.956, 
65, 32500, 23.673, -8.564,  0.627, 
65, 32500, 24.650,  1.690, -0.020, 
65, 32500, 37.918, -9.118, -1.402, 
65, 32500, 23.895, -8.303, -0.437, 
65, 32500, 23.594,  4.183,  0.897, 
65, 32500, 37.727, -10.128,  0.322, 
65, 32500, 18.347, -7.164, -0.418, 

66, 33000, 18.881,  6.403,  0.425, 
66, 33000, 25.695,  9.809,  1.283, 
66, 33000, 37.890, -9.129, -1.378, 
66, 33000, 23.690,  4.194,  0.862, 
66, 33000, 37.697, -10.150,  0.682, 
66, 33000, 18.368, -7.155, -0.413, 
66, 33000, 16.487,  3.230,  0.168, 
66, 33000, 15.097,  5.314,  0.166, 

67, 33500, 19.665,  6.883,  0.440, 
67, 33500, 25.922,  9.648,  1.119, 
67, 33500, 23.739,  4.024,  0.733, 
67, 33500, 16.600,  3.217,  0.158, 
67, 33500, 37.692, -9.799, -0.882, 
67, 33500, 18.240, -7.282, -0.414, 
67, 33500, 28.609, -2.432,  1.146, 

68, 34000, 19.844,  7.360,  0.448, 
68, 34000, 23.800,  4.077,  0.779, 
68, 34000, 16.584,  3.224, -0.074, 
68, 34000, 26.336,  4.448,  0.312, 
68, 34000, 15.161,  5.349, -0.218, 
68, 34000, 18.392, -7.186, -0.137, 

69, 34500, 19.895,  7.667,  0.453, 
69, 34500, 23.928,  3.888,  0.736, 
69, 34500, 16.788,  3.206,  0.043, 
69, 34500, 24.670,  1.164, -0.024, 
69, 34500, 24.635,  2.253,  0.356, 
69, 34500, 23.878,  4.088, -0.025, 
69, 34500, 37.440, -10.731,  1.237, 
69, 34500, 16.757,  3.147, -0.466, 
69, 34500, 26.307,  9.301,  1.185, 

70, 35000, 20.272,  7.784,  0.347, 
70, 35000, 16.851,  3.200,  0.159, 
70, 35000, 30.610, -5.090,  1.014, 
70, 35000, 26.324,  9.222,  1.009, 
70, 35000, 36.862, -11.753,  1.199, 
70, 35000, 24.676,  0.808, -0.015, 
70, 35000, 37.268, -10.794, -0.435, 

71, 35500, 20.403,  8.560,  0.250, 
71, 35500, 16.696,  3.079,  0.145, 
71, 35500, 16.710,  3.025, -0.399, 
71, 35500, 24.624,  1.567,  0.516, 
71, 35500, 23.866,  3.664,  0.092, 
71, 35500, 26.471,  9.106,  0.885, 

72, 36000, 20.245,  9.206,  0.475, 
72, 36000, 16.881,  3.156,  0.035, 
72, 36000, 16.880,  3.088, -0.438, 
72, 36000, 24.667,  1.755,  0.197, 

73, 36500, 16.814,  3.094, -0.005, 
73, 36500, 16.883,  3.077, -0.419, 
73, 36500, 23.900,  3.499,  0.085, 
73, 36500, 24.703,  0.678,  0.262, 
73, 36500, 24.663,  1.619,  0.394, 
73, 36500, 20.990,  9.606,  0.655, 

74, 37000, 15.831,  5.499, -0.286, 
74, 37000, 24.017,  3.369,  0.079, 
74, 37000, 24.719,  1.465,  0.482, 
74, 37000, 16.910,  3.110, -0.005, 
74, 37000, 24.697,  0.700,  0.085, 
74, 37000, 18.129, 11.450,  0.797, 
74, 37000, 17.054,  3.138, -0.401, 

75, 37500, 15.942,  5.475, -0.010, 
75, 37500, 24.659,  1.467,  0.454, 
75, 37500, 17.017,  3.287, -0.095, 
75, 37500, 17.065,  3.254, -0.475, 
75, 37500, 23.625,  4.101,  0.210, 
75, 37500, 21.331, 10.645,  0.671, 

76, 38000, 16.192,  5.718, -0.093, 
76, 38000, 24.657,  1.048,  0.224, 
76, 38000, 22.007, 10.936,  0.739, 
76, 38000, 24.554,  0.663,  0.287, 
76, 38000, 24.638,  0.245, -0.210, 
76, 38000, 27.214,  8.226,  0.784, 
76, 38000, 24.087,  3.074, -0.095, 
76, 38000, 26.803,  2.762,  0.207, 

77, 38500, 16.123,  5.623,  0.063, 
77, 38500, 24.708,  1.115,  0.321, 
77, 38500, 24.151,  2.972, -0.009, 
77, 38500, 24.638,  0.654,  0.212, 

78, 39000, 16.054,  5.592,  0.133, 
78, 39000, 23.998,  3.295, -0.008, 
78, 39000, 24.736,  1.351,  0.378, 

79, 39500, 23.969,  3.055, -0.281, 
79, 39500, 24.797,  1.460,  0.250, 
79, 39500, 27.115,  8.154,  0.651, 
79, 39500, 25.312,  1.679, -0.010, 

80, 40000, 23.987,  3.045, -0.263, 
80, 40000, 24.735,  1.169,  0.415, 
80, 40000, 25.258,  1.400, -0.189, 
80, 40000, 24.305,  3.789,  0.241, 
80, 40000, 16.058,  5.586,  0.065, 
80, 40000, 27.002,  8.385,  0.428, 

81, 40500, 23.975,  3.188, -0.250, 
81, 40500, 25.282,  1.434, -0.289, 
81, 40500, 24.266,  3.871,  0.263, 
81, 40500, 15.994,  5.483, -0.010, 
81, 40500, 26.938,  8.507,  0.602, 
81, 40500, 20.945, 11.497, -0.022, 

82, 41000, 24.013,  3.252, -0.185, 
82, 41000, 27.039,  4.454,  0.078, 
82, 41000, 26.967,  8.452,  0.376, 
82, 41000, 24.248,  3.857,  0.207, 

83, 41500, 24.271,  3.817,  0.205, 
83, 41500, 26.978,  8.443,  0.369, 
83, 41500, 26.916,  3.692,  0.076, 
83, 41500, 27.069,  4.167,  0.077, 
83, 41500, 26.589,  5.816, -0.011, 
83, 41500, 24.339,  3.975, -0.325, 

84, 42000, 24.330,  3.966,  0.289, 
84, 42000, 27.028,  8.516,  0.186, 
84, 42000, 26.873,  3.941,  0.075, 
84, 42000, 27.080,  4.374, -0.012, 
84, 42000, 26.585,  5.978, -0.100, 
84, 42000, 24.361,  4.025, -0.398, 

85, 42500, 26.745,  3.474,  0.076, 
85, 42500, 26.964,  8.681,  0.481, 
85, 42500, 27.132,  4.627, -0.012, 
85, 42500, 26.626,  5.935, -0.102, 
85, 42500, 20.876, 11.434,  0.230, 
85, 42500, 26.948,  3.975,  0.075, 
85, 42500, 16.684, 19.224,  1.016, 

86, 43000, 27.240,  4.880, -0.012, 
86, 43000, 26.909,  8.842,  0.409, 
86, 43000, 26.661,  6.254, -0.010, 
86, 43000, 20.990, 11.569,  0.268, 
86, 43000, 19.947, 11.639,  0.289, 

87, 43500, 27.216,  4.850, -0.109, 
87, 43500, 26.856,  8.988,  0.356, 
87, 43500, 20.625, 11.426,  0.351, 
87, 43500, 21.001, 11.595,  0.200, 
87, 43500, 27.144,  4.251, -0.112, 
87, 43500, 28.459,  7.459, -0.132, 
87, 43500, 27.231,  4.516, -0.577, 

88, 44000, 27.388,  5.011, -0.110, 
88, 44000, 26.899,  9.049,  0.071, 
88, 44000, 20.937, 11.588,  0.188, 
88, 44000, 28.506,  6.360,  0.507, 
88, 44000, 28.538,  7.207, -0.368, 
88, 44000, 26.664,  6.108, -0.180, 
88, 44000, 28.714,  8.361, -0.261, 

89, 44500, 26.694,  6.153, -0.089, 
89, 44500, 26.997,  8.903,  0.140, 
89, 44500, 21.204, 11.664,  0.056, 
89, 44500, 28.463,  6.283,  0.446, 
89, 44500, 26.663,  6.140, -0.460, 
89, 44500, 28.792,  8.253, -0.384, 
89, 44500, 27.154,  4.704, -0.214, 

90, 45000, 26.685,  6.206, -0.361, 
90, 45000, 26.996,  9.012, -0.009, 
90, 45000, 21.003, 11.713,  0.052, 
90, 45000, 28.491,  6.488,  0.388, 
90, 45000, 27.530,  5.121, -0.113, 
90, 45000, 27.007, 10.687, -0.102, 

91, 45500, 21.260, 11.743,  0.099, 
91, 45500, 28.559,  7.233, -0.231, 
91, 45500, 26.742,  6.250, -0.176, 
91, 45500, 27.064, 10.494, -0.094, 
91, 45500, 28.289,  6.148, -0.117, 

92, 46000, 21.240, 11.715,  0.039, 
92, 46000, 28.688,  7.753, -0.343, 
92, 46000, 28.445,  6.478, -0.118, 
92, 46000, 27.001, 10.722, -0.260, 
92, 46000, 20.953, 11.662,  0.087, 
92, 46000, 26.828, 11.392, -0.090, 
92, 46000, 27.003,  9.280,  0.116, 
92, 46000, 21.795, 12.822, -0.079, 

93, 46500, 21.232, 11.726, -0.008, 
93, 46500, 26.995,  9.202, -0.227, 
93, 46500, 28.494,  6.525, -0.233, 
93, 46500, 26.940, 10.774, -0.401, 
93, 46500, 26.810, 11.271, -0.155, 

94, 47000, 21.103, 11.668, -0.158, 
94, 47000, 26.978,  9.191, -0.008, 
