count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
18, 9000,  2.447,  1.075, -0.535, 
18, 9000,  3.331,  1.164,  0.123, 

19, 9500,  6.877, -6.877,  0.231, 
19, 9500,  5.229, -2.033,  0.331, 
19, 9500,  3.345,  1.328, -0.433, 
19, 9500,  4.548, -12.555,  0.982, 
19, 9500,  3.702,  1.137,  0.087, 
19, 9500,  3.470,  1.237,  0.125, 
19, 9500, 10.240, -8.303,  0.723, 
19, 9500,  6.316, -11.540,  1.076, 
19, 9500,  3.397,  1.422,  0.109, 

20, 10000,  6.799, -6.859,  0.426, 
20, 10000,  5.382, -1.928, -0.067, 
20, 10000,  4.197,  1.437, -0.456, 
20, 10000,  4.719, -12.542,  1.100, 
20, 10000,  4.456,  1.272, -0.049, 
20, 10000,  9.492, -8.545,  0.833, 
20, 10000,  5.759, -8.556,  0.252, 
20, 10000,  5.429,  4.303, -0.102, 
20, 10000,  4.167, -13.874, -0.028, 
20, 10000, 11.153, -7.315,  0.597, 

21, 10500,  9.260, -8.727,  0.659, 
21, 10500,  5.374, -2.014,  0.216, 
21, 10500,  4.932, -8.926,  0.250, 
21, 10500,  5.072,  1.339,  0.186, 
21, 10500,  6.015, -7.453,  0.320, 
21, 10500,  5.705,  4.152, -0.099, 
21, 10500,  5.748,  1.032,  0.041, 
21, 10500,  5.078,  1.293, -0.441, 
21, 10500,  5.372,  1.208, -0.104, 
21, 10500,  5.345,  1.194,  0.219, 

22, 11000,  9.387, -8.643,  0.781, 
22, 11000,  5.504, -1.957,  0.189, 
22, 11000,  5.500, -7.758,  0.612, 
22, 11000,  7.976,  4.108, -0.120, 
22, 11000,  5.932,  1.160, -0.008, 

23, 11500,  5.505, -2.081,  0.131, 
23, 11500,  5.675, -1.969,  0.180, 
23, 11500,  5.241, -8.229,  0.224, 
23, 11500,  7.980,  4.075,  0.074, 
23, 11500,  6.718,  1.096,  0.166, 
23, 11500,  5.639, -2.033, -0.422, 
23, 11500,  5.870,  4.076, -0.009, 

24, 12000,  5.754, -2.095,  0.180, 
24, 12000,  7.998,  4.078,  0.077, 
24, 12000,  7.459,  0.854,  0.094, 
24, 12000,  5.884,  4.094, -0.174, 
24, 12000, 10.966, -7.549,  0.505, 
24, 12000,  7.350,  1.147, -0.566, 
24, 12000,  3.082, -10.084,  0.396, 

25, 12500,  5.934, -2.074,  0.146, 
25, 12500,  8.020,  4.117,  0.069, 
25, 12500,  8.137,  0.720, -0.009, 
25, 12500,  5.905,  4.052, -0.540, 
25, 12500, 11.002, -7.570,  0.719, 
25, 12500,  3.817, -9.002,  0.543, 
25, 12500,  5.770, -2.175,  0.129, 
25, 12500,  5.892,  4.089, -0.167, 
25, 12500, 10.134,  4.057, -0.132, 

26, 13000,  6.218, -1.990,  0.155, 
26, 13000,  7.947,  4.167, -0.010, 
26, 13000,  8.701,  0.668,  0.252, 
26, 13000, 11.027, -7.574,  0.560, 
26, 13000,  5.853,  4.085, -0.167, 
26, 13000,  6.518, -11.510,  0.857, 

27, 13500,  9.388,  0.336,  0.228, 
27, 13500, 11.144, -7.455,  0.657, 
27, 13500,  5.867,  4.122, -0.171, 

28, 14000, 10.037, -0.032,  0.234, 
28, 14000, 11.153, -7.501,  0.594, 
28, 14000,  6.522, -2.118, -0.003, 
28, 14000, 10.222,  4.031, -0.219, 
28, 14000,  9.612, -8.472,  0.743, 
28, 14000, 12.227,  4.877,  0.224, 
28, 14000, 10.087,  0.339,  0.274, 

29, 14500, 10.658, -0.025,  0.108, 
29, 14500, 11.203, -7.461,  0.571, 
29, 14500,  9.815, -8.390,  0.714, 
29, 14500, 12.542,  4.753,  0.317, 
29, 14500,  6.714, -2.152, -0.060, 
29, 14500, 11.502,  2.348,  0.073, 
29, 14500, 10.167,  4.172, -0.219, 
29, 14500,  8.206,  4.098, -0.178, 
29, 14500, 10.027,  0.551, -0.341, 
29, 14500, 15.920, 10.675,  0.584, 

30, 15000, 11.298, -0.104,  0.313, 
30, 15000, 11.482, -7.235,  0.528, 
30, 15000,  9.917, -8.358,  0.614, 
30, 15000, 11.414,  2.524, -0.191, 
30, 15000, 10.021,  0.746, -0.215, 
30, 15000,  8.174,  4.090,  0.063, 
30, 15000,  9.977,  0.738, -0.526, 

31, 15500, 11.885, -0.179,  0.116, 
31, 15500, 11.542, -7.177,  0.569, 
31, 15500, 10.088, -8.291,  0.549, 
31, 15500,  9.979,  0.728, -0.486, 
31, 15500, 28.243, -2.152,  1.772, 
31, 15500, 11.253,  2.630, -0.267, 
31, 15500,  9.821,  4.337, -0.205, 
31, 15500,  8.277,  4.161, -0.279, 
31, 15500,  7.918, -11.275,  0.913, 
31, 15500, 15.115,  4.045, -0.017, 

32, 16000, 11.447, -7.190,  0.501, 
32, 16000,  9.871, -8.316,  0.661, 
32, 16000,  9.914,  0.791, -0.334, 
32, 16000, 10.120,  4.200, -0.303, 
32, 16000, 15.134,  3.750, -0.159, 
32, 16000, 13.259,  4.149,  0.096, 

33, 16500, 11.465, -7.216,  0.521, 
33, 16500, 10.082, -8.310,  0.565, 
33, 16500, 13.849,  3.835, -0.014, 
33, 16500,  9.985,  0.774, -0.350, 
33, 16500, 13.150, -0.642,  0.056, 

34, 17000, 11.465, -7.253,  0.401, 
34, 17000, 14.127,  3.817, -0.134, 
34, 17000, 13.712, -0.867,  0.277, 
34, 17000, 10.054,  0.757, -0.193, 
34, 17000,  9.999, -8.343,  0.562, 

35, 17500, 14.649,  3.280, -0.250, 
35, 17500, 14.405, -1.176,  0.064, 
35, 17500, 11.412, -7.222,  0.379, 
35, 17500, 11.594,  2.504, -0.234, 
35, 17500, 10.192,  0.702, -0.234, 
35, 17500, 26.096, -12.223,  0.542, 

36, 18000, 15.108,  2.926, -0.124, 
36, 18000, 15.063, -0.996,  0.196, 
36, 18000, 11.608,  2.469, -0.304, 
36, 18000, 11.251, -7.274,  0.424, 
36, 18000,  9.844, -8.316,  0.541, 
36, 18000, 25.012, -13.082,  0.743, 
36, 18000, 11.088,  4.160, -0.661, 

37, 18500, 15.468,  3.491, -0.131, 
37, 18500, 15.720, -1.362,  0.203, 
37, 18500, 11.711,  2.464, -0.223, 
37, 18500, 11.212, -7.299,  0.455, 
37, 18500, 24.342, -13.201,  0.497, 
37, 18500,  9.548, -8.272,  0.614, 
37, 18500, 16.358, -3.736, -0.121, 
37, 18500, 15.914,  2.571, -0.125, 
37, 18500, 26.309, -20.365,  0.997, 

38, 19000, 15.579,  3.356, -0.243, 
38, 19000, 16.337, -1.521,  0.209, 
38, 19000, 11.768,  2.458, -0.222, 
38, 19000, 16.623,  2.350, -0.126, 
38, 19000, 23.693, -13.303,  0.695, 
38, 19000, 25.826, -20.629,  0.980, 

39, 19500, 15.560,  3.424, -0.228, 
39, 19500, 17.028, -1.157,  0.282, 
39, 19500, 17.436,  2.487, -0.259, 
39, 19500, 23.003, -13.352,  0.452, 
39, 19500, 26.062, -20.558,  0.662, 
39, 19500, 11.059, -7.260,  0.454, 
39, 19500, 11.759,  2.459, -0.384, 

40, 20000, 17.655, -1.220,  0.290, 
40, 20000, 18.316,  2.429, -0.139, 
40, 20000, 22.180, -13.525,  0.631, 
40, 20000, 26.275, 15.555,  1.908, 
40, 20000, 33.254, 15.645,  1.883, 
40, 20000, 16.305, -3.906, -0.009, 
40, 20000, 25.492, -20.834,  1.209, 

41, 20500, 18.334, -1.550,  0.300, 
41, 20500, 19.217,  2.264, -0.022, 
41, 20500, 26.709, 15.026,  1.677, 
41, 20500, 15.512,  3.371, -0.214, 

42, 21000, 18.768, -1.469,  0.437, 
42, 21000, 20.179,  2.515, -0.023, 
42, 21000, 26.704, 15.348,  1.331, 
42, 21000, 15.516,  3.391, -0.306, 

43, 21500, 19.251, -1.464,  0.290, 
43, 21500, 21.143,  2.150, -0.161, 
43, 21500, 26.981, 14.743,  1.631, 
43, 21500, 15.672,  3.349, -0.200, 
43, 21500, 12.558, -7.070,  0.073, 

44, 22000, 27.048, 14.697,  1.589, 
44, 22000, 15.745,  3.330, -0.403, 
44, 22000, 21.873,  2.207, -0.025, 

45, 22500, 26.635, 14.878,  1.561, 
45, 22500, 22.724,  2.093, -0.171, 
45, 22500, 16.195, -3.502, -0.336, 
45, 22500, 20.343, -1.234,  0.297, 
45, 22500, 28.498, -3.738,  1.185, 
45, 22500, 15.633,  3.443, -0.401, 
45, 22500, 18.751, -3.126,  0.249, 

46, 23000, 26.758, 14.836,  1.545, 
46, 23000, 23.865,  2.194, -0.359, 
46, 23000, 16.628, -3.342, -0.450, 
46, 23000, 20.728, -1.229,  0.490, 
46, 23000, 27.850, -3.378,  1.082, 
46, 23000, 18.773, -3.111,  0.150, 
46, 23000, 16.306, -3.429, -0.431, 
46, 23000, 16.072, -3.773, -0.207, 
46, 23000, 15.458, -10.466,  0.349, 
46, 23000, 15.317,  5.883,  0.206, 
46, 23000, 16.912, -3.235, -0.450, 
46, 23000, 17.596, -14.104,  0.350, 

47, 23500, 26.623, 14.931,  1.527, 
47, 23500, 24.452,  2.272, -0.552, 
47, 23500, 21.151, -1.246,  0.396, 
47, 23500, 18.809, -3.086,  0.125, 
47, 23500, 16.653, -3.374, -0.422, 
47, 23500, 16.040, -3.777, -0.159, 
47, 23500, 15.660,  5.183,  0.091, 
47, 23500, 16.147, -3.461, -0.483, 

48, 24000, 26.896, 14.849,  1.732, 
48, 24000, 21.624, -1.258,  0.154, 
48, 24000, 17.574, -3.067, -0.388, 
48, 24000, 17.151, -3.155, -0.482, 
48, 24000, 16.816, -3.220, -0.500, 
48, 24000, 18.654, -3.170,  0.196, 
48, 24000, 27.983, -3.525,  1.033, 
48, 24000, 17.337, -3.083, -0.573, 

49, 24500, 26.970, 14.854,  1.499, 
49, 24500, 22.211, -1.428,  0.156, 
49, 24500, 18.061, -3.123, -0.415, 
49, 24500, 17.511, -3.054, -0.361, 
49, 24500, 17.356, -3.121, -0.520, 
49, 24500, 18.698, -3.115,  0.178, 
49, 24500, 28.484, -3.861,  1.038, 
49, 24500, 17.697, -3.085, -0.415, 
49, 24500, 17.132, -3.174, -0.487, 
49, 24500, 16.781, -3.244, -0.526, 
49, 24500, 19.151, -0.999, -0.392, 
49, 24500, 16.744, -3.509, -0.239, 
49, 24500, 19.532, -3.059,  0.042, 
49, 24500, 33.693, 15.103,  1.237, 
49, 24500, 17.013, -4.407,  0.133, 

50, 25000, 27.244, 14.780,  1.680, 
50, 25000, 22.843, -1.251,  0.075, 
50, 25000, 18.210, -3.068, -0.404, 
50, 25000, 18.097, -3.121, -0.403, 
50, 25000, 17.694, -3.065, -0.394, 
50, 25000, 17.377, -3.055, -0.575, 
50, 25000, 19.197, -0.991, -0.339, 
50, 25000, 17.324, -3.259, -0.346, 
50, 25000, 33.539, 15.378,  1.460, 
50, 25000, 17.529, -3.189, -0.369, 
50, 25000, 18.910, -2.937, -0.517, 
50, 25000, 18.699, -3.163,  0.168, 
50, 25000, 23.051, -1.623,  0.455, 
50, 25000, 16.947, -3.243, -0.599, 
50, 25000, 26.980,  1.845, -0.020, 

51, 25500, 27.893, 14.347,  1.673, 
51, 25500, 23.438, -1.563,  0.163, 
51, 25500, 18.684, -3.136, -0.286, 
51, 25500, 18.293, -3.027, -0.441, 
51, 25500, 19.208, -0.974, -0.186, 
51, 25500, 17.750, -3.091, -0.433, 
51, 25500, 33.924, 14.868,  1.617, 
51, 25500, 18.192, -3.079, -0.419, 
51, 25500, 18.842, -3.003, -0.471, 
51, 25500, 17.562, -3.078, -0.392, 
51, 25500, 18.062, -3.133, -0.427, 
51, 25500, 18.706, -3.155,  0.141, 
51, 25500, 19.560, -2.995,  0.062, 
51, 25500, 18.489, -3.144, -0.335, 
51, 25500, 26.319, 15.894,  1.530, 
51, 25500, 17.515, -3.015, -0.690, 

52, 26000, 26.970, 14.889,  1.633, 
52, 26000, 24.122, -1.720,  0.467, 
52, 26000, 19.015, -2.947, -0.371, 
52, 26000, 18.843, -2.928, -0.545, 
52, 26000, 18.344, -3.034, -0.486, 
52, 26000, 34.932, 13.640,  1.739, 
52, 26000, 18.680, -3.117, -0.331, 
52, 26000, 19.376, -2.925, -0.335, 
52, 26000, 18.566, -3.009, -0.558, 
52, 26000, 18.548, -3.216,  0.058, 
52, 26000, 19.131, -0.924, -0.173, 
52, 26000, 28.452,  1.583,  0.147, 
52, 26000, 16.695, 10.713,  0.342, 
52, 26000, 18.493, -3.155, -0.325, 

53, 26500, 24.725, -1.477,  0.172, 
53, 26500, 19.411, -2.937, -0.311, 
53, 26500, 18.865, -2.938, -0.558, 
53, 26500, 35.046, 13.672,  1.718, 
53, 26500, 19.070, -2.946, -0.379, 
53, 26500, 18.933, -3.209,  0.124, 
53, 26500, 19.184, -0.956, -0.253, 
53, 26500, 18.656, -3.175,  0.119, 
53, 26500, 18.744, -3.105, -0.283, 
53, 26500, 19.881, -2.884, -0.400, 
53, 26500, 19.544, -2.903, -0.594, 
53, 26500, 27.314, 14.860,  1.623, 
53, 26500, 19.598, -3.003,  0.042, 
53, 26500, 19.658, -2.871, -0.590, 
53, 26500, 18.625, -3.058, -0.568, 

54, 27000, 19.696, -2.862, -0.568, 
54, 27000, 19.396, -2.942, -0.613, 
54, 27000, 19.508, -2.915, -0.353, 
54, 27000, 19.325, -3.524,  0.108, 
54, 27000, 18.980, -3.301,  0.062, 
54, 27000, 19.143, -2.969, -0.413, 
54, 27000, 19.645, -2.987,  0.070, 
54, 27000, 19.361, -0.948, -0.178, 
54, 27000, 19.222, -2.955, -0.623, 
54, 27000, 19.282, -0.944, -0.159, 
54, 27000, 20.575, -3.058, -0.318, 
54, 27000, 20.178, -2.925, -0.416, 
54, 27000, 19.582, -2.906, -0.552, 

55, 27500, 20.206, -2.895, -0.407, 
55, 27500, 19.944, -2.910, -0.437, 
55, 27500, 19.746, -2.991, -0.046, 
55, 27500, 19.627, -2.946, -0.319, 
55, 27500, 19.827, -2.929, -0.449, 
55, 27500, 20.593, -3.030, -0.333, 
55, 27500, 26.257, -1.694,  0.345, 
55, 27500, 27.106, 15.026,  1.607, 

56, 28000, 20.647, -2.996, -0.411, 
56, 28000, 20.091, -3.161, -0.140, 
56, 28000, 20.078, -3.002, -0.372, 
56, 28000, 21.036, -3.045, -0.441, 
56, 28000, 26.744, -1.104,  0.270, 
56, 28000, 19.971, -2.966, -0.586, 

57, 28500, 21.147, -3.000, -0.448, 
57, 28500, 20.494, -3.112, -0.406, 
57, 28500, 20.601, -3.456,  0.151, 
57, 28500, 21.668, -2.972, -0.536, 
57, 28500, 27.214, -1.142,  0.269, 
57, 28500, 20.829, -3.027, -0.563, 
57, 28500, 33.193, 15.500,  1.503, 
57, 28500, 20.768, -3.027, -0.347, 

58, 29000, 21.705, -2.943, -0.537, 
58, 29000, 20.993, -3.049, -0.519, 
58, 29000, 20.825, -3.685, -0.110, 
58, 29000, 21.119, -3.034, -0.479, 

59, 29500, 22.150, -2.983, -0.611, 
59, 29500, 28.452, -0.989,  0.196, 
59, 29500, 22.746, -4.311, -0.217, 
59, 29500, 26.078, -4.377, -0.010, 
59, 29500, 34.762, 14.069,  1.596, 

60, 30000, 29.061, -1.278,  0.491, 
60, 30000, 34.648, 14.177,  1.555, 
60, 30000, 22.330, -3.109, -0.585, 
60, 30000, 22.693, -3.115, -0.561, 
60, 30000, 22.322, -4.295, -0.138, 
60, 30000, 21.820, -2.960, -0.620, 
60, 30000, 22.072, -3.223, -0.436, 
60, 30000, 21.810, -3.465, -0.437, 
60, 30000, 23.053, -4.223,  0.031, 

61, 30500, 29.415, -1.549,  0.091, 
61, 30500, 35.404, 13.398,  1.720, 
61, 30500, 22.970, -4.221, -0.230, 
61, 30500, 22.588, -3.128, -0.629, 
61, 30500, 23.211, -3.398, -0.504, 
61, 30500, 25.741, -4.553, -0.150, 
61, 30500, 27.972, -4.572, -0.011, 
61, 30500, 23.387, -2.931, -0.567, 
61, 30500, 24.300, -4.088,  0.113, 

62, 31000, 30.110, -1.738,  0.193, 
62, 31000, 35.227, 13.628,  1.719, 
62, 31000, 25.208, -3.199, -0.491, 
62, 31000, 28.054, -4.514, -0.016, 
62, 31000, 24.313, -3.250, -0.407, 
62, 31000, 25.886, -4.469, -0.213, 
62, 31000, 24.279, -4.133,  0.069, 
62, 31000, 30.114, -3.402, -0.020, 

63, 31500, 30.723, -1.648,  0.095, 
63, 31500, 25.279, -3.159, -0.556, 
63, 31500, 28.081, -4.380, -0.188, 
63, 31500, 24.642, -4.197,  0.131, 
63, 31500, 24.383, -3.237, -0.457, 
63, 31500, 23.590, -3.180, -0.616, 
63, 31500, 25.887, -4.444, -0.196, 
63, 31500, 24.316, -4.204,  0.031, 
63, 31500, 23.480, -2.993, -0.652, 

64, 32000, 28.108, -4.481, -0.176, 
64, 32000, 26.018, -4.415, -0.238, 
64, 32000, 24.348, -4.090,  0.029, 
64, 32000, 25.375, -3.195, -0.590, 
64, 32000, 24.002, -3.047, -0.528, 
64, 32000, 24.422, -3.220, -0.441, 
64, 32000, 25.206, -3.285, -0.564, 

65, 32500, 28.175, -4.383, -0.161, 
65, 32500, 24.712, -4.185,  0.120, 
65, 32500, 25.303, -3.150, -0.575, 
65, 32500, 25.991, -4.462, -0.162, 
65, 32500, 24.753, -3.756, -0.611, 
65, 32500, 27.576, 15.096,  1.495, 
65, 32500, 25.189, -3.282, -0.554, 
65, 32500, 28.748, -3.915, -0.013, 

66, 33000, 28.230, -4.343, -0.151, 
66, 33000, 25.115, -13.331,  0.461, 
66, 33000, 25.360, -3.167, -0.621, 
66, 33000, 27.246, 14.991,  1.474, 
66, 33000, 25.644, -3.222, -0.582, 
66, 33000, 26.002, -4.379, -0.203, 
66, 33000, 24.990, -3.825, -0.535, 
66, 33000, 26.458, -3.605, -0.509, 

67, 33500, 28.747, -3.943, -0.289, 
67, 33500, 26.146, -4.394, -0.316, 
67, 33500, 27.747, 14.933,  1.466, 
67, 33500, 26.525, -3.568, -0.530, 
67, 33500, 25.670, -3.222, -0.571, 
67, 33500, 26.422, -4.418, -0.051, 
67, 33500, 28.193, -4.378, -0.204, 
67, 33500, 33.217, -1.365, -0.022, 
67, 33500, 28.785, -3.896,  0.328, 
67, 33500, 28.486, -6.402, -0.312, 

68, 34000, 26.613, -3.581, -0.496, 
68, 34000, 26.661, -4.360, -0.050, 
68, 34000, 28.145, -4.427, -0.064, 
68, 34000, 28.809, -3.841,  0.248, 
68, 34000, 28.765, -3.866, -0.346, 
68, 34000, 33.746, -1.669,  0.404, 
68, 34000, 26.117, -4.394, -0.256, 

69, 34500, 26.735, -4.357, -0.050, 
69, 34500, 28.340, -4.273, -0.173, 
69, 34500, 28.922, -3.756,  0.040, 
69, 34500, 34.315, -1.536,  0.319, 
69, 34500, 26.707, -3.639, -0.509, 
69, 34500, 30.750, -4.243, -0.092, 
