count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
26, 13000, 11.202,  0.218,  0.145, 
26, 13000,  8.131, -3.942, -0.093, 
26, 13000, 15.021,  0.309,  0.342, 
26, 13000, 11.953, -4.252,  0.050, 
26, 13000, 10.969,  0.395,  0.140, 
26, 13000, 37.255, -11.664,  0.387, 
26, 13000,  8.915, -9.352,  0.101, 
26, 13000, 11.064,  0.466, -0.285, 

27, 13500, 10.979,  0.346,  0.135, 
27, 13500, 15.327,  0.508,  0.397, 
27, 13500, 11.421, -4.333,  0.041, 

28, 14000, 11.159,  0.254,  0.112, 
28, 14000, 15.872,  0.569,  0.396, 
28, 14000, 11.604,  0.105, -0.005, 
28, 14000, 11.135, -4.172,  0.034, 
28, 14000, 14.711, -7.350,  0.303, 
28, 14000, 11.351,  0.172, -0.170, 
28, 14000, 11.384,  0.134,  0.154, 
28, 14000, 10.957,  0.409,  0.165, 
28, 14000,  8.734, -9.348,  0.211, 
28, 14000, 37.115, -12.248,  0.376, 

29, 14500, 11.623,  0.092,  0.026, 
29, 14500, 16.341,  0.726,  0.264, 
29, 14500, 13.930, -8.772, -0.015, 
29, 14500, 11.381,  0.152,  0.134, 
29, 14500, 10.768, -3.950,  0.029, 
29, 14500, 37.290, -12.132,  0.371, 
29, 14500, 11.284,  0.207, -0.117, 
29, 14500, 37.775, -10.253, -1.078, 

30, 15000, 11.787,  0.035,  0.118, 
30, 15000, 14.013, -8.780,  0.098, 
30, 15000, 37.481, -11.190, -1.061, 
30, 15000, 11.616,  0.081, -0.111, 
30, 15000, 11.372,  0.134,  0.148, 
30, 15000, 24.763, -0.519,  0.381, 
30, 15000, 10.558, -3.903,  0.060, 
30, 15000, 20.184, -7.132,  0.292, 
30, 15000, 16.667,  1.201,  0.467, 

31, 15500, 11.798,  0.093,  0.119, 
31, 15500, 11.441,  0.149,  0.120, 
31, 15500, 15.411,  4.121,  0.618, 

32, 16000, 11.925,  0.096,  0.079, 
32, 16000, 26.820, -2.450,  1.275, 
32, 16000, 24.750,  0.559,  0.664, 
32, 16000, 24.018,  2.337,  1.105, 
32, 16000, 14.224, -8.728,  0.093, 

33, 16500, 26.799, -2.535,  1.102, 
33, 16500, 24.802,  0.602,  0.173, 
33, 16500, 23.980,  2.099,  1.066, 
33, 16500, 14.820, -7.368,  0.082, 
33, 16500, 16.686,  2.008,  0.078, 
33, 16500, 17.279, -8.950, -0.168, 

34, 17000, 26.815, -2.476,  1.215, 
34, 17000, 24.931, -0.642, -0.460, 
34, 17000, 23.945,  1.478,  1.003, 
34, 17000, 17.196, -4.993, -0.728, 
34, 17000, 18.117, -5.778,  0.326, 

35, 17500, 24.192,  1.514,  0.971, 
35, 17500, 13.906, -8.854,  0.091, 

36, 18000, 24.284,  1.518,  0.755, 
36, 18000, 15.401, -4.682, -0.667, 
36, 18000, 17.030,  1.619,  0.058, 

37, 18500, 17.128,  1.539,  0.174, 
37, 18500, 16.159, -4.854,  0.094, 
37, 18500, 14.971, -4.614, -0.471, 
37, 18500, 26.682, -3.685,  0.959, 
37, 18500, 19.865,  3.579,  0.478, 
37, 18500, 35.600, -15.531,  0.325, 
37, 18500, 27.393,  6.459,  1.077, 

38, 19000, 17.152,  1.492,  0.053, 
38, 19000, 15.499, -4.702,  0.119, 
38, 19000, 24.881, -1.932,  0.271, 
38, 19000, 20.070,  3.778,  0.398, 
38, 19000, 35.832, -14.852, -0.464, 
38, 19000, 27.399,  6.504,  1.062, 
38, 19000, 14.948, -4.567, -0.273, 
38, 19000, 17.158,  1.459, -0.297, 
38, 19000, 22.020, -11.419, -0.024, 

39, 19500, 16.217, -5.372, -0.214, 
39, 19500, 27.564,  6.266,  1.029, 
39, 19500, 15.591, -4.736,  0.157, 
39, 19500, 24.556,  0.790,  0.718, 
39, 19500, 28.069, -6.459,  0.930, 
39, 19500, 17.299,  1.490,  0.149, 

40, 20000, 17.010, -9.165, -0.430, 
40, 20000, 24.657,  0.676,  0.623, 
40, 20000, 17.351,  1.416, -0.010, 
40, 20000, 34.229, -14.745, -0.447, 
40, 20000, 20.719,  4.159,  0.532, 
40, 20000, 28.014,  5.542,  1.077, 

41, 20500, 24.633,  0.748,  0.744, 
41, 20500, 20.742,  4.626,  0.590, 
41, 20500, 27.798,  5.928,  1.189, 
41, 20500, 24.893, -2.171, -0.025, 
41, 20500, 21.790, -11.636,  0.470, 
41, 20500, 16.531,  3.814, -0.099, 
41, 20500, 24.584,  0.889, -0.016, 

42, 21000, 24.676,  0.769,  0.632, 
42, 21000, 21.192,  4.999,  0.312, 
42, 21000, 16.633,  3.822, -0.097, 
42, 21000, 24.829, -2.435,  0.101, 
42, 21000, 17.461,  1.426,  0.038, 
42, 21000, 25.036, -1.352,  0.609, 

43, 21500, 24.733,  0.549,  0.592, 
43, 21500, 21.829,  5.429,  0.325, 
43, 21500, 17.510,  1.446, -0.047, 
43, 21500, 17.499,  1.373, -0.374, 
43, 21500, 25.075, -1.320,  0.554, 
43, 21500, 24.903, -2.498,  0.097, 
43, 21500, 16.682,  3.839,  0.065, 

44, 22000, 24.739,  0.673,  0.089, 
44, 22000, 21.952,  5.809,  0.424, 
44, 22000, 17.580,  1.428,  0.030, 
44, 22000, 17.617,  1.386, -0.335, 
44, 22000, 25.019, -2.082,  0.388, 

45, 22500, 22.193,  6.377,  0.586, 
45, 22500, 17.758,  1.458, -0.082, 
45, 22500, 25.045, -2.049,  0.187, 
45, 22500, 24.907, -2.579, -0.013, 

46, 23000, 23.211,  6.525,  0.340, 
46, 23000, 25.039, -2.036,  0.335, 
46, 23000, 24.741,  0.124, -0.017, 
46, 23000, 17.809,  1.409, -0.405, 
46, 23000, 24.743, -2.779, -0.126, 
46, 23000, 17.808,  1.474, -0.082, 

47, 23500, 25.148, -1.559,  0.327, 
47, 23500, 17.077,  3.880, -0.263, 
47, 23500, 24.956, -2.489,  0.079, 

48, 24000, 25.162, -1.413,  0.508, 
48, 24000, 25.059, -2.106,  0.458, 
48, 24000, 25.007, -2.315, -0.017, 
48, 24000, 28.355,  5.408,  0.804, 

49, 24500, 25.138, -1.721,  0.384, 
49, 24500, 24.779,  0.257, -0.009, 
49, 24500, 24.697, -2.893, -0.210, 
49, 24500, 25.080,  1.378,  0.336, 
49, 24500, 23.227,  8.363,  0.247, 

50, 25000, 24.738,  0.101, -0.082, 

51, 25500, 24.747,  0.154, -0.148, 
51, 25500, 24.976, -1.987,  0.261, 
51, 25500, 17.558,  4.464, -0.010, 

52, 26000, 25.602, -1.792, -0.105, 
52, 26000, 17.533,  4.480, -0.010, 
52, 26000, 25.025, -1.941,  0.382, 
52, 26000, 24.974,  0.186,  0.162, 
52, 26000, 24.747,  0.128, -0.210, 
52, 26000, 23.907,  8.938,  0.104, 

53, 26500, 25.621, -1.780, -0.298, 
53, 26500, 25.169,  0.631,  0.235, 
53, 26500, 24.799,  0.204, -0.199, 

54, 27000, 24.842,  0.291, -0.260, 
54, 27000, 25.206,  0.791,  0.263, 
54, 27000, 28.833,  4.782,  0.644, 
54, 27000, 23.645,  9.009,  0.092, 
54, 27000, 29.363,  6.381,  0.110, 
54, 27000, 27.901,  2.236,  0.076, 
54, 27000, 26.006, 10.482,  0.501, 
54, 27000, 25.648, -1.776, -0.296, 

55, 27500, 27.692,  0.225,  0.162, 
55, 27500, 28.854,  4.838,  0.504, 
55, 27500, 23.907,  8.946,  0.093, 
55, 27500, 29.318,  6.465,  0.112, 
55, 27500, 27.893,  2.226, -0.017, 
55, 27500, 24.845,  0.313, -0.188, 
55, 27500, 25.241,  0.850,  0.261, 
55, 27500, 23.445,  9.086,  0.094, 

56, 28000, 27.986,  0.500, -0.012, 
56, 28000, 28.928,  4.520,  0.265, 
56, 28000, 24.100,  8.893,  0.080, 
56, 28000, 30.041,  2.726, -0.015, 
56, 28000, 25.294,  0.840, -0.325, 
56, 28000, 25.257,  0.840,  0.253, 
56, 28000, 27.894,  1.979, -0.011, 
56, 28000, 24.846,  0.313, -0.188, 

57, 28500, 27.988,  0.407,  0.075, 
57, 28500, 28.958,  4.567,  0.490, 
57, 28500, 23.897,  8.950,  0.167, 
57, 28500, 27.409, -0.402,  0.155, 
57, 28500, 25.316,  0.883, -0.396, 
57, 28500, 25.242,  0.777,  0.256, 

58, 29000, 28.016,  0.598, -0.011, 
58, 29000, 28.949,  4.704,  0.421, 
58, 29000, 24.044,  8.906,  0.275, 
58, 29000, 27.747,  0.016, -0.012, 
58, 29000, 27.447, -0.369,  0.157, 
58, 29000, 27.933,  2.050, -0.192, 

59, 29500, 28.147,  0.608, -0.109, 
59, 29500, 28.956,  4.440,  0.437, 
59, 29500, 23.782,  8.801,  0.311, 
59, 29500, 30.049,  2.635, -0.133, 
59, 29500, 27.969,  2.039,  0.063, 

60, 30000, 29.012,  4.750,  0.072, 
60, 30000, 23.921,  8.949,  0.191, 
60, 30000, 30.082,  2.635, -0.377, 
60, 30000, 27.964,  1.975, -0.178, 
60, 30000, 29.457,  6.299, -0.117, 
60, 30000, 24.264,  8.939,  0.125, 
60, 30000, 28.117,  0.553, -0.215, 

61, 30500, 24.198,  8.975, -0.008, 
61, 30500, 29.641,  1.649, -0.366, 
61, 30500, 28.061,  2.071, -0.180, 
61, 30500, 29.997,  2.366, -0.494, 
61, 30500, 29.729,  1.590,  0.457, 
61, 30500, 29.053,  4.390,  0.357, 

62, 31000, 24.339,  8.971,  0.051, 
62, 31000, 29.855,  1.763,  0.406, 
62, 31000, 29.099,  4.639, -0.010, 
62, 31000, 29.581,  6.238, -0.200, 
62, 31000, 23.936,  8.997,  0.154, 
62, 31000, 30.593,  3.349, -0.502, 

63, 31500, 24.161,  8.896,  0.088, 
63, 31500, 29.863,  1.834,  0.503, 
63, 31500, 29.113,  4.885, -0.009, 
63, 31500, 29.546,  6.291, -0.192, 
63, 31500, 23.341,  9.261,  0.104, 
63, 31500, 29.573,  1.685, -0.237, 
63, 31500, 10.225, 19.712,  0.803, 
63, 31500, 28.886, 14.632,  0.786, 

64, 32000, 24.123,  8.944,  0.087, 
64, 32000, 30.086,  2.230, -0.123, 
64, 32000, 33.072, 11.738,  0.631, 

65, 32500, 24.260,  8.970, -0.055, 
65, 32500, 30.181,  2.288, -0.241, 
65, 32500, 24.862,  9.798,  0.144, 
65, 32500, 29.551,  6.468, -0.172, 
65, 32500, 33.775, 17.517,  0.987, 
65, 32500, 29.208,  5.094, -0.164, 

66, 33000, 24.405,  9.083, -0.186, 
66, 33000, 29.275,  5.113, -0.241, 
66, 33000, 29.606,  6.407, -0.494, 
66, 33000, 30.145,  2.087,  0.409, 
66, 33000, 32.196,  7.447,  0.360, 

67, 33500, 24.347,  9.040, -0.224, 
67, 33500, 29.598,  6.522, -0.385, 
67, 33500, 32.158,  7.610,  0.566, 
67, 33500, 27.831, 18.898, -0.445, 
67, 33500, 33.505, 11.365, -0.503, 
67, 33500, 33.982, 16.362,  0.950, 
67, 33500, 25.082,  9.991, -0.285, 
67, 33500, 34.525, 14.938,  0.902, 
67, 33500, 35.527, 14.265,  1.051, 
67, 33500, 24.508,  9.854,  0.228, 
67, 33500, 29.242,  5.031, -0.008, 

68, 34000, 24.491,  9.354, -0.136, 
68, 34000, 29.652,  6.980, -0.073, 
68, 34000, 32.139,  7.784,  0.551, 
68, 34000, 34.466, 15.448,  1.002, 
68, 34000, 24.981,  9.959, -0.250, 
68, 34000, 29.358,  5.262,  0.317, 
68, 34000, 24.352,  9.113, -0.220, 
68, 34000, 25.440, 13.458,  0.465, 

69, 34500, 24.662,  9.616, -0.220, 
69, 34500, 29.673,  6.894, -0.067, 
69, 34500, 35.446, 14.513,  0.976, 
69, 34500, 25.091,  9.918, -0.263, 
69, 34500, 24.492,  9.395, -0.223, 
69, 34500, 33.385, 11.390, -0.146, 
69, 34500, 29.372,  5.196,  0.322, 
69, 34500, 29.214, 18.190,  0.135, 

70, 35000, 25.139,  9.966, -0.253, 
70, 35000, 29.990,  7.520, -0.353, 
70, 35000, 25.210, 10.212, -0.127, 
70, 35000, 24.719,  9.736, -0.172, 
70, 35000, 28.970, 18.332,  0.531, 
70, 35000, 25.683, 13.478,  0.409, 
70, 35000, 25.674, 10.750, -0.303, 
70, 35000, 29.688,  6.904, -0.346, 
70, 35000, 25.358, 10.342, -0.224, 

71, 35500, 25.163, 10.160, -0.304, 
71, 35500, 29.935,  7.435, -0.494, 
71, 35500, 25.545, 10.675, -0.392, 
71, 35500, 23.828, 27.866,  1.474, 
71, 35500, 25.092,  9.931, -0.290, 
71, 35500, 30.494,  8.393, -0.211, 
71, 35500, 29.793,  7.075, -0.341, 
71, 35500, 25.670, 13.609,  0.387, 
71, 35500, 30.331,  7.973, -0.204, 
71, 35500, 34.896, 17.566,  0.938, 
71, 35500, 26.454, 25.914,  1.067, 
71, 35500, 35.090, 16.081,  0.975, 

72, 36000, 25.528, 10.687, -0.411, 
72, 36000, 29.995,  7.555, -0.333, 
72, 36000, 25.308, 10.339, -0.203, 
72, 36000, 30.493,  8.427, -0.265, 
72, 36000, 25.864, 14.359,  0.323, 
72, 36000, 35.853, 15.921,  0.770, 
72, 36000, 26.617, 26.012,  1.298, 
72, 36000, 36.551, 21.365,  1.094, 
72, 36000, 30.658,  8.763, -0.201, 
72, 36000, 27.955, 18.836, -0.369, 
72, 36000, 25.164, 10.165, -0.302, 
72, 36000, 36.044, 18.775, -0.258, 
72, 36000, 25.174, 13.413,  0.332, 
72, 36000, 35.353, 14.742,  0.849, 
72, 36000, 42.525, 16.182,  1.191, 

73, 36500, 25.774, 11.226, -0.226, 
73, 36500, 30.259,  7.847, -0.261, 
73, 36500, 25.625, 10.808, -0.301, 
73, 36500, 30.627,  8.838, -0.190, 
73, 36500, 23.647, 28.044,  1.157, 
73, 36500, 35.819, 15.990,  0.914, 
73, 36500, 27.816, 18.918,  0.383, 
73, 36500, 36.271, 21.620,  1.046, 
73, 36500, 25.552, 13.621,  0.348, 
73, 36500, 30.530,  8.492, -0.192, 
73, 36500, 25.489, 10.898, -0.005, 
73, 36500, 30.079,  7.645, -0.331, 
73, 36500, 32.198,  7.614,  0.458, 
73, 36500, 24.780, 13.225,  0.311, 

74, 37000, 25.761, 11.326, -0.176, 
74, 37000, 30.660,  8.756, -0.184, 
74, 37000, 28.147, 18.861,  0.242, 
74, 37000, 25.784, 13.886,  0.339, 
74, 37000, 25.617, 11.066, -0.274, 

75, 37500, 25.811, 11.585, -0.186, 
75, 37500, 30.693,  8.842, -0.182, 
75, 37500, 25.637, 13.693,  0.309, 
75, 37500, 35.072, 17.660,  0.766, 
75, 37500, 24.326, 28.124,  1.273, 
75, 37500, 26.743, 25.849,  1.333, 
75, 37500, 25.306, 13.485,  0.286, 
75, 37500, 35.600, 21.990,  0.560, 

76, 38000, 30.716,  8.897, -0.244, 
76, 38000, 25.822, 13.872,  0.300, 
76, 38000, 35.799, 18.873,  0.141, 
76, 38000, 27.708, 18.787, -0.016, 
76, 38000, 36.524, 21.480,  1.024, 
76, 38000, 33.031, 11.842, -0.181, 
76, 38000, 28.671, 20.584,  0.507, 
76, 38000, 29.033, 10.713, -0.101, 
76, 38000, 38.604,  6.391,  0.983, 
76, 38000, 33.670, 13.514,  0.082, 
76, 38000, 32.417, 31.383,  1.101, 

77, 38500, 36.547, 21.489,  1.129, 
77, 38500, 33.031, 11.990, -0.173, 
77, 38500, 29.128, 20.594,  0.495, 
77, 38500, 33.713, 13.578, -0.017, 
77, 38500, 29.705, 20.564,  0.579, 
77, 38500, 25.650, 14.106,  0.308, 
77, 38500, 25.197, 13.452,  0.279, 

78, 39000, 33.103, 12.037, -0.155, 
78, 39000, 30.037, 20.719,  0.375, 
78, 39000, 25.648, 14.084,  0.344, 
78, 39000, 28.100, 18.890,  0.369, 
78, 39000, 35.410,  9.773,  0.602, 
78, 39000, 25.113, 16.018,  0.231, 
78, 39000, 22.213, 17.758, -0.330, 
78, 39000, 33.795, 13.443,  0.144, 
78, 39000, 28.036, 18.890, -0.142, 

79, 39500, 30.441, 20.890,  0.567, 
79, 39500, 35.419,  9.663,  0.521, 
79, 39500, 33.807, 13.343, -0.009, 
79, 39500, 35.568,  9.874, -0.259, 
79, 39500, 36.665, 21.393,  0.922, 

80, 40000, 31.150, 21.341,  0.256, 
80, 40000, 33.828, 13.409, -0.013, 
80, 40000, 33.101, 12.123, -0.296, 
80, 40000, 36.880, 21.352,  0.605, 
80, 40000, 28.101, 18.931, -0.128, 

81, 40500, 31.394, 21.848,  0.490, 
81, 40500, 33.796, 13.424,  0.053, 
81, 40500, 33.071, 12.114, -0.274, 
81, 40500, 28.133, 18.892, -0.012, 
81, 40500, 35.466,  9.736,  0.348, 

82, 41000, 31.647, 22.508, -0.027, 
82, 41000, 33.800, 13.297,  0.050, 
82, 41000, 33.274, 12.531, -0.275, 
82, 41000, 28.334, 18.974, -0.011, 
82, 41000, 33.057, 12.075, -0.265, 
82, 41000, 36.342, 18.488,  0.226, 
82, 41000, 31.112, 29.212, -0.031, 

83, 41500, 33.948, 13.884, -0.219, 
83, 41500, 28.395, 19.012, -0.213, 
83, 41500, 33.403, 12.734, -0.132, 
83, 41500, 36.227, 18.607,  0.213, 
83, 41500, 31.763, 22.981, -0.027, 
83, 41500, 33.761, 13.378,  0.047, 
83, 41500, 27.122, 26.358,  0.995, 
83, 41500, 33.122, 12.183, -0.267, 

84, 42000, 33.955, 14.071, -0.279, 
84, 42000, 28.235, 18.947,  0.070, 
84, 42000, 33.868, 13.558,  0.047, 
84, 42000, 33.424, 12.729, -0.197, 

85, 42500, 33.953, 14.188, -0.273, 
85, 42500, 26.414, 26.222,  0.771, 
85, 42500, 35.959, 19.071,  0.096, 
85, 42500, 22.235, 17.656, -0.324, 
85, 42500, 28.010, 18.897, -0.089, 
85, 42500, 31.388, 24.034,  0.128, 

86, 43000, 26.450, 26.265,  0.491, 
86, 43000, 36.130, 18.929,  0.084, 
86, 43000, 22.420, 18.165, -0.500, 
86, 43000, 31.248, 24.735,  0.131, 
86, 43000, 34.025, 14.237, -0.272, 
86, 43000, 18.360, 26.998, -0.322, 
86, 43000, 28.007, 18.878,  0.360, 

87, 43500, 36.185, 18.755,  0.078, 
87, 43500, 22.559, 18.599, -0.325, 
87, 43500, 31.732, 25.400,  0.403, 
87, 43500, 28.472, 19.190, -0.012, 
87, 43500, 34.162, 14.330, -0.007, 
87, 43500, 32.502, 25.364,  0.521, 
87, 43500, 22.419, 18.099,  0.457, 

88, 44000, 36.176, 18.851,  0.159, 
88, 44000, 31.758, 26.107, -0.020, 
