mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
3, 315, 157500, 13.976, -56.825, -0.285, 

2, 265, 132500,  4.994, 30.082,  0.128, 
3, 315, 157500, 13.551, -64.679,  0.411, 

2, 265, 132500, 10.096, 32.617,  0.517, 
3, 315, 157500, 18.642, -62.530, -0.013, 

2, 265, 132500, 13.020, 33.173, -0.012, 
3, 315, 157500, 20.500, -61.779, -0.012, 

2, 265, 132500,  0.970, 30.290,  0.491, 
3, 315, 157500,  9.649, -64.242,  0.944, 

2, 264, 132000,  2.668, 39.374,  0.315, 
3, 314, 157000, 12.045, -54.655,  0.201, 

2, 264, 132000,  9.836, 32.523, -0.233, 
3, 314, 157000, 18.512, -62.501,  0.533, 

2, 264, 132000,  4.749, 37.858,  0.159, 
3, 314, 157000, 13.941, -56.917,  0.275, 

2, 264, 132000,  4.864, 30.179,  0.419, 
3, 314, 157000, 16.869, -64.830,  0.129, 

2, 264, 132000, 12.599, 33.862,  0.474, 
3, 314, 157000, 21.758, -60.405, -0.105, 

2, 263, 131500, 12.068, 33.739,  0.398, 
3, 313, 156500, 21.803, -60.405, -0.102, 

2, 263, 131500,  2.669, 39.497,  0.221, 
3, 313, 156500, 12.042, -54.968,  0.584, 

2, 263, 131500,  4.827, 30.240,  0.572, 
3, 313, 156500, 13.614, -64.681,  0.582, 

2, 263, 131500, 11.584, 33.562,  0.079, 
3, 313, 156500, 20.968, -61.568,  0.476, 

2, 263, 131500, 14.831, 32.982,  0.097, 
3, 313, 156500, 23.709, -62.550,  0.335, 

2, 263, 131500,  4.890, 40.948,  0.077, 
3, 313, 156500, 14.280, -54.003,  0.284, 

2, 263, 131500,  4.147, 22.323,  0.954, 
3, 313, 156500, 12.709, -72.633,  0.971, 

2, 263, 131500,  8.232, 30.268,  0.376, 
3, 313, 156500, 16.913, -64.820,  0.382, 

2, 263, 131500, 10.375, 32.564,  0.573, 
3, 313, 156500, 18.643, -62.534,  0.503, 

2, 262, 131000, 12.142, 33.792,  0.507, 
3, 312, 156000, 21.983, -60.308, -0.104, 

2, 262, 131000, 11.633, 33.539,  0.078, 
3, 312, 156000, 20.589, -61.746,  0.084, 

2, 262, 131000,  2.699, 39.493,  0.421, 
3, 312, 156000, 12.101, -54.367,  0.314, 

2, 262, 131000,  9.752, 32.644, -0.014, 
3, 312, 156000, 18.787, -62.549, -0.015, 

2, 262, 131000,  4.728, 37.994,  0.337, 
3, 312, 156000, 13.983, -56.989,  0.428, 

2, 262, 131000,  4.912, 41.009,  0.079, 
3, 312, 156000, 14.297, -54.023,  0.228, 

2, 262, 131000,  4.755, 30.243,  0.452, 
3, 312, 156000, 17.237, -64.888,  0.414, 

2, 262, 131000,  4.264, 22.282,  0.753, 
3, 312, 156000, 12.790, -72.647,  1.157, 

2, 262, 131000,  0.872, 30.455,  0.697, 
3, 312, 156000,  9.731, -64.313,  0.550, 

2, 262, 131000, 18.947, 31.834,  0.447, 
3, 312, 156000, 27.838, -63.698,  0.467, 

2, 261, 130500, 11.505, 33.518, -0.013, 
3, 311, 155500, 20.454, -61.798,  0.094, 

2, 261, 130500,  9.873, 32.594,  0.385, 
3, 311, 155500, 18.642, -62.524, -0.015, 

2, 261, 130500,  6.487, 44.598,  0.466, 
3, 311, 155500, 16.057, -50.425,  0.531, 

2, 261, 130500, 12.872, 35.053, -0.293, 
3, 311, 155500, 21.899, -60.325, -0.212, 

2, 261, 130500,  2.700, 40.018, -0.017, 
3, 311, 155500, 12.089, -54.302,  0.222, 

2, 261, 130500,  4.757, 37.932,  0.275, 
3, 311, 155500, 13.950, -56.852,  0.403, 

2, 261, 130500,  4.938, 41.046,  0.393, 
3, 311, 155500, 14.299, -53.961,  0.162, 

2, 260, 130000,  4.923, 40.955,  0.258, 
3, 310, 155000, 14.337, -53.813,  0.247, 

2, 260, 130000, 11.630, 33.523,  0.085, 
3, 310, 155000, 21.068, -61.460,  0.523, 

2, 260, 130000,  6.413, 44.509,  0.577, 
3, 310, 155000, 16.105, -50.376,  0.470, 

2, 260, 130000,  4.920, 30.152,  0.625, 
3, 310, 155000, 13.495, -64.578,  0.488, 

2, 260, 130000,  9.870, 32.638, -0.151, 
3, 310, 155000, 18.642, -62.491,  0.110, 

2, 259, 129500,  4.930, 41.009,  0.474, 
3, 309, 154500, 14.345, -53.775,  0.396, 

2, 259, 129500, 11.590, 33.591,  0.095, 
3, 309, 154500, 21.074, -61.526,  0.554, 

2, 259, 129500, 10.013, 32.703,  0.617, 
3, 309, 154500, 18.630, -62.469,  0.523, 

2, 259, 129500,  4.764, 37.953,  0.382, 
3, 309, 154500, 13.936, -56.858,  0.197, 

2, 259, 129500,  6.370, 44.533,  0.468, 
3, 309, 154500, 16.165, -50.315,  0.533, 

2, 259, 129500,  4.894, 30.215,  0.498, 
3, 309, 154500, 13.407, -64.505,  0.344, 

2, 259, 129500, 12.868, 35.082, -0.212, 
3, 309, 154500, 21.838, -60.321, -0.012, 

2, 259, 129500,  0.976, 30.352,  0.772, 
3, 309, 154500,  9.384, -63.856,  1.299, 

2, 258, 129000,  4.952, 41.417,  0.194, 
3, 308, 154000, 14.465, -52.906,  0.269, 

2, 258, 129000, 11.327, 33.563,  0.626, 
3, 308, 154000, 20.770, -61.492,  0.644, 

2, 258, 129000, 10.262, 32.616,  0.442, 
3, 308, 154000, 18.169, -62.352,  0.614, 

2, 258, 129000,  4.689, 38.133,  0.318, 
3, 308, 154000, 13.824, -56.343,  0.663, 

2, 258, 129000,  6.580, 44.770,  0.583, 
3, 308, 154000, 16.288, -50.167,  0.475, 

2, 257, 128500,  4.997, 41.800,  0.301, 
3, 307, 153500, 14.477, -53.049,  0.543, 

2, 257, 128500, 12.817, 35.068,  0.242, 
3, 307, 153500, 21.697, -60.354, -0.127, 

2, 257, 128500, 13.948, 33.520,  0.673, 
3, 307, 153500, 20.268, -61.572,  0.670, 

2, 256, 128000,  4.998, 41.799,  0.297, 
3, 306, 153000, 14.478, -53.047,  0.545, 

2, 256, 128000, 12.804, 35.066,  0.080, 
3, 306, 153000, 21.600, -60.425,  0.351, 

2, 256, 128000, 14.051, 33.282,  0.704, 
3, 306, 153000, 22.766, -61.851,  0.719, 

2, 256, 128000,  9.847, 32.760,  0.458, 
3, 306, 153000, 18.417, -62.382,  0.374, 

2, 256, 128000,  6.601, 44.787,  0.534, 
3, 306, 153000, 16.326, -50.129,  0.496, 

2, 255, 127500,  4.984, 41.820,  0.217, 
3, 305, 152500, 14.605, -52.262,  0.523, 

2, 255, 127500,  4.698, 38.131,  0.364, 
3, 305, 152500, 13.847, -56.454,  0.442, 

2, 255, 127500, 12.754, 35.064, -0.013, 
3, 305, 152500, 21.679, -60.350,  0.189, 

2, 255, 127500,  6.591, 44.784,  0.489, 
3, 305, 152500, 16.165, -50.263,  0.474, 

2, 255, 127500,  9.696, 32.775,  0.486, 
3, 305, 152500, 18.239, -62.366,  0.123, 

2, 255, 127500, 16.725, 32.764,  0.497, 
3, 305, 152500, 23.470, -62.583,  0.567, 

2, 254, 127000,  4.999, 41.634,  0.225, 
3, 304, 152000, 14.575, -52.243,  0.108, 

2, 254, 127000,  6.479, 44.531,  0.517, 
3, 304, 152000, 16.261, -50.264,  0.531, 

2, 254, 127000,  9.532, 48.530, -0.015, 
3, 304, 152000, 19.186, -46.755, -0.139, 

2, 254, 127000, 14.132, 33.239,  0.747, 
3, 304, 152000, 22.857, -61.906,  0.743, 

2, 253, 126500,  6.504, 44.555,  0.645, 
3, 303, 151500, 16.200, -50.091,  0.626, 

2, 253, 126500,  4.560, 30.488,  0.402, 
3, 303, 151500,  8.980, -63.296,  1.065, 

2, 253, 126500,  9.683, 48.692,  0.101, 
3, 303, 151500, 19.499, -46.651,  0.095, 

2, 253, 126500, 12.800, 35.087,  0.488, 
3, 303, 151500, 21.546, -60.332, -0.014, 

2, 253, 126500, 17.124, 32.696,  0.613, 
3, 303, 151500, 22.515, -61.912,  0.615, 

2, 252, 126000, 13.045, 47.984, -0.012, 
3, 302, 151000, 23.057, -47.594, -0.106, 

2, 252, 126000,  6.619, 44.929,  0.671, 
3, 302, 151000, 19.750, -46.548,  0.205, 

2, 252, 126000, 13.864, 33.629,  0.655, 
3, 302, 151000, 21.527, -61.010,  0.416, 

2, 251, 125500, 14.130, 33.594,  0.531, 
3, 301, 150500, 23.197, -61.916,  0.548, 

2, 251, 125500, 12.563, 35.120,  0.093, 
3, 301, 150500, 22.126, -60.436, -0.015, 

2, 251, 125500, 12.982, 47.785, -0.011, 
3, 301, 150500, 22.862, -47.673,  0.071, 

2, 251, 125500,  6.573, 44.809,  0.576, 
3, 301, 150500, 16.112, -50.503,  0.683, 

2, 250, 125000, 14.305, 46.345,  0.165, 
3, 300, 150000, 23.806, -47.818,  0.325, 

2, 250, 125000,  9.345, 48.327,  0.104, 
3, 300, 150000, 19.322, -46.784, -0.015, 

2, 250, 125000, 14.520, 33.590,  0.667, 
3, 300, 150000, 19.368, -62.796,  0.555, 

2, 250, 125000,  4.845, 37.904,  0.932, 
3, 300, 150000, 14.234, -57.293,  0.916, 

2, 250, 125000,  5.336, 29.858,  0.431, 
3, 300, 150000, 14.230, -65.163,  0.816, 

2, 250, 125000,  5.090, 42.071,  0.668, 
3, 300, 150000, 14.607, -52.860,  0.721, 

2, 249, 124500, 14.362, 46.339,  0.163, 
3, 299, 149500, 24.126, -49.152,  0.105, 

2, 249, 124500,  6.487, 44.335,  0.778, 
3, 299, 149500, 16.103, -50.818,  0.724, 

2, 249, 124500, 15.426, 40.043, -0.502, 
3, 299, 149500, 24.782, -55.569, -0.498, 

2, 249, 124500,  1.459, 29.867,  0.952, 
3, 299, 149500, 14.204, -65.165,  0.972, 

2, 249, 124500, 15.340, 32.415,  0.396, 
3, 299, 149500, 24.365, -63.128,  0.526, 

2, 248, 124000, 14.496, 46.362,  0.167, 
3, 298, 149000, 24.244, -49.155,  0.154, 

2, 248, 124000,  6.577, 44.686,  0.802, 
3, 298, 149000, 16.186, -50.512,  0.626, 

2, 248, 124000, 15.343, 40.054, -0.507, 
3, 298, 149000, 24.677, -55.537, -0.561, 

2, 248, 124000,  5.124, 30.065,  0.638, 
3, 298, 149000, 13.822, -64.818,  0.654, 

2, 248, 124000, 17.094, 32.704, -0.020, 
3, 298, 149000, 26.209, -62.962, -0.020, 

2, 248, 124000,  9.618, 48.624,  0.110, 
3, 298, 149000, 19.377, -46.722,  0.105, 

2, 248, 124000, 15.014, 33.037,  0.121, 
3, 298, 149000, 24.029, -62.539,  0.268, 

2, 248, 124000, 14.133, 33.634,  0.777, 
3, 298, 149000, 23.076, -61.850,  0.792, 

2, 248, 124000,  0.897, 30.497,  0.764, 
3, 298, 149000,  9.684, -64.193,  0.520, 

2, 248, 124000, 15.256, 47.723,  0.214, 
3, 298, 149000, 24.900, -47.769, -0.194, 

2, 247, 123500, 14.407, 46.343,  0.218, 
3, 297, 148500, 24.141, -49.203,  0.157, 

2, 247, 123500,  6.551, 44.567,  0.824, 
3, 297, 148500, 16.104, -50.507,  0.804, 

2, 247, 123500, 15.484, 40.043, -0.524, 
3, 297, 148500, 24.774, -55.566, -0.506, 

2, 247, 123500, 13.076, 35.035,  0.102, 
3, 297, 148500, 22.129, -60.409,  0.103, 

2, 247, 123500,  5.210, 30.020,  1.267, 
3, 297, 148500,  9.945, -64.514,  0.529, 

2, 247, 123500, 17.431, 32.748, -0.020, 
3, 297, 148500, 23.280, -61.873,  0.699, 

2, 247, 123500, 15.142, 47.711,  0.213, 
3, 297, 148500, 25.408, -47.840, -0.288, 

2, 247, 123500,  5.116, 42.219,  0.759, 
3, 297, 148500, 14.979, -49.363,  0.813, 

2, 246, 123000, 14.462, 46.367,  0.223, 
3, 296, 148000, 24.032, -49.278,  0.205, 

2, 246, 123000,  6.328, 44.502,  0.527, 
3, 296, 148000, 16.030, -51.020,  0.843, 

2, 246, 123000, 14.061, 33.608,  0.801, 
3, 296, 148000, 23.667, -61.956,  0.707, 

2, 246, 123000, 16.629, 47.594,  0.139, 
3, 296, 148000, 25.886, -47.974,  0.200, 

2, 246, 123000, 15.963, 40.018, -0.540, 
3, 296, 148000, 24.948, -55.594, -0.514, 

2, 246, 123000,  9.451, 48.505,  0.116, 
3, 296, 148000, 19.078, -47.012,  0.112, 

2, 246, 123000,  4.981, 30.210,  0.215, 
3, 296, 148000, 10.335, -64.988,  0.768, 

2, 246, 123000, 17.253, 32.749,  0.127, 
3, 296, 148000, 24.406, -63.190,  0.535, 

2, 245, 122500, 16.666, 44.870, -0.393, 
3, 295, 147500, 26.239, -50.763, -0.366, 

2, 245, 122500, 14.551, 46.407,  0.182, 
3, 295, 147500, 24.037, -49.273,  0.249, 

2, 245, 122500,  6.365, 44.466,  0.792, 
3, 295, 147500, 14.598, -53.136,  0.787, 

2, 245, 122500, 14.309, 33.614,  0.650, 
3, 295, 147500, 23.528, -61.967,  0.576, 

2, 245, 122500, 16.554, 47.579,  0.203, 
3, 295, 147500, 24.819, -47.906, -0.010, 

2, 245, 122500, 16.511, 39.993, -0.548, 
3, 295, 147500, 25.735, -55.627, -0.581, 

2, 245, 122500,  4.805, 38.010,  0.649, 
3, 295, 147500, 14.218, -57.388,  0.775, 

2, 244, 122000, 16.944, 44.848, -0.388, 
3, 294, 147000, 26.349, -50.791, -0.362, 

2, 244, 122000, 14.559, 46.407,  0.180, 
3, 294, 147000, 24.097, -49.195,  0.123, 

2, 244, 122000, 14.344, 33.603,  0.658, 
3, 294, 147000, 23.490, -61.943,  0.581, 

2, 244, 122000, 16.573, 47.578,  0.208, 
3, 294, 147000, 24.862, -47.902,  0.400, 

2, 244, 122000, 13.175, 34.991, -0.017, 
3, 294, 147000, 22.436, -60.560, -0.017, 

2, 244, 122000, 16.701, 39.991, -0.553, 
3, 294, 147000, 25.939, -55.640, -0.583, 

2, 244, 122000, 13.158, 34.362,  0.690, 
3, 294, 147000, 22.378, -61.142,  0.630, 

2, 244, 122000,  5.090, 30.072,  0.702, 
3, 294, 147000, 14.195, -65.224,  0.222, 

2, 244, 122000,  9.483, 48.482,  0.123, 
3, 294, 147000, 19.143, -46.861,  0.120, 

2, 244, 122000,  5.059, 42.172,  0.483, 
3, 294, 147000, 14.533, -52.987,  0.323, 

2, 244, 122000, 15.213, 32.980,  0.688, 
3, 294, 147000, 24.334, -62.582,  0.127, 

2, 243, 121500, 17.179, 44.835, -0.387, 
3, 293, 146500, 26.733, -50.809, -0.361, 

2, 243, 121500, 14.488, 46.374,  0.132, 
3, 293, 146500, 24.086, -49.233,  0.124, 

2, 243, 121500,  6.456, 44.380,  0.854, 
3, 293, 146500, 19.103, -46.922,  0.266, 

2, 243, 121500, 14.256, 33.567,  0.586, 
3, 293, 146500, 23.672, -61.981,  0.662, 

2, 243, 121500, 16.598, 47.579,  0.209, 
3, 293, 146500, 26.146, -48.067,  0.137, 

2, 243, 121500, 17.213, 39.955, -0.494, 
3, 293, 146500, 26.360, -55.662, -0.587, 

2, 243, 121500, 13.208, 34.336,  0.704, 
3, 293, 146500, 22.558, -61.255,  0.716, 

2, 242, 121000, 17.798, 44.833, -0.386, 
3, 292, 146000, 27.066, -50.826, -0.363, 

2, 242, 121000, 14.524, 46.367,  0.208, 
3, 292, 146000, 24.150, -49.198,  0.135, 

2, 242, 121000,  6.505, 44.356,  0.881, 
3, 292, 146000, 16.023, -51.069,  0.704, 

2, 242, 121000, 14.429, 33.591,  0.589, 
3, 292, 146000, 23.700, -61.941,  0.590, 

2, 242, 121000, 17.795, 41.021, -0.480, 
3, 292, 146000, 26.732, -55.674, -0.586, 

2, 242, 121000, 11.638, 34.672,  0.861, 
3, 292, 146000, 19.046, -58.562,  0.269, 

2, 241, 120500, 17.839, 41.035, -0.490, 
3, 291, 145500, 27.324, -54.645, -0.446, 

2, 241, 120500, 18.280, 44.814, -0.386, 
3, 291, 145500, 27.248, -50.830, -0.363, 

2, 241, 120500, 14.595, 46.423, -0.010, 
3, 291, 145500, 24.162, -49.190,  0.142, 

2, 241, 120500,  6.583, 44.541,  0.733, 
3, 291, 145500, 15.965, -51.066,  0.825, 

2, 241, 120500, 14.443, 33.619,  0.749, 
3, 291, 145500, 23.361, -62.141,  0.866, 

2, 241, 120500, 18.074, 47.625,  0.066, 
3, 291, 145500, 27.652, -48.052,  0.134, 

2, 240, 120000, 18.423, 44.817, -0.388, 
3, 290, 145000, 27.674, -50.862, -0.467, 

2, 240, 120000, 13.265, 34.991,  0.255, 
3, 290, 145000, 22.589, -60.633,  0.476, 

2, 240, 120000, 18.446, 40.984, -0.407, 
3, 290, 145000, 27.535, -54.675, -0.415, 

2, 240, 120000, 16.976, 47.668,  0.070, 
3, 290, 145000, 26.533, -47.998,  0.211, 

2, 240, 120000,  5.198, 30.037,  0.236, 
3, 290, 145000, 14.541, -65.523,  0.507, 

2, 240, 120000, 14.737, 46.478,  0.483, 
3, 290, 145000, 24.162, -49.221,  0.067, 

2, 240, 120000,  6.576, 44.539,  0.492, 
3, 290, 145000, 16.051, -51.052,  0.612, 

2, 240, 120000, 13.969, 33.438,  0.779, 
3, 290, 145000, 23.794, -61.950,  0.760, 

2, 239, 119500, 18.805, 44.801, -0.442, 
3, 289, 144500, 27.979, -50.868, -0.414, 

2, 239, 119500, 13.263, 34.992,  0.261, 
3, 289, 144500, 22.559, -60.605,  0.675, 

2, 239, 119500,  4.933, 37.825,  0.776, 
3, 289, 144500, 14.365, -57.664,  0.766, 

2, 239, 119500, 18.921, 40.976, -0.446, 
3, 289, 144500, 27.836, -54.663, -0.488, 

2, 239, 119500, 16.988, 47.648,  0.345, 
3, 289, 144500, 26.587, -47.991,  0.330, 

2, 239, 119500, 19.175, 47.596,  0.067, 
3, 289, 144500, 27.646, -48.060,  0.309, 

2, 239, 119500,  1.254, 30.109,  0.279, 
3, 289, 144500, 10.478, -65.224,  0.599, 

2, 239, 119500, 14.753, 46.484,  0.462, 
3, 289, 144500, 24.223, -49.122,  0.481, 

2, 239, 119500,  6.502, 44.406,  0.648, 
3, 289, 144500, 16.004, -51.060,  0.757, 

2, 239, 119500, 14.436, 33.504,  0.871, 
3, 289, 144500, 23.340, -62.186,  0.794, 

2, 238, 119000, 19.373, 44.795, -0.444, 
3, 288, 144000, 28.388, -50.875, -0.411, 

2, 238, 119000, 13.241, 34.996,  0.392, 
3, 288, 144000, 22.528, -60.612,  0.742, 

2, 238, 119000,  4.958, 37.706,  0.616, 
3, 288, 144000, 16.063, -50.959,  0.778, 

2, 238, 119000, 19.310, 40.967, -0.446, 
3, 288, 144000, 28.200, -54.679, -0.461, 

2, 238, 119000, 14.641, 46.473,  0.079, 
3, 288, 144000, 24.101, -49.245,  0.161, 

2, 238, 119000, 16.998, 47.666,  0.158, 
3, 288, 144000, 26.592, -47.990,  0.473, 

2, 238, 119000, 19.167, 47.587,  0.266, 
3, 288, 144000, 27.687, -48.043,  0.202, 

2, 238, 119000,  1.186, 30.277,  0.871, 
3, 288, 144000, 10.530, -65.182,  1.148, 

2, 237, 118500, 19.696, 44.783, -0.501, 
3, 287, 143500, 28.792, -50.881, -0.410, 

2, 237, 118500,  1.357, 29.904,  0.288, 
3, 287, 143500, 10.503, -65.149,  0.879, 

2, 237, 118500,  6.394, 44.349,  0.373, 
3, 287, 143500, 16.095, -50.936,  0.918, 

2, 237, 118500, 13.194, 35.035,  0.275, 
3, 287, 143500, 22.500, -60.503,  0.274, 

2, 237, 118500, 19.922, 40.928, -0.453, 
3, 287, 143500, 28.773, -54.714, -0.470, 

2, 237, 118500, 14.757, 46.340,  0.484, 
3, 287, 143500, 24.354, -49.102,  0.531, 

2, 237, 118500, 19.196, 47.606,  0.144, 
3, 287, 143500, 27.719, -48.019,  0.144, 

2, 237, 118500, 15.323, 33.004,  0.415, 
3, 287, 143500, 23.668, -62.180,  0.927, 

2, 236, 118000, 19.980, 44.788, -0.445, 
3, 286, 143000, 29.242, -50.905, -0.457, 

2, 236, 118000,  0.924, 30.635,  0.628, 
3, 286, 143000, 10.399, -64.989,  1.385, 

2, 236, 118000, 19.551, 40.953, -0.425, 
3, 286, 143000, 29.005, -54.730, -0.435, 

2, 236, 118000, 14.222, 33.847,  0.810, 
3, 286, 143000, 23.594, -61.864,  0.914, 

2, 236, 118000, 13.134, 35.087,  0.282, 
3, 286, 143000, 22.515, -60.534,  0.282, 

2, 236, 118000, 14.864, 46.359,  0.581, 
3, 286, 143000, 24.229, -49.071, -0.013, 

2, 236, 118000, 19.302, 47.626,  0.146, 
3, 286, 143000, 27.708, -48.023,  0.272, 

2, 236, 118000,  4.936, 30.360,  0.541, 
3, 286, 143000, 14.287, -65.205,  0.540, 

2, 235, 117500, 20.536, 44.749, -0.442, 
3, 285, 142500, 29.838, -50.927, -0.452, 

2, 235, 117500,  1.113, 30.314,  0.638, 
3, 285, 142500, 10.433, -65.079,  1.406, 

2, 235, 117500, 19.571, 40.949, -0.430, 
3, 285, 142500, 28.939, -54.729, -0.467, 

2, 235, 117500, 14.315, 33.753,  0.829, 
3, 285, 142500, 23.669, -61.918,  0.944, 

2, 235, 117500,  6.574, 44.608,  0.727, 
3, 285, 142500, 15.839, -50.901,  0.725, 

2, 235, 117500, 13.161, 35.079,  0.289, 
3, 285, 142500, 22.523, -60.540,  0.289, 

2, 235, 117500, 20.382, 47.564,  0.358, 
3, 285, 142500, 28.792, -48.076,  0.065, 

2, 235, 117500, 18.172, 47.657,  0.232, 
3, 285, 142500, 27.718, -48.007,  0.150, 

2, 235, 117500, 14.864, 46.610,  0.602, 
3, 285, 142500, 24.247, -49.039,  0.354, 

2, 235, 117500, 17.055, 33.014,  0.873, 
3, 285, 142500, 29.895, -63.056,  0.402, 

2, 234, 117000, 20.692, 40.922, -0.493, 
3, 284, 142000, 29.871, -54.780, -0.435, 

2, 234, 117000, 20.913, 44.747, -0.446, 
3, 284, 142000, 30.191, -50.939, -0.399, 

2, 234, 117000, 14.781, 46.232,  0.454, 
3, 284, 142000, 24.315, -49.269,  0.539, 

2, 234, 117000, 19.551, 40.940, -0.448, 
3, 284, 142000, 29.015, -54.767, -0.467, 

2, 234, 117000,  6.488, 44.510,  0.404, 
3, 284, 142000, 15.891, -51.078,  0.741, 

2, 234, 117000,  5.077, 42.485,  0.204, 
3, 284, 142000, 14.567, -53.256,  0.633, 

2, 234, 117000, 13.043, 35.103,  0.299, 
3, 284, 142000, 22.519, -60.591,  0.757, 

2, 233, 116500, 21.079, 40.896, -0.449, 
3, 283, 141500, 29.949, -54.746, -0.036, 

2, 233, 116500, 21.177, 44.727, -0.448, 
3, 283, 141500, 30.451, -50.954, -0.392, 

2, 233, 116500, 14.838, 46.186,  0.583, 
3, 283, 141500, 24.277, -49.489,  0.623, 

2, 233, 116500, 19.588, 40.906, -0.428, 
3, 283, 141500, 29.034, -54.768, -0.524, 

2, 233, 116500, 14.347, 33.455,  0.801, 
3, 283, 141500, 24.804, -62.726,  0.798, 

2, 233, 116500, 21.298, 40.906, -0.482, 
3, 283, 141500, 30.416, -54.814, -0.450, 

2, 233, 116500,  6.482, 44.455,  0.608, 
3, 283, 141500, 15.992, -51.350,  0.595, 

2, 232, 116000, 21.323, 40.880, -0.452, 
3, 282, 141000, 30.715, -54.810, -0.507, 

2, 232, 116000, 21.450, 44.713, -0.399, 
3, 282, 141000, 30.767, -50.968, -0.386, 

2, 232, 116000, 14.807, 46.116,  0.681, 
3, 282, 141000, 24.308, -49.296,  0.530, 

2, 232, 116000,  1.441, 29.824, -0.047, 
3, 282, 141000, 10.573, -65.389,  0.664, 

2, 232, 116000, 17.476, 32.821,  0.740, 
3, 282, 141000, 26.917, -62.811,  0.921, 

2, 232, 116000, 19.610, 40.827, -0.391, 
3, 282, 141000, 29.029, -54.797, -0.502, 

2, 232, 116000, 15.307, 33.019,  0.316, 
3, 282, 141000, 25.719, -62.719,  0.957, 

2, 231, 115500, 21.961, 44.709, -0.450, 
3, 281, 140500, 31.044, -50.985, -0.380, 

2, 231, 115500, 13.566, 33.978,  0.927, 
3, 281, 140500, 22.635, -61.150,  1.043, 

