count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
710, 355000, -130.346, -48.903,  0.000,  0.000,  0.000, -0.468, 
711, 355500, -129.898, -49.139,  0.000,  0.000,  0.000, -0.487, 
712, 356000, -129.452, -49.373,  0.000,  0.000,  0.000, -0.483, 
713, 356500, -129.005, -49.607,  0.000,  0.000,  0.000, -0.483, 
714, 357000, -128.559, -49.844,  0.000,  0.000,  0.000, -0.488, 
715, 357500, -128.112, -50.077,  0.000,  0.000,  0.000, -0.480, 
716, 358000, -127.662, -50.306,  0.000,  0.000,  0.000, -0.470, 
717, 358500, -127.214, -50.529,  0.000,  0.000,  0.000, -0.466, 
718, 359000, -126.765, -50.757,  0.000,  0.000,  0.000, -0.468, 
719, 359500, -126.318, -50.988,  0.000,  0.000,  0.000, -0.477, 
720, 360000, -125.869, -51.224,  0.000,  0.000,  0.000, -0.483, 
721, 360500, -125.426, -51.458,  0.000,  0.000,  0.000, -0.483, 
722, 361000, -124.975, -51.658,  0.000,  0.000,  0.000, -0.423, 
723, 361500, -124.527, -51.869,  0.000,  0.000,  0.000, -0.457, 
724, 362000, -124.092, -52.109,  0.000,  0.000,  0.000, -0.514, 
725, 362500, -123.663, -52.358,  0.000,  0.000,  0.000, -0.528, 
726, 363000, -123.232, -52.605,  0.000,  0.000,  0.000, -0.519, 
727, 363500, -122.801, -52.853,  0.000,  0.000,  0.000, -0.522, 
728, 364000, -122.371, -53.102,  0.000,  0.000,  0.000, -0.522, 
729, 364500, -121.938, -53.347,  0.000,  0.000,  0.000, -0.515, 
730, 365000, -121.503, -53.591,  0.000,  0.000,  0.000, -0.508, 
731, 365500, -121.069, -53.827,  0.000,  0.000,  0.000, -0.499, 
732, 366000, -120.633, -54.068,  0.000,  0.000,  0.000, -0.505, 
733, 366500, -120.194, -54.304,  0.000,  0.000,  0.000, -0.487, 
734, 367000, -119.753, -54.534,  0.000,  0.000,  0.000, -0.479, 
735, 367500, -119.311, -54.761,  0.000,  0.000,  0.000, -0.471, 
736, 368000, -118.868, -54.987,  0.000,  0.000,  0.000, -0.475, 
737, 368500, -118.430, -55.222,  0.000,  0.000,  0.000, -0.497, 
738, 369000, -117.998, -55.465,  0.000,  0.000,  0.000, -0.510, 
739, 369500, -117.568, -55.713,  0.000,  0.000,  0.000, -0.527, 
740, 370000, -117.136, -55.966,  0.000,  0.000,  0.000, -0.528, 
741, 370500, -116.702, -56.220,  0.000,  0.000,  0.000, -0.529, 
742, 371000, -116.265, -56.470,  0.000,  0.000,  0.000, -0.514, 
743, 371500, -115.823, -56.712,  0.000,  0.000,  0.000, -0.501, 
744, 372000, -115.382, -56.953,  0.000,  0.000,  0.000, -0.497, 
745, 372500, -114.942, -57.191,  0.000,  0.000,  0.000, -0.492, 
746, 373000, -114.505, -57.426,  0.000,  0.000,  0.000, -0.495, 
747, 373500, -114.069, -57.663,  0.000,  0.000,  0.000, -0.497, 
748, 374000, -113.634, -57.898,  0.000,  0.000,  0.000, -0.494, 
749, 374500, -113.201, -58.137,  0.000,  0.000,  0.000, -0.503, 
750, 375000, -112.766, -58.373,  0.000,  0.000,  0.000, -0.496, 
751, 375500, -112.332, -58.609,  0.000,  0.000,  0.000, -0.498, 
752, 376000, -111.899, -58.846,  0.000,  0.000,  0.000, -0.500, 
753, 376500, -111.467, -59.083,  0.000,  0.000,  0.000, -0.500, 
754, 377000, -111.034, -59.321,  0.000,  0.000,  0.000, -0.501, 
755, 377500, -110.603, -59.554,  0.000,  0.000,  0.000, -0.493, 
756, 378000, -110.166, -59.783,  0.000,  0.000,  0.000, -0.481, 
757, 378500, -109.730, -60.010,  0.000,  0.000,  0.000, -0.476, 
758, 379000, -109.292, -60.236,  0.000,  0.000,  0.000, -0.476, 
759, 379500, -108.854, -60.466,  0.000,  0.000,  0.000, -0.482, 
760, 380000, -108.419, -60.701,  0.000,  0.000,  0.000, -0.496, 
761, 380500, -107.986, -60.934,  0.000,  0.000,  0.000, -0.492, 
762, 381000, -107.550, -61.167,  0.000,  0.000,  0.000, -0.490, 
763, 381500, -107.113, -61.397,  0.000,  0.000,  0.000, -0.482, 
764, 382000, -106.668, -61.632,  0.000,  0.000,  0.000, -0.486, 
765, 382500, -106.226, -61.867,  0.000,  0.000,  0.000, -0.484, 
766, 383000, -105.781, -62.099,  0.000,  0.000,  0.000, -0.483, 
767, 383500, -105.338, -62.333,  0.000,  0.000,  0.000, -0.484, 
768, 384000, -104.902, -62.565,  0.000,  0.000,  0.000, -0.489, 
769, 384500, -104.466, -62.801,  0.000,  0.000,  0.000, -0.498, 
770, 385000, -104.035, -63.041,  0.000,  0.000,  0.000, -0.506, 
771, 385500, -103.597, -63.269,  0.000,  0.000,  0.000, -0.471, 
772, 386000, -103.154, -63.489,  0.000,  0.000,  0.000, -0.461, 
773, 386500, -102.714, -63.714,  0.000,  0.000,  0.000, -0.472, 
774, 387000, -102.277, -63.945,  0.000,  0.000,  0.000, -0.487, 
775, 387500, -101.843, -64.181,  0.000,  0.000,  0.000, -0.499, 
776, 388000, -101.409, -64.418,  0.000,  0.000,  0.000, -0.497, 
777, 388500, -100.969, -64.650,  0.000,  0.000,  0.000, -0.477, 
778, 389000, -100.529, -64.873,  0.000,  0.000,  0.000, -0.471, 
779, 389500, -100.090, -65.099,  0.000,  0.000,  0.000, -0.476, 
780, 390000, -99.651, -65.327,  0.000,  0.000,  0.000, -0.478, 
781, 390500, -99.212, -65.554,  0.000,  0.000,  0.000, -0.476, 
782, 391000, -98.774, -65.781,  0.000,  0.000,  0.000, -0.474, 
783, 391500, -98.334, -66.007,  0.000,  0.000,  0.000, -0.474, 
784, 392000, -97.891, -66.231,  0.000,  0.000,  0.000, -0.468, 
785, 392500, -97.449, -66.452,  0.000,  0.000,  0.000, -0.460, 
786, 393000, -97.004, -66.670,  0.000,  0.000,  0.000, -0.454, 
787, 393500, -96.553, -66.887,  0.000,  0.000,  0.000, -0.447, 
788, 394000, -96.099, -67.109,  0.000,  0.000,  0.000, -0.453, 
789, 394500, -95.648, -67.328,  0.000,  0.000,  0.000, -0.449, 
790, 395000, -95.195, -67.549,  0.000,  0.000,  0.000, -0.452, 
791, 395500, -94.744, -67.768,  0.000,  0.000,  0.000, -0.453, 
792, 396000, -94.287, -67.981,  0.000,  0.000,  0.000, -0.427, 
793, 396500, -93.826, -68.185,  0.000,  0.000,  0.000, -0.414, 
794, 397000, -93.364, -68.384,  0.000,  0.000,  0.000, -0.405, 
795, 397500, -92.899, -68.579,  0.000,  0.000,  0.000, -0.395, 
796, 398000, -92.435, -68.777,  0.000,  0.000,  0.000, -0.407, 
797, 398500, -91.969, -68.972,  0.000,  0.000,  0.000, -0.388, 
798, 399000, -91.502, -69.160,  0.000,  0.000,  0.000, -0.380, 
799, 399500, -91.030, -69.340,  0.000,  0.000,  0.000, -0.362, 
800, 400000, -90.558, -69.522,  0.000,  0.000,  0.000, -0.362, 
801, 400500, -90.082, -69.695,  0.000,  0.000,  0.000, -0.345, 
802, 401000, -89.600, -69.840,  0.000,  0.000,  0.000, -0.281, 
803, 401500, -89.106, -69.954,  0.000,  0.000,  0.000, -0.217, 
804, 402000, -88.608, -70.045,  0.000,  0.000,  0.000, -0.178, 
805, 402500, -88.110, -70.118,  0.000,  0.000,  0.000, -0.141, 
806, 403000, -87.609, -70.186,  0.000,  0.000,  0.000, -0.133, 
807, 403500, -87.108, -70.242,  0.000,  0.000,  0.000, -0.112, 
808, 404000, -86.604, -70.288,  0.000,  0.000,  0.000, -0.084, 
809, 404500, -86.103, -70.319,  0.000,  0.000,  0.000, -0.054, 
810, 405000, -85.601, -70.333,  0.000,  0.000,  0.000, -0.022, 
811, 405500, -85.098, -70.329,  0.000,  0.000, -0.000,  0.012, 
812, 406000, -84.595, -70.303,  0.000,  0.000, -0.000,  0.059, 
813, 406500, -84.096, -70.256,  0.000,  0.000, -0.000,  0.101, 
814, 407000, -83.597, -70.182,  0.000,  0.000, -0.000,  0.157, 
815, 407500, -83.102, -70.089,  0.000,  0.000, -0.000,  0.194, 
816, 408000, -82.613, -69.970,  0.000,  0.000, -0.000,  0.254, 
817, 408500, -82.130, -69.827,  0.000,  0.000, -0.000,  0.294, 
818, 409000, -81.650, -69.675,  0.000,  0.000, -0.000,  0.310, 
819, 409500, -81.170, -69.528,  0.000,  0.000, -0.000,  0.292, 
820, 410000, -80.684, -69.393,  0.000,  0.000, -0.000,  0.272, 
821, 410500, -80.195, -69.291,  0.000,  0.000, -0.000,  0.252, 
822, 411000, -79.707, -69.189,  0.000,  0.000, -0.000,  0.225, 
823, 411500, -79.209, -69.092,  0.000,  0.000, -0.000,  0.202, 
824, 412000, -78.708, -68.991,  0.000,  0.000, -0.000,  0.201, 
825, 412500, -78.210, -68.892,  0.000,  0.000, -0.000,  0.196, 
826, 413000, -77.711, -68.799,  0.000,  0.000, -0.000,  0.185, 
827, 413500, -77.213, -68.706,  0.000,  0.000, -0.000,  0.188, 
828, 414000, -76.716, -68.602,  0.000,  0.000, -0.000,  0.207, 
829, 414500, -76.217, -68.500,  0.000,  0.000, -0.000,  0.202, 
830, 415000, -75.721, -68.398,  0.000,  0.000, -0.000,  0.203, 
831, 415500, -75.225, -68.295,  0.000,  0.000, -0.000,  0.205, 
832, 416000, -74.729, -68.191,  0.000,  0.000, -0.000,  0.202, 
833, 416500, -74.234, -68.087,  0.000,  0.000, -0.000,  0.202, 
834, 417000, -73.738, -67.987,  0.000,  0.000, -0.000,  0.199, 
835, 417500, -73.244, -67.888,  0.000,  0.000, -0.000,  0.198, 
836, 418000, -72.752, -67.780,  0.000,  0.000, -0.000,  0.220, 
837, 418500, -72.260, -67.663,  0.000,  0.000, -0.000,  0.232, 
838, 419000, -71.772, -67.530,  0.000,  0.000, -0.000,  0.274, 
839, 419500, -71.290, -67.371,  0.000,  0.000, -0.000,  0.310, 
840, 420000, -70.808, -67.216,  0.000,  0.000, -0.000,  0.315, 
841, 420500, -70.327, -67.056,  0.000,  0.000, -0.000,  0.317, 
842, 421000, -69.847, -66.899,  0.000,  0.000, -0.000,  0.319, 
843, 421500, -69.366, -66.741,  0.000,  0.000, -0.000,  0.310, 
844, 422000, -68.885, -66.585,  0.000,  0.000, -0.000,  0.314, 
845, 422500, -68.406, -66.428,  0.000,  0.000, -0.000,  0.318, 
846, 423000, -67.928, -66.266,  0.000,  0.000, -0.000,  0.328, 
847, 423500, -67.450, -66.103,  0.000,  0.000, -0.000,  0.329, 
848, 424000, -66.972, -65.941,  0.000,  0.000, -0.000,  0.325, 
849, 424500, -66.494, -65.785,  0.000,  0.000, -0.000,  0.315, 
850, 425000, -66.012, -65.630,  0.000,  0.000, -0.000,  0.309, 
851, 425500, -65.532, -65.479,  0.000,  0.000, -0.000,  0.304, 
852, 426000, -65.052, -65.325,  0.000,  0.000, -0.000,  0.313, 
853, 426500, -64.574, -65.168,  0.000,  0.000, -0.000,  0.317, 
854, 427000, -64.097, -65.005,  0.000,  0.000, -0.000,  0.330, 
855, 427500, -63.622, -64.840,  0.000,  0.000, -0.000,  0.337, 
856, 428000, -63.149, -64.673,  0.000,  0.000, -0.000,  0.337, 
857, 428500, -62.671, -64.515,  0.000,  0.000, -0.000,  0.315, 
858, 429000, -62.189, -64.363,  0.000,  0.000, -0.000,  0.305, 
859, 429500, -61.707, -64.217,  0.000,  0.000, -0.000,  0.294, 
860, 430000, -61.224, -64.073,  0.000,  0.000, -0.000,  0.289, 
861, 430500, -60.740, -63.934,  0.000,  0.000, -0.000,  0.279, 
862, 431000, -60.254, -63.799,  0.000,  0.000, -0.000,  0.267, 
863, 431500, -59.769, -63.668,  0.000,  0.000, -0.000,  0.263, 
864, 432000, -59.282, -63.542,  0.000,  0.000, -0.000,  0.252, 
865, 432500, -58.794, -63.421,  0.000,  0.000, -0.000,  0.241, 
866, 433000, -58.306, -63.306,  0.000,  0.000, -0.000,  0.233, 
867, 433500, -57.817, -63.186,  0.000,  0.000, -0.000,  0.244, 
868, 434000, -57.332, -63.061,  0.000,  0.000, -0.000,  0.259, 
869, 434500, -56.854, -62.902,  0.000,  0.000, -0.000,  0.341, 
870, 435000, -56.387, -62.713,  0.000,  0.000, -0.000,  0.386, 
871, 435500, -55.921, -62.523,  0.000,  0.000, -0.000,  0.388, 
872, 436000, -55.452, -62.338,  0.000,  0.000, -0.000,  0.368, 
873, 436500, -54.980, -62.157,  0.000,  0.000, -0.000,  0.360, 
874, 437000, -54.504, -61.987,  0.000,  0.000, -0.000,  0.341, 
875, 437500, -54.026, -61.822,  0.000,  0.000, -0.000,  0.333, 
876, 438000, -53.552, -61.650,  0.000,  0.000, -0.000,  0.350, 
877, 438500, -53.083, -61.466,  0.000,  0.000, -0.000,  0.379, 
878, 439000, -52.635, -61.238,  0.000,  0.000, -0.000,  0.430, 
879, 439500, -52.184, -61.008,  0.000,  0.000, -0.000,  0.461, 
880, 440000, -51.735, -60.779,  0.000,  0.000, -0.000,  0.470, 
881, 440500, -51.287, -60.543,  0.000,  0.000, -0.000,  0.486, 
882, 441000, -50.842, -60.303,  0.000,  0.000, -0.000,  0.496, 
883, 441500, -50.398, -60.060,  0.000,  0.000, -0.000,  0.502, 
884, 442000, -49.956, -59.816,  0.000,  0.000, -0.000,  0.505, 
885, 442500, -49.513, -59.571,  0.000,  0.000, -0.000,  0.509, 
886, 443000, -49.071, -59.323,  0.000,  0.000, -0.000,  0.511, 
887, 443500, -48.628, -59.078,  0.000,  0.000, -0.000,  0.507, 
888, 444000, -48.185, -58.840,  0.000,  0.000, -0.000,  0.489, 
889, 444500, -47.731, -58.632,  0.000,  0.000, -0.000,  0.453, 
890, 445000, -47.269, -58.431,  0.000,  0.000, -0.000,  0.422, 
891, 445500, -46.804, -58.234,  0.000,  0.000, -0.000,  0.402, 
892, 446000, -46.335, -58.043,  0.000,  0.000, -0.000,  0.387, 
893, 446500, -45.865, -57.859,  0.000,  0.000, -0.000,  0.376, 
894, 447000, -45.394, -57.678,  0.000,  0.000, -0.000,  0.365, 
895, 447500, -44.920, -57.503,  0.000,  0.000, -0.000,  0.356, 
896, 448000, -44.444, -57.338,  0.000,  0.000, -0.000,  0.337, 
897, 448500, -43.962, -57.188,  0.000,  0.000, -0.000,  0.310, 
898, 449000, -43.477, -57.055,  0.000,  0.000, -0.000,  0.281, 
899, 449500, -42.987, -56.938,  0.000,  0.000, -0.000,  0.247, 
900, 450000, -42.494, -56.837,  0.000,  0.000, -0.000,  0.213, 
901, 450500, -41.998, -56.734,  0.000,  0.000, -0.000,  0.209, 
902, 451000, -41.505, -56.627,  0.000,  0.000, -0.000,  0.212, 
903, 451500, -41.012, -56.514,  0.000,  0.000, -0.000,  0.225, 
904, 452000, -40.526, -56.382,  0.000,  0.000, -0.000,  0.298, 
905, 452500, -40.050, -56.210,  0.000,  0.000, -0.000,  0.344, 
906, 453000, -39.572, -56.046,  0.000,  0.000, -0.000,  0.335, 
907, 453500, -39.096, -55.879,  0.000,  0.000, -0.000,  0.339, 
908, 454000, -38.620, -55.710,  0.000,  0.000, -0.000,  0.338, 
909, 454500, -38.142, -55.547,  0.000,  0.000, -0.000,  0.329, 
910, 455000, -37.665, -55.383,  0.000,  0.000, -0.000,  0.330, 
911, 455500, -37.188, -55.217,  0.000,  0.000, -0.000,  0.335, 
912, 456000, -36.714, -55.043,  0.000,  0.000, -0.000,  0.359, 
913, 456500, -36.250, -54.845,  0.000,  0.000, -0.000,  0.416, 
914, 457000, -35.799, -54.621,  0.000,  0.000, -0.000,  0.456, 
915, 457500, -35.350, -54.389,  0.000,  0.000, -0.000,  0.476, 
916, 458000, -34.903, -54.156,  0.000,  0.000, -0.000,  0.479, 
917, 458500, -34.456, -53.923,  0.000,  0.000, -0.000,  0.480, 
918, 459000, -34.012, -53.685,  0.000,  0.000, -0.000,  0.496, 
919, 459500, -33.572, -53.436,  0.000,  0.000, -0.000,  0.517, 
920, 460000, -33.135, -53.182,  0.000,  0.000, -0.000,  0.523, 
921, 460500, -32.698, -52.930,  0.000,  0.000, -0.000,  0.526, 
922, 461000, -32.260, -52.678,  0.000,  0.000, -0.000,  0.522, 
923, 461500, -31.822, -52.427,  0.000,  0.000, -0.000,  0.519, 
924, 462000, -31.385, -52.173,  0.000,  0.000, -0.000,  0.529, 
925, 462500, -30.948, -51.921,  0.000,  0.000, -0.000,  0.521, 
926, 463000, -30.507, -51.675,  0.000,  0.000, -0.000,  0.506, 
927, 463500, -30.062, -51.431,  0.000,  0.000, -0.000,  0.506, 
928, 464000, -29.605, -51.200,  0.000,  0.000, -0.000,  0.476, 
929, 464500, -29.152, -50.967,  0.000,  0.000, -0.000,  0.482, 
930, 465000, -28.704, -50.723,  0.000,  0.000, -0.000,  0.505, 
931, 465500, -28.260, -50.472,  0.000,  0.000, -0.000,  0.518, 
932, 466000, -27.816, -50.221,  0.000,  0.000, -0.000,  0.516, 
933, 466500, -27.378, -49.959,  0.000,  0.000, -0.000,  0.549, 
934, 467000, -26.952, -49.681,  0.000,  0.000, -0.000,  0.592, 
935, 467500, -26.530, -49.394,  0.000,  0.000, -0.000,  0.600, 
936, 468000, -26.109, -49.108,  0.000,  0.000, -0.000,  0.595, 
937, 468500, -25.681, -48.831,  0.000,  0.000, -0.000,  0.577, 
938, 469000, -25.252, -48.554,  0.000,  0.000, -0.000,  0.575, 
939, 469500, -24.825, -48.277,  0.000,  0.000, -0.000,  0.579, 
940, 470000, -24.400, -47.996,  0.000,  0.000, -0.000,  0.585, 
941, 470500, -23.969, -47.724,  0.000,  0.000, -0.000,  0.565, 
942, 471000, -23.531, -47.465,  0.000,  0.000, -0.000,  0.541, 
943, 471500, -23.085, -47.219,  0.000,  0.000, -0.000,  0.511, 
944, 472000, -22.634, -46.983,  0.000,  0.000, -0.000,  0.487, 
945, 472500, -22.186, -46.758,  0.000,  0.000, -0.000,  0.465, 
946, 473000, -21.734, -46.537,  0.000,  0.000, -0.000,  0.455, 
947, 473500, -21.278, -46.326,  0.000,  0.000, -0.000,  0.434, 
948, 474000, -20.819, -46.120,  0.000,  0.000, -0.000,  0.421, 
949, 474500, -20.350, -45.911,  0.000,  0.000, -0.000,  0.419, 
950, 475000, -19.889, -45.697,  0.000,  0.000, -0.000,  0.441, 
951, 475500, -19.433, -45.470,  0.000,  0.000, -0.000,  0.465, 
952, 476000, -18.979, -45.237,  0.000,  0.000, -0.000,  0.482, 
953, 476500, -18.531, -44.995,  0.000,  0.000, -0.000,  0.492, 
954, 477000, -18.079, -44.757,  0.000,  0.000, -0.000,  0.491, 
955, 477500, -17.630, -44.515,  0.000,  0.000, -0.000,  0.493, 
956, 478000, -17.179, -44.275,  0.000,  0.000, -0.000,  0.491, 
957, 478500, -16.733, -44.027,  0.000,  0.000, -0.000,  0.511, 
958, 479000, -16.289, -43.777,  0.000,  0.000, -0.000,  0.513, 
959, 479500, -15.844, -43.526,  0.000,  0.000, -0.000,  0.515, 
960, 480000, -15.402, -43.272,  0.000,  0.000, -0.000,  0.524, 
961, 480500, -14.961, -43.015,  0.000,  0.000, -0.000,  0.531, 
962, 481000, -14.523, -42.757,  0.000,  0.000, -0.000,  0.531, 
963, 481500, -14.083, -42.497,  0.000,  0.000, -0.000,  0.533, 
964, 482000, -13.647, -42.239,  0.000,  0.000, -0.000,  0.538, 
965, 482500, -13.210, -41.975,  0.000,  0.000, -0.000,  0.544, 
966, 483000, -12.779, -41.714,  0.000,  0.000, -0.000,  0.548, 
967, 483500, -12.352, -41.444,  0.000,  0.000, -0.000,  0.562, 
968, 484000, -11.926, -41.174,  0.000,  0.000, -0.000,  0.564, 
969, 484500, -11.498, -40.907,  0.000,  0.000, -0.000,  0.557, 
970, 485000, -11.063, -40.637,  0.000,  0.000, -0.000,  0.554, 
971, 485500, -10.628, -40.372,  0.000,  0.000, -0.000,  0.549, 
972, 486000, -10.196, -40.103,  0.000,  0.000, -0.000,  0.561, 
973, 486500, -9.769, -39.824,  0.000,  0.000, -0.000,  0.583, 
974, 487000, -9.348, -39.534,  0.000,  0.000, -0.000,  0.605, 
975, 487500, -8.936, -39.234,  0.000,  0.000, -0.000,  0.632, 
976, 488000, -8.526, -38.930,  0.000,  0.000, -0.000,  0.636, 
977, 488500, -8.108, -38.637,  0.000,  0.000, -0.000,  0.608, 
978, 489000, -7.684, -38.354,  0.000,  0.000, -0.000,  0.587, 
979, 489500, -7.257, -38.072,  0.000,  0.000, -0.000,  0.586, 
980, 490000, -6.833, -37.789,  0.000,  0.000, -0.000,  0.588, 
981, 490500, -6.408, -37.506,  0.000,  0.000, -0.000,  0.586, 
982, 491000, -5.978, -37.232,  0.000,  0.000, -0.000,  0.563, 
983, 491500, -5.544, -36.964,  0.000,  0.000, -0.000,  0.553, 
984, 492000, -5.113, -36.692,  0.000,  0.000, -0.000,  0.563, 
985, 492500, -4.684, -36.416,  0.000,  0.000, -0.000,  0.577, 
986, 493000, -4.259, -36.136,  0.000,  0.000, -0.000,  0.582, 
987, 493500, -3.834, -35.863,  0.000,  0.000, -0.000,  0.566, 
988, 494000, -3.420, -35.577,  0.000,  0.000, -0.000,  0.611, 
989, 494500, -3.008, -35.285,  0.000,  0.000, -0.000,  0.627, 
990, 495000, -2.602, -34.993,  0.000,  0.000, -0.000,  0.624, 
991, 495500, -2.179, -34.702,  0.000,  0.000, -0.000,  0.598, 
992, 496000, -1.753, -34.419,  0.000,  0.000, -0.000,  0.591, 
993, 496500, -1.333, -34.127,  0.000,  0.000, -0.000,  0.615, 
994, 497000, -0.920, -33.825,  0.000,  0.000, -0.000,  0.630, 
995, 497500, -0.500, -33.533,  0.000,  0.000, -0.000,  0.605, 
996, 498000, -0.084, -33.234,  0.000,  0.000, -0.000,  0.637, 
997, 498500,  0.325, -32.926,  0.000,  0.000, -0.000,  0.644, 
998, 499000,  0.734, -32.619,  0.000,  0.000, -0.000,  0.645, 
999, 499500,  1.143, -32.312,  0.000,  0.000, -0.000,  0.643, 
1000, 500000,  1.553, -32.005,  0.000,  0.000, -0.000,  0.643, 
1001, 500500,  1.967, -31.703,  0.000,  0.000, -0.000,  0.631, 
1002, 501000,  2.378, -31.396,  0.000,  0.000, -0.000,  0.642, 
1003, 501500,  2.792, -31.097,  0.000,  0.000, -0.000,  0.618, 
1004, 502000,  3.213, -30.806,  0.000,  0.000, -0.000,  0.604, 
1005, 502500,  3.629, -30.516,  0.000,  0.000, -0.000,  0.610, 
1006, 503000,  4.042, -30.229,  0.000,  0.000, -0.000,  0.611, 
1007, 503500,  4.446, -29.923,  0.000,  0.000, -0.000,  0.646, 
1008, 504000,  4.845, -29.611,  0.000,  0.000, -0.000,  0.675, 
1009, 504500,  5.230, -29.280,  0.000,  0.000, -0.000,  0.708, 
1010, 505000,  5.608, -28.942,  0.000,  0.000, -0.000,  0.727, 
1011, 505500,  5.983, -28.603,  0.000,  0.000, -0.000,  0.733, 
1012, 506000,  6.363, -28.269,  0.000,  0.000, -0.000,  0.722, 
1013, 506500,  6.748, -27.938,  0.000,  0.000, -0.000,  0.711, 
1014, 507000,  7.137, -27.618,  0.000,  0.000, -0.000,  0.680, 
1015, 507500,  7.542, -27.315,  0.000,  0.000, -0.000,  0.637, 
1016, 508000,  7.958, -27.029,  0.000,  0.000, -0.000,  0.601, 
1017, 508500,  8.379, -26.744,  0.000,  0.000, -0.000,  0.593, 
1018, 509000,  8.799, -26.461,  0.000,  0.000, -0.000,  0.594, 
1019, 509500,  9.221, -26.181,  0.000,  0.000, -0.000,  0.583, 
1020, 510000,  9.644, -25.906,  0.000,  0.000, -0.000,  0.581, 
1021, 510500, 10.060, -25.619,  0.000,  0.000, -0.000,  0.615, 
1022, 511000, 10.471, -25.319,  0.000,  0.000, -0.000,  0.621, 
1023, 511500, 10.880, -25.019,  0.000,  0.000, -0.000,  0.630, 
1024, 512000, 11.286, -24.718,  0.000,  0.000, -0.000,  0.637, 
1025, 512500, 11.695, -24.417,  0.000,  0.000, -0.000,  0.634, 
1026, 513000, 12.105, -24.115,  0.000,  0.000, -0.000,  0.633, 
1027, 513500, 12.515, -23.814,  0.000,  0.000, -0.000,  0.635, 
1028, 514000, 12.923, -23.510,  0.000,  0.000, -0.000,  0.644, 
1029, 514500, 13.331, -23.207,  0.000,  0.000, -0.000,  0.634, 
1030, 515000, 13.741, -22.909,  0.000,  0.000, -0.000,  0.627, 
1031, 515500, 14.155, -22.613,  0.000,  0.000, -0.000,  0.624, 
1032, 516000, 14.574, -22.330,  0.000,  0.000, -0.000,  0.584, 
1033, 516500, 15.005, -22.065,  0.000,  0.000, -0.000,  0.540, 
1034, 517000, 15.448, -21.823,  0.000,  0.000, -0.000,  0.495, 
1035, 517500, 15.902, -21.590,  0.000,  0.000, -0.000,  0.474, 
1036, 518000, 16.359, -21.368,  0.000,  0.000, -0.000,  0.453, 
1037, 518500, 16.815, -21.146,  0.000,  0.000, -0.000,  0.461, 
1038, 519000, 17.264, -20.913,  0.000,  0.000, -0.000,  0.475, 
1039, 519500, 17.708, -20.669,  0.000,  0.000, -0.000,  0.520, 
1040, 520000, 18.134, -20.398,  0.000,  0.000, -0.000,  0.564, 
1041, 520500, 18.561, -20.124,  0.000,  0.000, -0.000,  0.571, 
1042, 521000, 18.983, -19.844,  0.000,  0.000, -0.000,  0.588, 
1043, 521500, 19.393, -19.549,  0.000,  0.000, -0.000,  0.630, 
1044, 522000, 19.791, -19.237,  0.000,  0.000, -0.000,  0.670, 
1045, 522500, 20.177, -18.911,  0.000,  0.000, -0.000,  0.710, 
1046, 523000, 20.546, -18.565,  0.000,  0.000, -0.000,  0.761, 
1047, 523500, 20.908, -18.210,  0.000,  0.000, -0.000,  0.786, 
1048, 524000, 21.245, -17.832,  0.000,  0.000, -0.000,  0.858, 
1049, 524500, 21.571, -17.444,  0.000,  0.000, -0.000,  0.876, 
1050, 525000, 21.888, -17.051,  0.000,  0.000, -0.000,  0.901, 
1051, 525500, 22.173, -16.633,  0.000,  0.000, -0.000,  0.994, 
1052, 526000, 22.429, -16.199,  0.000,  0.000, -0.000,  1.046, 
1053, 526500, 22.646, -15.742,  0.000,  0.000, -0.000,  1.145, 
1054, 527000, 22.834, -15.277,  0.000,  0.000, -0.000,  1.204, 
1055, 527500, 22.991, -14.797,  0.000,  0.000, -0.000,  1.272, 
1056, 528000, 23.118, -14.308,  0.000,  0.000, -0.000,  1.333, 
1057, 528500, 23.216, -13.812,  0.000,  0.000, -0.000,  1.387, 
1058, 529000, 23.290, -13.313,  0.000,  0.000, -0.000,  1.433, 
1059, 529500, 23.346, -12.810,  0.000,  0.000, -0.000,  1.471, 
1060, 530000, 23.373, -12.306,  0.000,  0.000, -0.000,  1.528, 
1061, 530500, 23.369, -11.803,  0.000,  0.000, -0.000,  1.589, 
1062, 531000, 23.337, -11.298,  0.000,  0.000, -0.000,  1.669, 
1063, 531500, 23.244, -10.815,  0.000,  0.000, -0.000,  1.813, 
1064, 532000, 23.115, -10.339,  0.000,  0.000, -0.000,  1.836, 
1065, 532500, 22.970, -9.868,  0.000,  0.000, -0.000,  1.879, 
1066, 533000, 22.812, -9.399,  0.000,  0.000, -0.000,  1.894, 
1067, 533500, 22.648, -8.930,  0.000,  0.000, -0.000,  1.910, 
1068, 534000, 22.467, -8.469,  0.000,  0.000, -0.000,  1.963, 
1069, 534500, 22.244, -8.026,  0.000,  0.000, -0.000,  2.068, 
1070, 535000, 21.973, -7.610,  0.000,  0.000, -0.000,  2.162, 
1071, 535500, 21.657, -7.226,  0.000,  0.000, -0.000,  2.275, 
1072, 536000, 21.318, -6.859,  0.000,  0.000, -0.000,  2.326, 
1073, 536500, 20.964, -6.503,  0.000,  0.000, -0.000,  2.370, 
1074, 537000, 20.582, -6.188,  0.000,  0.000, -0.000,  2.469, 
