count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, 76.981, -43.642, 0.000, 0.000, 0.000, -1.382, 
366, 183000, 77.062, -44.030, 0.000, 0.000, 0.000, -1.366, 
367, 183500, 77.142, -44.419, 0.000, 0.000, 0.000, -1.369, 
368, 184000, 77.220, -44.803, 0.000, 0.000, 0.000, -1.367, 
369, 184500, 77.302, -45.186, 0.000, 0.000, 0.000, -1.367, 
370, 185000, 77.373, -45.571, 0.000, 0.000, 0.000, -1.400, 
371, 185500, 77.396, -45.966, 0.000, 0.000, 0.000, -1.523, 
372, 186000, 77.392, -46.360, 0.000, 0.000, 0.000, -1.581, 
373, 186500, 77.371, -46.747, 0.000, 0.000, 0.000, -1.625, 
374, 187000, 77.348, -47.143, 0.000, 0.000, 0.000, -1.626, 
375, 187500, 77.326, -47.547, 0.000, 0.000, 0.000, -1.625, 
376, 188000, 77.302, -47.948, 0.000, 0.000, 0.000, -1.629, 
377, 188500, 77.276, -48.344, 0.000, 0.000, 0.000, -1.636, 
378, 189000, 77.247, -48.739, 0.000, 0.000, 0.000, -1.646, 
379, 189500, 77.217, -49.135, 0.000, 0.000, 0.000, -1.647, 
380, 190000, 77.182, -49.497, 0.000, 0.000, 0.000, -1.672, 
381, 190500, 77.131, -49.881, 0.000, 0.000, 0.000, -1.700, 
382, 191000, 77.076, -50.272, 0.000, 0.000, 0.000, -1.714, 
383, 191500, 76.985, -50.652, 0.000, 0.000, 0.000, -1.820, 
384, 192000, 76.858, -51.016, 0.000, 0.000, 0.000, -1.911, 
385, 192500, 76.692, -51.344, 0.000, 0.000, 0.000, -2.054, 
386, 193000, 76.450, -51.635, 0.000, 0.000, 0.000, -2.272, 
387, 193500, 76.162, -51.885, 0.000, 0.000, 0.000, -2.432, 
388, 194000, 75.840, -52.089, 0.000, 0.000, 0.000, -2.589, 
389, 194500, 75.494, -52.216, 0.000, 0.000, 0.000, -2.800, 
390, 195000, 75.126, -52.273, 0.000, 0.000, 0.000, -2.990, 
391, 195500, 74.728, -52.287, 0.000, 0.000, 0.000, -3.102, 
392, 196000, 74.340, -52.297, 0.000, 0.000, 0.000, -3.114, 
393, 196500, 73.935, -52.292, 0.000, 0.000, -0.000, 3.119, 
394, 197000, 73.545, -52.269, 0.000, 0.000, -0.000, 3.084, 
395, 197500, 73.148, -52.246, 0.000, 0.000, -0.000, 3.086, 
396, 198000, 72.766, -52.226, 0.000, 0.000, -0.000, 3.088, 
397, 198500, 72.376, -52.217, 0.000, 0.000, -0.000, 3.116, 
398, 199000, 71.978, -52.209, 0.000, 0.000, -0.000, 3.121, 
399, 199500, 71.580, -52.202, 0.000, 0.000, -0.000, 3.125, 
400, 200000, 71.181, -52.201, 0.000, 0.000, -0.000, 3.139, 
401, 200500, 70.783, -52.201, 0.000, 0.000, 0.000, -3.141, 
402, 201000, 70.386, -52.205, 0.000, 0.000, 0.000, -3.131, 
403, 201500, 69.987, -52.208, 0.000, 0.000, 0.000, -3.133, 
404, 202000, 69.592, -52.204, 0.000, 0.000, -0.000, 3.131, 
405, 202500, 69.195, -52.180, 0.000, 0.000, -0.000, 3.074, 
406, 203000, 68.798, -52.147, 0.000, 0.000, -0.000, 3.067, 
407, 203500, 68.400, -52.124, 0.000, 0.000, -0.000, 3.083, 
408, 204000, 68.012, -52.104, 0.000, 0.000, -0.000, 3.091, 
409, 204500, 67.606, -52.087, 0.000, 0.000, -0.000, 3.101, 
410, 205000, 67.208, -52.075, 0.000, 0.000, -0.000, 3.111, 
411, 205500, 66.817, -52.065, 0.000, 0.000, -0.000, 3.118, 
412, 206000, 66.419, -52.058, 0.000, 0.000, -0.000, 3.125, 
413, 206500, 66.021, -52.053, 0.000, 0.000, -0.000, 3.128, 
414, 207000, 65.624, -52.054, 0.000, 0.000, 0.000, -3.139, 
415, 207500, 65.226, -52.049, 0.000, 0.000, -0.000, 3.121, 
416, 208000, 64.838, -52.022, 0.000, 0.000, -0.000, 3.070, 
417, 208500, 64.442, -51.987, 0.000, 0.000, -0.000, 3.059, 
418, 209000, 64.045, -51.955, 0.000, 0.000, -0.000, 3.061, 
419, 209500, 63.648, -51.923, 0.000, 0.000, -0.000, 3.061, 
420, 210000, 63.250, -51.893, 0.000, 0.000, -0.000, 3.068, 
421, 210500, 62.853, -51.868, 0.000, 0.000, -0.000, 3.079, 
422, 211000, 62.455, -51.846, 0.000, 0.000, -0.000, 3.084, 
423, 211500, 62.066, -51.825, 0.000, 0.000, -0.000, 3.090, 
424, 212000, 61.668, -51.809, 0.000, 0.000, -0.000, 3.103, 
425, 212500, 61.271, -51.799, 0.000, 0.000, -0.000, 3.117, 
426, 213000, 60.875, -51.798, 0.000, 0.000, -0.000, 3.140, 
427, 213500, 60.488, -51.808, 0.000, 0.000, 0.000, -3.109, 
428, 214000, 60.112, -51.877, 0.000, 0.000, 0.000, -2.951, 
429, 214500, 59.732, -51.987, 0.000, 0.000, 0.000, -2.853, 
430, 215000, 59.364, -52.125, 0.000, 0.000, 0.000, -2.790, 
431, 215500, 59.000, -52.275, 0.000, 0.000, 0.000, -2.750, 
432, 216000, 58.673, -52.466, 0.000, 0.000, 0.000, -2.604, 
433, 216500, 58.445, -52.658, 0.000, 0.000, 0.000, -2.443, 
434, 217000, 58.298, -52.876, 0.000, 0.000, 0.000, -2.198, 
435, 217500, 58.204, -53.176, 0.000, 0.000, 0.000, -1.902, 
436, 218000, 58.165, -53.521, 0.000, 0.000, 0.000, -1.683, 
437, 218500, 58.193, -53.883, 0.000, 0.000, 0.000, -1.494, 
438, 219000, 58.264, -54.223, 0.000, 0.000, 0.000, -1.380, 
439, 219500, 58.330, -54.523, 0.000, 0.000, 0.000, -1.353, 
440, 220000, 58.386, -54.712, 0.000, 0.000, 0.000, -1.300, 
441, 220500, 58.435, -54.847, 0.000, 0.000, 0.000, -1.256, 
442, 221000, 58.509, -54.945, 0.000, 0.000, 0.000, -1.083, 
443, 221500, 58.607, -55.041, 0.000, 0.000, 0.000, -0.912, 
444, 222000, 58.745, -55.142, 0.000, 0.000, 0.000, -0.731, 
445, 222500, 58.885, -55.192, 0.000, 0.000, 0.000, -0.500, 
446, 223000, 59.064, -55.222, 0.000, 0.000, 0.000, -0.273, 
447, 223500, 59.254, -55.223, 0.000, 0.000, 0.000, -0.084, 
448, 224000, 59.470, -55.193, 0.000, 0.000, -0.000, 0.080, 
449, 224500, 59.703, -55.133, 0.000, 0.000, -0.000, 0.214, 
450, 225000, 60.018, -55.044, 0.000, 0.000, -0.000, 0.269, 
451, 225500, 60.401, -54.925, 0.000, 0.000, -0.000, 0.300, 
452, 226000, 60.768, -54.823, 0.000, 0.000, -0.000, 0.276, 
453, 226500, 61.147, -54.717, 0.000, 0.000, -0.000, 0.270, 
454, 227000, 61.522, -54.616, 0.000, 0.000, -0.000, 0.266, 
455, 227500, 61.898, -54.521, 0.000, 0.000, -0.000, 0.244, 
456, 228000, 62.282, -54.463, 0.000, 0.000, -0.000, 0.135, 
457, 228500, 62.677, -54.466, 0.000, 0.000, 0.000, -0.014, 
458, 229000, 63.069, -54.506, 0.000, 0.000, 0.000, -0.104, 
459, 229500, 63.435, -54.571, 0.000, 0.000, 0.000, -0.174, 
460, 230000, 63.822, -54.659, 0.000, 0.000, 0.000, -0.222, 
461, 230500, 64.199, -54.753, 0.000, 0.000, 0.000, -0.247, 
462, 231000, 64.575, -54.869, 0.000, 0.000, 0.000, -0.309, 
463, 231500, 64.944, -55.008, 0.000, 0.000, 0.000, -0.362, 
464, 232000, 65.304, -55.165, 0.000, 0.000, 0.000, -0.427, 
465, 232500, 65.637, -55.376, 0.000, 0.000, 0.000, -0.568, 
466, 233000, 65.940, -55.630, 0.000, 0.000, 0.000, -0.706, 
467, 233500, 66.222, -55.906, 0.000, 0.000, 0.000, -0.781, 
468, 234000, 66.467, -56.216, 0.000, 0.000, 0.000, -0.913, 
469, 234500, 66.672, -56.544, 0.000, 0.000, 0.000, -1.018, 
470, 235000, 66.860, -56.902, 0.000, 0.000, 0.000, -1.097, 
471, 235500, 67.012, -57.257, 0.000, 0.000, 0.000, -1.166, 
472, 236000, 67.145, -57.629, 0.000, 0.000, 0.000, -1.234, 
473, 236500, 67.231, -58.021, 0.000, 0.000, 0.000, -1.352, 
474, 237000, 67.306, -58.401, 0.000, 0.000, 0.000, -1.376, 
475, 237500, 67.375, -58.783, 0.000, 0.000, 0.000, -1.390, 
476, 238000, 67.452, -59.170, 0.000, 0.000, 0.000, -1.377, 
477, 238500, 67.529, -59.557, 0.000, 0.000, 0.000, -1.379, 
478, 239000, 67.598, -59.945, 0.000, 0.000, 0.000, -1.395, 
479, 239500, 67.656, -60.335, 0.000, 0.000, 0.000, -1.424, 
480, 240000, 67.706, -60.719, 0.000, 0.000, 0.000, -1.443, 
481, 240500, 67.751, -61.111, 0.000, 0.000, 0.000, -1.457, 
482, 241000, 67.766, -61.505, 0.000, 0.000, 0.000, -1.548, 
483, 241500, 67.755, -61.902, 0.000, 0.000, 0.000, -1.595, 
484, 242000, 67.744, -62.289, 0.000, 0.000, 0.000, -1.603, 
485, 242500, 67.727, -62.684, 0.000, 0.000, 0.000, -1.613, 
486, 243000, 67.723, -63.077, 0.000, 0.000, 0.000, -1.569, 
487, 243500, 67.730, -63.473, 0.000, 0.000, 0.000, -1.552, 
488, 244000, 67.744, -63.867, 0.000, 0.000, 0.000, -1.539, 
489, 244500, 67.755, -64.263, 0.000, 0.000, 0.000, -1.542, 
490, 245000, 67.760, -64.657, 0.000, 0.000, 0.000, -1.562, 
491, 245500, 67.753, -65.054, 0.000, 0.000, 0.000, -1.586, 
492, 246000, 67.741, -65.449, 0.000, 0.000, 0.000, -1.603, 
493, 246500, 67.719, -65.844, 0.000, 0.000, 0.000, -1.627, 
494, 247000, 67.695, -66.241, 0.000, 0.000, 0.000, -1.630, 
495, 247500, 67.668, -66.635, 0.000, 0.000, 0.000, -1.643, 
496, 248000, 67.637, -67.031, 0.000, 0.000, 0.000, -1.647, 
497, 248500, 67.611, -67.426, 0.000, 0.000, 0.000, -1.638, 
498, 249000, 67.596, -67.821, 0.000, 0.000, 0.000, -1.603, 
499, 249500, 67.596, -68.216, 0.000, 0.000, 0.000, -1.570, 
500, 250000, 67.602, -68.605, 0.000, 0.000, 0.000, -1.553, 
501, 250500, 67.607, -69.001, 0.000, 0.000, 0.000, -1.559, 
502, 251000, 67.610, -69.398, 0.000, 0.000, 0.000, -1.563, 
503, 251500, 67.610, -69.794, 0.000, 0.000, 0.000, -1.572, 
504, 252000, 67.606, -70.182, 0.000, 0.000, 0.000, -1.584, 
505, 252500, 67.598, -70.578, 0.000, 0.000, 0.000, -1.591, 
506, 253000, 67.587, -70.975, 0.000, 0.000, 0.000, -1.599, 
507, 253500, 67.570, -71.370, 0.000, 0.000, 0.000, -1.614, 
508, 254000, 67.552, -71.766, 0.000, 0.000, 0.000, -1.617, 
509, 254500, 67.529, -72.162, 0.000, 0.000, 0.000, -1.629, 
510, 255000, 67.505, -72.559, 0.000, 0.000, 0.000, -1.630, 
511, 255500, 67.487, -72.945, 0.000, 0.000, 0.000, -1.622, 
512, 256000, 67.479, -73.349, 0.000, 0.000, 0.000, -1.584, 
513, 256500, 67.482, -73.738, 0.000, 0.000, 0.000, -1.569, 
514, 257000, 67.476, -74.143, 0.000, 0.000, 0.000, -1.584, 
515, 257500, 67.467, -74.531, 0.000, 0.000, 0.000, -1.595, 
516, 258000, 67.458, -74.926, 0.000, 0.000, 0.000, -1.591, 
517, 258500, 67.451, -75.323, 0.000, 0.000, 0.000, -1.591, 
518, 259000, 67.438, -75.721, 0.000, 0.000, 0.000, -1.605, 
519, 259500, 67.422, -76.118, 0.000, 0.000, 0.000, -1.607, 
520, 260000, 67.413, -76.514, 0.000, 0.000, 0.000, -1.592, 
521, 260500, 67.409, -76.911, 0.000, 0.000, 0.000, -1.583, 
522, 261000, 67.403, -77.309, 0.000, 0.000, 0.000, -1.587, 
523, 261500, 67.395, -77.705, 0.000, 0.000, 0.000, -1.593, 
524, 262000, 67.382, -78.103, 0.000, 0.000, 0.000, -1.603, 
525, 262500, 67.365, -78.500, 0.000, 0.000, 0.000, -1.612, 
526, 263000, 67.343, -78.897, 0.000, 0.000, 0.000, -1.627, 
527, 263500, 67.313, -79.294, 0.000, 0.000, 0.000, -1.648, 
528, 264000, 67.278, -79.690, 0.000, 0.000, 0.000, -1.661, 
529, 264500, 67.239, -80.086, 0.000, 0.000, 0.000, -1.671, 
530, 265000, 67.196, -80.481, 0.000, 0.000, 0.000, -1.681, 
531, 265500, 67.145, -80.876, 0.000, 0.000, 0.000, -1.697, 
532, 266000, 67.097, -81.271, 0.000, 0.000, 0.000, -1.691, 
533, 266500, 67.048, -81.665, 0.000, 0.000, 0.000, -1.696, 
534, 267000, 66.997, -82.043, 0.000, 0.000, 0.000, -1.703, 
535, 267500, 66.941, -82.437, 0.000, 0.000, 0.000, -1.716, 
536, 268000, 66.880, -82.830, 0.000, 0.000, 0.000, -1.723, 
537, 268500, 66.819, -83.216, 0.000, 0.000, 0.000, -1.730, 
538, 269000, 66.755, -83.609, 0.000, 0.000, 0.000, -1.729, 
539, 269500, 66.692, -84.002, 0.000, 0.000, 0.000, -1.730, 
540, 270000, 66.632, -84.394, 0.000, 0.000, 0.000, -1.721, 
541, 270500, 66.575, -84.789, 0.000, 0.000, 0.000, -1.716, 
542, 271000, 66.517, -85.182, 0.000, 0.000, 0.000, -1.716, 
543, 271500, 66.461, -85.577, 0.000, 0.000, 0.000, -1.714, 
544, 272000, 66.411, -85.971, 0.000, 0.000, 0.000, -1.691, 
545, 272500, 66.374, -86.367, 0.000, 0.000, 0.000, -1.664, 
546, 273000, 66.337, -86.764, 0.000, 0.000, 0.000, -1.667, 
547, 273500, 66.294, -87.161, 0.000, 0.000, 0.000, -1.678, 
548, 274000, 66.250, -87.557, 0.000, 0.000, 0.000, -1.682, 
549, 274500, 66.209, -87.952, 0.000, 0.000, 0.000, -1.673, 
550, 275000, 66.175, -88.340, 0.000, 0.000, 0.000, -1.657, 
551, 275500, 66.149, -88.735, 0.000, 0.000, 0.000, -1.636, 
552, 276000, 66.126, -89.132, 0.000, 0.000, 0.000, -1.629, 
553, 276500, 66.104, -89.537, 0.000, 0.000, 0.000, -1.627, 
554, 277000, 66.087, -89.926, 0.000, 0.000, 0.000, -1.613, 
555, 277500, 66.071, -90.315, 0.000, 0.000, 0.000, -1.614, 
556, 278000, 66.050, -90.712, 0.000, 0.000, 0.000, -1.623, 
557, 278500, 66.029, -91.109, 0.000, 0.000, 0.000, -1.625, 
558, 279000, 66.003, -91.505, 0.000, 0.000, 0.000, -1.637, 
559, 279500, 65.974, -91.902, 0.000, 0.000, 0.000, -1.641, 
560, 280000, 65.947, -92.300, 0.000, 0.000, 0.000, -1.639, 
561, 280500, 65.918, -92.696, 0.000, 0.000, 0.000, -1.644, 
562, 281000, 65.890, -93.092, 0.000, 0.000, 0.000, -1.642, 
563, 281500, 65.858, -93.487, 0.000, 0.000, 0.000, -1.653, 
564, 282000, 65.822, -93.882, 0.000, 0.000, 0.000, -1.662, 
565, 282500, 65.784, -94.278, 0.000, 0.000, 0.000, -1.667, 
566, 283000, 65.740, -94.671, 0.000, 0.000, 0.000, -1.682, 
567, 283500, 65.690, -95.066, 0.000, 0.000, 0.000, -1.697, 
568, 284000, 65.632, -95.459, 0.000, 0.000, 0.000, -1.720, 
569, 284500, 65.573, -95.853, 0.000, 0.000, 0.000, -1.716, 
570, 285000, 65.529, -96.227, 0.000, 0.000, 0.000, -1.678, 
571, 285500, 65.514, -96.622, 0.000, 0.000, 0.000, -1.612, 
572, 286000, 65.498, -97.017, 0.000, 0.000, 0.000, -1.613, 
573, 286500, 65.474, -97.416, 0.000, 0.000, 0.000, -1.629, 
574, 287000, 65.432, -97.811, 0.000, 0.000, 0.000, -1.676, 
575, 287500, 65.381, -98.206, 0.000, 0.000, 0.000, -1.703, 
576, 288000, 65.322, -98.596, 0.000, 0.000, 0.000, -1.720, 
577, 288500, 65.227, -98.979, 0.000, 0.000, 0.000, -1.825, 
578, 289000, 65.098, -99.354, 0.000, 0.000, 0.000, -1.911, 
579, 289500, 64.940, -99.719, 0.000, 0.000, 0.000, -1.969, 
580, 290000, 64.785, -100.083, 0.000, 0.000, 0.000, -1.978, 
581, 290500, 64.609, -100.441, 0.000, 0.000, 0.000, -2.027, 
582, 291000, 64.412, -100.781, 0.000, 0.000, 0.000, -2.111, 
583, 291500, 64.176, -101.074, 0.000, 0.000, 0.000, -2.259, 
584, 292000, 63.884, -101.310, 0.000, 0.000, 0.000, -2.468, 
585, 292500, 63.554, -101.494, 0.000, 0.000, 0.000, -2.639, 
586, 293000, 63.188, -101.639, 0.000, 0.000, 0.000, -2.763, 
587, 293500, 62.824, -101.768, 0.000, 0.000, 0.000, -2.812, 
588, 294000, 62.440, -101.863, 0.000, 0.000, 0.000, -2.900, 
589, 294500, 62.050, -101.948, 0.000, 0.000, 0.000, -2.925, 
590, 295000, 61.661, -102.031, 0.000, 0.000, 0.000, -2.931, 
591, 295500, 61.286, -102.117, 0.000, 0.000, 0.000, -2.912, 
592, 296000, 60.902, -102.220, 0.000, 0.000, 0.000, -2.882, 
593, 296500, 60.518, -102.326, 0.000, 0.000, 0.000, -2.868, 
594, 297000, 60.136, -102.436, 0.000, 0.000, 0.000, -2.862, 
595, 297500, 59.757, -102.549, 0.000, 0.000, 0.000, -2.848, 
596, 298000, 59.379, -102.675, 0.000, 0.000, 0.000, -2.820, 
597, 298500, 59.005, -102.805, 0.000, 0.000, 0.000, -2.808, 
598, 299000, 58.632, -102.940, 0.000, 0.000, 0.000, -2.786, 
599, 299500, 58.263, -103.081, 0.000, 0.000, 0.000, -2.785, 
600, 300000, 57.890, -103.213, 0.000, 0.000, 0.000, -2.796, 
601, 300500, 57.518, -103.344, 0.000, 0.000, 0.000, -2.807, 
602, 301000, 57.135, -103.446, 0.000, 0.000, 0.000, -2.884, 
603, 301500, 56.748, -103.541, 0.000, 0.000, 0.000, -2.896, 
604, 302000, 56.374, -103.641, 0.000, 0.000, 0.000, -2.879, 
605, 302500, 55.992, -103.755, 0.000, 0.000, 0.000, -2.852, 
606, 303000, 55.611, -103.868, 0.000, 0.000, 0.000, -2.853, 
607, 303500, 55.232, -103.983, 0.000, 0.000, 0.000, -2.846, 
608, 304000, 54.852, -104.101, 0.000, 0.000, 0.000, -2.840, 
609, 304500, 54.480, -104.219, 0.000, 0.000, 0.000, -2.835, 
610, 305000, 54.112, -104.330, 0.000, 0.000, 0.000, -2.855, 
611, 305500, 53.721, -104.433, 0.000, 0.000, 0.000, -2.886, 
612, 306000, 53.350, -104.520, 0.000, 0.000, 0.000, -2.909, 
613, 306500, 52.964, -104.612, 0.000, 0.000, 0.000, -2.908, 
614, 307000, 52.576, -104.703, 0.000, 0.000, 0.000, -2.910, 
615, 307500, 52.190, -104.792, 0.000, 0.000, 0.000, -2.913, 
616, 308000, 51.802, -104.881, 0.000, 0.000, 0.000, -2.913, 
617, 308500, 51.414, -104.971, 0.000, 0.000, 0.000, -2.917, 
618, 309000, 51.027, -105.060, 0.000, 0.000, 0.000, -2.916, 
619, 309500, 50.639, -105.145, 0.000, 0.000, 0.000, -2.926, 
620, 310000, 50.251, -105.228, 0.000, 0.000, 0.000, -2.932, 
621, 310500, 49.862, -105.309, 0.000, 0.000, 0.000, -2.934, 
622, 311000, 49.482, -105.393, 0.000, 0.000, 0.000, -2.924, 
623, 311500, 49.094, -105.476, 0.000, 0.000, 0.000, -2.931, 
624, 312000, 48.713, -105.558, 0.000, 0.000, 0.000, -2.930, 
625, 312500, 48.323, -105.636, 0.000, 0.000, 0.000, -2.944, 
626, 313000, 47.927, -105.711, 0.000, 0.000, 0.000, -2.955, 
627, 313500, 47.544, -105.784, 0.000, 0.000, 0.000, -2.955, 
628, 314000, 47.152, -105.841, 0.000, 0.000, 0.000, -3.005, 
629, 314500, 46.757, -105.894, 0.000, 0.000, 0.000, -3.006, 
630, 315000, 46.363, -105.949, 0.000, 0.000, 0.000, -3.000, 
631, 315500, 45.971, -106.009, 0.000, 0.000, 0.000, -2.989, 
632, 316000, 45.578, -106.070, 0.000, 0.000, 0.000, -2.985, 
633, 316500, 45.187, -106.133, 0.000, 0.000, 0.000, -2.980, 
634, 317000, 44.796, -106.202, 0.000, 0.000, 0.000, -2.967, 
635, 317500, 44.405, -106.273, 0.000, 0.000, 0.000, -2.962, 
636, 318000, 44.029, -106.343, 0.000, 0.000, 0.000, -2.959, 
637, 318500, 43.640, -106.418, 0.000, 0.000, 0.000, -2.950, 
638, 319000, 43.249, -106.493, 0.000, 0.000, 0.000, -2.954, 
639, 319500, 42.861, -106.567, 0.000, 0.000, 0.000, -2.954, 
640, 320000, 42.470, -106.641, 0.000, 0.000, 0.000, -2.952, 
641, 320500, 42.081, -106.715, 0.000, 0.000, 0.000, -2.956, 
642, 321000, 41.690, -106.784, 0.000, 0.000, 0.000, -2.967, 
643, 321500, 41.298, -106.841, 0.000, 0.000, 0.000, -2.999, 
644, 322000, 40.905, -106.896, 0.000, 0.000, 0.000, -3.000, 
645, 322500, 40.511, -106.952, 0.000, 0.000, 0.000, -3.003, 
646, 323000, 40.119, -107.011, 0.000, 0.000, 0.000, -2.992, 
647, 323500, 39.726, -107.070, 0.000, 0.000, 0.000, -2.993, 
648, 324000, 39.333, -107.129, 0.000, 0.000, 0.000, -2.991, 
649, 324500, 38.941, -107.194, 0.000, 0.000, 0.000, -2.974, 
650, 325000, 38.558, -107.263, 0.000, 0.000, 0.000, -2.963, 
651, 325500, 38.168, -107.340, 0.000, 0.000, 0.000, -2.946, 
652, 326000, 37.773, -107.421, 0.000, 0.000, 0.000, -2.939, 
653, 326500, 37.396, -107.506, 0.000, 0.000, 0.000, -2.919, 
654, 327000, 37.016, -107.593, 0.000, 0.000, 0.000, -2.916, 
655, 327500, 36.625, -107.692, 0.000, 0.000, 0.000, -2.892, 
656, 328000, 36.251, -107.798, 0.000, 0.000, 0.000, -2.859, 
657, 328500, 35.873, -107.916, 0.000, 0.000, 0.000, -2.836, 
658, 329000, 35.499, -108.046, 0.000, 0.000, 0.000, -2.807, 
659, 329500, 35.125, -108.178, 0.000, 0.000, 0.000, -2.804, 
660, 330000, 34.749, -108.309, 0.000, 0.000, 0.000, -2.806, 
661, 330500, 34.375, -108.439, 0.000, 0.000, 0.000, -2.809, 
662, 331000, 34.001, -108.562, 0.000, 0.000, 0.000, -2.824, 
663, 331500, 33.626, -108.684, 0.000, 0.000, 0.000, -2.832, 
664, 332000, 33.252, -108.786, 0.000, 0.000, 0.000, -2.881, 
665, 332500, 32.858, -108.884, 0.000, 0.000, 0.000, -2.892, 
666, 333000, 32.482, -108.983, 0.000, 0.000, 0.000, -2.883, 
667, 333500, 32.099, -109.084, 0.000, 0.000, 0.000, -2.884, 
668, 334000, 31.717, -109.190, 0.000, 0.000, 0.000, -2.871, 
669, 334500, 31.336, -109.300, 0.000, 0.000, 0.000, -2.859, 
670, 335000, 30.956, -109.412, 0.000, 0.000, 0.000, -2.855, 
671, 335500, 30.569, -109.532, 0.000, 0.000, 0.000, -2.838, 
672, 336000, 30.191, -109.653, 0.000, 0.000, 0.000, -2.837, 
673, 336500, 29.823, -109.747, 0.000, 0.000, 0.000, -2.897, 
674, 337000, 29.451, -109.830, 0.000, 0.000, 0.000, -2.923, 
675, 337500, 29.063, -109.916, 0.000, 0.000, 0.000, -2.920, 
676, 338000, 28.676, -110.006, 0.000, 0.000, 0.000, -2.912, 
677, 338500, 28.292, -110.098, 0.000, 0.000, 0.000, -2.909, 
678, 339000, 27.907, -110.189, 0.000, 0.000, 0.000, -2.907, 
679, 339500, 27.522, -110.281, 0.000, 0.000, 0.000, -2.909, 
680, 340000, 27.137, -110.374, 0.000, 0.000, 0.000, -2.905, 
681, 340500, 26.752, -110.467, 0.000, 0.000, 0.000, -2.903, 
682, 341000, 26.366, -110.561, 0.000, 0.000, 0.000, -2.901, 
683, 341500, 25.982, -110.657, 0.000, 0.000, 0.000, -2.896, 
684, 342000, 25.598, -110.757, 0.000, 0.000, 0.000, -2.890, 
685, 342500, 25.213, -110.855, 0.000, 0.000, 0.000, -2.892, 
686, 343000, 24.820, -110.957, 0.000, 0.000, 0.000, -2.887, 
687, 343500, 24.451, -111.046, 0.000, 0.000, 0.000, -2.909, 
688, 344000, 24.055, -111.132, 0.000, 0.000, 0.000, -2.926, 
689, 344500, 23.667, -111.218, 0.000, 0.000, 0.000, -2.922, 
690, 345000, 23.294, -111.306, 0.000, 0.000, 0.000, -2.909, 
691, 345500, 22.909, -111.403, 0.000, 0.000, 0.000, -2.897, 
692, 346000, 22.528, -111.506, 0.000, 0.000, 0.000, -2.876, 
693, 346500, 22.145, -111.616, 0.000, 0.000, 0.000, -2.861, 
694, 347000, 21.757, -111.731, 0.000, 0.000, 0.000, -2.852, 
695, 347500, 21.384, -111.843, 0.000, 0.000, 0.000, -2.848, 
696, 348000, 21.006, -111.960, 0.000, 0.000, 0.000, -2.845, 
697, 348500, 20.627, -112.075, 0.000, 0.000, 0.000, -2.844, 
698, 349000, 20.250, -112.196, 0.000, 0.000, 0.000, -2.834, 
699, 349500, 19.873, -112.315, 0.000, 0.000, 0.000, -2.834, 
700, 350000, 19.495, -112.436, 0.000, 0.000, 0.000, -2.832, 
701, 350500, 19.118, -112.559, 0.000, 0.000, 0.000, -2.826, 
702, 351000, 18.741, -112.685, 0.000, 0.000, 0.000, -2.819, 
703, 351500, 18.373, -112.813, 0.000, 0.000, 0.000, -2.808, 
704, 352000, 17.997, -112.946, 0.000, 0.000, 0.000, -2.801, 
705, 352500, 17.624, -113.082, 0.000, 0.000, 0.000, -2.791, 
706, 353000, 17.252, -113.220, 0.000, 0.000, 0.000, -2.786, 
707, 353500, 16.880, -113.360, 0.000, 0.000, 0.000, -2.781, 
708, 354000, 16.511, -113.503, 0.000, 0.000, 0.000, -2.773, 
709, 354500, 16.148, -113.641, 0.000, 0.000, 0.000, -2.780, 
710, 355000, 15.776, -113.782, 0.000, 0.000, 0.000, -2.778, 
711, 355500, 15.406, -113.923, 0.000, 0.000, 0.000, -2.777, 
712, 356000, 15.037, -114.071, 0.000, 0.000, 0.000, -2.758, 
713, 356500, 14.671, -114.226, 0.000, 0.000, 0.000, -2.739, 
714, 357000, 14.308, -114.388, 0.000, 0.000, 0.000, -2.723, 
715, 357500, 13.948, -114.553, 0.000, 0.000, 0.000, -2.709, 
716, 358000, 13.591, -114.728, 0.000, 0.000, 0.000, -2.686, 
717, 358500, 13.237, -114.907, 0.000, 0.000, 0.000, -2.674, 
718, 359000, 12.882, -115.084, 0.000, 0.000, 0.000, -2.678, 
719, 359500, 12.528, -115.260, 0.000, 0.000, 0.000, -2.681, 
720, 360000, 12.172, -115.426, 0.000, 0.000, 0.000, -2.717, 
721, 360500, 11.797, -115.556, 0.000, 0.000, 0.000, -2.810, 
722, 361000, 11.422, -115.681, 0.000, 0.000, 0.000, -2.824, 
723, 361500, 11.059, -115.778, 0.000, 0.000, 0.000, -2.896, 
724, 362000, 10.715, -115.815, 0.000, 0.000, 0.000, -3.035, 
725, 362500, 10.436, -115.828, 0.000, 0.000, 0.000, -3.079, 
726, 363000, 10.173, -115.846, 0.000, 0.000, 0.000, -3.078, 
727, 363500, 9.924, -115.865, 0.000, 0.000, 0.000, -3.064, 
728, 364000, 9.724, -115.883, 0.000, 0.000, 0.000, -3.054, 
729, 364500, 9.685, -115.889, 0.000, 0.000, 0.000, -3.042, 
730, 365000, 9.677, -115.886, 0.000, 0.000, 0.000, -3.061, 
