count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
11, 5500, -0.072,  1.004, -0.508, 

12, 6000,  0.547,  1.713, -0.389, 
12, 6000,  0.638, -2.150,  0.173, 
12, 6000,  3.509, -3.237,  0.134, 
12, 6000,  2.805, -3.708,  0.405, 
12, 6000, 13.630,  6.283,  1.309, 
12, 6000, -0.215, -5.214, -0.010, 
12, 6000,  4.273, -2.734,  0.264, 
12, 6000,  0.639, -2.161, -0.043, 
12, 6000,  3.038, -3.544, -0.173, 
12, 6000, 14.783, 12.680,  1.503, 

13, 6500,  0.684,  1.786,  0.054, 
13, 6500,  0.642, -2.147,  0.139, 
13, 6500,  2.962, -3.741,  0.416, 
13, 6500, 13.695,  6.230,  1.161, 
13, 6500, -0.022, -5.218,  0.403, 
13, 6500,  3.847, -3.062,  0.197, 
13, 6500,  3.035, -3.548, -0.173, 
13, 6500,  5.754,  1.088,  0.305, 

14, 7000,  0.560,  1.689, -0.137, 
14, 7000,  0.646, -2.153,  0.117, 
14, 7000,  2.797, -3.690,  0.404, 
14, 7000, 13.695,  6.246,  1.161, 
14, 7000, -0.022, -5.211,  0.402, 
14, 7000,  3.538, -3.251,  0.135, 
14, 7000,  3.063, -3.669, -0.177, 
14, 7000,  5.888,  1.070,  0.372, 
14, 7000,  4.553, -2.590, -0.100, 
14, 7000,  0.545,  1.702,  0.093, 
14, 7000,  6.558,  7.404,  0.694, 
14, 7000, 11.670, 20.064,  1.628, 
14, 7000, 19.343, 14.072,  1.245, 

15, 7500,  0.522,  1.681, -0.212, 
15, 7500,  0.631, -2.171,  0.090, 
15, 7500,  2.683, -3.966,  0.249, 
15, 7500, -0.027, -5.190,  0.400, 
15, 7500,  3.565, -3.289,  0.136, 
15, 7500,  5.838,  0.965, -0.112, 
15, 7500,  3.822, -3.048,  0.196, 
15, 7500,  0.695, -4.736, -0.010, 
15, 7500,  2.251, -4.046,  0.325, 

16, 8000,  0.597,  1.850, -0.326, 
16, 8000,  0.625, -2.169,  0.158, 
16, 8000,  2.774, -3.705,  0.357, 
16, 8000,  0.077, -5.230,  0.272, 
16, 8000,  3.526, -3.234,  0.062, 
16, 8000,  5.809,  1.189,  0.309, 
16, 8000,  0.971, -4.698, -0.010, 
16, 8000,  2.238, -4.110,  0.244, 
16, 8000, 13.677,  6.156,  1.308, 

17, 8500,  0.649,  1.940, -0.343, 
17, 8500,  0.630, -2.152,  0.090, 
17, 8500,  2.805, -3.754,  0.361, 
17, 8500, -0.011, -5.185,  0.322, 
17, 8500,  3.571, -3.288,  0.063, 
17, 8500,  5.759,  1.166,  0.365, 
17, 8500,  2.231, -4.087,  0.242, 
17, 8500, 13.668,  6.201,  1.158, 
17, 8500,  0.788,  1.972,  0.132, 
17, 8500,  4.260, -2.696,  0.262, 
17, 8500,  0.250,  2.090, -0.162, 
17, 8500,  6.603,  7.411,  0.517, 
17, 8500,  3.037, -3.564, -0.267, 

18, 9000,  0.643,  1.861, -0.238, 
18, 9000,  0.619, -2.164,  0.117, 
18, 9000,  2.754, -3.686,  0.355, 
18, 9000, -0.037, -5.159,  0.268, 
18, 9000,  3.595, -3.297,  0.254, 
18, 9000,  5.749,  1.146,  0.452, 
18, 9000,  4.283, -2.656,  0.262, 
18, 9000,  3.051, -3.509, -0.265, 
18, 9000, 11.728, 20.025,  1.208, 

19, 9500,  0.670,  1.841, -0.193, 
19, 9500,  0.636, -2.159,  0.158, 
19, 9500,  2.769, -3.746,  0.406, 
19, 9500, -0.210, -5.233, -0.010, 
19, 9500,  3.570, -3.326,  0.303, 
19, 9500,  5.846,  0.930, -0.112, 
19, 9500,  3.834, -3.064,  0.196, 
19, 9500,  3.009, -3.716, -0.010, 
19, 9500,  0.183,  2.131,  0.086, 
19, 9500,  0.612, -2.171, -0.222, 
19, 9500,  2.267, -4.075,  0.289, 

20, 10000,  0.530,  1.865,  0.120, 
20, 10000,  0.614, -2.147,  0.139, 
20, 10000,  2.746, -3.706,  0.402, 
20, 10000, -0.211, -5.243, -0.010, 
20, 10000,  3.786, -3.026,  0.194, 
20, 10000,  5.839,  0.977,  0.415, 
20, 10000,  3.035, -3.650, -0.176, 
20, 10000,  2.238, -4.119,  0.291, 
20, 10000,  6.579,  7.413,  0.615, 
20, 10000,  3.687, -3.235, -0.182, 
20, 10000,  4.501, -2.572, -0.099, 
20, 10000, 13.698,  6.215,  1.161, 
20, 10000, -0.022, -5.245,  0.368, 

21, 10500,  0.497,  1.665,  0.122, 
21, 10500,  0.630, -2.155,  0.117, 
21, 10500,  2.749, -3.710,  0.403, 
21, 10500, -0.211, -5.238, -0.010, 
21, 10500,  3.528, -3.261,  0.062, 
21, 10500,  5.816,  1.045,  0.367, 
21, 10500,  3.031, -3.565, -0.267, 
21, 10500,  2.238, -4.118,  0.291, 
21, 10500,  0.657, -2.133, -0.127, 
21, 10500, 11.762, 20.037,  0.930, 

22, 11000,  0.404,  1.639,  0.068, 
22, 11000,  0.638, -2.157, -0.128, 
22, 11000,  2.749, -3.710,  0.403, 
22, 11000, -0.012, -5.242,  0.273, 
22, 11000,  3.533, -3.253,  0.134, 
22, 11000,  5.806,  1.170,  0.415, 
22, 11000,  3.025, -3.550, -0.266, 
22, 11000,  2.235, -4.105,  0.290, 
22, 11000, 11.692, 20.055,  1.441, 
22, 11000, 13.687,  6.144,  1.309, 
22, 11000,  4.531, -2.547, -0.099, 

23, 11500,  0.425,  1.616, -0.095, 
23, 11500,  0.631, -2.164,  0.117, 
23, 11500,  2.718, -3.683,  0.399, 
23, 11500, -0.210, -5.218, -0.010, 
23, 11500,  3.531, -3.258,  0.135, 
23, 11500,  5.856,  1.284,  0.463, 
23, 11500,  3.022, -3.554, -0.266, 
23, 11500,  2.209, -4.076,  0.288, 
23, 11500, 13.654,  6.261,  1.310, 
23, 11500,  4.519, -2.553, -0.099, 
23, 11500, 15.213, 19.895,  1.304, 

24, 12000,  0.519,  1.672, -0.100, 
24, 12000,  0.627, -2.151,  0.117, 
24, 12000,  2.717, -3.682,  0.399, 
24, 12000, -0.216, -5.250, -0.011, 
24, 12000,  3.568, -3.332,  0.303, 
24, 12000,  5.978,  1.180,  0.470, 
24, 12000,  3.034, -3.656, -0.176, 
24, 12000,  2.205, -4.068,  0.287, 
24, 12000, 13.733,  6.132,  1.312, 
24, 12000,  4.494, -2.574, -0.098, 
24, 12000, 14.847, 12.683,  1.369, 
24, 12000,  4.086, -2.851, -0.010, 
24, 12000,  0.687, -4.748, -0.010, 

25, 12500,  0.431,  1.660,  0.048, 
25, 12500,  0.624, -2.164,  0.090, 
25, 12500,  2.699, -3.658,  0.396, 
25, 12500, -0.032, -5.202,  0.365, 
25, 12500,  3.674, -3.198,  0.425, 
25, 12500,  3.057, -3.684, -0.177, 
25, 12500,  2.222, -4.119,  0.328, 
25, 12500,  4.514, -2.585, -0.099, 
25, 12500, 14.844, 12.655,  1.505, 
25, 12500,  4.088, -2.852, -0.010, 
25, 12500,  0.704, -4.763, -0.010, 

26, 13000,  0.302,  1.581,  0.064, 
26, 13000,  0.631, -2.164,  0.117, 
26, 13000,  2.708, -3.678,  0.398, 
26, 13000,  0.020, -5.235,  0.367, 
26, 13000,  3.560, -3.325,  0.302, 
26, 13000,  3.057, -3.684, -0.177, 
26, 13000,  2.197, -4.072,  0.287, 
26, 13000,  4.512, -2.590, -0.099, 
26, 13000, 14.835, 12.647,  1.504, 
26, 13000,  0.683, -4.754, -0.010, 
26, 13000,  6.047,  1.118, -0.228, 
26, 13000,  6.018,  0.958,  0.532, 
26, 13000, 13.723,  6.193,  1.162, 
26, 13000, -0.245, -5.303, -0.011, 

27, 13500,  0.274,  1.628,  0.127, 
27, 13500,  0.622, -2.167,  0.063, 
27, 13500,  2.715, -3.680,  0.399, 
27, 13500, -0.226, -5.220, -0.010, 
27, 13500,  3.526, -3.266,  0.135, 
27, 13500,  3.133, -3.590, -0.010, 
27, 13500,  2.200, -4.069,  0.287, 
27, 13500, 14.826, 12.640,  1.503, 
27, 13500,  6.002,  0.961,  0.530, 
27, 13500, 13.716,  6.174,  1.161, 

28, 14000,  0.266,  1.540,  0.044, 
28, 14000,  0.626, -2.171,  0.063, 
28, 14000,  2.727, -3.704,  0.401, 
28, 14000, -0.033, -5.242,  0.273, 
28, 14000,  3.506, -3.254,  0.134, 
28, 14000,  3.027, -3.567, -0.267, 
28, 14000,  2.203, -4.074,  0.287, 
28, 14000, 14.858, 12.641,  1.505, 
28, 14000,  5.932,  0.763,  0.522, 
28, 14000,  6.597,  7.403,  0.616, 

29, 14500,  0.631, -2.163,  0.174, 
29, 14500,  2.716, -3.688,  0.399, 
29, 14500, -0.220, -5.222, -0.010, 
29, 14500,  3.528, -3.268,  0.135, 
29, 14500,  2.200, -4.068,  0.287, 
29, 14500,  5.985,  0.763,  0.526, 
29, 14500,  0.230,  1.556, -0.155, 
29, 14500,  4.534, -2.573, -0.099, 
29, 14500,  3.061, -3.696, -0.178, 

30, 15000,  2.714, -3.687,  0.399, 
30, 15000, -0.228, -5.284, -0.011, 
30, 15000,  3.521, -3.263,  0.134, 
30, 15000,  2.188, -4.048,  0.286, 
30, 15000,  6.197,  1.068,  0.327, 
30, 15000,  0.185,  1.616, -0.093, 
30, 15000,  3.136, -3.600, -0.010, 
30, 15000,  0.621, -2.179, -0.043, 

31, 15500,  2.725, -3.710,  0.401, 
31, 15500,  0.630, -2.162,  0.174, 
31, 15500,  3.524, -3.278,  0.135, 
31, 15500,  2.191, -4.064,  0.287, 
31, 15500,  6.276,  1.062,  0.555, 
31, 15500,  0.353,  1.672,  0.120, 
31, 15500,  3.154, -3.578, -0.272, 
31, 15500,  0.132,  1.731, -0.333, 
31, 15500,  4.507, -2.594, -0.099, 
31, 15500,  4.070, -2.853, -0.010, 

32, 16000,  2.734, -3.714,  0.402, 
32, 16000,  0.628, -2.163,  0.117, 
32, 16000,  3.537, -3.277,  0.063, 
32, 16000,  2.244, -4.151,  0.245, 
32, 16000,  6.222,  1.034,  0.392, 
32, 16000,  0.505,  1.649,  0.151, 
32, 16000,  3.018, -3.565, -0.266, 
32, 16000,  0.458,  1.681, -0.249, 
32, 16000, 13.720,  6.108,  1.310, 
32, 16000, -0.027, -5.243,  0.273, 

33, 16500,  2.724, -3.709,  0.401, 
33, 16500,  0.620, -2.167,  0.063, 
33, 16500,  3.507, -3.263,  0.062, 
33, 16500,  2.223, -4.132,  0.291, 
33, 16500,  6.156,  1.137,  0.439, 
33, 16500,  0.634,  1.724,  0.074, 
33, 16500,  3.011, -3.563, -0.266, 
33, 16500, 13.752,  6.090,  1.312, 
33, 16500, -0.038, -5.236,  0.272, 
33, 16500, -0.262, -5.327, -0.197, 
33, 16500, 15.527,  4.229,  1.128, 

34, 17000,  2.708, -3.694,  0.399, 
34, 17000,  0.622, -2.167,  0.090, 
34, 17000,  3.560, -3.312,  0.136, 
34, 17000,  2.195, -4.080,  0.287, 
34, 17000,  6.176,  1.211,  0.441, 
34, 17000,  0.669,  1.771,  0.053, 
34, 17000,  3.060, -3.621, -0.270, 
34, 17000, 13.762,  6.078,  1.312, 
34, 17000, -0.033, -5.252,  0.273, 
34, 17000,  4.515, -2.569, -0.099, 

35, 17500,  0.622, -2.168,  0.090, 
35, 17500,  3.521, -3.269,  0.135, 
35, 17500,  2.212, -4.122,  0.290, 
35, 17500,  6.296,  1.131,  0.558, 
35, 17500,  0.651,  1.754, -0.069, 
35, 17500,  3.119, -3.588, -0.010, 
35, 17500, 13.731,  6.097,  1.310, 
35, 17500,  0.014, -5.182,  0.363, 
35, 17500,  0.628, -2.189, -0.435, 

36, 18000,  0.615, -2.174,  0.029, 
36, 18000,  3.480, -3.257,  0.133, 
36, 18000,  2.200, -4.108,  0.289, 
36, 18000,  6.310,  1.081,  0.494, 
36, 18000,  0.637,  1.735,  0.024, 
36, 18000,  3.156, -3.594, -0.273, 
36, 18000, 13.744,  6.202,  1.315, 
36, 18000, -0.064, -5.211,  0.402, 
36, 18000,  0.191,  2.122,  0.085, 
36, 18000,  0.727, -4.725, -0.010, 
36, 18000,  4.202, -2.749,  0.312, 
36, 18000, 14.884, 12.586,  1.504, 
36, 18000, -0.289, -5.322, -0.197, 

37, 18500,  0.620, -2.166,  0.174, 
37, 18500,  3.488, -3.271,  0.134, 
37, 18500,  6.238,  1.062,  0.444, 
37, 18500,  0.624,  1.707,  0.140, 
37, 18500,  3.108, -3.612, -0.010, 
37, 18500, 13.787,  6.023,  1.312, 
37, 18500, -0.069, -5.218,  0.402, 
37, 18500,  0.714, -4.762, -0.010, 
37, 18500,  2.684, -3.700,  0.399, 

38, 19000,  0.615, -2.166,  0.117, 
38, 19000,  3.499, -3.274,  0.062, 
38, 19000,  6.171,  1.146,  0.547, 
38, 19000,  0.518,  1.623,  0.089, 
38, 19000,  3.003, -3.577, -0.173, 
38, 19000, 13.768,  6.048,  1.312, 
38, 19000, -0.251, -5.206, -0.010, 
38, 19000,  0.912, -4.649, -0.009, 

39, 19500,  0.609, -2.172,  0.063, 
39, 19500,  3.463, -3.249,  0.062, 
39, 19500,  6.183,  1.078,  0.547, 
39, 19500,  0.476,  1.600,  0.067, 
39, 19500,  3.009, -3.591, -0.173, 
39, 19500, 13.779,  6.035,  1.312, 
39, 19500, -0.006, -5.233,  0.325, 
39, 19500,  4.220, -2.762,  0.262, 
39, 19500,  0.468,  1.597, -0.129, 
39, 19500,  2.698, -3.712,  0.400, 

40, 20000,  0.607, -2.173,  0.029, 
40, 20000,  3.465, -3.264,  0.133, 
40, 20000,  2.990, -3.576, -0.266, 
40, 20000, 13.770,  6.080,  1.161, 
40, 20000,  2.669, -3.680,  0.396, 
40, 20000, 14.924, 12.517,  1.503, 

41, 20500,  0.616, -2.171,  0.174, 
41, 20500,  3.480, -3.265,  0.134, 
41, 20500,  3.137, -3.595, -0.272, 
41, 20500, 13.734,  6.147,  1.312, 
41, 20500, 14.945, 12.560,  1.506, 
41, 20500,  0.485,  1.605,  0.047, 
41, 20500, -0.257, -5.225, -0.010, 
41, 20500,  6.780,  0.870,  0.424, 
41, 20500, -0.074, -5.211,  0.365, 

42, 21000,  0.605, -2.173,  0.090, 
42, 21000,  3.458, -3.257,  0.133, 
42, 21000,  3.106, -3.618, -0.010, 
42, 21000, 13.791,  6.090,  1.163, 
42, 21000,  0.546,  1.636,  0.069, 
42, 21000, -0.122, -5.278,  0.328, 
42, 21000,  7.038,  0.946,  0.548, 
42, 21000,  0.650, -4.760, -0.010, 
42, 21000,  0.537,  1.652, -0.249, 

43, 21500,  0.619, -2.157,  0.139, 
43, 21500,  3.489, -3.286,  0.134, 
43, 21500, 13.751,  6.154,  1.314, 
43, 21500,  0.566,  1.630,  0.048, 
43, 21500, -0.251, -5.203, -0.010, 
43, 21500,  7.380,  0.805,  0.648, 
43, 21500,  0.567,  1.682, -0.298, 
43, 21500,  4.191, -2.749,  0.311, 
43, 21500,  2.699, -3.722,  0.401, 

44, 22000,  0.601, -2.167,  0.090, 
44, 22000,  3.476, -3.287,  0.134, 
44, 22000, 13.779,  6.018,  1.312, 
44, 22000,  0.548,  1.652,  0.122, 
44, 22000, -0.074, -5.179,  0.363, 
44, 22000,  4.064, -2.892, -0.010, 
44, 22000,  2.689, -3.709,  0.399, 

45, 22500,  0.610, -2.150, -0.083, 
45, 22500,  3.467, -3.266,  0.133, 
45, 22500, 13.786,  6.005,  1.312, 
45, 22500,  0.528,  1.608,  0.088, 
45, 22500,  0.030, -5.164,  0.362, 
45, 22500,  2.689, -3.715,  0.400, 
45, 22500,  7.224,  0.941,  0.635, 

46, 23000,  0.616, -2.170, -0.083, 
46, 23000,  3.509, -3.305,  0.063, 
46, 23000, 13.782,  6.003,  1.311, 
46, 23000,  0.566,  1.635,  0.069, 
46, 23000, -0.261, -5.195, -0.010, 
46, 23000,  2.682, -3.706,  0.399, 
46, 23000,  7.219,  0.904,  0.510, 
46, 23000,  3.057,  5.958,  0.349, 
46, 23000,  0.578,  1.679, -0.175, 
46, 23000,  0.697, -4.751, -0.010, 
46, 23000,  2.996, -3.590, -0.267, 

47, 23500,  0.626, -2.179,  0.063, 
47, 23500,  3.510, -3.281,  0.133, 
47, 23500,  0.583,  1.653,  0.090, 
47, 23500, -0.073, -5.153,  0.320, 
47, 23500,  2.691, -3.711,  0.401, 
47, 23500,  7.273,  0.851,  0.378, 
47, 23500,  3.353,  5.451,  0.556, 
47, 23500,  3.103, -3.616, -0.009, 
47, 23500,  4.474, -2.649, -0.098, 
47, 23500,  6.671,  7.354,  0.614, 

48, 24000,  0.693, -2.152,  0.170, 
48, 24000,  3.536, -3.258,  0.191, 
48, 24000,  0.634,  1.639,  0.090, 
48, 24000,  0.071, -5.207,  0.401, 
48, 24000,  7.352,  0.820,  0.555, 
48, 24000,  3.805,  4.907,  0.531, 
48, 24000,  3.194, -3.625,  0.061, 
48, 24000,  0.366,  1.682,  0.148, 

49, 24500,  0.710, -2.147,  0.113, 
49, 24500,  3.828, -3.074, -0.087, 
49, 24500,  3.265,  7.573,  0.625, 
49, 24500,  0.100, -5.182,  0.364, 
49, 24500,  7.320,  1.035,  0.491, 
49, 24500,  4.210,  4.580,  0.520, 
49, 24500,  3.175, -3.469, -0.164, 
49, 24500,  0.364,  1.566,  0.137, 
49, 24500,  2.303, -4.076,  0.347, 

50, 25000,  0.744, -2.143,  0.086, 
50, 25000,  3.909, -3.005,  0.237, 
50, 25000,  3.268,  6.981, -0.015, 
50, 25000,  0.167, -5.142,  0.398, 
50, 25000,  7.320,  1.102,  0.525, 
50, 25000,  4.442,  4.361,  0.513, 
50, 25000,  3.175, -3.469, -0.164, 
50, 25000,  4.332, -2.666,  0.358, 
50, 25000,  0.433,  1.600, -0.307, 
50, 25000,  0.446,  1.602, -0.060, 
50, 25000,  3.658, -3.266,  0.183, 
50, 25000,  2.985, -3.723,  0.394, 

51, 25500,  0.760, -2.163,  0.113, 
51, 25500,  3.913, -3.000,  0.181, 
51, 25500,  3.752,  6.264,  0.090, 
51, 25500,  7.294,  0.981,  0.583, 
51, 25500,  4.329, -2.742,  0.285, 
51, 25500,  2.989, -3.768,  0.387, 
51, 25500,  2.296, -4.086,  0.335, 
51, 25500,  2.706, -3.970,  0.312, 
51, 25500,  4.943,  3.990,  0.511, 

52, 26000,  0.728, -2.167, -0.004, 
52, 26000,  3.845, -3.121, -0.245, 
52, 26000,  4.117,  5.792,  0.085, 
52, 26000,  7.292,  0.955,  0.501, 
52, 26000,  4.311, -2.709,  0.324, 
52, 26000,  2.936, -3.719,  0.361, 
52, 26000,  5.411,  3.521,  0.401, 
52, 26000,  4.624, -2.559, -0.087, 
52, 26000,  3.120, -3.607, -0.236, 
52, 26000,  1.682, -4.363, -0.084, 
52, 26000,  3.592, -3.241,  0.114, 
52, 26000,  2.209, -4.244,  0.338, 

53, 26500,  0.939, -2.501, -0.246, 
53, 26500,  4.018, -2.946, -0.233, 
53, 26500,  4.789,  5.175,  0.080, 
53, 26500,  7.575,  0.640,  0.491, 
53, 26500,  3.098, -3.610, -0.232, 
53, 26500,  2.248, -4.141,  0.268, 
53, 26500,  2.745, -3.714,  0.354, 
53, 26500,  3.509, -3.254,  0.109, 
53, 26500,  1.688, -4.323, -0.009, 

54, 27000,  5.249,  4.825,  0.078, 
54, 27000,  2.555, -4.046,  0.258, 
54, 27000,  3.477, -3.294,  0.199, 
54, 27000,  1.843, -4.283, -0.009, 
54, 27000,  3.989, -2.783,  0.051, 
54, 27000,  4.542, -2.618,  0.054, 
54, 27000,  2.231, -4.131,  0.298, 
54, 27000,  3.160, -3.551, -0.224, 

55, 27500,  5.464,  4.575,  0.357, 
55, 27500,  3.754, -3.153,  0.316, 
55, 27500,  2.570, -3.923,  0.283, 
55, 27500,  4.349, -2.747,  0.236, 
55, 27500,  7.005,  2.393,  0.403, 
55, 27500,  1.702, -4.306, -0.009, 
55, 27500,  4.064, -2.994,  0.101, 
55, 27500,  2.202, -4.149,  0.322, 

56, 28000,  5.847,  4.405,  0.231, 
56, 28000,  3.879, -3.089,  0.248, 
56, 28000,  2.940, -3.765,  0.332, 
56, 28000,  4.437, -2.678,  0.258, 
56, 28000,  4.105, -2.916, -0.067, 
56, 28000,  3.134, -3.563, -0.284, 
56, 28000,  7.864,  0.525,  0.386, 
56, 28000,  6.098, -2.650,  0.352, 
56, 28000,  3.706, -3.119, -0.201, 

57, 28500,  6.493,  3.895,  0.219, 
57, 28500,  4.280, -2.724,  0.274, 
57, 28500,  3.797, -3.020,  0.128, 
57, 28500,  4.820, -2.447,  0.085, 
57, 28500,  4.555, -2.625, -0.119, 
57, 28500,  7.991,  0.396,  0.279, 
57, 28500,  3.970, -2.968, -0.247, 
57, 28500,  2.847, -3.856,  0.337, 
57, 28500,  8.096,  2.042,  0.076, 
57, 28500, 37.972, -7.913,  1.864, 

58, 29000,  6.803,  3.633, -0.015, 
58, 29000,  4.765, -2.479,  0.039, 
58, 29000,  4.469, -2.637,  0.254, 
58, 29000,  8.224,  0.212,  0.362, 
58, 29000,  4.282, -2.746, -0.219, 
58, 29000,  3.557, -3.245,  0.091, 
58, 29000,  8.712,  1.617,  0.501, 
58, 29000,  2.916, -3.727,  0.325, 
58, 29000,  6.056, -2.704,  0.344, 
58, 29000,  4.029, -2.878, -0.111, 

59, 29500,  7.270,  3.244, -0.014, 
59, 29500,  4.827, -2.381,  0.072, 
59, 29500,  8.553, -0.085,  0.136, 
59, 29500,  4.369, -2.687,  0.238, 
59, 29500,  9.167,  1.455,  0.161, 
59, 29500,  4.235, -2.824, -0.103, 
59, 29500,  4.447,  0.950, -0.597, 

60, 30000,  7.727,  3.145, -0.274, 
60, 30000,  4.945, -2.345, -0.046, 
60, 30000,  8.957, -0.204, -0.013, 
60, 30000,  9.665,  0.930,  0.294, 
60, 30000,  5.159, -2.376,  0.189, 
60, 30000,  6.056, -2.576,  0.227, 
60, 30000,  6.605,  7.397,  0.319, 
60, 30000, 10.307,  2.016, -0.123, 
60, 30000, 10.617,  3.017, -0.014, 

61, 30500,  8.220,  3.008, -0.181, 
61, 30500,  5.127, -2.421,  0.203, 
61, 30500,  9.188,  0.097,  0.403, 
61, 30500, 10.285,  0.828,  0.408, 
