count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
869, 434500, -174.628, 26.330, 0.000, 0.000, -0.000, -1.129, 
870, 435000, -174.393, 25.885, 0.000, 0.000, -0.000, -1.085, 
871, 435500, -174.158, 25.441, 0.000, 0.000, -0.000, -1.083, 
872, 436000, -173.927, 24.994, 0.000, 0.000, -0.000, -1.103, 
873, 436500, -173.701, 24.543, 0.000, 0.000, -0.000, -1.110, 
874, 437000, -173.484, 24.088, 0.000, 0.000, -0.000, -1.129, 
875, 437500, -173.273, 23.631, 0.000, 0.000, -0.000, -1.136, 
876, 438000, -173.054, 23.178, 0.000, 0.000, -0.000, -1.117, 
877, 438500, -172.823, 22.732, 0.000, 0.000, -0.000, -1.083, 
878, 439000, -172.549, 22.313, 0.000, 0.000, -0.000, -0.967, 
879, 439500, -172.245, 21.910, 0.000, 0.000, -0.000, -0.928, 
880, 440000, -171.940, 21.511, 0.000, 0.000, -0.000, -0.918, 
881, 440500, -171.628, 21.115, 0.000, 0.000, -0.000, -0.902, 
882, 441000, -171.312, 20.723, 0.000, 0.000, -0.000, -0.892, 
883, 441500, -170.993, 20.332, 0.000, 0.000, -0.000, -0.886, 
884, 442000, -170.674, 19.943, 0.000, 0.000, -0.000, -0.884, 
885, 442500, -170.354, 19.553, 0.000, 0.000, -0.000, -0.882, 
886, 443000, -170.032, 19.164, 0.000, 0.000, -0.000, -0.881, 
887, 443500, -169.713, 18.773, 0.000, 0.000, -0.000, -0.887, 
888, 444000, -169.402, 18.380, 0.000, 0.000, -0.000, -0.908, 
889, 444500, -169.119, 17.970, 0.000, 0.000, -0.000, -0.990, 
890, 445000, -168.862, 17.539, 0.000, 0.000, -0.000, -1.037, 
891, 445500, -168.615, 17.100, 0.000, 0.000, -0.000, -1.061, 
892, 446000, -168.376, 16.656, 0.000, 0.000, -0.000, -1.079, 
893, 446500, -168.144, 16.210, 0.000, 0.000, -0.000, -1.092, 
894, 447000, -167.917, 15.761, 0.000, 0.000, -0.000, -1.106, 
895, 447500, -167.696, 15.309, 0.000, 0.000, -0.000, -1.117, 
896, 448000, -167.486, 14.853, 0.000, 0.000, -0.000, -1.142, 
897, 448500, -167.293, 14.388, 0.000, 0.000, -0.000, -1.184, 
898, 449000, -167.124, 13.916, 0.000, 0.000, -0.000, -1.234, 
899, 449500, -166.980, 13.436, 0.000, 0.000, -0.000, -1.292, 
900, 450000, -166.864, 12.948, 0.000, 0.000, -0.000, -1.343, 
901, 450500, -166.754, 12.455, 0.000, 0.000, -0.000, -1.349, 
902, 451000, -166.641, 11.966, 0.000, 0.000, -0.000, -1.347, 
903, 451500, -166.523, 11.476, 0.000, 0.000, -0.000, -1.335, 
904, 452000, -166.386, 10.994, 0.000, 0.000, -0.000, -1.273, 
905, 452500, -166.215, 10.520, 0.000, 0.000, -0.000, -1.230, 
906, 453000, -166.053, 10.044, 0.000, 0.000, -0.000, -1.239, 
907, 453500, -165.888, 9.569, 0.000, 0.000, -0.000, -1.236, 
908, 454000, -165.722, 9.094, 0.000, 0.000, -0.000, -1.237, 
909, 454500, -165.561, 8.617, 0.000, 0.000, -0.000, -1.246, 
910, 455000, -165.400, 8.141, 0.000, 0.000, -0.000, -1.244, 
911, 455500, -165.236, 7.665, 0.000, 0.000, -0.000, -1.239, 
912, 456000, -165.064, 7.193, 0.000, 0.000, -0.000, -1.215, 
913, 456500, -164.868, 6.730, 0.000, 0.000, -0.000, -1.154, 
914, 457000, -164.644, 6.280, 0.000, 0.000, -0.000, -1.107, 
915, 457500, -164.409, 5.834, 0.000, 0.000, -0.000, -1.086, 
916, 458000, -164.173, 5.390, 0.000, 0.000, -0.000, -1.082, 
917, 458500, -163.936, 4.946, 0.000, 0.000, -0.000, -1.081, 
918, 459000, -163.694, 4.505, 0.000, 0.000, -0.000, -1.064, 
919, 459500, -163.441, 4.069, 0.000, 0.000, -0.000, -1.043, 
920, 460000, -163.183, 3.635, 0.000, 0.000, -0.000, -1.037, 
921, 460500, -162.926, 3.202, 0.000, 0.000, -0.000, -1.035, 
922, 461000, -162.670, 2.767, 0.000, 0.000, -0.000, -1.040, 
923, 461500, -162.416, 2.332, 0.000, 0.000, -0.000, -1.044, 
924, 462000, -162.158, 1.898, 0.000, 0.000, -0.000, -1.035, 
925, 462500, -161.904, 1.463, 0.000, 0.000, -0.000, -1.044, 
926, 463000, -161.656, 1.024, 0.000, 0.000, -0.000, -1.061, 
927, 463500, -161.410, 0.580, 0.000, 0.000, -0.000, -1.063, 
928, 464000, -161.179, 0.124, 0.000, 0.000, -0.000, -1.109, 
929, 464500, -160.953, -0.332, 0.000, 0.000, -0.000, -1.105, 
930, 465000, -160.716, -0.783, 0.000, 0.000, -0.000, -1.085, 
931, 465500, -160.474, -1.232, 0.000, 0.000, -0.000, -1.074, 
932, 466000, -160.233, -1.681, 0.000, 0.000, -0.000, -1.077, 
933, 466500, -159.981, -2.125, 0.000, 0.000, -0.000, -1.049, 
934, 467000, -159.714, -2.558, 0.000, 0.000, -0.000, -1.013, 
935, 467500, -159.442, -2.989, 0.000, 0.000, -0.000, -1.007, 
936, 468000, -159.171, -3.420, 0.000, 0.000, -0.000, -1.014, 
937, 468500, -158.910, -3.858, 0.000, 0.000, -0.000, -1.035, 
938, 469000, -158.651, -4.298, 0.000, 0.000, -0.000, -1.039, 
939, 469500, -158.393, -4.737, 0.000, 0.000, -0.000, -1.037, 
940, 470000, -158.132, -5.174, 0.000, 0.000, -0.000, -1.034, 
941, 470500, -157.881, -5.617, 0.000, 0.000, -0.000, -1.059, 
942, 471000, -157.645, -6.068, 0.000, 0.000, -0.000, -1.095, 
943, 471500, -157.429, -6.529, 0.000, 0.000, -0.000, -1.143, 
944, 472000, -157.232, -6.997, 0.000, 0.000, -0.000, -1.176, 
945, 472500, -157.049, -7.464, 0.000, 0.000, -0.000, -1.204, 
946, 473000, -156.873, -7.935, 0.000, 0.000, -0.000, -1.216, 
947, 473500, -156.709, -8.409, 0.000, 0.000, -0.000, -1.242, 
948, 474000, -156.552, -8.887, 0.000, 0.000, -0.000, -1.256, 
949, 474500, -156.395, -9.375, 0.000, 0.000, -0.000, -1.260, 
950, 475000, -156.232, -9.856, 0.000, 0.000, -0.000, -1.240, 
951, 475500, -156.057, -10.334, 0.000, 0.000, -0.000, -1.218, 
952, 476000, -155.876, -10.811, 0.000, 0.000, -0.000, -1.203, 
953, 476500, -155.687, -11.283, 0.000, 0.000, -0.000, -1.194, 
954, 477000, -155.502, -11.758, 0.000, 0.000, -0.000, -1.196, 
955, 477500, -155.314, -12.232, 0.000, 0.000, -0.000, -1.195, 
956, 478000, -155.129, -12.707, 0.000, 0.000, -0.000, -1.197, 
957, 478500, -154.935, -13.178, 0.000, 0.000, -0.000, -1.178, 
958, 479000, -154.740, -13.648, 0.000, 0.000, -0.000, -1.177, 
959, 479500, -154.544, -14.118, 0.000, 0.000, -0.000, -1.175, 
960, 480000, -154.345, -14.587, 0.000, 0.000, -0.000, -1.167, 
961, 480500, -154.143, -15.054, 0.000, 0.000, -0.000, -1.160, 
962, 481000, -153.940, -15.519, 0.000, 0.000, -0.000, -1.160, 
963, 481500, -153.735, -15.986, 0.000, 0.000, -0.000, -1.158, 
964, 482000, -153.531, -16.449, 0.000, 0.000, -0.000, -1.153, 
965, 482500, -153.322, -16.913, 0.000, 0.000, -0.000, -1.147, 
966, 483000, -153.115, -17.371, 0.000, 0.000, -0.000, -1.143, 
967, 483500, -152.899, -17.826, 0.000, 0.000, -0.000, -1.129, 
968, 484000, -152.683, -18.280, 0.000, 0.000, -0.000, -1.127, 
969, 484500, -152.470, -18.736, 0.000, 0.000, -0.000, -1.135, 
970, 485000, -152.255, -19.200, 0.000, 0.000, -0.000, -1.138, 
971, 485500, -152.044, -19.662, 0.000, 0.000, -0.000, -1.143, 
972, 486000, -151.830, -20.123, 0.000, 0.000, -0.000, -1.131, 
973, 486500, -151.606, -20.579, 0.000, 0.000, -0.000, -1.110, 
974, 487000, -151.369, -21.031, 0.000, 0.000, -0.000, -1.088, 
975, 487500, -151.123, -21.476, 0.000, 0.000, -0.000, -1.062, 
976, 488000, -150.872, -21.919, 0.000, 0.000, -0.000, -1.058, 
977, 488500, -150.633, -22.369, 0.000, 0.000, -0.000, -1.087, 
978, 489000, -150.405, -22.824, 0.000, 0.000, -0.000, -1.109, 
979, 489500, -150.179, -23.282, 0.000, 0.000, -0.000, -1.111, 
980, 490000, -149.952, -23.737, 0.000, 0.000, -0.000, -1.109, 
981, 490500, -149.726, -24.193, 0.000, 0.000, -0.000, -1.112, 
982, 491000, -149.509, -24.653, 0.000, 0.000, -0.000, -1.135, 
983, 491500, -149.299, -25.117, 0.000, 0.000, -0.000, -1.146, 
984, 492000, -149.085, -25.578, 0.000, 0.000, -0.000, -1.136, 
985, 492500, -148.866, -26.037, 0.000, 0.000, -0.000, -1.123, 
986, 493000, -148.644, -26.494, 0.000, 0.000, -0.000, -1.118, 
987, 493500, -148.428, -26.949, 0.000, 0.000, -0.000, -1.134, 
988, 494000, -148.199, -27.396, 0.000, 0.000, -0.000, -1.091, 
989, 494500, -147.963, -27.841, 0.000, 0.000, -0.000, -1.075, 
990, 495000, -147.727, -28.281, 0.000, 0.000, -0.000, -1.078, 
991, 495500, -147.495, -28.737, 0.000, 0.000, -0.000, -1.105, 
992, 496000, -147.271, -29.195, 0.000, 0.000, -0.000, -1.112, 
993, 496500, -147.038, -29.648, 0.000, 0.000, -0.000, -1.088, 
994, 497000, -146.794, -30.096, 0.000, 0.000, -0.000, -1.073, 
995, 497500, -146.561, -30.549, 0.000, 0.000, -0.000, -1.099, 
996, 498000, -146.320, -30.999, 0.000, 0.000, -0.000, -1.068, 
997, 498500, -146.071, -31.444, 0.000, 0.000, -0.000, -1.061, 
998, 499000, -145.822, -31.888, 0.000, 0.000, -0.000, -1.060, 
999, 499500, -145.574, -32.332, 0.000, 0.000, -0.000, -1.062, 
1000, 500000, -145.326, -32.778, 0.000, 0.000, -0.000, -1.063, 
1001, 500500, -145.083, -33.226, 0.000, 0.000, -0.000, -1.075, 
1002, 501000, -144.836, -33.672, 0.000, 0.000, -0.000, -1.064, 
1003, 501500, -144.597, -34.121, 0.000, 0.000, -0.000, -1.089, 
1004, 502000, -144.367, -34.575, 0.000, 0.000, -0.000, -1.103, 
1005, 502500, -144.137, -35.024, 0.000, 0.000, -0.000, -1.097, 
1006, 503000, -143.910, -35.470, 0.000, 0.000, -0.000, -1.096, 
1007, 503500, -143.663, -35.910, 0.000, 0.000, -0.000, -1.061, 
1008, 504000, -143.409, -36.345, 0.000, 0.000, -0.000, -1.031, 
1009, 504500, -143.135, -36.769, 0.000, 0.000, -0.000, -0.997, 
1010, 505000, -142.852, -37.187, 0.000, 0.000, -0.000, -0.978, 
1011, 505500, -142.567, -37.602, 0.000, 0.000, -0.000, -0.971, 
1012, 506000, -142.288, -38.021, 0.000, 0.000, -0.000, -0.982, 
1013, 506500, -142.012, -38.444, 0.000, 0.000, -0.000, -0.993, 
1014, 507000, -141.748, -38.871, 0.000, 0.000, -0.000, -1.025, 
1015, 507500, -141.503, -39.310, 0.000, 0.000, -0.000, -1.068, 
1016, 508000, -141.276, -39.759, 0.000, 0.000, -0.000, -1.105, 
1017, 508500, -141.052, -40.212, 0.000, 0.000, -0.000, -1.113, 
1018, 509000, -140.829, -40.664, 0.000, 0.000, -0.000, -1.111, 
1019, 509500, -140.609, -41.118, 0.000, 0.000, -0.000, -1.122, 
1020, 510000, -140.394, -41.572, 0.000, 0.000, -0.000, -1.124, 
1021, 510500, -140.166, -42.020, 0.000, 0.000, -0.000, -1.087, 
1022, 511000, -139.924, -42.464, 0.000, 0.000, -0.000, -1.080, 
1023, 511500, -139.681, -42.907, 0.000, 0.000, -0.000, -1.071, 
1024, 512000, -139.437, -43.346, 0.000, 0.000, -0.000, -1.063, 
1025, 512500, -139.192, -43.788, 0.000, 0.000, -0.000, -1.066, 
1026, 513000, -138.947, -44.231, 0.000, 0.000, -0.000, -1.066, 
1027, 513500, -138.702, -44.673, 0.000, 0.000, -0.000, -1.063, 
1028, 514000, -138.454, -45.114, 0.000, 0.000, -0.000, -1.053, 
1029, 514500, -138.206, -45.555, 0.000, 0.000, -0.000, -1.063, 
1030, 515000, -137.963, -45.996, 0.000, 0.000, -0.000, -1.069, 
1031, 515500, -137.723, -46.441, 0.000, 0.000, -0.000, -1.072, 
1032, 516000, -137.496, -46.889, 0.000, 0.000, -0.000, -1.109, 
1033, 516500, -137.287, -47.347, 0.000, 0.000, -0.000, -1.150, 
1034, 517000, -137.100, -47.813, 0.000, 0.000, -0.000, -1.193, 
1035, 517500, -136.923, -48.288, 0.000, 0.000, -0.000, -1.213, 
1036, 518000, -136.756, -48.765, 0.000, 0.000, -0.000, -1.234, 
1037, 518500, -136.590, -49.241, 0.000, 0.000, -0.000, -1.226, 
1038, 519000, -136.411, -49.712, 0.000, 0.000, -0.000, -1.211, 
1039, 519500, -136.221, -50.178, 0.000, 0.000, -0.000, -1.164, 
1040, 520000, -136.001, -50.630, 0.000, 0.000, -0.000, -1.117, 
1041, 520500, -135.777, -51.082, 0.000, 0.000, -0.000, -1.110, 
1042, 521000, -135.546, -51.529, 0.000, 0.000, -0.000, -1.092, 
1043, 521500, -135.299, -51.967, 0.000, 0.000, -0.000, -1.048, 
1044, 522000, -135.033, -52.394, 0.000, 0.000, -0.000, -1.008, 
1045, 522500, -134.752, -52.810, 0.000, 0.000, -0.000, -0.969, 
1046, 523000, -134.449, -53.213, 0.000, 0.000, -0.000, -0.921, 
1047, 523500, -134.138, -53.610, 0.000, 0.000, -0.000, -0.897, 
1048, 524000, -133.802, -53.986, 0.000, 0.000, -0.000, -0.832, 
1049, 524500, -133.457, -54.354, 0.000, 0.000, -0.000, -0.815, 
1050, 525000, -133.107, -54.714, 0.000, 0.000, -0.000, -0.790, 
1051, 525500, -132.728, -55.046, 0.000, 0.000, -0.000, -0.701, 
1052, 526000, -132.330, -55.353, 0.000, 0.000, -0.000, -0.650, 
1053, 526500, -131.906, -55.624, 0.000, 0.000, -0.000, -0.559, 
1054, 527000, -131.471, -55.871, 0.000, 0.000, -0.000, -0.505, 
1055, 527500, -131.019, -56.092, 0.000, 0.000, -0.000, -0.444, 
1056, 528000, -130.555, -56.288, 0.000, 0.000, -0.000, -0.390, 
1057, 528500, -130.082, -56.459, 0.000, 0.000, -0.000, -0.343, 
1058, 529000, -129.602, -56.611, 0.000, 0.000, -0.000, -0.302, 
1059, 529500, -129.117, -56.748, 0.000, 0.000, -0.000, -0.268, 
1060, 530000, -128.626, -56.859, 0.000, 0.000, -0.000, -0.219, 
1061, 530500, -128.131, -56.943, 0.000, 0.000, -0.000, -0.167, 
1062, 531000, -127.630, -57.005, 0.000, 0.000, -0.000, -0.100, 
1063, 531500, -127.140, -57.008, 0.000, 0.000, -0.000, 0.008, 
1064, 532000, -126.648, -56.993, 0.000, 0.000, -0.000, 0.030, 
1065, 532500, -126.157, -56.962, 0.000, 0.000, -0.000, 0.068, 
1066, 533000, -125.665, -56.921, 0.000, 0.000, -0.000, 0.082, 
1067, 533500, -125.171, -56.874, 0.000, 0.000, -0.000, 0.097, 
1068, 534000, -124.681, -56.808, 0.000, 0.000, -0.000, 0.145, 
1069, 534500, -124.198, -56.701, 0.000, 0.000, -0.000, 0.237, 
1070, 535000, -123.727, -56.546, 0.000, 0.000, -0.000, 0.330, 
1071, 535500, -123.275, -56.340, 0.000, 0.000, -0.000, 0.452, 
1072, 536000, -122.836, -56.104, 0.000, 0.000, -0.000, 0.506, 
1073, 536500, -122.404, -55.849, 0.000, 0.000, -0.000, 0.551, 
1074, 537000, -122.005, -55.556, 0.000, 0.000, -0.000, 0.655, 
1075, 537500, -121.647, -55.211, 0.000, 0.000, -0.000, 0.796, 
1076, 538000, -121.317, -54.836, 0.000, 0.000, -0.000, 0.849, 
1077, 538500, -120.978, -54.470, 0.000, 0.000, -0.000, 0.822, 
1078, 539000, -120.643, -54.101, 0.000, 0.000, -0.000, 0.813, 
1079, 539500, -120.307, -53.730, 0.000, 0.000, -0.000, 0.848, 
1080, 540000, -119.971, -53.356, 0.000, 0.000, -0.000, 0.835, 
1081, 540500, -119.637, -52.980, 0.000, 0.000, -0.000, 0.844, 
1082, 541000, -119.297, -52.607, 0.000, 0.000, -0.000, 0.821, 
1083, 541500, -118.954, -52.239, 0.000, 0.000, -0.000, 0.822, 
1084, 542000, -118.607, -51.870, 0.000, 0.000, -0.000, 0.812, 
1085, 542500, -118.251, -51.510, 0.000, 0.000, -0.000, 0.788, 
1086, 543000, -117.890, -51.157, 0.000, 0.000, -0.000, 0.772, 
1087, 543500, -117.516, -50.819, 0.000, 0.000, -0.000, 0.730, 
1088, 544000, -117.142, -50.484, 0.000, 0.000, -0.000, 0.728, 
1089, 544500, -116.783, -50.129, 0.000, 0.000, -0.000, 0.786, 
1090, 545000, -116.445, -49.778, 0.000, 0.000, -0.000, 0.803, 
1091, 545500, -116.126, -49.450, 0.000, 0.000, -0.000, 0.801, 
1092, 546000, -115.821, -49.144, 0.000, 0.000, -0.000, 0.782, 
1093, 546500, -115.517, -48.841, 0.000, 0.000, -0.000, 0.785, 
1094, 547000, -115.212, -48.529, 0.000, 0.000, -0.000, 0.801, 
1095, 547500, -114.893, -48.188, 0.000, 0.000, -0.000, 0.819, 
1096, 548000, -114.554, -47.815, 0.000, 0.000, -0.000, 0.837, 
1097, 548500, -114.215, -47.437, 0.000, 0.000, -0.000, 0.844, 
1098, 549000, -113.877, -47.060, 0.000, 0.000, -0.000, 0.837, 
1099, 549500, -113.532, -46.690, 0.000, 0.000, -0.000, 0.818, 
1100, 550000, -113.186, -46.322, 0.000, 0.000, -0.000, 0.819, 
1101, 550500, -112.836, -45.953, 0.000, 0.000, -0.000, 0.811, 
1102, 551000, -112.488, -45.584, 0.000, 0.000, -0.000, 0.816, 
1103, 551500, -112.144, -45.224, 0.000, 0.000, -0.000, 0.806, 
1104, 552000, -111.810, -44.852, 0.000, 0.000, -0.000, 0.839, 
1105, 552500, -111.468, -44.490, 0.000, 0.000, -0.000, 0.814, 
1106, 553000, -111.128, -44.124, 0.000, 0.000, -0.000, 0.823, 
1107, 553500, -110.800, -43.752, 0.000, 0.000, -0.000, 0.855, 
1108, 554000, -110.483, -43.370, 0.000, 0.000, -0.000, 0.884, 
1109, 554500, -110.176, -42.975, 0.000, 0.000, -0.000, 0.912, 
1110, 555000, -109.873, -42.577, 0.000, 0.000, -0.000, 0.919, 
1111, 555500, -109.565, -42.186, 0.000, 0.000, -0.000, 0.904, 
1112, 556000, -109.236, -41.811, 0.000, 0.000, -0.000, 0.833, 
1113, 556500, -108.878, -41.466, 0.000, 0.000, -0.000, 0.761, 
1114, 557000, -108.647, -41.272, 0.000, 0.000, -0.000, 0.687, 
1115, 557500, -108.523, -41.172, 0.000, 0.000, -0.000, 0.681, 
1116, 558000, -108.433, -41.103, 0.000, 0.000, -0.000, 0.669, 
1117, 558500, -108.296, -41.003, 0.000, 0.000, -0.000, 0.642, 
1118, 559000, -108.172, -40.918, 0.000, 0.000, -0.000, 0.620, 
1119, 559500, -108.086, -40.864, 0.000, 0.000, -0.000, 0.588, 
1120, 560000, -108.068, -40.853, 0.000, 0.000, -0.000, 0.585, 
1121, 560500, -108.062, -40.849, 0.000, 0.000, -0.000, 0.585, 
1122, 561000, -108.057, -40.846, 0.000, 0.000, -0.000, 0.584, 
