count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, 82.665, -64.075, 0.000, 0.000, 0.000, -1.442, 
366, 183000, 82.713, -64.469, 0.000, 0.000, 0.000, -1.453, 
367, 183500, 82.749, -64.863, 0.000, 0.000, 0.000, -1.480, 
368, 184000, 82.781, -65.258, 0.000, 0.000, 0.000, -1.491, 
369, 184500, 82.820, -65.652, 0.000, 0.000, 0.000, -1.463, 
370, 185000, 82.866, -66.046, 0.000, 0.000, 0.000, -1.454, 
371, 185500, 82.905, -66.439, 0.000, 0.000, 0.000, -1.480, 
372, 186000, 82.928, -66.835, 0.000, 0.000, 0.000, -1.514, 
373, 186500, 82.954, -67.232, 0.000, 0.000, 0.000, -1.505, 
374, 187000, 82.984, -67.628, 0.000, 0.000, 0.000, -1.492, 
375, 187500, 83.020, -68.024, 0.000, 0.000, 0.000, -1.479, 
376, 188000, 83.063, -68.419, 0.000, 0.000, 0.000, -1.464, 
377, 188500, 83.105, -68.805, 0.000, 0.000, 0.000, -1.462, 
378, 189000, 83.153, -69.199, 0.000, 0.000, 0.000, -1.449, 
379, 189500, 83.202, -69.593, 0.000, 0.000, 0.000, -1.446, 
380, 190000, 83.254, -69.986, 0.000, 0.000, 0.000, -1.440, 
381, 190500, 83.303, -70.379, 0.000, 0.000, 0.000, -1.448, 
382, 191000, 83.329, -70.756, 0.000, 0.000, 0.000, -1.510, 
383, 191500, 83.330, -71.160, 0.000, 0.000, 0.000, -1.564, 
384, 192000, 83.330, -71.558, 0.000, 0.000, 0.000, -1.569, 
385, 192500, 83.332, -71.946, 0.000, 0.000, 0.000, -1.566, 
386, 193000, 83.335, -72.343, 0.000, 0.000, 0.000, -1.563, 
387, 193500, 83.343, -72.739, 0.000, 0.000, 0.000, -1.548, 
388, 194000, 83.363, -73.135, 0.000, 0.000, 0.000, -1.518, 
389, 194500, 83.390, -73.531, 0.000, 0.000, 0.000, -1.504, 
390, 195000, 83.422, -73.928, 0.000, 0.000, 0.000, -1.488, 
391, 195500, 83.459, -74.322, 0.000, 0.000, 0.000, -1.478, 
392, 196000, 83.494, -74.717, 0.000, 0.000, 0.000, -1.481, 
393, 196500, 83.536, -75.113, 0.000, 0.000, 0.000, -1.467, 
394, 197000, 83.571, -75.508, 0.000, 0.000, 0.000, -1.481, 
395, 197500, 83.588, -75.901, 0.000, 0.000, 0.000, -1.534, 
396, 198000, 83.598, -76.298, 0.000, 0.000, 0.000, -1.545, 
397, 198500, 83.642, -76.691, 0.000, 0.000, 0.000, -1.458, 
398, 199000, 83.700, -77.083, 0.000, 0.000, 0.000, -1.425, 
399, 199500, 83.774, -77.474, 0.000, 0.000, 0.000, -1.378, 
400, 200000, 83.865, -77.852, 0.000, 0.000, 0.000, -1.329, 
401, 200500, 83.967, -78.237, 0.000, 0.000, 0.000, -1.310, 
402, 201000, 84.076, -78.619, 0.000, 0.000, 0.000, -1.293, 
403, 201500, 84.189, -79.000, 0.000, 0.000, 0.000, -1.281, 
404, 202000, 84.306, -79.380, 0.000, 0.000, 0.000, -1.271, 
405, 202500, 84.425, -79.753, 0.000, 0.000, 0.000, -1.263, 
406, 203000, 84.545, -80.132, 0.000, 0.000, 0.000, -1.266, 
407, 203500, 84.659, -80.510, 0.000, 0.000, 0.000, -1.281, 
408, 204000, 84.754, -80.896, 0.000, 0.000, 0.000, -1.332, 
409, 204500, 84.838, -81.284, 0.000, 0.000, 0.000, -1.354, 
410, 205000, 84.928, -81.671, 0.000, 0.000, 0.000, -1.341, 
411, 205500, 85.016, -82.059, 0.000, 0.000, 0.000, -1.345, 
412, 206000, 85.110, -82.445, 0.000, 0.000, 0.000, -1.332, 
413, 206500, 85.210, -82.830, 0.000, 0.000, 0.000, -1.314, 
414, 207000, 85.317, -83.211, 0.000, 0.000, 0.000, -1.292, 
415, 207500, 85.433, -83.583, 0.000, 0.000, 0.000, -1.270, 
416, 208000, 85.555, -83.961, 0.000, 0.000, 0.000, -1.257, 
417, 208500, 85.680, -84.337, 0.000, 0.000, 0.000, -1.249, 
418, 209000, 85.811, -84.712, 0.000, 0.000, 0.000, -1.234, 
419, 209500, 85.947, -85.084, 0.000, 0.000, 0.000, -1.220, 
420, 210000, 86.082, -85.449, 0.000, 0.000, 0.000, -1.217, 
421, 210500, 86.222, -85.819, 0.000, 0.000, 0.000, -1.211, 
422, 211000, 86.369, -86.197, 0.000, 0.000, 0.000, -1.195, 
423, 211500, 86.515, -86.557, 0.000, 0.000, 0.000, -1.190, 
424, 212000, 86.646, -86.931, 0.000, 0.000, 0.000, -1.247, 
425, 212500, 86.765, -87.311, 0.000, 0.000, 0.000, -1.263, 
426, 213000, 86.889, -87.688, 0.000, 0.000, 0.000, -1.252, 
427, 213500, 87.016, -88.065, 0.000, 0.000, 0.000, -1.246, 
428, 214000, 87.144, -88.441, 0.000, 0.000, 0.000, -1.241, 
429, 214500, 87.272, -88.816, 0.000, 0.000, 0.000, -1.244, 
430, 215000, 87.389, -89.196, 0.000, 0.000, 0.000, -1.274, 
431, 215500, 87.503, -89.576, 0.000, 0.000, 0.000, -1.277, 
432, 216000, 87.623, -89.956, 0.000, 0.000, 0.000, -1.265, 
433, 216500, 87.745, -90.333, 0.000, 0.000, 0.000, -1.258, 
434, 217000, 87.868, -90.712, 0.000, 0.000, 0.000, -1.258, 
435, 217500, 87.994, -91.088, 0.000, 0.000, 0.000, -1.247, 
436, 218000, 88.108, -91.460, 0.000, 0.000, 0.000, -1.280, 
437, 218500, 88.217, -91.851, 0.000, 0.000, 0.000, -1.292, 
438, 219000, 88.327, -92.223, 0.000, 0.000, 0.000, -1.285, 
439, 219500, 88.430, -92.606, 0.000, 0.000, 0.000, -1.313, 
440, 220000, 88.528, -92.991, 0.000, 0.000, 0.000, -1.317, 
441, 220500, 88.631, -93.374, 0.000, 0.000, 0.000, -1.307, 
442, 221000, 88.744, -93.748, 0.000, 0.000, 0.000, -1.277, 
443, 221500, 88.866, -94.127, 0.000, 0.000, 0.000, -1.260, 
444, 222000, 88.994, -94.503, 0.000, 0.000, 0.000, -1.239, 
445, 222500, 89.134, -94.876, 0.000, 0.000, 0.000, -1.213, 
446, 223000, 89.274, -95.247, 0.000, 0.000, 0.000, -1.209, 
447, 223500, 89.415, -95.610, 0.000, 0.000, 0.000, -1.199, 
448, 224000, 89.560, -95.979, 0.000, 0.000, 0.000, -1.197, 
449, 224500, 89.702, -96.342, 0.000, 0.000, 0.000, -1.197, 
450, 225000, 89.845, -96.706, 0.000, 0.000, 0.000, -1.200, 
451, 225500, 89.983, -97.077, 0.000, 0.000, 0.000, -1.212, 
452, 226000, 90.103, -97.453, 0.000, 0.000, 0.000, -1.279, 
453, 226500, 90.197, -97.838, 0.000, 0.000, 0.000, -1.327, 
454, 227000, 90.292, -98.224, 0.000, 0.000, 0.000, -1.329, 
455, 227500, 90.388, -98.610, 0.000, 0.000, 0.000, -1.328, 
456, 228000, 90.487, -98.995, 0.000, 0.000, 0.000, -1.316, 
457, 228500, 90.590, -99.379, 0.000, 0.000, 0.000, -1.308, 
458, 229000, 90.696, -99.760, 0.000, 0.000, 0.000, -1.302, 
459, 229500, 90.800, -100.144, 0.000, 0.000, 0.000, -1.304, 
460, 230000, 90.912, -100.524, 0.000, 0.000, 0.000, -1.284, 
461, 230500, 91.021, -100.898, 0.000, 0.000, 0.000, -1.287, 
462, 231000, 91.130, -101.280, 0.000, 0.000, 0.000, -1.300, 
463, 231500, 91.234, -101.663, 0.000, 0.000, 0.000, -1.307, 
464, 232000, 91.335, -102.048, 0.000, 0.000, 0.000, -1.313, 
465, 232500, 91.432, -102.432, 0.000, 0.000, 0.000, -1.323, 
466, 233000, 91.522, -102.820, 0.000, 0.000, 0.000, -1.341, 
467, 233500, 91.612, -103.206, 0.000, 0.000, 0.000, -1.342, 
468, 234000, 91.707, -103.583, 0.000, 0.000, 0.000, -1.322, 
469, 234500, 91.802, -103.969, 0.000, 0.000, 0.000, -1.330, 
470, 235000, 91.899, -104.354, 0.000, 0.000, 0.000, -1.318, 
471, 235500, 92.003, -104.737, 0.000, 0.000, 0.000, -1.309, 
472, 236000, 92.104, -105.122, 0.000, 0.000, 0.000, -1.313, 
473, 236500, 92.207, -105.503, 0.000, 0.000, 0.000, -1.305, 
474, 237000, 92.316, -105.885, 0.000, 0.000, 0.000, -1.295, 
475, 237500, 92.422, -106.268, 0.000, 0.000, 0.000, -1.300, 
476, 238000, 92.530, -106.650, 0.000, 0.000, 0.000, -1.294, 
477, 238500, 92.641, -107.031, 0.000, 0.000, 0.000, -1.288, 
478, 239000, 92.754, -107.411, 0.000, 0.000, 0.000, -1.281, 
479, 239500, 92.863, -107.793, 0.000, 0.000, 0.000, -1.299, 
480, 240000, 92.967, -108.177, 0.000, 0.000, 0.000, -1.302, 
481, 240500, 93.078, -108.556, 0.000, 0.000, 0.000, -1.285, 
482, 241000, 93.197, -108.935, 0.000, 0.000, 0.000, -1.263, 
483, 241500, 93.321, -109.297, 0.000, 0.000, 0.000, -1.242, 
484, 242000, 93.450, -109.672, 0.000, 0.000, 0.000, -1.238, 
485, 242500, 93.587, -110.052, 0.000, 0.000, 0.000, -1.224, 
486, 243000, 93.718, -110.418, 0.000, 0.000, 0.000, -1.229, 
487, 243500, 93.857, -110.790, 0.000, 0.000, 0.000, -1.212, 
488, 244000, 94.001, -111.159, 0.000, 0.000, 0.000, -1.200, 
489, 244500, 94.147, -111.528, 0.000, 0.000, 0.000, -1.193, 
490, 245000, 94.297, -111.895, 0.000, 0.000, 0.000, -1.185, 
491, 245500, 94.448, -112.263, 0.000, 0.000, 0.000, -1.180, 
492, 246000, 94.602, -112.628, 0.000, 0.000, 0.000, -1.170, 
493, 246500, 94.753, -112.985, 0.000, 0.000, 0.000, -1.172, 
494, 247000, 94.902, -113.354, 0.000, 0.000, 0.000, -1.185, 
495, 247500, 95.054, -113.720, 0.000, 0.000, 0.000, -1.177, 
496, 248000, 95.207, -114.086, 0.000, 0.000, 0.000, -1.175, 
497, 248500, 95.359, -114.453, 0.000, 0.000, 0.000, -1.179, 
498, 249000, 95.509, -114.821, 0.000, 0.000, 0.000, -1.187, 
499, 249500, 95.650, -115.191, 0.000, 0.000, 0.000, -1.207, 
500, 250000, 95.785, -115.563, 0.000, 0.000, 0.000, -1.221, 
501, 250500, 95.919, -115.937, 0.000, 0.000, 0.000, -1.225, 
502, 251000, 96.054, -116.310, 0.000, 0.000, 0.000, -1.221, 
503, 251500, 96.196, -116.681, 0.000, 0.000, 0.000, -1.206, 
504, 252000, 96.337, -117.050, 0.000, 0.000, 0.000, -1.203, 
505, 252500, 96.484, -117.419, 0.000, 0.000, 0.000, -1.191, 
506, 253000, 96.634, -117.785, 0.000, 0.000, 0.000, -1.181, 
507, 253500, 96.781, -118.152, 0.000, 0.000, 0.000, -1.195, 
508, 254000, 96.912, -118.526, 0.000, 0.000, 0.000, -1.237, 
509, 254500, 97.042, -118.900, 0.000, 0.000, 0.000, -1.232, 
510, 255000, 97.171, -119.265, 0.000, 0.000, 0.000, -1.231, 
511, 255500, 97.300, -119.638, 0.000, 0.000, 0.000, -1.234, 
512, 256000, 97.439, -120.010, 0.000, 0.000, 0.000, -1.214, 
513, 256500, 97.584, -120.378, 0.000, 0.000, 0.000, -1.194, 
514, 257000, 97.730, -120.746, 0.000, 0.000, 0.000, -1.193, 
515, 257500, 97.879, -121.122, 0.000, 0.000, 0.000, -1.193, 
516, 258000, 98.025, -121.483, 0.000, 0.000, 0.000, -1.187, 
517, 258500, 98.172, -121.852, 0.000, 0.000, 0.000, -1.194, 
518, 259000, 98.312, -122.224, 0.000, 0.000, 0.000, -1.206, 
519, 259500, 98.455, -122.594, 0.000, 0.000, 0.000, -1.204, 
520, 260000, 98.590, -122.957, 0.000, 0.000, 0.000, -1.216, 
521, 260500, 98.725, -123.331, 0.000, 0.000, 0.000, -1.224, 
522, 261000, 98.866, -123.712, 0.000, 0.000, 0.000, -1.217, 
523, 261500, 99.004, -124.075, 0.000, 0.000, 0.000, -1.208, 
524, 262000, 99.147, -124.446, 0.000, 0.000, 0.000, -1.203, 
525, 262500, 99.290, -124.816, 0.000, 0.000, 0.000, -1.198, 
526, 263000, 99.435, -125.185, 0.000, 0.000, 0.000, -1.199, 
527, 263500, 99.580, -125.556, 0.000, 0.000, 0.000, -1.196, 
528, 264000, 99.723, -125.919, 0.000, 0.000, 0.000, -1.198, 
529, 264500, 99.865, -126.287, 0.000, 0.000, 0.000, -1.203, 
530, 265000, 100.012, -126.656, 0.000, 0.000, 0.000, -1.189, 
531, 265500, 100.162, -127.020, 0.000, 0.000, 0.000, -1.178, 
532, 266000, 100.318, -127.377, 0.000, 0.000, 0.000, -1.158, 
533, 266500, 100.484, -127.737, 0.000, 0.000, 0.000, -1.138, 
534, 267000, 100.654, -128.097, 0.000, 0.000, 0.000, -1.129, 
535, 267500, 100.827, -128.455, 0.000, 0.000, 0.000, -1.125, 
536, 268000, 100.999, -128.814, 0.000, 0.000, 0.000, -1.121, 
537, 268500, 101.171, -129.163, 0.000, 0.000, 0.000, -1.113, 
538, 269000, 101.347, -129.518, 0.000, 0.000, 0.000, -1.110, 
539, 269500, 101.528, -129.872, 0.000, 0.000, 0.000, -1.098, 
540, 270000, 101.711, -130.223, 0.000, 0.000, 0.000, -1.091, 
541, 270500, 101.896, -130.573, 0.000, 0.000, 0.000, -1.084, 
542, 271000, 102.086, -130.922, 0.000, 0.000, 0.000, -1.072, 
543, 271500, 102.277, -131.269, 0.000, 0.000, 0.000, -1.065, 
544, 272000, 102.472, -131.616, 0.000, 0.000, 0.000, -1.061, 
545, 272500, 102.665, -131.955, 0.000, 0.000, 0.000, -1.053, 
546, 273000, 102.862, -132.301, 0.000, 0.000, 0.000, -1.052, 
547, 273500, 103.059, -132.645, 0.000, 0.000, 0.000, -1.050, 
548, 274000, 103.259, -132.995, 0.000, 0.000, 0.000, -1.055, 
549, 274500, 103.450, -133.334, 0.000, 0.000, 0.000, -1.056, 
550, 275000, 103.643, -133.680, 0.000, 0.000, 0.000, -1.063, 
551, 275500, 103.841, -134.042, 0.000, 0.000, 0.000, -1.070, 
552, 276000, 104.024, -134.375, 0.000, 0.000, 0.000, -1.069, 
553, 276500, 104.212, -134.726, 0.000, 0.000, 0.000, -1.077, 
554, 277000, 104.401, -135.073, 0.000, 0.000, 0.000, -1.072, 
555, 277500, 104.587, -135.415, 0.000, 0.000, 0.000, -1.074, 
556, 278000, 104.775, -135.763, 0.000, 0.000, 0.000, -1.076, 
557, 278500, 104.963, -136.113, 0.000, 0.000, 0.000, -1.076, 
558, 279000, 105.147, -136.456, 0.000, 0.000, 0.000, -1.079, 
559, 279500, 105.334, -136.806, 0.000, 0.000, 0.000, -1.081, 
560, 280000, 105.521, -137.157, 0.000, 0.000, 0.000, -1.083, 
561, 280500, 105.711, -137.515, 0.000, 0.000, 0.000, -1.081, 
562, 281000, 105.896, -137.857, 0.000, 0.000, 0.000, -1.076, 
563, 281500, 106.082, -138.207, 0.000, 0.000, 0.000, -1.083, 
564, 282000, 106.263, -138.560, 0.000, 0.000, 0.000, -1.100, 
565, 282500, 106.432, -138.919, 0.000, 0.000, 0.000, -1.130, 
566, 283000, 106.604, -139.276, 0.000, 0.000, 0.000, -1.122, 
567, 283500, 106.780, -139.632, 0.000, 0.000, 0.000, -1.112, 
568, 284000, 106.957, -139.987, 0.000, 0.000, 0.000, -1.107, 
569, 284500, 107.134, -140.341, 0.000, 0.000, 0.000, -1.107, 
570, 285000, 107.313, -140.695, 0.000, 0.000, 0.000, -1.105, 
571, 285500, 107.492, -141.051, 0.000, 0.000, 0.000, -1.103, 
572, 286000, 107.670, -141.403, 0.000, 0.000, 0.000, -1.107, 
573, 286500, 107.832, -141.767, 0.000, 0.000, 0.000, -1.159, 
574, 287000, 107.990, -142.122, 0.000, 0.000, 0.000, -1.147, 
575, 287500, 108.155, -142.481, 0.000, 0.000, 0.000, -1.143, 
576, 288000, 108.319, -142.843, 0.000, 0.000, 0.000, -1.144, 
577, 288500, 108.486, -143.201, 0.000, 0.000, 0.000, -1.133, 
578, 289000, 108.656, -143.558, 0.000, 0.000, 0.000, -1.126, 
579, 289500, 108.828, -143.914, 0.000, 0.000, 0.000, -1.118, 
580, 290000, 109.004, -144.279, 0.000, 0.000, 0.000, -1.124, 
581, 290500, 109.163, -144.626, 0.000, 0.000, 0.000, -1.144, 
582, 291000, 109.324, -144.994, 0.000, 0.000, 0.000, -1.154, 
583, 291500, 109.492, -145.344, 0.000, 0.000, 0.000, -1.123, 
584, 292000, 109.661, -145.707, 0.000, 0.000, 0.000, -1.152, 
585, 292500, 109.767, -146.076, 0.000, 0.000, 0.000, -1.298, 
586, 293000, 109.843, -146.460, 0.000, 0.000, 0.000, -1.372, 
587, 293500, 109.896, -146.855, 0.000, 0.000, 0.000, -1.445, 
588, 294000, 109.920, -147.239, 0.000, 0.000, 0.000, -1.514, 
589, 294500, 109.924, -147.637, 0.000, 0.000, 0.000, -1.558, 
590, 295000, 109.912, -148.029, 0.000, 0.000, 0.000, -1.607, 
591, 295500, 109.879, -148.410, 0.000, 0.000, 0.000, -1.662, 
592, 296000, 109.814, -148.804, 0.000, 0.000, 0.000, -1.739, 
593, 296500, 109.728, -149.177, 0.000, 0.000, 0.000, -1.800, 
594, 297000, 109.604, -149.556, 0.000, 0.000, 0.000, -1.896, 
595, 297500, 109.444, -149.914, 0.000, 0.000, 0.000, -1.999, 
596, 298000, 109.249, -150.244, 0.000, 0.000, 0.000, -2.111, 
597, 298500, 109.015, -150.560, 0.000, 0.000, 0.000, -2.216, 
598, 299000, 108.765, -150.874, 0.000, 0.000, 0.000, -2.242, 
599, 299500, 108.520, -151.182, 0.000, 0.000, 0.000, -2.244, 
600, 300000, 108.278, -151.477, 0.000, 0.000, 0.000, -2.257, 
601, 300500, 108.031, -151.773, 0.000, 0.000, 0.000, -2.263, 
602, 301000, 107.783, -152.077, 0.000, 0.000, 0.000, -2.256, 
603, 301500, 107.532, -152.379, 0.000, 0.000, 0.000, -2.267, 
604, 302000, 107.281, -152.667, 0.000, 0.000, 0.000, -2.290, 
605, 302500, 107.015, -152.953, 0.000, 0.000, 0.000, -2.324, 
606, 303000, 106.740, -153.220, 0.000, 0.000, 0.000, -2.373, 
607, 303500, 106.451, -153.480, 0.000, 0.000, 0.000, -2.411, 
608, 304000, 106.144, -153.720, 0.000, 0.000, 0.000, -2.488, 
609, 304500, 105.822, -153.939, 0.000, 0.000, 0.000, -2.546, 
610, 305000, 105.485, -154.136, 0.000, 0.000, 0.000, -2.621, 
611, 305500, 105.129, -154.300, 0.000, 0.000, 0.000, -2.721, 
612, 306000, 104.767, -154.449, 0.000, 0.000, 0.000, -2.753, 
613, 306500, 104.399, -154.585, 0.000, 0.000, 0.000, -2.790, 
614, 307000, 104.024, -154.707, 0.000, 0.000, 0.000, -2.826, 
615, 307500, 103.653, -154.821, 0.000, 0.000, 0.000, -2.841, 
616, 308000, 103.274, -154.930, 0.000, 0.000, 0.000, -2.869, 
617, 308500, 102.887, -155.009, 0.000, 0.000, 0.000, -2.943, 
618, 309000, 102.499, -155.079, 0.000, 0.000, 0.000, -2.967, 
619, 309500, 102.107, -155.138, 0.000, 0.000, 0.000, -2.992, 
620, 310000, 101.716, -155.195, 0.000, 0.000, 0.000, -2.998, 
621, 310500, 101.324, -155.250, 0.000, 0.000, 0.000, -2.998, 
622, 311000, 100.932, -155.313, 0.000, 0.000, 0.000, -2.985, 
623, 311500, 100.542, -155.366, 0.000, 0.000, 0.000, -3.009, 
624, 312000, 100.149, -155.416, 0.000, 0.000, 0.000, -3.013, 
625, 312500, 99.758, -155.461, 0.000, 0.000, 0.000, -3.033, 
626, 313000, 99.365, -155.494, 0.000, 0.000, 0.000, -3.055, 
627, 313500, 98.970, -155.523, 0.000, 0.000, 0.000, -3.071, 
628, 314000, 98.592, -155.546, 0.000, 0.000, 0.000, -3.081, 
629, 314500, 98.198, -155.565, 0.000, 0.000, 0.000, -3.094, 
630, 315000, 97.811, -155.580, 0.000, 0.000, 0.000, -3.103, 
631, 315500, 97.422, -155.594, 0.000, 0.000, 0.000, -3.104, 
632, 316000, 97.030, -155.615, 0.000, 0.000, 0.000, -3.084, 
633, 316500, 96.634, -155.649, 0.000, 0.000, 0.000, -3.058, 
634, 317000, 96.232, -155.684, 0.000, 0.000, 0.000, -3.054, 
635, 317500, 95.838, -155.721, 0.000, 0.000, 0.000, -3.049, 
636, 318000, 95.444, -155.754, 0.000, 0.000, 0.000, -3.059, 
637, 318500, 95.059, -155.783, 0.000, 0.000, 0.000, -3.068, 
638, 319000, 94.656, -155.801, 0.000, 0.000, 0.000, -3.099, 
639, 319500, 94.261, -155.816, 0.000, 0.000, 0.000, -3.103, 
640, 320000, 93.869, -155.842, 0.000, 0.000, 0.000, -3.072, 
641, 320500, 93.484, -155.875, 0.000, 0.000, 0.000, -3.056, 
642, 321000, 93.092, -155.914, 0.000, 0.000, 0.000, -3.042, 
643, 321500, 92.698, -155.947, 0.000, 0.000, 0.000, -3.063, 
644, 322000, 92.305, -155.974, 0.000, 0.000, 0.000, -3.071, 
645, 322500, 91.910, -156.001, 0.000, 0.000, 0.000, -3.071, 
646, 323000, 91.520, -156.025, 0.000, 0.000, 0.000, -3.076, 
647, 323500, 91.126, -156.057, 0.000, 0.000, 0.000, -3.060, 
648, 324000, 90.733, -156.084, 0.000, 0.000, 0.000, -3.078, 
649, 324500, 90.337, -156.103, 0.000, 0.000, 0.000, -3.092, 
650, 325000, 89.942, -156.127, 0.000, 0.000, 0.000, -3.079, 
651, 325500, 89.547, -156.152, 0.000, 0.000, 0.000, -3.082, 
652, 326000, 89.160, -156.169, 0.000, 0.000, 0.000, -3.097, 
653, 326500, 88.762, -156.184, 0.000, 0.000, 0.000, -3.105, 
654, 327000, 88.360, -156.198, 0.000, 0.000, 0.000, -3.107, 
655, 327500, 87.972, -156.218, 0.000, 0.000, 0.000, -3.087, 
656, 328000, 87.577, -156.241, 0.000, 0.000, 0.000, -3.080, 
657, 328500, 87.183, -156.273, 0.000, 0.000, 0.000, -3.064, 
658, 329000, 86.789, -156.302, 0.000, 0.000, 0.000, -3.068, 
659, 329500, 86.394, -156.326, 0.000, 0.000, 0.000, -3.082, 
660, 330000, 86.000, -156.349, 0.000, 0.000, 0.000, -3.082, 
661, 330500, 85.604, -156.363, 0.000, 0.000, 0.000, -3.109, 
662, 331000, 85.209, -156.373, 0.000, 0.000, 0.000, -3.115, 
663, 331500, 84.821, -156.379, 0.000, 0.000, 0.000, -3.128, 
664, 332000, 84.425, -156.378, 0.000, 0.000, -0.000, 3.138, 
665, 332500, 84.029, -156.372, 0.000, 0.000, -0.000, 3.124, 
666, 333000, 83.637, -156.359, 0.000, 0.000, -0.000, 3.110, 
667, 333500, 83.240, -156.360, 0.000, 0.000, 0.000, -3.135, 
668, 334000, 82.845, -156.365, 0.000, 0.000, 0.000, -3.133, 
669, 334500, 82.449, -156.367, 0.000, 0.000, 0.000, -3.133, 
670, 335000, 82.053, -156.373, 0.000, 0.000, 0.000, -3.127, 
671, 335500, 81.658, -156.380, 0.000, 0.000, 0.000, -3.122, 
672, 336000, 81.264, -156.395, 0.000, 0.000, 0.000, -3.100, 
673, 336500, 80.867, -156.417, 0.000, 0.000, 0.000, -3.090, 
674, 337000, 80.471, -156.438, 0.000, 0.000, 0.000, -3.087, 
675, 337500, 80.077, -156.461, 0.000, 0.000, 0.000, -3.083, 
676, 338000, 79.681, -156.478, 0.000, 0.000, 0.000, -3.105, 
677, 338500, 79.285, -156.492, 0.000, 0.000, 0.000, -3.105, 
678, 339000, 78.891, -156.507, 0.000, 0.000, 0.000, -3.104, 
679, 339500, 78.494, -156.522, 0.000, 0.000, 0.000, -3.102, 
680, 340000, 78.098, -156.538, 0.000, 0.000, 0.000, -3.105, 
681, 340500, 77.703, -156.552, 0.000, 0.000, 0.000, -3.108, 
682, 341000, 77.306, -156.563, 0.000, 0.000, 0.000, -3.113, 
683, 341500, 76.912, -156.576, 0.000, 0.000, 0.000, -3.106, 
684, 342000, 76.516, -156.600, 0.000, 0.000, 0.000, -3.076, 
685, 342500, 76.119, -156.633, 0.000, 0.000, 0.000, -3.062, 
686, 343000, 75.728, -156.664, 0.000, 0.000, 0.000, -3.064, 
687, 343500, 75.333, -156.687, 0.000, 0.000, 0.000, -3.083, 
688, 344000, 74.937, -156.712, 0.000, 0.000, 0.000, -3.080, 
689, 344500, 74.543, -156.739, 0.000, 0.000, 0.000, -3.070, 
690, 345000, 74.149, -156.767, 0.000, 0.000, 0.000, -3.074, 
691, 345500, 73.753, -156.793, 0.000, 0.000, 0.000, -3.075, 
692, 346000, 73.365, -156.817, 0.000, 0.000, 0.000, -3.081, 
693, 346500, 72.972, -156.840, 0.000, 0.000, 0.000, -3.084, 
694, 347000, 72.577, -156.853, 0.000, 0.000, 0.000, -3.110, 
695, 347500, 72.183, -156.871, 0.000, 0.000, 0.000, -3.093, 
696, 348000, 71.787, -156.895, 0.000, 0.000, 0.000, -3.083, 
697, 348500, 71.394, -156.918, 0.000, 0.000, 0.000, -3.080, 
698, 349000, 71.002, -156.962, 0.000, 0.000, 0.000, -3.033, 
699, 349500, 70.609, -157.000, 0.000, 0.000, 0.000, -3.051, 
700, 350000, 70.205, -157.029, 0.000, 0.000, 0.000, -3.069, 
701, 350500, 69.818, -157.050, 0.000, 0.000, 0.000, -3.088, 
702, 351000, 69.423, -157.066, 0.000, 0.000, 0.000, -3.101, 
703, 351500, 69.028, -157.081, 0.000, 0.000, 0.000, -3.105, 
704, 352000, 68.634, -157.098, 0.000, 0.000, 0.000, -3.093, 
705, 352500, 68.239, -157.125, 0.000, 0.000, 0.000, -3.074, 
706, 353000, 67.845, -157.155, 0.000, 0.000, 0.000, -3.062, 
707, 353500, 67.451, -157.192, 0.000, 0.000, 0.000, -3.048, 
708, 354000, 67.057, -157.235, 0.000, 0.000, 0.000, -3.035, 
709, 354500, 66.672, -157.268, 0.000, 0.000, 0.000, -3.056, 
710, 355000, 66.277, -157.298, 0.000, 0.000, 0.000, -3.066, 
711, 355500, 65.884, -157.322, 0.000, 0.000, 0.000, -3.081, 
712, 356000, 65.488, -157.342, 0.000, 0.000, 0.000, -3.090, 
713, 356500, 65.093, -157.369, 0.000, 0.000, 0.000, -3.073, 
714, 357000, 64.692, -157.396, 0.000, 0.000, 0.000, -3.076, 
715, 357500, 64.303, -157.409, 0.000, 0.000, 0.000, -3.111, 
716, 358000, 63.917, -157.420, 0.000, 0.000, 0.000, -3.112, 
717, 358500, 63.521, -157.434, 0.000, 0.000, 0.000, -3.103, 
718, 359000, 63.127, -157.457, 0.000, 0.000, 0.000, -3.085, 
719, 359500, 62.732, -157.482, 0.000, 0.000, 0.000, -3.080, 
720, 360000, 62.339, -157.510, 0.000, 0.000, 0.000, -3.070, 
721, 360500, 61.943, -157.538, 0.000, 0.000, 0.000, -3.069, 
722, 361000, 61.550, -157.570, 0.000, 0.000, 0.000, -3.058, 
723, 361500, 61.156, -157.598, 0.000, 0.000, 0.000, -3.074, 
724, 362000, 60.777, -157.616, 0.000, 0.000, 0.000, -3.094, 
725, 362500, 60.381, -157.629, 0.000, 0.000, 0.000, -3.111, 
726, 363000, 59.986, -157.634, 0.000, 0.000, 0.000, -3.130, 
727, 363500, 59.599, -157.637, 0.000, 0.000, 0.000, -3.132, 
728, 364000, 59.203, -157.644, 0.000, 0.000, 0.000, -3.124, 
729, 364500, 58.808, -157.653, 0.000, 0.000, 0.000, -3.115, 
730, 365000, 58.406, -157.670, 0.000, 0.000, 0.000, -3.101, 
