mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
6, 219, 109500, 78.164, -13.700, -0.011, 

3, 552, 276000, -0.288, 11.070,  0.619, 
6, 219, 109500, 88.552, -8.534,  0.608, 

3, 552, 276000,  1.035,  0.708,  0.187, 
6, 219, 109500, 78.321, -9.384,  0.100, 

3, 552, 276000,  3.554, 10.397,  0.221, 
6, 219, 109500, 87.938, -11.221,  0.215, 

3, 552, 276000,  5.389,  9.866,  0.108, 
6, 219, 109500, 86.388, -15.112,  0.352, 

3, 552, 276000, 15.001,  6.815,  1.313, 
6, 219, 109500, 83.000, -21.749,  0.929, 

3, 552, 276000,  8.528,  2.606,  0.103, 
6, 219, 109500, 79.499, -16.340, -0.015, 

3, 552, 276000,  1.686,  9.905, -0.394, 
6, 219, 109500, 87.270, -10.238,  0.088, 

3, 552, 276000,  9.348,  8.614,  0.425, 
6, 219, 109500, 83.600, -18.120,  0.276, 

3, 552, 276000,  8.079,  8.874,  0.265, 
6, 219, 109500, 84.113, -17.383, -0.019, 

3, 551, 275500,  0.971,  9.991,  0.196, 
6, 218, 109000, 87.283, -10.109,  0.194, 

3, 551, 275500,  1.707,  0.931, -0.005, 
6, 218, 109000, 78.323, -9.396,  0.033, 

3, 551, 275500,  2.473,  1.915,  0.196, 
6, 218, 109000, 79.155, -10.212,  0.208, 

3, 551, 275500, -0.396, 11.013,  0.627, 
6, 218, 109000, 88.571, -8.572,  0.559, 

3, 551, 275500,  1.091,  0.716, -0.005, 
6, 218, 109000, 78.151, -8.761,  0.067, 

3, 551, 275500,  9.647,  8.580,  0.578, 
6, 218, 109000, 85.148, -18.079,  0.572, 

3, 551, 275500,  3.986, -0.603,  0.275, 
6, 218, 109000, 76.488, -11.198,  0.438, 

3, 550, 275000,  1.109,  9.985, -0.014, 
6, 217, 108500, 87.312, -9.895,  0.092, 

3, 550, 275000,  1.773,  0.998,  0.073, 
6, 217, 108500, 78.264, -9.327,  0.108, 

3, 550, 275000, -0.393, 11.013,  0.627, 
6, 217, 108500, 88.499, -8.638,  0.702, 

3, 550, 275000,  2.474,  1.958,  0.203, 
6, 217, 108500, 79.094, -10.173,  0.211, 

3, 550, 275000, -3.516, 10.525,  0.647, 
6, 217, 108500, 88.669, -5.910,  0.651, 

3, 550, 275000,  9.666,  8.814,  0.466, 
6, 217, 108500, 85.121, -17.816,  0.568, 

3, 550, 275000,  1.119,  0.682, -0.193, 
6, 217, 108500, 78.141, -8.729, -0.092, 

3, 549, 274500,  0.780, 10.022,  0.096, 
6, 216, 108000, 87.184, -10.401, -0.015, 

3, 549, 274500,  1.807,  1.024,  0.035, 
6, 216, 108000, 78.320, -9.382, -0.054, 

3, 549, 274500, 10.588,  8.351,  0.344, 
6, 216, 108000, 84.257, -19.191,  0.344, 

3, 549, 274500, -0.449, 11.030,  0.433, 
6, 216, 108000, 88.689, -8.418, -0.160, 

3, 549, 274500, -3.664, 10.477,  0.737, 
6, 216, 108000, 88.572, -5.655,  0.526, 

3, 549, 274500,  2.489,  1.967,  0.155, 
6, 216, 108000, 79.027, -10.155, -0.116, 

3, 549, 274500,  8.515,  3.053,  0.115, 
6, 216, 108000, 79.622, -16.345,  0.123, 

3, 549, 274500,  9.329,  9.417,  0.836, 
6, 216, 108000, 85.235, -18.185,  0.726, 

3, 549, 274500, -1.867, 11.185,  0.241, 
6, 216, 108000, 88.991, -6.988,  0.113, 

3, 549, 274500, -6.183,  9.653, -0.018, 
6, 216, 108000, 89.251, -4.856,  0.121, 

3, 548, 274000,  1.107,  9.946,  0.100, 
6, 215, 107500, 87.475, -9.373,  0.322, 

3, 548, 274000,  1.749,  0.942,  0.195, 
6, 215, 107500, 78.332, -9.378,  0.146, 

3, 548, 274000,  8.675,  9.093,  0.467, 
6, 215, 107500, 86.112, -17.693,  1.076, 

3, 548, 274000, -2.943, 10.756,  0.683, 
6, 215, 107500, 88.850, -7.017, -0.017, 

3, 548, 274000, -5.649,  9.781, -0.018, 
6, 215, 107500, 89.035, -5.843, -0.018, 

3, 548, 274000,  2.474,  1.692, -0.120, 
6, 215, 107500, 79.250, -10.211,  0.227, 

3, 547, 273500,  2.442,  1.420,  0.238, 
6, 214, 107000, 79.231, -10.213,  0.235, 

3, 547, 273500,  1.561,  9.746,  0.430, 
6, 214, 107000, 87.395, -9.496,  0.429, 

3, 547, 273500,  1.740,  0.854, -0.105, 
6, 214, 107000, 78.349, -9.439,  0.041, 

3, 547, 273500, -3.018, 10.838,  0.783, 
6, 214, 107000, 88.552, -8.269,  0.774, 

3, 547, 273500, -0.284, 11.006,  0.684, 
6, 214, 107000, 88.434, -9.098,  0.468, 

3, 547, 273500, -4.562, 10.017,  0.244, 
6, 214, 107000, 88.553, -5.515,  0.775, 

3, 547, 273500,  4.495,  9.945,  0.594, 
6, 214, 107000, 87.439, -12.849,  0.509, 

3, 546, 273000,  0.634, 10.847,  0.819, 
6, 213, 106500, 88.547, -8.580,  0.651, 

3, 546, 273000,  1.651,  0.634,  0.076, 
6, 213, 106500, 78.322, -9.423,  0.085, 

3, 546, 273000,  1.807,  9.682,  0.334, 
6, 213, 106500, 87.314, -9.728,  0.349, 

3, 546, 273000, -3.789, 10.238, -0.178, 
6, 213, 106500, 88.849, -6.811,  0.120, 

3, 546, 273000,  6.439,  9.211,  0.543, 
6, 213, 106500, 86.698, -14.362,  0.555, 

3, 546, 273000, -4.728, 11.507,  0.815, 
6, 213, 106500, 89.367, -3.248,  0.135, 

3, 546, 273000,  2.436,  1.449,  0.264, 
6, 213, 106500, 79.049, -10.200,  0.229, 

3, 545, 272500,  2.453,  1.424,  0.049, 
6, 212, 106000, 78.950, -10.195,  0.262, 

3, 545, 272500, -1.759, 11.269,  0.128, 
6, 212, 106000, 89.146, -5.232,  0.130, 

3, 545, 272500,  1.838,  9.667,  0.358, 
6, 212, 106000, 87.325, -9.705,  0.348, 

3, 545, 272500,  0.274, 10.884,  0.862, 
6, 212, 106000, 88.671, -8.099,  0.401, 

3, 545, 272500, 10.224,  7.896,  1.133, 
6, 212, 106000, 85.000, -18.455,  1.159, 

3, 545, 272500,  7.611,  8.990,  1.003, 
6, 212, 106000, 86.370, -15.792,  0.845, 

3, 545, 272500,  1.655,  0.697,  0.177, 
6, 212, 106000, 78.044, -8.714, -0.048, 

3, 545, 272500, -5.015, 11.356,  0.943, 
6, 212, 106000, 89.225, -2.949,  0.741, 

3, 544, 272000,  2.411,  1.647,  0.102, 
6, 211, 105500, 78.853, -10.215,  0.242, 

3, 544, 272000,  1.670,  0.807,  0.080, 
6, 211, 105500, 78.129, -9.391, -0.063, 

3, 544, 272000,  0.965,  0.496,  0.115, 
6, 211, 105500, 77.916, -8.641,  0.192, 

3, 544, 272000,  0.999,  9.892,  0.474, 
6, 211, 105500, 87.164, -10.005,  0.371, 

3, 544, 272000,  4.430, 10.007,  0.444, 
6, 211, 105500, 86.956, -13.349,  0.439, 

3, 544, 272000, -0.833, 11.057,  0.280, 
6, 211, 105500, 88.573, -8.335,  0.524, 

3, 544, 272000, -5.532, 11.196,  0.974, 
6, 211, 105500, 89.422, -2.718,  0.993, 

3, 544, 272000, 13.097,  6.989,  1.364, 
6, 211, 105500, 82.591, -21.498,  1.362, 

3, 543, 271500,  2.507,  1.252,  0.157, 
6, 210, 105000, 78.858, -10.212,  0.165, 

3, 543, 271500,  2.097,  9.580,  0.390, 
6, 210, 105000, 87.160, -10.086,  0.388, 

3, 543, 271500,  1.699,  0.570, -0.056, 
6, 210, 105000, 78.104, -9.384,  0.090, 

3, 543, 271500,  8.403,  8.406,  0.645, 
6, 210, 105000, 85.048, -16.877,  0.513, 

3, 543, 271500,  0.990,  0.338,  0.119, 
6, 210, 105000, 77.917, -8.666,  0.132, 

3, 543, 271500,  0.710, 10.828,  0.923, 
6, 210, 105000, 88.565, -6.300,  0.775, 

3, 543, 271500, -4.891, 11.412,  0.897, 
6, 210, 105000, 89.486, -2.868,  0.896, 

3, 543, 271500, -11.951, 11.597,  0.611, 
6, 210, 105000, 90.170,  3.283,  0.616, 

3, 542, 271000,  2.499,  1.316,  0.111, 
6, 209, 104500, 78.639, -10.256,  0.117, 

3, 542, 271000,  1.817,  9.676,  0.129, 
6, 209, 104500, 87.002, -10.403,  0.276, 

3, 542, 271000, -4.690, 11.519,  1.023, 
6, 209, 104500, 89.412, -4.574,  0.456, 

3, 542, 271000,  0.991,  0.335,  0.123, 
6, 209, 104500, 77.801, -8.664,  0.072, 

3, 542, 271000,  1.317, 10.593,  0.939, 
6, 209, 104500, 88.379, -8.954,  0.959, 

3, 542, 271000, -14.765, 11.818,  0.496, 
6, 209, 104500, 90.260,  3.121,  0.610, 

3, 542, 271000,  7.543,  9.119,  1.105, 
6, 209, 104500, 85.746, -15.310,  0.933, 

3, 541, 270500,  2.513,  1.306,  0.262, 
6, 208, 104000, 78.626, -10.242,  0.060, 

3, 541, 270500,  5.128,  9.843,  0.930, 
6, 208, 104000, 86.404, -14.316,  0.336, 

3, 541, 270500,  1.890,  9.660,  0.289, 
6, 208, 104000, 87.027, -10.361, -0.020, 

3, 541, 270500, 10.342,  7.831,  1.093, 
6, 208, 104000, 83.602, -20.501,  1.377, 

3, 541, 270500, -4.672, 11.387,  0.934, 
6, 208, 104000, 89.231, -3.767,  0.915, 

3, 541, 270500,  0.316, -0.512, -0.098, 
6, 208, 104000, 77.018, -7.906, -0.004, 

3, 541, 270500,  1.008,  0.280,  0.068, 
6, 208, 104000, 77.825, -8.655,  0.142, 

3, 541, 270500,  0.327, 10.473,  0.957, 
6, 208, 104000, 87.883, -9.795,  0.965, 

3, 541, 270500, -16.919, 11.614,  1.208, 
6, 208, 104000, 90.539,  8.296,  1.193, 

3, 540, 270000,  1.013,  0.287, -0.005, 
6, 207, 103500, 77.794, -8.646,  0.079, 

3, 540, 270000,  5.630,  9.445,  1.089, 
6, 207, 103500, 86.940, -13.428,  1.084, 

3, 540, 270000,  1.850,  9.664,  0.428, 
6, 207, 103500, 86.996, -10.379,  0.563, 

3, 540, 270000, 10.457,  7.637,  1.272, 
6, 207, 103500, 84.418, -18.621,  1.119, 

3, 540, 270000, -4.748, 11.265,  1.091, 
6, 207, 103500, 89.179, -3.586,  0.955, 

3, 540, 270000,  7.790,  8.868,  0.830, 
6, 207, 103500, 86.085, -16.181,  0.552, 

3, 540, 270000,  0.491, -1.083,  0.139, 
6, 207, 103500, 76.980, -7.904, -0.040, 

3, 539, 269500,  0.999,  0.249, -0.055, 
6, 206, 103000, 77.795, -8.647,  0.081, 

3, 539, 269500, -1.670, 10.752,  0.899, 
6, 206, 103000, 88.712, -6.339,  0.907, 

3, 539, 269500,  6.013,  9.260,  0.353, 
6, 206, 103000, 86.784, -13.675,  1.093, 

3, 539, 269500,  2.018,  9.565,  0.452, 
6, 206, 103000, 87.052, -10.217,  0.450, 

3, 539, 269500,  0.486, -0.983,  0.106, 
6, 206, 103000, 76.987, -7.916, -0.004, 

3, 539, 269500, 10.447,  7.585,  1.276, 
6, 206, 103000, 84.600, -18.478,  1.151, 

3, 538, 269000, -5.073, 11.265,  0.679, 
6, 205, 102500, 88.998, -3.465,  1.116, 

3, 538, 269000, -1.998, 10.689,  1.058, 
6, 205, 102500, 88.461, -6.006,  0.738, 

3, 538, 269000,  0.951,  0.346,  0.122, 
6, 205, 102500, 77.780, -8.652,  0.043, 

3, 538, 269000,  0.482, -1.063,  0.107, 
6, 205, 102500, 76.967, -7.923, -0.006, 

3, 538, 269000, -11.575, -1.776, -0.020, 
6, 205, 102500, 76.986,  4.006, -0.020, 

3, 538, 269000,  6.843,  9.089,  0.828, 
6, 205, 102500, 85.809, -15.230,  0.938, 

3, 538, 269000,  1.897,  9.599,  0.480, 
6, 205, 102500, 87.037, -10.289,  0.159, 

3, 537, 268500,  0.333, -0.604, -0.080, 
6, 204, 102000, 76.984, -7.906, -0.005, 

3, 537, 268500, -4.838, 11.234,  1.055, 
6, 204, 102000, 89.516, -3.982,  1.173, 

3, 537, 268500, -2.286, 10.715,  0.883, 
6, 204, 102000, 88.481, -5.901,  0.788, 

3, 537, 268500,  1.040,  0.194,  0.131, 
6, 204, 102000, 77.724, -8.669,  0.092, 

3, 537, 268500,  1.675,  8.608, -0.022, 
6, 204, 102000, 87.066, -10.163,  0.329, 

3, 537, 268500,  3.486, -1.360,  0.440, 
6, 204, 102000, 76.073, -11.014,  0.405, 

3, 537, 268500, -9.771, -2.403,  0.512, 
6, 204, 102000, 75.967,  2.497,  0.513, 

3, 536, 268000, -5.265, 11.157,  1.226, 
6, 203, 101500, 89.048, -3.330,  1.174, 

3, 536, 268000, -2.325, 10.657,  0.920, 
6, 203, 101500, 88.517, -6.632,  0.676, 

3, 536, 268000,  0.339, -0.601, -0.048, 
6, 203, 101500, 76.945, -7.942, -0.007, 

3, 536, 268000,  1.863,  8.570, -0.022, 
6, 203, 101500, 87.084, -10.182,  0.340, 

3, 536, 268000,  3.500, -1.401,  0.450, 
6, 203, 101500, 76.055, -10.985,  0.459, 

3, 536, 268000,  4.935,  9.506,  1.025, 
6, 203, 101500, 86.564, -13.108,  1.165, 

3, 536, 268000,  6.923,  8.764,  0.979, 
6, 203, 101500, 86.096, -15.773,  1.269, 

3, 535, 267500, -9.365, -3.292,  0.685, 
6, 202, 101000, 74.700,  2.068,  0.682, 

3, 535, 267500,  0.572, -1.183,  0.130, 
6, 202, 101000, 76.386, -8.100,  0.075, 

3, 535, 267500, -4.977, 11.136,  1.224, 
6, 202, 101000, 89.083, -3.536,  1.095, 

3, 535, 267500, -1.467, 10.730,  1.032, 
6, 202, 101000, 88.470, -7.007,  1.156, 

3, 535, 267500,  0.401, -0.668, -0.008, 
6, 202, 101000, 76.913, -7.990, -0.005, 

3, 535, 267500,  2.741,  8.324,  0.151, 
6, 202, 101000, 86.995, -10.413, -0.025, 

3, 535, 267500,  3.475, -1.370,  0.449, 
6, 202, 101000, 75.972, -10.992,  0.468, 

3, 535, 267500,  4.871,  9.354,  1.174, 
6, 202, 101000, 86.686, -13.250,  1.073, 

3, 535, 267500, -13.490, -0.209,  0.158, 
6, 202, 101000, 78.388,  5.796,  0.487, 

3, 535, 267500, -16.908, 11.758,  1.090, 
6, 202, 101000, 90.574,  8.119,  1.438, 

3, 534, 267000,  0.592, -1.227,  0.078, 
6, 201, 100500, 76.376, -8.104,  0.113, 

3, 534, 267000, -4.933, 11.123,  1.255, 
6, 201, 100500, 89.201, -3.880,  1.003, 

3, 534, 267000, -2.126, 10.724,  0.981, 
6, 201, 100500, 88.464, -6.286,  0.850, 

3, 534, 267000,  0.391, -0.673, -0.059, 
6, 201, 100500, 76.897, -7.992, -0.006, 

3, 534, 267000,  2.114,  9.569,  0.363, 
6, 201, 100500, 86.973, -10.458,  0.167, 

3, 534, 267000,  3.492, -1.407,  0.463, 
6, 201, 100500, 75.859, -11.021,  0.475, 

3, 534, 267000, -9.251, -3.693,  0.675, 
6, 201, 100500, 74.285,  1.946,  0.670, 

3, 534, 267000,  6.043,  8.735,  1.084, 
6, 201, 100500, 86.541, -13.329,  1.234, 

3, 534, 267000, -13.459, -0.068,  0.159, 
6, 201, 100500, 78.469,  5.815, -0.024, 

3, 533, 266500,  0.581, -1.220,  0.124, 
6, 200, 100000, 76.317, -8.144,  0.158, 

3, 533, 266500, -4.761, 11.104,  1.299, 
6, 200, 100000, 88.919, -3.562,  1.043, 

3, 533, 266500,  0.434, -0.713, -0.132, 
6, 200, 100000, 76.857, -8.025,  0.045, 

3, 533, 266500,  2.202,  9.534,  0.173, 
6, 200, 100000, 86.944, -10.564,  0.172, 

3, 533, 266500, -16.968, 11.828,  0.885, 
6, 200, 100000, 90.934,  8.205,  0.880, 

3, 533, 266500,  3.496, -1.487,  0.466, 
6, 200, 100000, 75.803, -11.063,  0.346, 

3, 533, 266500,  0.760, 10.345,  1.204, 
6, 200, 100000, 88.464, -6.528,  0.569, 

3, 533, 266500,  5.959,  8.817,  1.112, 
6, 200, 100000, 85.752, -15.188,  1.040, 

3, 532, 266000,  0.588, -1.260,  0.170, 
6, 199, 99500, 76.309, -8.107,  0.213, 

3, 532, 266000, -1.298, 10.655,  1.263, 
6, 199, 99500, 88.166, -8.055,  1.091, 

3, 532, 266000,  0.403, -0.715, -0.067, 
6, 199, 99500, 76.863, -7.982,  0.049, 

3, 532, 266000,  2.321,  9.474,  0.178, 
6, 199, 99500, 87.276, -9.402,  1.183, 

3, 532, 266000, -9.261, -3.748,  0.674, 
6, 199, 99500, 74.688,  1.883,  0.664, 

3, 531, 265500, -9.349, -3.354,  0.685, 
6, 198, 99000, 74.576,  1.875,  0.589, 

3, 531, 265500,  0.584, -1.263,  0.266, 
6, 198, 99000, 76.235, -8.165,  0.313, 

3, 531, 265500, -4.862, 10.901,  1.351, 
6, 198, 99000, 89.158, -4.218,  0.972, 

3, 531, 265500, -1.417, 10.663,  1.046, 
6, 198, 99000, 88.300, -7.310,  1.285, 

3, 531, 265500,  0.442, -0.754, -0.081, 
6, 198, 99000, 76.779, -8.039, -0.011, 

3, 531, 265500,  3.496, -1.525,  0.502, 
6, 198, 99000, 75.753, -11.050,  0.494, 

3, 531, 265500,  3.249,  0.415, -0.013, 
6, 198, 99000, 77.769, -10.887, -0.123, 

3, 531, 265500,  0.623, -1.271, -0.144, 
