count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
79, 39500, 14.679, -17.985,  0.126, 
79, 39500, 16.968, -16.980,  0.309, 
79, 39500, 20.799, -15.837,  0.212, 

80, 40000, 14.768, -9.454, -0.551, 
80, 40000, 21.325, -9.558,  0.056, 
80, 40000, 14.819, -9.982,  0.165, 
80, 40000, 14.586, -17.927,  0.468, 
80, 40000, 17.085, -16.083, -0.013, 
80, 40000, 20.766, -15.855,  0.392, 

81, 40500, 14.816, -10.163, -0.174, 
81, 40500, 21.320, -10.047, -0.157, 
81, 40500, 14.600, -17.954,  0.449, 
81, 40500, 17.822, -15.468, -0.314, 
81, 40500, 20.814, -15.841,  0.625, 

82, 41000, 14.811, -10.413, -0.086, 
82, 41000, 21.315, -10.467, -0.008, 
82, 41000, 14.662, -17.974,  0.103, 
82, 41000, 17.920, -14.723,  0.176, 
82, 41000, 20.761, -15.858,  0.422, 

83, 41500, 14.813, -10.787, -0.128, 
83, 41500, 21.311, -10.906, -0.081, 
83, 41500, 14.657, -17.973,  0.106, 
83, 41500, 18.016, -14.302,  0.051, 
83, 41500, 20.851, -15.832,  0.088, 
83, 41500, 18.318, -13.912, -0.007, 
83, 41500, 21.344, -10.076, -0.083, 

84, 42000, 14.796, -10.811, -0.222, 
84, 42000, 21.275, -11.541, -0.009, 
84, 42000, 14.387, -17.882,  0.303, 
84, 42000, 18.468, -13.119,  0.169, 
84, 42000, 18.251, -13.323, -0.094, 
84, 42000, 21.347, -10.645, -0.009, 
84, 42000, 14.814, -10.759,  0.158, 
84, 42000, 17.920, -25.151,  0.574, 
84, 42000, 21.309, -11.102, -0.159, 
84, 42000, 14.660, -13.893,  0.271, 

85, 42500, 14.693, -11.500, -0.501, 
85, 42500, 21.254, -11.974,  0.056, 
85, 42500, 14.373, -17.848,  0.198, 
85, 42500, 18.438, -12.787, -0.116, 
85, 42500, 17.418, -25.184,  0.382, 
85, 42500, 18.612, -12.271, -0.065, 

86, 43000, 14.696, -11.788, -0.554, 
86, 43000, 18.563, -12.009, -0.192, 
86, 43000, 14.361, -17.857,  0.336, 
86, 43000, 20.622, -15.989, -0.109, 
86, 43000, 14.101, -21.813,  0.288, 
86, 43000, 14.641, -13.923, -0.064, 
86, 43000, 14.793, -14.263,  0.172, 
86, 43000, 18.810, -25.303,  1.203, 

87, 43500, 21.201, -12.690, -0.081, 
87, 43500, 14.200, -17.767,  0.079, 
87, 43500, 20.457, -16.040, -0.398, 
87, 43500, 13.882, -21.723,  0.277, 
87, 43500, 14.737, -14.233,  0.041, 
87, 43500, 16.176, -23.392,  0.310, 
87, 43500, 14.574, -13.814,  0.112, 
87, 43500, 20.516, -16.050, -0.010, 

88, 44000, 21.206, -12.875, -0.009, 
88, 44000, 14.430, -17.854,  0.074, 
88, 44000, 20.559, -15.927, -0.489, 
88, 44000, 14.132, -21.823,  0.391, 
88, 44000, 14.816, -14.319,  0.075, 
88, 44000, 20.576, -15.981,  0.264, 
88, 44000, 21.156, -13.899, -0.087, 
88, 44000, 14.589, -13.834,  0.170, 
88, 44000, 14.605, -12.714, -0.393, 

89, 44500, 21.216, -13.100, -0.081, 
89, 44500, 14.536, -17.938,  0.286, 
89, 44500, 20.557, -15.924, -0.578, 
89, 44500, 14.822, -14.315,  0.069, 
89, 44500, 20.663, -15.947, -0.093, 
89, 44500, 14.639, -12.959, -0.500, 
89, 44500, 14.682, -13.945,  0.172, 
89, 44500, 12.661, -17.327,  0.084, 
89, 44500, 19.175, -25.243,  0.964, 

90, 45000, 21.209, -13.449,  0.055, 
90, 45000, 14.377, -17.831,  0.273, 
90, 45000, 14.858, -14.357,  0.064, 
90, 45000, 14.583, -13.557, -0.342, 
90, 45000, 14.664, -13.904,  0.096, 
90, 45000, 21.190, -13.516, -0.414, 

91, 45500, 21.173, -13.836, -0.238, 
91, 45500, 14.458, -17.847,  0.344, 
91, 45500, 14.850, -14.344,  0.092, 
91, 45500, 14.685, -13.930,  0.179, 
91, 45500, 21.183, -13.856,  0.117, 
91, 45500, 20.650, -15.975, -0.008, 
91, 45500, 14.611, -13.627, -0.512, 

92, 46000, 21.166, -14.119, -0.079, 
92, 46000, 14.532, -17.936,  0.243, 
92, 46000, 14.849, -14.408,  0.136, 
92, 46000, 20.691, -16.047,  0.114, 
92, 46000, 14.839, -14.385, -0.125, 
92, 46000,  6.568, -17.706,  0.308, 
92, 46000, 20.622, -15.836, -0.583, 
92, 46000, 21.171, -14.554,  0.295, 
92, 46000, 12.800, -17.491, -0.011, 
92, 46000, 14.342, -21.893,  0.339, 

93, 46500, 21.165, -14.520, -0.078, 
93, 46500, 14.574, -17.974,  0.265, 
93, 46500, 14.676, -14.684,  0.067, 
93, 46500, 20.704, -16.010,  0.109, 
93, 46500,  6.597, -17.878,  0.142, 
93, 46500, 21.169, -14.836, -0.008, 
93, 46500, 20.631, -15.983, -0.470, 
93, 46500, 14.837, -14.421,  0.029, 
93, 46500, 14.537, -17.968, -0.083, 
93, 46500, 16.779, -23.439,  0.369, 

94, 47000, 21.162, -14.980, -0.315, 
94, 47000, 14.665, -18.038, -0.008, 
94, 47000, 14.669, -14.906, -0.089, 
94, 47000, 20.780, -15.777, -0.008, 
94, 47000,  6.687, -18.128,  0.141, 
94, 47000, 20.701, -15.747, -0.535, 
94, 47000, 17.010, -23.473, -0.017, 
94, 47000, 11.803, -15.475,  0.148, 
94, 47000, 14.652, -22.020,  0.103, 
94, 47000, -1.298, -18.752,  0.750, 
94, 47000, 17.914, -24.996,  0.890, 
94, 47000, 21.173, -14.829, -0.008, 

95, 47500, 20.669, -15.872, -0.613, 
95, 47500, 14.633, -18.036, -0.075, 
95, 47500, 20.723, -16.319,  0.195, 
95, 47500,  6.680, -17.968,  0.664, 
95, 47500, 17.083, -23.487, -0.024, 
95, 47500, 11.800, -15.316,  0.148, 
95, 47500, 14.500, -21.955,  0.287, 
95, 47500, -1.335, -18.187,  0.969, 
95, 47500, 20.736, -15.999, -0.007, 
95, 47500, 14.651, -18.038,  0.267, 

96, 48000, 20.658, -16.059, -0.518, 
96, 48000, 14.575, -17.967, -0.010, 
96, 48000, 20.709, -16.029, -0.069, 
96, 48000,  6.611, -17.793,  0.138, 
96, 48000, 16.709, -23.470, -0.145, 
96, 48000, 14.406, -21.939,  0.093, 
96, 48000, 15.657, -24.518,  0.679, 
96, 48000, 13.008, -17.744, -0.261, 
96, 48000, 29.573, -30.264, -0.382, 
96, 48000, 21.180, -15.199,  0.054, 
96, 48000, 30.909, -27.869,  1.415, 
96, 48000, 11.793, -15.260,  0.069, 

97, 48500, 20.638, -16.233, -0.598, 
97, 48500, 14.581, -17.996,  0.043, 
97, 48500, 20.701, -16.295,  0.047, 
97, 48500,  6.619, -18.018,  0.297, 
97, 48500, 16.753, -23.459, -0.138, 
97, 48500, 14.307, -21.873,  0.341, 
97, 48500, 10.193, -15.321,  0.187, 
97, 48500,  6.629, -17.899,  0.922, 
97, 48500, 19.719, -26.649,  0.302, 

98, 49000, 20.620, -16.797, -0.598, 
98, 49000, 14.513, -17.886,  0.080, 
98, 49000, 20.677, -16.837, -0.007, 
98, 49000, 16.259, -23.395, -0.261, 
98, 49000, 17.788, -25.146,  0.241, 
98, 49000, 14.427, -21.931,  0.173, 
98, 49000, 20.598, -17.330, -0.524, 
98, 49000, 16.807, -23.415, -0.137, 
98, 49000, 20.655, -16.502, -0.514, 
98, 49000, 31.807, -30.368,  1.255, 

99, 49500, 20.530, -17.702, -0.609, 
99, 49500, 14.501, -17.835, -0.105, 
99, 49500, 20.663, -17.088, -0.070, 
99, 49500, 14.261, -21.826,  0.156, 
99, 49500, 16.496, -23.408, -0.123, 
99, 49500, 20.593, -17.108, -0.603, 
99, 49500, 20.629, -17.534, -0.137, 
99, 49500, 15.496, -24.722,  0.690, 
99, 49500, 30.432, -28.635,  1.554, 
99, 49500, 17.959, -26.035,  0.659, 

100, 50000, 20.523, -17.748, -0.606, 
100, 50000, 14.502, -17.790, -0.005, 
100, 50000, 20.591, -17.718,  0.100, 
100, 50000, 14.082, -21.728,  0.073, 
100, 50000, 16.360, -23.402, -0.018, 
100, 50000, 31.690, -27.111,  0.496, 
100, 50000, 20.592, -17.740, -0.211, 

101, 50500, 20.510, -18.158, -0.530, 
101, 50500, 14.525, -17.876, -0.085, 
101, 50500, 14.151, -21.758, -0.097, 
101, 50500, 16.506, -23.421, -0.114, 
101, 50500, 30.203, -28.815,  1.340, 
101, 50500, 15.897, -23.444, -0.116, 
101, 50500, 18.405, -26.776,  0.801, 
101, 50500, 20.531, -18.488, -0.216, 
101, 50500, 14.530, -17.811,  0.143, 
101, 50500, 17.268, -25.116,  0.207, 

102, 51000, 20.503, -18.621, -0.634, 
102, 51000, 14.518, -17.963,  0.029, 
102, 51000, 14.175, -21.733,  0.124, 
102, 51000, 16.319, -23.416, -0.106, 
102, 51000, 30.670, -28.492,  1.236, 
102, 51000, 17.344, -25.100,  0.295, 
102, 51000, 31.926, -26.773, -0.665, 
102, 51000, 18.951, -26.787,  0.556, 
102, 51000, 28.655, -20.418,  0.158, 
102, 51000, 20.589, -18.367, -0.143, 

103, 51500, 14.516, -18.408, -0.004, 
103, 51500, 14.171, -21.822, -0.170, 
103, 51500, 16.365, -23.393, -0.103, 
103, 51500, 16.713, -23.399, -0.093, 
103, 51500, 31.839, -27.812, -0.678, 
103, 51500, 17.861, -25.090,  0.188, 
103, 51500, 11.637, -21.460,  0.530, 
103, 51500, 31.614, -27.530,  1.227, 
103, 51500, 32.561, -25.659,  0.489, 
103, 51500, 29.286, -30.279, -0.329, 

104, 52000, 14.514, -18.793,  0.173, 
104, 52000, 14.466, -21.965, -0.313, 
104, 52000, 16.464, -23.436, -0.184, 
104, 52000, 11.036, -21.760,  0.495, 
104, 52000, 31.079, -27.457,  1.189, 
104, 52000, 12.899, -21.819,  0.429, 
104, 52000, 32.568, -25.645,  0.489, 
104, 52000, 12.152, -21.745,  0.475, 
104, 52000,  6.449, -21.698,  0.428, 
104, 52000, 32.193, -40.545,  1.664, 

105, 52500, 14.499, -18.773, -0.004, 
105, 52500, 14.432, -21.922,  0.135, 
105, 52500, 29.447, -30.258, -0.637, 
105, 52500, 14.439, -21.954, -0.283, 
105, 52500, 16.658, -23.437, -0.086, 
105, 52500, 12.688, -21.913,  0.059, 

106, 53000, 14.494, -18.798,  0.090, 
106, 53000, 14.451, -21.939,  0.204, 
106, 53000, 16.570, -23.474, -0.234, 
106, 53000, 11.829, -21.864,  0.067, 
106, 53000, 14.503, -18.784, -0.133, 
106, 53000, 14.573, -22.314,  0.048, 
106, 53000, 12.714, -21.854,  0.057, 
106, 53000, 10.955, -21.805,  0.234, 
106, 53000, 15.838, -25.891,  0.520, 

107, 53500, 14.516, -18.779,  0.099, 
107, 53500, 14.431, -21.944,  0.196, 
107, 53500, 10.891, -21.697,  0.151, 
107, 53500, 11.822, -21.799,  0.286, 
107, 53500, 12.861, -19.156, -0.237, 
107, 53500, 16.579, -23.461, -0.225, 
107, 53500, 19.496, -26.687,  0.103, 
107, 53500, 14.789, -26.753,  0.198, 
107, 53500,  6.424, -21.537,  0.606, 
107, 53500, -0.305, -21.184,  1.257, 

108, 54000, 14.545, -18.779,  0.076, 
108, 54000, 14.339, -21.898,  0.163, 
108, 54000, 11.691, -21.603, -0.008, 
108, 54000, 12.894, -19.094, -0.269, 
108, 54000, 16.487, -23.494, -0.215, 
108, 54000, 14.493, -18.809, -0.116, 
108, 54000, 15.443, -26.681,  0.087, 
108, 54000, 15.709, -25.905,  0.466, 
108, 54000, 16.103, -23.597, -0.141, 

109, 54500, 14.382, -18.824,  0.019, 
109, 54500, 14.282, -21.881,  0.115, 
109, 54500, 11.803, -21.653,  0.197, 
109, 54500, 12.848, -19.045, -0.435, 
109, 54500, 16.383, -23.472, -0.137, 
109, 54500, 14.509, -26.748,  0.579, 
109, 54500, 15.282, -26.687,  0.085, 
109, 54500,  5.314, -21.141,  0.529, 
109, 54500, 12.431, -21.700,  0.253, 
109, 54500, 15.744, -25.737,  0.493, 
109, 54500, 12.908, -21.753,  0.201, 

110, 55000, 14.303, -18.830,  0.061, 
110, 55000, 14.203, -21.942, -0.038, 
110, 55000, 12.790, -19.064, -0.550, 
110, 55000, 16.081, -23.567, -0.133, 
110, 55000,  6.284, -21.872, -0.488, 
110, 55000,  6.402, -18.352, -0.323, 
110, 55000, 12.495, -21.791, -0.461, 
110, 55000, 15.549, -25.777,  0.493, 
110, 55000,  6.613, -22.104,  0.747, 
110, 55000,  5.744, -21.289,  0.812, 

111, 55500, 14.109, -18.846, -0.149, 
111, 55500, 14.126, -21.921, -0.003, 
111, 55500, 12.766, -19.149, -0.406, 
111, 55500, 15.794, -24.957,  0.419, 
111, 55500,  6.317, -21.536,  0.226, 
111, 55500, 10.996, -21.554,  0.219, 
111, 55500, 12.476, -21.738,  0.095, 
111, 55500, 12.529, -21.814, -0.188, 
111, 55500,  6.504, -18.311,  0.105, 

112, 56000, 13.853, -18.790, -0.003, 
112, 56000, 13.868, -21.902, -0.005, 
112, 56000, 12.825, -19.073, -0.490, 
112, 56000,  6.246, -21.497,  0.109, 
112, 56000, 11.795, -21.626,  0.209, 
112, 56000, 12.199, -21.686,  0.210, 
112, 56000, 12.463, -21.735, -0.081, 
112, 56000, 11.587, -21.649, -0.111, 
112, 56000, 13.347, -21.807,  0.023, 
112, 56000, 12.518, -21.732,  0.181, 
112, 56000, 12.685, -21.870,  0.180, 

113, 56500, 13.575, -18.803, -0.124, 
113, 56500, 13.429, -21.858, -0.004, 
113, 56500, 12.767, -19.175, -0.511, 
113, 56500, -20.026, -20.839, -0.067, 
113, 56500, 12.071, -21.787,  0.177, 
113, 56500, 12.561, -21.835, -0.110, 
113, 56500,  6.343, -21.990,  0.096, 
113, 56500, 12.967, -14.511,  0.166, 
113, 56500, -22.217, -17.283,  1.868, 
113, 56500,  6.184, -18.885, -0.150, 

114, 57000, 13.508, -18.790,  0.141, 
114, 57000, 13.020, -22.107, -0.003, 
114, 57000, 12.744, -19.160, -0.494, 
114, 57000, 12.198, -21.788,  0.162, 
114, 57000,  5.206, -21.349, -0.456, 
114, 57000, 13.181, -14.509, -0.112, 
114, 57000,  6.171, -18.804,  0.293, 
114, 57000,  6.447, -18.314, -0.014, 
114, 57000, 13.393, -21.860, -0.142, 
114, 57000, 12.483, -21.819, -0.155, 
114, 57000, 11.607, -21.780, -0.210, 
114, 57000, 12.522, -21.848,  0.086, 
114, 57000,  6.291, -21.759, -0.021, 
114, 57000, 10.704, -21.738, -0.274, 
114, 57000, -2.003, -20.244,  1.351, 
114, 57000, 13.380, -21.856,  0.127, 
114, 57000,  6.582, -14.464,  0.460, 
114, 57000,  6.270, -22.555, -0.144, 

115, 57500, 13.985, -14.877, -0.207, 
115, 57500, 12.456, -21.793, -0.114, 
115, 57500, 12.780, -19.157, -0.515, 
115, 57500,  6.238, -21.392, -0.013, 
115, 57500,  6.448, -18.312, -0.020, 
115, 57500, 12.655, -22.074, -0.064, 
115, 57500, 11.587, -21.736, -0.284, 
115, 57500,  9.809, -21.554, -0.459, 
115, 57500,  9.779, -21.525,  0.128, 

116, 58000, 12.491, -19.149, -0.524, 
116, 58000, 12.157, -22.031, -0.067, 
116, 58000,  6.223, -21.335, -0.019, 
116, 58000,  6.503, -18.121, -0.125, 
116, 58000, 12.433, -21.798, -0.084, 
116, 58000, 11.552, -21.720, -0.175, 
116, 58000,  9.803, -21.546, -0.241, 
116, 58000,  9.813, -21.531,  0.085, 
116, 58000, 11.717, -21.742,  0.143, 
116, 58000, -1.344, -17.190,  1.241, 

117, 58500, 12.191, -19.116, -0.518, 
117, 58500, 11.559, -21.703,  0.135, 
117, 58500,  6.196, -21.373, -0.118, 
117, 58500,  6.434, -18.213, -0.012, 
117, 58500, 12.088, -19.096, -0.517, 
117, 58500, 11.872, -19.078, -0.525, 
117, 58500, 10.645, -21.679, -0.264, 
117, 58500, 10.757, -19.009, -0.499, 
117, 58500,  9.788, -21.595, -0.223, 

118, 59000, 11.851, -19.075, -0.505, 
118, 59000, 11.304, -21.668,  0.134, 
118, 59000,  6.190, -21.421, -0.222, 
118, 59000,  6.464, -18.166, -0.110, 
118, 59000, 10.749, -18.968, -0.472, 
118, 59000,  9.748, -21.491,  0.094, 
118, 59000, 11.464, -21.680,  0.133, 
118, 59000, 11.823, -15.246,  0.197, 
118, 59000, 10.638, -21.667, -0.192, 
118, 59000,  8.032, -22.209, -0.318, 
118, 59000, 11.479, -21.716, -0.223, 

119, 59500, 11.336, -19.005, -0.504, 
119, 59500, 10.984, -21.623,  0.134, 
119, 59500,  6.148, -21.128, -0.404, 
119, 59500,  6.506, -18.020, -0.304, 
119, 59500, 10.783, -18.933, -0.514, 
119, 59500,  9.802, -21.486,  0.055, 
119, 59500, 11.191, -21.640,  0.134, 
119, 59500, 10.639, -21.587,  0.098, 
119, 59500,  8.007, -22.172, -0.229, 
119, 59500, -1.456, -17.054, -0.026, 
119, 59500, 10.555, -21.623, -0.176, 
119, 59500,  9.669, -21.511, -0.216, 
119, 59500, 11.419, -21.700,  0.135, 
119, 59500,  6.933, -14.113,  0.103, 

120, 60000, 11.070, -18.976, -0.533, 
120, 60000, 10.645, -21.581,  0.107, 
120, 60000,  6.152, -21.167, -0.492, 
120, 60000,  6.502, -18.017, -0.288, 
120, 60000, 10.741, -18.950, -0.523, 
120, 60000, 10.915, -21.613,  0.118, 
120, 60000,  7.999, -22.163,  0.049, 
120, 60000,  6.478, -18.037,  0.385, 
120, 60000,  7.979, -22.811, -0.012, 

121, 60500, 10.575, -18.923, -0.479, 
121, 60500, 10.296, -21.543,  0.079, 
121, 60500,  6.136, -21.263, -0.256, 
121, 60500,  6.465, -18.079, -0.360, 
121, 60500,  8.087, -22.364, -0.007, 
121, 60500,  9.642, -21.506, -0.173, 
121, 60500, 11.009, -18.906, -0.472, 
121, 60500,  6.212, -18.379, -0.091, 

122, 61000, 10.182, -18.889, -0.505, 
122, 61000,  9.859, -21.504,  0.079, 
122, 61000,  6.113, -21.220,  0.124, 
122, 61000,  6.442, -18.093, -0.086, 
122, 61000,  7.659, -22.507, -0.272, 
122, 61000,  6.104, -21.218, -0.253, 
122, 61000, -2.823, -18.810,  1.141, 
122, 61000,  4.237, -18.384, -0.631, 
122, 61000,  6.186, -22.874,  0.358, 
122, 61000,  5.930, -22.785, -0.010, 
122, 61000, -1.508, -17.253, -0.238, 

123, 61500,  9.821, -18.852, -0.503, 
123, 61500,  9.653, -21.503,  0.062, 
123, 61500,  6.116, -21.208, -0.011, 
123, 61500,  6.419, -18.100, -0.007, 
123, 61500,  7.887, -22.219, -0.226, 
123, 61500,  6.099, -22.830,  0.239, 
123, 61500, -1.524, -17.250, -0.023, 
123, 61500,  9.695, -18.856, -0.525, 
123, 61500,  6.820, -14.170, -0.013, 
123, 61500, 10.477, -15.150,  0.253, 
123, 61500,  7.939, -22.190, -0.619, 
123, 61500,  8.746, -23.151, -0.063, 
123, 61500,  5.950, -25.501,  0.348, 
123, 61500,  6.636, -22.903,  0.272, 
123, 61500,  4.245, -18.314, -0.564, 
123, 61500,  8.816, -23.096,  0.284, 

124, 62000,  9.494, -18.833, -0.491, 
124, 62000,  9.565, -21.776,  0.160, 
124, 62000,  6.080, -21.275, -0.291, 
124, 62000,  6.489, -17.930, -0.069, 
124, 62000,  8.067, -22.286, -0.153, 
124, 62000,  6.164, -22.840,  0.271, 
124, 62000,  9.368, -18.827, -0.517, 
124, 62000,  6.832, -14.149, -0.244, 
124, 62000,  9.611, -21.765, -0.393, 
124, 62000,  6.835, -22.821,  0.107, 
124, 62000,  9.226, -18.823, -0.521, 
124, 62000,  8.725, -22.975,  0.041, 
124, 62000,  9.695, -18.857, -0.525, 

125, 62500,  9.017, -18.798, -0.510, 
125, 62500,  6.098, -21.183, -0.181, 
125, 62500,  6.489, -18.070,  0.159, 
125, 62500,  8.003, -22.223, -0.148, 
125, 62500,  6.959, -14.143, -0.115, 
125, 62500,  8.721, -23.036, -0.118, 
125, 62500,  6.888, -22.846, -0.359, 
125, 62500,  6.252, -18.331,  0.190, 
125, 62500,  9.555, -15.070, -0.010, 
125, 62500, -17.697, -16.649, -0.054, 
125, 62500, -1.481, -17.242,  0.139, 

126, 63000,  6.106, -21.181,  0.117, 
126, 63000,  6.528, -18.046,  0.037, 
126, 63000,  8.017, -22.326,  0.072, 
126, 63000,  7.013, -14.136,  0.240, 
126, 63000,  8.662, -23.054, -0.318, 
126, 63000,  6.259, -18.307,  0.038, 
126, 63000,  9.689, -15.084, -0.180, 
126, 63000, -1.418, -17.080,  0.288, 
126, 63000,  9.007, -18.794, -0.533, 
126, 63000,  5.920, -22.699, -0.012, 
126, 63000,  8.636, -23.069,  0.089, 
126, 63000,  6.875, -22.809,  0.096, 
126, 63000,  4.289, -18.257, -0.356, 
126, 63000,  7.936, -22.230, -0.619, 
126, 63000,  8.068, -12.646,  0.294, 

127, 63500,  6.061, -21.204, -0.217, 
127, 63500,  6.243, -18.326,  0.175, 
127, 63500,  7.974, -22.216, -0.190, 
127, 63500,  7.065, -14.121,  0.075, 
127, 63500,  8.971, -14.077, -0.011, 
127, 63500, -1.404, -17.112,  0.693, 
127, 63500,  6.865, -22.813,  0.139, 
127, 63500,  4.258, -18.394, -0.403, 
127, 63500,  6.502, -18.069,  0.131, 
127, 63500,  6.262, -18.265, -0.100, 
127, 63500,  6.024, -22.821,  0.335, 
127, 63500,  7.990, -22.228,  0.174, 
127, 63500,  5.895, -22.771, -0.146, 

128, 64000,  6.042, -21.197, -0.241, 
128, 64000,  6.273, -18.327,  0.063, 
128, 64000,  7.649, -22.483, -0.052, 
128, 64000,  6.980, -14.145,  0.231, 
128, 64000,  8.852, -14.078,  0.299, 
128, 64000, -1.475, -17.267,  0.496, 
128, 64000,  5.651, -25.212,  0.164, 
128, 64000,  4.259, -18.392, -0.403, 
128, 64000,  7.963, -22.225, -0.141, 
128, 64000,  7.852, -12.663,  0.198, 
128, 64000,  6.437, -18.103, -0.041, 
128, 64000,  6.912, -22.852,  0.091, 
128, 64000, -17.679, -16.539, -0.487, 
128, 64000,  5.885, -22.747, -0.067, 

129, 64500,  5.988, -21.181, -0.161, 
129, 64500,  6.196, -18.359,  0.056, 
129, 64500,  7.194, -22.921, -0.061, 
129, 64500,  6.859, -14.141, -0.011, 
129, 64500,  8.623, -13.596, -0.230, 
129, 64500, -1.454, -17.098,  0.119, 
129, 64500,  5.651, -25.212,  0.162, 
129, 64500,  4.224, -18.359, -0.419, 
129, 64500,  7.519, -22.492, -0.273, 
129, 64500,  6.464, -18.094, -0.005, 
129, 64500,  6.861, -22.855,  0.042, 
129, 64500,  7.516, -22.482, -0.532, 
129, 64500,  6.207, -18.350, -0.194, 

130, 65000,  6.090, -21.207, -0.005, 
130, 65000,  6.177, -18.342,  0.045, 
130, 65000,  6.851, -22.842, -0.121, 
130, 65000,  6.421, -18.086, -0.035, 
130, 65000,  6.793, -14.152,  0.221, 
130, 65000, -1.506, -17.184,  0.115, 
130, 65000,  4.222, -18.357, -0.480, 
130, 65000,  6.905, -22.834,  0.222, 
130, 65000,  3.922, -20.895, -0.341, 
130, 65000,  7.224, -22.929,  0.043, 

131, 65500,  6.112, -21.214, -0.127, 
131, 65500,  6.203, -18.367,  0.054, 
131, 65500,  6.488, -22.892,  0.042, 
131, 65500,  6.458, -18.095,  0.081, 
131, 65500,  5.036, -21.053,  0.029, 
131, 65500,  6.873, -22.863, -0.006, 
131, 65500,  4.166, -18.425, -0.266, 
131, 65500, -1.610, -17.590,  0.446, 
131, 65500, -19.152, -15.849,  1.352, 

132, 66000,  6.032, -21.202, -0.003, 
132, 66000,  6.212, -18.374,  0.067, 
132, 66000,  5.137, -21.082, -0.005, 

133, 66500,  5.632, -21.179, -0.059, 
133, 66500,  5.942, -18.365,  0.016, 
133, 66500,  5.092, -21.066,  0.046, 
133, 66500,  4.181, -18.436, -0.488, 
133, 66500,  5.764, -18.346, -0.002, 
133, 66500,  5.777, -21.183, -0.090, 
133, 66500,  3.342, -20.828, -0.060, 
133, 66500,  3.784, -20.869, -0.529, 
133, 66500,  3.966, -21.095, -0.243, 
133, 66500, -1.601, -17.557,  0.214, 

134, 67000,  5.333, -21.162, -0.003, 
134, 67000,  5.517, -18.058,  0.020, 
134, 67000,  5.047, -21.062,  0.044, 
134, 67000,  4.141, -18.491, -0.445, 
134, 67000,  5.291, -14.074,  0.071, 
134, 67000, -1.592, -17.587,  0.384, 
134, 67000,  5.724, -18.333,  0.087, 
134, 67000,  4.631, -14.101,  0.072, 
134, 67000,  3.387, -20.907,  0.074, 

135, 67500,  4.818, -21.050,  0.042, 
135, 67500,  5.656, -14.162, -0.201, 
135, 67500,  4.117, -18.515, -0.469, 
135, 67500,  4.602, -14.089, -0.208, 
135, 67500, -1.619, -17.621,  0.096, 
135, 67500,  5.519, -18.030, -0.151, 
135, 67500,  2.109, -20.952, -0.422, 
135, 67500,  5.376, -21.193, -0.093, 
135, 67500,  5.130, -21.100, -0.186, 
135, 67500,  3.864, -20.926, -0.549, 
135, 67500,  4.978, -21.078,  0.043, 

136, 68000,  4.475, -21.042,  0.042, 
136, 68000,  5.248, -14.034,  0.072, 
136, 68000,  4.121, -18.550, -0.505, 
136, 68000,  4.607, -14.093,  0.071, 
136, 68000, -1.612, -17.635,  0.273, 
136, 68000,  2.096, -20.944, -0.526, 
136, 68000,  3.887, -20.932, -0.597, 
136, 68000,  3.369, -20.917,  0.052, 
136, 68000,  3.015, -20.925, -0.163, 
136, 68000,  3.534, -14.039,  0.073, 

137, 68500,  4.103, -21.035,  0.064, 
137, 68500,  4.511, -14.086,  0.071, 
137, 68500,  4.116, -18.529, -0.477, 
137, 68500, -1.629, -17.718, -0.018, 
137, 68500,  3.898, -20.948, -0.542, 
137, 68500,  3.399, -20.909, -0.003, 
137, 68500,  3.013, -20.882, -0.150, 
137, 68500,  2.298, -20.916,  0.100, 
137, 68500,  5.155, -14.023,  0.072, 
137, 68500,  2.103, -20.937, -0.508, 
137, 68500,  1.991, -13.961,  0.168, 

138, 69000,  3.763, -20.987,  0.042, 
138, 69000,  3.945, -13.952,  0.072, 
138, 69000,  3.886, -18.537, -0.509, 
138, 69000, -1.579, -17.607,  0.161, 
138, 69000,  3.353, -20.879,  0.021, 
138, 69000,  3.002, -20.871, -0.194, 
138, 69000,  1.906, -20.889,  0.105, 
138, 69000,  4.631, -14.114,  0.071, 
138, 69000,  2.105, -20.975, -0.484, 
138, 69000,  3.969, -21.012,  0.041, 
138, 69000,  3.759, -20.932, -0.576, 
138, 69000,  4.044, -18.549, -0.506, 

139, 69500,  3.382, -20.882, -0.082, 
139, 69500,  3.421, -18.494, -0.490, 
139, 69500,  3.582, -18.519, -0.510, 
139, 69500, -1.603, -17.667,  0.156, 
139, 69500,  3.035, -20.909,  0.061, 
139, 69500,  2.994, -20.870, -0.194, 
139, 69500,  2.092, -20.956, -0.432, 
139, 69500,  3.079, -20.877, -0.547, 
139, 69500,  0.598, -20.848, -0.130, 
139, 69500,  3.232, -20.923, -0.524, 
139, 69500,  2.423, -13.990,  0.073, 
139, 69500, -0.920, -13.628,  0.095, 

140, 70000,  2.988, -20.864, -0.203, 
140, 70000,  3.131, -18.500, -0.525, 
140, 70000, -1.588, -17.661,  0.150, 
140, 70000,  2.703, -20.952,  0.085, 
140, 70000,  2.091, -20.938, -0.518, 
140, 70000,  0.548, -20.863, -0.419, 
140, 70000,  2.439, -13.988,  0.071, 
140, 70000,  1.022, -20.867,  0.102, 
140, 70000,  3.330, -18.515, -0.523, 
