count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
72, 36000, 10.813, -1.852,  0.000,  0.000,  0.000, -0.209, 
73, 36500, 11.080, -1.901,  0.000,  0.000,  0.000, -0.180, 
74, 37000, 11.348, -1.939,  0.000,  0.000,  0.000, -0.148, 
75, 37500, 11.666, -1.976,  0.000,  0.000,  0.000, -0.119, 
76, 38000, 11.963, -2.009,  0.000,  0.000,  0.000, -0.111, 
77, 38500, 12.195, -2.032,  0.000,  0.000,  0.000, -0.099, 
78, 39000, 12.396, -2.046,  0.000,  0.000,  0.000, -0.079, 
79, 39500, 12.646, -2.059,  0.000,  0.000,  0.000, -0.055, 
80, 40000, 12.926, -2.064,  0.000,  0.000,  0.000, -0.019, 
81, 40500, 13.144, -2.060,  0.000,  0.000, -0.000,  0.004, 
82, 41000, 13.354, -2.061,  0.000,  0.000, -0.000,  0.001, 
83, 41500, 13.674, -2.056,  0.000,  0.000, -0.000,  0.017, 
84, 42000, 14.079, -2.051,  0.000,  0.000, -0.000,  0.011, 
85, 42500, 14.567, -2.049,  0.000,  0.000,  0.000, -0.003, 
86, 43000, 15.026, -2.059,  0.000,  0.000,  0.000, -0.019, 
87, 43500, 15.456, -2.082,  0.000,  0.000,  0.000, -0.066, 
88, 44000, 15.809, -2.125,  0.000,  0.000,  0.000, -0.119, 
89, 44500, 16.232, -2.187,  0.000,  0.000,  0.000, -0.150, 
90, 45000, 16.711, -2.294,  0.000,  0.000,  0.000, -0.228, 
91, 45500, 17.193, -2.396,  0.000,  0.000,  0.000, -0.202, 
92, 46000, 17.678, -2.494,  0.000,  0.000,  0.000, -0.199, 
93, 46500, 18.165, -2.583,  0.000,  0.000,  0.000, -0.180, 
94, 47000, 18.654, -2.653,  0.000,  0.000,  0.000, -0.123, 
95, 47500, 19.149, -2.687,  0.000,  0.000,  0.000, -0.069, 
96, 48000, 19.643, -2.713,  0.000,  0.000,  0.000, -0.050, 
97, 48500, 20.138, -2.737,  0.000,  0.000,  0.000, -0.050, 
98, 49000, 20.608, -2.759,  0.000,  0.000,  0.000, -0.045, 
99, 49500, 21.064, -2.780,  0.000,  0.000,  0.000, -0.047, 
100, 50000, 21.445, -2.802,  0.000,  0.000,  0.000, -0.057, 
101, 50500, 21.803, -2.825,  0.000,  0.000,  0.000, -0.064, 
102, 51000, 22.181, -2.841,  0.000,  0.000,  0.000, -0.041, 
103, 51500, 22.547, -2.863,  0.000,  0.000,  0.000, -0.072, 
104, 52000, 22.916, -2.897,  0.000,  0.000,  0.000, -0.087, 
105, 52500, 23.306, -2.934,  0.000,  0.000,  0.000, -0.095, 
106, 53000, 23.705, -2.977,  0.000,  0.000,  0.000, -0.106, 
107, 53500, 24.037, -3.013,  0.000,  0.000,  0.000, -0.110, 
108, 54000, 24.331, -3.049,  0.000,  0.000,  0.000, -0.120, 
109, 54500, 24.584, -3.081,  0.000,  0.000,  0.000, -0.123, 
110, 55000, 24.823, -3.109,  0.000,  0.000,  0.000, -0.120, 
111, 55500, 25.063, -3.139,  0.000,  0.000,  0.000, -0.123, 
112, 56000, 25.302, -3.170,  0.000,  0.000,  0.000, -0.127, 
113, 56500, 25.522, -3.199,  0.000,  0.000,  0.000, -0.130, 
114, 57000, 25.730, -3.226,  0.000,  0.000,  0.000, -0.130, 
115, 57500, 25.936, -3.254,  0.000,  0.000,  0.000, -0.133, 
116, 58000, 26.198, -3.290,  0.000,  0.000,  0.000, -0.136, 
117, 58500, 26.465, -3.323,  0.000,  0.000,  0.000, -0.125, 
118, 59000, 26.730, -3.353,  0.000,  0.000,  0.000, -0.116, 
119, 59500, 27.032, -3.385,  0.000,  0.000,  0.000, -0.105, 
120, 60000, 27.356, -3.414,  0.000,  0.000,  0.000, -0.091, 
121, 60500, 27.678, -3.441,  0.000,  0.000,  0.000, -0.083, 
122, 61000, 27.996, -3.463,  0.000,  0.000,  0.000, -0.071, 
123, 61500, 28.327, -3.485,  0.000,  0.000,  0.000, -0.066, 
124, 62000, 28.661, -3.505,  0.000,  0.000,  0.000, -0.062, 
125, 62500, 28.999, -3.524,  0.000,  0.000,  0.000, -0.055, 
126, 63000, 29.352, -3.539,  0.000,  0.000,  0.000, -0.041, 
127, 63500, 29.721, -3.556,  0.000,  0.000,  0.000, -0.051, 
128, 64000, 30.095, -3.572,  0.000,  0.000,  0.000, -0.043, 
129, 64500, 30.421, -3.586,  0.000,  0.000,  0.000, -0.040, 
130, 65000, 30.732, -3.597,  0.000,  0.000,  0.000, -0.037, 
131, 65500, 31.041, -3.610,  0.000,  0.000,  0.000, -0.042, 
132, 66000, 31.366, -3.627,  0.000,  0.000,  0.000, -0.051, 
133, 66500, 31.686, -3.659,  0.000,  0.000,  0.000, -0.107, 
134, 67000, 32.006, -3.704,  0.000,  0.000,  0.000, -0.136, 
135, 67500, 32.314, -3.751,  0.000,  0.000,  0.000, -0.150, 
136, 68000, 32.633, -3.803,  0.000,  0.000,  0.000, -0.158, 
137, 68500, 32.960, -3.855,  0.000,  0.000,  0.000, -0.159, 
138, 69000, 33.286, -3.906,  0.000,  0.000,  0.000, -0.158, 
139, 69500, 33.605, -3.956,  0.000,  0.000,  0.000, -0.156, 
140, 70000, 33.951, -4.011,  0.000,  0.000,  0.000, -0.155, 
141, 70500, 34.332, -4.063,  0.000,  0.000,  0.000, -0.137, 
142, 71000, 34.717, -4.110,  0.000,  0.000,  0.000, -0.118, 
143, 71500, 35.101, -4.144,  0.000,  0.000,  0.000, -0.083, 
144, 72000, 35.485, -4.162,  0.000,  0.000,  0.000, -0.046, 
145, 72500, 35.854, -4.175,  0.000,  0.000,  0.000, -0.036, 
146, 73000, 36.182, -4.189,  0.000,  0.000,  0.000, -0.041, 
147, 73500, 36.509, -4.200,  0.000,  0.000,  0.000, -0.035, 
148, 74000, 36.830, -4.210,  0.000,  0.000,  0.000, -0.030, 
149, 74500, 37.111, -4.217,  0.000,  0.000,  0.000, -0.026, 
150, 75000, 37.387, -4.223,  0.000,  0.000,  0.000, -0.024, 
151, 75500, 37.673, -4.231,  0.000,  0.000,  0.000, -0.029, 
152, 76000, 38.005, -4.246,  0.000,  0.000,  0.000, -0.042, 
153, 76500, 38.352, -4.266,  0.000,  0.000,  0.000, -0.061, 
154, 77000, 38.688, -4.296,  0.000,  0.000,  0.000, -0.088, 
155, 77500, 39.033, -4.332,  0.000,  0.000,  0.000, -0.101, 
156, 78000, 39.370, -4.368,  0.000,  0.000,  0.000, -0.107, 
157, 78500, 39.700, -4.403,  0.000,  0.000,  0.000, -0.107, 
158, 79000, 40.032, -4.438,  0.000,  0.000,  0.000, -0.104, 
159, 79500, 40.363, -4.473,  0.000,  0.000,  0.000, -0.107, 
160, 80000, 40.683, -4.509,  0.000,  0.000,  0.000, -0.111, 
161, 80500, 40.992, -4.545,  0.000,  0.000,  0.000, -0.116, 
162, 81000, 41.309, -4.584,  0.000,  0.000,  0.000, -0.122, 
163, 81500, 41.632, -4.622,  0.000,  0.000,  0.000, -0.118, 
164, 82000, 41.944, -4.658,  0.000,  0.000,  0.000, -0.115, 
165, 82500, 42.278, -4.699,  0.000,  0.000,  0.000, -0.121, 
166, 83000, 42.619, -4.740,  0.000,  0.000,  0.000, -0.119, 
167, 83500, 42.970, -4.779,  0.000,  0.000,  0.000, -0.110, 
168, 84000, 43.319, -4.813,  0.000,  0.000,  0.000, -0.100, 
169, 84500, 43.668, -4.847,  0.000,  0.000,  0.000, -0.097, 
170, 85000, 44.022, -4.881,  0.000,  0.000,  0.000, -0.094, 
171, 85500, 44.369, -4.914,  0.000,  0.000,  0.000, -0.096, 
172, 86000, 44.737, -4.948,  0.000,  0.000,  0.000, -0.091, 
173, 86500, 45.106, -4.980,  0.000,  0.000,  0.000, -0.087, 
174, 87000, 45.479, -5.011,  0.000,  0.000,  0.000, -0.081, 
175, 87500, 45.850, -5.039,  0.000,  0.000,  0.000, -0.079, 
176, 88000, 46.218, -5.070,  0.000,  0.000,  0.000, -0.084, 
177, 88500, 46.600, -5.107,  0.000,  0.000,  0.000, -0.098, 
178, 89000, 46.985, -5.147,  0.000,  0.000,  0.000, -0.104, 
179, 89500, 47.365, -5.190,  0.000,  0.000,  0.000, -0.112, 
180, 90000, 47.745, -5.236,  0.000,  0.000,  0.000, -0.120, 
181, 90500, 48.124, -5.284,  0.000,  0.000,  0.000, -0.128, 
182, 91000, 48.503, -5.337,  0.000,  0.000,  0.000, -0.139, 
183, 91500, 48.883, -5.391,  0.000,  0.000,  0.000, -0.142, 
184, 92000, 49.242, -5.444,  0.000,  0.000,  0.000, -0.147, 
185, 92500, 49.599, -5.498,  0.000,  0.000,  0.000, -0.150, 
186, 93000, 49.948, -5.554,  0.000,  0.000,  0.000, -0.159, 
187, 93500, 50.293, -5.610,  0.000,  0.000,  0.000, -0.162, 
188, 94000, 50.651, -5.670,  0.000,  0.000,  0.000, -0.162, 
189, 94500, 51.024, -5.728,  0.000,  0.000,  0.000, -0.159, 
190, 95000, 51.388, -5.784,  0.000,  0.000,  0.000, -0.151, 
191, 95500, 51.735, -5.834,  0.000,  0.000,  0.000, -0.143, 
192, 96000, 52.060, -5.881,  0.000,  0.000,  0.000, -0.146, 
193, 96500, 52.361, -5.925,  0.000,  0.000,  0.000, -0.144, 
194, 97000, 52.638, -5.960,  0.000,  0.000,  0.000, -0.126, 
195, 97500, 52.916, -5.989,  0.000,  0.000,  0.000, -0.106, 
196, 98000, 53.185, -6.013,  0.000,  0.000,  0.000, -0.091, 
197, 98500, 53.400, -6.031,  0.000,  0.000,  0.000, -0.088, 
198, 99000, 53.648, -6.052,  0.000,  0.000,  0.000, -0.084, 
199, 99500, 53.866, -6.073,  0.000,  0.000,  0.000, -0.093, 
200, 100000, 54.101, -6.094,  0.000,  0.000,  0.000, -0.091, 
201, 100500, 54.366, -6.119,  0.000,  0.000,  0.000, -0.093, 
202, 101000, 54.644, -6.150,  0.000,  0.000,  0.000, -0.111, 
203, 101500, 54.940, -6.188,  0.000,  0.000,  0.000, -0.127, 
204, 102000, 55.251, -6.234,  0.000,  0.000,  0.000, -0.143, 
205, 102500, 55.563, -6.285,  0.000,  0.000,  0.000, -0.161, 
206, 103000, 55.886, -6.342,  0.000,  0.000,  0.000, -0.177, 
207, 103500, 56.228, -6.410,  0.000,  0.000,  0.000, -0.192, 
208, 104000, 56.530, -6.469,  0.000,  0.000,  0.000, -0.194, 
209, 104500, 56.808, -6.524,  0.000,  0.000,  0.000, -0.193, 
210, 105000, 57.077, -6.575,  0.000,  0.000,  0.000, -0.187, 
211, 105500, 57.307, -6.620,  0.000,  0.000,  0.000, -0.192, 
212, 106000, 57.548, -6.665,  0.000,  0.000,  0.000, -0.185, 
213, 106500, 57.809, -6.709,  0.000,  0.000,  0.000, -0.165, 
214, 107000, 58.103, -6.749,  0.000,  0.000,  0.000, -0.144, 
215, 107500, 58.446, -6.795,  0.000,  0.000,  0.000, -0.132, 
216, 108000, 58.794, -6.837,  0.000,  0.000,  0.000, -0.119, 
217, 108500, 59.145, -6.875,  0.000,  0.000,  0.000, -0.109, 
218, 109000, 59.527, -6.913,  0.000,  0.000,  0.000, -0.097, 
219, 109500, 59.890, -6.947,  0.000,  0.000,  0.000, -0.097, 
220, 110000, 60.240, -6.984,  0.000,  0.000,  0.000, -0.103, 
221, 110500, 60.624, -7.022,  0.000,  0.000,  0.000, -0.102, 
222, 111000, 61.006, -7.063,  0.000,  0.000,  0.000, -0.112, 
223, 111500, 61.365, -7.109,  0.000,  0.000,  0.000, -0.128, 
224, 112000, 61.670, -7.152,  0.000,  0.000,  0.000, -0.138, 
225, 112500, 61.838, -7.178,  0.000,  0.000,  0.000, -0.147, 
226, 113000, 61.881, -7.193,  0.000,  0.000,  0.000, -0.195, 
227, 113500, 61.901, -7.198,  0.000,  0.000,  0.000, -0.198, 
228, 114000, 61.922, -7.202,  0.000,  0.000,  0.000, -0.198, 
229, 114500, 61.936, -7.205,  0.000,  0.000,  0.000, -0.198, 
230, 115000, 61.956, -7.209,  0.000,  0.000,  0.000, -0.198, 
231, 115500, 61.985, -7.215,  0.000,  0.000,  0.000, -0.198, 
232, 116000, 62.075, -7.234,  0.000,  0.000,  0.000, -0.204, 
233, 116500, 62.237, -7.269,  0.000,  0.000,  0.000, -0.210, 
234, 117000, 62.378, -7.300,  0.000,  0.000,  0.000, -0.212, 
235, 117500, 62.585, -7.351,  0.000,  0.000,  0.000, -0.237, 
236, 118000, 62.778, -7.400,  0.000,  0.000,  0.000, -0.245, 
237, 118500, 62.969, -7.452,  0.000,  0.000,  0.000, -0.257, 
238, 119000, 63.170, -7.507,  0.000,  0.000,  0.000, -0.267, 
239, 119500, 63.387, -7.570,  0.000,  0.000,  0.000, -0.279, 
240, 120000, 63.620, -7.647,  0.000,  0.000,  0.000, -0.310, 
241, 120500, 63.881, -7.736,  0.000,  0.000,  0.000, -0.323, 
242, 121000, 64.101, -7.809,  0.000,  0.000,  0.000, -0.319, 
243, 121500, 64.314, -7.876,  0.000,  0.000,  0.000, -0.310, 
244, 122000, 64.483, -7.928,  0.000,  0.000,  0.000, -0.302, 
245, 122500, 64.652, -7.979,  0.000,  0.000,  0.000, -0.293, 
246, 123000, 64.840, -8.034,  0.000,  0.000,  0.000, -0.288, 
247, 123500, 65.000, -8.079,  0.000,  0.000,  0.000, -0.280, 
248, 124000, 65.248, -8.151,  0.000,  0.000,  0.000, -0.283, 
249, 124500, 65.497, -8.229,  0.000,  0.000,  0.000, -0.301, 
250, 125000, 65.719, -8.302,  0.000,  0.000,  0.000, -0.315, 
251, 125500, 65.959, -8.383,  0.000,  0.000,  0.000, -0.326, 
252, 126000, 66.213, -8.475,  0.000,  0.000,  0.000, -0.343, 
253, 126500, 66.455, -8.562,  0.000,  0.000,  0.000, -0.344, 
254, 127000, 66.686, -8.632,  0.000,  0.000,  0.000, -0.302, 
255, 127500, 66.885, -8.682,  0.000,  0.000,  0.000, -0.262, 
256, 128000, 67.111, -8.738,  0.000,  0.000,  0.000, -0.250, 
257, 128500, 67.352, -8.796,  0.000,  0.000,  0.000, -0.238, 
258, 129000, 67.612, -8.857,  0.000,  0.000,  0.000, -0.230, 
259, 129500, 67.895, -8.919,  0.000,  0.000,  0.000, -0.217, 
260, 130000, 68.082, -8.955,  0.000,  0.000,  0.000, -0.197, 
261, 130500, 68.316, -8.994,  0.000,  0.000,  0.000, -0.171, 
262, 131000, 68.649, -9.044,  0.000,  0.000,  0.000, -0.150, 
263, 131500, 69.066, -9.094,  0.000,  0.000,  0.000, -0.114, 
264, 132000, 69.555, -9.155,  0.000,  0.000,  0.000, -0.133, 
265, 132500, 70.043, -9.231,  0.000,  0.000,  0.000, -0.159, 
266, 133000, 70.530, -9.318,  0.000,  0.000,  0.000, -0.171, 
267, 133500, 71.007, -9.383,  0.000,  0.000,  0.000, -0.120, 
268, 134000, 71.496, -9.402,  0.000,  0.000,  0.000, -0.031, 
269, 134500, 71.994, -9.423,  0.000,  0.000,  0.000, -0.050, 
270, 135000, 72.486, -9.471,  0.000,  0.000,  0.000, -0.109, 
271, 135500, 72.973, -9.544,  0.000,  0.000,  0.000, -0.149, 
272, 136000, 73.462, -9.604,  0.000,  0.000,  0.000, -0.114, 
273, 136500, 73.951, -9.638,  0.000,  0.000,  0.000, -0.062, 
274, 137000, 74.444, -9.662,  0.000,  0.000,  0.000, -0.051, 
275, 137500, 74.935, -9.682,  0.000,  0.000,  0.000, -0.040, 
276, 138000, 75.426, -9.727,  0.000,  0.000,  0.000, -0.105, 
277, 138500, 75.915, -9.788,  0.000,  0.000,  0.000, -0.130, 
278, 139000, 76.405, -9.841,  0.000,  0.000,  0.000, -0.104, 
279, 139500, 76.897, -9.888,  0.000,  0.000,  0.000, -0.091, 
280, 140000, 77.387, -9.921,  0.000,  0.000,  0.000, -0.065, 
281, 140500, 77.882, -9.946,  0.000,  0.000,  0.000, -0.053, 
282, 141000, 78.342, -9.971,  0.000,  0.000,  0.000, -0.054, 
283, 141500, 78.773, -9.996,  0.000,  0.000,  0.000, -0.057, 
284, 142000, 79.196, -10.025,  0.000,  0.000,  0.000, -0.066, 
285, 142500, 79.614, -10.050,  0.000,  0.000,  0.000, -0.059, 
286, 143000, 80.074, -10.077,  0.000,  0.000,  0.000, -0.060, 
287, 143500, 80.421, -10.097,  0.000,  0.000,  0.000, -0.057, 
288, 144000, 80.577, -10.119,  0.000,  0.000,  0.000, -0.114, 
289, 144500, 80.812, -10.156,  0.000,  0.000,  0.000, -0.154, 
290, 145000, 81.132, -10.212,  0.000,  0.000,  0.000, -0.170, 
291, 145500, 81.580, -10.311,  0.000,  0.000,  0.000, -0.220, 
292, 146000, 82.052, -10.418,  0.000,  0.000,  0.000, -0.217, 
293, 146500, 82.534, -10.519,  0.000,  0.000,  0.000, -0.205, 
294, 147000, 83.015, -10.612,  0.000,  0.000,  0.000, -0.186, 
295, 147500, 83.501, -10.694,  0.000,  0.000,  0.000, -0.163, 
296, 148000, 83.988, -10.768,  0.000,  0.000,  0.000, -0.156, 
297, 148500, 84.428, -10.844,  0.000,  0.000,  0.000, -0.170, 
298, 149000, 84.815, -10.913,  0.000,  0.000,  0.000, -0.176, 
299, 149500, 85.176, -10.983,  0.000,  0.000,  0.000, -0.194, 
300, 150000, 85.535, -11.061,  0.000,  0.000,  0.000, -0.212, 
301, 150500, 85.893, -11.146,  0.000,  0.000,  0.000, -0.235, 
302, 151000, 86.251, -11.220,  0.000,  0.000,  0.000, -0.196, 
303, 151500, 86.579, -11.271,  0.000,  0.000,  0.000, -0.157, 
304, 152000, 86.919, -11.314,  0.000,  0.000,  0.000, -0.127, 
305, 152500, 87.360, -11.372,  0.000,  0.000,  0.000, -0.135, 
306, 153000, 87.704, -11.420,  0.000,  0.000,  0.000, -0.136, 
307, 153500, 88.063, -11.478,  0.000,  0.000,  0.000, -0.155, 
308, 154000, 88.424, -11.536,  0.000,  0.000,  0.000, -0.158, 
309, 154500, 88.782, -11.593,  0.000,  0.000,  0.000, -0.157, 
310, 155000, 89.142, -11.654,  0.000,  0.000,  0.000, -0.169, 
311, 155500, 89.498, -11.718,  0.000,  0.000,  0.000, -0.179, 
312, 156000, 89.888, -11.792,  0.000,  0.000,  0.000, -0.188, 
313, 156500, 90.314, -11.881,  0.000,  0.000,  0.000, -0.214, 
314, 157000, 90.728, -11.974,  0.000,  0.000,  0.000, -0.223, 
315, 157500, 91.036, -12.060,  0.000,  0.000,  0.000, -0.278, 
316, 158000, 91.357, -12.156,  0.000,  0.000,  0.000, -0.286, 
317, 158500, 91.710, -12.263,  0.000,  0.000,  0.000, -0.297, 
318, 159000, 92.060, -12.378,  0.000,  0.000,  0.000, -0.318, 
319, 159500, 92.411, -12.497,  0.000,  0.000,  0.000, -0.324, 
320, 160000, 92.757, -12.621,  0.000,  0.000,  0.000, -0.344, 
321, 160500, 93.106, -12.746,  0.000,  0.000,  0.000, -0.348, 
322, 161000, 93.447, -12.869,  0.000,  0.000,  0.000, -0.344, 
323, 161500, 93.789, -12.987,  0.000,  0.000,  0.000, -0.331, 
324, 162000, 94.099, -13.088,  0.000,  0.000,  0.000, -0.316, 
325, 162500, 94.359, -13.165,  0.000,  0.000,  0.000, -0.288, 
326, 163000, 94.639, -13.234,  0.000,  0.000,  0.000, -0.243, 
327, 163500, 94.969, -13.299,  0.000,  0.000,  0.000, -0.199, 
328, 164000, 95.286, -13.353,  0.000,  0.000,  0.000, -0.171, 
329, 164500, 95.588, -13.405,  0.000,  0.000,  0.000, -0.169, 
330, 165000, 95.892, -13.456,  0.000,  0.000,  0.000, -0.167, 
331, 165500, 96.174, -13.508,  0.000,  0.000,  0.000, -0.182, 
332, 166000, 96.464, -13.565,  0.000,  0.000,  0.000, -0.191, 
333, 166500, 96.754, -13.623,  0.000,  0.000,  0.000, -0.196, 
334, 167000, 97.072, -13.691,  0.000,  0.000,  0.000, -0.214, 
335, 167500, 97.395, -13.781,  0.000,  0.000,  0.000, -0.276, 
336, 168000, 97.751, -13.906,  0.000,  0.000,  0.000, -0.334, 
337, 168500, 98.018, -14.006,  0.000,  0.000,  0.000, -0.359, 
338, 169000, 98.257, -14.101,  0.000,  0.000,  0.000, -0.369, 
339, 169500, 98.533, -14.205,  0.000,  0.000,  0.000, -0.361, 
340, 170000, 98.802, -14.306,  0.000,  0.000,  0.000, -0.361, 
341, 170500, 99.012, -14.386,  0.000,  0.000,  0.000, -0.363, 
342, 171000, 99.235, -14.467,  0.000,  0.000,  0.000, -0.348, 
343, 171500, 99.459, -14.546,  0.000,  0.000,  0.000, -0.342, 
344, 172000, 99.674, -14.620,  0.000,  0.000,  0.000, -0.332, 
345, 172500, 99.850, -14.676,  0.000,  0.000,  0.000, -0.315, 
346, 173000, 99.918, -14.697,  0.000,  0.000,  0.000, -0.309, 
347, 173500, 99.955, -14.709,  0.000,  0.000,  0.000, -0.310, 
348, 174000, 99.974, -14.715,  0.000,  0.000,  0.000, -0.309, 
349, 174500, 100.025, -14.731,  0.000,  0.000,  0.000, -0.310, 
350, 175000, 100.185, -14.774,  0.000,  0.000,  0.000, -0.279, 
351, 175500, 100.348, -14.819,  0.000,  0.000,  0.000, -0.275, 
352, 176000, 100.520, -14.867,  0.000,  0.000,  0.000, -0.273, 
353, 176500, 100.675, -14.909,  0.000,  0.000,  0.000, -0.269, 
354, 177000, 100.834, -14.956,  0.000,  0.000,  0.000, -0.280, 
355, 177500, 100.972, -14.996,  0.000,  0.000,  0.000, -0.282, 
356, 178000, 101.141, -15.047,  0.000,  0.000,  0.000, -0.290, 
357, 178500, 101.308, -15.103,  0.000,  0.000,  0.000, -0.313, 
358, 179000, 101.482, -15.164,  0.000,  0.000,  0.000, -0.330, 
359, 179500, 101.661, -15.228,  0.000,  0.000,  0.000, -0.342, 
360, 180000, 101.835, -15.297,  0.000,  0.000,  0.000, -0.367, 
361, 180500, 102.016, -15.372,  0.000,  0.000,  0.000, -0.384, 
362, 181000, 102.190, -15.451,  0.000,  0.000,  0.000, -0.416, 
363, 181500, 102.361, -15.531,  0.000,  0.000,  0.000, -0.430, 
364, 182000, 102.528, -15.618,  0.000,  0.000,  0.000, -0.465, 
365, 182500, 102.717, -15.734,  0.000,  0.000,  0.000, -0.532, 
366, 183000, 102.955, -15.891,  0.000,  0.000,  0.000, -0.575, 
