count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
365, 182500, 9.226, 2.131, 0.000, 0.000, -0.000, -0.041, 
366, 183000, 9.624, 2.119, 0.000, 0.000, -0.000, -0.030, 
367, 183500, 10.021, 2.110, 0.000, 0.000, -0.000, -0.023, 
368, 184000, 10.419, 2.101, 0.000, 0.000, -0.000, -0.021, 
369, 184500, 10.807, 2.098, 0.000, 0.000, -0.000, -0.011, 
370, 185000, 11.204, 2.088, 0.000, 0.000, -0.000, -0.031, 
371, 185500, 11.600, 2.065, 0.000, 0.000, -0.000, -0.057, 
372, 186000, 12.005, 2.044, 0.000, 0.000, -0.000, -0.044, 
373, 186500, 12.338, 2.029, 0.000, 0.000, -0.000, -0.041, 
374, 187000, 12.619, 2.021, 0.000, 0.000, -0.000, -0.030, 
375, 187500, 12.791, 2.025, 0.000, 0.000, -0.000, 0.010, 
376, 188000, 12.849, 2.030, 0.000, 0.000, -0.000, 0.027, 
377, 188500, 12.850, 2.031, 0.000, 0.000, -0.000, 0.033, 
378, 189000, 12.850, 2.031, 0.000, 0.000, -0.000, 0.033, 
