count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
1167, 583500, -146.986, -32.636, 0.000, 0.000, -0.000, -1.124, 
1168, 584000, -146.759, -33.092, 0.000, 0.000, -0.000, -1.105, 
1169, 584500, -146.540, -33.550, 0.000, 0.000, -0.000, -1.132, 
1170, 585000, -146.325, -34.012, 0.000, 0.000, -0.000, -1.133, 
1171, 585500, -146.107, -34.474, 0.000, 0.000, -0.000, -1.131, 
1172, 586000, -145.896, -34.934, 0.000, 0.000, -0.000, -1.140, 
1173, 586500, -145.689, -35.387, 0.000, 0.000, -0.000, -1.139, 
1174, 587000, -145.470, -35.840, 0.000, 0.000, -0.000, -1.123, 
1175, 587500, -145.251, -36.291, 0.000, 0.000, -0.000, -1.118, 
1176, 588000, -145.027, -36.743, 0.000, 0.000, -0.000, -1.115, 
1177, 588500, -144.804, -37.205, 0.000, 0.000, -0.000, -1.120, 
1178, 589000, -144.585, -37.664, 0.000, 0.000, -0.000, -1.124, 
1179, 589500, -144.362, -38.123, 0.000, 0.000, -0.000, -1.126, 
1180, 590000, -144.150, -38.586, 0.000, 0.000, -0.000, -1.142, 
1181, 590500, -143.937, -39.049, 0.000, 0.000, -0.000, -1.139, 
1182, 591000, -143.731, -39.514, 0.000, 0.000, -0.000, -1.156, 
1183, 591500, -143.517, -39.976, 0.000, 0.000, -0.000, -1.131, 
1184, 592000, -143.296, -40.435, 0.000, 0.000, -0.000, -1.120, 
1185, 592500, -143.082, -40.897, 0.000, 0.000, -0.000, -1.146, 
1186, 593000, -142.881, -41.365, 0.000, 0.000, -0.000, -1.169, 
1187, 593500, -142.689, -41.837, 0.000, 0.000, -0.000, -1.184, 
1188, 594000, -142.490, -42.305, 0.000, 0.000, -0.000, -1.165, 
1189, 594500, -142.283, -42.769, 0.000, 0.000, -0.000, -1.150, 
1190, 595000, -142.069, -43.231, 0.000, 0.000, -0.000, -1.132, 
1191, 595500, -141.857, -43.694, 0.000, 0.000, -0.000, -1.149, 
1192, 596000, -141.659, -44.160, 0.000, 0.000, -0.000, -1.171, 
1193, 596500, -141.470, -44.626, 0.000, 0.000, -0.000, -1.188, 
1194, 597000, -141.291, -45.096, 0.000, 0.000, -0.000, -1.211, 
1195, 597500, -141.121, -45.571, 0.000, 0.000, -0.000, -1.230, 
1196, 598000, -140.951, -46.045, 0.000, 0.000, -0.000, -1.228, 
1197, 598500, -140.781, -46.523, 0.000, 0.000, -0.000, -1.230, 
1198, 599000, -140.591, -46.995, 0.000, 0.000, -0.000, -1.175, 
1199, 599500, -140.396, -47.466, 0.000, 0.000, -0.000, -1.177, 
1200, 600000, -140.200, -47.935, 0.000, 0.000, -0.000, -1.175, 
1201, 600500, -140.003, -48.404, 0.000, 0.000, -0.000, -1.170, 
1202, 601000, -139.804, -48.875, 0.000, 0.000, -0.000, -1.173, 
1203, 601500, -139.612, -49.346, 0.000, 0.000, -0.000, -1.185, 
1204, 602000, -139.421, -49.816, 0.000, 0.000, -0.000, -1.186, 
1205, 602500, -139.236, -50.291, 0.000, 0.000, -0.000, -1.204, 
1206, 603000, -139.065, -50.769, 0.000, 0.000, -0.000, -1.226, 
1207, 603500, -138.885, -51.245, 0.000, 0.000, -0.000, -1.206, 
1208, 604000, -138.699, -51.719, 0.000, 0.000, -0.000, -1.196, 
1209, 604500, -138.512, -52.193, 0.000, 0.000, -0.000, -1.196, 
1210, 605000, -138.328, -52.668, 0.000, 0.000, -0.000, -1.202, 
1211, 605500, -138.149, -53.145, 0.000, 0.000, -0.000, -1.213, 
1212, 606000, -137.971, -53.622, 0.000, 0.000, -0.000, -1.208, 
1213, 606500, -137.783, -54.096, 0.000, 0.000, -0.000, -1.190, 
1214, 607000, -137.597, -54.566, 0.000, 0.000, -0.000, -1.196, 
1215, 607500, -137.411, -55.030, 0.000, 0.000, -0.000, -1.182, 
1216, 608000, -137.216, -55.495, 0.000, 0.000, -0.000, -1.177, 
1217, 608500, -137.030, -55.962, 0.000, 0.000, -0.000, -1.198, 
1218, 609000, -136.857, -56.440, 0.000, 0.000, -0.000, -1.225, 
1219, 609500, -136.688, -56.921, 0.000, 0.000, -0.000, -1.230, 
1220, 610000, -136.505, -57.395, 0.000, 0.000, -0.000, -1.200, 
1221, 610500, -136.316, -57.867, 0.000, 0.000, -0.000, -1.188, 
1222, 611000, -136.123, -58.340, 0.000, 0.000, -0.000, -1.187, 
1223, 611500, -135.941, -58.815, 0.000, 0.000, -0.000, -1.209, 
1224, 612000, -135.761, -59.292, 0.000, 0.000, -0.000, -1.205, 
1225, 612500, -135.568, -59.763, 0.000, 0.000, -0.000, -1.177, 
1226, 613000, -135.367, -60.232, 0.000, 0.000, -0.000, -1.166, 
1227, 613500, -135.172, -60.702, 0.000, 0.000, -0.000, -1.178, 
1228, 614000, -134.979, -61.174, 0.000, 0.000, -0.000, -1.182, 
1229, 614500, -134.779, -61.643, 0.000, 0.000, -0.000, -1.165, 
1230, 615000, -134.570, -62.109, 0.000, 0.000, -0.000, -1.152, 
1231, 615500, -134.379, -62.578, 0.000, 0.000, -0.000, -1.186, 
1232, 616000, -134.195, -63.047, 0.000, 0.000, -0.000, -1.197, 
1233, 616500, -134.009, -63.512, 0.000, 0.000, -0.000, -1.187, 
1234, 617000, -133.824, -63.984, 0.000, 0.000, -0.000, -1.201, 
1235, 617500, -133.638, -64.455, 0.000, 0.000, -0.000, -1.185, 
1236, 618000, -133.448, -64.917, 0.000, 0.000, -0.000, -1.180, 
1237, 618500, -133.262, -65.385, 0.000, 0.000, -0.000, -1.196, 
1238, 619000, -133.078, -65.856, 0.000, 0.000, -0.000, -1.199, 
1239, 619500, -132.894, -66.324, 0.000, 0.000, -0.000, -1.194, 
1240, 620000, -132.705, -66.792, 0.000, 0.000, -0.000, -1.186, 
1241, 620500, -132.515, -67.259, 0.000, 0.000, -0.000, -1.187, 
1242, 621000, -132.327, -67.726, 0.000, 0.000, -0.000, -1.188, 
1243, 621500, -132.144, -68.192, 0.000, 0.000, -0.000, -1.201, 
1244, 622000, -131.972, -68.664, 0.000, 0.000, -0.000, -1.221, 
1245, 622500, -131.805, -69.141, 0.000, 0.000, -0.000, -1.234, 
1246, 623000, -131.641, -69.619, 0.000, 0.000, -0.000, -1.242, 
1247, 623500, -131.479, -70.095, 0.000, 0.000, -0.000, -1.240, 
1248, 624000, -131.316, -70.572, 0.000, 0.000, -0.000, -1.245, 
1249, 624500, -131.153, -71.050, 0.000, 0.000, -0.000, -1.236, 
1250, 625000, -130.986, -71.527, 0.000, 0.000, -0.000, -1.244, 
1251, 625500, -130.824, -72.004, 0.000, 0.000, -0.000, -1.241, 
1252, 626000, -130.656, -72.479, 0.000, 0.000, -0.000, -1.232, 
1253, 626500, -130.488, -72.956, 0.000, 0.000, -0.000, -1.230, 
1254, 627000, -130.311, -73.429, 0.000, 0.000, -0.000, -1.212, 
1255, 627500, -130.137, -73.903, 0.000, 0.000, -0.000, -1.224, 
1256, 628000, -129.976, -74.377, 0.000, 0.000, -0.000, -1.249, 
1257, 628500, -129.825, -74.860, 0.000, 0.000, -0.000, -1.270, 
1258, 629000, -129.677, -75.342, 0.000, 0.000, -0.000, -1.273, 
1259, 629500, -129.531, -75.824, 0.000, 0.000, -0.000, -1.276, 
1260, 630000, -129.383, -76.305, 0.000, 0.000, -0.000, -1.272, 
1261, 630500, -129.235, -76.789, 0.000, 0.000, -0.000, -1.273, 
1262, 631000, -129.086, -77.272, 0.000, 0.000, -0.000, -1.276, 
1263, 631500, -128.939, -77.753, 0.000, 0.000, -0.000, -1.269, 
1264, 632000, -128.785, -78.232, 0.000, 0.000, -0.000, -1.260, 
1265, 632500, -128.625, -78.709, 0.000, 0.000, -0.000, -1.245, 
1266, 633000, -128.462, -79.185, 0.000, 0.000, -0.000, -1.238, 
1267, 633500, -128.286, -79.656, 0.000, 0.000, -0.000, -1.208, 
1268, 634000, -128.115, -80.130, 0.000, 0.000, -0.000, -1.232, 
1269, 634500, -127.957, -80.606, 0.000, 0.000, -0.000, -1.252, 
1270, 635000, -127.812, -81.089, 0.000, 0.000, -0.000, -1.283, 
1271, 635500, -127.671, -81.572, 0.000, 0.000, -0.000, -1.288, 
1272, 636000, -127.526, -82.044, 0.000, 0.000, -0.000, -1.263, 
1273, 636500, -127.325, -82.504, 0.000, 0.000, -0.000, -1.159, 
1274, 637000, -127.124, -82.964, 0.000, 0.000, -0.000, -1.158, 
1275, 637500, -126.906, -83.417, 0.000, 0.000, -0.000, -1.111, 
1276, 638000, -126.654, -83.852, 0.000, 0.000, -0.000, -1.040, 
1277, 638500, -126.382, -84.274, 0.000, 0.000, -0.000, -0.985, 
1278, 639000, -126.090, -84.686, 0.000, 0.000, -0.000, -0.966, 
1279, 639500, -125.810, -85.108, 0.000, 0.000, -0.000, -0.982, 
1280, 640000, -125.524, -85.518, 0.000, 0.000, -0.000, -0.947, 
1281, 640500, -125.200, -85.901, 0.000, 0.000, -0.000, -0.842, 
1282, 641000, -124.857, -86.269, 0.000, 0.000, -0.000, -0.827, 
1283, 641500, -124.494, -86.615, 0.000, 0.000, -0.000, -0.740, 
1284, 642000, -124.105, -86.934, 0.000, 0.000, -0.000, -0.688, 
1285, 642500, -123.707, -87.240, 0.000, 0.000, -0.000, -0.642, 
1286, 643000, -123.288, -87.506, 0.000, 0.000, -0.000, -0.543, 
1287, 643500, -122.826, -87.709, 0.000, 0.000, -0.000, -0.388, 
1288, 644000, -122.356, -87.884, 0.000, 0.000, -0.000, -0.354, 
1289, 644500, -121.881, -88.052, 0.000, 0.000, -0.000, -0.339, 
1290, 645000, -121.399, -88.172, 0.000, 0.000, -0.000, -0.230, 
1291, 645500, -120.922, -88.277, 0.000, 0.000, -0.000, -0.213, 
1292, 646000, -120.441, -88.366, 0.000, 0.000, -0.000, -0.169, 
1293, 646500, -119.949, -88.424, 0.000, 0.000, -0.000, -0.110, 
1294, 647000, -119.455, -88.453, 0.000, 0.000, -0.000, -0.048, 
1295, 647500, -118.959, -88.438, 0.000, 0.000, -0.000, 0.051, 
1296, 648000, -118.467, -88.380, 0.000, 0.000, -0.000, 0.116, 
1297, 648500, -117.975, -88.314, 0.000, 0.000, -0.000, 0.140, 
1298, 649000, -117.484, -88.241, 0.000, 0.000, -0.000, 0.137, 
1299, 649500, -116.991, -88.162, 0.000, 0.000, -0.000, 0.176, 
1300, 650000, -116.512, -88.025, 0.000, 0.000, -0.000, 0.325, 
1301, 650500, -116.048, -87.845, 0.000, 0.000, -0.000, 0.372, 
1302, 651000, -115.594, -87.639, 0.000, 0.000, -0.000, 0.444, 
1303, 651500, -115.151, -87.407, 0.000, 0.000, -0.000, 0.490, 
1304, 652000, -114.718, -87.158, 0.000, 0.000, -0.000, 0.523, 
1305, 652500, -114.288, -86.904, 0.000, 0.000, -0.000, 0.540, 
1306, 653000, -113.863, -86.644, 0.000, 0.000, -0.000, 0.551, 
1307, 653500, -113.440, -86.371, 0.000, 0.000, -0.000, 0.571, 
1308, 654000, -113.020, -86.097, 0.000, 0.000, -0.000, 0.582, 
1309, 654500, -112.599, -85.824, 0.000, 0.000, -0.000, 0.585, 
1310, 655000, -112.182, -85.538, 0.000, 0.000, -0.000, 0.600, 
1311, 655500, -111.767, -85.250, 0.000, 0.000, -0.000, 0.599, 
1312, 656000, -111.343, -84.976, 0.000, 0.000, -0.000, 0.578, 
1313, 656500, -110.928, -84.692, 0.000, 0.000, -0.000, 0.612, 
1314, 657000, -110.521, -84.393, 0.000, 0.000, -0.000, 0.629, 
1315, 657500, -110.109, -84.102, 0.000, 0.000, -0.000, 0.622, 
1316, 658000, -109.689, -83.816, 0.000, 0.000, -0.000, 0.588, 
1317, 658500, -109.260, -83.551, 0.000, 0.000, -0.000, 0.548, 
1318, 659000, -108.825, -83.294, 0.000, 0.000, -0.000, 0.531, 
1319, 659500, -108.388, -83.042, 0.000, 0.000, -0.000, 0.525, 
1320, 660000, -107.962, -82.773, 0.000, 0.000, -0.000, 0.580, 
1321, 660500, -107.552, -82.477, 0.000, 0.000, -0.000, 0.620, 
1322, 661000, -107.136, -82.189, 0.000, 0.000, -0.000, 0.605, 
1323, 661500, -106.722, -81.902, 0.000, 0.000, -0.000, 0.611, 
1324, 662000, -106.307, -81.612, 0.000, 0.000, -0.000, 0.610, 
1325, 662500, -105.891, -81.325, 0.000, 0.000, -0.000, 0.605, 
1326, 663000, -105.472, -81.044, 0.000, 0.000, -0.000, 0.589, 
1327, 663500, -105.056, -80.761, 0.000, 0.000, -0.000, 0.597, 
1328, 664000, -104.636, -80.477, 0.000, 0.000, -0.000, 0.609, 
1329, 664500, -104.240, -80.197, 0.000, 0.000, -0.000, 0.609, 
1330, 665000, -103.872, -79.936, 0.000, 0.000, -0.000, 0.621, 
1331, 665500, -103.487, -79.674, 0.000, 0.000, -0.000, 0.587, 
1332, 666000, -103.079, -79.411, 0.000, 0.000, -0.000, 0.571, 
1333, 666500, -102.671, -79.147, 0.000, 0.000, -0.000, 0.574, 
1334, 667000, -102.259, -78.869, 0.000, 0.000, -0.000, 0.599, 
1335, 667500, -101.851, -78.580, 0.000, 0.000, -0.000, 0.620, 
1336, 668000, -101.476, -78.297, 0.000, 0.000, -0.000, 0.648, 
1337, 668500, -101.129, -78.033, 0.000, 0.000, -0.000, 0.649, 
1338, 669000, -100.803, -77.774, 0.000, 0.000, -0.000, 0.672, 
1339, 669500, -100.502, -77.536, 0.000, 0.000, -0.000, 0.674, 
1340, 670000, -100.229, -77.313, 0.000, 0.000, -0.000, 0.680, 
1341, 670500, -100.019, -77.133, 0.000, 0.000, -0.000, 0.709, 
1342, 671000, -99.885, -77.015, 0.000, 0.000, -0.000, 0.716, 
1343, 671500, -99.864, -76.994, 0.000, 0.000, -0.000, 0.726, 
1344, 672000, -99.859, -76.990, 0.000, 0.000, -0.000, 0.726, 
1345, 672500, -99.856, -76.987, 0.000, 0.000, -0.000, 0.725, 
1346, 673000, -99.854, -76.985, 0.000, 0.000, -0.000, 0.725, 
1347, 673500, -99.852, -76.984, 0.000, 0.000, -0.000, 0.725, 
1348, 674000, -99.851, -76.983, 0.000, 0.000, -0.000, 0.725, 
1349, 674500, -99.849, -76.982, 0.000, 0.000, -0.000, 0.725, 
1350, 675000, -99.848, -76.981, 0.000, 0.000, -0.000, 0.725, 
1351, 675500, -99.847, -76.979, 0.000, 0.000, -0.000, 0.725, 
1352, 676000, -99.844, -76.976, 0.000, 0.000, -0.000, 0.725, 
1353, 676500, -99.839, -76.973, 0.000, 0.000, -0.000, 0.725, 
1354, 677000, -99.834, -76.967, 0.000, 0.000, -0.000, 0.725, 
1355, 677500, -99.826, -76.961, 0.000, 0.000, -0.000, 0.725, 
1356, 678000, -99.821, -76.957, 0.000, 0.000, -0.000, 0.725, 
1357, 678500, -99.821, -76.957, 0.000, 0.000, -0.000, 0.725, 
