count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
13, 6500, 15.025,  3.286,  0.582, 
13, 6500,  3.110,  5.488,  0.505, 

14, 7000,  5.035, -4.028,  0.070, 
14, 7000,  1.502, -5.943,  0.241, 
14, 7000,  8.573,  5.118,  0.663, 
14, 7000,  3.712,  4.653,  0.439, 
14, 7000,  3.345,  4.863,  0.454, 
14, 7000,  0.794, -4.679, -0.092, 

15, 7500,  5.028, -4.033,  0.071, 
15, 7500,  1.613, -5.944,  0.241, 
15, 7500,  8.527,  5.163,  0.746, 
15, 7500,  4.121,  4.601,  0.441, 
15, 7500,  3.640,  4.663,  0.435, 
15, 7500,  4.726,  4.542,  0.068, 
15, 7500,  9.931, -2.903,  0.347, 
15, 7500, 41.569,  2.828, -0.079, 

16, 8000,  5.107, -3.996, -0.015, 
16, 8000,  1.966, -5.941,  0.313, 
16, 8000,  8.511,  5.251,  0.618, 
16, 8000,  4.581,  4.629, -0.010, 
16, 8000,  4.000,  4.662,  0.258, 
16, 8000,  5.234,  4.703,  0.071, 
16, 8000,  9.989, -2.785,  0.226, 
16, 8000,  9.208,  4.661, -0.016, 
16, 8000,  3.142,  5.271,  0.274, 
16, 8000,  3.525,  4.721,  0.375, 
16, 8000, 16.907,  3.174,  0.415, 

17, 8500,  5.167, -3.917,  0.060, 
17, 8500,  2.557, -5.962,  0.240, 
17, 8500,  4.617,  4.639,  0.064, 
17, 8500,  3.487,  4.699,  0.364, 
17, 8500,  4.006,  4.658,  0.416, 
17, 8500, 17.531,  3.541,  0.197, 
17, 8500,  9.113,  4.807, -0.016, 
17, 8500, 41.852,  3.009, -0.078, 

18, 9000,  5.190, -3.907, -0.009, 
18, 9000,  3.086, -5.986,  0.240, 
18, 9000,  4.967,  4.546,  0.136, 
18, 9000,  4.004,  4.616,  0.408, 
18, 9000,  4.586,  4.678,  0.063, 
18, 9000,  9.259,  4.652, -0.015, 
18, 9000,  3.075,  5.610,  0.393, 
18, 9000,  8.552,  5.193,  0.649, 
18, 9000,  3.489,  4.690,  0.362, 
18, 9000, 13.039, -2.849,  0.133, 
18, 9000,  8.844,  8.156,  0.406, 
18, 9000, 10.025, -2.751, -0.015, 

19, 9500,  5.215, -3.939,  0.055, 
19, 9500,  3.478, -5.995,  0.311, 
19, 9500,  4.933,  4.558,  0.062, 
19, 9500,  3.980,  4.622,  0.406, 
19, 9500,  9.138,  4.849, -0.015, 
19, 9500,  3.480,  4.686,  0.411, 
19, 9500,  8.562,  5.330,  0.525, 
19, 9500,  6.578,  6.843, -0.149, 

20, 10000,  5.202, -3.951, -0.008, 
20, 10000,  4.079, -5.995,  0.418, 
20, 10000,  4.870,  4.572,  0.131, 
20, 10000,  4.210,  4.661,  0.188, 
20, 10000,  9.215,  4.757, -0.014, 
20, 10000,  3.819,  4.564,  0.402, 
20, 10000,  8.532,  5.302,  0.546, 
20, 10000, 10.115, -2.631,  0.524, 

21, 10500,  5.142, -3.888,  0.051, 
21, 10500,  5.051,  4.544,  0.130, 
21, 10500,  4.190,  4.595,  0.405, 
21, 10500,  9.312,  4.658, -0.136, 
21, 10500,  8.592,  5.240,  0.593, 
21, 10500, 10.079, -2.681,  0.249, 
21, 10500,  4.232, -6.005,  0.460, 
21, 10500, 20.053,  3.223,  0.207, 

22, 11000,  5.556, -3.838, -0.008, 
22, 11000,  4.892,  4.550,  0.129, 
22, 11000,  9.264,  4.759, -0.131, 
22, 11000,  8.816,  5.162,  0.513, 
22, 11000, 10.084, -2.678,  0.253, 
22, 11000,  9.472,  4.625,  0.595, 
22, 11000, 21.853, -3.510,  1.358, 
22, 11000, 19.750,  8.074,  1.482, 
22, 11000,  6.542,  6.893, -0.136, 

23, 11500,  5.621, -3.868, -0.008, 
23, 11500,  5.269,  4.710, -0.010, 
23, 11500,  9.253,  4.773, -0.013, 
23, 11500, 10.140, -2.618,  0.155, 
23, 11500, 21.862, -3.487,  1.328, 
23, 11500,  4.903,  4.547,  0.125, 
23, 11500, 18.540, -4.608,  1.086, 
23, 11500,  5.307, -3.873, -0.008, 
23, 11500,  8.580,  5.303,  0.558, 
23, 11500,  8.413,  8.357, -0.018, 

24, 12000,  5.868, -3.777, -0.138, 
24, 12000,  5.229,  4.698,  0.297, 
24, 12000,  9.275,  4.774, -0.115, 
24, 12000, 10.193, -2.612,  0.073, 
24, 12000, 21.979, -3.388,  0.467, 
24, 12000,  9.037,  5.038,  0.443, 
24, 12000, 21.876,  3.527, -0.333, 
24, 12000,  9.467,  4.634,  0.548, 
24, 12000, 10.162, -2.649, -0.314, 

25, 12500,  5.880, -3.764, -0.137, 
25, 12500,  5.594,  5.116,  0.323, 
25, 12500,  9.268,  4.805, -0.117, 
25, 12500, 10.169, -2.625,  0.268, 
25, 12500,  9.598,  4.572,  0.517, 
25, 12500, 10.163, -2.661, -0.098, 
25, 12500,  9.116,  4.984,  0.416, 
25, 12500,  7.850, -6.135,  0.444, 
25, 12500, 18.353, -4.736,  1.163, 
25, 12500,  5.335, -3.885, -0.008, 
25, 12500, 20.971, -0.935,  1.321, 

26, 13000,  5.792, -3.818, -0.140, 
26, 13000,  5.987,  6.111,  0.168, 
26, 13000,  9.474,  4.668, -0.113, 
26, 13000, 10.123, -2.751,  0.132, 
26, 13000,  7.694, -6.186,  0.174, 
26, 13000, 18.138, -4.959,  1.119, 
26, 13000, 23.058,  3.426, -0.340, 
26, 13000, 21.501, -3.459,  1.208, 
26, 13000,  9.129,  4.970,  0.414, 

27, 13500,  6.444,  6.656,  0.183, 
27, 13500,  9.471,  4.677, -0.109, 
27, 13500, 10.078, -2.803,  0.182, 
27, 13500,  7.731, -6.177,  0.080, 
27, 13500, 18.291, -5.021,  0.976, 
27, 13500, 23.772,  2.865, -0.034, 
27, 13500, 20.483, -2.320,  1.222, 
27, 13500,  9.759,  4.497,  0.482, 
27, 13500, 13.571, -4.558, -0.016, 
27, 13500,  8.888,  5.176,  0.501, 
27, 13500, 21.491, -3.770,  1.061, 
27, 13500, 20.882,  7.406,  1.391, 

28, 14000,  9.525,  4.632, -0.201, 
28, 14000, 10.115, -2.803, -0.012, 
28, 14000,  7.741, -6.191,  0.079, 
28, 14000, 18.074, -5.097,  1.067, 
28, 14000, 21.801, -3.086,  1.314, 
28, 14000,  9.696,  4.570,  0.383, 
28, 14000, 20.365,  7.441,  1.354, 
28, 14000, 13.464, -4.744, -0.016, 
28, 14000,  6.320, -5.974, -0.012, 
28, 14000, 10.117, -2.778, -0.312, 
28, 14000, 20.961, -1.423,  1.233, 

29, 14500,  9.771,  4.567,  0.400, 
29, 14500, 10.142, -2.762,  0.051, 
29, 14500,  7.750, -6.146,  0.463, 
29, 14500, 18.084, -5.036,  1.021, 
29, 14500, 22.230, -3.424,  1.323, 
29, 14500, 20.778,  7.377,  1.324, 
29, 14500,  6.757, -6.082,  0.312, 
29, 14500,  9.520,  4.664, -0.197, 
29, 14500,  7.695,  7.796, -0.445, 
29, 14500, 20.878, -1.604,  1.179, 
29, 14500, 25.140,  2.588, -0.355, 
29, 14500, 24.117,  7.203,  1.395, 

30, 15000, 10.278,  4.297, -0.010, 
30, 15000, 10.050, -2.837,  0.144, 
30, 15000,  7.586, -6.162,  0.167, 
30, 15000, 12.958, -3.110, -0.225, 
30, 15000, 21.594, -4.850,  1.023, 
30, 15000, 25.991,  1.820, -0.036, 
30, 15000,  9.858,  4.497,  0.446, 
30, 15000,  6.479, -6.031,  0.374, 
30, 15000, 13.209, -5.021,  0.099, 
30, 15000,  9.813,  4.562, -0.194, 
30, 15000,  9.453,  4.897,  0.377, 

31, 15500, 10.308,  4.291,  0.064, 
31, 15500, 13.225, -5.033, -0.014, 
31, 15500,  7.416, -6.166,  0.239, 
31, 15500, 12.954, -3.223, -0.213, 
31, 15500, 21.540, -5.190,  0.746, 
31, 15500, 26.563,  1.249, -0.365, 
31, 15500,  9.955, -2.926,  0.043, 
31, 15500, 29.650,  3.256,  1.664, 

32, 16000, 10.461,  4.302, -0.010, 
32, 16000, 13.284, -4.942,  0.084, 
32, 16000,  7.873, -6.224,  0.311, 
32, 16000, 12.880, -3.162, -0.286, 
32, 16000, 21.281, -4.612,  1.048, 
32, 16000, 10.028, -2.883,  0.155, 
32, 16000, 18.072, -5.829,  0.966, 
32, 16000,  8.318, -6.272,  0.371, 
32, 16000,  9.955,  4.484, -0.094, 
32, 16000,  9.631,  4.790,  0.363, 

33, 16500, 10.980,  4.363,  0.066, 
33, 16500, 13.424, -4.806, -0.012, 
33, 16500,  8.481, -6.289,  0.519, 
33, 16500, 12.982, -3.126, -0.279, 
33, 16500, 21.562, -5.074,  0.704, 
33, 16500, 10.008, -2.897,  0.035, 
33, 16500, 10.394,  4.311, -0.092, 
33, 16500,  9.981,  4.397,  0.423, 
33, 16500,  9.962,  4.458, -0.010, 
33, 16500, 27.690,  1.192, -0.037, 
33, 16500, 29.578,  3.519,  1.835, 
33, 16500, 29.571,  3.011, -0.041, 

34, 17000, 10.330,  4.304, -0.010, 
34, 17000, 12.918, -3.154, -0.256, 
34, 17000,  8.724, -6.331,  0.309, 
34, 17000, 21.562, -5.054,  1.020, 
34, 17000, 10.017, -2.882,  0.070, 
34, 17000, 29.467,  3.144,  0.263, 
34, 17000, 13.855,  7.440, -0.171, 
34, 17000, 13.304, -4.915, -0.012, 

35, 17500, 10.358,  4.288,  0.063, 
35, 17500, 12.917, -3.129, -0.228, 
35, 17500,  9.119, -6.388,  0.238, 
35, 17500,  9.981, -2.875,  0.100, 
35, 17500, 29.601,  2.582, -0.040, 
35, 17500, 13.903,  7.419, -0.337, 
35, 17500, 23.056, -4.138,  1.218, 
35, 17500, 13.243, -4.949,  0.072, 
35, 17500, 28.935,  0.208, -0.038, 

36, 18000, 10.581,  4.301, -0.093, 
36, 18000, 12.801, -3.144, -0.212, 
36, 18000, 10.016, -2.844,  0.177, 
36, 18000, 13.801,  7.441, -0.499, 
36, 18000, 23.073, -4.228,  1.159, 
36, 18000, 13.213, -4.957,  0.148, 
36, 18000, 21.595, -4.950,  0.339, 
36, 18000, 29.518,  2.734,  0.254, 

37, 18500, 11.024,  4.345,  0.065, 
37, 18500, 10.054, -6.501,  0.307, 
37, 18500, 21.496, -5.156,  0.904, 
37, 18500, 10.082, -2.868,  0.120, 
37, 18500, 13.297, -4.945,  0.071, 
37, 18500, 10.074, -2.853, -0.175, 

38, 19000, 11.245,  2.752, -0.128, 
38, 19000, 10.009, -6.511,  0.077, 
38, 19000, 21.494, -5.185,  0.806, 
38, 19000, 13.931,  7.400, -0.490, 
38, 19000, 29.600,  2.403, -0.038, 
38, 19000, 23.186, -4.099,  1.096, 

39, 19500, 11.655,  2.765, -0.007, 
39, 19500, 10.529, -6.580,  0.455, 
39, 19500, 21.445, -5.270,  0.778, 
39, 19500, 12.017,  2.763,  0.046, 
39, 19500, 12.794, -3.156, -0.341, 
39, 19500, 31.558,  0.002, -0.040, 

40, 20000, 12.180,  2.821, -0.069, 
40, 20000, 10.983, -6.663, -0.012, 
40, 20000, 21.301, -5.535,  0.835, 
40, 20000, 12.877, -3.093, -0.444, 
40, 20000, 32.330, -0.777, -0.041, 
40, 20000, 12.524,  2.779,  0.102, 
40, 20000, 22.864, -4.991,  1.026, 

41, 20500, 12.914,  2.934, -0.008, 
41, 20500, 11.021, -6.674,  0.077, 
41, 20500, 12.886, -3.078, -0.395, 
41, 20500, 32.845, -1.333, -0.041, 
41, 20500, 14.474,  3.596, -0.095, 
41, 20500, 22.325,  5.318,  0.154, 
41, 20500, 13.283,  2.840, -0.077, 
41, 20500, 29.672,  1.543,  0.229, 
41, 20500, 22.046,  3.959,  0.306, 

42, 21000, 13.713,  3.022, -0.155, 
42, 21000, 11.453, -6.767,  0.161, 
42, 21000, 12.981, -3.044, -0.438, 
42, 21000, 33.387, -1.591, -0.041, 
42, 21000, 14.149,  2.931, -0.008, 
42, 21000, 29.710,  1.358,  0.224, 
42, 21000, 22.001,  3.971,  0.295, 
42, 21000, 19.443, -7.747,  0.405, 
42, 21000, 21.277, -5.699,  0.276, 
42, 21000, 23.232, -4.975,  1.023, 

43, 21500, 14.268,  3.207, -0.009, 
43, 21500, 12.993, -3.047, -0.454, 
43, 21500, 34.015, -1.403, -0.042, 
43, 21500, 14.560,  3.034, -0.248, 
43, 21500, 29.776,  1.207,  0.219, 
43, 21500, 22.082,  3.924,  0.288, 
43, 21500, 23.286, -4.760,  0.985, 
43, 21500, 15.134,  3.036,  0.059, 

44, 22000, 13.052, -3.019, -0.545, 
44, 22000, 29.853,  1.085,  0.215, 
44, 22000, 15.232,  3.163,  0.059, 
44, 22000, 22.220,  3.783,  0.280, 
44, 22000, 33.772, -8.407,  1.365, 
44, 22000, 14.773,  7.201, -0.017, 
44, 22000, 19.443, -7.788,  0.118, 
44, 22000, 15.597,  3.018,  0.064, 
44, 22000, 21.235, -5.877,  0.377, 

45, 22500, 13.094, -3.035, -0.550, 
45, 22500, 29.844,  1.354,  0.210, 
45, 22500, 16.152,  3.167,  0.068, 
45, 22500, 22.263,  3.805,  0.127, 
45, 22500, 22.907, -5.314,  0.894, 
45, 22500, 15.041,  7.149, -0.017, 
45, 22500, 19.591, -7.725,  0.247, 
45, 22500, 21.304, -5.853,  0.248, 
45, 22500, 16.194,  3.173, -0.492, 
45, 22500, 16.152,  7.186,  0.111, 
45, 22500, 21.732,  6.366,  0.445, 

46, 23000, 29.927,  1.211,  0.206, 
46, 23000, 16.848,  3.444,  0.074, 
46, 23000, 21.378, -5.676, -0.017, 
46, 23000, 15.902,  7.237, -0.162, 
46, 23000, 19.617, -7.668,  0.611, 
46, 23000, 22.536,  5.225,  0.429, 
46, 23000, 35.896, -1.889,  0.282, 
46, 23000, 17.320,  3.341,  0.152, 

47, 23500, 29.924,  0.860,  0.432, 
47, 23500, 17.851,  3.561,  0.161, 
47, 23500, 21.386, -5.657, -0.154, 
47, 23500, 17.138,  6.942,  0.111, 
47, 23500, 19.634, -7.640,  0.228, 
47, 23500, 22.487,  3.392,  0.373, 
47, 23500, 36.495, -3.463,  0.286, 
47, 23500, 18.419,  3.440,  0.168, 
47, 23500, 13.785, -3.974, -0.224, 
47, 23500, 15.425,  7.164, -0.471, 

48, 24000, 30.960, -3.692,  0.452, 
48, 24000, 20.168,  2.999,  0.189, 
48, 24000, 20.319, -6.997,  0.326, 
48, 24000, 23.744,  4.383,  0.806, 
48, 24000, 13.237, -3.658, -0.225, 
48, 24000, 23.330,  1.887,  0.366, 
48, 24000, 19.206,  3.218,  0.174, 
48, 24000, 30.089, -2.509,  0.197, 
48, 24000, 30.873, -0.472,  1.402, 
48, 24000, 13.537, -4.010, -0.238, 
48, 24000, 18.918,  6.309,  0.112, 
48, 24000, 36.752, -6.949, -0.045, 
48, 24000, 31.691, -12.548,  1.551, 

49, 24500, 30.050, -2.665,  0.192, 
49, 24500, 20.299,  2.946,  0.423, 
49, 24500, 20.107, -7.191, -0.148, 
49, 24500, 13.331, -3.954, -0.238, 
49, 24500, 23.372,  1.783,  0.357, 
49, 24500, 13.316, -4.650, -0.137, 
49, 24500, 19.616,  5.919, -0.319, 
49, 24500, 31.625, -12.777,  1.526, 
49, 24500, 17.804, -8.679, -0.015, 
49, 24500, 19.982, -7.306,  0.400, 
49, 24500, 21.712, -10.825,  0.462, 
49, 24500, 20.463,  5.188,  0.348, 

50, 25000, 30.084, -2.802,  0.188, 
50, 25000, 21.168,  3.159,  0.303, 
50, 25000, 20.046, -7.334, -0.141, 
50, 25000, 13.366, -4.696, -0.138, 
50, 25000, 31.475, -13.054,  1.498, 
50, 25000, 17.804, -8.690,  0.376, 
50, 25000, 21.637, -10.921,  0.448, 
50, 25000, 24.211,  2.853,  0.272, 
50, 25000, 37.355, -9.393, -0.046, 
50, 25000, 19.565,  5.967, -0.017, 

51, 25500, 30.117, -2.882, -0.028, 
51, 25500, 21.400,  3.398,  0.397, 
51, 25500, 20.060, -7.336, -0.261, 
51, 25500, 31.378, -13.113,  1.653, 
51, 25500, 17.918, -8.689,  0.194, 
51, 25500, 20.678,  5.074,  0.110, 
51, 25500, 20.611,  5.096, -0.483, 

52, 26000, 30.149, -2.958,  0.387, 
52, 26000, 21.985,  3.598,  0.227, 
52, 26000, 20.065, -7.283, -0.125, 
52, 26000, 31.302, -13.259,  1.433, 
52, 26000, 17.846, -8.700, -0.013, 
52, 26000, 23.540,  1.569,  0.334, 
52, 26000, 38.361, -10.253, -0.047, 

53, 26500, 30.115, -3.042,  0.175, 
53, 26500, 22.591,  3.812,  0.353, 
53, 26500, 19.996, -7.338, -0.118, 
53, 26500, 31.266, -13.314,  1.603, 
53, 26500, 17.827, -8.712,  0.083, 
53, 26500, 23.503,  1.624,  0.222, 
53, 26500, 38.700, -10.775,  0.306, 
53, 26500,  8.024, -13.377,  0.181, 
53, 26500, 21.005,  4.869, -0.162, 

54, 27000, 30.135, -3.199,  0.170, 
54, 27000, 22.685,  4.341,  0.252, 
54, 27000, 19.875, -7.423, -0.111, 
54, 27000, 31.388, -13.562,  1.408, 
54, 27000, 17.738, -8.703,  0.079, 
54, 27000, 23.644,  1.431,  0.218, 
54, 27000, 39.316, -10.959,  0.309, 
54, 27000, 27.571, -0.823, -0.021, 

55, 27500, 30.019, -4.422,  0.166, 
55, 27500, 22.921,  4.554, -0.019, 
55, 27500, 19.621, -7.521, -0.010, 
55, 27500, 30.354, -14.768,  1.535, 
55, 27500, 17.233, -8.734,  0.164, 
55, 27500, 24.031,  0.883,  0.214, 
55, 27500, 24.612, -13.916,  0.700, 
55, 27500, 39.042, -13.206,  0.312, 
55, 27500, 24.024,  3.884,  0.123, 

56, 28000, 30.052, -4.239,  0.507, 
56, 28000, 19.477, -7.564, -0.096, 
56, 28000, 30.093, -15.071,  1.520, 
56, 28000, 17.319, -8.706,  0.158, 
56, 28000, 23.938,  0.978,  0.207, 
56, 28000, 24.549, -13.959,  0.669, 

57, 28500, 30.075, -4.123,  0.337, 
57, 28500, 19.662, -7.530, -0.014, 
57, 28500, 30.511, -14.699,  1.489, 
57, 28500, 17.402, -8.715, -0.011, 
57, 28500, 23.911,  1.045,  0.203, 

58, 29000, 30.173, -4.532, -0.024, 
58, 29000, 19.666, -7.591, -0.086, 
58, 29000, 30.474, -14.560,  1.443, 
58, 29000, 17.370, -8.705,  0.218, 
58, 29000, 24.128,  0.867, -0.014, 
58, 29000, 24.721, -13.943,  0.757, 
58, 29000, 19.646, -7.628,  0.276, 
58, 29000, 22.930,  4.593, -0.342, 

59, 29500, 30.179, -4.245, -0.023, 
59, 29500, 19.736, -7.609, -0.080, 
59, 29500, 30.631, -14.685,  1.425, 
59, 29500, 17.493, -8.760,  0.214, 
59, 29500, 24.711, -14.001,  0.487, 
59, 29500, 24.048,  0.966,  0.197, 

60, 30000, 30.204, -4.219,  0.310, 
60, 30000, 19.867, -7.605, -0.008, 
60, 30000, 30.651, -14.725,  1.235, 
60, 30000, 17.501, -8.748,  0.394, 
60, 30000, 24.093,  0.895,  0.090, 
60, 30000, 27.863, -1.651, -0.343, 
60, 30000, 24.588,  3.459, -0.174, 
60, 30000, 26.120,  8.752,  1.262, 

61, 30500, 30.192, -4.437,  0.139, 
61, 30500, 19.840, -7.579, -0.007, 
61, 30500, 30.489, -14.869,  1.357, 
61, 30500, 17.450, -8.719,  0.261, 
61, 30500, 28.056, -1.888, -0.178, 
61, 30500, 24.131,  0.901,  0.192, 
61, 30500, 27.252,  8.529,  1.147, 
61, 30500, 24.589, -14.079,  0.874, 
61, 30500, 26.298, -0.641, -0.015, 

62, 31000, 30.209, -4.440,  0.292, 
62, 31000, 19.727, -7.648, -0.128, 
62, 31000, 30.189, -15.329,  1.181, 
62, 31000, 17.480, -8.749,  0.313, 
62, 31000, 28.046, -2.173, -0.162, 
62, 31000, 26.465, -0.896, -0.143, 
62, 31000, 19.909, -4.022, -0.193, 
62, 31000, 30.182, -5.273,  0.553, 
62, 31000, 27.301,  0.192, -0.167, 
62, 31000, 24.214,  0.816,  0.191, 

63, 31500, 30.178, -5.498,  0.637, 
63, 31500, 20.092, -7.882,  0.092, 
63, 31500, 30.456, -15.066,  1.297, 
63, 31500, 17.443, -8.752,  0.138, 
63, 31500, 28.054, -2.183, -0.166, 
63, 31500, 24.314,  0.733,  0.190, 
63, 31500, 20.912, -11.412,  0.364, 
63, 31500, 19.672, -7.663, -0.118, 

64, 32000, 30.235, -4.750,  0.274, 
64, 32000, 20.082, -7.893, -0.006, 
64, 32000, 30.162, -15.309,  1.260, 
64, 32000, 17.345, -8.678,  0.064, 
64, 32000, 24.829,  0.325,  0.088, 
64, 32000, 20.811, -11.445,  0.086, 
64, 32000, 19.644, -7.634, -0.113, 
64, 32000, 24.766,  0.271, -0.516, 
64, 32000, 24.347, -14.220,  0.539, 
64, 32000, 25.339, -0.151, -0.523, 
64, 32000, 20.122, -7.869,  0.281, 

65, 32500, 30.254, -4.761,  0.266, 
65, 32500, 20.073, -7.879,  0.150, 
65, 32500, 30.219, -15.145,  1.219, 
65, 32500, 17.762, -8.982,  0.197, 
65, 32500, 25.029,  0.071, -0.515, 
65, 32500, 20.898, -11.426,  0.401, 
65, 32500, 19.658, -7.615, -0.105, 
65, 32500, 24.347, -14.229,  0.393, 
65, 32500, 20.779, -5.436, -0.080, 

66, 33000, 30.257, -5.179,  0.487, 
66, 33000, 20.148, -7.890,  0.039, 
66, 33000, 30.163, -15.221,  1.186, 
66, 33000, 17.973, -9.144,  0.064, 
66, 33000, 25.296, -0.118, -0.515, 
66, 33000, 20.858, -11.439,  0.252, 
66, 33000, 24.318, -14.268,  0.267, 
66, 33000, 19.673, -7.631, -0.103, 
66, 33000, 28.395, -0.370, -0.018, 
66, 33000, 26.135, -0.563,  0.090, 
66, 33000, 24.788,  0.251, -0.656, 
66, 33000, 28.946, -1.114, -0.169, 

67, 33500, 30.257, -4.820,  0.374, 
67, 33500, 30.075, -15.323,  1.154, 
67, 33500, 19.704, -7.592, -0.152, 
67, 33500, 20.772, -11.426,  0.421, 
67, 33500, 24.213, -14.285,  0.654, 
67, 33500, 20.153, -7.904,  0.035, 
67, 33500, 28.415, -0.423, -0.017, 
67, 33500, 25.240, -0.085, -0.656, 
67, 33500, 25.610, -0.251,  0.189, 

68, 34000, 30.261, -5.483,  0.454, 
68, 34000, 30.109, -15.360,  1.138, 
68, 34000, 20.221, -7.913, -0.005, 
68, 34000, 20.798, -11.422,  0.298, 
68, 34000, 25.629, -0.281,  0.189, 
68, 34000, 19.715, -7.699, -0.103, 
68, 34000, 25.469, -0.264, -0.514, 
68, 34000, 28.992, -1.198, -0.163, 
68, 34000, 30.255, -4.890,  0.241, 

69, 34500, 30.258, -5.579,  0.578, 
69, 34500, 29.996, -15.414,  1.101, 
69, 34500, 20.700, -11.417, -0.011, 
69, 34500, 26.320, -0.842,  0.188, 
69, 34500, 20.167, -7.911,  0.072, 
69, 34500, 17.938, -11.459,  0.089, 
69, 34500, 24.166, -14.303,  0.619, 
69, 34500, 28.548, -0.546, -0.162, 

70, 35000, 30.304, -5.430,  0.425, 
70, 35000, 30.493, -15.842,  0.669, 
70, 35000, 20.791, -11.418, -0.011, 
70, 35000, 26.592, -1.060, -0.013, 
70, 35000, 18.299, -11.750,  0.192, 
70, 35000, 24.208, -14.314,  0.232, 
70, 35000, 17.934, -11.462,  0.356, 
70, 35000, 21.923, -6.957,  0.044, 
70, 35000, 31.908, -15.532,  1.030, 

71, 35500, 30.268, -5.735,  0.676, 
71, 35500, 20.765, -11.393,  0.216, 
71, 35500, 27.082, -1.417, -0.013, 
71, 35500, 24.088, -14.293,  0.566, 
71, 35500, 31.704, -15.726,  1.026, 
71, 35500, 28.179, -2.356, -0.262, 
71, 35500, 28.817, -0.764, -0.160, 
71, 35500, 33.723, -7.772,  0.145, 
71, 35500, 17.886, -11.399,  0.274, 

72, 36000, 30.299, -5.538,  0.395, 
72, 36000, 20.663, -11.339,  0.206, 
72, 36000, 27.104, -1.459, -0.013, 
72, 36000, 24.013, -14.344,  0.100, 
72, 36000, 30.134, -15.503,  1.002, 
72, 36000, 28.772, -0.725, -0.159, 

73, 36500, 30.330, -5.903,  0.517, 
73, 36500, 20.704, -11.357,  0.392, 
73, 36500, 27.446, -1.735, -0.013, 
73, 36500, 24.096, -14.322,  0.304, 
73, 36500, 29.656, -15.782,  0.984, 
73, 36500, 31.398, -15.953,  1.083, 
73, 36500, 31.754, -3.270,  0.260, 
73, 36500, 20.643, -11.340, -0.010, 

