count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
380, 190000, -89.523, 64.679, -0.228, 
380, 190000, -95.209, 70.252,  0.378, 
380, 190000, -94.728, 65.533,  0.669, 
380, 190000, -91.560, 51.710,  0.649, 
380, 190000, -89.963, 79.630,  0.675, 
380, 190000, -85.904, 76.325,  0.120, 

381, 190500, -91.570, 58.325,  0.409, 
381, 190500, -95.200, 70.325,  0.254, 
381, 190500, -95.178, 65.443,  0.242, 
381, 190500, -91.861, 52.107,  1.222, 
381, 190500, -89.409, 64.653,  0.230, 
381, 190500, -96.716, 74.105,  0.631, 
381, 190500, -100.855, 61.399,  1.307, 

382, 191000, -91.641, 58.412,  0.508, 
382, 191000, -95.784, 65.454,  0.245, 
382, 191000, -89.511, 64.527,  0.254, 
382, 191000, -89.395, 64.409, -0.198, 
382, 191000, -96.622, 74.129,  0.467, 
382, 191000, -99.354, 70.143,  0.645, 

383, 191500, -89.327, 64.492, -0.178, 
383, 191500, -89.687, 64.619,  0.232, 
383, 191500, -99.197, 70.200,  0.473, 
383, 191500, -91.869, 79.466,  1.110, 
383, 191500, -91.261, 63.075,  0.150, 
383, 191500, -96.262, 60.572,  0.565, 

384, 192000, -89.225, 64.510, -0.228, 
384, 192000, -91.294, 63.090,  0.317, 
384, 192000, -96.250, 60.663,  0.914, 

385, 192500, -89.274, 64.523, -0.226, 
385, 192500, -91.235, 63.071,  0.206, 
385, 192500, -96.283, 60.592,  0.409, 
385, 192500, -89.385, 79.753,  0.641, 
385, 192500, -99.063, 86.491,  0.280, 
385, 192500, -97.543, 64.921,  0.480, 
385, 192500, -101.322, 59.823,  0.767, 
385, 192500, -106.946, 66.295,  0.736, 
385, 192500, -92.000, 79.431,  0.878, 
385, 192500, -95.002, 70.460,  0.368, 

386, 193000, -89.412, 64.438,  0.122, 
386, 193000, -91.369, 63.066,  0.062, 
386, 193000, -96.333, 60.633,  0.270, 
386, 193000, -98.999, 86.539, -0.043, 
386, 193000, -98.335, 65.112,  0.731, 
386, 193000, -93.151, 80.203,  0.542, 
386, 193000, -95.061, 70.437, -0.019, 
386, 193000, -99.225, 70.195,  0.544, 
386, 193000, -96.670, 73.957,  0.695, 

387, 193500, -89.836, 64.253, -0.249, 
387, 193500, -98.848, 64.937,  0.588, 
387, 193500, -95.123, 70.425, -0.018, 
387, 193500, -96.633, 74.146,  0.580, 
387, 193500, -91.333, 63.091,  0.361, 
387, 193500, -91.743, 58.476,  0.710, 
387, 193500, -89.544, 64.333, -0.119, 

388, 194000, -99.337, 64.695,  0.389, 
388, 194000, -96.558, 74.144,  0.698, 
388, 194000, -91.533, 63.113,  0.182, 
388, 194000, -99.274, 70.301,  0.587, 
388, 194000, -95.080, 70.519,  0.076, 
388, 194000, -96.422, 60.693,  0.652, 

389, 194500, -99.849, 64.672,  0.389, 
389, 194500, -91.457, 63.144,  0.346, 
389, 194500, -99.205, 70.548,  0.470, 
389, 194500, -94.995, 70.630,  0.070, 
389, 194500, -91.932, 79.508,  0.744, 

390, 195000, -100.639, 64.667,  0.620, 
390, 195000, -91.619, 63.147,  0.229, 
390, 195000, -99.273, 70.499,  0.671, 
390, 195000, -95.131, 70.561,  0.136, 
390, 195000, -96.596, 60.730,  0.119, 
390, 195000, -98.059, 50.842,  0.502, 

391, 195500, -101.132, 64.205,  0.280, 
391, 195500, -92.011, 58.496,  0.696, 
391, 195500, -99.360, 70.377,  0.566, 
391, 195500, -95.199, 70.561, -0.009, 
391, 195500, -98.126, 50.840,  0.231, 
391, 195500, -105.183, 54.381,  1.452, 

392, 196000, -101.626, 63.807,  0.284, 
392, 196000, -99.418, 70.351,  0.686, 
392, 196000, -95.286, 70.515, -0.012, 
392, 196000, -98.056, 50.787,  0.229, 

393, 196500, -102.271, 63.530,  0.421, 
393, 196500, -99.502, 70.403,  0.383, 
393, 196500, -95.364, 70.517, -0.011, 
393, 196500, -98.228, 50.834,  0.226, 
393, 196500, -96.818, 60.784,  0.491, 
393, 196500, -97.351, 71.724,  0.315, 

394, 197000, -102.753, 63.289,  0.423, 
394, 197000, -99.468, 70.416,  0.523, 
394, 197000, -96.723, 60.748,  0.096, 
394, 197000, -93.237, 80.205,  0.511, 
394, 197000, -95.344, 70.499, -0.071, 
394, 197000, -92.259, 58.420, -0.018, 
394, 197000, -96.661, 60.760,  0.656, 
394, 197000, -95.305, 70.516,  0.227, 

395, 197500, -103.253, 62.941,  0.552, 
395, 197500, -99.334, 70.364,  0.380, 
395, 197500, -96.658, 60.762,  0.200, 
395, 197500, -95.202, 70.523, -0.007, 

396, 198000, -99.267, 70.391,  0.491, 
396, 198000, -96.792, 60.842,  0.429, 
396, 198000, -95.098, 70.546,  0.167, 
396, 198000, -101.743, 60.101,  0.901, 

397, 198500, -97.126, 60.955,  0.516, 
397, 198500, -102.227, 60.629,  0.402, 
397, 198500, -97.068, 60.917, -0.127, 
397, 198500, -99.105, 70.710,  0.411, 

398, 199000, -97.007, 60.928,  0.272, 
398, 199000, -99.590, 72.900,  0.550, 

399, 199500, -97.029, 60.901, -0.013, 
399, 199500, -99.342, 70.421,  0.362, 
399, 199500, -97.320, 71.745,  0.134, 
399, 199500, -101.975, 60.316,  0.488, 

400, 200000, -99.625, 70.248,  0.409, 
400, 200000, -96.871, 60.813,  0.175, 

401, 200500, -99.685, 70.221,  0.373, 
401, 200500, -96.960, 60.850,  0.079, 

402, 201000, -99.834, 70.191,  0.354, 
402, 201000, -97.033, 60.858,  0.169, 
402, 201000, -99.459, 70.318,  0.347, 
402, 201000, -107.299, 66.830,  0.722, 
402, 201000, -106.540, 59.938,  0.830, 

403, 201500, -99.383, 70.319,  0.331, 
403, 201500, -97.202, 60.810,  0.315, 
403, 201500, -107.094, 59.398,  0.164, 
403, 201500, -97.167, 60.816, -0.115, 

404, 202000, -97.262, 60.804,  0.170, 
404, 202000, -102.566, 71.367,  0.560, 

405, 202500, -97.395, 60.786,  0.527, 
405, 202500, -107.071, 67.644,  0.341, 
405, 202500, -102.377, 60.571, -0.138, 
405, 202500, -99.475, 70.323,  0.323, 
405, 202500, -97.368, 60.756, -0.012, 

406, 203000, -97.406, 60.752,  0.471, 
406, 203000, -107.201, 67.339,  0.108, 
406, 203000, -99.771, 70.257,  0.327, 
406, 203000, -102.232, 71.657,  0.516, 

407, 203500, -107.154, 67.392,  0.101, 
407, 203500, -102.212, 60.448, -0.126, 
407, 203500, -106.150, 55.070,  0.527, 

408, 204000, -107.206, 67.300,  0.095, 
408, 204000, -106.157, 55.070,  0.664, 
408, 204000, -99.386, 51.001,  0.199, 
408, 204000, -102.338, 71.590,  0.295, 

409, 204500, -107.204, 67.325,  0.089, 
409, 204500, -106.088, 55.056,  0.769, 
409, 204500, -100.766, 56.541,  0.499, 
409, 204500, -102.981, 71.398,  0.396, 
409, 204500, -102.237, 60.448, -0.012, 
409, 204500, -110.045, 56.855,  0.532, 
409, 204500, -118.256, 62.662,  0.723, 

410, 205000, -107.228, 67.248,  0.082, 
410, 205000, -106.278, 55.071,  0.490, 
410, 205000, -100.703, 56.529,  0.124, 
410, 205000, -102.417, 60.442, -0.107, 
410, 205000, -110.554, 56.318,  0.545, 
410, 205000, -102.348, 71.585,  0.396, 

411, 205500, -106.409, 55.113,  0.829, 
411, 205500, -110.890, 55.961,  0.708, 
411, 205500, -102.958, 71.381,  0.487, 

412, 206000, -107.215, 67.567,  0.282, 
412, 206000, -104.741, 71.690,  0.557, 

413, 206500, -107.250, 67.531,  0.206, 
413, 206500, -101.267, 56.470,  0.258, 

414, 207000, -107.314, 67.463, -0.013, 
414, 207000, -116.250, 55.025,  0.677, 
414, 207000, -106.649, 55.169,  0.771, 
414, 207000, -111.710, 54.710,  1.070, 
414, 207000, -104.211, 47.561,  0.231, 

415, 207500, -107.349, 67.413,  0.232, 
415, 207500, -106.645, 55.107,  0.553, 
415, 207500, -112.402, 53.864,  0.752, 
415, 207500, -118.537, 63.006,  1.058, 

416, 208000, -106.729, 55.145,  0.798, 
416, 208000, -112.503, 53.354,  0.896, 
416, 208000, -118.570, 63.022,  0.404, 
416, 208000, -110.909, 66.429,  0.430, 
416, 208000, -107.362, 67.400, -0.079, 

417, 208500, -106.743, 55.130,  0.874, 
417, 208500, -107.405, 67.355,  0.053, 

418, 209000, -106.869, 55.128,  0.610, 
418, 209000, -107.397, 67.386,  0.048, 
418, 209000, -110.918, 66.559,  0.171, 
418, 209000, -113.483, 52.733,  0.403, 

419, 209500, -106.930, 55.134,  0.730, 
419, 209500, -113.604, 52.197,  0.608, 
419, 209500, -115.445, 59.390,  0.769, 
419, 209500, -100.339, 50.771, -0.029, 
419, 209500, -101.631, 56.353,  0.461, 
419, 209500, -110.922, 66.527,  0.081, 

420, 210000, -106.953, 55.167,  0.687, 
420, 210000, -113.865, 51.641,  0.615, 
420, 210000, -101.551, 56.370,  0.115, 
420, 210000, -107.476, 67.351,  0.145, 
420, 210000, -115.142, 60.317,  0.511, 
420, 210000, -110.935, 66.526, -0.011, 

421, 210500, -114.736, 51.403,  0.789, 
421, 210500, -101.827, 56.226,  0.356, 
421, 210500, -115.194, 61.453,  0.117, 

422, 211000, -101.785, 56.233,  0.357, 
422, 211000, -114.751, 62.135,  0.103, 
422, 211000, -107.105, 55.133,  0.521, 
422, 211000, -110.894, 66.637, -0.196, 

423, 211500, -114.668, 62.523,  0.103, 
423, 211500, -107.389, 55.145,  0.628, 
423, 211500, -114.620, 63.198, -0.138, 
423, 211500, -110.928, 66.640, -0.093, 
423, 211500, -119.614, 69.526,  0.978, 

424, 212000, -127.330, 59.254, -0.378, 
424, 212000, -107.400, 55.124,  0.420, 
424, 212000, -114.418, 63.647,  0.414, 
424, 212000, -105.466, 47.416,  0.442, 
424, 212000, -110.932, 66.650, -0.010, 

425, 212500, -107.641, 55.138,  0.676, 
425, 212500, -114.336, 63.959,  0.346, 
425, 212500, -110.890, 66.677, -0.090, 

426, 213000, -107.702, 55.119,  0.397, 
426, 213000, -118.731, 64.059,  0.138, 
426, 213000, -114.073, 65.080,  0.334, 
426, 213000, -125.665, 56.418,  1.636, 
426, 213000, -101.489, 50.242,  0.739, 

427, 213500, -107.494, 55.184,  0.657, 
427, 213500, -101.098, 50.460,  0.184, 
427, 213500, -113.908, 65.690,  0.259, 
427, 213500, -121.922, 60.784, -0.259, 
427, 213500, -125.689, 56.428,  1.415, 

428, 214000, -107.506, 55.155,  0.520, 
428, 214000, -101.174, 50.440,  0.394, 
428, 214000, -114.860, 66.137, -0.139, 
428, 214000, -120.358, 60.936, -0.225, 
428, 214000, -125.595, 56.196,  1.394, 
428, 214000, -118.774, 63.746,  0.133, 
428, 214000, -113.714, 66.285, -0.013, 
428, 214000, -102.070, 56.077,  0.473, 

429, 214500, -107.593, 55.135,  0.376, 
429, 214500, -114.651, 66.915, -0.015, 
429, 214500, -102.095, 56.060,  0.364, 
429, 214500, -125.759, 56.432,  1.248, 
429, 214500, -118.816, 63.809,  0.282, 
429, 214500, -113.595, 67.006,  0.088, 
429, 214500, -118.533, 61.844, -0.019, 

430, 215000, -107.682, 55.128,  0.607, 
430, 215000, -114.432, 67.653,  0.102, 

431, 215500, -107.546, 55.102,  0.349, 
431, 215500, -122.325, 68.691,  1.284, 
431, 215500, -115.146, 62.451,  0.074, 
431, 215500, -101.085, 50.482,  0.566, 

432, 216000, -113.451, 62.988,  0.114, 
432, 216000, -101.224, 50.480,  1.052, 
432, 216000, -107.468, 41.546,  1.513, 
432, 216000, -113.487, 63.041, -0.319, 
432, 216000, -107.526, 55.096,  0.459, 

433, 216500, -107.397, 41.473,  0.795, 
433, 216500, -112.509, 63.219,  0.093, 
433, 216500, -107.677, 55.054,  0.436, 
433, 216500, -112.491, 63.327, -0.268, 

434, 217000, -122.489, 68.520,  0.755, 
434, 217000, -125.772, 56.048,  0.442, 
434, 217000, -125.594, 55.967,  1.395, 
434, 217000, -116.896, 48.372,  1.053, 
434, 217000, -107.393, 41.538,  1.332, 

435, 217500, -125.711, 56.111,  1.087, 
435, 217500, -117.016, 48.441,  0.819, 
435, 217500, -107.430, 41.512,  1.161, 
435, 217500, -121.166, 65.718,  0.614, 
435, 217500, -107.622, 55.093,  0.308, 

436, 218000, -116.965, 48.376,  0.993, 
436, 218000, -107.750, 41.375,  1.296, 
436, 218000, -118.953, 63.569, -0.165, 
436, 218000, -107.532, 55.110,  0.162, 

437, 218500, -117.240, 48.471,  0.642, 
437, 218500, -107.687, 41.487,  1.270, 
437, 218500, -107.640, 55.070,  0.439, 
437, 218500, -107.429, 50.716, -0.019, 
437, 218500, -118.903, 63.660,  0.112, 

438, 219000, -117.197, 48.555,  0.820, 
438, 219000, -107.761, 41.468,  1.108, 
438, 219000, -107.558, 50.672, -0.018, 
438, 219000, -118.721, 63.870, -0.017, 
438, 219000, -107.664, 55.012,  0.229, 
438, 219000, -125.522, 56.162,  1.235, 

439, 219500, -117.530, 48.544,  0.471, 
439, 219500, -108.033, 41.442,  1.106, 
439, 219500, -107.578, 50.661, -0.018, 
439, 219500, -107.714, 54.985,  0.298, 
