mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
4, 694, 347000, 18.696, -40.802,  0.730, 

3, 252, 126000, 29.609, -46.448,  0.192, 
4, 694, 347000, 29.643, -46.504,  0.201, 

3, 252, 126000, 31.633, -43.169, -0.533, 
4, 694, 347000, 31.565, -43.215, -0.529, 

3, 252, 126000, 28.260, -19.746,  1.374, 
4, 694, 347000, 23.124, -19.778,  1.955, 

3, 252, 126000, 25.595, -49.962,  0.302, 
4, 694, 347000, 26.373, -48.740,  0.251, 

3, 251, 125500, 32.465, -43.936,  0.094, 
4, 693, 346500, 32.033, -43.920, -0.043, 

3, 251, 125500, 30.210, -48.663,  0.088, 
4, 693, 346500, 30.396, -48.672, -0.534, 

3, 251, 125500, 18.191, -41.903,  1.018, 
4, 693, 346500, 18.641, -40.716,  0.915, 

3, 251, 125500, 32.452, -45.645,  0.031, 
4, 693, 346500, 32.420, -45.568, -0.111, 

3, 251, 125500, 29.631, -46.472,  0.193, 
4, 693, 346500, 29.574, -46.595,  0.177, 

3, 250, 125000, 32.582, -45.546,  0.062, 
4, 692, 346000, 32.559, -45.540,  0.051, 

3, 250, 125000, 29.558, -46.221,  0.126, 
4, 692, 346000, 29.619, -46.615,  0.118, 

3, 250, 125000, 30.347, -48.598, -0.517, 
4, 692, 346000, 30.294, -48.537, -0.545, 

3, 250, 125000, 30.217, -48.640,  0.283, 
4, 692, 346000, 30.193, -48.578,  0.134, 

3, 250, 125000, 25.646, -50.014,  0.309, 
4, 692, 346000, 26.299, -48.510,  0.184, 

3, 250, 125000, 18.423, -42.388,  1.283, 
4, 692, 346000, 18.741, -40.654,  1.039, 

3, 249, 124500, 29.665, -46.507,  0.287, 
4, 691, 345500, 29.641, -46.358,  0.247, 

3, 249, 124500, 30.334, -48.661, -0.471, 
4, 691, 345500, 30.268, -48.573, -0.570, 

3, 249, 124500, 26.349, -48.602,  0.088, 
4, 691, 345500, 26.198, -48.405,  0.097, 

3, 249, 124500, 32.705, -45.554,  0.089, 
4, 691, 345500, 32.649, -45.505, -0.104, 

3, 248, 124000, 33.416, -45.549, -0.112, 
4, 690, 345000, 33.798, -45.609, -0.037, 

3, 248, 124000, 33.165, -45.548,  0.090, 
4, 690, 345000, 33.039, -45.528, -0.137, 

3, 248, 124000, 29.604, -46.431,  0.273, 
4, 690, 345000, 29.600, -46.464,  0.109, 

3, 248, 124000, 18.848, -40.441,  0.811, 
4, 690, 345000, 19.060, -39.888,  1.110, 

3, 248, 124000, 26.242, -48.432,  0.093, 
4, 690, 345000, 26.218, -48.241,  0.296, 

3, 248, 124000, 30.202, -48.628, -0.138, 
4, 690, 345000, 30.220, -48.462, -0.537, 

3, 247, 123500, 33.783, -45.567, -0.098, 
4, 689, 344500, 34.173, -45.614, -0.002, 

3, 247, 123500, 29.651, -46.502,  0.324, 
4, 689, 344500, 29.692, -46.484,  0.305, 

3, 247, 123500, 18.853, -40.363,  0.848, 
4, 689, 344500, 18.595, -40.886,  1.141, 

3, 247, 123500, 33.389, -45.550,  0.111, 
4, 689, 344500, 33.175, -45.579, -0.128, 

3, 247, 123500, 30.208, -48.628, -0.011, 
4, 689, 344500, 30.259, -48.555, -0.499, 

3, 246, 123000, 33.266, -50.294,  0.237, 
4, 688, 344000, 33.348, -50.311,  0.099, 

3, 246, 123000, 34.187, -45.570, -0.307, 
4, 688, 344000, 34.623, -45.653, -0.339, 

3, 246, 123000, 33.918, -45.558,  0.086, 
4, 688, 344000, 33.727, -45.574, -0.098, 

3, 246, 123000, 29.674, -46.479,  0.329, 
4, 688, 344000, 29.600, -46.359,  0.193, 

3, 246, 123000, 30.205, -48.599, -0.080, 
4, 688, 344000, 30.235, -48.679,  0.182, 

3, 246, 123000, 18.803, -40.418,  0.853, 
4, 688, 344000, 19.084, -39.862,  0.672, 

3, 246, 123000, 26.346, -48.593,  0.216, 
4, 688, 344000, 26.280, -48.259,  0.558, 

3, 245, 122500, 33.848, -50.330,  0.169, 
4, 687, 343500, 33.679, -50.331,  0.254, 

3, 245, 122500, 34.296, -45.577, -0.059, 
4, 687, 343500, 34.503, -45.699, -0.572, 

3, 245, 122500, 29.637, -46.620,  0.342, 
4, 687, 343500, 29.736, -46.331,  0.409, 

3, 245, 122500, 30.364, -48.889,  0.124, 
4, 687, 343500, 30.312, -48.475, -0.449, 

3, 245, 122500, 18.739, -40.735,  0.871, 
4, 687, 343500, 19.094, -39.888,  1.191, 

3, 245, 122500, 30.348, -49.463,  0.128, 
4, 687, 343500, 30.265, -48.627,  0.189, 

3, 244, 122000, 34.729, -45.560,  0.126, 
4, 686, 343000, 35.237, -45.691,  0.051, 

3, 244, 122000, 29.802, -46.303,  0.362, 
4, 686, 343000, 29.713, -46.389,  0.364, 

3, 244, 122000, 34.463, -45.573,  0.138, 
4, 686, 343000, 34.603, -45.663, -0.314, 

3, 244, 122000, 33.243, -50.187,  0.177, 
4, 686, 343000, 34.210, -50.380,  0.142, 

3, 243, 121500, 29.837, -45.997,  0.468, 
4, 685, 342500, 29.737, -46.398,  0.434, 

3, 243, 121500, 35.042, -45.563, -0.134, 
4, 685, 342500, 34.738, -45.650,  0.057, 

3, 243, 121500, 33.912, -50.243,  0.131, 
4, 685, 342500, 34.620, -50.410,  0.270, 

3, 243, 121500, 30.297, -48.522,  0.136, 
4, 685, 342500, 30.331, -48.554, -0.299, 

3, 242, 121000, 35.475, -45.580,  0.135, 
4, 684, 342000, 35.250, -45.696, -0.231, 

3, 242, 121000, 29.745, -46.393,  0.452, 
4, 684, 342000, 29.624, -45.738,  0.550, 

3, 242, 121000, 33.175, -50.200,  0.279, 
4, 684, 342000, 33.868, -50.364,  0.104, 

3, 242, 121000, 33.613, -50.230,  0.139, 
4, 684, 342000, 35.082, -50.449, -0.066, 

3, 242, 121000, 19.053, -39.950,  0.735, 
4, 684, 342000, 19.026, -39.968,  0.502, 

3, 241, 120500, 35.954, -45.720, -0.570, 
4, 683, 341500, 35.784, -45.720, -0.029, 

3, 241, 120500, 29.841, -45.809,  0.541, 
4, 683, 341500, 29.861, -46.219,  0.532, 

3, 241, 120500, 34.022, -50.247,  0.206, 
4, 683, 341500, 35.486, -50.479,  0.092, 

3, 240, 120000, 36.341, -45.758, -0.588, 
4, 682, 341000, 36.270, -45.778, -0.277, 

3, 240, 120000, 29.721, -46.534,  0.481, 
4, 682, 341000, 29.574, -45.484,  0.604, 

3, 240, 120000, 30.406, -49.929,  0.081, 
4, 682, 341000, 30.252, -48.550,  0.260, 

3, 240, 120000, 36.041, -50.435,  0.178, 
4, 682, 341000, 36.235, -49.926,  0.190, 

3, 239, 119500, 35.827, -50.394,  0.250, 
4, 681, 340500, 36.130, -50.546,  0.093, 

3, 239, 119500, 36.733, -45.756, -0.553, 
4, 681, 340500, 36.565, -45.798, -0.154, 

3, 239, 119500, 29.930, -46.504,  0.522, 
4, 681, 340500, 29.748, -45.999,  0.550, 

3, 239, 119500, 29.122, -47.029,  0.662, 
4, 681, 340500, 29.753, -45.381,  0.553, 

3, 238, 119000, 36.625, -50.472,  0.146, 
4, 680, 340000, 36.571, -50.603,  0.089, 

3, 238, 119000, 37.093, -45.772, -0.473, 
4, 680, 340000, 37.136, -45.860, -0.031, 

3, 238, 119000, 29.779, -46.207,  0.473, 
4, 680, 340000, 29.772, -46.318,  0.590, 

3, 237, 118500, 37.049, -50.524,  0.076, 
4, 679, 339500, 36.983, -50.627,  0.088, 

3, 237, 118500, 37.492, -45.828, -0.417, 
4, 679, 339500, 37.528, -45.880,  0.063, 

3, 237, 118500, 29.826, -45.999,  0.399, 
4, 679, 339500, 29.819, -46.410,  0.694, 

3, 236, 118000, 37.888, -45.871, -0.370, 
4, 678, 339000, 38.047, -45.934,  0.065, 

3, 236, 118000, 30.051, -45.962,  0.550, 
4, 678, 339000, 29.962, -46.149,  0.641, 

3, 236, 118000, 37.104, -50.535, -0.006, 
4, 678, 339000, 36.278, -49.899, -0.111, 

3, 235, 117500, 37.694, -50.468, -0.152, 
4, 677, 338500, 37.661, -50.505, -0.006, 

3, 235, 117500, 36.301, -49.761, -0.278, 
4, 677, 338500, 36.220, -49.859,  0.039, 

3, 235, 117500, 30.120, -45.897,  0.747, 
4, 677, 338500, 30.001, -46.255,  0.592, 

3, 235, 117500, 38.246, -45.909, -0.375, 
4, 677, 338500, 38.313, -45.951,  0.068, 

3, 234, 117000, 36.270, -49.758,  0.118, 
4, 676, 338000, 36.341, -49.969, -0.128, 

3, 234, 117000, 38.868, -46.000, -0.371, 
4, 676, 338000, 38.789, -46.020,  0.073, 

3, 234, 117000, 37.771, -50.611,  0.174, 
4, 676, 338000, 37.691, -50.529, -0.110, 

3, 234, 117000, 30.009, -45.733,  0.673, 
4, 676, 338000, 29.864, -46.447,  0.779, 

3, 233, 116500, 36.412, -49.822,  0.172, 
4, 675, 337500, 36.416, -49.956,  0.140, 

3, 233, 116500, 37.695, -50.454, -0.409, 
4, 675, 337500, 37.687, -50.546, -0.172, 

3, 233, 116500, 39.031, -46.024, -0.326, 
4, 675, 337500, 39.294, -46.076, -0.034, 

3, 232, 116000, 36.383, -49.799,  0.175, 
4, 674, 337000, 36.528, -50.116,  0.283, 

3, 232, 116000, 37.660, -50.416,  0.120, 
4, 674, 337000, 37.954, -50.649,  0.239, 

3, 232, 116000, 39.523, -46.089, -0.281, 
4, 674, 337000, 39.795, -46.160,  0.026, 

3, 232, 116000, 38.796, -50.563,  0.103, 
4, 674, 337000, 38.945, -50.656,  0.110, 

3, 231, 115500, 39.451, -50.194,  0.056, 
4, 673, 336500, 39.634, -50.218, -0.210, 

3, 231, 115500, 36.324, -49.735,  0.229, 
4, 673, 336500, 36.454, -50.171,  0.156, 

3, 231, 115500, 37.669, -50.420,  0.124, 
4, 673, 336500, 37.798, -50.578, -0.064, 

3, 231, 115500, 39.919, -46.160, -0.194, 
4, 673, 336500, 39.871, -46.170,  0.118, 

3, 231, 115500, 38.707, -50.560, -0.050, 
4, 673, 336500, 38.882, -50.668, -0.052, 

3, 230, 115000, 39.831, -50.233,  0.107, 
4, 672, 336000, 39.996, -50.235, -0.117, 

3, 230, 115000, 30.076, -45.610,  0.659, 
4, 672, 336000, 29.940, -46.084,  0.811, 

3, 230, 115000, 37.674, -50.432,  0.133, 
4, 672, 336000, 37.801, -50.581, -0.202, 

3, 230, 115000, 40.487, -44.582,  0.047, 
4, 672, 336000, 40.418, -44.592,  0.100, 

3, 230, 115000, 36.267, -49.728, -0.012, 
4, 672, 336000, 36.386, -49.993,  0.121, 

3, 230, 115000, 40.045, -46.109, -0.040, 
4, 672, 336000, 39.848, -46.112,  0.086, 

3, 230, 115000, 38.551, -50.521, -0.163, 
4, 672, 336000, 38.778, -50.614, -0.107, 

3, 229, 114500, 39.930, -50.251,  0.057, 
4, 671, 335500, 40.077, -50.267, -0.004, 

3, 229, 114500, 40.797, -44.615, -0.210, 
4, 671, 335500, 40.557, -44.574, -0.007, 

3, 229, 114500, 30.315, -45.390,  0.916, 
4, 671, 335500, 29.804, -46.137,  0.447, 

3, 229, 114500, 36.424, -49.727,  0.371, 
4, 671, 335500, 36.377, -49.834,  0.405, 

3, 229, 114500, 30.373, -47.941,  0.533, 
4, 671, 335500, 30.348, -48.430,  0.733, 

3, 229, 114500, 37.645, -50.385,  0.192, 
4, 671, 335500, 37.760, -50.517, -0.072, 

3, 229, 114500, 40.022, -46.091,  0.029, 
4, 671, 335500, 39.887, -46.118,  0.168, 

3, 228, 114000, 40.015, -50.312,  0.059, 
4, 670, 335000, 40.128, -50.302,  0.031, 

3, 228, 114000, 41.565, -44.147,  0.171, 
4, 670, 335000, 41.442, -44.091,  0.113, 

3, 228, 114000, 40.530, -44.637, -0.141, 
4, 670, 335000, 40.630, -44.569,  0.147, 

3, 228, 114000, 30.226, -45.536,  0.954, 
4, 670, 335000, 30.014, -46.597,  0.982, 

3, 228, 114000, 35.864, -50.380, -0.203, 
4, 670, 335000, 36.193, -49.864,  0.309, 

3, 228, 114000, 36.778, -50.506,  0.059, 
4, 670, 335000, 36.271, -49.884, -0.280, 

3, 227, 113500, 40.083, -50.313,  0.095, 
4, 669, 334500, 40.073, -50.293, -0.097, 

3, 227, 113500, 41.360, -44.124,  0.266, 
4, 669, 334500, 41.683, -44.128,  0.166, 

3, 227, 113500, 41.856, -51.093, -0.322, 
4, 669, 334500, 41.761, -50.484,  0.171, 

3, 227, 113500, 40.548, -44.636, -0.008, 
4, 669, 334500, 40.653, -44.562, -0.075, 

3, 227, 113500, 30.024, -46.955,  0.993, 
4, 669, 334500, 30.110, -46.093,  0.991, 

3, 227, 113500, 39.890, -46.153, -0.008, 
4, 669, 334500, 39.866, -46.074,  0.075, 

3, 227, 113500, 36.376, -50.023, -0.300, 
4, 669, 334500, 36.464, -49.815,  0.212, 

3, 226, 113000, 40.195, -50.366,  0.033, 
4, 668, 334000, 40.154, -50.351,  0.196, 

3, 226, 113000, 41.620, -44.136,  0.266, 
4, 668, 334000, 41.527, -44.089,  0.298, 

3, 226, 113000, 42.031, -50.480,  0.027, 
4, 668, 334000, 41.901, -50.462, -0.082, 

3, 226, 113000, 40.651, -44.607, -0.149, 
4, 668, 334000, 40.601, -44.585,  0.203, 

3, 226, 113000, 36.549, -49.813,  0.387, 
4, 668, 334000, 37.205, -50.543,  0.265, 

3, 226, 113000, 30.298, -48.750,  0.316, 
4, 668, 334000, 30.285, -48.560,  0.148, 

3, 226, 113000, 36.329, -49.822, -0.109, 
4, 668, 334000, 36.118, -49.766,  0.236, 

3, 226, 113000, 30.076, -46.459,  1.042, 
4, 668, 334000, 30.230, -46.219,  1.025, 

3, 226, 113000, 37.758, -50.505,  0.126, 
4, 668, 334000, 38.029, -50.669,  0.057, 

3, 226, 113000, 39.950, -46.083,  0.120, 
4, 668, 334000, 39.845, -46.106,  0.082, 

3, 225, 112500, 40.070, -50.279,  0.169, 
4, 667, 333500, 40.234, -50.438,  0.040, 

3, 225, 112500, 42.055, -50.476, -0.004, 
4, 667, 333500, 42.046, -50.465,  0.116, 

3, 225, 112500, 40.577, -44.642,  0.213, 
4, 667, 333500, 40.381, -44.740,  0.161, 

3, 225, 112500, 36.540, -49.819,  0.349, 
4, 667, 333500, 36.625, -50.222,  0.503, 

3, 225, 112500, 30.087, -46.009,  0.631, 
4, 667, 333500, 30.117, -46.396,  0.872, 

3, 224, 112000, 42.082, -50.501,  0.089, 
4, 666, 333000, 42.179, -50.453,  0.095, 

3, 224, 112000, 40.219, -50.450, -0.006, 
4, 666, 333000, 40.120, -50.326, -0.128, 

3, 224, 112000, 29.865, -47.285, -0.025, 
4, 666, 333000, 30.102, -46.632, -0.025, 

3, 224, 112000, 40.393, -44.693, -0.083, 
4, 666, 333000, 39.766, -46.166, -0.129, 

3, 224, 112000, 39.989, -53.081,  0.148, 
4, 666, 333000, 40.087, -53.106, -0.427, 

3, 223, 111500, 40.229, -50.416,  0.046, 
4, 665, 332500, 40.203, -50.335,  0.102, 

3, 223, 111500, 43.628, -51.267,  0.087, 
4, 665, 332500, 43.480, -51.253,  0.041, 

3, 223, 111500, 30.362, -49.401,  0.348, 
4, 665, 332500, 30.293, -48.552, -0.025, 

3, 223, 111500, 42.613, -50.526,  0.097, 
4, 665, 332500, 42.700, -50.488,  0.189, 

3, 223, 111500, 36.474, -50.329, -0.529, 
4, 665, 332500, 36.414, -49.823, -0.013, 

3, 223, 111500, 40.349, -44.766,  0.332, 
4, 665, 332500, 40.629, -44.532, -0.081, 

3, 223, 111500, 30.223, -47.204,  0.793, 
4, 665, 332500, 30.266, -45.812,  0.524, 

3, 222, 111000, 42.763, -50.498,  0.196, 
4, 664, 332000, 42.650, -50.487,  0.070, 

3, 222, 111000, 40.361, -50.489,  0.050, 
4, 664, 332000, 40.299, -50.433, -0.075, 

3, 222, 111000, 40.392, -44.728, -0.248, 
4, 664, 332000, 39.790, -46.176,  0.273, 

3, 222, 111000, 30.160, -46.785,  0.364, 
4, 664, 332000, 30.140, -46.854,  0.538, 

3, 222, 111000, 36.548, -50.384,  0.097, 
4, 664, 332000, 36.155, -50.269, -0.022, 

3, 222, 111000, 43.637, -51.241,  0.126, 
4, 664, 332000, 43.555, -51.238,  0.042, 

3, 221, 110500, 42.819, -50.474, -0.054, 
4, 663, 331500, 42.710, -50.484, -0.005, 

3, 221, 110500, 40.308, -50.370, -0.012, 
4, 663, 331500, 40.342, -50.434, -0.085, 

3, 221, 110500, 40.297, -44.781, -0.252, 
4, 663, 331500, 41.475, -44.099,  0.122, 

3, 221, 110500, 43.722, -51.214,  0.181, 
4, 663, 331500, 43.633, -51.234,  0.238, 

3, 221, 110500, 45.572, -49.658, -0.329, 
4, 663, 331500, 45.619, -49.839, -0.054, 

3, 221, 110500, 40.219, -53.069,  0.483, 
4, 663, 331500, 36.665, -50.240,  0.581, 

3, 221, 110500, 30.208, -46.895,  0.702, 
4, 663, 331500, 30.234, -46.447,  0.952, 

3, 221, 110500, 39.746, -46.240,  0.290, 
4, 663, 331500, 39.799, -46.095,  0.296, 

3, 220, 110000, 42.613, -50.426,  0.082, 
4, 662, 331000, 42.697, -50.466,  0.083, 

3, 220, 110000, 40.253, -50.324,  0.228, 
4, 662, 331000, 40.275, -50.335,  0.234, 

3, 220, 110000, 45.399, -49.795, -0.399, 
4, 662, 331000, 45.584, -49.799,  0.107, 

3, 220, 110000, 40.198, -50.253, -0.250, 
4, 662, 331000, 40.333, -50.413, -0.172, 

3, 220, 110000, 43.797, -51.220,  0.187, 
4, 662, 331000, 43.529, -51.224,  0.307, 

3, 220, 110000, 40.641, -44.457,  0.230, 
4, 662, 331000, 41.256, -44.106,  0.233, 

3, 219, 109500, 42.609, -50.416,  0.171, 
4, 661, 330500, 42.580, -50.416,  0.286, 

3, 219, 109500, 43.408, -51.224,  0.158, 
4, 661, 330500, 43.756, -51.262,  0.109, 

3, 219, 109500, 40.160, -50.201,  0.192, 
4, 661, 330500, 40.259, -50.317,  0.263, 

3, 219, 109500, 45.390, -49.796, -0.542, 
4, 661, 330500, 45.550, -49.853, -0.051, 

3, 219, 109500, 30.310, -46.031,  1.068, 
4, 661, 330500, 30.349, -45.561,  0.865, 

3, 218, 109000, 42.301, -50.309, -0.011, 
4, 660, 330000, 42.630, -50.438,  0.160, 

3, 218, 109000, 43.493, -51.194,  0.327, 
4, 660, 330000, 44.286, -51.317,  0.162, 

3, 218, 109000, 39.909, -49.876,  0.071, 
4, 660, 330000, 40.184, -50.210, -0.293, 

3, 218, 109000, 42.785, -44.569, -0.277, 
4, 660, 330000, 40.720, -44.432, -0.009, 

3, 218, 109000, 49.199, -51.735,  0.355, 
4, 660, 330000, 49.380, -50.389,  0.453, 

3, 218, 109000, 45.327, -49.969,  0.163, 
4, 660, 330000, 45.469, -49.898,  0.153, 

3, 218, 109000, 36.300, -49.277,  0.335, 
4, 660, 330000, 36.478, -49.698,  0.108, 

3, 217, 108500, 42.657, -50.464,  0.057, 
4, 659, 329500, 42.592, -50.399,  0.164, 

3, 217, 108500, 43.934, -51.276,  0.237, 
4, 659, 329500, 43.995, -51.273,  0.179, 

3, 217, 108500, 40.196, -50.265,  0.159, 
4, 659, 329500, 40.071, -50.078, -0.017, 

3, 217, 108500, 40.703, -44.483,  0.236, 
4, 659, 329500, 40.797, -44.309,  0.131, 

3, 217, 108500, 49.449, -51.468,  0.272, 
4, 659, 329500, 49.347, -50.475,  0.076, 

3, 217, 108500, 45.495, -49.904,  0.042, 
4, 659, 329500, 45.513, -49.882,  0.162, 

3, 217, 108500, 30.368, -45.424,  1.236, 
4, 659, 329500, 30.319, -48.364,  0.403, 

3, 217, 108500, 36.363, -49.427,  0.238, 
4, 659, 329500, 36.357, -49.385,  0.458, 

3, 216, 108000, 42.595, -50.395, -0.009, 
4, 658, 329000, 42.571, -50.411, -0.009, 

3, 216, 108000, 43.942, -51.262,  0.304, 
4, 658, 329000, 44.067, -51.278,  0.302, 

3, 216, 108000, 40.135, -50.159,  0.164, 
4, 658, 329000, 40.069, -50.038,  0.247, 

3, 216, 108000, 45.582, -49.867, -0.007, 
4, 658, 329000, 45.429, -49.898,  0.096, 

3, 216, 108000, 40.730, -44.454,  0.238, 
4, 658, 329000, 40.799, -44.347,  0.191, 

3, 216, 108000, 45.556, -49.860, -0.416, 
4, 658, 329000, 45.393, -49.841, -0.471, 

3, 216, 108000, 30.384, -48.203, -0.550, 
4, 658, 329000, 30.284, -47.787,  0.600, 

3, 215, 107500, 42.655, -50.449, -0.181, 
4, 657, 328500, 42.534, -50.385, -0.010, 

3, 215, 107500, 44.442, -51.329,  0.273, 
4, 657, 328500, 44.820, -51.397,  0.142, 

3, 215, 107500, 45.541, -49.843, -0.446, 
4, 657, 328500, 45.387, -49.876, -0.438, 

3, 215, 107500, 40.242, -50.262,  0.081, 
4, 657, 328500, 40.122, -50.136,  0.081, 

3, 215, 107500, 43.287, -44.773, -0.134, 
4, 657, 328500, 43.270, -44.858, -0.089, 

3, 215, 107500, 43.855, -51.189,  0.412, 
4, 657, 328500, 44.383, -51.331,  0.208, 

3, 215, 107500, 36.548, -49.868,  0.480, 
4, 657, 328500, 36.443, -49.582,  0.481, 

3, 215, 107500, 49.458, -50.375,  0.371, 
4, 657, 328500, 49.312, -50.542,  0.167, 

3, 215, 107500, 43.649, -45.061, -0.608, 
4, 657, 328500, 43.664, -45.082, -0.606, 

3, 214, 107000, 42.470, -50.340,  0.222, 
4, 656, 328000, 42.377, -50.261, -0.207, 

3, 214, 107000, 45.379, -49.878,  0.203, 
4, 656, 328000, 45.246, -49.887, -0.012, 

3, 214, 107000, 49.253, -50.552,  0.167, 
4, 656, 328000, 49.275, -50.579,  0.248, 

3, 214, 107000, 45.390, -49.849, -0.393, 
4, 656, 328000, 45.281, -49.853, -0.503, 

3, 214, 107000, 40.065, -50.030,  0.278, 
4, 656, 328000, 40.047, -49.999,  0.192, 

3, 214, 107000, 43.351, -44.658,  0.068, 
4, 656, 328000, 43.338, -44.752,  0.066, 

3, 214, 107000, 43.849, -51.187,  0.413, 
4, 656, 328000, 44.615, -51.367,  0.157, 

3, 214, 107000, 36.248, -49.388,  0.514, 
4, 656, 328000, 36.304, -49.222,  0.403, 

3, 214, 107000, 30.346, -47.770, -0.574, 
4, 656, 328000, 30.284, -47.629,  1.076, 

3, 213, 106500, 42.452, -50.341,  0.078, 
4, 655, 327500, 42.572, -50.418,  0.157, 

3, 213, 106500, 49.227, -50.610,  0.170, 
4, 655, 327500, 49.479, -50.426,  0.080, 

3, 213, 106500, 45.331, -49.846, -0.499, 
4, 655, 327500, 45.480, -49.855, -0.540, 

3, 213, 106500, 40.017, -49.976, -0.014, 
4, 655, 327500, 40.129, -50.154, -0.141, 

3, 213, 106500, 43.364, -44.654, -0.005, 
4, 655, 327500, 43.391, -44.682, -0.089, 

3, 213, 106500, 44.105, -44.004, -0.224, 
4, 655, 327500, 44.117, -44.058, -0.212, 

3, 213, 106500, 36.440, -49.568,  0.129, 
4, 655, 327500, 36.428, -49.505,  0.129, 

3, 213, 106500, 43.701, -51.130,  0.365, 
4, 655, 327500, 44.451, -51.346,  0.161, 

3, 212, 106000, 42.470, -50.312, -0.018, 
