count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
44, 22000, -0.158, -0.065,  0.000,  0.000,  0.000, -0.054, 
45, 22500, -0.158, -0.065,  0.000,  0.000,  0.000, -0.053, 
46, 23000, -0.158, -0.065,  0.000,  0.000,  0.000, -0.053, 
47, 23500, -0.095, -0.068,  0.000,  0.000,  0.000, -0.052, 
48, 24000,  0.045, -0.075,  0.000,  0.000,  0.000, -0.050, 
49, 24500,  0.241, -0.080,  0.000,  0.000,  0.000, -0.030, 
50, 25000,  0.447, -0.086,  0.000,  0.000,  0.000, -0.029, 
51, 25500,  0.682, -0.093,  0.000,  0.000,  0.000, -0.027, 
52, 26000,  0.964, -0.098,  0.000,  0.000,  0.000, -0.017, 
53, 26500,  1.258, -0.095,  0.000,  0.000, -0.000,  0.008, 
54, 27000,  1.570, -0.098,  0.000,  0.000,  0.000, -0.004, 
55, 27500,  1.975, -0.102,  0.000,  0.000,  0.000, -0.010, 
56, 28000,  2.414, -0.117,  0.000,  0.000,  0.000, -0.038, 
57, 28500,  2.925, -0.143,  0.000,  0.000,  0.000, -0.050, 
58, 29000,  3.435, -0.177,  0.000,  0.000,  0.000, -0.069, 
59, 29500,  3.944, -0.219,  0.000,  0.000,  0.000, -0.094, 
60, 30000,  4.445, -0.289,  0.000,  0.000,  0.000, -0.148, 
61, 30500,  4.948, -0.370,  0.000,  0.000,  0.000, -0.151, 
62, 31000,  5.453, -0.440,  0.000,  0.000,  0.000, -0.136, 
63, 31500,  5.960, -0.504,  0.000,  0.000,  0.000, -0.123, 
64, 32000,  6.466, -0.563,  0.000,  0.000,  0.000, -0.119, 
65, 32500,  6.973, -0.634,  0.000,  0.000,  0.000, -0.148, 
66, 33000,  7.476, -0.729,  0.000,  0.000,  0.000, -0.187, 
67, 33500,  7.979, -0.825,  0.000,  0.000,  0.000, -0.182, 
68, 34000,  8.482, -0.906,  0.000,  0.000,  0.000, -0.156, 
69, 34500,  8.988, -0.971,  0.000,  0.000,  0.000, -0.127, 
70, 35000,  9.496, -1.016,  0.000,  0.000,  0.000, -0.084, 
71, 35500, 10.004, -1.041,  0.000,  0.000,  0.000, -0.043, 
72, 36000, 10.510, -1.029,  0.000,  0.000, -0.000,  0.025, 
73, 36500, 11.016, -1.007,  0.000,  0.000, -0.000,  0.042, 
74, 37000, 11.522, -1.002,  0.000,  0.000, -0.000,  0.007, 
75, 37500, 12.025, -1.020,  0.000,  0.000,  0.000, -0.033, 
76, 38000, 12.534, -1.013,  0.000,  0.000, -0.000,  0.037, 
77, 38500, 13.032, -0.965,  0.000,  0.000, -0.000,  0.103, 
78, 39000, 13.531, -0.912,  0.000,  0.000, -0.000,  0.102, 
79, 39500, 14.030, -0.854,  0.000,  0.000, -0.000,  0.128, 
80, 40000, 14.527, -0.763,  0.000,  0.000, -0.000,  0.189, 
81, 40500, 15.016, -0.657,  0.000,  0.000, -0.000,  0.227, 
82, 41000, 15.505, -0.532,  0.000,  0.000, -0.000,  0.257, 
83, 41500, 15.978, -0.357,  0.000,  0.000, -0.000,  0.419, 
84, 42000, 16.421, -0.114,  0.000,  0.000, -0.000,  0.534, 
85, 42500, 16.845,  0.161,  0.000,  0.000, -0.000,  0.581, 
86, 43000, 17.255,  0.451,  0.000,  0.000, -0.000,  0.621, 
87, 43500, 17.662,  0.748,  0.000,  0.000, -0.000,  0.628, 
88, 44000, 18.059,  1.059,  0.000,  0.000, -0.000,  0.681, 
89, 44500, 18.428,  1.401,  0.000,  0.000, -0.000,  0.759, 
90, 45000, 18.796,  1.745,  0.000,  0.000, -0.000,  0.736, 
91, 45500, 19.173,  2.078,  0.000,  0.000, -0.000,  0.722, 
92, 46000, 19.536,  2.423,  0.000,  0.000, -0.000,  0.781, 
93, 46500, 19.855,  2.814,  0.000,  0.000, -0.000,  0.907, 
94, 47000, 20.143,  3.225,  0.000,  0.000, -0.000,  0.982, 
95, 47500, 20.402,  3.654,  0.000,  0.000, -0.000,  1.038, 
96, 48000, 20.643,  4.095,  0.000,  0.000, -0.000,  1.077, 
97, 48500, 20.872,  4.542,  0.000,  0.000, -0.000,  1.099, 
98, 49000, 21.114,  4.985,  0.000,  0.000, -0.000,  1.070, 
99, 49500, 21.349,  5.431,  0.000,  0.000, -0.000,  1.094, 
100, 50000, 21.576,  5.883,  0.000,  0.000, -0.000,  1.110, 
101, 50500, 21.795,  6.338,  0.000,  0.000, -0.000,  1.126, 
102, 51000, 22.000,  6.799,  0.000,  0.000, -0.000,  1.166, 
103, 51500, 22.167,  7.274,  0.000,  0.000, -0.000,  1.271, 
104, 52000, 22.318,  7.753,  0.000,  0.000, -0.000,  1.256, 
105, 52500, 22.478,  8.228,  0.000,  0.000, -0.000,  1.238, 
106, 53000, 22.643,  8.697,  0.000,  0.000, -0.000,  1.249, 
107, 53500, 22.810,  9.163,  0.000,  0.000, -0.000,  1.234, 
108, 54000, 22.964,  9.625,  0.000,  0.000, -0.000,  1.230, 
109, 54500, 23.157, 10.081,  0.000,  0.000, -0.000,  1.194, 
110, 55000, 23.337, 10.538,  0.000,  0.000, -0.000,  1.189, 
111, 55500, 23.538, 10.988,  0.000,  0.000, -0.000,  1.160, 
112, 56000, 23.745, 11.436,  0.000,  0.000, -0.000,  1.143, 
113, 56500, 23.949, 11.886,  0.000,  0.000, -0.000,  1.150, 
114, 57000, 24.140, 12.341,  0.000,  0.000, -0.000,  1.185, 
115, 57500, 24.319, 12.801,  0.000,  0.000, -0.000,  1.202, 
116, 58000, 24.495, 13.264,  0.000,  0.000, -0.000,  1.211, 
117, 58500, 24.657, 13.730,  0.000,  0.000, -0.000,  1.241, 
118, 59000, 24.817, 14.195,  0.000,  0.000, -0.000,  1.240, 
119, 59500, 24.962, 14.662,  0.000,  0.000, -0.000,  1.277, 
120, 60000, 25.101, 15.136,  0.000,  0.000, -0.000,  1.289, 
121, 60500, 25.226, 15.614,  0.000,  0.000, -0.000,  1.330, 
122, 61000, 25.333, 16.094,  0.000,  0.000, -0.000,  1.353, 
123, 61500, 25.427, 16.575,  0.000,  0.000, -0.000,  1.382, 
124, 62000, 25.520, 17.059,  0.000,  0.000, -0.000,  1.381, 
125, 62500, 25.624, 17.540,  0.000,  0.000, -0.000,  1.357, 
126, 63000, 25.739, 18.023,  0.000,  0.000, -0.000,  1.341, 
127, 63500, 25.851, 18.508,  0.000,  0.000, -0.000,  1.343, 
128, 64000, 25.962, 18.994,  0.000,  0.000, -0.000,  1.350, 
129, 64500, 26.072, 19.478,  0.000,  0.000, -0.000,  1.346, 
130, 65000, 26.180, 19.965,  0.000,  0.000, -0.000,  1.356, 
131, 65500, 26.288, 20.449,  0.000,  0.000, -0.000,  1.361, 
132, 66000, 26.378, 20.936,  0.000,  0.000, -0.000,  1.392, 
133, 66500, 26.491, 21.420,  0.000,  0.000, -0.000,  1.346, 
134, 67000, 26.590, 21.905,  0.000,  0.000, -0.000,  1.380, 
135, 67500, 26.675, 22.397,  0.000,  0.000, -0.000,  1.400, 
136, 68000, 26.747, 22.894,  0.000,  0.000, -0.000,  1.443, 
137, 68500, 26.792, 23.392,  0.000,  0.000, -0.000,  1.485, 
138, 69000, 26.838, 23.889,  0.000,  0.000, -0.000,  1.479, 
139, 69500, 26.884, 24.388,  0.000,  0.000, -0.000,  1.482, 
140, 70000, 26.912, 24.886,  0.000,  0.000, -0.000,  1.521, 
141, 70500, 26.925, 25.385,  0.000,  0.000, -0.000,  1.553, 
142, 71000, 26.918, 25.883,  0.000,  0.000, -0.000,  1.602, 
143, 71500, 26.866, 26.381,  0.000,  0.000, -0.000,  1.731, 
144, 72000, 26.762, 26.873,  0.000,  0.000, -0.000,  1.795, 
145, 72500, 26.633, 27.359,  0.000,  0.000, -0.000,  1.845, 
146, 73000, 26.480, 27.838,  0.000,  0.000, -0.000,  1.885, 
147, 73500, 26.316, 28.313,  0.000,  0.000, -0.000,  1.913, 
148, 74000, 26.141, 28.788,  0.000,  0.000, -0.000,  1.927, 
149, 74500, 25.964, 29.257,  0.000,  0.000, -0.000,  1.941, 
150, 75000, 25.770, 29.721,  0.000,  0.000, -0.000,  1.966, 
151, 75500, 25.586, 30.188,  0.000,  0.000, -0.000,  1.941, 
152, 76000, 25.397, 30.653,  0.000,  0.000, -0.000,  1.967, 
153, 76500, 25.203, 31.119,  0.000,  0.000, -0.000,  1.967, 
154, 77000, 25.014, 31.585,  0.000,  0.000, -0.000,  1.956, 
155, 77500, 24.834, 32.055,  0.000,  0.000, -0.000,  1.932, 
156, 78000, 24.664, 32.527,  0.000,  0.000, -0.000,  1.917, 
157, 78500, 24.495, 33.000,  0.000,  0.000, -0.000,  1.917, 
158, 79000, 24.323, 33.471,  0.000,  0.000, -0.000,  1.920, 
159, 79500, 24.149, 33.937,  0.000,  0.000, -0.000,  1.935, 
160, 80000, 23.948, 34.392,  0.000,  0.000, -0.000,  2.007, 
161, 80500, 23.732, 34.843,  0.000,  0.000, -0.000,  2.016, 
162, 81000, 23.515, 35.294,  0.000,  0.000, -0.000,  2.020, 
163, 81500, 23.298, 35.744,  0.000,  0.000, -0.000,  2.022, 
164, 82000, 23.091, 36.196,  0.000,  0.000, -0.000,  1.994, 
165, 82500, 22.906, 36.657,  0.000,  0.000, -0.000,  1.959, 
166, 83000, 22.723, 37.121,  0.000,  0.000, -0.000,  1.946, 
167, 83500, 22.538, 37.584,  0.000,  0.000, -0.000,  1.951, 
168, 84000, 22.355, 38.039,  0.000,  0.000, -0.000,  1.960, 
169, 84500, 22.129, 38.484,  0.000,  0.000, -0.000,  2.077, 
170, 85000, 21.876, 38.913,  0.000,  0.000, -0.000,  2.112, 
171, 85500, 21.616, 39.335,  0.000,  0.000, -0.000,  2.126, 
172, 86000, 21.336, 39.744,  0.000,  0.000, -0.000,  2.190, 
173, 86500, 21.049, 40.149,  0.000,  0.000, -0.000,  2.182, 
174, 87000, 20.764, 40.559,  0.000,  0.000, -0.000,  2.182, 
175, 87500, 20.471, 40.969,  0.000,  0.000, -0.000,  2.200, 
176, 88000, 20.170, 41.369,  0.000,  0.000, -0.000,  2.219, 
177, 88500, 19.860, 41.770,  0.000,  0.000, -0.000,  2.231, 
178, 89000, 19.545, 42.163,  0.000,  0.000, -0.000,  2.244, 
179, 89500, 19.236, 42.560,  0.000,  0.000, -0.000,  2.228, 
180, 90000, 18.919, 42.950,  0.000,  0.000, -0.000,  2.265, 
181, 90500, 18.611, 43.348,  0.000,  0.000, -0.000,  2.236, 
182, 91000, 18.294, 43.742,  0.000,  0.000, -0.000,  2.252, 
183, 91500, 17.967, 44.128,  0.000,  0.000, -0.000,  2.287, 
184, 92000, 17.617, 44.498,  0.000,  0.000, -0.000,  2.336, 
185, 92500, 17.274, 44.868,  0.000,  0.000, -0.000,  2.316, 
186, 93000, 16.949, 45.247,  0.000,  0.000, -0.000,  2.273, 
187, 93500, 16.614, 45.619,  0.000,  0.000, -0.000,  2.319, 
188, 94000, 16.260, 45.965,  0.000,  0.000, -0.000,  2.419, 
189, 94500, 15.874, 46.287,  0.000,  0.000, -0.000,  2.436, 
190, 95000, 15.498, 46.619,  0.000,  0.000, -0.000,  2.428, 
191, 95500, 15.123, 46.948,  0.000,  0.000, -0.000,  2.421, 
192, 96000, 14.722, 47.242,  0.000,  0.000, -0.000,  2.539, 
193, 96500, 14.309, 47.520,  0.000,  0.000, -0.000,  2.543, 
194, 97000, 13.894, 47.794,  0.000,  0.000, -0.000,  2.567, 
195, 97500, 13.471, 48.049,  0.000,  0.000, -0.000,  2.601, 
196, 98000, 13.055, 48.314,  0.000,  0.000, -0.000,  2.570, 
197, 98500, 12.633, 48.569,  0.000,  0.000, -0.000,  2.610, 
198, 99000, 12.212, 48.825,  0.000,  0.000, -0.000,  2.580, 
199, 99500, 11.799, 49.096,  0.000,  0.000, -0.000,  2.574, 
200, 100000, 11.369, 49.333,  0.000,  0.000, -0.000,  2.657, 
201, 100500, 10.941, 49.574,  0.000,  0.000, -0.000,  2.631, 
202, 101000, 10.509, 49.806,  0.000,  0.000, -0.000,  2.640, 
203, 101500, 10.069, 50.026,  0.000,  0.000, -0.000,  2.684, 
204, 102000,  9.622, 50.230,  0.000,  0.000, -0.000,  2.720, 
205, 102500,  9.162, 50.403,  0.000,  0.000, -0.000,  2.787, 
206, 103000,  8.697, 50.561,  0.000,  0.000, -0.000,  2.824, 
207, 103500,  8.223, 50.693,  0.000,  0.000, -0.000,  2.884, 
208, 104000,  7.743, 50.802,  0.000,  0.000, -0.000,  2.928, 
209, 104500,  7.260, 50.897,  0.000,  0.000, -0.000,  2.940, 
210, 105000,  6.781, 51.008,  0.000,  0.000, -0.000,  2.915, 
211, 105500,  6.306, 51.137,  0.000,  0.000, -0.000,  2.884, 
212, 106000,  5.826, 51.249,  0.000,  0.000, -0.000,  2.923, 
213, 106500,  5.341, 51.357,  0.000,  0.000, -0.000,  2.922, 
214, 107000,  4.855, 51.453,  0.000,  0.000, -0.000,  2.954, 
215, 107500,  4.365, 51.550,  0.000,  0.000, -0.000,  2.936, 
216, 108000,  3.877, 51.653,  0.000,  0.000, -0.000,  2.937, 
217, 108500,  3.387, 51.740,  0.000,  0.000, -0.000,  2.976, 
218, 109000,  2.890, 51.806,  0.000,  0.000, -0.000,  3.016, 
219, 109500,  2.394, 51.852,  0.000,  0.000, -0.000,  3.052, 
220, 110000,  1.895, 51.888,  0.000,  0.000, -0.000,  3.078, 
221, 110500,  1.396, 51.924,  0.000,  0.000, -0.000,  3.068, 
222, 111000,  0.896, 51.961,  0.000,  0.000, -0.000,  3.065, 
223, 111500,  0.396, 52.004,  0.000,  0.000, -0.000,  3.054, 
224, 112000, -0.101, 52.053,  0.000,  0.000, -0.000,  3.040, 
225, 112500, -0.596, 52.105,  0.000,  0.000, -0.000,  3.035, 
226, 113000, -1.093, 52.148,  0.000,  0.000, -0.000,  3.048, 
227, 113500, -1.591, 52.195,  0.000,  0.000, -0.000,  3.047, 
228, 114000, -2.086, 52.233,  0.000,  0.000, -0.000,  3.065, 
229, 114500, -2.583, 52.270,  0.000,  0.000, -0.000,  3.064, 
230, 115000, -3.079, 52.312,  0.000,  0.000, -0.000,  3.055, 
231, 115500, -3.573, 52.350,  0.000,  0.000, -0.000,  3.060, 
232, 116000, -4.069, 52.402,  0.000,  0.000, -0.000,  3.027, 
233, 116500, -4.562, 52.472,  0.000,  0.000, -0.000,  3.000, 
234, 117000, -5.055, 52.539,  0.000,  0.000, -0.000,  3.009, 
235, 117500, -5.551, 52.600,  0.000,  0.000, -0.000,  3.018, 
236, 118000, -6.046, 52.653,  0.000,  0.000, -0.000,  3.028, 
237, 118500, -6.539, 52.718,  0.000,  0.000, -0.000,  3.012, 
238, 119000, -7.033, 52.778,  0.000,  0.000, -0.000,  3.019, 
239, 119500, -7.524, 52.838,  0.000,  0.000, -0.000,  3.025, 
240, 120000, -8.018, 52.895,  0.000,  0.000, -0.000,  3.031, 
241, 120500, -8.509, 52.945,  0.000,  0.000, -0.000,  3.042, 
242, 121000, -9.001, 52.989,  0.000,  0.000, -0.000,  3.058, 
243, 121500, -9.493, 53.024,  0.000,  0.000, -0.000,  3.065, 
244, 122000, -9.983, 53.067,  0.000,  0.000, -0.000,  3.049, 
245, 122500, -10.470, 53.121,  0.000,  0.000, -0.000,  3.027, 
246, 123000, -10.957, 53.182,  0.000,  0.000, -0.000,  3.012, 
247, 123500, -11.442, 53.244,  0.000,  0.000, -0.000,  3.015, 
248, 124000, -11.926, 53.305,  0.000,  0.000, -0.000,  3.015, 
249, 124500, -12.412, 53.356,  0.000,  0.000, -0.000,  3.033, 
250, 125000, -12.897, 53.414,  0.000,  0.000, -0.000,  3.018, 
251, 125500, -13.380, 53.479,  0.000,  0.000, -0.000,  3.004, 
252, 126000, -13.866, 53.553,  0.000,  0.000, -0.000,  2.990, 
253, 126500, -14.350, 53.614,  0.000,  0.000, -0.000,  3.008, 
254, 127000, -14.838, 53.660,  0.000,  0.000, -0.000,  3.041, 
255, 127500, -15.325, 53.706,  0.000,  0.000, -0.000,  3.037, 
256, 128000, -15.810, 53.769,  0.000,  0.000, -0.000,  3.002, 
257, 128500, -16.187, 53.832,  0.000,  0.000, -0.000,  2.968, 
258, 129000, -16.505, 53.889,  0.000,  0.000, -0.000,  2.963, 
259, 129500, -16.736, 53.934,  0.000,  0.000, -0.000,  2.949, 
260, 130000, -16.793, 53.953,  0.000,  0.000, -0.000,  2.901, 
261, 130500, -16.822, 53.958,  0.000,  0.000, -0.000,  2.913, 
262, 131000, -16.951, 53.985,  0.000,  0.000, -0.000,  2.927, 
263, 131500, -17.156, 54.030,  0.000,  0.000, -0.000,  2.925, 
264, 132000, -17.404, 54.086,  0.000,  0.000, -0.000,  2.930, 
265, 132500, -17.666, 54.123,  0.000,  0.000, -0.000,  2.986, 
266, 133000, -17.943, 54.138,  0.000,  0.000, -0.000,  3.084, 
267, 133500, -18.266, 54.132,  0.000,  0.000,  0.000, -3.129, 
268, 134000, -18.509, 54.116,  0.000,  0.000,  0.000, -3.083, 
269, 134500, -18.693, 54.105,  0.000,  0.000,  0.000, -3.081, 
270, 135000, -18.748, 54.102,  0.000,  0.000,  0.000, -3.082, 
271, 135500, -18.863, 54.100,  0.000,  0.000,  0.000, -3.102, 
272, 136000, -19.032, 54.111,  0.000,  0.000, -0.000,  3.121, 
273, 136500, -19.197, 54.125,  0.000,  0.000, -0.000,  3.088, 
274, 137000, -19.329, 54.139,  0.000,  0.000, -0.000,  3.057, 
275, 137500, -19.456, 54.156,  0.000,  0.000, -0.000,  3.033, 
276, 138000, -19.590, 54.176,  0.000,  0.000, -0.000,  3.010, 
277, 138500, -19.760, 54.207,  0.000,  0.000, -0.000,  2.982, 
278, 139000, -19.901, 54.237,  0.000,  0.000, -0.000,  2.951, 
279, 139500, -19.982, 54.259,  0.000,  0.000, -0.000,  2.926, 
280, 140000, -19.997, 54.262,  0.000,  0.000, -0.000,  2.926, 
281, 140500, -20.026, 54.269,  0.000,  0.000, -0.000,  2.926, 
282, 141000, -20.102, 54.285,  0.000,  0.000, -0.000,  2.934, 
283, 141500, -20.181, 54.298,  0.000,  0.000, -0.000,  2.944, 
284, 142000, -20.200, 54.300,  0.000,  0.000, -0.000,  2.958, 
285, 142500, -20.209, 54.301,  0.000,  0.000, -0.000,  2.961, 
286, 143000, -20.217, 54.303,  0.000,  0.000, -0.000,  2.961, 
287, 143500, -20.317, 54.321,  0.000,  0.000, -0.000,  2.959, 
288, 144000, -20.479, 54.350,  0.000,  0.000, -0.000,  2.964, 
289, 144500, -20.700, 54.393,  0.000,  0.000, -0.000,  2.948, 
290, 145000, -20.908, 54.437,  0.000,  0.000, -0.000,  2.939, 
291, 145500, -21.148, 54.498,  0.000,  0.000, -0.000,  2.904, 
292, 146000, -21.401, 54.582,  0.000,  0.000, -0.000,  2.855, 
293, 146500, -21.691, 54.680,  0.000,  0.000, -0.000,  2.825, 
294, 147000, -22.022, 54.799,  0.000,  0.000, -0.000,  2.799, 
295, 147500, -22.348, 54.899,  0.000,  0.000, -0.000,  2.842, 
296, 148000, -22.674, 54.995,  0.000,  0.000, -0.000,  2.855, 
297, 148500, -22.970, 55.075,  0.000,  0.000, -0.000,  2.882, 
298, 149000, -23.219, 55.134,  0.000,  0.000, -0.000,  2.901, 
299, 149500, -23.436, 55.182,  0.000,  0.000, -0.000,  2.915, 
300, 150000, -23.702, 55.237,  0.000,  0.000, -0.000,  2.937, 
301, 150500, -24.034, 55.299,  0.000,  0.000, -0.000,  2.948, 
302, 151000, -24.426, 55.373,  0.000,  0.000, -0.000,  2.959, 
303, 151500, -24.845, 55.462,  0.000,  0.000, -0.000,  2.930, 
304, 152000, -25.269, 55.559,  0.000,  0.000, -0.000,  2.915, 
305, 152500, -25.727, 55.681,  0.000,  0.000, -0.000,  2.876, 
306, 153000, -26.212, 55.820,  0.000,  0.000, -0.000,  2.873, 
307, 153500, -26.705, 55.928,  0.000,  0.000, -0.000,  2.927, 
308, 154000, -27.106, 55.986,  0.000,  0.000, -0.000,  3.019, 
309, 154500, -27.401, 55.996,  0.000,  0.000, -0.000,  3.112, 
310, 155000, -27.616, 55.990,  0.000,  0.000,  0.000, -3.126, 
311, 155500, -27.731, 55.987,  0.000,  0.000,  0.000, -3.118, 
312, 156000, -27.816, 56.003,  0.000,  0.000, -0.000,  3.094, 
313, 156500, -28.011, 56.096,  0.000,  0.000, -0.000,  3.074, 
314, 157000, -28.286, 56.180,  0.000,  0.000, -0.000,  3.008, 
315, 157500, -28.558, 56.238,  0.000,  0.000, -0.000,  2.962, 
316, 158000, -28.855, 56.326,  0.000,  0.000, -0.000,  2.887, 
317, 158500, -29.166, 56.417,  0.000,  0.000, -0.000,  2.856, 
318, 159000, -29.496, 56.517,  0.000,  0.000, -0.000,  2.847, 
319, 159500, -29.725, 56.590,  0.000,  0.000, -0.000,  2.840, 
320, 160000, -29.935, 56.638,  0.000,  0.000, -0.000,  2.889, 
321, 160500, -30.238, 56.672,  0.000,  0.000, -0.000,  2.969, 
322, 161000, -30.528, 56.681,  0.000,  0.000, -0.000,  3.050, 
323, 161500, -30.839, 56.671,  0.000,  0.000, -0.000,  3.084, 
324, 162000, -31.139, 56.670,  0.000,  0.000, -0.000,  3.116, 
325, 162500, -31.402, 56.661,  0.000,  0.000,  0.000, -3.136, 
326, 163000, -31.604, 56.642,  0.000,  0.000,  0.000, -3.106, 
327, 163500, -31.707, 56.631,  0.000,  0.000,  0.000, -3.081, 
328, 164000, -31.744, 56.630,  0.000,  0.000,  0.000, -3.088, 
329, 164500, -31.838, 56.620,  0.000,  0.000,  0.000, -3.070, 
330, 165000, -31.853, 56.619,  0.000,  0.000,  0.000, -3.073, 
331, 165500, -31.855, 56.619,  0.000,  0.000,  0.000, -3.077, 
332, 166000, -31.856, 56.619,  0.000,  0.000,  0.000, -3.080, 
333, 166500, -31.859, 56.619,  0.000,  0.000,  0.000, -3.085, 
334, 167000, -31.864, 56.619,  0.000,  0.000,  0.000, -3.089, 
335, 167500, -31.867, 56.619,  0.000,  0.000,  0.000, -3.095, 
336, 168000, -31.872, 56.619,  0.000,  0.000,  0.000, -3.100, 
337, 168500, -31.922, 56.616,  0.000,  0.000,  0.000, -3.103, 
338, 169000, -32.021, 56.610,  0.000,  0.000,  0.000, -3.095, 
339, 169500, -32.161, 56.593,  0.000,  0.000,  0.000, -3.080, 
340, 170000, -32.368, 56.571,  0.000,  0.000,  0.000, -3.064, 
341, 170500, -32.663, 56.536,  0.000,  0.000,  0.000, -3.046, 
342, 171000, -32.991, 56.487,  0.000,  0.000,  0.000, -3.027, 
343, 171500, -33.340, 56.417,  0.000,  0.000,  0.000, -3.010, 
344, 172000, -33.724, 56.340,  0.000,  0.000,  0.000, -2.978, 
345, 172500, -33.853, 56.303,  0.000,  0.000,  0.000, -2.943, 
346, 173000, -33.990, 56.271,  0.000,  0.000,  0.000, -2.931, 
347, 173500, -34.307, 56.198,  0.000,  0.000,  0.000, -2.922, 
348, 174000, -34.677, 56.127,  0.000,  0.000,  0.000, -2.958, 
349, 174500, -35.103, 56.067,  0.000,  0.000,  0.000, -3.005, 
350, 175000, -35.602, 56.009,  0.000,  0.000,  0.000, -3.024, 
351, 175500, -36.105, 55.974,  0.000,  0.000,  0.000, -3.072, 
352, 176000, -36.620, 55.967,  0.000,  0.000,  0.000, -3.113, 
353, 176500, -37.137, 55.997,  0.000,  0.000,  0.000, -3.141, 
354, 177000, -37.652, 56.016,  0.000,  0.000, -0.000,  3.115, 
355, 177500, -38.167, 56.031,  0.000,  0.000, -0.000,  3.126, 
356, 178000, -38.682, 56.040,  0.000,  0.000, -0.000,  3.133, 
357, 178500, -39.196, 56.045,  0.000,  0.000, -0.000,  3.136, 
358, 179000, -39.709, 56.037,  0.000,  0.000,  0.000, -3.120, 
359, 179500, -40.226, 56.032,  0.000,  0.000,  0.000, -3.128, 
360, 180000, -40.740, 56.045,  0.000,  0.000, -0.000,  3.119, 
361, 180500, -41.253, 56.078,  0.000,  0.000, -0.000,  3.086, 
362, 181000, -41.767, 56.108,  0.000,  0.000, -0.000,  3.081, 
363, 181500, -42.277, 56.140,  0.000,  0.000, -0.000,  3.080, 
364, 182000, -42.788, 56.195,  0.000,  0.000, -0.000,  3.045, 
365, 182500, -43.297, 56.251,  0.000,  0.000, -0.000,  3.033, 
366, 183000, -43.803, 56.302,  0.000,  0.000, -0.000,  3.039, 
