count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
72, 36000, 18.062,  0.674,  0.000,  0.000, -0.000,  0.660, 
73, 36500, 18.439,  1.007,  0.000,  0.000, -0.000,  0.738, 
74, 37000, 18.809,  1.349,  0.000,  0.000, -0.000,  0.753, 
75, 37500, 19.178,  1.694,  0.000,  0.000, -0.000,  0.753, 
76, 38000, 19.549,  2.032,  0.000,  0.000, -0.000,  0.745, 
77, 38500, 19.907,  2.385,  0.000,  0.000, -0.000,  0.796, 
78, 39000, 20.241,  2.761,  0.000,  0.000, -0.000,  0.857, 
79, 39500, 20.547,  3.135,  0.000,  0.000, -0.000,  0.910, 
80, 40000, 20.801,  3.560,  0.000,  0.000, -0.000,  1.076, 
81, 40500, 21.018,  4.011,  0.000,  0.000, -0.000,  1.131, 
82, 41000, 21.219,  4.473,  0.000,  0.000, -0.000,  1.168, 
83, 41500, 21.401,  4.941,  0.000,  0.000, -0.000,  1.209, 
84, 42000, 21.571,  5.415,  0.000,  0.000, -0.000,  1.223, 
85, 42500, 21.747,  5.889,  0.000,  0.000, -0.000,  1.218, 
86, 43000, 21.937,  6.357,  0.000,  0.000, -0.000,  1.171, 
87, 43500, 22.159,  6.810,  0.000,  0.000, -0.000,  1.114, 
88, 44000, 22.391,  7.257,  0.000,  0.000, -0.000,  1.099, 
89, 44500, 22.613,  7.704,  0.000,  0.000, -0.000,  1.117, 
90, 45000, 22.832,  8.154,  0.000,  0.000, -0.000,  1.119, 
91, 45500, 23.037,  8.611,  0.000,  0.000, -0.000,  1.158, 
92, 46000, 23.230,  9.069,  0.000,  0.000, -0.000,  1.159, 
93, 46500, 23.432,  9.518,  0.000,  0.000, -0.000,  1.151, 
94, 47000, 23.639,  9.967,  0.000,  0.000, -0.000,  1.142, 
95, 47500, 23.814, 10.429,  0.000,  0.000, -0.000,  1.228, 
96, 48000, 23.974, 10.900,  0.000,  0.000, -0.000,  1.249, 
97, 48500, 24.142, 11.369,  0.000,  0.000, -0.000,  1.228, 
98, 49000, 24.308, 11.837,  0.000,  0.000, -0.000,  1.229, 
99, 49500, 24.476, 12.307,  0.000,  0.000, -0.000,  1.227, 
100, 50000, 24.653, 12.773,  0.000,  0.000, -0.000,  1.212, 
101, 50500, 24.828, 13.241,  0.000,  0.000, -0.000,  1.211, 
102, 51000, 25.007, 13.707,  0.000,  0.000, -0.000,  1.205, 
103, 51500, 25.180, 14.172,  0.000,  0.000, -0.000,  1.245, 
104, 52000, 25.331, 14.649,  0.000,  0.000, -0.000,  1.261, 
105, 52500, 25.490, 15.126,  0.000,  0.000, -0.000,  1.255, 
106, 53000, 25.648, 15.603,  0.000,  0.000, -0.000,  1.247, 
107, 53500, 25.797, 16.084,  0.000,  0.000, -0.000,  1.290, 
108, 54000, 25.922, 16.571,  0.000,  0.000, -0.000,  1.327, 
109, 54500, 26.031, 17.063,  0.000,  0.000, -0.000,  1.365, 
110, 55000, 26.127, 17.557,  0.000,  0.000, -0.000,  1.376, 
111, 55500, 26.206, 18.053,  0.000,  0.000, -0.000,  1.425, 
112, 56000, 26.276, 18.551,  0.000,  0.000, -0.000,  1.435, 
113, 56500, 26.335, 19.050,  0.000,  0.000, -0.000,  1.458, 
114, 57000, 26.391, 19.550,  0.000,  0.000, -0.000,  1.462, 
115, 57500, 26.445, 20.050,  0.000,  0.000, -0.000,  1.468, 
116, 58000, 26.492, 20.554,  0.000,  0.000, -0.000,  1.474, 
117, 58500, 26.524, 21.059,  0.000,  0.000, -0.000,  1.519, 
118, 59000, 26.541, 21.560,  0.000,  0.000, -0.000,  1.545, 
119, 59500, 26.549, 22.064,  0.000,  0.000, -0.000,  1.565, 
120, 60000, 26.535, 22.572,  0.000,  0.000, -0.000,  1.602, 
121, 60500, 26.529, 23.076,  0.000,  0.000, -0.000,  1.579, 
122, 61000, 26.521, 23.583,  0.000,  0.000, -0.000,  1.591, 
123, 61500, 26.504, 24.089,  0.000,  0.000, -0.000,  1.612, 
124, 62000, 26.486, 24.596,  0.000,  0.000, -0.000,  1.607, 
125, 62500, 26.456, 25.101,  0.000,  0.000, -0.000,  1.644, 
126, 63000, 26.415, 25.607,  0.000,  0.000, -0.000,  1.646, 
127, 63500, 26.375, 26.114,  0.000,  0.000, -0.000,  1.652, 
128, 64000, 26.333, 26.621,  0.000,  0.000, -0.000,  1.655, 
129, 64500, 26.279, 27.126,  0.000,  0.000, -0.000,  1.686, 
130, 65000, 26.206, 27.628,  0.000,  0.000, -0.000,  1.722, 
131, 65500, 26.121, 28.128,  0.000,  0.000, -0.000,  1.743, 
132, 66000, 26.022, 28.625,  0.000,  0.000, -0.000,  1.778, 
133, 66500, 25.907, 29.122,  0.000,  0.000, -0.000,  1.797, 
134, 67000, 25.791, 29.617,  0.000,  0.000, -0.000,  1.805, 
135, 67500, 25.663, 30.109,  0.000,  0.000, -0.000,  1.828, 
136, 68000, 25.534, 30.600,  0.000,  0.000, -0.000,  1.831, 
137, 68500, 25.409, 31.093,  0.000,  0.000, -0.000,  1.819, 
138, 69000, 25.272, 31.583,  0.000,  0.000, -0.000,  1.856, 
139, 69500, 25.129, 32.071,  0.000,  0.000, -0.000,  1.860, 
140, 70000, 24.985, 32.561,  0.000,  0.000, -0.000,  1.852, 
141, 70500, 24.846, 33.050,  0.000,  0.000, -0.000,  1.854, 
142, 71000, 24.702, 33.538,  0.000,  0.000, -0.000,  1.860, 
143, 71500, 24.557, 34.025,  0.000,  0.000, -0.000,  1.864, 
144, 72000, 24.414, 34.515,  0.000,  0.000, -0.000,  1.851, 
145, 72500, 24.268, 35.005,  0.000,  0.000, -0.000,  1.872, 
146, 73000, 24.107, 35.488,  0.000,  0.000, -0.000,  1.898, 
147, 73500, 23.926, 35.962,  0.000,  0.000, -0.000,  1.948, 
148, 74000, 23.730, 36.431,  0.000,  0.000, -0.000,  1.969, 
149, 74500, 23.524, 36.896,  0.000,  0.000, -0.000,  1.994, 
150, 75000, 23.313, 37.359,  0.000,  0.000, -0.000,  2.004, 
151, 75500, 23.092, 37.817,  0.000,  0.000, -0.000,  2.028, 
152, 76000, 22.856, 38.268,  0.000,  0.000, -0.000,  2.071, 
153, 76500, 22.582, 38.697,  0.000,  0.000, -0.000,  2.172, 
154, 77000, 22.283, 39.100,  0.000,  0.000, -0.000,  2.222, 
155, 77500, 21.980, 39.506,  0.000,  0.000, -0.000,  2.214, 
156, 78000, 21.674, 39.910,  0.000,  0.000, -0.000,  2.221, 
157, 78500, 21.369, 40.318,  0.000,  0.000, -0.000,  2.214, 
158, 79000, 21.060, 40.723,  0.000,  0.000, -0.000,  2.227, 
159, 79500, 20.744, 41.120,  0.000,  0.000, -0.000,  2.249, 
160, 80000, 20.421, 41.514,  0.000,  0.000, -0.000,  2.264, 
161, 80500, 20.092, 41.902,  0.000,  0.000, -0.000,  2.278, 
162, 81000, 19.764, 42.290,  0.000,  0.000, -0.000,  2.272, 
163, 81500, 19.436, 42.679,  0.000,  0.000, -0.000,  2.270, 
164, 82000, 19.111, 43.071,  0.000,  0.000, -0.000,  2.266, 
165, 82500, 18.791, 43.466,  0.000,  0.000, -0.000,  2.246, 
166, 83000, 18.487, 43.876,  0.000,  0.000, -0.000,  2.212, 
167, 83500, 18.193, 44.286,  0.000,  0.000, -0.000,  2.194, 
168, 84000, 17.878, 44.680,  0.000,  0.000, -0.000,  2.269, 
169, 84500, 17.519, 45.034,  0.000,  0.000, -0.000,  2.400, 
170, 85000, 17.143, 45.364,  0.000,  0.000, -0.000,  2.421, 
171, 85500, 16.758, 45.696,  0.000,  0.000, -0.000,  2.429, 
172, 86000, 16.392, 46.043,  0.000,  0.000, -0.000,  2.377, 
173, 86500, 16.030, 46.398,  0.000,  0.000, -0.000,  2.376, 
174, 87000, 15.664, 46.743,  0.000,  0.000, -0.000,  2.392, 
175, 87500, 15.298, 47.095,  0.000,  0.000, -0.000,  2.366, 
176, 88000, 14.939, 47.450,  0.000,  0.000, -0.000,  2.371, 
177, 88500, 14.554, 47.769,  0.000,  0.000, -0.000,  2.480, 
178, 89000, 14.146, 48.061,  0.000,  0.000, -0.000,  2.520, 
179, 89500, 13.719, 48.329,  0.000,  0.000, -0.000,  2.602, 
180, 90000, 13.274, 48.568,  0.000,  0.000, -0.000,  2.654, 
181, 90500, 12.814, 48.776,  0.000,  0.000, -0.000,  2.721, 
182, 91000, 12.359, 48.992,  0.000,  0.000, -0.000,  2.686, 
183, 91500, 11.915, 49.221,  0.000,  0.000, -0.000,  2.668, 
184, 92000, 11.469, 49.452,  0.000,  0.000, -0.000,  2.668, 
185, 92500, 11.013, 49.661,  0.000,  0.000, -0.000,  2.718, 
186, 93000, 10.552, 49.859,  0.000,  0.000, -0.000,  2.737, 
187, 93500, 10.091, 50.054,  0.000,  0.000, -0.000,  2.746, 
188, 94000,  9.622, 50.228,  0.000,  0.000, -0.000,  2.795, 
189, 94500,  9.151, 50.397,  0.000,  0.000, -0.000,  2.802, 
190, 95000,  8.676, 50.552,  0.000,  0.000, -0.000,  2.838, 
191, 95500,  8.196, 50.689,  0.000,  0.000, -0.000,  2.871, 
192, 96000,  7.711, 50.806,  0.000,  0.000, -0.000,  2.920, 
193, 96500,  7.224, 50.911,  0.000,  0.000, -0.000,  2.928, 
194, 97000,  6.737, 51.020,  0.000,  0.000, -0.000,  2.932, 
195, 97500,  6.246, 51.110,  0.000,  0.000, -0.000,  2.962, 
196, 98000,  5.759, 51.199,  0.000,  0.000, -0.000,  2.961, 
197, 98500,  5.269, 51.287,  0.000,  0.000, -0.000,  2.970, 
198, 99000,  4.774, 51.360,  0.000,  0.000, -0.000,  3.004, 
199, 99500,  4.280, 51.423,  0.000,  0.000, -0.000,  3.017, 
200, 100000,  3.792, 51.486,  0.000,  0.000, -0.000,  3.014, 
201, 100500,  3.294, 51.545,  0.000,  0.000, -0.000,  3.032, 
202, 101000,  2.799, 51.597,  0.000,  0.000, -0.000,  3.033, 
203, 101500,  2.304, 51.645,  0.000,  0.000, -0.000,  3.056, 
204, 102000,  1.810, 51.722,  0.000,  0.000, -0.000,  3.001, 
205, 102500,  1.317, 51.791,  0.000,  0.000, -0.000,  2.998, 
206, 103000,  0.825, 51.870,  0.000,  0.000, -0.000,  2.981, 
207, 103500,  0.334, 51.952,  0.000,  0.000, -0.000,  2.984, 
208, 104000, -0.158, 52.035,  0.000,  0.000, -0.000,  2.984, 
209, 104500, -0.650, 52.114,  0.000,  0.000, -0.000,  2.985, 
210, 105000, -1.142, 52.193,  0.000,  0.000, -0.000,  2.984, 
211, 105500, -1.636, 52.273,  0.000,  0.000, -0.000,  2.985, 
212, 106000, -2.130, 52.346,  0.000,  0.000, -0.000,  2.999, 
213, 106500, -2.625, 52.416,  0.000,  0.000, -0.000,  2.996, 
214, 107000, -3.120, 52.488,  0.000,  0.000, -0.000,  2.990, 
215, 107500, -3.613, 52.575,  0.000,  0.000, -0.000,  2.961, 
216, 108000, -4.104, 52.667,  0.000,  0.000, -0.000,  2.959, 
217, 108500, -4.594, 52.763,  0.000,  0.000, -0.000,  2.950, 
218, 109000, -5.086, 52.861,  0.000,  0.000, -0.000,  2.944, 
219, 109500, -5.576, 52.963,  0.000,  0.000, -0.000,  2.946, 
220, 110000, -6.067, 53.060,  0.000,  0.000, -0.000,  2.948, 
221, 110500, -6.558, 53.156,  0.000,  0.000, -0.000,  2.959, 
222, 111000, -7.053, 53.238,  0.000,  0.000, -0.000,  2.982, 
223, 111500, -7.546, 53.326,  0.000,  0.000, -0.000,  2.966, 
224, 112000, -8.038, 53.420,  0.000,  0.000, -0.000,  2.949, 
225, 112500, -8.529, 53.519,  0.000,  0.000, -0.000,  2.945, 
226, 113000, -9.016, 53.623,  0.000,  0.000, -0.000,  2.934, 
227, 113500, -9.505, 53.726,  0.000,  0.000, -0.000,  2.940, 
228, 114000, -9.996, 53.821,  0.000,  0.000, -0.000,  2.954, 
229, 114500, -10.488, 53.908,  0.000,  0.000, -0.000,  2.966, 
230, 115000, -10.982, 53.992,  0.000,  0.000, -0.000,  2.981, 
231, 115500, -11.474, 54.073,  0.000,  0.000, -0.000,  2.987, 
232, 116000, -11.967, 54.143,  0.000,  0.000, -0.000,  3.002, 
233, 116500, -12.464, 54.210,  0.000,  0.000, -0.000,  3.005, 
234, 117000, -12.959, 54.294,  0.000,  0.000, -0.000,  2.975, 
235, 117500, -13.452, 54.380,  0.000,  0.000, -0.000,  2.979, 
236, 118000, -13.947, 54.467,  0.000,  0.000, -0.000,  2.972, 
237, 118500, -14.441, 54.560,  0.000,  0.000, -0.000,  2.953, 
238, 119000, -14.935, 54.656,  0.000,  0.000, -0.000,  2.953, 
239, 119500, -15.430, 54.747,  0.000,  0.000, -0.000,  2.971, 
240, 120000, -15.926, 54.828,  0.000,  0.000, -0.000,  2.984, 
241, 120500, -16.424, 54.908,  0.000,  0.000, -0.000,  2.987, 
242, 121000, -16.921, 54.985,  0.000,  0.000, -0.000,  2.987, 
243, 121500, -17.419, 55.061,  0.000,  0.000, -0.000,  2.996, 
244, 122000, -17.916, 55.137,  0.000,  0.000, -0.000,  2.994, 
245, 122500, -18.415, 55.210,  0.000,  0.000, -0.000,  3.001, 
246, 123000, -18.914, 55.277,  0.000,  0.000, -0.000,  3.004, 
247, 123500, -19.416, 55.342,  0.000,  0.000, -0.000,  3.020, 
248, 124000, -19.915, 55.418,  0.000,  0.000, -0.000,  2.991, 
249, 124500, -20.414, 55.502,  0.000,  0.000, -0.000,  2.979, 
250, 125000, -20.911, 55.593,  0.000,  0.000, -0.000,  2.961, 
251, 125500, -21.408, 55.692,  0.000,  0.000, -0.000,  2.946, 
252, 126000, -21.902, 55.795,  0.000,  0.000, -0.000,  2.934, 
253, 126500, -22.396, 55.908,  0.000,  0.000, -0.000,  2.919, 
254, 127000, -22.889, 56.024,  0.000,  0.000, -0.000,  2.909, 
255, 127500, -23.383, 56.143,  0.000,  0.000, -0.000,  2.906, 
256, 128000, -23.873, 56.272,  0.000,  0.000, -0.000,  2.888, 
257, 128500, -24.364, 56.390,  0.000,  0.000, -0.000,  2.912, 
258, 129000, -24.856, 56.503,  0.000,  0.000, -0.000,  2.929, 
259, 129500, -25.350, 56.603,  0.000,  0.000, -0.000,  2.945, 
260, 130000, -25.846, 56.700,  0.000,  0.000, -0.000,  2.961, 
261, 130500, -26.346, 56.774,  0.000,  0.000, -0.000,  3.007, 
262, 131000, -26.846, 56.827,  0.000,  0.000, -0.000,  3.042, 
263, 131500, -27.351, 56.875,  0.000,  0.000, -0.000,  3.050, 
264, 132000, -27.855, 56.893,  0.000,  0.000, -0.000,  3.132, 
265, 132500, -28.361, 56.903,  0.000,  0.000, -0.000,  3.129, 
266, 133000, -28.868, 56.908,  0.000,  0.000, -0.000,  3.131, 
267, 133500, -29.372, 56.923,  0.000,  0.000, -0.000,  3.118, 
268, 134000, -29.877, 56.937,  0.000,  0.000, -0.000,  3.114, 
269, 134500, -30.382, 56.946,  0.000,  0.000, -0.000,  3.127, 
270, 135000, -30.885, 56.939,  0.000,  0.000,  0.000, -3.134, 
271, 135500, -31.391, 56.930,  0.000,  0.000,  0.000, -3.122, 
272, 136000, -31.895, 56.911,  0.000,  0.000,  0.000, -3.111, 
273, 136500, -32.402, 56.914,  0.000,  0.000, -0.000,  3.133, 
274, 137000, -32.909, 56.919,  0.000,  0.000, -0.000,  3.136, 
275, 137500, -33.414, 56.921,  0.000,  0.000,  0.000, -3.141, 
276, 138000, -33.918, 56.931,  0.000,  0.000, -0.000,  3.114, 
277, 138500, -34.422, 56.957,  0.000,  0.000, -0.000,  3.083, 
278, 139000, -34.928, 56.984,  0.000,  0.000, -0.000,  3.094, 
279, 139500, -35.432, 56.999,  0.000,  0.000, -0.000,  3.110, 
280, 140000, -35.936, 57.019,  0.000,  0.000, -0.000,  3.102, 
281, 140500, -36.439, 57.032,  0.000,  0.000, -0.000,  3.113, 
282, 141000, -36.944, 57.038,  0.000,  0.000, -0.000,  3.141, 
283, 141500, -37.447, 57.022,  0.000,  0.000,  0.000, -3.108, 
284, 142000, -37.951, 57.004,  0.000,  0.000,  0.000, -3.108, 
285, 142500, -38.455, 57.014,  0.000,  0.000, -0.000,  3.110, 
286, 143000, -38.959, 57.034,  0.000,  0.000, -0.000,  3.101, 
287, 143500, -39.463, 57.054,  0.000,  0.000, -0.000,  3.097, 
288, 144000, -39.965, 57.083,  0.000,  0.000, -0.000,  3.085, 
289, 144500, -40.468, 57.113,  0.000,  0.000, -0.000,  3.085, 
290, 145000, -40.968, 57.146,  0.000,  0.000, -0.000,  3.066, 
291, 145500, -41.470, 57.178,  0.000,  0.000, -0.000,  3.084, 
292, 146000, -41.973, 57.204,  0.000,  0.000, -0.000,  3.090, 
293, 146500, -42.471, 57.248,  0.000,  0.000, -0.000,  3.052, 
294, 147000, -42.971, 57.291,  0.000,  0.000, -0.000,  3.062, 
295, 147500, -43.468, 57.339,  0.000,  0.000, -0.000,  3.056, 
296, 148000, -43.970, 57.372,  0.000,  0.000, -0.000,  3.063, 
297, 148500, -44.470, 57.420,  0.000,  0.000, -0.000,  3.037, 
298, 149000, -44.971, 57.456,  0.000,  0.000, -0.000,  3.068, 
299, 149500, -45.471, 57.482,  0.000,  0.000, -0.000,  3.090, 
300, 150000, -45.970, 57.541,  0.000,  0.000, -0.000,  3.016, 
301, 150500, -46.469, 57.610,  0.000,  0.000, -0.000,  3.001, 
302, 151000, -46.963, 57.700,  0.000,  0.000, -0.000,  2.961, 
303, 151500, -47.458, 57.794,  0.000,  0.000, -0.000,  2.956, 
304, 152000, -47.950, 57.895,  0.000,  0.000, -0.000,  2.944, 
305, 152500, -48.444, 57.984,  0.000,  0.000, -0.000,  2.965, 
306, 153000, -48.940, 58.072,  0.000,  0.000, -0.000,  2.964, 
307, 153500, -49.436, 58.167,  0.000,  0.000, -0.000,  2.953, 
308, 154000, -49.930, 58.271,  0.000,  0.000, -0.000,  2.934, 
309, 154500, -50.423, 58.358,  0.000,  0.000, -0.000,  2.961, 
310, 155000, -50.897, 58.519,  0.000,  0.000, -0.000,  2.856, 
311, 155500, -51.381, 58.663,  0.000,  0.000, -0.000,  2.851, 
312, 156000, -51.865, 58.807,  0.000,  0.000, -0.000,  2.850, 
313, 156500, -52.347, 58.950,  0.000,  0.000, -0.000,  2.857, 
314, 157000, -52.837, 59.079,  0.000,  0.000, -0.000,  2.891, 
315, 157500, -53.324, 59.203,  0.000,  0.000, -0.000,  2.890, 
316, 158000, -53.814, 59.325,  0.000,  0.000, -0.000,  2.896, 
317, 158500, -54.301, 59.464,  0.000,  0.000, -0.000,  2.881, 
318, 159000, -54.792, 59.585,  0.000,  0.000, -0.000,  2.904, 
319, 159500, -55.284, 59.698,  0.000,  0.000, -0.000,  2.913, 
320, 160000, -55.778, 59.801,  0.000,  0.000, -0.000,  2.946, 
321, 160500, -56.274, 59.895,  0.000,  0.000, -0.000,  2.955, 
322, 161000, -56.771, 59.993,  0.000,  0.000, -0.000,  2.950, 
323, 161500, -57.266, 60.094,  0.000,  0.000, -0.000,  2.937, 
324, 162000, -57.762, 60.203,  0.000,  0.000, -0.000,  2.927, 
325, 162500, -58.256, 60.313,  0.000,  0.000, -0.000,  2.923, 
326, 163000, -58.752, 60.415,  0.000,  0.000, -0.000,  2.938, 
327, 163500, -59.249, 60.516,  0.000,  0.000, -0.000,  2.949, 
328, 164000, -59.747, 60.617,  0.000,  0.000, -0.000,  2.929, 
329, 164500, -60.225, 60.768,  0.000,  0.000, -0.000,  2.841, 
330, 165000, -60.697, 60.935,  0.000,  0.000, -0.000,  2.807, 
331, 165500, -61.174, 61.090,  0.000,  0.000, -0.000,  2.817, 
332, 166000, -61.640, 61.268,  0.000,  0.000, -0.000,  2.789, 
333, 166500, -62.116, 61.428,  0.000,  0.000, -0.000,  2.818, 
334, 167000, -62.592, 61.596,  0.000,  0.000, -0.000,  2.812, 
335, 167500, -63.066, 61.757,  0.000,  0.000, -0.000,  2.820, 
336, 168000, -63.542, 61.917,  0.000,  0.000, -0.000,  2.819, 
337, 168500, -64.025, 62.056,  0.000,  0.000, -0.000,  2.877, 
338, 169000, -64.514, 62.175,  0.000,  0.000, -0.000,  2.902, 
339, 169500, -65.002, 62.303,  0.000,  0.000, -0.000,  2.880, 
340, 170000, -65.483, 62.456,  0.000,  0.000, -0.000,  2.837, 
341, 170500, -65.965, 62.596,  0.000,  0.000, -0.000,  2.864, 
342, 171000, -66.451, 62.730,  0.000,  0.000, -0.000,  2.867, 
343, 171500, -66.932, 62.879,  0.000,  0.000, -0.000,  2.838, 
344, 172000, -67.410, 63.042,  0.000,  0.000, -0.000,  2.809, 
345, 172500, -67.886, 63.200,  0.000,  0.000, -0.000,  2.821, 
346, 173000, -68.370, 63.346,  0.000,  0.000, -0.000,  2.854, 
347, 173500, -68.854, 63.485,  0.000,  0.000, -0.000,  2.867, 
348, 174000, -69.336, 63.628,  0.000,  0.000, -0.000,  2.850, 
349, 174500, -69.820, 63.770,  0.000,  0.000, -0.000,  2.857, 
350, 175000, -70.305, 63.913,  0.000,  0.000, -0.000,  2.851, 
351, 175500, -70.783, 64.066,  0.000,  0.000, -0.000,  2.826, 
352, 176000, -71.260, 64.228,  0.000,  0.000, -0.000,  2.812, 
353, 176500, -71.729, 64.403,  0.000,  0.000, -0.000,  2.783, 
354, 177000, -72.202, 64.572,  0.000,  0.000, -0.000,  2.815, 
355, 177500, -72.684, 64.721,  0.000,  0.000, -0.000,  2.843, 
356, 178000, -73.166, 64.871,  0.000,  0.000, -0.000,  2.837, 
357, 178500, -73.647, 65.025,  0.000,  0.000, -0.000,  2.831, 
358, 179000, -74.122, 65.184,  0.000,  0.000, -0.000,  2.818, 
359, 179500, -74.597, 65.350,  0.000,  0.000, -0.000,  2.807, 
360, 180000, -75.073, 65.508,  0.000,  0.000, -0.000,  2.825, 
361, 180500, -75.553, 65.657,  0.000,  0.000, -0.000,  2.840, 
362, 181000, -76.031, 65.808,  0.000,  0.000, -0.000,  2.832, 
363, 181500, -76.508, 65.969,  0.000,  0.000, -0.000,  2.814, 
364, 182000, -76.988, 66.126,  0.000,  0.000, -0.000,  2.829, 
365, 182500, -77.466, 66.282,  0.000,  0.000, -0.000,  2.831, 
366, 183000, -77.948, 66.432,  0.000,  0.000, -0.000,  2.840, 
