count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
14, 7000,  0.205, -3.965, -0.306, 
14, 7000,  8.138,  3.688,  0.115, 
14, 7000,  2.547, -11.961,  1.065, 

15, 7500,  0.572,  1.448, -0.028, 
15, 7500,  8.650, -8.843,  0.853, 
15, 7500,  0.229, -3.973, -0.076, 
15, 7500,  7.514, -9.148,  0.723, 
15, 7500,  2.472, -12.099,  1.072, 
15, 7500,  5.803, -11.640,  0.670, 
15, 7500,  9.406, -1.226,  0.119, 

16, 8000,  8.776, -8.886,  0.933, 
16, 8000,  0.320, -3.964,  0.052, 
16, 8000,  7.562, -9.129,  1.003, 
16, 8000,  2.620, -11.975,  1.060, 
16, 8000,  5.827, -11.535,  1.106, 
16, 8000,  0.587,  1.428, -0.172, 
16, 8000,  5.872,  3.869, -0.013, 

17, 8500,  8.723, -8.762,  1.040, 
17, 8500,  0.302, -3.972,  0.160, 
17, 8500,  7.684, -9.105,  0.879, 
17, 8500,  2.816, -11.910,  1.053, 
17, 8500,  0.689,  1.487, -0.028, 
17, 8500, 10.204, -8.761,  0.167, 

18, 9000,  8.829, -8.739,  0.911, 
18, 9000,  0.615, -4.168,  0.168, 
18, 9000,  7.690, -9.189,  0.804, 
18, 9000, 10.152, -8.825,  0.354, 
18, 9000,  8.118,  3.894,  0.104, 
18, 9000,  5.851, -11.786,  1.121, 
18, 9000,  5.890,  3.939, -0.012, 
18, 9000,  0.729,  1.570, -0.154, 

19, 9500,  9.051, -8.522,  1.009, 
19, 9500,  0.803, -4.346,  0.228, 
19, 9500,  7.818, -9.111,  0.982, 
19, 9500,  6.146, -11.581,  1.103, 
19, 9500,  5.921,  3.926, -0.012, 
19, 9500,  2.880, -11.954,  1.050, 
19, 9500, 10.340, -8.690,  0.349, 
19, 9500,  9.740, -1.159,  0.109, 
19, 9500,  3.759, -13.983, -0.539, 
19, 9500,  1.882, -11.677,  0.327, 

20, 10000,  7.766, -9.113,  0.778, 
20, 10000,  6.674, -10.858,  1.041, 
20, 10000,  5.887,  3.937, -0.012, 
20, 10000,  2.446, -11.118, -0.022, 
20, 10000, 10.272, -8.709,  0.342, 
20, 10000,  9.781, -1.270,  0.107, 
20, 10000,  3.694, -14.021, -0.538, 
20, 10000,  8.121,  3.857,  0.211, 
20, 10000,  9.724, -1.335,  0.719, 

21, 10500,  7.805, -9.161,  0.836, 
21, 10500,  6.795, -10.785,  0.909, 
21, 10500,  5.803,  4.037,  0.073, 
21, 10500,  2.930, -10.597, -0.202, 
21, 10500, 10.302, -8.713,  0.337, 
21, 10500, 10.054, -1.308,  0.230, 
21, 10500,  8.166,  3.822,  0.095, 
21, 10500,  3.013, -10.569,  0.742, 
21, 10500,  8.909, -8.723,  0.858, 

22, 11000,  7.814, -9.113,  0.828, 
22, 11000,  6.426, -9.844,  0.819, 
22, 11000,  5.928,  3.974, -0.108, 
22, 11000,  3.341, -10.106,  0.526, 
22, 11000,  8.975, -8.592,  0.955, 
22, 11000,  8.194,  3.808,  0.098, 
22, 11000,  1.305, -8.783, -0.501, 

23, 11500,  5.902,  3.980,  0.073, 
23, 11500,  3.774, -9.626,  0.597, 
23, 11500,  9.096, -8.478,  0.828, 
23, 11500,  8.143,  3.867,  0.278, 
23, 11500,  1.731, -8.329, -0.017, 
23, 11500, 28.913, -14.494,  1.229, 
23, 11500, 10.251, -8.613,  0.595, 
23, 11500, 10.851, -8.177,  0.323, 
23, 11500,  6.090, -11.549,  1.045, 

24, 12000,  5.872,  3.943,  0.206, 
24, 12000,  4.316, -9.104,  0.119, 
24, 12000,  8.905, -8.770,  0.932, 
24, 12000,  8.240,  3.755,  0.086, 
24, 12000,  2.305, -7.966,  0.103, 
24, 12000, 10.256, -8.608,  0.597, 
24, 12000,  6.422, -9.334,  0.277, 

25, 12500,  5.894,  3.953,  0.203, 
25, 12500,  5.284, -8.649, -0.168, 
25, 12500,  7.872, -8.028,  0.121, 
25, 12500,  8.207,  3.833,  0.181, 
25, 12500,  3.204, -7.518, -0.015, 
25, 12500,  6.931, -8.756,  0.123, 
25, 12500, 10.879, -8.201,  0.315, 
25, 12500, 11.881, -1.253,  0.116, 

26, 13000,  6.020,  3.913, -0.097, 
26, 13000,  5.634, -8.192,  0.109, 
26, 13000,  8.198,  3.865, -0.013, 
26, 13000,  4.048, -7.032,  0.090, 
26, 13000,  9.732, -6.512, -0.018, 
26, 13000, 12.479, -1.279,  0.121, 

27, 13500,  6.087,  3.867,  0.062, 
27, 13500,  6.186, -7.866,  0.574, 
27, 13500,  8.297,  3.759,  0.253, 
27, 13500,  4.253, -6.855, -0.014, 
27, 13500, 10.209, -6.194,  0.117, 
27, 13500, 13.115, -1.275,  0.271, 
27, 13500, 11.621,  1.772,  0.108, 
27, 13500, 11.534, -5.510,  0.271, 

28, 14000,  5.995,  3.929, -0.009, 
28, 14000,  6.414, -7.756,  0.105, 
28, 14000,  8.251,  3.820,  0.168, 
28, 14000,  4.608, -6.733, -0.013, 
28, 14000, 13.866, -1.483,  0.286, 
28, 14000, 11.637,  1.800,  0.106, 
28, 14000, 12.333, -4.998,  0.128, 
28, 14000, 10.438,  3.578,  0.100, 

29, 14500,  6.036,  3.908, -0.009, 
29, 14500,  6.313, -6.420,  0.187, 
29, 14500,  8.210,  3.878,  0.303, 
29, 14500,  5.580, -6.562, -0.013, 
29, 14500, 10.380, -8.628,  0.435, 
29, 14500,  7.440, -7.129,  0.218, 

30, 15000,  6.967, -6.172, -0.125, 
30, 15000,  8.231,  3.835, -0.011, 
30, 15000, 10.937, -8.107,  0.425, 
30, 15000, 14.722, -1.575,  0.833, 
30, 15000, 10.366, -8.623,  0.291, 
30, 15000, 11.630,  1.829,  0.099, 
30, 15000,  6.219, -11.736,  1.023, 
30, 15000, 16.829, -3.383,  0.686, 

31, 15500,  7.057, -6.124, -0.129, 
31, 15500,  8.340,  3.778, -0.109, 
31, 15500, 11.147, -8.119,  0.289, 
31, 15500, 15.054, -1.438,  0.560, 
31, 15500, 11.621,  1.864, -0.015, 
31, 15500,  6.228, -11.679,  1.013, 
31, 15500,  3.210, -11.982,  0.916, 
31, 15500,  6.070,  3.925, -0.009, 
31, 15500, 32.894, -0.610,  0.793, 

32, 16000,  8.273,  3.795,  0.211, 
32, 16000,  8.319, -5.576, -0.013, 
32, 16000, 15.349, -1.227,  0.432, 
32, 16000,  3.221, -11.961,  0.916, 
32, 16000,  6.071,  3.928, -0.009, 
32, 16000,  5.029, -12.738,  0.778, 

33, 16500,  8.286,  3.801,  0.210, 
33, 16500,  8.873, -5.455, -0.013, 
33, 16500, 15.532, -1.030,  0.136, 
33, 16500,  3.118, -12.034,  0.924, 
33, 16500,  6.053,  3.939, -0.081, 
33, 16500,  5.283, -12.739,  0.651, 
33, 16500,  8.036, -9.078,  0.728, 
33, 16500, 11.665,  1.951, -0.014, 

34, 17000,  8.232,  3.904,  0.065, 
34, 17000, 11.255, -8.054,  0.390, 
34, 17000, 15.616, -1.011,  0.133, 
34, 17000,  3.234, -11.951,  1.038, 
34, 17000,  6.150,  3.941, -0.081, 
34, 17000,  5.361, -12.766,  0.877, 
34, 17000,  8.056, -8.999,  0.797, 
34, 17000, 11.696,  1.902, -0.013, 
34, 17000, 10.584, -8.525,  0.273, 
34, 17000,  6.619, -11.725,  1.006, 
34, 17000,  9.813, -4.761, -0.013, 
34, 17000, 10.157,  0.214, -0.182, 
34, 17000,  9.474, -9.001,  0.502, 

35, 17500,  8.291,  3.870,  0.202, 
35, 17500, 11.348, -7.886,  0.389, 
35, 17500, 15.717, -1.018,  0.282, 
35, 17500,  6.095,  3.919, -0.080, 
35, 17500,  9.722, -8.925,  0.382, 
35, 17500, 11.684,  1.982,  0.180, 
35, 17500,  7.078, -10.856,  0.823, 
35, 17500, 10.491, -4.610,  0.272, 

36, 18000, 11.393, -7.889,  0.495, 
36, 18000,  6.392,  3.975, -0.160, 
36, 18000,  9.816, -8.855,  0.818, 
36, 18000,  7.410, -10.717,  0.926, 
36, 18000, 11.434, -5.146,  0.308, 
36, 18000, 15.728, -0.777,  0.128, 
36, 18000,  6.042,  3.959, -0.159, 
36, 18000,  5.987, -12.748,  0.871, 
36, 18000,  8.553, -8.881,  0.781, 
36, 18000, 10.751, -8.415,  0.264, 
36, 18000, 11.267, -4.019,  0.091, 

37, 18500, 11.450, -7.885,  0.367, 
37, 18500,  9.923, -8.754,  0.652, 
37, 18500,  7.469, -10.774,  0.913, 
37, 18500, 15.787, -0.825,  0.269, 
37, 18500,  5.963, -12.694,  0.950, 
37, 18500, 11.984, -3.787,  0.094, 
37, 18500, 11.580,  2.222, -0.120, 

38, 19000, 11.433, -7.709,  0.361, 
38, 19000,  9.951, -8.738,  0.477, 
38, 19000,  7.644, -11.605,  0.990, 
38, 19000, 15.774, -0.748, -0.019, 
38, 19000,  5.870, -12.660,  0.857, 
38, 19000, 13.045, -4.434,  0.323, 
38, 19000, 11.572,  2.219, -0.110, 
38, 19000, 12.649, -3.493,  0.097, 
38, 19000, 10.101,  0.507, -0.298, 
38, 19000,  8.112,  3.985,  0.133, 
38, 19000, 10.915, -8.218,  0.367, 

39, 19500, 11.639, -7.588,  0.448, 
39, 19500,  9.915, -8.730,  0.467, 
39, 19500, 15.701, -0.519,  0.117, 
39, 19500,  6.133, -12.686,  0.756, 
39, 19500, 13.792, -3.964,  0.425, 
39, 19500, 10.043,  0.516, -0.422, 
39, 19500,  8.178,  3.966, -0.269, 
39, 19500, 13.566, -3.014,  0.102, 

40, 20000, 11.553, -7.596,  0.443, 
40, 20000,  9.940, -8.659,  0.541, 
40, 20000, 15.715, -0.384,  0.462, 
40, 20000,  7.675, -11.563,  0.959, 
40, 20000, 10.048,  0.496, -0.468, 
40, 20000, 14.543, -2.760,  0.110, 
40, 20000,  8.164,  3.982, -0.090, 
40, 20000, 11.523,  2.302, -0.107, 

41, 20500, 11.510, -7.560,  0.429, 
41, 20500,  9.903, -8.677,  0.532, 
41, 20500, 15.710, -0.527,  0.236, 
41, 20500,  7.724, -11.597,  0.844, 
41, 20500, 10.120,  0.482, -0.314, 
41, 20500, 15.392, -3.047,  0.237, 
41, 20500,  8.298,  3.938,  0.189, 
41, 20500, 11.537,  2.319, -0.104, 
41, 20500, 15.433, -2.315,  0.116, 
41, 20500, 10.223,  3.947, -0.110, 
41, 20500,  6.173, -12.619,  0.841, 

42, 21000, 11.565, -7.556,  0.419, 
42, 21000,  9.958, -8.704,  0.433, 
42, 21000, 15.729, -0.585, -0.016, 
42, 21000,  7.689, -10.735,  0.871, 
42, 21000, 10.078,  0.497, -0.426, 
42, 21000, 16.151, -2.243, -0.017, 
42, 21000,  8.347,  3.949, -0.176, 
42, 21000, 11.538,  2.282, -0.190, 
42, 21000,  6.093, -12.622,  0.743, 

43, 21500, 11.549, -7.603,  0.216, 
43, 21500, 10.030, -8.652,  0.325, 
43, 21500, 15.704, -0.611,  0.102, 
43, 21500,  8.551, -8.794,  0.705, 
43, 21500, 10.115,  0.487, -0.409, 
43, 21500, 17.144, -1.916, -0.019, 
43, 21500, 11.603,  2.292, -0.010, 
43, 21500,  7.772, -10.751,  0.765, 
43, 21500, 10.266,  3.960, -0.102, 

44, 22000, 11.547, -7.544,  0.396, 
44, 22000, 10.052, -8.602,  0.420, 
44, 22000, 15.653, -0.676,  0.098, 
44, 22000, 10.131,  0.488, -0.256, 
44, 22000, 17.636, -2.385,  0.405, 
44, 22000, 15.479,  3.348, -0.017, 
44, 22000, 10.098,  0.471, -0.498, 

45, 22500, 11.623, -7.567,  0.388, 
45, 22500,  9.971, -8.624,  0.405, 
45, 22500, 15.760, -0.750,  0.584, 
45, 22500, 10.118,  0.504, -0.184, 
45, 22500, 18.560, -2.032,  0.419, 
45, 22500, 15.505,  3.372, -0.017, 
45, 22500,  7.745, -10.692,  0.847, 
45, 22500, 10.224,  3.969, -0.101, 
45, 22500, 11.574,  2.286, -0.087, 

46, 23000, 11.621, -7.546,  0.292, 
46, 23000,  9.904, -8.619,  0.398, 
46, 23000, 16.106, -0.905,  0.395, 
46, 23000, 10.098,  0.538, -0.314, 
46, 23000, 19.393, -1.955,  0.442, 
46, 23000, 15.485,  3.301, -0.016, 
46, 23000,  7.704, -10.684,  0.841, 
46, 23000, 10.319,  3.962, -0.197, 

47, 23500, 11.546, -7.544,  0.365, 
47, 23500,  9.995, -8.585,  0.397, 
47, 23500, 16.440, -0.907,  0.405, 
47, 23500,  7.885, -10.668,  0.833, 
47, 23500, 10.378,  3.945, -0.101, 
47, 23500, 10.076,  0.520, -0.250, 
47, 23500,  4.404, -12.155,  0.917, 

48, 24000, 11.240, -7.640,  0.187, 
48, 24000, 17.060, -1.120,  0.219, 
48, 24000,  8.221, -8.809,  0.664, 
48, 24000, 10.460,  3.907, -0.101, 
48, 24000, 10.152,  0.463, -0.279, 
48, 24000, 11.605,  2.264, -0.161, 

49, 24500, 11.292, -7.652,  0.085, 
49, 24500, 17.627, -1.562,  0.105, 
49, 24500,  8.278, -8.796,  0.660, 
49, 24500, 10.407,  3.910, -0.197, 
49, 24500, 10.158,  0.461, -0.275, 
49, 24500, 11.694,  2.203, -0.083, 
49, 24500,  9.690, -8.659,  0.293, 

50, 25000, 11.321, -7.645,  0.263, 
50, 25000,  9.760, -8.651,  0.297, 
50, 25000, 10.214,  0.443, -0.271, 
50, 25000, 11.662,  2.204, -0.154, 
50, 25000,  7.480, -10.516,  0.726, 
50, 25000, 17.933, -1.590,  0.437, 

51, 25500, 11.338, -7.655,  0.177, 
51, 25500, 10.228,  0.458, -0.273, 
51, 25500, 11.660,  2.209, -0.147, 
51, 25500, 18.368, -1.554,  0.238, 
51, 25500,  9.808, -8.649,  0.374, 
51, 25500, 15.606,  3.155,  0.093, 

52, 26000, 11.228, -7.695,  0.174, 
52, 26000, 11.745,  2.173, -0.074, 
52, 26000, 18.860, -1.751,  0.353, 
52, 26000, 15.661,  3.070, -0.014, 
52, 26000, 10.868,  3.875, -0.200, 
52, 26000,  9.621, -8.640,  0.287, 
52, 26000, 23.619, -24.153,  0.733, 

53, 26500, 11.219, -7.640,  0.250, 
53, 26500, 11.845,  2.138, -0.220, 
53, 26500, 25.816, -21.112,  0.321, 

54, 27000, 11.182, -7.663,  0.079, 
54, 27000, 11.791,  2.150, -0.073, 
54, 27000, 25.508, -21.339, -0.049, 
54, 27000,  9.560, -8.604,  0.286, 
54, 27000, 15.789,  2.979, -0.013, 

55, 27500, 10.952, -7.656,  0.241, 
55, 27500, 11.976,  2.128, -0.219, 
55, 27500, 25.395, -21.354,  0.678, 
55, 27500, 15.781,  2.961, -0.128, 
55, 27500, 19.333, -1.944,  0.569, 
55, 27500, 27.374, 14.445,  1.982, 
55, 27500,  9.595, -8.589,  0.372, 

56, 28000, 11.093, -7.581,  0.415, 
56, 28000, 12.006,  2.144, -0.297, 
56, 28000, 25.569, -21.345,  0.313, 
56, 28000, 15.751,  3.002, -0.119, 
56, 28000, 26.975, 14.700,  1.958, 

57, 28500, 11.081, -7.620,  0.311, 
57, 28500, 11.982,  2.144, -0.298, 
57, 28500, 15.822,  2.940, -0.231, 
57, 28500, 19.780, -1.940,  0.330, 
57, 28500, 16.014,  4.706,  0.305, 

58, 29000, 11.021, -7.595,  0.311, 
58, 29000, 12.025,  2.137, -0.217, 
58, 29000, 15.835,  2.910, -0.118, 
58, 29000, 20.186, -1.856,  0.583, 

59, 29500, 15.832,  2.933, -0.218, 
59, 29500, 20.712, -1.962,  0.230, 
59, 29500, 25.373, -21.480,  0.306, 
59, 29500, 26.548, -16.678,  0.840, 
59, 29500, 27.205, 14.700,  1.924, 

60, 30000, 15.819,  2.932, -0.213, 
60, 30000, 12.705, -7.464,  0.074, 
60, 30000, 26.359, -16.844,  0.568, 

61, 30500, 15.938,  2.860, -0.104, 
61, 30500, 13.003,  1.421, -0.536, 
61, 30500, 16.136,  4.602,  0.199, 
61, 30500, 24.960, -21.763, -0.046, 

62, 31000, 15.946,  2.884, -0.102, 
62, 31000, 13.269,  0.967, -0.212, 
62, 31000, 12.699, -7.473, -0.011, 
62, 31000, 22.214, -2.245,  0.115, 
62, 31000, 27.424, 15.795,  1.966, 

63, 31500, 15.991,  2.879, -0.201, 
63, 31500, 13.568,  0.961, -0.273, 
63, 31500, 22.527, -2.323,  0.472, 
63, 31500, 13.832,  1.058,  0.116, 
63, 31500, 16.399, -4.485, -0.222, 
63, 31500, 13.820,  0.962, -0.339, 
63, 31500, 25.188, -21.605,  0.298, 

64, 32000, 14.513,  0.924, -0.481, 
64, 32000, 13.882,  1.073,  0.206, 
64, 32000, 22.742, -2.143,  0.247, 
64, 32000, 14.196,  1.090,  0.119, 
64, 32000, 14.234,  1.053, -0.357, 
64, 32000, 25.229, -21.659,  0.638, 
64, 32000, 14.467,  1.103,  0.121, 
64, 32000, 12.789, -7.524, -0.110, 

65, 32500, 15.065,  1.043, -0.376, 
65, 32500, 14.460,  1.113,  0.188, 
65, 32500, 22.849, -2.255,  0.354, 
65, 32500, 14.764,  1.097,  0.159, 
65, 32500, 12.948, -7.633,  0.076, 
65, 32500, 16.427, -4.400, -0.127, 

66, 33000, 14.855,  1.165, -0.178, 
66, 33000, 22.936, -1.777,  0.744, 
66, 33000, 15.163,  1.116,  0.162, 
66, 33000, 13.134, -7.661,  0.077, 

67, 33500, 15.327,  1.335, -0.007, 
67, 33500, 23.137, -1.883,  0.593, 
67, 33500, 15.706,  1.172,  0.232, 
67, 33500, 13.590, -8.027, -0.118, 
67, 33500, 22.215,  0.183,  0.216, 
67, 33500, 15.946,  1.118, -0.125, 
67, 33500, 15.626,  1.216, -0.256, 
67, 33500, 19.163, -3.527,  0.190, 

68, 34000, 16.209,  1.140, -0.127, 
68, 34000, 13.656, -8.138, -0.120, 
68, 34000, 21.631, -0.499,  0.282, 
68, 34000, 16.587,  1.080,  0.216, 
68, 34000, 20.516,  0.141,  0.076, 
68, 34000, 22.312, -3.232,  0.294, 
68, 34000, 19.158, -3.477,  0.321, 
68, 34000, 15.868,  2.972, -0.287, 

69, 34500, 16.803,  1.279,  0.101, 
69, 34500, 19.591, -1.359, -0.090, 
69, 34500, 21.552, -2.882,  0.437, 
69, 34500, 15.960,  2.985, -0.187, 
69, 34500, 16.733, -3.978, -0.366, 
69, 34500, 18.483,  0.098,  0.106, 
69, 34500, 17.156,  1.142,  0.263, 
69, 34500, 17.089,  1.172, -0.142, 

70, 35000, 16.841,  0.335, -0.264, 
70, 35000, 15.995,  2.986, -0.188, 
70, 35000, 16.644, -3.857, -0.533, 
70, 35000, 18.280,  0.061,  0.047, 
70, 35000, 16.981,  0.067,  0.033, 
70, 35000, 17.319,  0.047, -0.005, 
70, 35000, 19.099,  0.112, -0.012, 
70, 35000, 17.703,  0.057,  0.041, 
70, 35000, 19.207, -3.576,  0.162, 
70, 35000, 16.860,  0.339, -0.583, 

71, 35500, 16.666,  0.044,  0.063, 
71, 35500, 16.175,  0.003,  0.028, 
71, 35500, 17.685,  0.131,  0.121, 
71, 35500, 16.887,  0.051,  0.033, 
71, 35500, 19.222, -3.616,  0.157, 
71, 35500, 17.469, -3.646, -0.578, 
71, 35500, 16.638, -3.895, -0.604, 
71, 35500, 20.031, -3.178,  0.117, 
71, 35500, 16.168,  0.154, -0.381, 
71, 35500, 24.900, -1.908,  0.125, 
71, 35500, 16.406,  0.037,  0.028, 

72, 36000, 16.159,  2.931, -0.188, 
72, 36000, 19.226, -3.119,  0.087, 
72, 36000, 16.976, -3.811, -0.625, 
72, 36000, 25.519, -2.015, -0.184, 
72, 36000, 17.344, -3.723, -0.555, 
72, 36000, 16.629, -4.237, -0.265, 
72, 36000, 19.503,  0.949, -0.009, 
72, 36000, 25.515, -2.181,  0.378, 
72, 36000, 28.655, 13.632,  1.747, 
72, 36000, 16.572, -3.909, -0.627, 
72, 36000, 19.204, -3.144, -0.443, 
72, 36000, 17.341, -4.989,  0.085, 

73, 36500, 18.522, -3.169,  0.113, 
73, 36500, 17.347, -3.716, -0.582, 
73, 36500, 25.783, -2.133,  0.257, 
73, 36500, 17.054, -3.778, -0.654, 
73, 36500, 20.233,  0.885, -0.094, 
73, 36500, 27.968, 14.240,  1.538, 
73, 36500, 16.790, -3.892, -0.517, 
73, 36500, 18.565, -3.157, -0.370, 
73, 36500, 27.716, -4.286,  1.009, 
73, 36500, 18.120, -3.626, -0.483, 

74, 37000, 17.791, -3.185,  0.037, 
74, 37000, 26.150, -1.877,  0.129, 
74, 37000, 20.826,  1.077,  0.071, 
74, 37000, 17.477, -3.681, -0.655, 
74, 37000, 17.280, -4.941,  0.036, 
74, 37000, 17.593, -3.376,  0.120, 
74, 37000, 19.677, -1.485, -0.224, 
74, 37000, 19.638, -1.532, -0.552, 

75, 37500, 19.241, -3.714,  0.141, 
75, 37500, 26.413, -2.176,  0.385, 
75, 37500, 17.528, -3.223,  0.033, 
75, 37500, 17.340, -3.246,  0.068, 
75, 37500, 19.695, -1.512, -0.208, 
75, 37500, 19.666, -1.532, -0.447, 
75, 37500, 21.878,  0.695, -0.212, 
75, 37500, 19.106, -3.648, -0.197, 

76, 38000, 19.246, -3.717,  0.123, 
76, 38000, 26.852, -2.059,  0.130, 
76, 38000, 17.811, -3.696, -0.496, 
76, 38000, 19.713, -1.487, -0.137, 
76, 38000, 22.477,  0.918,  0.168, 
76, 38000, 19.118, -3.610, -0.268, 
76, 38000, 17.930, -3.531, -0.640, 
76, 38000, 18.287, -3.622, -0.501, 
76, 38000, 17.489, -3.715, -0.625, 
76, 38000, 17.144, -3.526, -0.228, 
76, 38000, 17.316, -4.946, -0.006, 
76, 38000, 18.112, -3.591, -0.429, 
76, 38000, 18.851, -3.595, -0.495, 
76, 38000, 39.227, -4.605,  1.681, 
76, 38000, 17.186, -3.423,  0.097, 
76, 38000, 35.595, 12.948,  1.815, 
76, 38000, 28.815, -4.719,  1.017, 

77, 38500, 19.205, -3.728,  0.091, 
77, 38500, 27.299, -2.293,  0.498, 
77, 38500, 18.085, -3.610, -0.445, 
77, 38500, 19.707, -1.529, -0.264, 
77, 38500, 23.207,  0.678,  0.253, 
77, 38500, 19.099, -3.647, -0.244, 
77, 38500, 18.592, -3.660, -0.482, 
77, 38500, 18.336, -3.603, -0.599, 
77, 38500, 18.750, -3.600, -0.460, 
