count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
231, 115500, -9.290, 54.115, -0.193, 
231, 115500, -7.780, 62.033,  0.408, 
231, 115500, -16.055, 43.193, -1.017, 

232, 116000, -12.774, 51.084,  0.425, 
232, 116000, -12.535, 46.460,  0.750, 
232, 116000, -15.717, 58.787,  0.108, 
232, 116000, -17.743, 53.276,  0.752, 
232, 116000, -12.447, 46.357, -0.163, 
232, 116000, -12.200, 58.496, -0.100, 
232, 116000, -17.298, 43.025, -0.263, 
232, 116000, -7.860, 59.381, -0.295, 
232, 116000, -28.235, 49.519,  1.717, 

233, 116500, -12.958, 51.098, -0.178, 
233, 116500, -12.500, 46.344,  0.238, 
233, 116500, -15.592, 58.955,  0.102, 
233, 116500, -17.776, 52.927,  0.630, 
233, 116500, -12.320, 58.435, -0.094, 
233, 116500, -17.739, 43.276, -0.027, 
233, 116500, -28.794, 47.120,  1.587, 
233, 116500, -8.399, 62.104,  0.407, 
233, 116500, -12.439, 46.339, -0.655, 

234, 117000, -15.823, 58.603,  0.192, 
234, 117000, -12.327, 58.405, -0.013, 
234, 117000, -12.878, 50.920, -0.168, 
234, 117000, -28.875, 47.147,  1.240, 
234, 117000, -8.709, 61.870,  0.098, 
234, 117000, -16.114, 48.451, -0.017, 
234, 117000, -16.265, 43.275, -0.726, 
234, 117000, -12.373, 46.450,  0.643, 
234, 117000, -18.601, 62.880,  0.920, 

235, 117500, -15.728, 58.645,  0.268, 
235, 117500, -12.228, 58.478, -0.157, 
235, 117500, -16.174, 48.536,  0.333, 
235, 117500, -17.692, 53.004,  0.655, 
235, 117500, -9.032, 61.746, -0.015, 
235, 117500, -12.747, 51.041,  0.356, 
235, 117500, -12.478, 46.404,  0.588, 
235, 117500, -10.990, 59.673, -0.294, 
235, 117500, -21.694, 58.044,  0.332, 
235, 117500, -12.336, 46.339, -0.017, 
235, 117500, -12.199, 58.471,  0.169, 

236, 118000, -15.591, 58.742,  0.256, 
236, 118000, -12.203, 58.426, -0.154, 
236, 118000, -15.974, 48.414,  0.323, 
236, 118000, -17.796, 52.929,  0.558, 
236, 118000, -12.620, 51.013,  0.352, 
236, 118000, -21.916, 58.527,  0.477, 
236, 118000, -12.318, 46.406,  0.646, 
236, 118000, -16.024, 48.427, -0.300, 
236, 118000, -12.433, 46.373, -0.649, 
236, 118000, -14.260, 61.491,  0.402, 
236, 118000, -8.997, 61.792, -0.015, 
236, 118000, -10.902, 59.689,  0.065, 
236, 118000, -12.228, 58.428,  0.166, 

237, 118500, -15.765, 58.596,  0.295, 
237, 118500, -12.237, 58.427, -0.007, 
237, 118500, -15.967, 48.426,  0.399, 
237, 118500, -17.734, 52.763,  0.575, 
237, 118500, -22.256, 58.867,  0.612, 
237, 118500, -14.394, 61.397,  0.557, 
237, 118500, -11.091, 59.704,  0.138, 
237, 118500, -16.695, 58.606, -0.126, 
237, 118500, -15.678, 62.753,  0.365, 

238, 119000, -15.727, 58.576,  0.154, 
238, 119000, -16.078, 48.497,  0.210, 
238, 119000, -17.674, 52.803,  0.527, 
238, 119000, -22.934, 58.735,  0.481, 
238, 119000, -14.263, 61.434,  0.537, 
238, 119000, -12.654, 51.020,  0.341, 
238, 119000, -12.173, 58.407, -0.007, 

239, 119500, -15.650, 58.602,  0.203, 
239, 119500, -15.920, 48.452,  0.521, 
239, 119500, -17.712, 52.832,  0.494, 
239, 119500, -23.481, 58.797,  0.923, 
239, 119500, -15.781, 62.538,  0.229, 
239, 119500, -12.306, 58.415, -0.007, 
239, 119500, -10.978, 59.720,  0.135, 
239, 119500, -10.905, 59.672, -0.379, 
239, 119500, -16.564, 58.662, -0.113, 
239, 119500, -12.631, 50.979,  0.306, 

240, 120000, -15.658, 58.615,  0.188, 
240, 120000, -16.046, 48.540, -0.417, 
240, 120000, -17.744, 52.918,  0.417, 
240, 120000, -24.094, 59.262,  0.330, 
240, 120000, -12.343, 58.426,  0.093, 
240, 120000, -12.803, 62.383,  0.095, 
240, 120000, -25.754, 44.660,  0.854, 
240, 120000, -16.574, 62.520,  0.337, 

241, 120500, -15.618, 58.623,  0.364, 
241, 120500, -16.017, 48.507, -0.270, 
241, 120500, -24.869, 58.772,  0.333, 
241, 120500, -16.434, 62.493,  0.323, 
241, 120500, -12.253, 58.433,  0.141, 
241, 120500, -16.543, 58.633, -0.092, 
241, 120500, -15.927, 48.484,  0.284, 

242, 121000, -15.737, 58.536,  0.156, 
242, 121000, -15.990, 48.486, -0.261, 
242, 121000, -25.339, 58.730,  0.759, 
242, 121000, -15.822, 62.439,  0.208, 
242, 121000, -16.530, 58.642, -0.085, 
242, 121000, -17.591, 52.715,  0.364, 

243, 121500, -15.705, 58.545,  0.045, 
243, 121500, -15.908, 48.483, -0.014, 
243, 121500, -26.036, 58.705,  0.506, 
243, 121500, -16.510, 58.624, -0.155, 
243, 121500, -17.551, 52.649,  0.167, 
243, 121500, -15.771, 62.497,  0.204, 

244, 122000, -15.614, 58.544,  0.129, 
244, 122000, -15.944, 48.492, -0.258, 
244, 122000, -26.811, 58.217,  0.892, 
244, 122000, -16.522, 58.587, -0.135, 
244, 122000, -17.531, 52.642,  0.110, 
244, 122000, -13.208, 62.642,  0.097, 

245, 122500, -15.631, 58.510,  0.085, 
245, 122500, -15.871, 48.500,  0.196, 
245, 122500, -16.481, 58.571, -0.256, 
245, 122500, -17.605, 52.724,  0.271, 
245, 122500, -14.369, 61.418,  0.079, 
245, 122500, -28.305, 47.038,  1.374, 
245, 122500, -28.570, 52.398,  0.554, 
245, 122500, -35.138, 55.639,  1.740, 
245, 122500, -24.811, 52.206,  0.278, 

246, 123000, -16.429, 58.551, -0.175, 
246, 123000, -15.894, 48.471, -0.396, 
246, 123000, -16.839, 58.482, -0.118, 
246, 123000, -15.569, 58.516,  0.039, 
246, 123000, -28.144, 46.798,  1.312, 
246, 123000, -35.010, 55.329,  1.686, 
246, 123000, -15.852, 48.497,  0.190, 
246, 123000, -17.544, 52.727,  0.264, 
246, 123000, -21.977, 36.103, -0.754, 
246, 123000, -28.440, 57.343,  0.787, 

247, 123500, -16.947, 58.460, -0.117, 
247, 123500, -16.531, 58.524, -0.229, 
247, 123500, -35.087, 55.313,  1.462, 
247, 123500, -17.524, 52.690,  0.244, 
247, 123500, -29.000, 57.077,  0.801, 
247, 123500, -24.750, 52.166,  0.127, 
247, 123500, -15.718, 58.547,  0.082, 

248, 124000, -17.094, 58.458, -0.106, 
248, 124000, -29.290, 56.114,  0.522, 
248, 124000, -34.745, 54.501,  1.581, 
248, 124000, -17.369, 52.667,  0.266, 
248, 124000, -24.966, 44.071,  0.878, 

249, 124500, -17.147, 58.452, -0.100, 
249, 124500, -35.095, 54.361,  1.391, 
249, 124500, -24.633, 51.762,  0.116, 
249, 124500, -17.491, 52.684,  0.267, 
249, 124500, -29.956, 62.116,  0.749, 
249, 124500, -27.691, 46.573,  1.219, 

250, 125000, -17.641, 58.507, -0.099, 
250, 125000, -35.034, 54.282,  1.522, 
250, 125000, -24.657, 51.762, -0.159, 
250, 125000, -30.045, 62.040,  0.383, 
250, 125000, -27.603, 46.493,  1.177, 
250, 125000, -17.361, 58.457, -0.102, 
250, 125000, -30.787, 56.077,  0.544, 

251, 125500, -17.681, 58.486, -0.320, 
251, 125500, -35.176, 54.281,  1.491, 
251, 125500, -24.529, 60.212, -0.150, 
251, 125500, -31.468, 56.154,  0.695, 
251, 125500, -26.167, 44.352,  0.559, 
251, 125500, -35.986, 61.835,  1.173, 

252, 126000, -18.736, 58.722, -0.051, 
252, 126000, -32.081, 56.051,  0.555, 
252, 126000, -24.660, 60.088, -0.269, 
252, 126000, -18.401, 58.692,  0.141, 
252, 126000, -17.980, 58.603, -0.153, 
252, 126000, -21.428, 39.868, -0.605, 
252, 126000, -34.993, 54.147,  1.432, 
252, 126000, -24.728, 51.713, -0.015, 

253, 126500, -18.901, 58.754, -0.053, 
253, 126500, -32.737, 56.123,  0.388, 
253, 126500, -24.713, 60.109, -0.247, 
253, 126500, -21.800, 40.549, -0.584, 
253, 126500, -35.164, 53.962,  1.406, 
253, 126500, -25.680, 61.656,  0.664, 
253, 126500, -27.719, 65.157,  0.344, 

254, 127000, -19.703, 58.842,  0.107, 
254, 127000, -24.683, 60.050, -0.239, 
254, 127000, -21.811, 41.287, -0.558, 
254, 127000, -35.239, 54.017,  1.213, 
254, 127000, -27.763, 65.052,  0.473, 
254, 127000, -19.427, 58.814,  0.107, 
254, 127000, -30.207, 61.989,  0.497, 
254, 127000, -24.724, 51.705, -0.133, 
254, 127000, -33.340, 56.081,  0.565, 

255, 127500, -20.376, 58.918, -0.049, 
255, 127500, -19.983, 58.882, -0.049, 
255, 127500, -30.382, 61.662,  0.702, 
255, 127500, -34.000, 56.062,  0.872, 
255, 127500, -36.211, 61.291,  1.278, 

256, 128000, -20.730, 58.954,  0.132, 
256, 128000, -30.464, 61.551,  0.868, 
256, 128000, -34.678, 55.926,  0.579, 
256, 128000, -36.293, 61.305,  1.001, 
256, 128000, -24.804, 51.712, -0.228, 
256, 128000, -24.773, 60.044, -0.205, 
256, 128000, -23.412, 61.791, -0.012, 
256, 128000, -35.245, 53.779,  1.302, 

257, 128500, -21.224, 59.051,  0.221, 
257, 128500, -30.247, 61.977,  0.435, 
257, 128500, -35.348, 56.683,  0.753, 
257, 128500, -36.091, 61.826,  1.124, 
257, 128500, -24.811, 51.714, -0.119, 
257, 128500, -24.710, 60.147, -0.282, 
257, 128500, -35.324, 54.097,  0.764, 
257, 128500, -21.089, 58.998, -0.139, 
257, 128500, -22.141, 56.363, -0.406, 
257, 128500, -23.216, 61.866,  0.301, 

258, 129000, -21.666, 59.052,  0.097, 
258, 129000, -30.153, 62.120,  0.276, 
258, 129000, -35.859, 56.485,  0.586, 
258, 129000, -36.087, 61.945,  1.165, 
258, 129000, -24.812, 60.047, -0.270, 
258, 129000, -35.335, 54.448,  1.049, 
258, 129000, -21.690, 59.067, -0.139, 
258, 129000, -23.142, 61.876, -0.011, 
258, 129000, -28.603, 51.742, -0.017, 

259, 129500, -30.301, 61.870,  0.591, 
259, 129500, -24.714, 60.116, -0.153, 
259, 129500, -23.251, 61.841,  0.067, 
259, 129500, -21.638, 59.087,  0.032, 
259, 129500, -22.028, 62.941,  0.476, 
259, 129500, -24.788, 51.757, -0.211, 

260, 130000, -30.093, 62.094,  0.469, 
260, 130000, -24.718, 60.108, -0.225, 
260, 130000, -23.346, 61.793,  0.064, 
260, 130000, -24.740, 51.719, -0.311, 
260, 130000, -36.903, 56.594,  0.754, 

261, 130500, -30.323, 61.788,  0.758, 
261, 130500, -24.699, 60.154, -0.134, 
261, 130500, -37.600, 57.097,  0.594, 
261, 130500, -35.244, 53.870,  0.964, 
261, 130500, -23.420, 61.828,  0.137, 
261, 130500, -24.426, 66.041,  0.808, 

262, 131000, -30.467, 61.740,  0.726, 
262, 131000, -24.715, 60.166, -0.193, 
262, 131000, -38.221, 57.339,  0.913, 
262, 131000, -35.234, 53.940,  1.028, 
262, 131000, -24.749, 51.723, -0.202, 
262, 131000, -23.523, 61.837,  0.137, 
262, 131000, -40.018, 54.577,  0.665, 

263, 131500, -30.452, 61.793,  0.497, 
263, 131500, -24.798, 60.140, -0.186, 
263, 131500, -38.723, 56.831,  1.126, 
263, 131500, -35.369, 53.773,  0.601, 
263, 131500, -24.820, 51.712, -0.196, 
263, 131500, -27.212, 46.555,  0.833, 
263, 131500, -36.283, 61.516,  0.796, 
263, 131500, -27.777, 63.214,  0.091, 
263, 131500, -28.485, 51.688, -0.253, 

264, 132000, -30.591, 61.611,  0.391, 
264, 132000, -25.042, 60.137, -0.178, 
264, 132000, -35.220, 53.420,  0.954, 
264, 132000, -24.752, 51.770, -0.100, 
264, 132000, -36.680, 60.700,  0.489, 
264, 132000, -28.087, 63.551, -0.014, 
264, 132000, -32.031, 61.769, -0.017, 
264, 132000, -25.104, 60.130, -0.597, 
264, 132000, -37.309, 48.757,  0.934, 

265, 132500, -30.910, 61.409,  0.292, 
265, 132500, -25.657, 60.091, -0.115, 
265, 132500, -35.204, 53.125,  0.761, 
265, 132500, -28.315, 63.131, -0.135, 
265, 132500, -37.081, 48.386,  1.024, 
265, 132500, -28.148, 51.367, -0.124, 
265, 132500, -25.189, 60.130, -0.597, 
265, 132500, -39.838, 53.223,  1.171, 

266, 133000, -31.047, 61.239,  0.513, 
266, 133000, -26.481, 61.539, -0.262, 
266, 133000, -28.238, 51.476, -0.225, 
266, 133000, -39.931, 53.351,  1.020, 
266, 133000, -25.811, 60.112, -0.177, 
266, 133000, -32.288, 61.472, -0.015, 
266, 133000, -25.040, 50.599,  0.258, 
266, 133000, -40.553, 56.227,  0.784, 

267, 133500, -31.081, 61.255,  0.255, 
267, 133500, -39.926, 53.242,  1.083, 
267, 133500, -26.489, 61.554,  0.060, 
267, 133500, -41.455, 56.415,  0.790, 
267, 133500, -28.412, 62.997, -0.120, 
267, 133500, -35.250, 53.153,  0.836, 
267, 133500, -32.758, 70.183,  1.273, 
267, 133500, -32.832, 67.829,  0.514, 

268, 134000, -39.964, 53.475,  1.056, 
268, 134000, -35.311, 53.281,  0.713, 
268, 134000, -36.772, 60.755,  0.146, 
268, 134000, -30.954, 61.327,  0.380, 
268, 134000, -26.234, 49.839,  0.287, 
268, 134000, -28.328, 63.030, -0.118, 

269, 134500, -39.979, 53.520,  1.029, 
269, 134500, -35.302, 53.334,  0.758, 
269, 134500, -36.708, 60.771,  0.287, 
269, 134500, -32.245, 61.562, -0.131, 
269, 134500, -26.602, 50.091, -0.014, 
269, 134500, -37.175, 48.519,  1.137, 
269, 134500, -30.932, 61.390,  0.234, 
269, 134500, -28.352, 51.480, -0.209, 
269, 134500, -34.205, 48.542,  0.845, 

270, 135000, -35.241, 53.086,  0.730, 
270, 135000, -36.801, 60.710,  0.399, 
270, 135000, -37.236, 48.434,  0.960, 
270, 135000, -31.086, 61.313,  0.288, 
270, 135000, -28.262, 51.468, -0.206, 

271, 135500, -35.242, 53.031,  0.690, 
271, 135500, -28.324, 51.445, -0.309, 
271, 135500, -43.719, 56.816,  0.816, 
271, 135500, -28.607, 63.407, -0.242, 
271, 135500, -31.091, 61.286,  0.208, 
271, 135500, -39.908, 53.244,  0.939, 

272, 136000, -35.251, 52.973,  0.652, 
272, 136000, -44.579, 56.333,  0.433, 
272, 136000, -31.146, 61.255,  0.205, 
272, 136000, -39.894, 52.943,  0.906, 
272, 136000, -28.192, 51.478, -0.304, 
272, 136000, -36.986, 48.235,  0.921, 
272, 136000, -29.269, 64.835,  0.104, 
272, 136000, -32.600, 61.273, -0.011, 

273, 136500, -31.334, 61.125,  0.191, 
273, 136500, -32.709, 61.195, -0.011, 
273, 136500, -35.021, 52.587,  0.499, 

274, 137000, -32.626, 61.251,  0.067, 
274, 137000, -32.644, 61.230, -0.296, 
274, 137000, -35.265, 52.830,  0.524, 
274, 137000, -31.321, 61.190,  0.242, 
274, 137000, -37.066, 60.191,  0.324, 

275, 137500, -32.649, 61.226, -0.289, 
275, 137500, -35.324, 52.909,  0.551, 
275, 137500, -31.313, 61.171,  0.237, 
275, 137500, -37.572, 66.096,  0.477, 
275, 137500, -37.285, 48.169,  0.847, 

276, 138000, -32.857, 61.187, -0.271, 
276, 138000, -31.485, 61.170,  0.231, 
276, 138000, -37.589, 48.220,  0.823, 

277, 138500, -31.559, 61.236,  0.180, 
277, 138500, -35.262, 52.776,  0.482, 
277, 138500, -37.842, 48.382,  0.426, 
277, 138500, -40.084, 52.842,  0.575, 

278, 139000, -35.455, 52.979,  0.445, 
278, 139000, -40.099, 53.063,  0.769, 
278, 139000, -31.471, 61.288,  0.234, 

279, 139500, -35.395, 52.958,  0.406, 
279, 139500, -40.105, 53.072,  0.745, 
279, 139500, -42.453, 59.009,  0.280, 
279, 139500, -37.056, 60.293,  0.078, 

280, 140000, -35.330, 52.930,  0.391, 
280, 140000, -39.970, 52.941,  0.700, 
280, 140000, -36.954, 60.291, -0.103, 
280, 140000, -32.711, 61.200, -0.165, 
280, 140000, -41.998, 62.463,  0.828, 
280, 140000, -48.850, 57.295,  0.641, 

281, 140500, -35.664, 53.016,  0.123, 
281, 140500, -40.128, 53.121,  0.665, 
281, 140500, -36.977, 60.338, -0.096, 
281, 140500, -33.085, 61.369, -0.088, 
281, 140500, -49.326, 57.386,  0.640, 
281, 140500, -41.259, 58.818,  0.218, 
281, 140500, -39.501, 64.813,  0.129, 

282, 141000, -35.627, 53.018,  0.316, 
282, 141000, -40.219, 53.128, -0.140, 
282, 141000, -37.031, 60.313,  0.131, 
282, 141000, -49.808, 57.581,  0.827, 
282, 141000, -38.708, 49.092, -0.516, 
282, 141000, -34.100, 64.403,  0.306, 
282, 141000, -41.967, 62.607,  0.767, 
282, 141000, -37.088, 67.236,  0.957, 

283, 141500, -35.767, 53.014,  0.158, 
283, 141500, -40.335, 53.191,  0.093, 
283, 141500, -37.061, 60.358, -0.086, 
283, 141500, -50.384, 58.121,  0.833, 
283, 141500, -38.722, 49.086, -0.674, 
283, 141500, -39.159, 65.096,  0.265, 
283, 141500, -40.152, 58.442, -0.011, 
283, 141500, -33.854, 64.459,  0.210, 
283, 141500, -40.043, 58.862,  0.234, 

284, 142000, -38.768, 49.098, -0.487, 
284, 142000, -40.255, 53.118,  0.568, 
284, 142000, -37.240, 60.236,  0.113, 
284, 142000, -50.955, 57.805,  1.135, 
284, 142000, -39.544, 58.205, -0.259, 
284, 142000, -35.711, 52.993, -0.071, 
284, 142000, -51.650, 55.389,  1.038, 
284, 142000, -39.416, 58.686, -0.009, 

285, 142500, -44.690, 51.297,  0.806, 
285, 142500, -37.382, 60.142,  0.110, 
285, 142500, -39.152, 57.943, -0.011, 
285, 142500, -38.610, 58.547,  0.044, 
285, 142500, -40.270, 53.060,  0.163, 
285, 142500, -38.583, 58.509, -0.258, 
285, 142500, -40.801, 64.223,  0.118, 
285, 142500, -35.720, 52.973, -0.071, 
285, 142500, -38.157, 48.807, -0.646, 
285, 142500, -38.886, 49.054,  0.340, 
285, 142500, -39.991, 52.701,  0.082, 

286, 143000, -44.751, 51.384,  0.875, 
286, 143000, -37.153, 60.261,  0.051, 
286, 143000, -38.203, 58.018, -0.046, 
286, 143000, -38.547, 49.007, -0.622, 

287, 143500, -37.368, 60.184, -0.272, 
287, 143500, -38.186, 57.875, -0.123, 
287, 143500, -38.636, 49.005, -0.792, 
287, 143500, -37.640, 58.132,  0.046, 
287, 143500, -52.835, 57.904,  0.854, 

288, 144000, -37.238, 57.743, -0.075, 
288, 144000, -38.644, 48.988, -0.610, 
288, 144000, -40.331, 52.955, -0.010, 
288, 144000, -44.738, 51.122,  0.122, 
288, 144000, -37.101, 57.942,  0.032, 

289, 144500, -38.712, 49.020, -0.771, 
289, 144500, -40.501, 53.068,  0.130, 
289, 144500, -37.545, 60.228, -0.196, 
289, 144500, -37.313, 57.881, -0.265, 
289, 144500, -40.565, 64.465, -0.016, 
289, 144500, -44.697, 62.388,  0.116, 
289, 144500, -54.258, 58.339,  0.464, 
289, 144500, -42.727, 37.621, -0.377, 

290, 145000, -42.562, 37.559, -0.375, 
290, 145000, -38.749, 48.965, -0.016, 
290, 145000, -40.360, 53.034,  0.061, 
290, 145000, -37.506, 60.264, -0.007, 
290, 145000, -39.841, 64.742, -0.016, 
290, 145000, -44.854, 51.430,  0.777, 
290, 145000, -38.210, 48.557,  0.431, 
290, 145000, -37.528, 60.243, -0.339, 
290, 145000, -38.779, 49.004, -0.606, 

291, 145500, -38.774, 49.017, -0.771, 
291, 145500, -40.731, 64.389, -0.016, 
291, 145500, -44.940, 51.497,  0.737, 
291, 145500, -40.325, 53.011,  0.370, 
291, 145500, -55.238, 58.436,  0.695, 
291, 145500, -44.732, 62.289,  0.226, 

292, 146000, -38.789, 49.020, -0.950, 
292, 146000, -44.873, 51.348,  0.694, 
292, 146000, -40.317, 52.988,  0.218, 
292, 146000, -55.935, 58.426,  0.887, 
292, 146000, -44.770, 62.326,  0.224, 
292, 146000, -38.810, 48.969, -0.452, 

293, 146500, -56.542, 58.568,  0.219, 
293, 146500, -45.051, 62.061,  0.103, 
293, 146500, -40.427, 53.015,  0.111, 
293, 146500, -44.687, 51.047, -0.145, 

294, 147000, -44.960, 62.018, -0.131, 
294, 147000, -40.390, 53.011,  0.206, 
294, 147000, -44.828, 51.201,  0.655, 
294, 147000, -68.422, 65.833,  0.826, 
294, 147000, -41.278, 64.167,  0.095, 
294, 147000, -52.174, 46.263,  0.993, 
294, 147000, -49.748, 61.690,  0.296, 

295, 147500, -45.181, 61.991,  0.093, 
295, 147500, -40.715, 52.970, -0.008, 
295, 147500, -44.663, 51.034,  0.513, 
295, 147500, -69.191, 65.265,  0.385, 
295, 147500, -42.087, 64.074,  0.094, 
295, 147500, -52.380, 45.732,  0.453, 
295, 147500, -50.538, 61.162,  0.680, 
295, 147500, -51.466, 53.975,  0.980, 
295, 147500, -45.586, 61.652, -0.020, 
295, 147500, -40.386, 52.999,  0.205, 
295, 147500, -44.996, 64.023,  0.582, 

296, 148000, -45.376, 61.743, -0.125, 
296, 148000, -40.732, 53.028,  0.247, 
296, 148000, -44.955, 62.139, -0.013, 
296, 148000, -41.869, 64.090,  0.092, 
296, 148000, -57.997, 58.621,  0.706, 

297, 148500, -45.613, 61.591, -0.119, 
297, 148500, -44.882, 51.133,  0.348, 
297, 148500, -60.262, 54.394,  1.628, 
297, 148500, -51.271, 53.704,  0.878, 

298, 149000, -45.634, 61.665,  0.159, 
298, 149000, -45.152, 51.263,  0.567, 
298, 149000, -49.918, 61.625,  0.373, 
298, 149000, -52.584, 46.097,  0.618, 
298, 149000, -51.818, 54.332,  0.896, 

299, 149500, -45.620, 61.708, -0.016, 
299, 149500, -44.980, 51.225,  0.498, 
299, 149500, -49.936, 61.621, -0.025, 
299, 149500, -51.642, 46.032,  1.009, 
299, 149500, -45.128, 61.889, -0.106, 
299, 149500, -53.749, 46.744,  0.937, 
299, 149500, -42.521, 59.331, -0.172, 
299, 149500, -42.568, 59.205,  0.183, 
299, 149500, -42.191, 59.219, -0.210, 

300, 150000, -43.161, 59.110,  0.169, 
300, 150000, -45.120, 51.241, -0.479, 
300, 150000, -50.058, 61.460, -0.016, 
300, 150000, -45.210, 51.305,  0.539, 
300, 150000, -45.171, 61.987, -0.196, 
300, 150000, -51.860, 54.244,  0.490, 
300, 150000, -44.787, 62.161, -0.198, 
300, 150000, -46.159, 61.540, -0.104, 
300, 150000, -46.961, 61.638, -0.330, 
300, 150000, -67.867, 64.917,  1.031, 

301, 150500, -43.439, 59.164,  0.171, 
301, 150500, -45.426, 61.816,  0.063, 
301, 150500, -43.443, 59.211, -0.288, 
301, 150500, -43.976, 59.289,  0.179, 
301, 150500, -45.146, 51.281,  0.533, 
301, 150500, -59.926, 59.880,  0.458, 

302, 151000, -44.445, 59.234,  0.152, 
302, 151000, -43.856, 59.311, -0.077, 
302, 151000, -50.010, 61.614,  0.394, 
302, 151000, -51.905, 54.365,  0.655, 
302, 151000, -46.145, 61.589, -0.093, 

303, 151500, -44.759, 59.293,  0.174, 
303, 151500, -44.684, 59.318, -0.115, 
303, 151500, -51.953, 54.557,  0.618, 
303, 151500, -59.968, 59.445,  0.813, 
303, 151500, -45.077, 51.227,  0.434, 

304, 152000, -45.483, 59.375,  0.161, 
304, 152000, -51.881, 54.404,  0.204, 
304, 152000, -50.603, 61.187, -0.013, 
304, 152000, -45.996, 59.381,  0.190, 
304, 152000, -45.535, 59.450, -0.122, 
304, 152000, -43.232, 64.469, -0.015, 
304, 152000, -60.865, 54.039,  1.409, 
304, 152000, -49.913, 61.703,  0.081, 
304, 152000, -44.528, 63.688, -0.237, 

305, 152500, -46.045, 59.564, -0.420, 
305, 152500, -50.471, 61.311, -0.018, 
305, 152500, -44.285, 63.685, -0.233, 
305, 152500, -60.876, 54.137,  1.211, 
305, 152500, -49.860, 61.756,  0.310, 
305, 152500, -49.849, 61.795, -0.117, 
305, 152500, -50.434, 61.467,  0.401, 
305, 152500, -52.421, 46.198,  1.030, 
305, 152500, -60.667, 52.823,  1.395, 

306, 153000, -50.449, 61.287, -0.216, 
306, 153000, -49.808, 61.802,  0.158, 
306, 153000, -47.055, 59.732,  0.191, 
306, 153000, -60.750, 52.870,  1.069, 
306, 153000, -46.053, 61.743, -0.078, 

307, 153500, -50.448, 61.340, -0.103, 
307, 153500, -47.720, 59.954,  0.075, 
307, 153500, -60.899, 53.833,  1.309, 
307, 153500, -46.125, 61.703, -0.152, 
307, 153500, -63.193, 63.135,  0.484, 
307, 153500, -66.270, 55.333,  1.378, 
307, 153500, -63.977, 66.123,  1.689, 
307, 153500, -46.283, 61.635, -0.476, 

308, 154000, -48.530, 59.938, -0.103, 
308, 154000, -60.732, 52.929,  1.034, 
308, 154000, -46.088, 61.786, -0.008, 
308, 154000, -48.005, 61.629, -0.147, 
308, 154000, -47.063, 61.721, -0.078, 

309, 154500, -49.168, 60.131,  0.184, 
309, 154500, -60.804, 52.773,  0.393, 
309, 154500, -48.187, 61.664, -0.072, 
309, 154500, -61.372, 60.235,  0.581, 
309, 154500, -49.006, 60.355, -0.581, 

310, 155000, -50.036, 60.025, -0.237, 
310, 155000, -61.122, 54.350,  1.184, 
310, 155000, -48.082, 61.634, -0.071, 
310, 155000, -48.982, 61.835, -0.153, 
310, 155000, -48.517, 61.727, -0.297, 
310, 155000, -60.528, 66.126,  0.603, 
310, 155000, -52.150, 54.704,  0.404, 

311, 155500, -50.452, 60.569,  0.090, 
311, 155500, -61.114, 54.410,  1.144, 
311, 155500, -48.468, 61.883, -0.070, 
311, 155500, -49.922, 61.812,  0.114, 
311, 155500, -54.828, 45.646,  0.560, 
311, 155500, -47.894, 61.600, -0.129, 

312, 156000, -51.041, 61.077, -0.137, 
312, 156000, -48.430, 61.841, -0.068, 
312, 156000, -50.221, 61.040,  0.232, 
312, 156000, -52.999, 50.917,  0.646, 
312, 156000, -49.749, 61.803,  0.143, 
312, 156000, -47.953, 61.702, -0.203, 
312, 156000, -59.599, 49.223,  0.735, 
312, 156000, -50.298, 61.463, -0.253, 

313, 156500, -51.766, 61.527, -0.150, 
313, 156500, -48.599, 61.916, -0.007, 
313, 156500, -50.325, 60.953,  0.212, 
313, 156500, -50.348, 61.464, -0.121, 
313, 156500, -61.342, 54.376,  0.880, 
313, 156500, -49.828, 61.809,  0.046, 
313, 156500, -66.483, 56.536,  1.322, 
313, 156500, -49.166, 62.298, -0.375, 

314, 157000, -52.108, 62.119,  0.056, 
314, 157000, -48.613, 61.957, -0.007, 
314, 157000, -53.389, 68.557,  0.292, 
314, 157000, -50.358, 61.457, -0.219, 
314, 157000, -61.398, 54.813,  1.035, 
314, 157000, -50.356, 61.026,  0.179, 
314, 157000, -66.514, 56.670,  1.469, 
314, 157000, -49.928, 61.832, -0.064, 

315, 157500, -49.289, 62.318, -0.293, 
315, 157500, -52.299, 62.882,  0.291, 
315, 157500, -61.307, 54.696,  1.029, 

316, 158000, -50.366, 61.054,  0.199, 
316, 158000, -61.303, 54.303,  0.882, 
316, 158000, -58.465, 62.506,  0.228, 
316, 158000, -50.518, 61.477, -0.101, 
316, 158000, -51.342, 59.244, -0.035, 
316, 158000, -56.074, 67.850,  0.787, 

317, 158500, -61.125, 54.279,  0.957, 
317, 158500, -50.447, 61.514, -0.153, 
317, 158500, -50.453, 61.466, -0.443, 
317, 158500, -52.713, 64.121,  0.072, 
317, 158500, -65.154, 61.733,  0.882, 
317, 158500, -55.561, 64.370,  0.092, 

318, 159000, -61.437, 54.630,  0.913, 
