count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
21, 10500,  3.367, -7.169, -0.015, 
21, 10500,  5.371, -5.271,  0.294, 
21, 10500,  0.390,  1.691, -0.186, 
21, 10500,  0.219, -2.480, -0.493, 
21, 10500,  0.064,  1.742,  0.053, 
21, 10500,  0.105, -3.734,  0.184, 

22, 11000,  0.377,  1.667, -0.106, 
22, 11000,  5.371, -2.729,  0.072, 
22, 11000,  7.753, -0.235, -0.015, 
22, 11000,  0.293, -2.481, -0.495, 
22, 11000,  7.799, -9.187,  0.895, 
22, 11000,  3.351, -7.072,  0.306, 
22, 11000,  8.868, -8.930,  0.630, 
22, 11000,  2.684, -7.543,  0.215, 
22, 11000, 10.281, -8.908,  0.367, 
22, 11000,  8.224,  3.768,  0.452, 
22, 11000,  6.392, -10.010,  0.884, 

23, 11500,  5.401, -2.718, -0.203, 
23, 11500,  8.152, -0.081,  0.097, 
23, 11500,  0.464, -2.489, -0.329, 
23, 11500,  7.833, -9.225,  0.715, 
23, 11500,  8.951, -8.864,  0.744, 
23, 11500, 10.295, -8.749,  0.360, 
23, 11500,  8.219,  3.816,  0.111, 
23, 11500,  0.270,  1.689,  0.146, 
23, 11500,  0.419,  1.702, -0.411, 
23, 11500,  0.481, -3.816,  0.047, 
23, 11500, 10.407, -4.123,  0.294, 

24, 12000,  5.403, -2.626,  0.265, 
24, 12000,  8.664, -0.021,  0.108, 
24, 12000,  7.941, -9.099,  0.704, 
24, 12000,  9.149, -8.551,  1.035, 
24, 12000, 10.892, -4.387,  0.443, 
24, 12000,  7.670, -10.093,  0.925, 
24, 12000, 10.323, -8.682,  0.507, 
24, 12000,  3.186, -12.106,  1.059, 
24, 12000,  5.914,  3.923,  0.084, 
24, 12000,  6.389, -11.479,  1.095, 

25, 12500,  5.460, -2.572,  0.259, 
25, 12500,  9.058, -0.528,  0.110, 
25, 12500,  8.030, -9.056,  0.696, 
25, 12500,  9.190, -8.571,  0.906, 
25, 12500, 11.533, -4.113,  0.144, 
25, 12500, 10.470, -8.476,  0.349, 
25, 12500,  3.365, -11.994,  1.049, 
25, 12500,  5.931,  3.894, -0.012, 
25, 12500,  6.947, -10.811,  1.055, 
25, 12500,  4.146, -14.059, -0.270, 
25, 12500, 11.649, -3.329,  0.306, 
25, 12500,  5.448, -2.633, -0.098, 

26, 13000,  5.492, -2.547,  0.293, 
26, 13000,  9.454, -0.081,  0.103, 
26, 13000,  8.090, -9.039,  0.853, 
26, 13000,  9.277, -8.468,  0.992, 
26, 13000,  3.305, -12.140,  0.935, 
26, 13000,  5.952,  3.904,  0.078, 
26, 13000, 12.197, -3.326,  0.312, 
26, 13000,  5.433, -2.669, -0.182, 

27, 13500,  5.460, -2.547,  0.305, 
27, 13500,  9.617, -0.088,  0.219, 
27, 13500,  8.023, -9.097,  0.850, 
27, 13500,  9.347, -8.507,  0.992, 
27, 13500,  5.910,  3.966, -0.110, 
27, 13500, 12.842, -3.090,  0.148, 
27, 13500,  5.457, -2.634, -0.172, 
27, 13500,  7.824, -10.002,  0.901, 
27, 13500,  6.407, -11.685,  1.094, 
27, 13500, 10.483, -8.593,  0.157, 
27, 13500,  4.304, -12.426,  1.092, 

28, 14000,  5.500, -2.546,  0.294, 
28, 14000,  9.652, -0.144, -0.015, 
28, 14000,  8.132, -9.039,  0.838, 
28, 14000,  9.352, -8.503,  0.974, 
28, 14000,  5.979,  3.906, -0.112, 
28, 14000, 13.365, -3.003,  0.151, 
28, 14000,  6.494, -11.427,  1.066, 
28, 14000, 10.541, -8.485,  0.154, 
28, 14000,  3.981, -12.039,  1.048, 
28, 14000,  7.843, -10.012,  0.879, 

29, 14500,  5.482, -2.539,  0.283, 
29, 14500,  9.995, -0.322,  0.106, 
29, 14500,  8.119, -8.980,  0.820, 
29, 14500,  9.394, -8.480,  0.957, 
29, 14500, 13.910, -2.918,  0.485, 
29, 14500, 10.545, -8.479,  0.325, 
29, 14500,  4.004, -12.064,  1.046, 
29, 14500,  8.187,  3.948,  0.199, 

30, 15000,  5.515, -2.518,  0.200, 
30, 15000, 10.420, -0.505,  0.224, 
30, 15000,  8.189, -8.989,  0.799, 
30, 15000, 14.352, -2.960,  0.335, 
30, 15000,  3.960, -12.164,  0.929, 
30, 15000,  8.208,  3.904,  0.089, 
30, 15000,  5.876,  3.997, -0.010, 
30, 15000,  7.202, -10.669,  1.005, 

31, 15500,  5.509, -2.509,  0.306, 
31, 15500, 10.986, -0.215, -0.016, 
31, 15500,  8.197, -8.979,  0.796, 
31, 15500, 14.857, -2.815,  0.339, 
31, 15500,  4.022, -12.069,  1.038, 
31, 15500,  8.196,  3.934,  0.086, 
31, 15500,  5.902,  3.977,  0.142, 
31, 15500,  7.257, -10.686,  0.986, 
31, 15500, 10.330,  3.900, -0.017, 
31, 15500,  5.493, -2.555, -0.130, 
31, 15500, 10.163,  0.330, -0.143, 

32, 16000,  5.504, -2.449,  0.224, 
32, 16000,  8.152, -8.859,  0.762, 
32, 16000, 15.388, -2.936,  0.161, 
32, 16000,  5.727,  4.028,  0.137, 
32, 16000, 11.494,  2.222,  0.111, 

33, 16500,  5.464, -2.446,  0.236, 
33, 16500,  8.189, -8.908,  0.861, 
33, 16500,  5.892,  3.986, -0.091, 
33, 16500, 11.554,  2.223,  0.108, 
33, 16500,  7.467, -10.541,  0.967, 
33, 16500, 13.365,  1.950,  0.698, 
33, 16500,  5.302, -12.549,  1.081, 
33, 16500, 12.098, -0.137,  0.237, 
33, 16500,  8.056,  4.031,  0.172, 
33, 16500,  5.408, -2.536, -0.109, 
33, 16500, 16.046, -2.388,  0.352, 

34, 17000,  5.432, -2.422,  0.232, 
34, 17000,  5.823,  4.008, -0.094, 
34, 17000,  8.228, -8.842,  0.832, 
34, 17000,  4.604, -12.360,  1.053, 
34, 17000, 12.677, -0.566,  0.462, 
34, 17000,  8.114,  3.994,  0.251, 
34, 17000, 16.516, -2.277,  0.355, 
34, 17000, 10.054,  0.409, -0.012, 
34, 17000,  6.818, -11.524,  1.021, 
34, 17000,  7.402, -10.675,  0.952, 

35, 17500,  5.480, -2.397,  0.221, 
35, 17500,  5.836,  4.001, -0.009, 
35, 17500, 13.078, -0.480,  0.369, 
35, 17500,  8.080,  4.009,  0.236, 
35, 17500, 16.984, -1.894,  0.358, 
35, 17500, 10.065,  0.389, -0.221, 
35, 17500,  7.525, -10.499,  0.940, 
35, 17500, 11.191, -7.689,  0.413, 

36, 18000,  5.499, -2.395,  0.198, 
36, 18000,  5.881,  4.003, -0.009, 
36, 18000, 13.422, -0.521,  0.369, 
36, 18000,  8.098,  4.008,  0.229, 
36, 18000, 17.417, -1.947,  0.361, 
36, 18000, 11.197, -7.625,  0.274, 
36, 18000, 11.343,  1.738,  0.613, 
36, 18000, 28.819, -14.480,  0.364, 

37, 18500,  5.517, -2.411,  0.182, 
37, 18500,  5.954,  3.968, -0.085, 
37, 18500, 13.945, -0.376,  0.125, 
37, 18500,  8.225,  3.944, -0.109, 
37, 18500, 11.267, -7.614,  0.267, 
37, 18500,  9.500, -8.309,  0.793, 
37, 18500, 10.345,  3.853, -0.014, 

38, 19000,  5.546, -2.433,  0.105, 
38, 19000,  6.034,  3.932, -0.254, 
38, 19000, 14.368, -0.419, -0.018, 
38, 19000,  8.072,  4.029,  0.147, 
38, 19000, 11.303, -7.571,  0.492, 
38, 19000,  9.808, -8.660,  0.486, 
38, 19000, 10.098,  0.445, -0.097, 

39, 19500,  5.600, -2.422,  0.119, 
39, 19500,  6.032,  3.932, -0.254, 
39, 19500, 14.837, -0.922,  0.494, 
39, 19500,  8.132,  4.021,  0.067, 
39, 19500, 11.304, -7.619,  0.362, 
39, 19500,  9.766, -8.603,  0.372, 
39, 19500, 10.117,  0.506, -0.177, 
39, 19500,  5.564, -2.422, -0.189, 
39, 19500,  8.153, -9.783,  0.837, 
39, 19500,  9.842,  1.543,  0.324, 

40, 20000,  5.626, -2.422,  0.134, 
40, 20000,  6.008,  3.961, -0.167, 
40, 20000, 15.312, -0.908,  0.269, 
40, 20000,  8.168,  3.985,  0.065, 
40, 20000, 11.251, -7.601,  0.245, 
40, 20000,  9.655, -8.653,  0.355, 
40, 20000,  8.167, -8.849,  0.747, 
40, 20000,  9.237,  1.537,  0.202, 
40, 20000, 15.678, -2.638,  0.128, 
40, 20000,  7.521, -10.507,  0.878, 

41, 20500,  6.431,  4.106, -0.089, 
41, 20500, 15.668, -1.171,  0.381, 
41, 20500,  8.189,  3.988,  0.138, 
41, 20500, 11.191, -7.694,  0.240, 
41, 20500,  9.653, -8.654,  0.357, 
41, 20500,  8.890,  1.306,  0.128, 
41, 20500,  7.468, -10.682,  0.885, 
41, 20500, 10.073,  0.499, -0.388, 
41, 20500,  8.610,  1.481,  0.191, 
41, 20500, 14.686, -3.461,  0.246, 

42, 21000, 15.720, -1.250,  0.126, 
42, 21000,  8.354,  3.931,  0.135, 
42, 21000, 11.196, -7.703,  0.234, 
42, 21000,  9.563, -8.684,  0.444, 
42, 21000,  8.830,  1.287,  0.040, 
42, 21000, 10.071,  0.430, -0.140, 
42, 21000,  7.993,  1.358, -0.089, 
42, 21000, 14.061, -3.325, -0.016, 
42, 21000,  5.650, -12.554,  0.744, 
42, 21000, 13.971, -4.014,  0.415, 
42, 21000,  7.897,  1.369, -0.443, 

43, 21500, 15.855, -0.902,  0.114, 
43, 21500,  7.477,  1.292,  0.154, 
43, 21500, 11.205, -7.663,  0.333, 
43, 21500,  9.592, -8.653,  0.436, 
43, 21500, 10.050,  0.449, -0.327, 
43, 21500, 13.413, -3.488, -0.014, 
43, 21500,  7.383, -10.653,  0.872, 
43, 21500, 21.574, -2.297,  0.598, 

44, 22000, 15.911, -0.811,  0.450, 
44, 22000,  8.270,  3.931, -0.009, 
44, 22000, 11.169, -7.631,  0.323, 
44, 22000,  9.587, -8.697,  0.431, 
44, 22000, 10.092,  0.397, -0.311, 
44, 22000, 12.981, -3.810, -0.121, 
44, 22000,  8.134, -8.837,  0.713, 
44, 22000,  7.475,  1.281,  0.026, 
44, 22000,  7.384,  1.291, -0.328, 
44, 22000,  5.575, -12.570,  0.746, 
44, 22000, 12.688, -4.218, -0.013, 

45, 22500, 15.987, -1.044, -0.016, 
45, 22500,  8.302,  3.926, -0.089, 
45, 22500, 11.159, -7.694,  0.217, 
45, 22500,  9.654, -8.716,  0.329, 
45, 22500, 10.139,  0.353, -0.218, 
45, 22500, 12.387, -3.862,  0.073, 
45, 22500, 10.124,  0.360, -0.470, 

46, 23000, 16.111, -1.255,  0.232, 
46, 23000,  8.433,  3.885, -0.088, 
46, 23000, 11.178, -7.728,  0.099, 
46, 23000,  9.521, -8.766,  0.228, 
46, 23000, 10.138,  0.417, -0.098, 
46, 23000, 11.835, -3.954,  0.304, 
46, 23000, 10.445,  3.845, -0.098, 

47, 23500, 16.407, -1.216,  0.231, 
47, 23500,  8.451,  3.905,  0.188, 
47, 23500, 11.066, -7.707,  0.207, 
47, 23500,  9.564, -8.682,  0.327, 
47, 23500, 10.085,  0.437, -0.246, 
47, 23500, 11.095, -4.140,  0.226, 
47, 23500, 10.386,  3.867, -0.101, 
47, 23500,  7.442, -10.512,  0.853, 
47, 23500, 15.590,  3.048, -0.016, 
47, 23500, 11.085, -5.178, -0.292, 

48, 24000,  8.530,  3.933, -0.176, 
48, 24000, 10.639, -4.593, -0.008, 
48, 24000,  9.593, -8.663,  0.324, 
48, 24000, 10.153,  0.394, -0.194, 
48, 24000, 11.048, -4.300,  0.120, 
48, 24000,  7.490, -10.547,  0.857, 
48, 24000, 15.580,  3.102, -0.016, 
48, 24000, 26.559, -20.760, -0.053, 

49, 24500, 10.640, -4.593, -0.008, 
49, 24500,  9.712, -8.673,  0.322, 
49, 24500, 26.385, -20.905, -0.053, 
49, 24500, 10.191,  0.383, -0.211, 
49, 24500, 10.352,  3.888, -0.186, 
49, 24500, 17.427, -1.460,  0.241, 
49, 24500, 10.147, -4.791,  0.216, 

50, 25000, 10.112, -4.895,  0.293, 
50, 25000, 26.570, -20.693, -0.052, 
50, 25000, 10.386,  3.861, -0.092, 
50, 25000, 17.981, -1.559,  0.247, 
50, 25000, 10.180,  0.413, -0.150, 
50, 25000, 11.709,  2.169, -0.075, 

51, 25500,  9.754, -5.061, -0.079, 
51, 25500, 26.452, -20.691, -0.052, 
51, 25500, 10.462,  3.829, -0.273, 
51, 25500, 18.527, -1.654,  0.471, 
51, 25500, 11.630,  2.240, -0.211, 
51, 25500,  9.737, -5.075,  0.366, 
51, 25500, 10.261,  0.403, -0.114, 
51, 25500, 15.581,  3.175, -0.014, 
51, 25500, 11.317, -7.620,  0.281, 

52, 26000,  9.234, -5.377, -0.009, 
52, 26000, 26.787, -20.586,  0.334, 
52, 26000, 10.276,  0.404, -0.135, 
52, 26000, 19.115, -1.524,  0.125, 
52, 26000, 11.750,  2.183, -0.007, 
52, 26000, 15.617,  3.163, -0.014, 
52, 26000, 11.348, -7.624,  0.189, 
52, 26000, 10.548,  3.827, -0.091, 

53, 26500, 26.543, -20.624,  0.329, 
53, 26500, 11.713,  2.172, -0.129, 
53, 26500, 15.584,  3.116, -0.013, 
53, 26500, 11.304, -7.663,  0.275, 
53, 26500, 10.850,  3.816, -0.179, 
53, 26500, 10.288,  0.407, -0.299, 
53, 26500, 13.083, -7.311,  0.088, 

54, 27000, 11.795,  2.154, -0.258, 
54, 27000, 15.606,  3.081, -0.126, 
54, 27000, 11.312, -7.602,  0.269, 
54, 27000, 10.894,  3.839, -0.274, 

55, 27500, 11.854,  2.115, -0.253, 
55, 27500, 15.639,  3.113, -0.233, 
55, 27500, 11.353, -7.652,  0.269, 
55, 27500, 27.520, 14.470,  1.740, 
55, 27500, 26.554, -20.645, -0.050, 
55, 27500,  9.810, -8.669,  0.400, 

56, 28000, 11.833,  2.128, -0.188, 
56, 28000, 15.683,  3.084, -0.225, 
56, 28000, 11.308, -7.672,  0.183, 
56, 28000, 26.625, 14.939,  1.702, 
56, 28000, 26.323, -20.782, -0.467, 
56, 28000,  9.879, -8.671,  0.401, 
56, 28000, 19.087, -3.310,  0.102, 
56, 28000, 27.362, -3.275,  1.408, 
56, 28000, 12.638, -7.104, -0.467, 

57, 28500, 11.928,  2.127, -0.253, 
57, 28500, 15.690,  3.106, -0.115, 
57, 28500, 11.300, -7.632,  0.181, 
57, 28500, 26.453, -20.606,  0.316, 
57, 28500, 27.611, -3.347,  1.241, 
57, 28500, 23.759, -14.050,  0.700, 

58, 29000, 11.361, -7.667,  0.084, 
58, 29000, 15.581,  3.131, -0.011, 

59, 29500, 11.364, -7.611,  0.174, 
59, 29500, 15.567,  3.120, -0.203, 
59, 29500, 22.187, -1.785,  0.695, 

60, 30000, 11.479, -7.659,  0.084, 
60, 30000, 22.385, -1.651,  0.133, 
60, 30000, 19.139, -3.134,  0.182, 
60, 30000, 26.462, -20.602,  0.306, 
60, 30000, 15.586,  3.164, -0.010, 

61, 30500, 11.486, -7.686,  0.176, 
61, 30500, 22.544, -1.535,  0.121, 
61, 30500, 26.384, -20.712,  0.304, 
61, 30500, 15.685,  3.125, -0.191, 

62, 31000, 22.489, -1.646,  0.250, 
62, 31000, 15.610,  3.151, -0.187, 
62, 31000, 26.562, -20.562, -0.439, 
62, 31000, 27.725, -3.668,  1.263, 

63, 31500, 15.564,  3.161, -0.094, 

64, 32000, 15.549,  3.178, -0.187, 
64, 32000, 22.463, -1.616,  0.345, 

65, 32500, 15.637,  3.169, -0.186, 
65, 32500, 22.633, -1.646,  0.434, 
65, 32500, 26.520, 15.204,  1.590, 
65, 32500, 13.041, -7.366, -0.012, 
65, 32500, 16.299, -4.206, -0.121, 

66, 33000, 15.738,  3.158, -0.185, 
66, 33000, 23.051, -1.811,  0.341, 
66, 33000, 13.430, -7.881, -0.122, 
66, 33000, 18.994, -3.368,  0.238, 
66, 33000, 19.383, -1.226, -0.170, 

67, 33500, 15.683,  3.143, -0.276, 
67, 33500, 23.493, -1.567,  0.238, 
67, 33500, 18.996, -3.295,  0.211, 
67, 33500, 19.349, -1.114, -0.342, 
67, 33500, 16.400, -3.727, -0.549, 

68, 34000, 15.609,  3.162, -0.272, 
68, 34000, 23.965, -1.409,  0.242, 
68, 34000, 19.040, -3.351,  0.209, 
68, 34000, 16.540, -3.729, -0.496, 
68, 34000, 26.712, 14.950,  1.744, 

69, 34500, 15.725,  3.423, -0.098, 
69, 34500, 24.647, -1.521, -0.017, 
69, 34500, 19.059, -3.300,  0.097, 
69, 34500, 26.551, 15.112,  1.734, 
69, 34500, 19.339, -0.975, -0.363, 
69, 34500, 19.902, -3.112, -0.012, 
69, 34500, 17.289, -4.682,  0.091, 
69, 34500, 16.408, -3.726, -0.631, 

70, 35000, 19.069, -3.286,  0.044, 
70, 35000, 26.887, 14.967,  1.523, 
70, 35000, 19.439, -1.089, -0.328, 
70, 35000, 19.914, -3.139, -0.149, 
70, 35000, 17.832, -3.408, -0.356, 
70, 35000, 28.237, 14.371,  1.746, 

71, 35500, 19.125, -3.183,  0.149, 
71, 35500, 19.413, -1.001, -0.307, 
71, 35500, 17.361, -3.397, -0.634, 
71, 35500, 17.190, -3.496, -0.544, 
71, 35500, 17.013, -3.498, -0.663, 
71, 35500, 33.912, 14.980,  2.091, 
71, 35500, 18.798, -3.289,  0.038, 
71, 35500, 16.881,  7.809,  0.836, 
71, 35500, 18.970, -4.029,  0.174, 
71, 35500, 27.768, -3.056,  0.989, 

72, 36000, 19.141, -3.254,  0.171, 
72, 36000, 19.359, -0.919, -0.405, 
72, 36000, 17.379, -3.376, -0.636, 
72, 36000, 17.992,  7.772,  0.839, 
72, 36000, 17.899, -3.321, -0.341, 
72, 36000, 25.928, -1.323,  0.641, 
72, 36000, 17.506, -4.524,  0.077, 
72, 36000, 18.118, -3.307, -0.420, 
72, 36000, 19.950, -2.998, -0.060, 

73, 36500, 19.189, -3.177,  0.140, 
73, 36500, 19.364, -0.890, -0.394, 
73, 36500, 26.032, -1.315, -0.025, 
73, 36500, 17.865, -3.389, -0.344, 
73, 36500, 17.561, -3.444, -0.564, 
73, 36500, 17.372, -3.400, -0.638, 

74, 37000, 19.125, -3.191,  0.138, 
74, 37000, 19.385, -0.918, -0.320, 
74, 37000, 26.037, -1.195, -0.024, 
74, 37000, 18.046, -3.271, -0.387, 
74, 37000, 18.020, -3.225, -0.609, 
74, 37000, 17.830, -3.353, -0.355, 
74, 37000, 18.972, -3.077, -0.506, 
74, 37000, 19.936, -2.995,  0.033, 
74, 37000, 18.573, -3.183, -0.476, 
74, 37000, 18.433, -3.266, -0.418, 
74, 37000, 19.811, -2.922, -0.336, 
74, 37000, 19.145, -3.134, -0.283, 
74, 37000, 18.774, -3.179, -0.450, 

75, 37500, 19.149, -3.182,  0.106, 
75, 37500, 26.268, -1.117,  0.228, 
75, 37500, 18.501, -3.242, -0.419, 
75, 37500, 18.125, -3.277, -0.397, 
75, 37500, 19.174, -3.123, -0.274, 
75, 37500, 19.846, -2.933, -0.319, 
75, 37500, 18.951, -3.173, -0.285, 
75, 37500, 18.778, -3.196, -0.454, 
75, 37500, 19.491, -2.915, -0.406, 
75, 37500, 19.054, -3.034, -0.545, 
75, 37500, 19.406, -0.938, -0.113, 
75, 37500, 18.658, -3.161, -0.462, 
75, 37500, 17.885, -3.328, -0.341, 
75, 37500, 29.043, -2.984,  0.938, 
75, 37500, 31.983, 16.658,  1.777, 

76, 38000, 19.149, -3.174,  0.103, 
76, 38000, 26.671, -1.340,  0.328, 
76, 38000, 18.865, -3.130, -0.477, 
76, 38000, 18.682, -3.165, -0.469, 
76, 38000, 19.473, -2.945, -0.442, 
76, 38000, 19.882, -2.888, -0.368, 
76, 38000, 19.178, -3.107, -0.306, 
76, 38000, 19.059, -3.033, -0.544, 
76, 38000, 29.069, -2.892,  0.900, 
76, 38000, 33.599, 15.311,  1.985, 
76, 38000, 19.475, -0.925, -0.165, 
76, 38000, 19.068, -3.165, -0.337, 
76, 38000, 19.362, -2.999, -0.498, 
76, 38000, 20.594, -2.820, -0.373, 
76, 38000, 20.066, -2.988, -0.004, 

77, 38500, 19.384, -3.179,  0.075, 
77, 38500, 27.005, -1.359, -0.023, 
77, 38500, 19.307, -3.070, -0.296, 
77, 38500, 19.852, -2.852, -0.363, 
77, 38500, 19.531, -2.877, -0.425, 
77, 38500, 20.566, -2.815, -0.395, 
77, 38500, 33.475, 15.377,  1.963, 
77, 38500, 19.226, -3.210,  0.103, 
77, 38500, 19.448, -0.903, -0.126, 
77, 38500, 20.054, -2.923, -0.064, 
77, 38500, 18.709, -3.210, -0.465, 
77, 38500, 19.875, -3.454,  0.078, 

78, 39000, 19.871, -3.471,  0.056, 
78, 39000, 19.871, -2.837, -0.343, 
78, 39000, 20.544, -2.783, -0.393, 
78, 39000, 19.616, -3.318,  0.033, 
78, 39000, 19.315, -3.128, -0.290, 
78, 39000, 20.066, -2.925, -0.002, 
78, 39000, 19.978, -2.852, -0.316, 
78, 39000, 20.285, -2.818, -0.384, 
78, 39000, 19.607, -2.591, -0.216, 
78, 39000, 21.465,  7.495,  0.861, 
78, 39000, 19.427, -3.187,  0.041, 
78, 39000, 19.503, -0.876, -0.310, 
78, 39000, 20.021, -3.445,  0.057, 

79, 39500, 20.324, -3.479,  0.082, 
79, 39500, 20.126, -2.903, -0.048, 
79, 39500, 20.083, -2.779, -0.267, 
79, 39500, 20.432, -2.933, -0.317, 
79, 39500, 20.008, -2.728, -0.236, 
79, 39500, 21.029, -2.873, -0.397, 
79, 39500, 27.976, -1.266,  0.227, 
79, 39500, 20.923, -3.236,  0.119, 
79, 39500, 19.631, -3.358,  0.016, 
79, 39500, 19.671, -2.985, -0.346, 

80, 40000, 20.707, -2.948, -0.289, 
80, 40000, 20.483, -2.982, -0.244, 
80, 40000, 20.422, -2.926, -0.285, 
80, 40000, 20.387, -2.770, -0.231, 
80, 40000, 27.252, -0.738,  0.479, 
80, 40000, 20.265, -3.497,  0.091, 
80, 40000, 29.083, -2.990,  0.774, 
80, 40000, 25.557,  2.389, -0.014, 
80, 40000, 20.595, -2.983, -0.301, 
80, 40000, 27.161,  0.103,  0.196, 

81, 40500, 20.674, -2.914, -0.277, 
81, 40500, 26.650, -1.153,  0.164, 
81, 40500, 20.800, -3.264,  0.068, 
81, 40500, 26.619, -1.986,  0.234, 
81, 40500, 20.590, -2.916, -0.231, 
81, 40500, 27.606,  2.546,  0.108, 
81, 40500, 21.670, -3.700, -0.198, 

82, 41000, 26.177, -1.205,  0.141, 
82, 41000, 26.144, -1.735,  0.064, 
82, 41000, 20.828, -3.231, -0.425, 
82, 41000, 26.170, -2.086,  0.259, 
82, 41000, 29.402, -3.186,  0.236, 

83, 41500, 25.531, -1.154, -0.153, 
83, 41500, 25.316, -1.646, -0.446, 
83, 41500, 25.432, -1.911,  0.106, 
83, 41500, 22.439, -4.289, -0.503, 
83, 41500, 21.719, -3.262, -0.444, 
83, 41500, 25.383, -0.735,  0.113, 

84, 42000, 24.628, -1.685,  0.111, 
84, 42000, 24.639, -1.643, -0.525, 
84, 42000, 24.530, -1.173, -0.053, 
84, 42000, 22.867, -3.247, -0.599, 
84, 42000, 22.505, -4.284, -0.477, 
84, 42000, 24.542, -0.805,  0.155, 
84, 42000, 22.498, -4.338, -0.242, 
84, 42000, 24.578, -0.455, -0.392, 
84, 42000, 30.609, -2.626,  0.240, 

85, 42500, 24.381, -1.675,  0.120, 
85, 42500, 23.795, -1.423, -0.504, 
85, 42500, 24.036, -1.555,  0.161, 
85, 42500, 23.907, -1.419,  0.127, 
85, 42500, 22.536, -4.319, -0.234, 
85, 42500, 31.183, -2.323,  0.114, 
85, 42500, 22.129, -3.516, -0.484, 
85, 42500, 23.210, -4.246, -0.406, 
85, 42500, 31.695, -1.189,  0.826, 
85, 42500, 23.820, -1.003, -0.075, 
85, 42500, 26.169, -4.701, -0.172, 
85, 42500, 23.777, -3.051, -0.603, 

86, 43000, 23.955, -1.565,  0.132, 
86, 43000, 22.986, -4.308, -0.419, 
86, 43000, 31.637, -2.289,  0.115, 
86, 43000, 22.496, -3.375, -0.568, 
86, 43000, 31.037, -1.108,  0.108, 
86, 43000, 23.695, -1.570,  0.122, 
86, 43000, 23.570, -3.398, -0.617, 
86, 43000, 23.543, -1.534, -0.472, 
86, 43000, 23.104, -1.504,  0.073, 
86, 43000, 22.684, -4.359, -0.237, 
86, 43000, 23.549, -1.527,  0.111, 
86, 43000, 22.328, -4.258, -0.503, 
