count, time, abs_prox_x, abs_prox_y, abs_prox_z, 

235, 117500, -11.229, 55.110,  0.087, 
235, 117500, -21.201, 53.135,  1.240, 
235, 117500, -5.788, 55.185, -0.211, 
235, 117500, -10.306, 48.604, -0.249, 
235, 117500, -16.302, 50.790,  0.984, 
235, 117500, -7.344, 46.069,  0.475, 
235, 117500, -5.485, 55.074, -0.308, 
235, 117500, -10.558, 40.918,  0.356, 
235, 117500, -5.398, 55.042, -0.049, 
235, 117500, -6.680, 44.920, -0.287, 
235, 117500, -6.400, 55.141, -0.166, 
235, 117500, -6.154, 45.431,  0.628, 
235, 117500, -6.105, 55.183, -0.106, 
235, 117500, -4.969, 55.173,  0.034, 

236, 118000, -11.394, 55.293, -0.018, 
236, 118000, -21.122, 52.888,  1.315, 
236, 118000, -6.407, 55.088, -0.145, 
236, 118000, -10.281, 48.543, -0.018, 
236, 118000, -16.336, 50.691,  0.766, 
236, 118000, -10.418, 40.908,  0.351, 
236, 118000, -6.144, 45.328,  0.565, 
236, 118000, -6.735, 55.261, -0.394, 
236, 118000, -5.561, 55.073, -0.353, 
236, 118000, -22.794, 56.922,  0.726, 

237, 118500, -11.785, 55.251, -0.017, 
237, 118500, -6.832, 55.214, -0.439, 
237, 118500, -10.280, 48.517,  0.073, 
237, 118500, -16.285, 50.454,  0.702, 
237, 118500, -10.365, 40.875,  0.162, 
237, 118500, -6.729, 44.949,  0.482, 
237, 118500, -6.486, 55.095, -0.138, 
237, 118500, -6.755, 55.287, -0.098, 

238, 119000, -12.148, 55.104,  0.079, 
238, 119000, -10.071, 48.382, -0.011, 
238, 119000, -10.256, 40.840,  0.507, 
238, 119000, -6.866, 55.161, -0.410, 
238, 119000, -7.398, 55.405, -0.101, 
238, 119000, -7.501, 55.394, -0.396, 
238, 119000, -6.439, 55.057, -0.132, 
238, 119000, -21.248, 52.207,  1.241, 

239, 119500, -12.364, 55.211, -0.016, 
239, 119500, -10.297, 48.516, -0.103, 
239, 119500, -10.381, 40.831,  0.642, 
239, 119500, -7.164, 55.182, -0.513, 
239, 119500, -7.443, 55.352, -0.144, 
239, 119500, -7.085, 55.247, -0.241, 
239, 119500, -21.120, 52.835,  1.213, 
239, 119500, -15.503, 45.475,  0.969, 
239, 119500, -19.657, 47.662, -0.026, 
239, 119500, -8.218, 55.555, -0.487, 
239, 119500, -20.017, 56.672,  0.366, 
239, 119500, -6.864, 55.133, -0.452, 

240, 120000, -12.614, 55.257,  0.072, 
240, 120000, -10.126, 48.446, -0.187, 
240, 120000, -10.245, 40.829,  0.639, 
240, 120000, -7.480, 55.397, -0.490, 
240, 120000, -7.924, 55.516, -0.150, 
240, 120000, -7.594, 55.353, -0.142, 
240, 120000, -21.175, 52.509,  1.188, 
240, 120000, -15.512, 45.462,  0.836, 
240, 120000, -8.199, 55.508, -0.455, 
240, 120000, -19.969, 56.354,  0.348, 
240, 120000, -7.175, 55.287, -0.535, 
240, 120000, -19.624, 47.638,  0.523, 
240, 120000, -8.951, 55.758, -0.121, 
240, 120000, -15.706, 45.511, -0.405, 
240, 120000, -8.403, 55.602, -0.101, 
240, 120000, -21.292, 53.635,  0.372, 
240, 120000, -10.107, 48.430,  0.207, 

241, 120500, -12.807, 55.302,  0.069, 
241, 120500, -10.252, 48.521,  0.133, 
241, 120500, -10.163, 40.805,  0.638, 
241, 120500, -8.179, 55.575, -0.507, 
241, 120500, -8.419, 55.609, -0.152, 
241, 120500, -7.953, 55.532, -0.202, 
241, 120500, -21.088, 52.726,  1.110, 
241, 120500, -15.488, 45.445,  0.914, 
241, 120500, -20.305, 55.752,  0.158, 
241, 120500, -19.708, 47.817, -0.025, 
241, 120500, -15.703, 45.532, -0.393, 
241, 120500, -21.337, 53.466,  0.360, 
241, 120500, -7.862, 55.471,  0.104, 

242, 121000, -13.158, 55.327, -0.014, 
242, 121000, -10.413, 48.581,  0.130, 
242, 121000, -8.431, 55.629, -0.151, 
242, 121000, -21.289, 52.637,  1.085, 
242, 121000, -15.758, 45.664,  0.619, 
242, 121000, -20.427, 55.669,  0.752, 
242, 121000, -19.817, 47.981, -0.024, 
242, 121000, -15.755, 45.579, -0.381, 
242, 121000, -21.300, 53.683,  0.345, 
242, 121000, -8.184, 55.533, -0.500, 
242, 121000, -10.396, 57.324, -0.365, 

243, 121500, -13.262, 55.560, -0.014, 
243, 121500, -9.017, 55.837, -0.106, 
243, 121500, -21.167, 52.432,  0.902, 
243, 121500, -15.478, 45.534,  0.672, 
243, 121500, -20.776, 55.563,  0.486, 
243, 121500, -21.218, 53.439,  0.329, 
243, 121500, -8.704, 55.867, -0.485, 
243, 121500, -10.280, 57.364, -0.256, 
243, 121500, -10.105, 48.556,  0.280, 
243, 121500, -11.510, 61.469,  0.670, 
243, 121500, -16.136, 50.381,  0.624, 
243, 121500, -19.601, 47.766,  0.319, 

244, 122000, -13.521, 55.480, -0.090, 
244, 122000, -9.140, 55.966, -0.112, 
244, 122000, -21.197, 52.411,  0.980, 
244, 122000, -15.774, 45.732,  0.815, 
244, 122000, -21.393, 54.868,  0.162, 
244, 122000, -21.261, 53.356,  0.327, 
244, 122000, -10.354, 57.319, -0.424, 
244, 122000, -11.525, 61.483,  0.454, 
244, 122000, -16.131, 50.304,  0.500, 
244, 122000, -10.191, 48.569,  0.122, 
244, 122000, -13.731, 55.187, -0.272, 
244, 122000, -15.695, 45.606, -0.348, 
244, 122000, -12.359, 61.386,  0.242, 

245, 122500, -13.763, 55.496, -0.085, 
245, 122500, -9.614, 56.156, -0.522, 
245, 122500, -21.064, 52.440,  0.937, 
245, 122500, -15.693, 45.690,  0.811, 
245, 122500, -21.799, 54.843,  0.482, 
245, 122500, -21.235, 53.270,  0.302, 
245, 122500, -11.529, 61.476,  0.438, 
245, 122500, -16.082, 50.276,  0.454, 
245, 122500, -15.614, 45.547, -0.348, 
245, 122500, -21.334, 57.060,  0.324, 
245, 122500, -10.824, 57.762, -0.462, 
245, 122500, -18.052, 60.574,  0.938, 
245, 122500, -10.217, 48.549, -0.009, 

246, 123000, -14.126, 55.407, -0.012, 
246, 123000, -21.094, 52.229,  0.888, 
246, 123000, -15.413, 45.471,  0.356, 
246, 123000, -22.288, 54.793,  0.160, 
246, 123000, -21.196, 53.369,  0.287, 
246, 123000, -11.666, 61.442,  0.340, 
246, 123000, -16.070, 50.256,  0.454, 
246, 123000, -15.559, 45.539, -0.339, 
246, 123000, -11.556, 58.783, -0.321, 
246, 123000, -17.973, 60.734,  0.289, 
246, 123000, -9.790, 62.222,  0.119, 

247, 123500, -14.261, 55.576, -0.011, 
247, 123500, -21.067, 52.473,  0.862, 
247, 123500, -15.809, 45.754,  0.765, 
247, 123500, -21.217, 53.401,  0.274, 
247, 123500, -16.230, 50.477,  0.493, 
247, 123500, -15.682, 45.607, -0.498, 
247, 123500, -15.847, 57.771,  0.088, 
247, 123500, -20.810, 57.261,  0.408, 
247, 123500, -10.767, 57.795, -0.355, 

248, 124000, -14.677, 55.536, -0.078, 
248, 124000, -21.084, 52.491,  0.820, 
248, 124000, -15.589, 45.647,  0.749, 
248, 124000, -21.179, 53.688,  0.482, 
248, 124000, -16.079, 50.273,  0.423, 
248, 124000, -15.881, 45.710, -0.489, 
248, 124000, -20.718, 57.182,  0.279, 
248, 124000, -11.361, 58.794, -0.105, 
248, 124000, -10.847, 57.781, -0.448, 

249, 124500, -14.958, 55.676,  0.052, 
249, 124500, -21.216, 52.286,  0.800, 
249, 124500, -15.782, 45.663, -0.488, 
249, 124500, -21.168, 53.374,  0.245, 
249, 124500, -16.161, 50.374,  0.442, 
249, 124500, -20.741, 57.267,  0.258, 
249, 124500, -15.639, 57.917,  0.162, 
249, 124500, -11.606, 61.453,  0.326, 

250, 125000, -15.371, 55.573, -0.072, 
250, 125000, -15.673, 45.720,  0.722, 
250, 125000, -21.134, 53.344,  0.338, 
250, 125000, -16.193, 50.359,  0.397, 
250, 125000, -20.723, 57.247,  0.244, 
250, 125000, -15.747, 57.780,  0.146, 
250, 125000, -11.619, 61.451,  0.628, 
250, 125000, -11.596, 58.808, -0.205, 
250, 125000, -23.549, 55.171,  0.302, 
250, 125000, -19.618, 40.481, -0.277, 

251, 125500, -15.761, 55.427, -0.268, 
251, 125500, -21.126, 53.354,  0.426, 
251, 125500, -19.492, 47.681,  0.337, 
251, 125500, -20.675, 57.388,  0.240, 
251, 125500, -15.793, 57.752, -0.290, 
251, 125500, -23.812, 55.269,  0.307, 
251, 125500, -21.115, 52.270,  0.722, 
251, 125500, -15.640, 45.612, -0.631, 
251, 125500, -15.712, 45.657,  0.630, 

252, 126000, -15.920, 55.682,  0.044, 
252, 126000, -21.122, 53.258,  0.590, 
252, 126000, -19.475, 47.666,  0.228, 
252, 126000, -20.725, 57.295,  0.571, 
252, 126000, -15.860, 57.752, -0.181, 
252, 126000, -24.283, 55.238,  0.676, 
252, 126000, -21.211, 52.551,  0.647, 
252, 126000, -15.650, 45.692,  0.703, 
252, 126000, -16.181, 50.325,  0.350, 
252, 126000, -16.245, 55.374, -0.195, 
252, 126000, -31.917, 47.520,  1.182, 
252, 126000, -19.885, 40.471,  0.187, 
252, 126000, -15.717, 45.622, -0.310, 

253, 126500, -16.290, 55.592, -0.309, 
253, 126500, -21.115, 53.412,  0.611, 
253, 126500, -19.782, 47.966,  0.321, 
253, 126500, -20.701, 57.353,  0.539, 
253, 126500, -24.819, 55.498,  0.309, 
253, 126500, -21.339, 52.501,  0.525, 
253, 126500, -16.144, 45.806,  0.570, 
253, 126500, -16.376, 50.452,  0.343, 
253, 126500, -16.569, 55.413, -0.177, 
253, 126500, -16.159, 45.776, -0.621, 
253, 126500, -17.699, 60.901,  0.425, 
253, 126500, -16.388, 55.635,  0.132, 

254, 127000, -16.742, 55.547, -0.237, 
254, 127000, -21.147, 53.812,  0.335, 
254, 127000, -19.815, 48.041,  0.210, 
254, 127000, -20.515, 57.696,  0.363, 
254, 127000, -21.349, 52.361,  0.592, 
254, 127000, -16.186, 45.848,  0.691, 
254, 127000, -16.360, 50.417,  0.291, 
254, 127000, -16.197, 45.781, -0.617, 
254, 127000, -16.507, 55.746, -0.008, 
254, 127000, -15.653, 57.857, -0.081, 

255, 127500, -16.947, 55.492, -0.208, 
255, 127500, -21.084, 53.495,  0.410, 
255, 127500, -19.684, 47.950, -0.137, 
255, 127500, -20.565, 57.562,  0.189, 
255, 127500, -21.249, 52.334,  0.555, 
255, 127500, -16.186, 50.376,  0.300, 
255, 127500, -20.069, 40.595, -0.265, 
255, 127500, -15.845, 45.735, -0.456, 
255, 127500, -25.653, 55.750,  0.442, 
255, 127500, -16.011, 45.766,  0.495, 
255, 127500, -22.284, 57.448,  0.411, 
255, 127500, -15.685, 57.814, -0.008, 
255, 127500, -21.515, 41.058,  0.394, 
255, 127500, -16.975, 55.567,  0.214, 

256, 128000, -17.246, 55.484, -0.258, 
256, 128000, -21.053, 53.605,  0.220, 
256, 128000, -19.492, 47.852,  0.195, 
256, 128000, -20.627, 57.331,  0.438, 
256, 128000, -21.271, 52.268,  0.443, 
256, 128000, -16.241, 50.385,  0.298, 
256, 128000, -26.110, 55.313,  0.438, 
256, 128000, -22.166, 57.474,  0.309, 
256, 128000, -15.653, 57.779,  0.112, 
256, 128000, -17.289, 55.532,  0.106, 
256, 128000, -15.815, 45.685, -0.453, 
256, 128000, -32.116, 46.247,  1.584, 
256, 128000, -14.412, 59.067,  0.148, 
256, 128000, -17.085, 55.741,  0.035, 
256, 128000, -17.649, 60.855,  0.454, 

257, 128500, -17.595, 55.410, -0.238, 
257, 128500, -20.999, 53.717,  0.347, 
257, 128500, -19.455, 47.848,  0.280, 
257, 128500, -20.500, 57.371,  0.453, 
257, 128500, -15.738, 57.779,  0.111, 
257, 128500, -17.407, 55.605,  0.067, 
257, 128500, -16.289, 50.295, -0.067, 
257, 128500, -21.182, 52.066,  0.217, 
257, 128500, -25.429, 57.429,  0.516, 
257, 128500, -15.719, 57.764, -0.305, 
257, 128500, -19.914, 40.513,  0.180, 

258, 129000, -17.792, 55.441, -0.221, 
258, 129000, -21.000, 53.761,  0.293, 
258, 129000, -19.621, 47.953,  0.275, 
258, 129000, -15.712, 57.768, -0.305, 
258, 129000, -21.180, 52.175,  0.449, 
258, 129000, -22.247, 57.272,  0.414, 
258, 129000, -19.481, 47.858, -0.249, 
258, 129000, -17.823, 60.805,  0.437, 

259, 129500, -18.088, 55.576, -0.085, 
259, 129500, -20.997, 53.716,  0.226, 
259, 129500, -19.359, 47.794,  0.274, 
259, 129500, -15.756, 57.785,  0.052, 
259, 129500, -21.169, 52.179,  0.425, 
259, 129500, -22.199, 57.298,  0.334, 
259, 129500, -19.432, 47.828, -0.381, 
259, 129500, -17.759, 60.801,  0.606, 
259, 129500, -18.301, 55.390, -0.178, 
259, 129500, -18.258, 55.439,  0.178, 

260, 130000, -18.349, 55.380, -0.261, 
260, 130000, -20.962, 53.540,  0.260, 
260, 130000, -19.454, 47.846, -0.127, 
260, 130000, -15.746, 57.774,  0.052, 
260, 130000, -21.128, 52.075,  0.412, 
260, 130000, -17.978, 60.749,  0.276, 
260, 130000, -19.229, 61.840,  0.231, 
260, 130000, -22.187, 57.217,  0.328, 
260, 130000, -29.486, 44.246,  0.832, 
260, 130000, -46.734, 60.027,  1.223, 

261, 130500, -18.600, 55.588,  0.068, 
261, 130500, -21.004, 53.453,  0.118, 
261, 130500, -19.331, 47.817, -0.652, 
261, 130500, -15.854, 57.809,  0.111, 
261, 130500, -21.129, 52.009,  0.293, 
261, 130500, -17.872, 60.729,  0.598, 
261, 130500, -19.348, 61.821,  0.331, 
261, 130500, -18.761, 55.407, -0.138, 
261, 130500, -19.177, 42.507, -0.902, 
261, 130500, -19.318, 47.777,  0.187, 
261, 130500, -27.784, 55.069,  0.573, 

262, 131000, -18.936, 55.369, -0.196, 
262, 131000, -21.148, 53.233,  0.119, 
262, 131000, -19.502, 47.859, -0.246, 
262, 131000, -15.875, 57.814, -0.008, 
262, 131000, -21.156, 52.081,  0.407, 
262, 131000, -17.969, 60.765,  0.192, 
262, 131000, -19.226, 61.836,  0.106, 
262, 131000, -19.294, 47.772,  0.186, 
262, 131000, -27.834, 55.119,  0.306, 
262, 131000, -29.308, 58.091,  0.521, 
262, 131000, -19.200, 57.967,  0.128, 
262, 131000, -21.100, 51.845,  0.061, 
262, 131000, -20.163, 57.916, -0.193, 
262, 131000, -29.154, 43.971,  0.822, 

263, 131500, -19.286, 55.302, -0.206, 
263, 131500, -21.266, 53.203,  0.222, 
263, 131500, -19.417, 47.820, -0.251, 
263, 131500, -15.839, 57.805, -0.008, 
263, 131500, -21.094, 52.047,  0.398, 
263, 131500, -27.704, 55.029,  0.551, 
263, 131500, -28.697, 57.861,  0.499, 
263, 131500, -19.188, 57.893,  0.183, 
263, 131500, -20.094, 57.941, -0.191, 
263, 131500, -19.149, 55.550,  0.166, 

264, 132000, -19.528, 55.232, -0.203, 
264, 132000, -21.258, 53.101,  0.163, 
264, 132000, -19.434, 47.851, -0.506, 
264, 132000, -27.779, 54.854,  0.552, 
264, 132000, -27.750, 57.874,  0.309, 
264, 132000, -19.151, 57.957,  0.059, 
264, 132000, -20.059, 57.968, -0.094, 
264, 132000, -19.363, 55.478,  0.072, 
264, 132000, -19.251, 61.908,  0.225, 

265, 132500, -19.617, 55.413, -0.197, 
265, 132500, -21.294, 53.274,  0.149, 
265, 132500, -19.667, 47.937, -0.639, 
265, 132500, -45.161, 61.409,  1.167, 
265, 132500, -18.998, 57.980,  0.114, 
265, 132500, -20.440, 57.426,  0.311, 
265, 132500, -21.251, 52.248,  0.215, 
265, 132500, -19.875, 58.113, -0.087, 
265, 132500, -19.623, 47.901,  0.183, 
265, 132500, -27.693, 55.120,  0.403, 
265, 132500, -18.916, 61.982,  0.223, 
265, 132500, -27.164, 58.073,  0.412, 

266, 133000, -19.904, 55.347, -0.196, 
266, 133000, -21.305, 53.428,  0.096, 
266, 133000, -19.971, 48.054, -0.495, 
266, 133000, -27.600, 55.311,  0.399, 
266, 133000, -19.796, 58.158, -0.173, 
266, 133000, -19.793, 55.579, -0.007, 
266, 133000, -21.271, 52.289,  0.164, 
266, 133000, -20.374, 57.514,  0.304, 
266, 133000, -19.885, 48.028, -0.013, 
266, 133000, -18.869, 58.042,  0.112, 
266, 133000, -26.516, 57.671,  0.260, 
266, 133000, -29.652, 44.859,  0.778, 
266, 133000, -19.018, 58.163, -0.242, 
266, 133000, -18.646, 62.017,  0.222, 

267, 133500, -20.161, 55.479, -0.198, 
267, 133500, -21.302, 53.453,  0.087, 
267, 133500, -20.031, 48.078, -0.120, 
267, 133500, -27.373, 55.312,  0.478, 
267, 133500, -20.313, 57.570,  0.353, 
267, 133500, -21.365, 52.434,  0.255, 
267, 133500, -18.838, 58.076,  0.207, 
267, 133500, -44.264, 61.943,  1.086, 
267, 133500, -19.805, 58.185, -0.165, 
267, 133500, -21.357, 53.349, -0.317, 
267, 133500, -17.365, 60.861,  0.353, 
267, 133500, -33.570, 37.190, -0.434, 
267, 133500, -18.521, 62.098,  0.104, 

268, 134000, -20.035, 55.839, -0.048, 
268, 134000, -21.205, 53.270,  0.264, 
268, 134000, -19.844, 48.023, -0.012, 
268, 134000, -27.379, 54.880,  0.472, 
268, 134000, -20.398, 57.502,  0.272, 
268, 134000, -21.272, 52.344,  0.210, 
268, 134000, -18.964, 58.063,  0.111, 
268, 134000, -18.669, 62.202,  0.218, 
268, 134000, -32.826, 37.584, -0.416, 
268, 134000, -21.304, 53.558,  0.188, 

269, 134500, -20.272, 55.661, -0.004, 
269, 134500, -21.234, 53.293,  0.142, 
269, 134500, -19.808, 48.033, -0.229, 
269, 134500, -27.371, 54.459,  0.461, 
269, 134500, -20.471, 57.487,  0.276, 
269, 134500, -21.208, 52.259,  0.275, 
269, 134500, -19.042, 58.025,  0.051, 
269, 134500, -31.248, 38.374,  0.262, 
269, 134500, -20.458, 55.471, -0.134, 
269, 134500, -19.912, 58.119, -0.159, 
269, 134500, -22.435, 56.424, -0.088, 

270, 135000, -20.279, 55.639,  0.170, 
270, 135000, -21.243, 53.333,  0.139, 
270, 135000, -19.729, 48.019,  0.080, 
270, 135000, -27.369, 54.362,  0.535, 
270, 135000, -20.630, 57.627,  0.208, 
270, 135000, -21.230, 52.312,  0.270, 
270, 135000, -19.034, 58.038,  0.051, 
270, 135000, -19.891, 58.131, -0.155, 
270, 135000, -22.883, 56.193,  0.288, 
270, 135000, -19.163, 58.137, -0.313, 

271, 135500, -20.216, 55.735, -0.040, 
271, 135500, -21.307, 53.407,  0.132, 
271, 135500, -19.793, 48.002, -0.012, 
271, 135500, -27.399, 54.489,  0.530, 
271, 135500, -19.889, 58.179, -0.080, 
271, 135500, -19.062, 58.048,  0.111, 
271, 135500, -24.140, 56.837,  0.525, 
271, 135500, -23.685, 55.803,  0.210, 
271, 135500, -28.689, 52.560,  0.518, 
271, 135500, -19.869, 48.031, -0.475, 

272, 136000, -20.362, 55.575,  0.081, 
272, 136000, -28.624, 52.099,  0.275, 
272, 136000, -19.694, 48.005, -0.117, 
272, 136000, -19.327, 58.017,  0.110, 
272, 136000, -20.575, 55.365, -0.163, 
272, 136000, -24.136, 55.821,  0.226, 
272, 136000, -20.147, 58.085, -0.157, 
272, 136000, -21.280, 52.320,  0.225, 
272, 136000, -21.266, 53.314,  0.066, 
272, 136000, -24.069, 56.799,  0.354, 
272, 136000, -20.635, 57.982, -0.084, 

273, 136500, -20.391, 55.549, -0.004, 
273, 136500, -19.716, 47.983, -0.352, 
273, 136500, -19.277, 58.030,  0.051, 
273, 136500, -20.567, 55.389, -0.189, 
273, 136500, -22.635, 55.657,  0.105, 
273, 136500, -20.105, 58.084, -0.232, 
273, 136500, -21.241, 52.252,  0.250, 
273, 136500, -21.267, 53.306,  0.029, 
273, 136500, -22.290, 56.057,  0.193, 
273, 136500, -20.573, 57.996, -0.078, 
273, 136500, -24.707, 54.999,  0.402, 
273, 136500, -27.399, 54.185,  0.427, 

274, 137000, -20.407, 55.534, -0.005, 
274, 137000, -19.668, 47.978, -0.352, 
274, 137000, -19.266, 58.030,  0.156, 
274, 137000, -20.597, 55.363, -0.179, 
274, 137000, -22.775, 55.492,  0.052, 
274, 137000, -20.164, 58.062, -0.229, 
274, 137000, -21.257, 52.244,  0.236, 
274, 137000, -21.272, 53.286,  0.030, 
274, 137000, -22.652, 55.852,  0.270, 
274, 137000, -25.357, 54.958, -0.012, 
274, 137000, -19.551, 47.970,  0.167, 
274, 137000, -20.620, 57.997, -0.155, 
274, 137000, -22.703, 55.778, -0.380, 
274, 137000, -26.929, 43.074, -0.497, 
274, 137000, -18.301, 62.440, -0.017, 

275, 137500, -20.387, 55.544,  0.022, 
275, 137500, -19.547, 47.982, -0.012, 
275, 137500, -19.281, 58.031,  0.050, 
275, 137500, -20.625, 55.388, -0.257, 
275, 137500, -23.170, 55.545,  0.254, 
275, 137500, -20.166, 58.059, -0.226, 
275, 137500, -21.214, 52.194,  0.206, 
275, 137500, -21.256, 53.277,  0.056, 
275, 137500, -24.127, 56.707,  0.464, 
275, 137500, -23.264, 55.189,  0.253, 
275, 137500, -20.590, 57.999, -0.076, 
275, 137500, -19.013, 56.385, -0.609, 
275, 137500, -19.467, 58.114, -0.305, 
275, 137500, -21.340, 43.480, -1.066, 

276, 138000, -20.453, 55.490, -0.005, 
276, 138000, -19.746, 47.985,  0.478, 
276, 138000, -19.463, 56.108,  0.025, 
276, 138000, -28.251, 57.449,  0.380, 
276, 138000, -21.223, 52.182,  0.225, 
276, 138000, -21.261, 53.251,  0.055, 
276, 138000, -24.186, 56.600,  0.401, 
276, 138000, -23.620, 55.245,  0.225, 
276, 138000, -19.203, 56.033,  0.076, 
276, 138000, -20.804, 55.427,  0.023, 
276, 138000, -19.665, 47.965, -0.479, 
276, 138000, -23.771, 54.887,  0.178, 
276, 138000, -23.783, 54.919, -0.247, 

277, 138500, -20.472, 55.466,  0.043, 
277, 138500, -19.499, 56.106,  0.025, 
277, 138500, -21.174, 52.139,  0.221, 
277, 138500, -21.274, 53.241,  0.050, 
277, 138500, -24.216, 56.585,  0.390, 
277, 138500, -24.031, 54.827,  0.346, 
277, 138500, -24.302, 56.637, -0.010, 
277, 138500, -19.365, 56.370, -0.649, 
277, 138500, -19.906, 56.162,  0.080, 

278, 139000, -20.558, 55.426,  0.019, 
278, 139000, -19.412, 58.027,  0.050, 
278, 139000, -21.228, 52.174,  0.214, 
278, 139000, -21.249, 53.231,  0.071, 
278, 139000, -24.234, 56.521,  0.348, 
278, 139000, -24.372, 54.434,  0.354, 
278, 139000, -20.088, 56.269,  0.084, 
278, 139000, -20.681, 55.329, -0.207, 
278, 139000, -29.641, 57.531,  0.422, 
278, 139000, -21.219, 43.478, -1.066, 
278, 139000, -28.551, 51.628,  0.117, 

279, 139500, -20.789, 55.312, -0.199, 
279, 139500, -19.466, 58.024,  0.049, 
279, 139500, -21.156, 52.162,  0.210, 
279, 139500, -21.281, 53.267,  0.085, 
279, 139500, -24.300, 56.572,  0.196, 
279, 139500, -24.445, 54.017,  0.278, 
279, 139500, -20.732, 57.963, -0.072, 
279, 139500, -30.086, 57.764,  0.557, 
279, 139500, -21.183, 43.451, -1.069, 
279, 139500, -28.970, 50.340,  0.275, 
279, 139500, -24.412, 48.832, -0.014, 

280, 140000, -20.824, 55.472, -0.003, 
280, 140000, -19.432, 58.014,  0.049, 
280, 140000, -21.159, 52.144,  0.211, 
280, 140000, -21.228, 53.193,  0.021, 
280, 140000, -21.019, 55.306, -0.283, 
280, 140000, -24.412, 53.948,  0.310, 
280, 140000, -20.753, 57.962, -0.140, 
280, 140000, -30.468, 58.216,  0.313, 
280, 140000, -23.815, 49.391, -0.353, 
280, 140000, -20.245, 58.029, -0.215, 
280, 140000, -19.588, 58.089, -0.464, 
280, 140000, -21.778, 41.705, -0.469, 

281, 140500, -20.973, 55.538, -0.060, 
281, 140500, -19.373, 57.999,  0.049, 
281, 140500, -21.130, 52.127,  0.169, 
281, 140500, -21.269, 53.271,  0.021, 
281, 140500, -21.159, 55.309, -0.189, 
281, 140500, -24.407, 53.988,  0.273, 
281, 140500, -20.629, 57.993, -0.072, 
281, 140500, -22.829, 55.889,  0.230, 
281, 140500, -22.950, 50.622, -0.173, 
281, 140500, -20.217, 58.032, -0.215, 

282, 141000, -21.269, 55.491,  0.024, 
282, 141000, -19.426, 58.038,  0.050, 
282, 141000, -21.137, 52.132,  0.208, 
282, 141000, -21.286, 53.292,  0.043, 
282, 141000, -24.383, 54.002,  0.374, 
282, 141000, -20.697, 57.979, -0.071, 
282, 141000, -23.915, 56.222,  0.120, 
282, 141000, -20.244, 58.039, -0.214, 
282, 141000, -23.805, 55.781,  0.112, 
282, 141000, -21.421, 55.363, -0.214, 
282, 141000, -28.546, 51.711,  0.115, 

283, 141500, -21.428, 55.550,  0.025, 
283, 141500, -19.359, 58.000,  0.049, 
283, 141500, -21.183, 52.177,  0.205, 
283, 141500, -21.282, 53.259,  0.042, 
283, 141500, -24.408, 54.088,  0.331, 
283, 141500, -20.635, 57.990, -0.071, 
283, 141500, -24.184, 56.603,  0.403, 
283, 141500, -24.656, 55.908,  0.252, 
283, 141500, -21.523, 55.398, -0.178, 
283, 141500, -28.556, 51.821,  0.114, 
283, 141500, -21.291, 55.692, -0.070, 
283, 141500, -20.197, 58.037, -0.138, 
283, 141500, -19.460, 58.115, -0.382, 

284, 142000, -21.637, 55.585,  0.054, 
284, 142000, -19.354, 58.012,  0.107, 
284, 142000, -21.220, 52.178,  0.182, 
284, 142000, -21.309, 53.281,  0.042, 
284, 142000, -24.428, 54.037,  0.369, 
284, 142000, -20.696, 57.980, -0.071, 
284, 142000, -25.292, 56.476,  0.222, 
284, 142000, -22.520, 57.669, -0.078, 

285, 142500, -21.894, 55.644,  0.028, 
285, 142500, -19.386, 58.016,  0.107, 
285, 142500, -21.194, 52.178,  0.204, 
285, 142500, -21.361, 53.292,  0.061, 
285, 142500, -24.423, 54.051,  0.368, 
285, 142500, -20.649, 57.979, -0.070, 
285, 142500, -26.151, 56.535,  0.178, 
285, 142500, -22.550, 57.643, -0.078, 
285, 142500, -22.023, 55.442, -0.211, 
285, 142500, -21.853, 53.826, -0.033, 
285, 142500, -21.811, 53.675,  0.150, 

286, 143000, -22.153, 55.732, -0.046, 
286, 143000, -19.357, 58.026,  0.050, 
286, 143000, -21.219, 52.190,  0.180, 
286, 143000, -21.413, 53.293,  0.044, 
286, 143000, -21.607, 54.224, -0.053, 
286, 143000, -20.658, 57.994, -0.071, 
286, 143000, -22.528, 57.710, -0.008, 
286, 143000, -21.640, 54.043, -0.055, 
286, 143000, -19.485, 58.108, -0.381, 
286, 143000, -21.588, 54.352,  0.018, 
286, 143000, -20.247, 58.070, -0.139, 
286, 143000, -23.130, 57.558,  0.271, 
286, 143000, -27.056, 56.644,  0.449, 

287, 143500, -21.412, 55.084, -0.003, 
287, 143500, -19.417, 58.036,  0.050, 
287, 143500, -21.254, 52.201,  0.202, 
287, 143500, -21.416, 53.286,  0.044, 
287, 143500, -21.595, 54.476,  0.097, 
287, 143500, -20.709, 57.994, -0.070, 
287, 143500, -22.633, 57.809, -0.159, 
287, 143500, -19.585, 58.132, -0.381, 
287, 143500, -23.128, 57.564,  0.271, 
287, 143500, -21.532, 54.619, -0.004, 
287, 143500, -20.213, 58.060, -0.142, 

288, 144000, -21.385, 55.084,  0.017, 
288, 144000, -19.383, 58.032,  0.104, 
288, 144000, -21.237, 52.193,  0.202, 
288, 144000, -21.422, 53.275, -0.003, 
288, 144000, -24.476, 54.106,  0.357, 
288, 144000, -20.693, 57.998, -0.069, 
