mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
6, 629, 314500, 98.446, -161.642, -0.225, 

2, 340, 170000, -0.041, 10.134, -0.011, 
6, 630, 315000, 97.968, -161.662,  0.317, 

2, 340, 170000,  7.302,  9.542,  0.097, 
6, 630, 315000, 97.671, -154.081,  0.093, 

2, 339, 169500, -0.022, 10.531,  0.071, 
6, 631, 315500, 97.409, -161.690,  0.244, 

2, 339, 169500,  7.407, 10.073,  0.127, 
6, 631, 315500, 97.368, -154.098,  0.078, 

2, 338, 169000,  7.450, 10.687,  0.056, 
6, 632, 316000, 96.934, -154.120,  0.093, 

2, 338, 169000, -0.095, 11.483, -0.011, 
6, 632, 316000, 97.303, -161.714, -0.226, 

2, 337, 168500,  7.493, 11.062, -0.077, 
6, 633, 316500, 96.573, -154.145, -0.148, 

2, 337, 168500, -0.109, 11.273,  0.072, 
6, 633, 316500, 96.736, -161.732, -0.347, 

2, 336, 168000, -0.127, 11.282,  0.157, 
6, 634, 317000, 96.474, -161.772, -0.012, 

2, 336, 168000,  7.445, 11.595, -0.110, 
6, 634, 317000, 96.360, -154.176,  0.115, 

2, 335, 167500,  7.438, 11.690, -0.004, 
6, 635, 317500, 95.685, -154.214,  0.079, 

2, 335, 167500, -0.290, 12.852, -0.012, 
6, 635, 317500, 96.194, -161.773,  0.170, 

2, 335, 167500,  7.506, 11.923, -0.111, 
6, 635, 317500, 94.242, -154.427,  0.095, 

2, 334, 167000,  7.496, 12.016, -0.152, 
6, 636, 318000, 95.292, -154.248,  0.079, 

2, 334, 167000,  7.519, 12.260, -0.072, 
6, 636, 318000, 94.187, -154.459, -0.038, 

2, 334, 167000, -0.435, 12.168,  0.246, 
6, 636, 318000, 95.860, -161.797, -0.224, 

2, 334, 167000,  3.726, 13.012, -0.188, 
6, 636, 318000, 94.410, -157.849, -0.187, 

2, 333, 166500,  4.126, 13.075, -0.029, 
6, 637, 318500, 94.401, -157.850,  0.030, 

2, 333, 166500,  7.211, 12.844, -0.003, 
6, 637, 318500, 94.192, -154.452, -0.033, 

2, 333, 166500, -0.430, 12.061,  0.316, 
6, 637, 318500, 95.355, -161.843, -0.225, 

2, 332, 166000,  7.195, 12.924,  0.082, 
6, 638, 319000, 94.560, -154.305, -0.057, 

2, 332, 166000,  4.129, 13.047, -0.029, 
6, 638, 319000, 94.379, -157.855, -0.041, 

2, 332, 166000, -0.354, 11.871, -0.233, 
6, 638, 319000, 95.305, -161.852,  0.079, 

2, 331, 165500,  7.206, 13.414, -0.086, 
6, 639, 319500, 94.110, -154.477, -0.003, 

2, 331, 165500,  4.147, 13.561,  0.064, 
6, 639, 319500, 94.307, -157.829,  0.026, 

2, 331, 165500, -0.162, 11.300, -0.237, 
6, 639, 319500, 91.599, -162.005, -0.013, 

2, 330, 165000,  7.180, 13.725,  0.019, 
6, 640, 320000, 93.878, -154.502, -0.003, 

2, 330, 165000,  4.157, 13.855, -0.003, 
6, 640, 320000, 94.000, -157.833, -0.114, 

2, 329, 164500,  4.126, 13.850,  0.071, 
6, 641, 320500, 93.649, -157.861, -0.076, 

2, 329, 164500,  7.186, 13.778, -0.028, 
6, 641, 320500, 93.223, -154.453,  0.042, 

2, 328, 164000,  4.133, 13.871,  0.102, 
6, 642, 321000, 93.568, -157.870,  0.026, 

2, 328, 164000,  0.171, 14.121,  0.228, 
6, 642, 321000, 93.252, -161.876, -0.113, 

2, 328, 164000,  7.170, 13.764,  0.022, 
6, 642, 321000, 93.380, -154.491, -0.078, 

2, 328, 164000,  7.250, 14.868, -0.104, 
6, 642, 321000, 92.991, -154.542, -0.369, 

2, 328, 164000,  7.246, 14.412, -0.676, 
6, 642, 321000, 93.204, -154.530, -0.366, 

2, 327, 163500,  7.229, 14.911,  0.069, 
6, 643, 321500, 92.533, -154.507,  0.019, 

2, 327, 163500,  4.131, 13.874,  0.118, 
6, 643, 321500, 93.422, -158.104,  0.116, 

2, 327, 163500,  7.250, 15.237, -0.657, 
6, 643, 321500, 92.637, -154.572, -0.406, 

2, 327, 163500, -0.181, 15.316,  0.079, 
6, 643, 321500, 93.479, -161.887,  0.162, 

2, 326, 163000,  0.344, 16.608, -0.011, 
6, 644, 322000, 92.513, -161.952, -0.221, 

2, 326, 163000,  7.262, 14.979, -0.003, 
6, 644, 322000, 92.274, -154.514,  0.019, 

2, 326, 163000,  0.076, 14.471,  0.078, 
6, 644, 322000, 92.991, -161.922, -0.114, 

2, 326, 163000,  7.429, 15.672,  0.124, 
6, 644, 322000, 91.953, -154.557,  0.020, 

2, 326, 163000,  7.233, 15.289, -0.643, 
6, 644, 322000, 92.255, -154.597, -0.405, 

2, 325, 162500,  7.396, 15.912,  0.119, 
6, 645, 322500, 91.898, -154.561, -0.003, 

2, 325, 162500,  0.342, 16.708, -0.109, 
6, 645, 322500, 92.464, -161.954, -0.114, 

2, 325, 162500,  7.378, 15.759, -0.585, 
6, 645, 322500, 91.876, -154.612, -0.372, 

2, 324, 162000,  0.329, 16.732, -0.011, 
6, 646, 323000, 92.208, -161.941, -0.012, 

2, 324, 162000,  7.240, 15.350, -0.638, 
6, 646, 323000, 91.701, -154.637, -0.441, 

2, 324, 162000,  7.267, 16.430,  0.106, 
6, 646, 323000, 91.406, -154.606, -0.056, 

