mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
4, 768, 384000,  2.795, 18.748,  0.157, 

2, 152, 76000, 34.017, 17.729, -0.263, 
4, 768, 384000,  4.974, 19.326, -0.248, 

2, 151, 75500, 31.865, 17.109,  0.217, 
4, 769, 384500,  2.810, 18.743, -0.005, 

2, 151, 75500, 25.537, 17.536,  0.105, 
4, 769, 384500, -3.482, 19.776, -0.080, 

2, 150, 75000, 25.525, 17.105, -0.073, 
4, 770, 385000, -3.506, 19.337, -0.008, 

2, 150, 75000, 31.655, 18.915,  0.134, 
4, 770, 385000,  2.779, 18.717,  0.186, 

2, 149, 74500, 31.858, 17.129,  0.194, 
4, 770, 385000,  2.779, 18.717,  0.186, 

2, 149, 74500, 25.532, 16.759, -0.139, 
4, 770, 385000, -3.506, 19.337, -0.008, 

2, 148, 74000, 30.966, 15.373, -0.143, 
4, 771, 385500,  1.699, 17.059, -0.548, 

2, 148, 74000, 31.863, 17.158,  0.208, 
4, 771, 385500,  2.868, 18.621,  0.034, 

2, 148, 74000, 26.728, 16.330, -0.191, 
4, 771, 385500, -2.433, 18.459, -0.106, 

2, 147, 73500, 31.870, 17.146,  0.272, 
4, 772, 386000,  4.493, 17.695, -0.247, 

2, 147, 73500, 26.729, 16.332, -0.197, 
4, 772, 386000, -2.437, 18.415, -0.008, 

2, 147, 73500, 30.839, 15.126, -0.428, 
4, 772, 386000,  1.679, 16.962, -0.080, 

2, 146, 73000, 31.875, 17.101,  0.295, 
4, 773, 386500,  4.486, 17.445, -0.342, 

2, 146, 73000, 30.850, 15.031, -0.260, 
4, 773, 386500,  1.687, 16.962, -0.118, 

2, 146, 73000, 26.709, 16.282, -0.100, 
4, 773, 386500, -2.443, 18.375, -0.005, 

2, 146, 73000, 26.730, 16.323,  0.185, 
4, 773, 386500, -2.435, 18.366,  0.219, 

2, 145, 72500, 31.920, 17.031,  0.328, 
4, 774, 387000,  4.416, 16.949, -0.255, 

2, 145, 72500, 30.874, 15.013, -0.233, 
4, 774, 387000,  1.650, 16.905, -0.107, 

2, 145, 72500, 26.702, 16.296, -0.052, 
4, 774, 387000, -2.433, 18.376, -0.005, 

2, 145, 72500, 25.607, 14.873, -0.065, 
4, 774, 387000, -3.645, 17.755, -0.068, 

2, 145, 72500, 25.611, 15.157,  0.137, 
4, 774, 387000, -3.595, 18.285,  0.046, 

2, 144, 72000, 30.831, 15.015, -0.282, 
4, 775, 387500,  1.654, 16.926, -0.106, 

2, 144, 72000, 26.731, 16.301, -0.234, 
4, 775, 387500, -2.450, 18.354, -0.141, 

2, 143, 71500, 27.136, 13.892, -0.176, 
4, 776, 388000, -2.284, 15.916, -0.087, 

2, 143, 71500, 30.861, 15.008, -0.220, 
4, 776, 388000,  1.658, 16.895,  0.075, 

2, 143, 71500, 31.055, 14.648, -0.043, 
4, 776, 388000,  1.687, 16.450, -0.076, 

2, 143, 71500, 33.752, 13.197, -0.181, 
4, 776, 388000,  4.252, 14.564, -0.289, 

2, 143, 71500, 26.735, 16.278, -0.186, 
4, 776, 388000, -3.688, 17.229,  0.045, 

2, 142, 71000, 27.163, 13.806, -0.173, 
4, 777, 388500, -2.263, 15.985, -0.076, 

2, 142, 71000, 30.988, 14.783, -0.282, 
4, 777, 388500,  1.665, 16.512, -0.375, 

2, 142, 71000, 34.068, 13.995, -0.196, 
4, 777, 388500,  4.239, 14.512, -0.289, 

2, 141, 70500, 29.845, 12.931,  0.038, 
4, 778, 389000,  0.365, 14.727,  0.077, 

2, 141, 70500, 27.294, 13.009, -0.195, 
4, 778, 389000, -2.253, 15.890, -0.071, 

2, 141, 70500, 31.777, 17.043,  0.372, 
4, 778, 389000,  4.664, 15.659, -0.290, 

2, 140, 70000, 29.821, 12.831,  0.037, 
4, 779, 389500,  0.318, 14.734, -0.075, 

2, 140, 70000, 27.326, 12.715, -0.227, 
4, 779, 389500, -1.352, 16.112,  0.039, 

2, 139, 69500, 29.830, 12.485,  0.037, 
4, 780, 390000,  0.326, 14.775,  0.035, 

2, 139, 69500, 27.375, 12.410, -0.220, 
4, 780, 390000, -1.398, 15.396,  0.082, 

2, 139, 69500, 33.769, 15.274, -0.212, 
4, 780, 390000,  4.656, 15.354, -0.188, 

2, 139, 69500, 27.393, 12.174, -0.217, 
4, 780, 390000, -1.325, 14.377, -0.029, 

2, 138, 69000, 29.828, 12.101,  0.037, 
4, 781, 390500,  0.363, 14.759,  0.088, 

2, 138, 69000, 27.438, 12.012, -0.211, 
4, 781, 390500, -2.165, 15.433, -0.133, 

2, 138, 69000, 31.033, 14.604, -0.062, 
4, 781, 390500,  4.657, 15.323, -0.189, 

2, 137, 68500, 29.855, 11.674,  0.038, 
4, 782, 391000,  0.354, 14.750,  0.049, 

2, 137, 68500, 27.463, 11.543, -0.175, 
4, 782, 391000, -2.196, 15.062, -0.172, 

2, 136, 68000, 29.863, 11.382, -0.020, 
4, 783, 391500,  0.321, 14.721,  0.022, 

2, 136, 68000, 27.448, 11.706, -0.152, 
4, 783, 391500, -2.183, 14.738, -0.171, 

2, 135, 67500, 29.783, 10.923, -0.287, 
4, 784, 392000,  0.307, 14.389,  0.010, 

2, 135, 67500, 29.872, 11.178, -0.018, 
4, 784, 392000,  0.296, 14.710,  0.030, 

2, 135, 67500, 27.494, 11.145, -0.185, 
4, 784, 392000, -2.156, 14.466, -0.169, 

2, 134, 67000, 27.573, 10.420, -0.174, 
4, 785, 392500, -2.116, 13.963, -0.168, 

2, 134, 67000, 29.550, 10.466, -0.271, 
4, 785, 392500,  0.282, 14.003, -0.027, 

2, 133, 66500, 27.584, 10.283, -0.183, 
4, 786, 393000, -2.133, 13.620, -0.169, 

2, 133, 66500, 29.828, 10.358, -0.124, 
4, 786, 393000,  0.237, 13.556,  0.034, 

2, 133, 66500, 29.880,  9.972, -0.235, 
4, 786, 393000,  0.166, 12.840, -0.167, 

2, 132, 66000, 29.876, 10.039, -0.196, 
4, 787, 393500,  0.195, 13.598, -0.034, 

2, 132, 66000, 29.917,  9.733, -0.258, 
4, 787, 393500,  0.188, 12.860, -0.183, 

2, 132, 66000, 27.126,  9.382,  0.176, 
4, 787, 393500, -2.148, 13.503, -0.171, 

2, 131, 65500, 29.973,  9.679, -0.193, 
4, 788, 394000,  0.188, 12.987, -0.021, 

2, 131, 65500, 27.599,  9.760, -0.172, 
4, 788, 394000, -2.139, 12.965, -0.172, 

2, 130, 65000, 27.544,  9.249, -0.174, 
4, 789, 394500, -2.132, 12.418, -0.174, 

2, 130, 65000, 30.046,  9.345, -0.235, 
4, 789, 394500,  0.129, 12.142, -0.094, 

2, 129, 64500, 30.301,  8.730, -0.325, 
4, 790, 395000, -0.095, 12.394, -0.188, 

2, 129, 64500, 27.493,  8.807, -0.136, 
4, 790, 395000, -2.135, 12.145, -0.138, 

2, 129, 64500, 30.059,  9.326, -0.277, 
4, 790, 395000,  0.101, 12.119, -0.079, 

2, 129, 64500, 27.531,  9.166, -0.179, 
4, 790, 395000, -2.138, 12.329, -0.174, 

2, 128, 64000, 27.518,  8.653, -0.189, 
4, 791, 395500, -2.122, 11.840, -0.137, 

2, 128, 64000, 30.355,  8.415, -0.243, 
4, 791, 395500,  0.533, 10.658, -0.314, 

2, 127, 63500, 27.437,  7.928, -0.186, 
4, 792, 396000, -2.220, 11.195, -0.146, 

2, 127, 63500, 30.513,  7.985, -0.143, 
4, 792, 396000,  0.573, 10.580, -0.155, 

2, 126, 63000, 30.529,  7.934, -0.151, 
4, 793, 396500,  0.485, 10.613, -0.390, 

2, 126, 63000, 27.439,  7.999, -0.162, 
4, 793, 396500, -2.224, 11.149, -0.144, 

2, 126, 63000, 39.026,  9.543,  0.691, 
4, 793, 396500,  5.055,  8.351,  0.318, 

2, 125, 62500, 30.542,  7.905, -0.204, 
4, 794, 397000,  0.477, 10.558, -0.367, 

2, 125, 62500, 27.450,  7.943, -0.083, 
4, 794, 397000, -2.262, 11.024, -0.145, 

2, 124, 62000, 30.585,  7.854, -0.208, 
4, 795, 397500,  0.535, 10.186, -0.199, 

2, 124, 62000, 27.461,  7.920, -0.284, 
4, 795, 397500, -2.345, 10.400, -0.111, 

2, 124, 62000, 35.010,  6.113, -0.313, 
4, 795, 397500,  2.735,  6.350,  0.360, 

2, 123, 61500, 30.534,  7.873, -0.232, 
4, 796, 398000,  0.566,  9.996, -0.160, 

2, 123, 61500, 34.986,  6.208, -0.314, 
4, 796, 398000,  2.739,  6.349,  0.242, 

2, 123, 61500, 26.928,  7.630, -0.108, 
4, 796, 398000, -2.413,  9.933, -0.155, 

2, 122, 61000, 30.574,  7.865, -0.236, 
4, 797, 398500,  0.693,  9.717, -0.465, 

2, 122, 61000, 34.960,  5.645, -0.307, 
4, 797, 398500,  2.776,  6.403,  0.279, 

2, 122, 61000, 27.407,  7.813, -0.425, 
4, 797, 398500, -2.472,  9.845, -0.298, 

2, 122, 61000, 38.883,  8.787,  0.855, 
4, 797, 398500,  7.858,  8.288,  0.108, 

2, 121, 60500, 34.984,  5.345,  0.071, 
4, 798, 399000,  4.989,  7.528, -0.212, 

2, 121, 60500, 38.959,  9.500,  0.904, 
4, 798, 399000,  8.647,  8.376,  0.472, 

2, 121, 60500, 27.155,  7.722, -0.120, 
4, 798, 399000, -3.485,  9.467, -0.059, 

2, 120, 60000, 38.936,  8.648,  0.775, 
4, 799, 399500,  9.370,  7.970,  0.510, 

2, 120, 60000, 32.796,  4.428,  0.044, 
4, 799, 399500,  2.928,  6.777,  0.049, 

2, 120, 60000, 26.956,  7.626, -0.010, 
4, 799, 399500, -4.207,  9.164,  0.197, 

2, 119, 59500, 27.081,  8.071,  0.364, 
4, 800, 400000, -4.566,  8.656,  0.215, 

2, 119, 59500, 32.731,  4.254, -0.063, 
4, 800, 400000,  2.991,  6.930,  0.284, 

2, 119, 59500, 38.876,  8.626,  0.882, 
4, 800, 400000, 10.178,  8.167,  0.550, 

2, 118, 59000, 38.943,  8.771,  0.728, 
4, 801, 400500, 10.457,  9.678, -0.626, 

2, 118, 59000, 25.399,  6.381,  0.181, 
