count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
3800, 38000, 34.660770, 135.446001, 5.456000, 14567, 12, 5, 
3850, 38500, 34.660770, 135.445995, 5.446000, 14567, 12, 5, 
3900, 39000, 34.660769, 135.445990, 5.446000, 14568, 12, 5, 
3950, 39500, 34.660768, 135.445985, 5.477000, 14569, 12, 5, 
4000, 40000, 34.660766, 135.445981, 5.497000, 14569, 12, 5, 
4050, 40500, 34.660764, 135.445975, 5.462000, 14570, 12, 5, 
4100, 41000, 34.660762, 135.445970, 5.420000, 14571, 12, 5, 
4150, 41500, 34.660761, 135.445966, 5.440000, 14571, 12, 5, 
4200, 42000, 34.660758, 135.445961, 5.453000, 14572, 12, 5, 
4250, 42500, 34.660756, 135.445957, 5.433000, 14572, 12, 5, 
4300, 43000, 34.660755, 135.445951, 5.447000, 14573, 12, 5, 
4350, 43500, 34.660754, 135.445947, 5.573000, 14574, 12, 5, 
4400, 44000, 34.660753, 135.445942, 5.604000, 14574, 12, 5, 
4450, 44500, 34.660752, 135.445937, 5.659000, 14575, 12, 5, 
4500, 45000, 34.660750, 135.445933, 5.704000, 14576, 12, 5, 
4550, 45500, 34.660748, 135.445927, 5.662000, 14576, 12, 5, 
4600, 46000, 34.660747, 135.445922, 5.683000, 14577, 12, 5, 
4650, 46500, 34.660746, 135.445918, 5.701000, 14578, 12, 5, 
4700, 47000, 34.660744, 135.445912, 5.703000, 14578, 12, 5, 
4750, 47500, 34.660742, 135.445907, 5.747000, 14579, 12, 2, 
4800, 48000, 34.660740, 135.445902, 5.836000, 14580, 12, 5, 
4850, 48500, 34.660738, 135.445898, 5.884000, 14580, 12, 5, 
4900, 49000, 34.660736, 135.445893, 5.932000, 14581, 12, 2, 
4950, 49500, 34.660734, 135.445889, 5.841000, 14581, 12, 5, 
5000, 50000, 34.660733, 135.445885, 5.853000, 14582, 12, 5, 
5050, 50500, 34.660731, 135.445879, 5.834000, 14583, 12, 5, 
5100, 51000, 34.660729, 135.445875, 5.844000, 14583, 12, 5, 
5150, 51500, 34.660726, 135.445869, 5.917000, 14584, 12, 5, 
5200, 52000, 34.660724, 135.445863, 5.929000, 14585, 12, 5, 
5250, 52500, 34.660722, 135.445859, 5.944000, 14585, 12, 5, 
5300, 53000, 34.660720, 135.445854, 5.996000, 14586, 12, 5, 
5350, 53500, 34.660718, 135.445850, 5.963000, 14587, 12, 5, 
5400, 54000, 34.660716, 135.445846, 5.968000, 14587, 12, 5, 
5450, 54500, 34.660713, 135.445841, 6.021000, 14588, 12, 2, 
5500, 55000, 34.660710, 135.445836, 5.995000, 14589, 12, 5, 
5550, 55500, 34.660708, 135.445832, 5.989000, 14589, 12, 5, 
5600, 56000, 34.660705, 135.445828, 5.994000, 14590, 12, 5, 
5650, 56500, 34.660703, 135.445824, 6.035000, 14590, 12, 5, 
5700, 57000, 34.660700, 135.445819, 6.040000, 14591, 12, 5, 
5750, 57500, 34.660697, 135.445815, 6.053000, 14592, 12, 5, 
5800, 58000, 34.660695, 135.445811, 6.060000, 14592, 12, 5, 
5850, 58500, 34.660692, 135.445807, 6.053000, 14593, 12, 5, 
5900, 59000, 34.660688, 135.445803, 6.043000, 14594, 12, 5, 
5950, 59500, 34.660685, 135.445799, 6.015000, 14594, 12, 5, 
6000, 60000, 34.660683, 135.445796, 6.025000, 14595, 12, 5, 
6050, 60500, 34.660679, 135.445791, 6.071000, 14596, 12, 5, 
6100, 61000, 34.660675, 135.445787, 6.041000, 14596, 12, 5, 
6150, 61500, 34.660671, 135.445784, 5.923000, 14597, 12, 5, 
6200, 62000, 34.660668, 135.445780, 5.912000, 14598, 12, 5, 
6250, 62500, 34.660664, 135.445776, 5.917000, 14598, 12, 5, 
6300, 63000, 34.660661, 135.445773, 5.916000, 14599, 12, 5, 
6350, 63500, 34.660657, 135.445768, 5.910000, 14600, 12, 5, 
6400, 64000, 34.660653, 135.445765, 5.930000, 14600, 12, 5, 
6450, 64500, 34.660650, 135.445762, 5.922000, 14601, 12, 5, 
6500, 65000, 34.660647, 135.445759, 5.901000, 14601, 12, 5, 
6550, 65500, 34.660643, 135.445756, 5.943000, 14602, 12, 5, 
6600, 66000, 34.660640, 135.445754, 5.916000, 14603, 12, 5, 
6650, 66500, 34.660636, 135.445750, 5.898000, 14603, 12, 5, 
6700, 67000, 34.660632, 135.445748, 5.888000, 14604, 12, 5, 
6750, 67500, 34.660628, 135.445745, 5.947000, 14605, 12, 5, 
6800, 68000, 34.660624, 135.445742, 5.934000, 14605, 12, 5, 
6850, 68500, 34.660620, 135.445739, 5.851000, 14606, 12, 5, 
6900, 69000, 34.660616, 135.445736, 5.721000, 14607, 12, 5, 
6950, 69500, 34.660610, 135.445733, 5.657000, 14607, 12, 5, 
7000, 70000, 34.660607, 135.445730, 5.548000, 14608, 12, 5, 
7050, 70500, 34.660604, 135.445728, 5.491000, 14608, 12, 5, 
7100, 71000, 34.660599, 135.445725, 5.479000, 14609, 12, 5, 
7150, 71500, 34.660596, 135.445723, 5.447000, 14610, 12, 5, 
7200, 72000, 34.660592, 135.445721, 5.279000, 14610, 12, 5, 
7250, 72500, 34.660587, 135.445719, 5.196000, 14611, 12, 5, 
7300, 73000, 34.660583, 135.445717, 5.211000, 14612, 12, 5, 
7350, 73500, 34.660579, 135.445715, 5.233000, 14612, 12, 5, 
7400, 74000, 34.660574, 135.445713, 5.331000, 14613, 12, 5, 
7450, 74500, 34.660568, 135.445710, 5.425000, 14614, 12, 5, 
