mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
1, 254, 127000,  7.240,  6.320,  0.627, 

1, 23, 11500,  5.259, -3.959,  0.068, 
1, 254, 127000,  3.914, -3.025,  0.141, 

1, 23, 11500,  2.141, -6.004,  0.372, 
1, 254, 127000,  0.829, -5.057,  0.432, 

1, 23, 11500,  3.432,  4.767,  0.432, 
1, 254, 127000,  2.176,  5.744,  0.418, 

1, 23, 11500, 28.876,  5.207,  1.106, 
1, 254, 127000, 27.678,  6.088,  1.412, 

1, 23, 11500,  4.513,  4.674,  0.144, 
1, 254, 127000,  3.375,  5.558,  0.268, 

1, 23, 11500,  9.112,  4.831,  0.107, 
1, 254, 127000,  7.849,  5.794, -0.017, 

1, 22, 11000,  8.381,  5.407,  0.745, 
1, 253, 126500,  7.261,  6.262,  0.731, 

1, 22, 11000,  5.251, -3.891,  0.141, 
1, 253, 126500,  3.890, -2.997,  0.144, 

1, 22, 11000,  2.016, -5.989,  0.522, 
1, 253, 126500,  0.528, -5.056,  0.321, 

1, 22, 11000,  3.980,  4.714,  0.266, 
1, 253, 126500,  3.471,  5.526,  0.207, 

1, 22, 11000,  2.745,  8.217, -0.157, 
1, 253, 126500,  0.683,  9.670,  0.231, 

1, 22, 11000, 28.889,  5.548,  1.125, 
1, 253, 126500, 20.534, -2.795,  1.777, 

1, 22, 11000,  3.525,  4.745,  0.440, 
1, 253, 126500,  2.635,  5.636,  0.348, 

1, 21, 10500,  8.515,  5.351,  0.760, 
1, 252, 126000,  7.282,  6.387,  0.670, 

1, 21, 10500,  5.245, -3.886,  0.149, 
1, 252, 126000,  4.035, -3.048,  0.229, 

1, 21, 10500,  1.513, -6.003,  0.312, 
1, 252, 126000, -0.342, -3.776,  0.065, 

1, 21, 10500, 10.070, -2.517,  0.247, 
1, 252, 126000,  8.840, -1.812,  0.770, 

1, 20, 10000,  0.839, -1.472, -0.357, 
1, 251, 125500, -0.381, -0.499, -0.164, 

1, 20, 10000,  8.372,  5.300,  0.792, 
1, 251, 125500,  7.486,  6.156,  0.771, 

1, 20, 10000,  5.191, -3.930,  0.162, 
1, 251, 125500,  3.967, -3.046,  0.157, 

1, 20, 10000,  0.759, -4.692,  0.412, 
1, 251, 125500, -0.558, -3.707,  0.428, 

1, 20, 10000,  3.697,  4.695,  0.472, 
1, 251, 125500,  2.356,  5.690,  0.444, 

1, 19, 9500,  0.598, -1.292, -0.186, 
1, 250, 125000, -0.553, -0.310, -0.214, 

1, 19, 9500, -0.150,  8.494,  0.531, 
1, 250, 125000,  1.739,  9.052, -0.154, 

1, 19, 9500,  8.311,  5.377,  0.820, 
1, 250, 125000,  7.428,  6.131,  0.801, 

1, 19, 9500,  3.311,  4.746,  0.466, 
1, 250, 125000,  2.155,  5.866,  0.463, 

1, 19, 9500, 10.029, -2.627,  0.382, 
1, 250, 125000,  8.870, -1.868,  0.267, 

1, 19, 9500,  5.242, -3.978,  0.243, 
1, 250, 125000,  4.031, -3.046,  0.172, 

1, 19, 9500,  0.788, -4.699,  0.363, 
1, 250, 125000, -0.484, -3.721,  0.303, 

1, 19, 9500, 28.828,  5.991,  0.801, 
1, 250, 125000, 27.849,  5.850,  0.796, 

1, 18, 9000,  0.506, -1.258, -0.272, 
1, 249, 124500, -0.695, -0.291, -0.178, 

1, 18, 9000, -0.170,  6.432,  0.337, 
1, 249, 124500, -1.091,  7.553, -0.122, 

1, 18, 9000,  8.288,  5.411,  0.835, 
1, 249, 124500,  7.339,  6.245,  0.837, 

1, 18, 9000,  3.221,  4.791,  0.485, 
1, 249, 124500,  2.278,  5.694,  0.481, 

1, 18, 9000, 10.073, -2.458,  0.276, 
1, 249, 124500,  8.897, -1.799,  0.277, 

1, 18, 9000,  5.241, -3.866,  0.256, 
1, 249, 124500,  4.011, -3.025,  0.180, 

1, 17, 8500, -0.389,  6.006, -0.012, 
1, 248, 124000, -1.630,  6.520, -0.301, 

1, 17, 8500,  8.261,  5.416,  0.851, 
1, 248, 124000,  7.137,  6.505,  0.873, 

1, 17, 8500, 28.685,  6.562,  0.817, 
1, 248, 124000, 27.757,  6.123,  0.816, 

1, 17, 8500,  0.312, -1.285, -0.279, 
1, 248, 124000, -0.715, -0.305, -0.160, 

1, 16, 8000, -0.484,  6.000,  0.078, 
1, 247, 123500, -2.074,  6.177, -0.383, 

1, 16, 8000,  5.345, -3.728,  0.180, 
1, 247, 123500,  4.084, -3.031,  0.096, 

1, 16, 8000, -0.308, -4.428,  0.178, 
1, 247, 123500, -1.650, -3.397,  0.403, 

1, 16, 8000,  8.168,  5.626,  0.858, 
1, 247, 123500,  7.277,  6.177,  0.886, 

1, 16, 8000,  2.378,  8.201, -0.162, 
1, 247, 123500,  1.315,  9.503, -0.165, 

1, 16, 8000,  3.123,  4.834,  0.503, 
1, 247, 123500,  2.377,  5.601,  0.449, 

1, 16, 8000,  0.296, -1.295, -0.354, 
1, 247, 123500, -1.572, -0.231, -0.207, 

1, 15, 7500,  0.338, -1.302, -0.256, 
1, 246, 123000, -1.581, -0.242, -0.143, 

1, 15, 7500, -0.461,  6.018,  0.078, 
1, 246, 123000, -1.926,  6.051,  0.423, 

1, 15, 7500,  2.377,  8.202, -0.162, 
1, 246, 123000,  1.685,  9.061, -0.163, 

