mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
4, 801, 400500, -10.733, -45.850,  0.099, 

2, 117, 58500, -10.926, -43.786, -0.102, 
4, 802, 401000, -10.626, -45.894, -0.065, 

2, 117, 58500, -8.593, -38.522,  0.233, 
4, 802, 401000, -11.272, -40.897,  0.103, 

2, 116, 58000, -10.804, -45.842, -0.129, 
4, 803, 401500, -9.895, -46.175,  0.135, 

2, 116, 58000, -7.442, -40.075,  0.170, 
4, 803, 401500, -11.211, -40.877,  0.210, 

2, 115, 57500, -10.864, -45.842, -0.131, 
4, 804, 402000, -10.919, -45.845, -0.240, 

2, 115, 57500, -11.969, -46.478,  0.293, 
4, 804, 402000, -11.988, -46.460,  0.353, 

2, 115, 57500, -7.572, -39.944,  0.300, 
4, 804, 402000, -11.200, -40.869,  0.083, 

2, 115, 57500, -12.006, -46.471, -0.239, 
4, 804, 402000, -12.057, -46.470, -0.152, 

2, 114, 57000, -11.950, -46.497,  0.118, 
4, 805, 402500, -11.951, -46.523,  0.050, 

2, 114, 57000, -7.582, -39.909,  0.305, 
4, 805, 402500, -11.234, -40.885,  0.028, 

2, 113, 56500, -10.569, -45.770,  0.098, 
4, 806, 403000, -10.834, -45.915, -0.176, 

2, 113, 56500, -11.693, -46.496,  0.117, 
4, 806, 403000, -11.911, -46.556,  0.156, 

2, 113, 56500, -11.423, -40.758, -0.220, 
4, 806, 403000, -11.314, -40.918,  0.100, 

