mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
3, 555, 277500,  3.819, 10.338,  0.302, 

3, 22, 11000,  3.240, -0.590, -0.003, 
3, 555, 277500,  2.686,  2.030, -0.063, 

3, 22, 11000,  5.821, -10.664,  0.605, 
3, 555, 277500,  3.956, -8.283,  0.731, 

3, 22, 11000,  6.493, -1.494,  0.134, 
3, 555, 277500,  5.965,  1.097,  0.357, 

3, 22, 11000,  9.947,  5.800,  0.385, 
3, 555, 277500,  9.917,  8.170,  0.515, 

3, 22, 11000,  2.211,  7.249,  0.089, 
3, 555, 277500,  1.771,  9.899,  0.185, 

3, 22, 11000,  0.654,  8.401,  0.326, 
3, 555, 277500,  0.008, 11.046,  0.494, 

3, 22, 11000,  8.045,  6.489,  0.444, 
3, 555, 277500,  7.954,  8.963,  0.455, 

3, 22, 11000,  5.502,  7.366,  0.314, 
3, 555, 277500,  6.059,  9.644,  0.408, 

3, 21, 10500,  2.404,  7.227, -0.014, 
3, 554, 277000,  1.744,  9.922,  0.087, 

3, 21, 10500,  3.209, -0.663, -0.003, 
3, 554, 277000,  2.571,  1.908,  0.145, 

3, 21, 10500,  6.478,  7.060,  0.424, 
3, 554, 277000,  7.098,  9.097,  0.518, 

3, 21, 10500,  4.087,  7.737,  0.216, 
3, 554, 277000,  4.639, 10.050,  0.401, 

3, 21, 10500,  5.468, -10.828,  0.610, 
3, 554, 277000,  3.518, -8.420,  0.617, 

3, 21, 10500,  2.269, -1.693, -0.039, 
3, 554, 277000,  1.602,  0.878, -0.088, 

3, 21, 10500,  6.492, -1.547,  0.204, 
3, 554, 277000,  5.879,  0.939,  0.361, 

3, 20, 10000,  2.223,  7.259, -0.268, 
3, 553, 276500,  1.757,  9.899, -0.014, 

3, 20, 10000,  8.082,  6.466,  0.118, 
3, 553, 276500,  8.643,  8.499,  0.262, 

3, 20, 10000,  9.063, -0.133,  0.212, 
3, 553, 276500,  8.501,  2.384,  0.220, 

3, 20, 10000,  3.871,  7.811,  0.103, 
3, 553, 276500,  4.157, 10.211, -0.015, 

3, 20, 10000,  4.159, -3.460,  0.408, 
3, 553, 276500,  3.455, -0.917,  0.422, 

3, 20, 10000,  1.250,  8.301,  0.702, 
3, 553, 276500,  0.356, 11.076,  0.556, 

3, 20, 10000,  1.615, -1.891, -0.041, 
3, 553, 276500,  1.578,  0.882, -0.135, 

3, 20, 10000,  2.988, -0.846,  0.147, 
3, 553, 276500,  2.353,  1.751,  0.187, 

3, 19, 9500,  2.039,  7.276, -0.143, 
3, 552, 276000,  1.504,  9.947,  0.090, 

3, 19, 9500,  2.159, -1.751, -0.044, 
3, 552, 276000,  1.728,  0.970,  0.070, 

3, 19, 9500,  2.961, -0.824,  0.063, 
3, 552, 276000,  2.489,  1.932,  0.067, 

3, 19, 9500,  9.380,  5.931,  0.414, 
3, 552, 276000,  9.348,  8.614,  0.425, 

3, 19, 9500,  9.002, -0.082,  0.221, 
3, 552, 276000,  8.528,  2.606,  0.103, 

3, 19, 9500,  6.437,  7.031,  0.113, 
3, 552, 276000,  5.389,  9.866,  0.108, 

3, 19, 9500,  1.199,  8.259,  0.714, 
3, 552, 276000, -0.288, 11.070,  0.619, 

3, 19, 9500,  4.191, -3.444,  0.419, 
3, 552, 276000,  3.563, -0.808,  0.432, 

3, 19, 9500,  3.527,  7.872, -0.016, 
3, 552, 276000,  3.554, 10.397,  0.221, 

3, 18, 9000,  2.213,  7.221, -0.138, 
3, 551, 275500,  0.971,  9.991,  0.196, 

3, 18, 9000, 10.787,  5.014,  0.313, 
3, 551, 275500,  9.647,  8.580,  0.578, 

3, 18, 9000,  2.815, -1.097, -0.048, 
3, 551, 275500,  2.473,  1.915,  0.196, 

3, 18, 9000,  0.886,  8.386,  0.332, 
3, 551, 275500, -0.396, 11.013,  0.627, 

3, 17, 8500,  2.350,  7.219,  0.096, 
3, 550, 275000,  1.109,  9.985, -0.014, 

3, 17, 8500,  1.858,  8.039,  0.708, 
3, 550, 275000, -0.393, 11.013,  0.627, 

3, 17, 8500,  2.886, -1.018,  0.037, 
3, 550, 275000,  2.474,  1.958,  0.203, 

3, 17, 8500,  1.377, -1.972,  0.061, 
3, 550, 275000,  1.119,  0.682, -0.193, 

3, 17, 8500,  9.941,  5.298, -0.022, 
3, 550, 275000,  9.666,  8.814,  0.466, 

3, 17, 8500, 13.843,  3.530,  1.204, 
3, 550, 275000, 12.181,  8.003,  0.543, 

