mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
4, 545, 272500, 81.892, -48.484, -0.081, 
6, 326, 163000, 81.909, -48.505, -0.317, 

4, 544, 272000, 79.395, -48.255,  0.327, 
6, 327, 163500, 79.308, -48.453,  0.315, 

4, 544, 272000, 82.208, -47.153, -0.119, 
6, 327, 163500, 82.204, -47.147,  0.017, 

4, 544, 272000, 87.711, -46.214,  0.355, 
6, 327, 163500, 87.144, -45.133, -0.008, 

4, 544, 272000, 87.721, -46.596, -0.146, 
6, 327, 163500, 87.275, -45.487, -0.080, 

4, 544, 272000, 81.958, -48.562, -0.258, 
6, 327, 163500, 81.922, -48.519, -0.342, 

4, 543, 271500, 87.776, -46.745, -0.075, 
6, 328, 164000, 87.256, -45.437, -0.008, 

4, 543, 271500, 81.967, -48.557, -0.370, 
6, 328, 164000, 81.903, -48.519, -0.172, 

4, 542, 271000, 87.848, -46.965, -0.008, 
6, 329, 164500, 87.376, -45.735, -0.075, 

4, 542, 271000, 81.978, -48.554, -0.497, 
6, 329, 164500, 81.988, -48.592, -0.414, 

4, 541, 270500, 88.058, -47.518, -0.306, 
6, 330, 165000, 87.559, -46.164, -0.008, 

4, 541, 270500, 81.948, -48.546, -0.442, 
6, 330, 165000, 81.989, -48.617, -0.261, 

4, 541, 270500, 76.716, -51.187, -0.455, 
6, 330, 165000, 76.863, -51.542, -0.298, 

4, 540, 270000, 88.291, -48.075, -0.228, 
6, 331, 165500, 88.055, -47.336, -0.152, 

4, 540, 270000, 79.340, -48.554,  0.281, 
6, 331, 165500, 76.648, -50.918,  0.104, 

4, 540, 270000, 81.958, -48.546, -0.383, 
6, 331, 165500, 81.995, -48.588, -0.360, 

4, 539, 269500, 88.294, -48.090, -0.229, 
6, 332, 166000, 88.018, -47.241, -0.227, 

4, 539, 269500, 81.937, -48.613, -0.368, 
6, 332, 166000, 83.789, -52.924,  0.061, 

4, 538, 269000, 88.515, -48.612, -0.077, 
6, 333, 166500, 88.156, -47.676, -0.306, 

4, 538, 269000, 76.734, -51.645, -0.310, 
6, 333, 166500, 83.905, -52.939,  0.164, 

4, 537, 268500, 88.662, -49.023, -0.312, 
6, 334, 167000, 88.456, -48.467, -0.080, 

4, 537, 268500, 79.372, -48.419,  0.076, 
6, 334, 167000, 76.687, -51.033, -0.451, 

4, 536, 268000, 88.826, -49.412, -0.231, 
6, 335, 167500, 88.473, -48.553, -0.307, 

4, 536, 268000, 76.750, -51.151, -0.472, 
6, 335, 167500, 76.727, -51.443, -0.456, 

4, 535, 267500, 88.983, -49.812, -0.231, 
6, 336, 168000, 88.568, -48.795, -0.151, 

4, 535, 267500, 81.917, -52.893, -0.070, 
6, 336, 168000, 84.046, -52.996, -0.123, 

4, 534, 267000, 89.107, -50.140, -0.231, 
6, 337, 168500, 88.729, -49.226, -0.008, 

4, 534, 267000, 82.006, -48.642, -0.013, 
6, 337, 168500, 84.081, -53.012,  0.038, 

4, 533, 266500, 89.367, -50.906, -0.077, 
6, 338, 169000, 88.850, -49.577, -0.306, 

4, 533, 266500, 81.998, -48.648, -0.388, 
6, 338, 169000, 84.157, -52.992, -0.504, 

4, 532, 266000, 89.493, -51.285, -0.078, 
6, 339, 169500, 88.966, -49.844, -0.076, 

4, 532, 266000, 84.364, -53.026, -0.565, 
6, 339, 169500, 84.178, -52.990, -0.561, 

4, 531, 265500, 84.308, -53.053, -0.028, 
6, 340, 170000, 84.275, -53.113,  0.026, 

4, 531, 265500, 89.541, -51.360, -0.078, 
6, 340, 170000, 89.154, -50.318, -0.076, 

4, 531, 265500, 84.367, -53.040, -0.497, 
6, 340, 170000, 84.292, -53.117, -0.279, 

4, 531, 265500, 89.673, -51.760, -0.079, 
6, 340, 170000, 89.461, -51.206, -0.079, 

4, 530, 265000, 84.314, -53.082, -0.057, 
6, 341, 170500, 84.264, -53.120, -0.005, 

4, 530, 265000, 89.708, -51.877, -0.079, 
6, 341, 170500, 89.307, -50.781, -0.076, 

4, 529, 264500, 89.716, -51.861, -0.084, 
6, 342, 171000, 89.337, -50.862, -0.077, 

4, 529, 264500, 84.153, -53.464, -0.135, 
6, 342, 171000, 84.279, -53.135, -0.155, 

4, 529, 264500, 84.239, -53.353, -0.598, 
6, 342, 171000, 84.360, -53.128, -0.517, 

4, 528, 264000, 84.159, -53.689, -0.145, 
6, 343, 171500, 84.304, -53.146,  0.077, 

4, 528, 264000, 89.922, -52.435, -0.081, 
6, 343, 171500, 89.457, -51.202, -0.077, 

4, 527, 263500, 84.150, -54.183, -0.074, 
6, 344, 172000, 84.277, -53.144, -0.085, 

4, 527, 263500, 90.050, -52.825, -0.081, 
6, 344, 172000, 89.675, -51.917, -0.076, 

4, 527, 263500, 90.580, -51.099,  0.488, 
6, 344, 172000, 90.557, -51.168,  0.444, 

4, 526, 263000, 84.134, -54.502, -0.039, 
6, 345, 172500, 84.128, -53.689,  0.050, 

4, 526, 263000, 90.216, -53.239, -0.082, 
6, 345, 172500, 89.907, -52.574, -0.153, 

4, 526, 263000, 84.217, -54.488, -0.585, 
6, 345, 172500, 84.218, -53.575, -0.591, 

4, 525, 262500, 84.118, -54.812, -0.081, 
6, 346, 173000, 84.147, -54.084, -0.073, 

4, 525, 262500, 90.378, -53.762, -0.166, 
6, 346, 173000, 89.931, -52.558, -0.149, 

4, 525, 262500, 84.195, -54.840, -0.567, 
6, 346, 173000, 84.215, -54.037, -0.546, 

4, 524, 262000, 84.102, -55.266, -0.007, 
6, 347, 173500, 84.162, -54.392, -0.076, 

4, 524, 262000, 90.497, -54.106, -0.084, 
6, 347, 173500, 90.204, -53.298, -0.152, 

4, 524, 262000, 84.177, -55.302, -0.563, 
6, 347, 173500, 84.256, -54.487, -0.576, 

4, 523, 261500, 84.093, -55.551, -0.005, 
6, 348, 174000, 84.130, -54.661,  0.086, 

4, 523, 261500, 90.536, -54.217, -0.089, 
6, 348, 174000, 90.240, -53.427, -0.153, 

4, 523, 261500, 84.159, -55.747, -0.553, 
6, 348, 174000, 84.209, -54.665, -0.600, 

4, 522, 261000, 84.079, -56.103, -0.089, 
6, 349, 174500, 84.126, -55.035, -0.084, 

4, 522, 261000, 90.624, -54.485, -0.086, 
6, 349, 174500, 90.313, -53.650, -0.154, 

4, 521, 260500, 84.071, -56.617, -0.090, 
6, 350, 175000, 85.629, -62.128,  0.191, 

4, 521, 260500, 90.801, -54.979, -0.091, 
6, 350, 175000, 90.497, -54.140, -0.155, 

4, 520, 260000, 84.074, -57.000, -0.244, 
6, 351, 175500, 84.096, -55.995, -0.047, 

4, 520, 260000, 90.807, -54.994, -0.088, 
6, 351, 175500, 90.612, -54.466, -0.157, 

4, 520, 260000, 84.143, -56.670, -0.547, 
6, 351, 175500, 84.179, -56.010, -0.579, 

4, 519, 259500, 84.054, -57.398, -0.005, 
6, 352, 176000, 84.122, -56.443, -0.196, 

4, 519, 259500, 91.191, -56.022, -0.090, 
6, 352, 176000, 91.339, -56.327, -0.174, 

4, 518, 259000, 91.188, -55.959, -0.092, 
6, 353, 176500, 90.969, -55.437, -0.246, 

4, 518, 259000, 84.099, -57.624, -0.574, 
6, 353, 176500, 84.150, -56.632, -0.488, 

4, 517, 258500, 84.045, -58.283, -0.005, 
6, 354, 177000, 84.060, -56.943, -0.005, 

4, 517, 258500, 91.321, -56.316, -0.098, 
6, 354, 177000, 91.744, -58.217,  0.067, 

4, 516, 258000, 84.027, -58.473, -0.106, 
6, 355, 177500, 84.053, -57.384, -0.214, 

4, 516, 258000, 91.794, -57.987,  0.065, 
6, 355, 177500, 91.759, -58.213,  0.140, 

4, 516, 258000, 91.551, -56.928, -0.095, 
6, 355, 177500, 91.182, -56.148, -0.440, 

4, 515, 257500, 91.835, -58.241,  0.199, 
6, 356, 178000, 91.805, -58.415, -0.098, 

4, 515, 257500, 84.055, -58.631, -0.111, 
6, 356, 178000, 84.046, -57.828, -0.220, 

4, 514, 257000, 84.196, -59.058, -0.109, 
6, 357, 178500, 84.011, -58.277, -0.169, 

4, 514, 257000, 91.896, -58.840, -0.094, 
6, 357, 178500, 91.768, -58.271,  0.133, 

4, 513, 256500, 84.218, -59.093, -0.113, 
6, 358, 179000, 83.979, -58.623, -0.060, 

4, 513, 256500, 91.946, -59.067, -0.010, 
6, 358, 179000, 91.858, -59.105,  0.134, 

4, 512, 256000, 91.958, -59.587,  0.063, 
6, 359, 179500, 91.577, -57.192, -0.173, 

4, 512, 256000, 84.051, -59.245, -0.006, 
6, 359, 179500, 84.173, -59.085, -0.431, 

4, 511, 255500, 91.999, -60.299,  0.062, 
6, 360, 180000, 91.805, -57.806, -0.270, 

4, 511, 255500, 84.204, -59.168, -0.010, 
6, 360, 180000, 85.780, -62.222,  0.188, 

4, 510, 255000, 92.006, -60.295,  0.062, 
6, 361, 180500, 91.903, -59.354,  0.187, 

4, 510, 255000, 82.364, -62.039,  0.204, 
6, 361, 180500, 85.962, -62.320,  0.043, 

4, 509, 254500, 83.519, -62.116, -0.075, 
6, 362, 181000, 85.830, -62.221,  0.115, 

4, 509, 254500, 92.060, -61.207,  0.331, 
6, 362, 181000, 92.003, -60.986,  0.061, 

4, 508, 254000, 92.050, -61.169,  0.290, 
6, 363, 181500, 92.015, -60.898,  0.399, 

4, 508, 254000, 85.789, -62.143, -0.579, 
6, 363, 181500, 85.843, -62.155, -0.507, 

4, 508, 254000, 92.055, -61.154, -0.173, 
6, 363, 181500, 92.005, -60.842, -0.009, 

4, 507, 253500, 92.137, -61.721,  0.061, 
6, 364, 182000, 92.014, -61.292,  0.240, 

4, 507, 253500, 92.032, -61.153,  0.243, 
6, 364, 182000, 91.974, -60.443, -0.009, 

4, 507, 253500, 86.042, -62.360, -0.572, 
6, 364, 182000, 85.843, -62.180, -0.439, 

4, 506, 253000, 92.192, -62.280, -0.009, 
6, 365, 182500, 92.066, -61.635, -0.090, 

4, 506, 253000, 86.018, -62.392, -0.487, 
6, 365, 182500, 85.932, -62.311, -0.460, 

4, 506, 253000, 92.020, -61.127,  0.334, 
6, 365, 182500, 91.960, -60.307, -0.085, 

4, 505, 252500, 92.224, -62.611, -0.175, 
6, 366, 183000, 92.181, -62.556,  0.130, 

4, 505, 252500, 85.817, -62.828, -0.003, 
6, 366, 183000, 85.906, -62.328, -0.072, 

4, 505, 252500, 85.917, -62.818, -0.566, 
6, 366, 183000, 85.957, -62.356, -0.462, 

4, 504, 252000, 92.232, -62.725, -0.009, 
6, 367, 183500, 92.187, -62.536,  0.241, 

4, 504, 252000, 85.812, -63.357, -0.173, 
6, 367, 183500, 85.921, -62.339,  0.051, 

4, 503, 251500, 92.274, -63.060,  0.061, 
6, 368, 184000, 92.232, -63.054, -0.091, 

4, 503, 251500, 85.796, -63.432, -0.145, 
6, 368, 184000, 85.919, -62.394, -0.034, 

4, 503, 251500, 85.884, -63.470, -0.531, 
6, 368, 184000, 85.972, -62.410, -0.424, 

4, 502, 251000, 92.333, -63.533, -0.009, 
6, 369, 184500, 92.182, -63.017, -0.438, 

4, 502, 251000, 85.796, -63.828, -0.191, 
6, 369, 184500, 85.866, -62.648, -0.456, 

4, 502, 251000, 92.333, -63.533, -0.009, 
6, 370, 185000, 92.303, -63.685,  0.393, 

4, 502, 251000, 85.796, -63.828, -0.191, 
6, 370, 185000, 85.843, -63.042, -0.475, 

4, 501, 250500, 92.371, -64.206,  0.326, 
6, 371, 185500, 92.397, -64.633,  0.368, 

4, 501, 250500, 85.876, -64.542, -0.551, 
6, 371, 185500, 85.845, -63.563, -0.492, 

4, 501, 250500, 92.371, -64.206, -0.172, 
6, 371, 185500, 92.418, -64.614, -0.009, 

4, 500, 250000, 92.371, -64.205,  0.184, 
6, 372, 186000, 92.398, -64.698,  0.283, 

4, 500, 250000, 85.768, -64.467, -0.164, 
6, 372, 186000, 85.850, -63.825, -0.497, 

4, 499, 249500, 85.764, -65.169, -0.077, 
6, 373, 186500, 85.740, -64.195, -0.082, 

4, 499, 249500, 92.376, -64.227,  0.189, 
6, 373, 186500, 92.420, -63.721,  0.059, 

4, 498, 249000, 92.499, -65.438,  0.060, 
6, 374, 187000, 92.341, -64.216, -0.162, 

4, 498, 249000, 85.708, -65.646, -0.004, 
6, 374, 187000, 85.716, -64.768, -0.043, 

4, 498, 249000, 85.750, -65.126, -0.082, 
6, 374, 187000, 85.820, -64.592, -0.520, 

4, 497, 248500, 92.517, -65.735, -0.087, 
6, 375, 187500, 92.412, -64.934, -0.009, 

4, 497, 248500, 85.694, -65.889, -0.086, 
6, 375, 187500, 85.708, -65.046, -0.130, 

4, 497, 248500, 86.165, -65.840, -0.630, 
6, 375, 187500, 86.099, -65.267, -0.622, 

4, 496, 248000, 85.707, -66.203, -0.087, 
6, 376, 188000, 85.693, -65.243, -0.230, 

4, 496, 248000, 92.524, -66.100, -0.446, 
6, 376, 188000, 92.389, -64.814, -0.428, 

4, 496, 248000, 86.112, -66.421, -0.656, 
6, 376, 188000, 86.116, -65.896, -0.592, 

4, 495, 247500, 92.572, -66.501,  0.237, 
6, 377, 188500, 92.390, -64.656,  0.177, 

4, 495, 247500, 85.694, -66.578,  0.096, 
6, 377, 188500, 85.676, -66.212,  0.032, 

4, 495, 247500, 92.567, -66.592, -0.442, 
6, 377, 188500, 92.579, -67.007, -0.092, 

4, 495, 247500, 86.106, -66.760, -0.669, 
6, 377, 188500, 86.092, -65.939, -0.545, 

4, 494, 247000, 92.568, -66.593, -0.445, 
6, 378, 189000, 92.569, -66.892, -0.168, 

4, 494, 247000, 85.668, -67.204, -0.290, 
6, 378, 189000, 85.665, -66.222, -0.094, 

4, 493, 246500, 92.639, -67.155,  0.181, 
6, 379, 189500, 92.561, -67.205,  0.122, 

4, 493, 246500, 85.688, -67.466, -0.095, 
6, 379, 189500, 86.036, -66.754, -0.594, 

4, 493, 246500, 85.659, -67.185,  0.134, 
6, 379, 189500, 85.638, -66.656, -0.050, 

4, 492, 246000, 92.699, -67.697, -0.344, 
6, 380, 190000, 92.660, -68.100,  0.241, 

4, 492, 246000, 85.677, -67.551, -0.005, 
6, 380, 190000, 85.590, -67.103, -0.208, 

4, 492, 246000, 92.631, -67.355, -0.165, 
6, 380, 190000, 92.523, -66.312, -0.081, 

4, 491, 245500, 92.717, -68.138, -0.165, 
6, 381, 190500, 92.618, -67.498,  0.119, 

4, 491, 245500, 85.609, -68.212, -0.100, 
6, 381, 190500, 85.632, -67.634, -0.154, 

4, 490, 245000, 92.739, -68.452, -0.248, 
6, 382, 191000, 92.711, -68.180, -0.333, 

4, 490, 245000, 85.622, -68.916, -0.212, 
6, 382, 191000, 85.647, -68.011, -0.272, 

4, 489, 244500, 92.757, -68.845, -0.246, 
6, 383, 191500, 92.776, -68.703, -0.009, 

4, 489, 244500, 85.597, -68.912, -0.053, 
6, 383, 191500, 85.656, -68.144,  0.077, 

4, 488, 244000, 92.773, -69.207, -0.009, 
6, 384, 192000, 92.765, -68.833,  0.122, 

4, 488, 244000, 85.588, -69.305, -0.219, 
6, 384, 192000, 85.576, -68.571, -0.054, 

4, 488, 244000, 85.596, -68.952,  0.040, 
6, 384, 192000, 85.612, -68.084, -0.215, 

4, 487, 243500, 92.789, -69.478, -0.160, 
6, 385, 192500, 92.770, -69.207, -0.248, 

4, 487, 243500, 92.793, -68.902,  0.273, 
6, 385, 192500, 92.796, -68.780,  0.271, 

4, 487, 243500, 85.618, -70.644, -0.111, 
6, 385, 192500, 86.845, -71.009,  0.074, 

4, 486, 243000, 85.649, -70.678, -0.006, 
6, 386, 193000, 85.588, -69.189, -0.054, 

4, 486, 243000, 92.775, -69.017,  0.387, 
6, 386, 193000, 92.755, -68.797,  0.174, 

4, 485, 242500, 85.689, -70.680, -0.413, 
6, 387, 193500, 85.627, -69.810, -0.471, 

4, 485, 242500, 92.793, -69.443,  0.179, 
6, 387, 193500, 92.775, -69.449, -0.009, 

4, 485, 242500, 86.905, -71.104, -0.170, 
6, 387, 193500, 86.883, -71.056, -0.171, 

4, 484, 242000, 85.711, -70.742, -0.432, 
6, 388, 194000, 85.621, -70.070, -0.477, 

4, 484, 242000, 92.841, -69.784, -0.166, 
6, 388, 194000, 92.795, -69.542, -0.083, 

4, 484, 242000, 86.917, -71.129,  0.024, 
6, 388, 194000, 86.871, -71.077, -0.108, 

4, 484, 242000, 92.877, -70.807, -0.508, 
6, 388, 194000, 92.798, -70.415, -0.164, 

4, 483, 241500, 86.910, -71.109,  0.073, 
6, 389, 194500, 86.895, -71.098, -0.172, 

4, 483, 241500, 92.838, -70.401, -0.008, 
6, 389, 194500, 92.832, -70.083, -0.161, 

4, 482, 241000, 92.825, -70.429, -0.162, 
6, 390, 195000, 92.831, -70.418, -0.160, 

4, 482, 241000, 87.299, -72.094, -0.085, 
6, 390, 195000, 86.907, -71.095, -0.003, 

4, 482, 241000, 87.505, -72.112, -0.693, 
6, 390, 195000, 87.408, -71.977, -0.655, 

4, 481, 240500, 87.312, -72.187, -0.120, 
6, 391, 195500, 87.285, -72.095, -0.089, 

4, 481, 240500, 92.884, -70.871,  0.169, 
6, 391, 195500, 92.815, -70.386,  0.117, 

4, 481, 240500, 87.483, -72.135, -0.660, 
6, 391, 195500, 87.454, -72.019, -0.678, 

4, 481, 240500, 86.666, -72.820, -0.325, 
6, 391, 195500, 86.648, -72.802, -0.241, 

4, 480, 240000, 86.703, -72.862, -0.321, 
6, 392, 196000, 86.660, -72.810, -0.279, 

4, 480, 240000, 92.984, -71.635, -0.238, 
6, 392, 196000, 92.953, -71.283, -0.248, 

4, 480, 240000, 87.335, -72.129, -0.171, 
6, 392, 196000, 87.298, -72.126,  0.039, 

4, 480, 240000, 93.076, -72.809, -0.498, 
6, 392, 196000, 93.018, -72.107, -0.167, 

4, 479, 239500, 86.721, -73.012, -0.223, 
6, 393, 196500, 86.701, -72.876, -0.259, 

4, 479, 239500, 87.360, -72.100, -0.143, 
6, 393, 196500, 87.312, -72.089, -0.077, 

4, 479, 239500, 93.081, -72.683,  0.165, 
6, 393, 196500, 93.010, -71.960, -0.335, 

4, 479, 239500, 92.969, -70.914, -0.173, 
6, 393, 196500, 92.962, -71.228,  0.118, 

4, 478, 239000, 86.765, -73.316, -0.374, 
6, 394, 197000, 86.781, -73.174, -0.307, 

4, 478, 239000, 93.027, -72.419, -0.078, 
6, 394, 197000, 92.977, -71.659,  0.118, 

4, 477, 238500, 86.811, -73.361, -0.370, 
6, 395, 197500, 86.810, -73.523, -0.250, 

4, 477, 238500, 93.024, -74.979, -0.239, 
6, 395, 197500, 93.128, -72.915, -0.083, 

4, 476, 238000, 86.773, -73.535, -0.375, 
6, 396, 198000, 86.797, -73.578, -0.245, 

4, 476, 238000, 93.146, -74.212, -0.159, 
6, 396, 198000, 93.095, -72.711,  0.308, 

4, 475, 237500, 86.745, -73.876, -0.410, 
6, 397, 198500, 86.793, -73.818, -0.240, 

4, 475, 237500, 93.167, -74.736, -0.160, 
6, 397, 198500, 93.119, -73.269, -0.248, 

4, 474, 237000, 86.735, -74.057, -0.342, 
6, 398, 199000, 86.777, -73.969, -0.291, 

4, 474, 237000, 93.105, -74.721, -0.171, 
6, 398, 199000, 93.127, -73.214, -0.083, 

