count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
8, 4000, -24.749, -17.887,  0.706, 

9, 4500, -24.609, -27.585, -0.043, 
9, 4500, -24.239, -28.441, -0.053, 
9, 4500, -21.345, -30.247,  0.103, 
9, 4500, -21.383, -30.288, -0.281, 
9, 4500, -24.718, -17.936,  0.794, 
9, 4500, -24.460, -27.400, -0.275, 

10, 5000, -24.604, -27.608,  0.172, 
10, 5000, -24.262, -28.441, -0.084, 
10, 5000, -24.732, -17.918,  0.795, 
10, 5000, -24.610, -27.568, -0.084, 
10, 5000, -20.719, -29.548, -0.327, 
10, 5000, -19.703, -20.203,  0.380, 
10, 5000, -20.631, -29.345,  0.122, 

11, 5500, -24.606, -27.606,  0.172, 
11, 5500, -24.252, -28.434, -0.054, 
11, 5500, -24.750, -17.949,  0.703, 
11, 5500, -19.709, -20.220,  0.379, 
11, 5500, -19.805, -28.160, -0.399, 
11, 5500, -19.743, -28.038,  0.095, 

12, 6000, -24.613, -27.599,  0.173, 
12, 6000, -24.251, -28.451, -0.054, 
12, 6000, -24.754, -17.924,  0.704, 
12, 6000, -19.713, -20.231,  0.379, 
12, 6000, -17.666, -27.309, -0.207, 
12, 6000, -18.450, -27.037, -0.095, 
12, 6000, -24.618, -27.573, -0.043, 
12, 6000, -18.981, -26.735, -0.265, 
12, 6000, -10.169, -26.491,  0.523, 

13, 6500, -24.604, -27.605,  0.172, 
13, 6500, -24.257, -28.449, -0.054, 
13, 6500, -24.742, -17.932,  0.795, 
13, 6500, -19.694, -20.207,  0.494, 
13, 6500, -10.565, -27.111,  0.503, 
13, 6500, -18.073, -25.488,  0.079, 
13, 6500, -17.415, -25.811, -0.239, 

14, 7000, -24.591, -27.586,  0.173, 
14, 7000, -24.260, -28.426, -0.084, 
14, 7000, -24.728, -17.946,  0.793, 
14, 7000, -10.140, -26.512,  0.524, 
14, 7000, -24.609, -27.570, -0.084, 
14, 7000, -14.410, -33.790,  0.273, 

15, 7500, -24.613, -27.599,  0.173, 
15, 7500, -24.733, -17.914,  0.796, 
15, 7500, -10.130, -26.483,  0.525, 
15, 7500, -24.610, -27.568, -0.084, 
15, 7500, -24.693, -27.547, -0.392, 
15, 7500, -19.709, -20.220,  0.379, 
15, 7500, -17.411, -23.110, -0.016, 

16, 8000, -24.603, -27.609,  0.172, 
16, 8000, -24.753, -17.935,  0.703, 
16, 8000, -10.569, -27.112,  0.503, 
16, 8000, -19.715, -20.208,  0.380, 
16, 8000, -24.237, -28.460, -0.053, 

17, 8500, -24.613, -27.599,  0.173, 
17, 8500, -10.167, -26.504,  0.523, 
17, 8500, -19.705, -20.209,  0.380, 
17, 8500, -24.248, -28.434, -0.054, 
17, 8500, -24.620, -27.568, -0.043, 
17, 8500, -9.467, -18.691,  0.683, 
17, 8500, -15.729, -22.462, -0.020, 

18, 9000, -24.604, -27.608,  0.172, 
18, 9000, -10.139, -26.485,  0.524, 
18, 9000, -19.716, -20.183,  0.830, 
18, 9000, -24.268, -28.442, -0.054, 
18, 9000, -9.527, -18.651,  0.682, 
18, 9000, -16.147, -21.577,  0.887, 
18, 9000, -24.614, -27.568, -0.084, 

19, 9500, -24.604, -27.608,  0.172, 
19, 9500, -10.572, -27.099,  0.503, 
19, 9500, -24.238, -28.461, -0.053, 
19, 9500, -9.510, -18.702,  0.681, 
19, 9500, -24.612, -27.572, -0.084, 
19, 9500, -24.748, -17.894,  0.877, 

20, 10000, -24.610, -27.609,  0.172, 
20, 10000, -10.160, -26.502,  0.523, 
20, 10000, -24.247, -28.438, -0.054, 
20, 10000, -9.479, -18.678,  0.683, 
20, 10000, -24.758, -17.901,  0.706, 
20, 10000, -19.700, -20.196,  0.495, 
20, 10000, -15.141, -20.446,  0.152, 

21, 10500, -24.593, -27.618,  0.171, 
21, 10500, -10.159, -26.475,  0.524, 
21, 10500, -24.242, -28.441, -0.054, 
21, 10500, -9.482, -18.702,  0.682, 
21, 10500, -24.732, -17.921,  0.875, 
21, 10500, -19.729, -20.192,  0.829, 
21, 10500, -14.533, -19.754,  0.164, 

22, 11000, -24.593, -27.617,  0.171, 
22, 11000, -10.160, -26.517,  0.523, 
22, 11000, -24.271, -28.428, -0.084, 
22, 11000, -9.411, -18.770,  0.682, 
22, 11000, -24.757, -17.906,  0.704, 
22, 11000, -19.680, -20.178,  0.495, 
22, 11000, -13.830, -19.029,  0.381, 
22, 11000, -14.725, -18.298,  0.381, 

23, 11500, -24.534, -27.514,  0.156, 
23, 11500, -10.122, -26.456,  0.536, 
23, 11500, -24.258, -28.401, -0.083, 
23, 11500, -10.403, -20.284,  1.333, 
23, 11500, -19.633, -20.151,  0.589, 
23, 11500, -24.554, -27.492, -0.084, 

24, 12000, -24.553, -27.491, -0.085, 
24, 12000, -24.225, -28.335, -0.084, 
24, 12000, -19.657, -20.182,  0.487, 
24, 12000, -13.379, -16.451,  0.204, 
24, 12000, -22.884, -18.839,  0.416, 
24, 12000, -14.179, -33.386,  0.273, 
24, 12000, -7.879, -15.553,  1.755, 
24, 12000, -11.647, -29.172,  0.979, 

25, 12500, -24.566, -27.509, -0.084, 
25, 12500, -24.282, -28.197, -0.231, 
25, 12500, -19.618, -20.149,  0.380, 
25, 12500, -12.807, -15.342,  0.219, 
25, 12500, -22.947, -18.889,  0.519, 
25, 12500, -24.539, -27.549,  0.168, 

26, 13000, -24.462, -27.362, -0.217, 
26, 13000, -24.650, -27.618,  0.138, 
26, 13000, -19.691, -20.162,  0.364, 
26, 13000, -12.037, -14.157,  0.507, 
26, 13000, -24.482, -27.355,  0.062, 
26, 13000, -24.699, -17.885,  0.685, 
26, 13000, -29.690, -19.943,  0.449, 

27, 13500, -24.414, -27.261, -0.217, 
27, 13500, -24.521, -27.472,  0.153, 
27, 13500, -19.514, -20.211,  0.789, 
27, 13500, -24.503, -17.850,  0.841, 
27, 13500, -11.671, -29.194,  0.848, 
27, 13500, -10.528, -26.993,  0.342, 

28, 14000, -24.456, -27.366, -0.213, 
28, 14000, -24.478, -27.360,  0.061, 
28, 14000, -19.619, -20.173,  0.452, 
28, 14000, -11.626, -29.241,  0.954, 
28, 14000, -24.451, -27.070,  0.095, 
28, 14000, -36.184, -15.491,  0.976, 
28, 14000, -22.911, -18.894,  0.835, 

29, 14500, -24.455, -27.292, -0.215, 
29, 14500, -19.634, -20.172,  0.241, 
29, 14500, -36.444, -15.706,  0.767, 
29, 14500, -22.751, -18.859,  0.257, 
29, 14500, -10.474, -27.224,  0.334, 
29, 14500, -24.610, -17.843,  0.553, 
29, 14500, -17.165, -31.281, -0.344, 
29, 14500, -10.390, -20.330,  1.256, 
29, 14500, -24.467, -27.283,  0.060, 
29, 14500, -8.374, -10.607, -0.045, 

30, 15000, -19.606, -20.144,  0.621, 
30, 15000, -10.074, -26.544,  0.646, 
30, 15000, -10.209, -19.723, -0.273, 
30, 15000, -7.873, -27.663,  0.186, 
30, 15000, -25.465, -26.235, -0.203, 
30, 15000, -7.559, -15.133,  1.370, 
30, 15000, -4.341,  2.544, -0.070, 
30, 15000, -11.641, -29.139,  0.822, 

31, 15500, -19.669, -20.160,  0.467, 
31, 15500, -10.445, -27.062,  0.324, 
31, 15500, -9.312, -18.829,  0.949, 

32, 16000, -19.643, -20.141,  0.531, 
32, 16000, -10.097, -26.416,  0.330, 
32, 16000, -9.494, -18.541,  0.613, 
32, 16000, -27.288, -25.100,  0.229, 
32, 16000, -25.152, -17.336,  0.733, 
32, 16000, -3.930, -6.743,  0.351, 

33, 16500, -19.746, -20.013,  0.372, 
33, 16500, -9.682, -14.890,  0.218, 
33, 16500, -9.594, -18.277,  0.779, 
33, 16500, -15.927, -29.068, -0.357, 

34, 17000, -19.820, -20.038,  0.569, 
34, 17000, -29.836, -15.790,  0.551, 
34, 17000, -22.835, -18.402,  0.496, 
34, 17000, -29.670, -19.815,  0.544, 
34, 17000, -9.983, -15.283,  0.445, 
34, 17000, -1.933, -2.320,  0.402, 
34, 17000, -22.074, -17.118,  0.478, 

35, 17500, -19.655, -20.084,  0.249, 
35, 17500, -22.848, -18.804,  0.529, 
35, 17500, -29.592, -19.766,  0.541, 
35, 17500, -9.899, -16.574,  0.412, 
35, 17500, -7.791, -21.867,  1.240, 
35, 17500, -10.533, -27.039,  0.441, 
35, 17500, -31.376, -15.853,  0.745, 
35, 17500, -15.753, -28.811, -0.353, 
35, 17500, -10.097, -26.389,  0.312, 

36, 18000, -19.668, -20.040,  0.426, 
36, 18000, -29.568, -19.805,  0.642, 
36, 18000, -10.464, -16.893,  0.548, 
36, 18000, -8.204, -21.827,  1.045, 
36, 18000, -30.763, -15.935,  0.853, 
36, 18000, -15.594, -28.491, -0.474, 

37, 18500, -19.580, -19.984,  0.503, 
37, 18500, -29.402, -19.501,  0.415, 
37, 18500, -15.294, -27.899, -0.605, 
37, 18500, -6.731, -6.430,  0.659, 
37, 18500, -15.585, -28.470, -0.600, 
37, 18500, -7.822, -27.468,  0.369, 

38, 19000, -19.521, -20.090,  0.370, 
38, 19000, -15.243, -27.858, -0.598, 
38, 19000, -15.580, -28.505, -0.603, 
38, 19000, -12.267, -30.073,  0.391, 
38, 19000, -24.590, -17.706,  0.639, 

39, 19500, -19.647, -20.110,  0.417, 
39, 19500, -11.682, -18.408, -0.021, 

40, 20000, -19.594, -20.034,  0.339, 
40, 20000, -12.185, -18.632, -0.020, 
40, 20000, -28.462, -17.432,  0.937, 
40, 20000, -10.056, -26.330,  0.289, 
40, 20000, -6.815, -6.286, -0.045, 
40, 20000, -19.453, -19.888, -0.089, 
40, 20000, -8.191, -21.873,  1.066, 

41, 20500, -19.517, -20.011,  0.310, 
41, 20500, -27.672, -17.856,  0.855, 
41, 20500, -6.722, -6.349, -0.044, 
41, 20500, -12.881, -23.986, -0.548, 
41, 20500, -20.797, -15.324,  0.755, 
41, 20500, -11.737, -29.113, -0.555, 

42, 21000, -19.423, -19.906,  0.327, 
42, 21000, -11.672, -29.042, -0.362, 
42, 21000, -12.902, -19.648,  0.222, 
42, 21000, -19.369, -19.856, -0.008, 
42, 21000, -7.452, -14.739,  1.324, 

43, 21500, -11.485, -28.656,  0.127, 
43, 21500, -13.216, -20.323,  0.365, 
43, 21500, -19.390, -19.833, -0.072, 
43, 21500, -6.167, -14.709,  0.653, 
43, 21500, -10.446, -26.894,  0.128, 
43, 21500, -6.686, -6.347,  0.276, 
43, 21500, -18.459, -17.792,  0.290, 

44, 22000, -11.443, -28.655,  0.265, 
44, 22000, -13.892, -20.492,  0.078, 
44, 22000, -19.438, -19.832,  0.086, 
44, 22000, -10.065, -26.323,  0.517, 
44, 22000, -25.145, -18.795,  0.439, 
44, 22000, -12.924, -23.925, -0.374, 
44, 22000, -13.620, -21.053,  0.243, 
44, 22000, -4.271,  2.672,  0.832, 
44, 22000, -7.716, -21.619,  1.036, 

45, 22500, -14.381, -21.001,  0.066, 
45, 22500, -19.466, -19.868,  0.225, 
45, 22500, -10.009, -26.223,  0.277, 
45, 22500, -24.521, -19.425,  0.539, 
45, 22500, -4.474,  2.858, -0.059, 
45, 22500, -18.434, -17.783, -0.015, 
45, 22500, -36.122, -14.582,  0.749, 
45, 22500, -6.794, -6.247, -0.389, 
45, 22500, -7.666, -14.661,  1.233, 

46, 23000, -14.726, -21.385,  0.310, 
46, 23000, -19.240, -19.699,  0.239, 
46, 23000, -12.924, -23.862, -0.359, 
46, 23000, -23.531, -19.523, -0.100, 
46, 23000, -18.453, -17.775,  0.058, 
46, 23000, -6.101, -14.819,  0.595, 
46, 23000, -14.664, -21.662, -0.249, 
46, 23000, -6.605, -6.379,  0.563, 
46, 23000, -19.735, -18.489, -0.072, 
46, 23000, -9.405, -18.489,  0.546, 
46, 23000, -10.009, -26.202,  0.393, 

47, 23500, -15.092, -21.962,  0.104, 
47, 23500, -12.909, -23.861, -0.480, 
47, 23500, -22.885, -19.468,  0.133, 
47, 23500, -18.431, -17.746, -0.079, 
47, 23500, -9.376, -18.458,  0.411, 
47, 23500, -19.752, -18.461, -0.074, 
47, 23500, -10.234, -26.556, -0.361, 
47, 23500, -10.167, -19.599, -0.018, 
47, 23500, -22.594, -18.343,  0.270, 
47, 23500,  7.644,  4.862,  1.543, 

48, 24000, -15.173, -22.234,  0.274, 
48, 24000, -22.097, -18.925,  0.122, 
48, 24000, -9.409, -18.486,  0.611, 
48, 24000, -10.236, -26.558, -0.361, 
48, 24000, -19.353, -19.798, -0.038, 
48, 24000, -10.183, -19.659,  0.242, 
48, 24000, -22.858, -19.456, -0.090, 

49, 24500, -11.286, -22.059, -0.136, 
49, 24500, -21.722, -18.774,  0.320, 
49, 24500, -9.375, -18.531,  0.499, 
49, 24500, -15.157, -22.571,  0.099, 
49, 24500, -10.184, -19.665, -0.017, 
49, 24500, -19.330, -19.811,  0.093, 
49, 24500, -18.413, -17.795,  0.265, 
49, 24500, -6.091, -14.822,  0.569, 
49, 24500, -22.056, -18.994,  0.299, 

50, 25000, -11.275, -21.990, -0.134, 
50, 25000, -21.618, -18.392,  0.055, 
50, 25000, -9.427, -18.428,  0.576, 
50, 25000, -10.202, -19.625, -0.016, 
50, 25000, -19.703, -18.463, -0.056, 
50, 25000, -18.461, -17.796,  0.175, 
50, 25000, -6.105, -14.798,  0.556, 
50, 25000, -19.356, -19.818,  0.114, 
50, 25000, -15.131, -23.072,  0.198, 
50, 25000, -10.874, -20.950,  0.096, 

51, 25500, -9.519, -18.092,  0.548, 
51, 25500, -10.274, -19.181,  0.102, 
51, 25500, -10.856, -20.669, -0.014, 
51, 25500, -18.621, -17.807,  0.153, 
51, 25500, -19.424, -19.916, -0.086, 
51, 25500, -6.400, -14.256,  0.541, 
51, 25500, -12.779, -23.641, -0.470, 
51, 25500, -7.221, -19.833,  0.943, 
51, 25500, -7.012, -6.106,  0.726, 

52, 26000, -9.416, -18.441,  0.609, 
52, 26000, -18.490, -17.782,  0.193, 
52, 26000, -6.161, -14.758,  0.669, 
52, 26000, -7.168, -20.397,  0.939, 
52, 26000, -19.412, -19.817, -0.226, 
52, 26000, -19.726, -18.489, -0.100, 
52, 26000, -19.429, -19.822, -0.030, 
52, 26000, -11.260, -21.955, -0.129, 
52, 26000, -12.858, -23.754, -0.470, 
52, 26000, -10.857, -20.757,  0.091, 
52, 26000, -20.586, -16.788,  0.277, 

53, 26500, -9.421, -18.454,  0.532, 
53, 26500, -18.513, -17.737, -0.092, 
53, 26500, -6.245, -14.489,  0.515, 
53, 26500, -19.699, -18.450, -0.096, 
53, 26500, -10.838, -20.784,  0.089, 
53, 26500, -20.442, -16.409,  0.237, 
53, 26500, -8.015,  0.372,  1.187, 
53, 26500, -17.058, -19.697, -0.270, 
53, 26500, -11.311, -22.106, -0.254, 

54, 27000, -9.383, -18.324,  0.431, 
54, 27000, -19.651, -18.328,  0.033, 
54, 27000, -7.233, -20.179,  0.900, 
54, 27000, -18.465, -17.717, -0.204, 
54, 27000, -10.177, -19.528, -0.138, 

55, 27500, -9.412, -18.325,  0.560, 
55, 27500, -10.177, -19.433, -0.014, 
55, 27500, -10.940, -21.043,  0.270, 
55, 27500, -16.683, -19.328, -0.226, 
55, 27500, -18.438, -17.727,  0.099, 
55, 27500, -5.863, -12.311,  1.024, 

56, 28000, -9.460, -18.211,  0.543, 
56, 28000, -10.793, -20.762, -0.013, 
56, 28000, -18.446, -17.730, -0.037, 
56, 28000, -6.382, -14.224,  0.827, 
56, 28000, -11.166, -21.755, -0.125, 
56, 28000, -7.201, -20.017,  0.877, 
56, 28000, -5.032,  3.084,  1.300, 
56, 28000, -8.794, -24.148, -0.365, 
56, 28000,  6.862,  5.589,  1.779, 

57, 28500, -9.471, -18.189,  0.462, 
57, 28500, -10.772, -20.709, -0.013, 
57, 28500, -11.146, -21.686, -0.126, 
57, 28500, -7.179, -20.022,  0.760, 
57, 28500, -7.175, -5.957,  0.649, 
57, 28500, -6.159, -19.456,  0.768, 
57, 28500, -18.413, -17.710, -0.129, 
57, 28500, -10.205, -19.345, -0.257, 
57, 28500,  6.831,  5.645,  0.947, 

58, 29000, -9.450, -18.156,  0.380, 
58, 29000, -10.604, -20.643, -0.126, 
58, 29000, -7.192, -19.963,  0.849, 
58, 29000,  6.674,  5.796,  1.372, 
58, 29000, -6.295, -14.356,  0.588, 
58, 29000, -18.413, -17.710,  0.087, 
58, 29000, -9.438, -17.578,  0.095, 
58, 29000, -10.190, -19.350, -0.127, 

59, 29500, -9.435, -17.512,  0.093, 
59, 29500, -14.657, -18.646, -0.307, 
59, 29500, -7.106, -19.773,  0.749, 
59, 29500, -6.426, -13.952,  0.304, 
59, 29500, -10.169, -19.170, -0.250, 
59, 29500, -9.428, -18.100,  0.374, 

60, 30000, -14.584, -18.453, -0.210, 
60, 30000, -6.413, -13.993,  0.561, 
60, 30000,  5.451,  0.965,  0.799, 

61, 30500, -14.324, -18.033, -0.082, 
61, 30500, -17.858, -15.462, -0.178, 

62, 31000, -14.103, -17.591, -0.127, 
62, 31000, -17.987, -15.613, -0.216, 
62, 31000, -6.311,  3.840,  0.908, 
62, 31000, -14.204, -17.804, -0.126, 
62, 31000, -21.047, -14.902,  0.456, 

63, 31500, -13.950, -17.332, -0.273, 
63, 31500, -13.801, -17.094, -0.046, 
63, 31500, -14.086, -17.577, -0.173, 
63, 31500, -17.695, -14.935, -0.084, 

64, 32000, -13.701, -17.032, -0.088, 
64, 32000, -13.556, -16.746, -0.138, 
64, 32000, -13.592, -16.720, -0.460, 
64, 32000, -2.932, -5.360,  0.665, 
64, 32000,  3.943,  2.185,  2.092, 

65, 32500, -13.155, -16.219, -0.151, 
65, 32500,  1.045, -1.997,  1.506, 
65, 32500, -17.643, -14.891, -0.079, 
65, 32500, -6.006,  3.703,  0.861, 
65, 32500,  3.726,  2.426,  1.374, 
65, 32500, -9.443,  1.053,  1.242, 

66, 33000, -12.537, -15.287, -0.116, 
66, 33000,  3.957,  2.295,  1.071, 
66, 33000, -9.414, -17.197, -0.013, 
66, 33000, -17.631, -14.787,  0.060, 

67, 33500, -11.957, -14.524, -0.506, 
67, 33500,  4.100,  2.072,  1.828, 
67, 33500, -9.435, -17.220, -0.013, 
67, 33500, -11.911, -14.534, -0.202, 

68, 34000,  4.183,  1.901,  1.799, 
68, 34000, -9.429, -17.209, -0.013, 
68, 34000, -11.406, -13.783, -0.150, 
68, 34000, -8.212, -16.557,  0.374, 
68, 34000, -15.923, -11.152,  0.244, 

69, 34500, -10.856, -12.946, -0.170, 
69, 34500, -9.404, -17.162, -0.013, 
69, 34500, -10.636, -13.233, -0.175, 
69, 34500, -8.115, -16.313,  0.286, 
69, 34500, -15.937, -11.145,  0.180, 

70, 35000, -10.250, -12.260, -0.095, 
70, 35000, -9.396, -17.167,  0.082, 
70, 35000, -9.826, -12.670, -0.303, 
70, 35000, -8.190, -16.456,  0.283, 
70, 35000, -5.637,  3.582,  0.549, 
70, 35000, -12.317, -3.993,  0.798, 

71, 35500, -9.694, -11.279, -0.107, 
71, 35500, -9.026, -16.736,  0.337, 
71, 35500, -9.496, -11.662, -0.210, 
71, 35500, -8.152, -16.378,  0.368, 
71, 35500, -5.857,  3.720,  0.538, 
71, 35500, -6.531, -13.503,  0.225, 
71, 35500, -15.823, -11.038, -0.008, 

72, 36000, -9.140, -10.515, -0.117, 
72, 36000, -8.149, -16.335,  0.283, 
72, 36000, -5.829,  3.684,  0.527, 
72, 36000, -6.534, -13.164,  0.316, 
72, 36000, -15.830, -11.044,  0.133, 
72, 36000, -8.867, -10.912, -0.119, 

73, 36500, -8.106, -16.278,  0.285, 
73, 36500, -6.534, -13.354,  0.404, 
73, 36500, -8.162, -10.229, -0.132, 
73, 36500, -15.817, -11.021,  0.125, 
73, 36500, -12.394, -3.928,  0.484, 

74, 37000, -7.811, -15.953,  0.196, 
74, 37000, -6.511, -13.093,  0.214, 
74, 37000, -15.844, -11.022, -0.082, 
74, 37000, -12.390, -3.903,  0.361, 
74, 37000, -8.101, -9.258, -0.135, 
74, 37000, -6.138, -11.436, -0.016, 
74, 37000, -4.671, -9.468,  0.394, 

75, 37500, -7.444, -15.702,  0.391, 
75, 37500, -6.504, -13.024,  0.301, 
75, 37500, -6.143, -11.381, -0.016, 
75, 37500, -4.741, -9.309,  0.268, 
75, 37500, -6.069,  3.860,  0.230, 

76, 38000, -4.649, -16.055,  0.713, 
76, 38000, -6.483, -13.009,  0.305, 
76, 38000, -6.140, -11.419,  0.214, 
76, 38000, -4.682, -9.393,  0.385, 
76, 38000, -7.260, -8.093, -0.015, 
76, 38000, -15.780, -10.971, -0.004, 

77, 38500, -6.449, -12.855,  0.206, 
77, 38500, -6.137, -11.442,  0.210, 
77, 38500, -4.726, -9.273,  0.256, 
77, 38500, -6.855, -7.533, -0.155, 
77, 38500, -12.450, -3.881,  0.396, 
77, 38500, -7.143, -7.102, -0.154, 
77, 38500, -15.772, -10.914,  0.108, 

78, 39000, -6.440, -12.801,  0.204, 
78, 39000, -6.131, -11.259, -0.147, 
78, 39000, -4.699, -9.369,  0.116, 
78, 39000, -12.481, -3.864,  0.092, 

79, 39500, -6.435, -12.818,  0.203, 
79, 39500, -4.744, -9.280,  0.243, 
79, 39500, -12.424, -3.865,  0.195, 
79, 39500, -13.916, -7.141,  0.265, 
79, 39500, -9.319,  1.145,  0.654, 

80, 40000, -6.427, -12.785,  0.296, 
80, 40000, -4.777, -8.865, -0.017, 
80, 40000, -12.446, -3.866,  0.343, 
80, 40000, -9.577,  1.225,  0.633, 
80, 40000, -6.136, -11.209, -0.014, 
80, 40000, -6.251, -12.296,  0.202, 
80, 40000, -13.916, -7.140,  0.263, 

81, 40500, -6.405, -12.644,  0.200, 
81, 40500, -4.756, -8.968,  0.107, 
81, 40500, -10.686,  1.158,  0.449, 
81, 40500, -9.434,  1.249,  0.326, 
81, 40500, -6.131, -11.203, -0.132, 
81, 40500, -13.903, -7.071,  0.038, 

82, 41000, -6.386, -12.518,  0.290, 
82, 41000, -4.764, -8.940,  0.225, 
82, 41000, -9.658,  1.245,  0.705, 
82, 41000, -6.130, -11.108, -0.260, 
82, 41000, -10.808,  1.099,  0.560, 

83, 41500, -6.326, -12.450,  0.282, 
83, 41500, -4.779, -9.037,  0.319, 
83, 41500, -9.370,  1.175,  0.758, 
83, 41500, -6.137, -11.180, -0.256, 
83, 41500, -12.569, -3.797,  0.075, 
83, 41500,  1.190, -1.843,  0.826, 

84, 42000, -6.347, -12.395,  0.279, 
84, 42000, -4.733, -9.109,  0.213, 
84, 42000, -9.460,  1.234,  0.765, 
84, 42000, -6.133, -11.184, -0.013, 
84, 42000,  1.200, -1.978,  1.338, 
84, 42000, -15.027,  0.745,  0.407, 
84, 42000, -3.507,  1.818,  0.180, 

85, 42500, -6.102, -11.094, -0.013, 
85, 42500, -4.747, -9.156,  0.304, 
85, 42500, -9.394,  1.273,  0.142, 
85, 42500,  1.158, -1.844,  0.416, 
85, 42500, -14.853,  0.819,  0.272, 
85, 42500, -16.034, -3.400,  0.398, 
85, 42500, -12.464, -3.766,  0.356, 
85, 42500, -10.337,  1.080,  0.507, 
85, 42500, -12.351, -3.752, -0.180, 
85, 42500, -6.388, -12.520,  0.281, 

86, 43000, -4.734, -9.140,  0.204, 
86, 43000, -14.588,  0.886,  0.264, 
86, 43000, -12.376, -3.765, -0.013, 
86, 43000, -10.456,  1.104,  0.657, 
86, 43000, -6.188, -12.230,  0.190, 
86, 43000,  1.463, -2.047,  1.299, 
86, 43000, -11.233,  1.656,  0.759, 
86, 43000, -6.146, -11.226,  0.459, 

87, 43500, -4.760, -9.252,  0.093, 
87, 43500, -14.704,  0.848,  0.375, 
87, 43500, -12.377, -3.795,  0.289, 
87, 43500, -10.414,  1.080,  0.784, 
87, 43500, -6.171, -11.206, -0.241, 
87, 43500,  1.338, -2.126,  1.014, 
87, 43500, -9.196,  1.206,  0.262, 

88, 44000, -4.783, -9.287,  0.196, 
88, 44000, -12.216, -3.718,  0.049, 
88, 44000, -10.226,  1.093,  0.677, 
88, 44000, -6.136, -11.208, -0.125, 
88, 44000, -9.128,  1.236,  0.117, 
88, 44000, -16.034, -3.034,  0.442, 

89, 44500, -4.665, -8.999,  0.091, 
89, 44500, -12.256, -3.749,  0.195, 
89, 44500, -10.364,  1.111,  0.731, 
89, 44500, -2.826, -5.287, -0.017, 
89, 44500, -4.753, -11.487,  0.317, 
89, 44500, -7.772, -5.174, -0.323, 
89, 44500,  1.333, -2.121,  0.382, 

90, 45000, -4.701, -9.141,  0.090, 
90, 45000, -12.225, -3.694, -0.126, 
90, 45000, -10.421,  1.147,  0.613, 
90, 45000, -2.821, -5.210, -0.017, 
90, 45000, -8.957,  1.157,  0.593, 
90, 45000, -16.031, -3.306,  0.459, 
90, 45000, -11.292,  1.742,  0.528, 
90, 45000, -14.717,  0.908,  0.346, 
90, 45000, -2.483, -11.673, -0.020, 

91, 45500, -4.567, -8.724, -0.014, 
91, 45500, -10.447,  1.177,  0.411, 
91, 45500, -2.860, -4.979,  0.108, 
91, 45500, -9.209,  1.242,  0.607, 
91, 45500, -16.127, -2.505,  0.497, 
91, 45500, -12.244, -3.666, -0.009, 
91, 45500, -7.828, -5.025, -0.499, 
91, 45500, -0.382,  5.121, -0.298, 
91, 45500, -11.384,  1.707,  0.521, 
91, 45500, -0.412, -7.311,  0.831, 
91, 45500, -16.031, -3.299,  0.456, 

92, 46000, -4.609, -8.844, -0.014, 
92, 46000, -16.172, -2.519,  0.561, 
92, 46000,  3.961,  2.411,  0.477, 
92, 46000, -12.347, -3.763,  0.078, 
92, 46000, -14.483,  0.961,  0.613, 

