count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
37, 18500, 14.478, -0.571,  0.000,  0.000, -0.000,  0.207, 
38, 19000, 14.965, -0.447,  0.000,  0.000, -0.000,  0.270, 
39, 19500, 15.443, -0.297,  0.000,  0.000, -0.000,  0.319, 
40, 20000, 15.908, -0.106,  0.000,  0.000, -0.000,  0.413, 
41, 20500, 16.366,  0.102,  0.000,  0.000, -0.000,  0.436, 
42, 21000, 16.813,  0.335,  0.000,  0.000, -0.000,  0.496, 
43, 21500, 17.244,  0.590,  0.000,  0.000, -0.000,  0.553, 
44, 22000, 17.661,  0.869,  0.000,  0.000, -0.000,  0.599, 
45, 22500, 18.059,  1.171,  0.000,  0.000, -0.000,  0.672, 
46, 23000, 18.436,  1.499,  0.000,  0.000, -0.000,  0.723, 
47, 23500, 18.807,  1.833,  0.000,  0.000, -0.000,  0.744, 
48, 24000, 19.182,  2.162,  0.000,  0.000, -0.000,  0.711, 
49, 24500, 19.556,  2.484,  0.000,  0.000, -0.000,  0.731, 
50, 25000, 19.904,  2.825,  0.000,  0.000, -0.000,  0.799, 
51, 25500, 20.217,  3.213,  0.000,  0.000, -0.000,  0.922, 
52, 26000, 20.484,  3.634,  0.000,  0.000, -0.000,  1.044, 
53, 26500, 20.714,  4.080,  0.000,  0.000, -0.000,  1.109, 
54, 27000, 20.926,  4.533,  0.000,  0.000, -0.000,  1.133, 
55, 27500, 21.141,  4.986,  0.000,  0.000, -0.000,  1.132, 
56, 28000, 21.342,  5.444,  0.000,  0.000, -0.000,  1.169, 
57, 28500, 21.529,  5.911,  0.000,  0.000, -0.000,  1.198, 
58, 29000, 21.706,  6.381,  0.000,  0.000, -0.000,  1.209, 
59, 29500, 21.885,  6.854,  0.000,  0.000, -0.000,  1.216, 
60, 30000, 22.057,  7.323,  0.000,  0.000, -0.000,  1.231, 
61, 30500, 22.200,  7.802,  0.000,  0.000, -0.000,  1.284, 
62, 31000, 22.341,  8.282,  0.000,  0.000, -0.000,  1.283, 
63, 31500, 22.485,  8.761,  0.000,  0.000, -0.000,  1.276, 
64, 32000, 22.653,  9.227,  0.000,  0.000, -0.000,  1.222, 
65, 32500, 22.846,  9.676,  0.000,  0.000, -0.000,  1.172, 
66, 33000, 23.018, 10.132,  0.000,  0.000, -0.000,  1.236, 
67, 33500, 23.164, 10.598,  0.000,  0.000, -0.000,  1.260, 
68, 34000, 23.328, 11.064,  0.000,  0.000, -0.000,  1.231, 
69, 34500, 23.482, 11.536,  0.000,  0.000, -0.000,  1.260, 
70, 35000, 23.617, 12.013,  0.000,  0.000, -0.000,  1.291, 
71, 35500, 23.767, 12.481,  0.000,  0.000, -0.000,  1.256, 
72, 36000, 23.933, 12.944,  0.000,  0.000, -0.000,  1.227, 
73, 36500, 24.108, 13.406,  0.000,  0.000, -0.000,  1.213, 
74, 37000, 24.269, 13.874,  0.000,  0.000, -0.000,  1.242, 
75, 37500, 24.418, 14.340,  0.000,  0.000, -0.000,  1.265, 
76, 38000, 24.571, 14.811,  0.000,  0.000, -0.000,  1.249, 
77, 38500, 24.732, 15.279,  0.000,  0.000, -0.000,  1.242, 
78, 39000, 24.887, 15.749,  0.000,  0.000, -0.000,  1.251, 
79, 39500, 25.037, 16.219,  0.000,  0.000, -0.000,  1.262, 
80, 40000, 25.178, 16.692,  0.000,  0.000, -0.000,  1.281, 
81, 40500, 25.305, 17.169,  0.000,  0.000, -0.000,  1.313, 
82, 41000, 25.422, 17.648,  0.000,  0.000, -0.000,  1.339, 
83, 41500, 25.514, 18.131,  0.000,  0.000, -0.000,  1.381, 
84, 42000, 25.573, 18.620,  0.000,  0.000, -0.000,  1.445, 
85, 42500, 25.628, 19.107,  0.000,  0.000, -0.000,  1.459, 
86, 43000, 25.703, 19.593,  0.000,  0.000, -0.000,  1.410, 
87, 43500, 25.758, 20.082,  0.000,  0.000, -0.000,  1.471, 
88, 44000, 25.815, 20.573,  0.000,  0.000, -0.000,  1.457, 
89, 44500, 25.853, 21.065,  0.000,  0.000, -0.000,  1.516, 
90, 45000, 25.877, 21.557,  0.000,  0.000, -0.000,  1.527, 
91, 45500, 25.898, 22.050,  0.000,  0.000, -0.000,  1.531, 
92, 46000, 25.907, 22.541,  0.000,  0.000, -0.000,  1.566, 
93, 46500, 25.894, 23.036,  0.000,  0.000, -0.000,  1.598, 
94, 47000, 25.883, 23.529,  0.000,  0.000, -0.000,  1.589, 
95, 47500, 25.872, 24.026,  0.000,  0.000, -0.000,  1.599, 
96, 48000, 25.845, 24.522,  0.000,  0.000, -0.000,  1.627, 
97, 48500, 25.810, 25.020,  0.000,  0.000, -0.000,  1.651, 
98, 49000, 25.771, 25.511,  0.000,  0.000, -0.000,  1.641, 
99, 49500, 25.721, 26.004,  0.000,  0.000, -0.000,  1.694, 
100, 50000, 25.632, 26.492,  0.000,  0.000, -0.000,  1.750, 
101, 50500, 25.535, 26.983,  0.000,  0.000, -0.000,  1.779, 
102, 51000, 25.429, 27.467,  0.000,  0.000, -0.000,  1.772, 
103, 51500, 25.359, 27.960,  0.000,  0.000, -0.000,  1.699, 
104, 52000, 25.318, 28.457,  0.000,  0.000, -0.000,  1.644, 
105, 52500, 25.281, 28.956,  0.000,  0.000, -0.000,  1.648, 
106, 53000, 25.235, 29.446,  0.000,  0.000, -0.000,  1.670, 
107, 53500, 25.143, 29.934,  0.000,  0.000, -0.000,  1.771, 
108, 54000, 25.023, 30.419,  0.000,  0.000, -0.000,  1.811, 
109, 54500, 24.903, 30.907,  0.000,  0.000, -0.000,  1.812, 
110, 55000, 24.790, 31.398,  0.000,  0.000, -0.000,  1.792, 
111, 55500, 24.656, 31.881,  0.000,  0.000, -0.000,  1.869, 
112, 56000, 24.499, 32.360,  0.000,  0.000, -0.000,  1.888, 
113, 56500, 24.341, 32.840,  0.000,  0.000, -0.000,  1.891, 
114, 57000, 24.175, 33.316,  0.000,  0.000, -0.000,  1.910, 
115, 57500, 24.004, 33.792,  0.000,  0.000, -0.000,  1.916, 
116, 58000, 23.838, 34.268,  0.000,  0.000, -0.000,  1.900, 
117, 58500, 23.673, 34.747,  0.000,  0.000, -0.000,  1.908, 
118, 59000, 23.497, 35.221,  0.000,  0.000, -0.000,  1.928, 
119, 59500, 23.327, 35.692,  0.000,  0.000, -0.000,  1.904, 
120, 60000, 23.169, 36.171,  0.000,  0.000, -0.000,  1.896, 
121, 60500, 23.007, 36.647,  0.000,  0.000, -0.000,  1.903, 
122, 61000, 22.843, 37.109,  0.000,  0.000, -0.000,  1.921, 
123, 61500, 22.643, 37.553,  0.000,  0.000, -0.000,  2.014, 
124, 62000, 22.377, 37.980,  0.000,  0.000, -0.000,  2.122, 
125, 62500, 22.115, 38.409,  0.000,  0.000, -0.000,  2.125, 
126, 63000, 21.845, 38.832,  0.000,  0.000, -0.000,  2.139, 
127, 63500, 21.572, 39.254,  0.000,  0.000, -0.000,  2.152, 
128, 64000, 21.281, 39.652,  0.000,  0.000, -0.000,  2.221, 
129, 64500, 20.974, 40.048,  0.000,  0.000, -0.000,  2.246, 
130, 65000, 20.705, 40.454,  0.000,  0.000, -0.000,  2.157, 
131, 65500, 20.411, 40.858,  0.000,  0.000, -0.000,  2.205, 
132, 66000, 20.101, 41.253,  0.000,  0.000, -0.000,  2.248, 
133, 66500, 19.774, 41.633,  0.000,  0.000, -0.000,  2.298, 
134, 67000, 19.441, 42.007,  0.000,  0.000, -0.000,  2.297, 
135, 67500, 19.103, 42.383,  0.000,  0.000, -0.000,  2.303, 
136, 68000, 18.769, 42.758,  0.000,  0.000, -0.000,  2.293, 
137, 68500, 18.446, 43.145,  0.000,  0.000, -0.000,  2.265, 
138, 69000, 18.131, 43.526,  0.000,  0.000, -0.000,  2.260, 
139, 69500, 17.812, 43.914,  0.000,  0.000, -0.000,  2.258, 
140, 70000, 17.483, 44.297,  0.000,  0.000, -0.000,  2.290, 
141, 70500, 17.142, 44.655,  0.000,  0.000, -0.000,  2.329, 
142, 71000, 16.789, 44.978,  0.000,  0.000, -0.000,  2.427, 
143, 71500, 16.388, 45.280,  0.000,  0.000, -0.000,  2.503, 
144, 72000, 15.990, 45.543,  0.000,  0.000, -0.000,  2.576, 
145, 72500, 15.677, 45.770,  0.000,  0.000, -0.000,  2.495, 
146, 73000, 15.355, 46.139,  0.000,  0.000, -0.000,  2.300, 
147, 73500, 15.029, 46.515,  0.000,  0.000, -0.000,  2.275, 
148, 74000, 14.729, 46.902,  0.000,  0.000, -0.000,  2.233, 
149, 74500, 14.390, 47.232,  0.000,  0.000, -0.000,  2.460, 
150, 75000, 13.986, 47.526,  0.000,  0.000, -0.000,  2.533, 
151, 75500, 13.552, 47.782,  0.000,  0.000, -0.000,  2.620, 
152, 76000, 13.111, 48.019,  0.000,  0.000, -0.000,  2.668, 
153, 76500, 12.658, 48.234,  0.000,  0.000, -0.000,  2.709, 
154, 77000, 12.208, 48.448,  0.000,  0.000, -0.000,  2.708, 
155, 77500, 11.745, 48.644,  0.000,  0.000, -0.000,  2.732, 
156, 78000, 11.283, 48.837,  0.000,  0.000, -0.000,  2.738, 
157, 78500, 10.823, 49.043,  0.000,  0.000, -0.000,  2.724, 
158, 79000, 10.368, 49.254,  0.000,  0.000, -0.000,  2.712, 
159, 79500,  9.917, 49.477,  0.000,  0.000, -0.000,  2.685, 
160, 80000,  9.467, 49.700,  0.000,  0.000, -0.000,  2.694, 
161, 80500,  9.009, 49.906,  0.000,  0.000, -0.000,  2.723, 
162, 81000,  8.541, 50.096,  0.000,  0.000, -0.000,  2.769, 
163, 81500,  8.065, 50.261,  0.000,  0.000, -0.000,  2.844, 
164, 82000,  7.580, 50.395,  0.000,  0.000, -0.000,  2.869, 
165, 82500,  7.097, 50.544,  0.000,  0.000, -0.000,  2.836, 
166, 83000,  6.610, 50.682,  0.000,  0.000, -0.000,  2.886, 
167, 83500,  6.120, 50.805,  0.000,  0.000, -0.000,  2.894, 
168, 84000,  5.628, 50.923,  0.000,  0.000, -0.000,  2.912, 
169, 84500,  5.129, 51.025,  0.000,  0.000, -0.000,  2.947, 
170, 85000,  4.629, 51.116,  0.000,  0.000, -0.000,  2.971, 
171, 85500,  4.128, 51.191,  0.000,  0.000, -0.000,  3.001, 
172, 86000,  3.625, 51.264,  0.000,  0.000, -0.000,  2.992, 
173, 86500,  3.118, 51.329,  0.000,  0.000, -0.000,  3.007, 
174, 87000,  2.614, 51.379,  0.000,  0.000, -0.000,  3.062, 
175, 87500,  2.108, 51.385,  0.000,  0.000,  0.000, -3.109, 
176, 88000,  1.598, 51.376,  0.000,  0.000,  0.000, -3.134, 
177, 88500,  1.093, 51.395,  0.000,  0.000, -0.000,  3.112, 
178, 89000,  0.587, 51.422,  0.000,  0.000, -0.000,  3.079, 
179, 89500,  0.084, 51.473,  0.000,  0.000, -0.000,  3.044, 
180, 90000, -0.420, 51.518,  0.000,  0.000, -0.000,  3.057, 
181, 90500, -0.922, 51.560,  0.000,  0.000, -0.000,  3.060, 
182, 91000, -1.426, 51.590,  0.000,  0.000, -0.000,  3.087, 
183, 91500, -1.932, 51.607,  0.000,  0.000, -0.000,  3.112, 
184, 92000, -2.440, 51.629,  0.000,  0.000, -0.000,  3.087, 
185, 92500, -2.947, 51.667,  0.000,  0.000, -0.000,  3.062, 
186, 93000, -3.456, 51.707,  0.000,  0.000, -0.000,  3.060, 
187, 93500, -3.962, 51.762,  0.000,  0.000, -0.000,  3.032, 
188, 94000, -4.469, 51.815,  0.000,  0.000, -0.000,  3.041, 
189, 94500, -4.977, 51.876,  0.000,  0.000, -0.000,  3.012, 
190, 95000, -5.482, 51.965,  0.000,  0.000, -0.000,  2.963, 
191, 95500, -5.983, 52.064,  0.000,  0.000, -0.000,  2.939, 
192, 96000, -6.477, 52.195,  0.000,  0.000, -0.000,  2.870, 
193, 96500, -6.975, 52.316,  0.000,  0.000, -0.000,  2.930, 
194, 97000, -7.483, 52.400,  0.000,  0.000, -0.000,  2.982, 
195, 97500, -7.997, 52.471,  0.000,  0.000, -0.000,  2.999, 
196, 98000, -8.512, 52.532,  0.000,  0.000, -0.000,  3.028, 
197, 98500, -8.885, 52.572,  0.000,  0.000, -0.000,  3.037, 
198, 99000, -9.173, 52.601,  0.000,  0.000, -0.000,  3.041, 
199, 99500, -9.609, 52.668,  0.000,  0.000, -0.000,  2.978, 
200, 100000, -10.120, 52.772,  0.000,  0.000, -0.000,  2.938, 
201, 100500, -10.629, 52.887,  0.000,  0.000, -0.000,  2.904, 
202, 101000, -11.134, 53.015,  0.000,  0.000, -0.000,  2.899, 
203, 101500, -11.639, 53.150,  0.000,  0.000, -0.000,  2.881, 
204, 102000, -12.142, 53.290,  0.000,  0.000, -0.000,  2.870, 
205, 102500, -12.650, 53.421,  0.000,  0.000, -0.000,  2.895, 
206, 103000, -13.151, 53.493,  0.000,  0.000, -0.000,  2.958, 
207, 103500, -13.379, 53.516,  0.000,  0.000, -0.000,  3.003, 
208, 104000, -13.483, 53.524,  0.000,  0.000, -0.000,  3.033, 
209, 104500, -13.524, 53.530,  0.000,  0.000, -0.000,  3.018, 
210, 105000, -13.579, 53.533,  0.000,  0.000, -0.000,  3.036, 
211, 105500, -13.588, 53.533,  0.000,  0.000, -0.000,  3.042, 
212, 106000, -13.602, 53.535,  0.000,  0.000, -0.000,  3.044, 
213, 106500, -13.624, 53.536,  0.000,  0.000, -0.000,  3.044, 
214, 107000, -13.635, 53.538,  0.000,  0.000, -0.000,  3.046, 
215, 107500, -13.646, 53.539,  0.000,  0.000, -0.000,  3.048, 
216, 108000, -13.657, 53.539,  0.000,  0.000, -0.000,  3.054, 
217, 108500, -13.663, 53.539,  0.000,  0.000, -0.000,  3.056, 
218, 109000, -13.670, 53.540,  0.000,  0.000, -0.000,  3.061, 
219, 109500, -13.781, 53.548,  0.000,  0.000, -0.000,  3.062, 
220, 110000, -14.008, 53.559,  0.000,  0.000, -0.000,  3.092, 
221, 110500, -14.270, 53.599,  0.000,  0.000, -0.000,  3.042, 
222, 111000, -14.612, 53.697,  0.000,  0.000, -0.000,  3.004, 
223, 111500, -15.020, 53.764,  0.000,  0.000, -0.000,  2.977, 
224, 112000, -15.509, 53.869,  0.000,  0.000, -0.000,  2.933, 
225, 112500, -15.999, 53.982,  0.000,  0.000, -0.000,  2.911, 
226, 113000, -16.481, 54.096,  0.000,  0.000, -0.000,  2.905, 
227, 113500, -16.969, 54.194,  0.000,  0.000, -0.000,  2.960, 
228, 114000, -17.460, 54.268,  0.000,  0.000, -0.000,  2.994, 
229, 114500, -17.950, 54.337,  0.000,  0.000, -0.000,  3.010, 
230, 115000, -18.438, 54.393,  0.000,  0.000, -0.000,  3.027, 
231, 115500, -18.926, 54.449,  0.000,  0.000, -0.000,  3.033, 
232, 116000, -19.394, 54.516,  0.000,  0.000, -0.000,  2.993, 
233, 116500, -19.841, 54.623,  0.000,  0.000, -0.000,  2.933, 
234, 117000, -20.310, 54.755,  0.000,  0.000, -0.000,  2.885, 
235, 117500, -20.776, 54.888,  0.000,  0.000, -0.000,  2.865, 
236, 118000, -21.243, 55.021,  0.000,  0.000, -0.000,  2.863, 
237, 118500, -21.708, 55.152,  0.000,  0.000, -0.000,  2.865, 
238, 119000, -22.176, 55.276,  0.000,  0.000, -0.000,  2.891, 
239, 119500, -22.644, 55.385,  0.000,  0.000, -0.000,  2.914, 
240, 120000, -23.115, 55.482,  0.000,  0.000, -0.000,  2.935, 
241, 120500, -23.588, 55.576,  0.000,  0.000, -0.000,  2.947, 
242, 121000, -24.053, 55.700,  0.000,  0.000, -0.000,  2.845, 
243, 121500, -24.515, 55.836,  0.000,  0.000, -0.000,  2.870, 
244, 122000, -24.981, 55.952,  0.000,  0.000, -0.000,  2.893, 
245, 122500, -25.444, 56.081,  0.000,  0.000, -0.000,  2.861, 
246, 123000, -25.904, 56.210,  0.000,  0.000, -0.000,  2.880, 
247, 123500, -26.309, 56.293,  0.000,  0.000, -0.000,  2.944, 
248, 124000, -26.682, 56.331,  0.000,  0.000, -0.000,  3.011, 
249, 124500, -26.974, 56.358,  0.000,  0.000, -0.000,  3.033, 
250, 125000, -27.247, 56.385,  0.000,  0.000, -0.000,  3.044, 
251, 125500, -27.511, 56.414,  0.000,  0.000, -0.000,  3.031, 
252, 126000, -27.777, 56.450,  0.000,  0.000, -0.000,  3.009, 
253, 126500, -28.041, 56.484,  0.000,  0.000, -0.000,  3.009, 
254, 127000, -28.299, 56.519,  0.000,  0.000, -0.000,  3.010, 
255, 127500, -28.559, 56.545,  0.000,  0.000, -0.000,  3.033, 
256, 128000, -28.832, 56.571,  0.000,  0.000, -0.000,  3.045, 
257, 128500, -29.146, 56.590,  0.000,  0.000, -0.000,  3.073, 
258, 129000, -29.429, 56.602,  0.000,  0.000, -0.000,  3.091, 
259, 129500, -29.715, 56.616,  0.000,  0.000, -0.000,  3.109, 
260, 130000, -30.075, 56.606,  0.000,  0.000,  0.000, -3.135, 
261, 130500, -30.464, 56.588,  0.000,  0.000,  0.000, -3.099, 
262, 131000, -30.891, 56.555,  0.000,  0.000,  0.000, -3.055, 
263, 131500, -31.329, 56.496,  0.000,  0.000,  0.000, -2.995, 
264, 132000, -31.783, 56.413,  0.000,  0.000,  0.000, -2.956, 
265, 132500, -32.132, 56.357,  0.000,  0.000,  0.000, -2.979, 
266, 133000, -32.367, 56.333,  0.000,  0.000,  0.000, -3.001, 
267, 133500, -32.606, 56.320,  0.000,  0.000,  0.000, -3.004, 
268, 134000, -32.855, 56.291,  0.000,  0.000,  0.000, -3.016, 
269, 134500, -33.229, 56.247,  0.000,  0.000,  0.000, -3.021, 
270, 135000, -33.696, 56.181,  0.000,  0.000,  0.000, -2.980, 
271, 135500, -34.165, 56.107,  0.000,  0.000,  0.000, -2.990, 
272, 136000, -34.636, 56.046,  0.000,  0.000,  0.000, -3.018, 
273, 136500, -35.114, 56.024,  0.000,  0.000,  0.000, -3.045, 
274, 137000, -35.589, 56.003,  0.000,  0.000,  0.000, -3.082, 
275, 137500, -36.066, 55.973,  0.000,  0.000,  0.000, -3.090, 
276, 138000, -36.545, 55.964,  0.000,  0.000,  0.000, -3.121, 
277, 138500, -37.027, 55.970,  0.000,  0.000, -0.000,  3.128, 
278, 139000, -37.506, 55.980,  0.000,  0.000, -0.000,  3.132, 
279, 139500, -37.986, 55.979,  0.000,  0.000,  0.000, -3.129, 
280, 140000, -38.470, 55.960,  0.000,  0.000,  0.000, -3.100, 
281, 140500, -38.957, 55.934,  0.000,  0.000,  0.000, -3.087, 
282, 141000, -39.446, 55.914,  0.000,  0.000,  0.000, -3.109, 
283, 141500, -39.934, 55.889,  0.000,  0.000,  0.000, -3.078, 
284, 142000, -40.421, 55.891,  0.000,  0.000, -0.000,  3.113, 
285, 142500, -40.909, 55.922,  0.000,  0.000, -0.000,  3.082, 
286, 143000, -41.395, 55.957,  0.000,  0.000, -0.000,  3.073, 
287, 143500, -41.883, 55.983,  0.000,  0.000, -0.000,  3.094, 
288, 144000, -42.374, 55.988,  0.000,  0.000, -0.000,  3.131, 
289, 144500, -42.860, 56.000,  0.000,  0.000, -0.000,  3.121, 
290, 145000, -43.349, 56.003,  0.000,  0.000,  0.000, -3.137, 
291, 145500, -43.837, 56.035,  0.000,  0.000, -0.000,  3.044, 
292, 146000, -44.326, 56.099,  0.000,  0.000, -0.000,  3.013, 
293, 146500, -44.807, 56.169,  0.000,  0.000, -0.000,  2.998, 
294, 147000, -45.297, 56.208,  0.000,  0.000, -0.000,  3.050, 
295, 147500, -45.785, 56.225,  0.000,  0.000, -0.000,  3.100, 
296, 148000, -46.276, 56.279,  0.000,  0.000, -0.000,  3.010, 
297, 148500, -46.763, 56.352,  0.000,  0.000, -0.000,  2.993, 
298, 149000, -47.249, 56.427,  0.000,  0.000, -0.000,  2.990, 
299, 149500, -47.729, 56.517,  0.000,  0.000, -0.000,  2.967, 
300, 150000, -48.214, 56.607,  0.000,  0.000, -0.000,  2.956, 
301, 150500, -48.702, 56.686,  0.000,  0.000, -0.000,  2.988, 
302, 151000, -49.188, 56.748,  0.000,  0.000, -0.000,  3.008, 
303, 151500, -49.676, 56.823,  0.000,  0.000, -0.000,  2.983, 
304, 152000, -50.161, 56.903,  0.000,  0.000, -0.000,  2.980, 
305, 152500, -50.647, 56.991,  0.000,  0.000, -0.000,  2.960, 
306, 153000, -51.134, 57.083,  0.000,  0.000, -0.000,  2.960, 
307, 153500, -51.617, 57.190,  0.000,  0.000, -0.000,  2.923, 
308, 154000, -52.097, 57.296,  0.000,  0.000, -0.000,  2.924, 
309, 154500, -52.578, 57.421,  0.000,  0.000, -0.000,  2.889, 
310, 155000, -53.050, 57.571,  0.000,  0.000, -0.000,  2.842, 
311, 155500, -53.519, 57.711,  0.000,  0.000, -0.000,  2.862, 
312, 156000, -54.000, 57.828,  0.000,  0.000, -0.000,  2.923, 
313, 156500, -54.488, 57.917,  0.000,  0.000, -0.000,  2.961, 
314, 157000, -54.974, 58.000,  0.000,  0.000, -0.000,  2.971, 
315, 157500, -55.460, 58.092,  0.000,  0.000, -0.000,  2.951, 
316, 158000, -55.944, 58.182,  0.000,  0.000, -0.000,  2.957, 
317, 158500, -56.431, 58.274,  0.000,  0.000, -0.000,  2.950, 
318, 159000, -56.913, 58.393,  0.000,  0.000, -0.000,  2.909, 
319, 159500, -57.396, 58.511,  0.000,  0.000, -0.000,  2.908, 
320, 160000, -57.881, 58.620,  0.000,  0.000, -0.000,  2.918, 
321, 160500, -58.368, 58.732,  0.000,  0.000, -0.000,  2.921, 
322, 161000, -58.855, 58.843,  0.000,  0.000, -0.000,  2.912, 
323, 161500, -59.341, 58.961,  0.000,  0.000, -0.000,  2.903, 
324, 162000, -59.823, 59.083,  0.000,  0.000, -0.000,  2.885, 
325, 162500, -60.306, 59.212,  0.000,  0.000, -0.000,  2.889, 
326, 163000, -60.791, 59.334,  0.000,  0.000, -0.000,  2.884, 
327, 163500, -61.275, 59.469,  0.000,  0.000, -0.000,  2.873, 
328, 164000, -61.750, 59.598,  0.000,  0.000, -0.000,  2.870, 
329, 164500, -62.229, 59.728,  0.000,  0.000, -0.000,  2.882, 
330, 165000, -62.703, 59.871,  0.000,  0.000, -0.000,  2.834, 
331, 165500, -63.173, 60.017,  0.000,  0.000, -0.000,  2.849, 
332, 166000, -63.647, 60.153,  0.000,  0.000, -0.000,  2.853, 
333, 166500, -64.119, 60.283,  0.000,  0.000, -0.000,  2.885, 
334, 167000, -64.601, 60.398,  0.000,  0.000, -0.000,  2.897, 
335, 167500, -65.077, 60.521,  0.000,  0.000, -0.000,  2.880, 
336, 168000, -65.546, 60.668,  0.000,  0.000, -0.000,  2.842, 
337, 168500, -66.016, 60.809,  0.000,  0.000, -0.000,  2.846, 
338, 169000, -66.487, 60.943,  0.000,  0.000, -0.000,  2.869, 
339, 169500, -66.959, 61.074,  0.000,  0.000, -0.000,  2.866, 
340, 170000, -67.433, 61.209,  0.000,  0.000, -0.000,  2.860, 
341, 170500, -67.905, 61.346,  0.000,  0.000, -0.000,  2.877, 
342, 171000, -68.387, 61.458,  0.000,  0.000, -0.000,  2.912, 
343, 171500, -68.859, 61.604,  0.000,  0.000, -0.000,  2.835, 
344, 172000, -69.331, 61.756,  0.000,  0.000, -0.000,  2.828, 
345, 172500, -69.801, 61.922,  0.000,  0.000, -0.000,  2.797, 
346, 173000, -70.267, 62.087,  0.000,  0.000, -0.000,  2.810, 
347, 173500, -70.741, 62.236,  0.000,  0.000, -0.000,  2.835, 
348, 174000, -71.215, 62.387,  0.000,  0.000, -0.000,  2.838, 
349, 174500, -71.689, 62.536,  0.000,  0.000, -0.000,  2.837, 
350, 175000, -72.162, 62.695,  0.000,  0.000, -0.000,  2.815, 
351, 175500, -72.630, 62.868,  0.000,  0.000, -0.000,  2.776, 
352, 176000, -73.099, 63.041,  0.000,  0.000, -0.000,  2.792, 
353, 176500, -73.568, 63.208,  0.000,  0.000, -0.000,  2.797, 
354, 177000, -74.039, 63.377,  0.000,  0.000, -0.000,  2.794, 
355, 177500, -74.510, 63.544,  0.000,  0.000, -0.000,  2.805, 
356, 178000, -74.982, 63.706,  0.000,  0.000, -0.000,  2.810, 
357, 178500, -75.455, 63.865,  0.000,  0.000, -0.000,  2.817, 
358, 179000, -75.933, 64.016,  0.000,  0.000, -0.000,  2.841, 
359, 179500, -76.413, 64.152,  0.000,  0.000, -0.000,  2.864, 
360, 180000, -76.892, 64.295,  0.000,  0.000, -0.000,  2.848, 
361, 180500, -77.369, 64.446,  0.000,  0.000, -0.000,  2.839, 
362, 181000, -77.848, 64.594,  0.000,  0.000, -0.000,  2.842, 
363, 181500, -78.328, 64.745,  0.000,  0.000, -0.000,  2.837, 
364, 182000, -78.807, 64.901,  0.000,  0.000, -0.000,  2.828, 
365, 182500, -79.288, 65.054,  0.000,  0.000, -0.000,  2.835, 
366, 183000, -79.768, 65.206,  0.000,  0.000, -0.000,  2.830, 
