mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
4, 435, 217500, 37.724, 95.194,  0.304, 
5, 544, 272000, 61.676, -84.551, -0.277, 

4, 435, 217500, 30.965, 91.735, -0.274, 
5, 544, 272000, 69.514, -86.481, -0.246, 

4, 435, 217500, 30.140, 95.791, -0.325, 
5, 544, 272000, 69.712, -88.740, -0.345, 

4, 434, 217000, 30.940, 91.314, -0.273, 
5, 543, 271500, 69.537, -86.327, -0.315, 

4, 434, 217000, 28.736, 109.147,  1.173, 
5, 543, 271500, 70.937, -103.885,  1.170, 

4, 434, 217000, 38.516, 90.418, -0.272, 
5, 543, 271500, 62.183, -84.350, -0.339, 

4, 434, 217000, 37.741, 95.167,  0.424, 
5, 543, 271500, 62.300, -88.987,  0.334, 

4, 433, 216500, 29.975, 90.074,  0.049, 
5, 542, 271000, 70.694, -85.086, -0.318, 

4, 433, 216500, 30.955, 91.350, -0.222, 
5, 542, 271000, 69.564, -86.267, -0.256, 

4, 433, 216500, 28.348, 108.883,  1.688, 
5, 542, 271000, 69.860, -104.002,  1.686, 

4, 433, 216500, 38.474, 90.132, -0.268, 
5, 542, 271000, 62.233, -84.127, -0.247, 

4, 432, 216000, 29.979, 90.087, -0.071, 
5, 541, 270500, 70.705, -85.021, -0.153, 

4, 432, 216000, 30.919, 91.318, -0.119, 
5, 541, 270500, 69.560, -86.261, -0.267, 

4, 432, 216000, 28.280, 108.720,  1.709, 
5, 541, 270500, 69.844, -103.857,  1.512, 

4, 432, 216000, 38.487, 90.197, -0.176, 
5, 541, 270500, 62.276, -83.978, -0.250, 

4, 431, 215500, 30.008, 89.563, -0.213, 
5, 540, 270000, 70.713, -84.746, -0.403, 

4, 431, 215500, 30.897, 91.211, -0.325, 
5, 540, 270000, 69.537, -86.248, -0.266, 

4, 431, 215500, 28.365, 108.786,  1.547, 
5, 540, 270000, 69.593, -103.880,  1.540, 

4, 431, 215500, 38.502, 90.105, -0.272, 
5, 540, 270000, 62.278, -83.854, -0.250, 

4, 430, 215000, 30.772, 91.024, -0.069, 
5, 539, 269500, 69.643, -86.104, -0.214, 

4, 430, 215000, 27.998, 108.622,  1.573, 
5, 539, 269500, 70.186, -103.785,  1.570, 

4, 430, 215000, 38.489, 90.003, -0.182, 
5, 539, 269500, 62.303, -83.732, -0.251, 

4, 430, 215000, 30.229, 93.481, -0.436, 
5, 539, 269500, 69.988, -88.458, -0.327, 

4, 430, 215000, 30.050, 89.142, -0.448, 
5, 539, 269500, 70.759, -84.377, -0.233, 

4, 429, 214500, 30.060, 88.750, -0.212, 
5, 538, 269000, 70.804, -83.974, -0.008, 

4, 429, 214500, 30.827, 91.068, -0.291, 
5, 538, 269000, 69.555, -86.145, -0.227, 

4, 429, 214500, 28.359, 108.786,  1.608, 
5, 538, 269000, 69.810, -103.714,  1.589, 

4, 429, 214500, 38.534, 89.701, -0.275, 
5, 538, 269000, 62.302, -83.692, -0.169, 

4, 428, 214000, 30.760, 90.980, -0.312, 
5, 537, 268500, 69.808, -85.885, -0.080, 

4, 428, 214000, 27.940, 108.702,  1.324, 
5, 537, 268500, 69.789, -103.725,  1.599, 

4, 428, 214000, 38.551, 89.702, -0.186, 
5, 537, 268500, 62.301, -83.631, -0.172, 

4, 428, 214000, 30.075, 88.462, -0.365, 
5, 537, 268500, 70.830, -83.534, -0.076, 

4, 427, 213500, 30.106, 87.828, -0.286, 
5, 536, 268000, 70.867, -83.114, -0.148, 

4, 427, 213500, 38.561, 87.958, -0.090, 
5, 536, 268000, 62.482, -81.812, -0.009, 

4, 427, 213500, 30.814, 91.045, -0.246, 
5, 536, 268000, 69.743, -85.930, -0.249, 

4, 427, 213500, 38.565, 89.560, -0.284, 
5, 536, 268000, 62.285, -83.471, -0.265, 

4, 426, 213000, 30.111, 87.542, -0.071, 
5, 535, 267500, 70.904, -82.675,  0.207, 

4, 426, 213000, 38.570, 87.682, -0.266, 
5, 535, 267500, 62.539, -81.566, -0.166, 

4, 426, 213000, 30.758, 90.959, -0.365, 
5, 535, 267500, 69.699, -85.942, -0.268, 

4, 426, 213000, 27.639, 108.629,  1.352, 
5, 535, 267500, 69.924, -103.793,  1.512, 

4, 425, 212500, 30.141, 87.045, -0.138, 
5, 534, 267000, 70.897, -82.688, -0.150, 

4, 425, 212500, 38.582, 87.484, -0.270, 
5, 534, 267000, 62.556, -81.361, -0.085, 

4, 425, 212500, 30.799, 90.963, -0.370, 
5, 534, 267000, 69.683, -85.946, -0.270, 

4, 425, 212500, 38.606, 89.482, -0.198, 
5, 534, 267000, 62.241, -83.235, -0.285, 

4, 424, 212000, 30.148, 86.775, -0.007, 
5, 533, 266500, 70.966, -82.137, -0.075, 

4, 424, 212000, 38.585, 87.432, -0.175, 
5, 533, 266500, 62.566, -81.213, -0.171, 

4, 424, 212000, 30.782, 90.914, -0.297, 
5, 533, 266500, 69.730, -85.906, -0.100, 

4, 424, 212000, 30.120, 87.920, -0.078, 
5, 533, 266500, 70.925, -82.565,  0.052, 

4, 424, 212000, 38.673, 89.399, -0.199, 
5, 533, 266500, 62.236, -83.268, -0.289, 

4, 424, 212000, 28.082, 105.448,  0.543, 
5, 533, 266500, 69.773, -103.924,  1.595, 

4, 423, 211500, 38.570, 87.493, -0.180, 
5, 532, 266000, 62.578, -81.106, -0.258, 

4, 423, 211500, 38.650, 89.420, -0.210, 
5, 532, 266000, 62.221, -83.199, -0.299, 

4, 423, 211500, 30.792, 90.976, -0.108, 
5, 532, 266000, 69.763, -85.854, -0.106, 

4, 423, 211500, 37.722, 95.147,  0.838, 
5, 532, 266000, 62.215, -88.951,  0.565, 

4, 423, 211500, 30.138, 87.538,  0.109, 
5, 532, 266000, 70.899, -82.607, -0.008, 

4, 423, 211500, 27.749, 105.345,  0.811, 
5, 532, 266000, 69.965, -104.131,  1.430, 

4, 422, 211000, 38.633, 87.200, -0.091, 
5, 531, 265500, 62.573, -80.988, -0.087, 

4, 422, 211000, 30.200, 85.991,  0.195, 
5, 531, 265500, 71.039, -81.334, -0.302, 

4, 422, 211000, 30.820, 90.975, -0.218, 
5, 531, 265500, 69.741, -85.841, -0.325, 

4, 422, 211000, 37.811, 95.128,  0.616, 
5, 531, 265500, 62.151, -88.873,  0.661, 

4, 421, 210500, 30.230, 85.519, -0.138, 
5, 530, 265000, 71.066, -80.956, -0.148, 

4, 421, 210500, 38.614, 87.235, -0.185, 
5, 530, 265000, 62.569, -80.822, -0.176, 

4, 421, 210500, 38.687, 89.391, -0.226, 
5, 530, 265000, 62.236, -83.169, -0.214, 

4, 420, 210000, 30.253, 85.139, -0.007, 
5, 529, 264500, 71.114, -80.538, -0.148, 

4, 420, 210000, 38.769, 85.187, -0.269, 
5, 529, 264500, 62.697, -79.092, -0.261, 

4, 420, 210000, 38.693, 86.962, -0.189, 
5, 529, 264500, 62.555, -80.821, -0.271, 

4, 419, 209500, 30.290, 84.668, -0.212, 
5, 528, 264000, 71.108, -80.371, -0.300, 

4, 419, 209500, 37.662, 95.131,  0.854, 
5, 528, 264000, 62.513, -80.669, -0.097, 

4, 418, 209000, 30.315, 84.265, -0.007, 
5, 527, 263500, 71.156, -79.930, -0.148, 

4, 418, 209000, 38.703, 86.962, -0.105, 
5, 527, 263500, 62.533, -80.708, -0.189, 

4, 418, 209000, 29.517, 105.812,  0.282, 
5, 527, 263500, 69.969, -104.073,  1.297, 

4, 418, 209000, 30.759, 90.908, -0.014, 
5, 527, 263500, 69.844, -85.785, -0.021, 

4, 417, 208500, 30.346, 83.899, -0.212, 
5, 526, 263000, 71.233, -79.142, -0.008, 

4, 416, 208000, 38.741, 86.922, -0.106, 
5, 525, 262500, 62.492, -80.650, -0.107, 

4, 416, 208000, 30.363, 83.453,  0.194, 
5, 525, 262500, 71.258, -78.640,  0.156, 

4, 416, 208000, 37.705, 95.130,  0.917, 
5, 525, 262500, 62.354, -88.976,  0.838, 

4, 415, 207500, 30.369, 83.479, -0.008, 
5, 524, 262000, 71.253, -78.574,  0.203, 

4, 414, 207000, 30.401, 82.760, -0.072, 
5, 523, 261500, 71.305, -78.272, -0.075, 

4, 414, 207000, 45.464, 83.776,  0.590, 
5, 523, 261500, 56.282, -76.776,  0.580, 

4, 414, 207000, 37.862, 95.090,  0.987, 
5, 523, 261500, 69.886, -85.764, -0.017, 

4, 414, 207000, 38.837, 86.801, -0.229, 
5, 523, 261500, 62.461, -80.600, -0.114, 

4, 413, 206500, 30.425, 82.360,  0.049, 
5, 522, 261000, 71.351, -77.729, -0.227, 

4, 413, 206500, 38.888, 84.562, -0.295, 
5, 522, 261000, 62.696, -78.325, -0.372, 

4, 412, 206000, 38.966, 82.109, -0.176, 
5, 521, 260500, 62.834, -76.100, -0.088, 

4, 412, 206000, 30.461, 81.918,  0.151, 
5, 521, 260500, 71.390, -77.347, -0.076, 

4, 411, 205500, 30.491, 81.611, -0.215, 
5, 520, 260000, 71.412, -76.968, -0.153, 

4, 411, 205500, 38.969, 81.840, -0.090, 
5, 520, 260000, 63.010, -75.738, -0.166, 

4, 410, 205000, 30.510, 81.139, -0.072, 
5, 519, 259500, 71.452, -76.665, -0.077, 

4, 410, 205000, 39.002, 81.637, -0.090, 
5, 519, 259500, 63.033, -75.502, -0.164, 

4, 409, 204500, 30.541, 80.558,  0.198, 
5, 518, 259000, 71.488, -76.172, -0.233, 

4, 409, 204500, 39.031, 81.269, -0.365, 
5, 518, 259000, 63.048, -75.345, -0.163, 

4, 408, 204000, 39.009, 81.284, -0.175, 
5, 517, 258500, 63.027, -75.810, -0.438, 

4, 408, 204000, 30.555, 80.172,  0.102, 
5, 517, 258500, 71.535, -75.446, -0.315, 

4, 408, 204000, 30.541, 80.471, -0.216, 
5, 517, 258500, 71.519, -75.781, -0.156, 

4, 407, 203500, 30.565, 80.097,  0.049, 
5, 516, 258000, 71.523, -75.470,  0.213, 

4, 407, 203500, 39.059, 81.077, -0.183, 
5, 516, 258000, 63.042, -74.911, -0.252, 

4, 406, 203000, 39.080, 81.135, -0.010, 
5, 515, 257500, 63.042, -74.871, -0.253, 

4, 406, 203000, 45.539, 79.943,  0.449, 
5, 515, 257500, 56.249, -74.190,  0.146, 

4, 406, 203000, 30.590, 79.336,  0.102, 
5, 515, 257500, 71.586, -74.634,  0.115, 

4, 405, 202500, 38.962, 78.978, -0.261, 
5, 514, 257000, 63.053, -74.868, -0.256, 

4, 405, 202500, 30.589, 79.654,  0.105, 
5, 514, 257000, 71.586, -74.609,  0.116, 

4, 404, 202000, 30.635, 78.933, -0.007, 
5, 513, 256500, 71.664, -74.073, -0.080, 

4, 404, 202000, 38.972, 78.717, -0.260, 
5, 513, 256500, 63.143, -73.138,  0.057, 

4, 403, 201500, 38.990, 78.720, -0.171, 
5, 512, 256000, 63.004, -74.741, -0.267, 

4, 403, 201500, 30.646, 78.806, -0.007, 
5, 512, 256000, 71.696, -73.594,  0.118, 

4, 402, 201000, 30.699, 77.975, -0.285, 
5, 511, 255500, 71.740, -73.166,  0.170, 

4, 402, 201000, 38.995, 78.595, -0.264, 
5, 511, 255500, 63.042, -74.992, -0.098, 

4, 401, 200500, 30.690, 77.908, -0.212, 
5, 510, 255000, 71.775, -72.837, -0.009, 

4, 401, 200500, 38.968, 78.647, -0.264, 
5, 510, 255000, 63.445, -72.415, -0.232, 

4, 400, 200000, 30.681, 77.771, -0.007, 
5, 509, 254500, 71.771, -72.847,  0.120, 

4, 400, 200000, 38.988, 78.545, -0.268, 
5, 509, 254500, 63.468, -72.059, -0.232, 

4, 400, 200000, 39.034, 81.024, -0.221, 
5, 509, 254500, 63.047, -74.798, -0.297, 

4, 399, 199500, 30.717, 77.827, -0.144, 
5, 508, 254000, 71.771, -72.776,  0.056, 

4, 399, 199500, 39.032, 78.130, -0.268, 
5, 508, 254000, 63.440, -71.896, -0.235, 

4, 399, 199500, 39.132, 80.965, -0.231, 
5, 508, 254000, 63.027, -74.767, -0.212, 

4, 399, 199500, 26.230, 76.492, -0.305, 
5, 508, 254000, 76.352, -72.525, -0.327, 

4, 398, 199000, 30.829, 75.825,  0.151, 
5, 507, 253500, 71.905, -70.953, -0.332, 

4, 398, 199000, 30.721, 77.828,  0.208, 
5, 507, 253500, 71.753, -72.812, -0.088, 

4, 398, 199000, 39.143, 77.994, -0.184, 
5, 507, 253500, 63.051, -70.592,  0.060, 

4, 398, 199000, 39.073, 80.965, -0.238, 
5, 507, 253500, 63.050, -74.803, -0.216, 

4, 398, 199000, 26.241, 76.319, -0.471, 
5, 507, 253500, 76.388, -71.882, -0.168, 

4, 397, 198500, 30.845, 75.785, -0.007, 
5, 506, 253000, 71.902, -70.953, -0.160, 

4, 397, 198500, 30.710, 77.854,  0.053, 
5, 506, 253000, 71.762, -72.815,  0.059, 

4, 397, 198500, 39.151, 77.982, -0.186, 
5, 506, 253000, 63.428, -72.310, -0.341, 

4, 397, 198500, 39.127, 80.951, -0.248, 
5, 506, 253000, 62.966, -74.817, -0.012, 

4, 397, 198500, 39.245, 76.201, -0.264, 
5, 506, 253000, 63.411, -70.261, -0.412, 

4, 396, 198000, 30.706, 77.851, -0.009, 
5, 505, 252500, 71.755, -72.887, -0.090, 

4, 396, 198000, 39.214, 76.264, -0.265, 
5, 505, 252500, 63.345, -71.785, -0.168, 

4, 396, 198000, 39.119, 77.997, -0.189, 
5, 505, 252500, 63.427, -72.305, -0.258, 

4, 396, 198000, 39.136, 81.006, -0.014, 
5, 505, 252500, 63.022, -74.770, -0.242, 

4, 396, 198000, 30.870, 75.331,  0.151, 
5, 505, 252500, 71.901, -70.565,  0.056, 

4, 395, 197500, 30.727, 77.907, -0.261, 
5, 504, 252000, 71.814, -72.791, -0.193, 

4, 395, 197500, 39.221, 75.919, -0.170, 
5, 504, 252000, 63.327, -70.510, -0.426, 

4, 395, 197500, 39.171, 77.917, -0.194, 
5, 504, 252000, 63.424, -72.352, -0.184, 

4, 395, 197500, 39.119, 80.964, -0.267, 
5, 504, 252000, 62.975, -74.824, -0.013, 

4, 395, 197500, 30.865, 75.636, -0.299, 
5, 504, 252000, 71.895, -70.656, -0.009, 

4, 395, 197500, 26.488, 77.782, -0.017, 
5, 504, 252000, 76.403, -71.920, -0.170, 

4, 394, 197000, 39.269, 75.783, -0.088, 
5, 503, 251500, 63.326, -71.772, -0.179, 

4, 394, 197000, 39.250, 77.819, -0.205, 
5, 503, 251500, 63.406, -72.283, -0.392, 

4, 394, 197000, 30.929, 74.484, -0.073, 
5, 503, 251500, 71.923, -70.227, -0.009, 

4, 394, 197000, 30.756, 77.924,  0.260, 
5, 503, 251500, 71.744, -72.783,  0.209, 

4, 393, 196500, 30.778, 77.942, -0.010, 
5, 502, 251000, 71.718, -72.810, -0.203, 

4, 393, 196500, 39.248, 75.875, -0.176, 
5, 502, 251000, 63.139, -69.302,  0.058, 

4, 393, 196500, 30.947, 74.265,  0.200, 
5, 502, 251000, 71.940, -69.780, -0.165, 

4, 392, 196000, 30.742, 77.893, -0.107, 
5, 501, 250500, 71.726, -72.755, -0.011, 

4, 392, 196000, 39.306, 75.653, -0.089, 
5, 501, 250500, 63.321, -71.656, -0.192, 

4, 392, 196000, 39.220, 80.941, -0.016, 
5, 501, 250500, 62.928, -74.738, -0.015, 

4, 392, 196000, 30.971, 73.818,  0.109, 
5, 501, 250500, 71.967, -69.307,  0.179, 

4, 391, 195500, 39.317, 75.630, -0.176, 
5, 500, 250000, 63.471, -69.428, -0.240, 

4, 391, 195500, 39.234, 80.961, -0.016, 
5, 500, 250000, 62.818, -74.679, -0.015, 

4, 391, 195500, 37.958, 95.019,  1.127, 
5, 500, 250000, 62.089, -88.743,  1.485, 

4, 391, 195500, 30.970, 73.763, -0.222, 
5, 500, 250000, 71.998, -68.526,  0.229, 

4, 391, 195500, 30.746, 77.851, -0.333, 
5, 500, 250000, 71.719, -72.751, -0.111, 

4, 390, 195000, 30.998, 73.479,  0.160, 
5, 499, 249500, 72.000, -68.520,  0.230, 

4, 390, 195000, 30.721, 77.826,  0.244, 
5, 499, 249500, 71.653, -72.787, -0.122, 

4, 390, 195000, 39.381, 75.551, -0.284, 
5, 499, 249500, 63.465, -69.447, -0.246, 

4, 390, 195000, 39.218, 77.870, -0.231, 
5, 499, 249500, 63.263, -71.646, -0.210, 

4, 390, 195000, 45.880, 75.737, -0.022, 
5, 499, 249500, 57.783, -68.340, -0.186, 

4, 389, 194500, 31.023, 72.948, -0.008, 
5, 498, 249000, 72.040, -68.384, -0.085, 

4, 389, 194500, 30.714, 77.796,  0.331, 
5, 498, 249000, 71.572, -72.862,  0.263, 

4, 389, 194500, 39.197, 77.880, -0.126, 
5, 498, 249000, 63.226, -71.551, -0.218, 

4, 389, 194500, 39.155, 73.342, -0.508, 
5, 498, 249000, 63.476, -69.295, -0.258, 

4, 388, 194000, 30.749, 77.817, -0.020, 
5, 497, 248500, 71.694, -72.766, -0.134, 

4, 388, 194000, 39.311, 75.651, -0.196, 
5, 497, 248500, 63.491, -69.343, -0.264, 

4, 388, 194000, 39.156, 73.345, -0.507, 
5, 497, 248500, 63.979, -67.155, -0.524, 

4, 388, 194000, 39.265, 77.811, -0.131, 
5, 497, 248500, 63.304, -71.608, -0.234, 

4, 388, 194000, 31.055, 72.242, -0.008, 
5, 497, 248500, 72.077, -68.069,  0.126, 

4, 387, 193500, 30.779, 77.836,  0.365, 
