count, time, geo_lat, geo_lon, geo_alt, geo_tim, geo_sat, geo_quality, , 
3800, 38000, 34.660754, 135.446057, 5.858000, 16225, 12, 5, 
3850, 38500, 34.660757, 135.446054, 5.866000, 16225, 12, 5, 
3900, 39000, 34.660760, 135.446051, 5.884000, 16226, 12, 5, 
3950, 39500, 34.660763, 135.446046, 5.904000, 16227, 12, 5, 
4000, 40000, 34.660766, 135.446042, 5.918000, 16227, 12, 5, 
4050, 40500, 34.660768, 135.446038, 5.925000, 16228, 12, 5, 
4100, 41000, 34.660770, 135.446032, 5.910000, 16228, 12, 5, 
4150, 41500, 34.660772, 135.446028, 5.911000, 16229, 12, 5, 
4200, 42000, 34.660773, 135.446022, 5.909000, 16230, 12, 5, 
4250, 42500, 34.660774, 135.446017, 5.891000, 16230, 12, 5, 
4300, 43000, 34.660775, 135.446010, 5.899000, 16231, 12, 5, 
4350, 43500, 34.660775, 135.446006, 5.905000, 16232, 12, 5, 
4400, 44000, 34.660776, 135.446001, 5.924000, 16232, 12, 5, 
4450, 44500, 34.660776, 135.445996, 5.916000, 16233, 12, 5, 
4500, 45000, 34.660777, 135.445991, 5.948000, 16233, 12, 5, 
4550, 45500, 34.660777, 135.445985, 5.962000, 16234, 12, 5, 
4600, 46000, 34.660777, 135.445979, 6.014000, 16235, 12, 5, 
4650, 46500, 34.660776, 135.445974, 6.087000, 16235, 12, 5, 
4700, 47000, 34.660775, 135.445968, 6.167000, 16236, 12, 5, 
4750, 47500, 34.660773, 135.445963, 6.249000, 16237, 12, 5, 
4800, 48000, 34.660772, 135.445958, 6.302000, 16237, 12, 5, 
4850, 48500, 34.660771, 135.445952, 6.355000, 16238, 12, 2, 
4900, 49000, 34.660769, 135.445946, 6.350000, 16239, 12, 5, 
4950, 49500, 34.660767, 135.445941, 6.378000, 16239, 12, 2, 
5000, 50000, 34.660766, 135.445936, 6.416000, 16240, 12, 2, 
5050, 50500, 34.660763, 135.445930, 6.438000, 16241, 12, 5, 
5100, 51000, 34.660761, 135.445926, 6.467000, 16241, 12, 2, 
5150, 51500, 34.660759, 135.445920, 6.520000, 16242, 12, 5, 
5200, 52000, 34.660757, 135.445915, 6.544000, 16243, 12, 5, 
5250, 52500, 34.660756, 135.445910, 6.670000, 16243, 12, 5, 
5300, 53000, 34.660754, 135.445905, 6.737000, 16244, 12, 5, 
5350, 53500, 34.660752, 135.445900, 6.807000, 16245, 12, 5, 
5400, 54000, 34.660751, 135.445896, 6.882000, 16245, 12, 5, 
5450, 54500, 34.660749, 135.445890, 6.965000, 16246, 12, 5, 
5500, 55000, 34.660748, 135.445885, 7.031000, 16247, 12, 5, 
5550, 55500, 34.660746, 135.445880, 7.069000, 16247, 12, 5, 
5600, 56000, 34.660745, 135.445876, 7.080000, 16248, 12, 5, 
5650, 56500, 34.660744, 135.445869, 7.115000, 16248, 12, 5, 
5700, 57000, 34.660742, 135.445865, 7.127000, 16249, 12, 5, 
5750, 57500, 34.660741, 135.445860, 7.172000, 16250, 12, 5, 
5800, 58000, 34.660739, 135.445856, 7.175000, 16250, 12, 2, 
5850, 58500, 34.660737, 135.445851, 7.257000, 16251, 12, 5, 
5900, 59000, 34.660735, 135.445846, 7.260000, 16251, 12, 5, 
5950, 59500, 34.660733, 135.445842, 7.365000, 16252, 12, 5, 
6000, 60000, 34.660731, 135.445836, 7.401000, 16253, 12, 5, 
6050, 60500, 34.660728, 135.445831, 7.439000, 16253, 12, 5, 
6100, 61000, 34.660726, 135.445827, 7.470000, 16254, 12, 5, 
6150, 61500, 34.660724, 135.445823, 7.515000, 16255, 12, 5, 
6200, 62000, 34.660722, 135.445818, 7.594000, 16255, 12, 5, 
6250, 62500, 34.660719, 135.445813, 7.627000, 16256, 12, 2, 
6300, 63000, 34.660717, 135.445808, 7.676000, 16257, 12, 2, 
6350, 63500, 34.660715, 135.445804, 7.717000, 16257, 12, 2, 
6400, 64000, 34.660713, 135.445799, 7.715000, 16258, 12, 5, 
6450, 64500, 34.660711, 135.445795, 7.757000, 16258, 12, 5, 
6500, 65000, 34.660709, 135.445789, 7.815000, 16259, 12, 5, 
6550, 65500, 34.660706, 135.445784, 7.832000, 16260, 12, 5, 
6600, 66000, 34.660704, 135.445780, 7.859000, 16260, 12, 5, 
6650, 66500, 34.660702, 135.445775, 7.898000, 16261, 12, 5, 
6700, 67000, 34.660700, 135.445770, 7.908000, 16262, 12, 5, 
6750, 67500, 34.660697, 135.445765, 7.976000, 16262, 12, 5, 
6800, 68000, 34.660694, 135.445761, 8.004000, 16263, 12, 2, 
6850, 68500, 34.660692, 135.445757, 8.024000, 16264, 12, 5, 
6900, 69000, 34.660689, 135.445752, 8.079000, 16264, 12, 5, 
6950, 69500, 34.660686, 135.445748, 8.105000, 16265, 12, 5, 
7000, 70000, 34.660682, 135.445744, 8.101000, 16266, 12, 5, 
