count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
72, 36000, 16.230, -1.961,  0.000,  0.000,  0.000, -0.072, 
73, 36500, 16.548, -1.977,  0.000,  0.000,  0.000, -0.055, 
74, 37000, 16.867, -1.990,  0.000,  0.000,  0.000, -0.041, 
75, 37500, 17.188, -1.996,  0.000,  0.000,  0.000, -0.024, 
76, 38000, 17.511, -2.001,  0.000,  0.000,  0.000, -0.018, 
77, 38500, 17.844, -2.004,  0.000,  0.000,  0.000, -0.008, 
78, 39000, 18.170, -2.004,  0.000,  0.000,  0.000, -0.001, 
79, 39500, 18.494, -2.004,  0.000,  0.000, -0.000,  0.001, 
80, 40000, 18.818, -2.003,  0.000,  0.000, -0.000,  0.002, 
81, 40500, 19.143, -1.996,  0.000,  0.000, -0.000,  0.018, 
82, 41000, 19.465, -1.983,  0.000,  0.000, -0.000,  0.035, 
83, 41500, 19.784, -1.971,  0.000,  0.000, -0.000,  0.038, 
84, 42000, 20.093, -1.960,  0.000,  0.000, -0.000,  0.036, 
85, 42500, 20.403, -1.952,  0.000,  0.000, -0.000,  0.019, 
86, 43000, 20.724, -1.934,  0.000,  0.000, -0.000,  0.040, 
87, 43500, 21.054, -1.926,  0.000,  0.000, -0.000,  0.027, 
88, 44000, 21.381, -1.918,  0.000,  0.000, -0.000,  0.022, 
89, 44500, 21.711, -1.906,  0.000,  0.000, -0.000,  0.036, 
90, 45000, 22.044, -1.900,  0.000,  0.000, -0.000,  0.019, 
91, 45500, 22.379, -1.891,  0.000,  0.000, -0.000,  0.025, 
92, 46000, 22.714, -1.883,  0.000,  0.000, -0.000,  0.024, 
93, 46500, 23.050, -1.874,  0.000,  0.000, -0.000,  0.027, 
94, 47000, 23.385, -1.866,  0.000,  0.000, -0.000,  0.022, 
95, 47500, 23.721, -1.858,  0.000,  0.000, -0.000,  0.021, 
96, 48000, 24.055, -1.845,  0.000,  0.000, -0.000,  0.033, 
97, 48500, 24.388, -1.836,  0.000,  0.000, -0.000,  0.027, 
98, 49000, 24.724, -1.828,  0.000,  0.000, -0.000,  0.019, 
99, 49500, 25.059, -1.823,  0.000,  0.000, -0.000,  0.015, 
100, 50000, 25.395, -1.822,  0.000,  0.000, -0.000,  0.006, 
101, 50500, 25.730, -1.821,  0.000,  0.000, -0.000,  0.000, 
102, 51000, 26.067, -1.823,  0.000,  0.000,  0.000, -0.004, 
103, 51500, 26.405, -1.825,  0.000,  0.000,  0.000, -0.011, 
104, 52000, 26.743, -1.834,  0.000,  0.000,  0.000, -0.025, 
105, 52500, 27.068, -1.846,  0.000,  0.000,  0.000, -0.033, 
106, 53000, 27.383, -1.859,  0.000,  0.000,  0.000, -0.037, 
107, 53500, 27.705, -1.873,  0.000,  0.000,  0.000, -0.045, 
108, 54000, 28.027, -1.890,  0.000,  0.000,  0.000, -0.049, 
109, 54500, 28.354, -1.905,  0.000,  0.000,  0.000, -0.042, 
110, 55000, 28.694, -1.918,  0.000,  0.000,  0.000, -0.037, 
111, 55500, 29.028, -1.940,  0.000,  0.000,  0.000, -0.059, 
112, 56000, 29.356, -1.961,  0.000,  0.000,  0.000, -0.063, 
113, 56500, 29.683, -1.980,  0.000,  0.000,  0.000, -0.061, 
114, 57000, 30.011, -1.986,  0.000,  0.000,  0.000, -0.025, 
115, 57500, 30.337, -1.980,  0.000,  0.000, -0.000,  0.003, 
116, 58000, 30.664, -1.963,  0.000,  0.000, -0.000,  0.030, 
117, 58500, 30.990, -1.948,  0.000,  0.000, -0.000,  0.043, 
118, 59000, 31.315, -1.935,  0.000,  0.000, -0.000,  0.039, 
119, 59500, 31.639, -1.923,  0.000,  0.000, -0.000,  0.034, 
120, 60000, 31.976, -1.913,  0.000,  0.000, -0.000,  0.031, 
121, 60500, 32.312, -1.903,  0.000,  0.000, -0.000,  0.027, 
122, 61000, 32.645, -1.898,  0.000,  0.000, -0.000,  0.012, 
123, 61500, 32.975, -1.897,  0.000,  0.000, -0.000,  0.002, 
124, 62000, 33.307, -1.903,  0.000,  0.000,  0.000, -0.012, 
125, 62500, 33.644, -1.915,  0.000,  0.000,  0.000, -0.026, 
126, 63000, 33.983, -1.934,  0.000,  0.000,  0.000, -0.036, 
127, 63500, 34.322, -1.954,  0.000,  0.000,  0.000, -0.047, 
128, 64000, 34.664, -1.973,  0.000,  0.000,  0.000, -0.054, 
129, 64500, 35.008, -1.995,  0.000,  0.000,  0.000, -0.057, 
130, 65000, 35.367, -2.017,  0.000,  0.000,  0.000, -0.060, 
131, 65500, 35.720, -2.040,  0.000,  0.000,  0.000, -0.065, 
132, 66000, 36.054, -2.064,  0.000,  0.000,  0.000, -0.071, 
133, 66500, 36.396, -2.088,  0.000,  0.000,  0.000, -0.066, 
134, 67000, 36.743, -2.108,  0.000,  0.000,  0.000, -0.055, 
135, 67500, 37.091, -2.111,  0.000,  0.000,  0.000, -0.013, 
136, 68000, 37.441, -2.115,  0.000,  0.000,  0.000, -0.014, 
137, 68500, 37.789, -2.121,  0.000,  0.000,  0.000, -0.017, 
138, 69000, 38.126, -2.125,  0.000,  0.000,  0.000, -0.012, 
139, 69500, 38.472, -2.129,  0.000,  0.000,  0.000, -0.014, 
140, 70000, 38.827, -2.126,  0.000,  0.000, -0.000,  0.006, 
141, 70500, 39.179, -2.118,  0.000,  0.000, -0.000,  0.016, 
142, 71000, 39.534, -2.112,  0.000,  0.000, -0.000,  0.020, 
143, 71500, 39.883, -2.100,  0.000,  0.000, -0.000,  0.028, 
144, 72000, 40.233, -2.089,  0.000,  0.000, -0.000,  0.032, 
145, 72500, 40.583, -2.075,  0.000,  0.000, -0.000,  0.039, 
146, 73000, 40.932, -2.058,  0.000,  0.000, -0.000,  0.047, 
147, 73500, 41.283, -2.042,  0.000,  0.000, -0.000,  0.046, 
148, 74000, 41.634, -2.029,  0.000,  0.000, -0.000,  0.038, 
149, 74500, 41.983, -2.015,  0.000,  0.000, -0.000,  0.038, 
150, 75000, 42.333, -2.002,  0.000,  0.000, -0.000,  0.036, 
151, 75500, 42.690, -1.991,  0.000,  0.000, -0.000,  0.031, 
152, 76000, 43.056, -1.980,  0.000,  0.000, -0.000,  0.029, 
153, 76500, 43.421, -1.973,  0.000,  0.000, -0.000,  0.023, 
154, 77000, 43.795, -1.962,  0.000,  0.000, -0.000,  0.029, 
155, 77500, 44.174, -1.956,  0.000,  0.000, -0.000,  0.014, 
156, 78000, 44.552, -1.955,  0.000,  0.000, -0.000,  0.001, 
157, 78500, 44.931, -1.952,  0.000,  0.000, -0.000,  0.005, 
158, 79000, 45.313, -1.955,  0.000,  0.000,  0.000, -0.007, 
159, 79500, 45.695, -1.964,  0.000,  0.000,  0.000, -0.019, 
160, 80000, 46.072, -1.972,  0.000,  0.000,  0.000, -0.023, 
161, 80500, 46.448, -1.982,  0.000,  0.000,  0.000, -0.026, 
162, 81000, 46.826, -1.994,  0.000,  0.000,  0.000, -0.031, 
163, 81500, 47.202, -2.008,  0.000,  0.000,  0.000, -0.034, 
164, 82000, 47.580, -2.023,  0.000,  0.000,  0.000, -0.037, 
165, 82500, 47.956, -2.040,  0.000,  0.000,  0.000, -0.045, 
166, 83000, 48.334, -2.060,  0.000,  0.000,  0.000, -0.057, 
167, 83500, 48.710, -2.075,  0.000,  0.000,  0.000, -0.030, 
168, 84000, 49.082, -2.080,  0.000,  0.000,  0.000, -0.017, 
169, 84500, 49.444, -2.083,  0.000,  0.000,  0.000, -0.007, 
170, 85000, 49.796, -2.090,  0.000,  0.000,  0.000, -0.022, 
171, 85500, 50.149, -2.099,  0.000,  0.000,  0.000, -0.026, 
172, 86000, 50.503, -2.109,  0.000,  0.000,  0.000, -0.028, 
173, 86500, 50.856, -2.122,  0.000,  0.000,  0.000, -0.036, 
174, 87000, 51.210, -2.136,  0.000,  0.000,  0.000, -0.043, 
175, 87500, 51.563, -2.153,  0.000,  0.000,  0.000, -0.048, 
176, 88000, 51.918, -2.171,  0.000,  0.000,  0.000, -0.051, 
177, 88500, 52.271, -2.191,  0.000,  0.000,  0.000, -0.059, 
178, 89000, 52.628, -2.213,  0.000,  0.000,  0.000, -0.061, 
179, 89500, 52.990, -2.233,  0.000,  0.000,  0.000, -0.055, 
180, 90000, 53.359, -2.250,  0.000,  0.000,  0.000, -0.050, 
181, 90500, 53.727, -2.273,  0.000,  0.000,  0.000, -0.060, 
182, 91000, 54.093, -2.290,  0.000,  0.000,  0.000, -0.049, 
183, 91500, 54.460, -2.305,  0.000,  0.000,  0.000, -0.040, 
184, 92000, 54.826, -2.318,  0.000,  0.000,  0.000, -0.035, 
185, 92500, 55.191, -2.329,  0.000,  0.000,  0.000, -0.034, 
186, 93000, 55.555, -2.339,  0.000,  0.000,  0.000, -0.027, 
187, 93500, 55.916, -2.345,  0.000,  0.000,  0.000, -0.018, 
188, 94000, 56.279, -2.348,  0.000,  0.000,  0.000, -0.008, 
189, 94500, 56.639, -2.345,  0.000,  0.000, -0.000,  0.004, 
190, 95000, 56.996, -2.344,  0.000,  0.000,  0.000, -0.001, 
191, 95500, 57.349, -2.348,  0.000,  0.000,  0.000, -0.013, 
192, 96000, 57.703, -2.354,  0.000,  0.000,  0.000, -0.017, 
193, 96500, 58.058, -2.359,  0.000,  0.000,  0.000, -0.017, 
194, 97000, 58.411, -2.365,  0.000,  0.000,  0.000, -0.017, 
195, 97500, 58.762, -2.373,  0.000,  0.000,  0.000, -0.026, 
196, 98000, 59.103, -2.386,  0.000,  0.000,  0.000, -0.038, 
197, 98500, 59.432, -2.400,  0.000,  0.000,  0.000, -0.045, 
198, 99000, 59.758, -2.420,  0.000,  0.000,  0.000, -0.065, 
199, 99500, 60.078, -2.446,  0.000,  0.000,  0.000, -0.077, 
200, 100000, 60.391, -2.460,  0.000,  0.000,  0.000, -0.051, 
201, 100500, 60.713, -2.463,  0.000,  0.000,  0.000, -0.010, 
202, 101000, 61.034, -2.448,  0.000,  0.000, -0.000,  0.032, 
203, 101500, 61.363, -2.412,  0.000,  0.000, -0.000,  0.080, 
204, 102000, 61.691, -2.378,  0.000,  0.000, -0.000,  0.098, 
205, 102500, 62.018, -2.341,  0.000,  0.000, -0.000,  0.113, 
206, 103000, 62.343, -2.300,  0.000,  0.000, -0.000,  0.123, 
207, 103500, 62.666, -2.259,  0.000,  0.000, -0.000,  0.125, 
208, 104000, 62.993, -2.219,  0.000,  0.000, -0.000,  0.122, 
209, 104500, 63.329, -2.178,  0.000,  0.000, -0.000,  0.121, 
210, 105000, 63.658, -2.139,  0.000,  0.000, -0.000,  0.117, 
211, 105500, 63.932, -2.100,  0.000,  0.000, -0.000,  0.134, 
212, 106000, 64.219, -2.114,  0.000,  0.000,  0.000, -0.102, 
213, 106500, 64.518, -2.199,  0.000,  0.000,  0.000, -0.118, 
214, 107000, 64.847, -2.258,  0.000,  0.000,  0.000, -0.171, 
215, 107500, 65.191, -2.326,  0.000,  0.000,  0.000, -0.201, 
216, 108000, 65.536, -2.402,  0.000,  0.000,  0.000, -0.223, 
217, 108500, 65.879, -2.487,  0.000,  0.000,  0.000, -0.251, 
218, 109000, 66.218, -2.567,  0.000,  0.000,  0.000, -0.241, 
219, 109500, 66.553, -2.637,  0.000,  0.000,  0.000, -0.229, 
220, 110000, 66.899, -2.717,  0.000,  0.000,  0.000, -0.230, 
221, 110500, 67.255, -2.798,  0.000,  0.000,  0.000, -0.225, 
222, 111000, 67.614, -2.881,  0.000,  0.000,  0.000, -0.225, 
223, 111500, 67.980, -2.964,  0.000,  0.000,  0.000, -0.225, 
224, 112000, 68.350, -3.047,  0.000,  0.000,  0.000, -0.223, 
225, 112500, 68.718, -3.117,  0.000,  0.000,  0.000, -0.182, 
226, 113000, 69.082, -3.160,  0.000,  0.000,  0.000, -0.136, 
227, 113500, 69.464, -3.190,  0.000,  0.000,  0.000, -0.091, 
228, 114000, 69.831, -3.208,  0.000,  0.000,  0.000, -0.070, 
229, 114500, 70.203, -3.232,  0.000,  0.000,  0.000, -0.066, 
230, 115000, 70.584, -3.252,  0.000,  0.000,  0.000, -0.056, 
231, 115500, 70.959, -3.267,  0.000,  0.000,  0.000, -0.044, 
232, 116000, 71.317, -3.277,  0.000,  0.000,  0.000, -0.027, 
233, 116500, 71.615, -3.282,  0.000,  0.000,  0.000, -0.020, 
234, 117000, 71.748, -3.283,  0.000,  0.000,  0.000, -0.014, 
235, 117500, 71.764, -3.284,  0.000,  0.000,  0.000, -0.014, 
236, 118000, 71.775, -3.284,  0.000,  0.000,  0.000, -0.015, 
237, 118500, 71.776, -3.284,  0.000,  0.000,  0.000, -0.015, 
238, 119000, 71.776, -3.284,  0.000,  0.000,  0.000, -0.015, 
239, 119500, 71.776, -3.284,  0.000,  0.000,  0.000, -0.014, 
240, 120000, 71.776, -3.284,  0.000,  0.000,  0.000, -0.014, 
241, 120500, 71.776, -3.284,  0.000,  0.000,  0.000, -0.013, 
242, 121000, 71.776, -3.284,  0.000,  0.000,  0.000, -0.013, 
243, 121500, 71.777, -3.284,  0.000,  0.000,  0.000, -0.013, 
244, 122000, 71.777, -3.284,  0.000,  0.000,  0.000, -0.012, 
245, 122500, 71.827, -3.285,  0.000,  0.000,  0.000, -0.015, 
246, 123000, 71.993, -3.285,  0.000,  0.000,  0.000, -0.008, 
247, 123500, 72.245, -3.292,  0.000,  0.000,  0.000, -0.023, 
248, 124000, 72.576, -3.309,  0.000,  0.000,  0.000, -0.065, 
249, 124500, 73.001, -3.347,  0.000,  0.000,  0.000, -0.079, 
250, 125000, 73.449, -3.383,  0.000,  0.000,  0.000, -0.089, 
251, 125500, 73.943, -3.430,  0.000,  0.000,  0.000, -0.092, 
252, 126000, 74.454, -3.478,  0.000,  0.000,  0.000, -0.095, 
253, 126500, 74.968, -3.531,  0.000,  0.000,  0.000, -0.101, 
254, 127000, 75.503, -3.585,  0.000,  0.000,  0.000, -0.102, 
255, 127500, 76.010, -3.637,  0.000,  0.000,  0.000, -0.101, 
256, 128000, 76.590, -3.697,  0.000,  0.000,  0.000, -0.102, 
257, 128500, 77.176, -3.752,  0.000,  0.000,  0.000, -0.090, 
258, 129000, 77.732, -3.801,  0.000,  0.000,  0.000, -0.085, 
259, 129500, 78.343, -3.844,  0.000,  0.000,  0.000, -0.067, 
260, 130000, 78.949, -3.883,  0.000,  0.000,  0.000, -0.063, 
261, 130500, 79.545, -3.922,  0.000,  0.000,  0.000, -0.062, 
262, 131000, 80.120, -3.955,  0.000,  0.000,  0.000, -0.058, 
263, 131500, 80.610, -3.985,  0.000,  0.000,  0.000, -0.057, 
264, 132000, 80.934, -3.997,  0.000,  0.000,  0.000, -0.039, 
265, 132500, 81.103, -3.999,  0.000,  0.000,  0.000, -0.014, 
266, 133000, 81.231, -3.989,  0.000,  0.000, -0.000,  0.036, 
267, 133500, 81.379, -3.988,  0.000,  0.000, -0.000,  0.005, 
268, 134000, 81.463, -3.985,  0.000,  0.000, -0.000,  0.034, 
269, 134500, 81.575, -3.942,  0.000,  0.000, -0.000,  0.160, 
270, 135000, 81.629, -3.962,  0.000,  0.000,  0.000, -0.016, 
271, 135500, 81.802, -3.968,  0.000,  0.000,  0.000, -0.025, 
272, 136000, 82.058, -3.973,  0.000,  0.000,  0.000, -0.021, 
273, 136500, 82.254, -3.978,  0.000,  0.000,  0.000, -0.024, 
274, 137000, 82.289, -3.979,  0.000,  0.000,  0.000, -0.028, 
275, 137500, 82.289, -3.979,  0.000,  0.000,  0.000, -0.025, 
276, 138000, 82.289, -3.980,  0.000,  0.000,  0.000, -0.028, 
277, 138500, 82.316, -3.981,  0.000,  0.000,  0.000, -0.028, 
278, 139000, 82.416, -3.983,  0.000,  0.000,  0.000, -0.021, 
279, 139500, 82.574, -3.987,  0.000,  0.000,  0.000, -0.022, 
280, 140000, 82.794, -3.985,  0.000,  0.000, -0.000,  0.007, 
281, 140500, 82.998, -3.982,  0.000,  0.000, -0.000,  0.014, 
282, 141000, 83.343, -3.959,  0.000,  0.000, -0.000,  0.079, 
283, 141500, 83.784, -3.913,  0.000,  0.000, -0.000,  0.100, 
284, 142000, 84.225, -3.879,  0.000,  0.000, -0.000,  0.060, 
285, 142500, 84.668, -3.894,  0.000,  0.000,  0.000, -0.057, 
286, 143000, 85.109, -3.958,  0.000,  0.000,  0.000, -0.135, 
287, 143500, 85.551, -4.017,  0.000,  0.000,  0.000, -0.134, 
288, 144000, 85.990, -4.072,  0.000,  0.000,  0.000, -0.121, 
289, 144500, 86.423, -4.142,  0.000,  0.000,  0.000, -0.168, 
290, 145000, 86.856, -4.218,  0.000,  0.000,  0.000, -0.173, 
291, 145500, 87.286, -4.292,  0.000,  0.000,  0.000, -0.168, 
292, 146000, 87.712, -4.358,  0.000,  0.000,  0.000, -0.146, 
293, 146500, 88.119, -4.413,  0.000,  0.000,  0.000, -0.134, 
294, 147000, 88.504, -4.466,  0.000,  0.000,  0.000, -0.139, 
295, 147500, 88.890, -4.524,  0.000,  0.000,  0.000, -0.149, 
296, 148000, 89.275, -4.589,  0.000,  0.000,  0.000, -0.166, 
297, 148500, 89.661, -4.656,  0.000,  0.000,  0.000, -0.175, 
298, 149000, 90.049, -4.732,  0.000,  0.000,  0.000, -0.196, 
299, 149500, 90.440, -4.816,  0.000,  0.000,  0.000, -0.211, 
300, 150000, 90.833, -4.909,  0.000,  0.000,  0.000, -0.234, 
301, 150500, 91.227, -5.012,  0.000,  0.000,  0.000, -0.258, 
302, 151000, 91.620, -5.118,  0.000,  0.000,  0.000, -0.265, 
303, 151500, 92.033, -5.234,  0.000,  0.000,  0.000, -0.274, 
304, 152000, 92.461, -5.359,  0.000,  0.000,  0.000, -0.285, 
305, 152500, 92.885, -5.490,  0.000,  0.000,  0.000, -0.297, 
306, 153000, 93.309, -5.624,  0.000,  0.000,  0.000, -0.304, 
307, 153500, 93.726, -5.746,  0.000,  0.000,  0.000, -0.275, 
308, 154000, 94.145, -5.837,  0.000,  0.000,  0.000, -0.222, 
309, 154500, 94.561, -5.920,  0.000,  0.000,  0.000, -0.194, 
310, 155000, 94.974, -5.993,  0.000,  0.000,  0.000, -0.175, 
311, 155500, 95.363, -6.057,  0.000,  0.000,  0.000, -0.162, 
312, 156000, 95.754, -6.109,  0.000,  0.000,  0.000, -0.141, 
313, 156500, 96.149, -6.159,  0.000,  0.000,  0.000, -0.130, 
314, 157000, 96.543, -6.210,  0.000,  0.000,  0.000, -0.128, 
315, 157500, 96.965, -6.260,  0.000,  0.000,  0.000, -0.118, 
316, 158000, 97.377, -6.311,  0.000,  0.000,  0.000, -0.126, 
317, 158500, 97.788, -6.363,  0.000,  0.000,  0.000, -0.130, 
318, 159000, 98.187, -6.415,  0.000,  0.000,  0.000, -0.130, 
319, 159500, 98.573, -6.461,  0.000,  0.000,  0.000, -0.124, 
320, 160000, 98.957, -6.510,  0.000,  0.000,  0.000, -0.125, 
321, 160500, 99.340, -6.557,  0.000,  0.000,  0.000, -0.125, 
322, 161000, 99.722, -6.610,  0.000,  0.000,  0.000, -0.133, 
323, 161500, 100.091, -6.658,  0.000,  0.000,  0.000, -0.131, 
324, 162000, 100.431, -6.702,  0.000,  0.000,  0.000, -0.130, 
325, 162500, 100.804, -6.768,  0.000,  0.000,  0.000, -0.180, 
326, 163000, 101.163, -6.875,  0.000,  0.000,  0.000, -0.287, 
327, 163500, 101.514, -7.019,  0.000,  0.000,  0.000, -0.431, 
328, 164000, 101.858, -7.206,  0.000,  0.000,  0.000, -0.512, 
329, 164500, 102.210, -7.405,  0.000,  0.000,  0.000, -0.518, 
330, 165000, 102.561, -7.606,  0.000,  0.000,  0.000, -0.518, 
331, 165500, 102.912, -7.810,  0.000,  0.000,  0.000, -0.525, 
332, 166000, 103.263, -8.010,  0.000,  0.000,  0.000, -0.516, 
333, 166500, 103.628, -8.222,  0.000,  0.000,  0.000, -0.529, 
334, 167000, 103.986, -8.443,  0.000,  0.000,  0.000, -0.550, 
335, 167500, 104.342, -8.671,  0.000,  0.000,  0.000, -0.565, 
336, 168000, 104.692, -8.902,  0.000,  0.000,  0.000, -0.580, 
337, 168500, 105.041, -9.137,  0.000,  0.000,  0.000, -0.596, 
338, 169000, 105.385, -9.378,  0.000,  0.000,  0.000, -0.609, 
339, 169500, 105.710, -9.611,  0.000,  0.000,  0.000, -0.622, 
340, 170000, 106.028, -9.833,  0.000,  0.000,  0.000, -0.607, 
341, 170500, 106.345, -10.056,  0.000,  0.000,  0.000, -0.613, 
342, 171000, 106.661, -10.280,  0.000,  0.000,  0.000, -0.619, 
343, 171500, 106.977, -10.505,  0.000,  0.000,  0.000, -0.620, 
344, 172000, 107.324, -10.751,  0.000,  0.000,  0.000, -0.615, 
345, 172500, 107.684, -11.000,  0.000,  0.000,  0.000, -0.602, 
346, 173000, 108.055, -11.253,  0.000,  0.000,  0.000, -0.599, 
347, 173500, 108.427, -11.500,  0.000,  0.000,  0.000, -0.590, 
348, 174000, 108.797, -11.751,  0.000,  0.000,  0.000, -0.594, 
349, 174500, 109.171, -12.001,  0.000,  0.000,  0.000, -0.587, 
350, 175000, 109.545, -12.251,  0.000,  0.000,  0.000, -0.589, 
351, 175500, 109.926, -12.487,  0.000,  0.000,  0.000, -0.553, 
352, 176000, 110.320, -12.698,  0.000,  0.000,  0.000, -0.488, 
353, 176500, 110.722, -12.891,  0.000,  0.000,  0.000, -0.440, 
354, 177000, 111.129, -13.074,  0.000,  0.000,  0.000, -0.424, 
355, 177500, 111.539, -13.253,  0.000,  0.000,  0.000, -0.398, 
356, 178000, 111.928, -13.407,  0.000,  0.000,  0.000, -0.369, 
357, 178500, 112.307, -13.541,  0.000,  0.000,  0.000, -0.333, 
358, 179000, 112.710, -13.669,  0.000,  0.000,  0.000, -0.300, 
359, 179500, 113.115, -13.780,  0.000,  0.000,  0.000, -0.262, 
360, 180000, 113.531, -13.887,  0.000,  0.000,  0.000, -0.251, 
361, 180500, 113.967, -13.993,  0.000,  0.000,  0.000, -0.237, 
362, 181000, 114.405, -14.093,  0.000,  0.000,  0.000, -0.225, 
363, 181500, 114.844, -14.183,  0.000,  0.000,  0.000, -0.203, 
364, 182000, 115.281, -14.273,  0.000,  0.000,  0.000, -0.202, 
365, 182500, 115.715, -14.363,  0.000,  0.000,  0.000, -0.205, 
366, 183000, 116.135, -14.454,  0.000,  0.000,  0.000, -0.215, 
