count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
33, 16500, 12.421, -1.157,  0.000,  0.000,  0.000, -0.038, 
34, 17000, 12.926, -1.163,  0.000,  0.000,  0.000, -0.007, 
35, 17500, 13.429, -1.152,  0.000,  0.000, -0.000,  0.033, 
36, 18000, 13.933, -1.136,  0.000,  0.000, -0.000,  0.039, 
37, 18500, 14.430, -1.093,  0.000,  0.000, -0.000,  0.133, 
38, 19000, 14.925, -1.005,  0.000,  0.000, -0.000,  0.192, 
39, 19500, 15.414, -0.894,  0.000,  0.000, -0.000,  0.239, 
40, 20000, 15.893, -0.740,  0.000,  0.000, -0.000,  0.346, 
41, 20500, 16.364, -0.562,  0.000,  0.000, -0.000,  0.370, 
42, 21000, 16.827, -0.359,  0.000,  0.000, -0.000,  0.434, 
43, 21500, 17.274, -0.130,  0.000,  0.000, -0.000,  0.492, 
44, 22000, 17.707,  0.124,  0.000,  0.000, -0.000,  0.539, 
45, 22500, 18.124,  0.402,  0.000,  0.000, -0.000,  0.613, 
46, 23000, 18.520,  0.707,  0.000,  0.000, -0.000,  0.665, 
47, 23500, 18.910,  1.019,  0.000,  0.000, -0.000,  0.686, 
48, 24000, 19.304,  1.326,  0.000,  0.000, -0.000,  0.653, 
49, 24500, 19.697,  1.626,  0.000,  0.000, -0.000,  0.672, 
50, 25000, 20.065,  1.946,  0.000,  0.000, -0.000,  0.730, 
51, 25500, 20.405,  2.314,  0.000,  0.000, -0.000,  0.818, 
52, 26000, 20.716,  2.706,  0.000,  0.000, -0.000,  0.944, 
53, 26500, 20.989,  3.127,  0.000,  0.000, -0.000,  1.020, 
54, 27000, 21.241,  3.561,  0.000,  0.000, -0.000,  1.046, 
55, 27500, 21.495,  3.994,  0.000,  0.000, -0.000,  1.046, 
56, 28000, 21.735,  4.435,  0.000,  0.000, -0.000,  1.086, 
57, 28500, 21.960,  4.885,  0.000,  0.000, -0.000,  1.117, 
58, 29000, 22.176,  5.341,  0.000,  0.000, -0.000,  1.128, 
59, 29500, 22.393,  5.799,  0.000,  0.000, -0.000,  1.135, 
60, 30000, 22.602,  6.254,  0.000,  0.000, -0.000,  1.151, 
61, 30500, 22.784,  6.721,  0.000,  0.000, -0.000,  1.206, 
62, 31000, 22.962,  7.191,  0.000,  0.000, -0.000,  1.206, 
63, 31500, 23.143,  7.659,  0.000,  0.000, -0.000,  1.199, 
64, 32000, 23.347,  8.112,  0.000,  0.000, -0.000,  1.145, 
65, 32500, 23.575,  8.546,  0.000,  0.000, -0.000,  1.094, 
66, 33000, 23.782,  8.988,  0.000,  0.000, -0.000,  1.155, 
67, 33500, 23.966,  9.442,  0.000,  0.000, -0.000,  1.178, 
68, 34000, 24.168,  9.894,  0.000,  0.000, -0.000,  1.148, 
69, 34500, 24.361, 10.354,  0.000,  0.000, -0.000,  1.175, 
70, 35000, 24.538, 10.820,  0.000,  0.000, -0.000,  1.204, 
71, 35500, 24.728, 11.275,  0.000,  0.000, -0.000,  1.174, 
72, 36000, 24.932, 11.725,  0.000,  0.000, -0.000,  1.149, 
73, 36500, 25.144, 12.173,  0.000,  0.000, -0.000,  1.135, 
74, 37000, 25.342, 12.628,  0.000,  0.000, -0.000,  1.166, 
75, 37500, 25.526, 13.081,  0.000,  0.000, -0.000,  1.189, 
76, 38000, 25.714, 13.539,  0.000,  0.000, -0.000,  1.173, 
77, 38500, 25.910, 13.994,  0.000,  0.000, -0.000,  1.166, 
78, 39000, 26.101, 14.452,  0.000,  0.000, -0.000,  1.175, 
79, 39500, 26.287, 14.911,  0.000,  0.000, -0.000,  1.186, 
80, 40000, 26.463, 15.372,  0.000,  0.000, -0.000,  1.205, 
81, 40500, 26.626, 15.839,  0.000,  0.000, -0.000,  1.234, 
82, 41000, 26.781, 16.308,  0.000,  0.000, -0.000,  1.258, 
83, 41500, 26.912, 16.782,  0.000,  0.000, -0.000,  1.293, 
84, 42000, 27.014, 17.265,  0.000,  0.000, -0.000,  1.337, 
85, 42500, 27.120, 17.743,  0.000,  0.000, -0.000,  1.350, 
86, 43000, 27.248, 18.217,  0.000,  0.000, -0.000,  1.312, 
87, 43500, 27.350, 18.697,  0.000,  0.000, -0.000,  1.385, 
88, 44000, 27.449, 19.181,  0.000,  0.000, -0.000,  1.373, 
89, 44500, 27.528, 19.668,  0.000,  0.000, -0.000,  1.443, 
90, 45000, 27.587, 20.157,  0.000,  0.000, -0.000,  1.455, 
91, 45500, 27.644, 20.646,  0.000,  0.000, -0.000,  1.460, 
92, 46000, 27.688, 21.134,  0.000,  0.000, -0.000,  1.497, 
93, 46500, 27.709, 21.628,  0.000,  0.000, -0.000,  1.529, 
94, 47000, 27.732, 22.121,  0.000,  0.000, -0.000,  1.521, 
95, 47500, 27.755, 22.617,  0.000,  0.000, -0.000,  1.531, 
96, 48000, 27.762, 23.114,  0.000,  0.000, -0.000,  1.558, 
97, 48500, 27.761, 23.613,  0.000,  0.000, -0.000,  1.581, 
98, 49000, 27.756, 24.104,  0.000,  0.000, -0.000,  1.571, 
99, 49500, 27.741, 24.599,  0.000,  0.000, -0.000,  1.623, 
100, 50000, 27.687, 25.090,  0.000,  0.000, -0.000,  1.680, 
101, 50500, 27.625, 25.585,  0.000,  0.000, -0.000,  1.709, 
102, 51000, 27.553, 26.074,  0.000,  0.000, -0.000,  1.702, 
103, 51500, 27.518, 26.569,  0.000,  0.000, -0.000,  1.632, 
104, 52000, 27.510, 27.066,  0.000,  0.000, -0.000,  1.581, 
105, 52500, 27.504, 27.566,  0.000,  0.000, -0.000,  1.585, 
106, 53000, 27.489, 28.056,  0.000,  0.000, -0.000,  1.608, 
107, 53500, 27.428, 28.547,  0.000,  0.000, -0.000,  1.710, 
108, 54000, 27.339, 29.036,  0.000,  0.000, -0.000,  1.750, 
109, 54500, 27.249, 29.528,  0.000,  0.000, -0.000,  1.751, 
110, 55000, 27.166, 30.023,  0.000,  0.000, -0.000,  1.731, 
111, 55500, 27.062, 30.512,  0.000,  0.000, -0.000,  1.819, 
112, 56000, 26.929, 30.997,  0.000,  0.000, -0.000,  1.838, 
113, 56500, 26.794, 31.486,  0.000,  0.000, -0.000,  1.843, 
114, 57000, 26.651, 31.970,  0.000,  0.000, -0.000,  1.862, 
115, 57500, 26.502, 32.456,  0.000,  0.000, -0.000,  1.868, 
116, 58000, 26.359, 32.941,  0.000,  0.000, -0.000,  1.852, 
117, 58500, 26.217, 33.429,  0.000,  0.000, -0.000,  1.861, 
118, 59000, 26.063, 33.911,  0.000,  0.000, -0.000,  1.880, 
119, 59500, 25.917, 34.390,  0.000,  0.000, -0.000,  1.855, 
120, 60000, 25.782, 34.876,  0.000,  0.000, -0.000,  1.847, 
121, 60500, 25.644, 35.359,  0.000,  0.000, -0.000,  1.853, 
122, 61000, 25.503, 35.829,  0.000,  0.000, -0.000,  1.871, 
123, 61500, 25.327, 36.281,  0.000,  0.000, -0.000,  1.952, 
124, 62000, 25.088, 36.722,  0.000,  0.000, -0.000,  2.047, 
125, 62500, 24.860, 37.168,  0.000,  0.000, -0.000,  2.050, 
126, 63000, 24.623, 37.609,  0.000,  0.000, -0.000,  2.064, 
127, 63500, 24.383, 38.050,  0.000,  0.000, -0.000,  2.077, 
128, 64000, 24.123, 38.468,  0.000,  0.000, -0.000,  2.149, 
129, 64500, 23.846, 38.885,  0.000,  0.000, -0.000,  2.174, 
130, 65000, 23.607, 39.307,  0.000,  0.000, -0.000,  2.097, 
131, 65500, 23.339, 39.727,  0.000,  0.000, -0.000,  2.150, 
132, 66000, 23.052, 40.137,  0.000,  0.000, -0.000,  2.197, 
133, 66500, 22.747, 40.530,  0.000,  0.000, -0.000,  2.254, 
134, 67000, 22.432, 40.918,  0.000,  0.000, -0.000,  2.253, 
135, 67500, 22.111, 41.308,  0.000,  0.000, -0.000,  2.259, 
136, 68000, 21.794, 41.697,  0.000,  0.000, -0.000,  2.250, 
137, 68500, 21.488, 42.097,  0.000,  0.000, -0.000,  2.218, 
138, 69000, 21.192, 42.492,  0.000,  0.000, -0.000,  2.213, 
139, 69500, 20.893, 42.893,  0.000,  0.000, -0.000,  2.210, 
140, 70000, 20.584, 43.291,  0.000,  0.000, -0.000,  2.242, 
141, 70500, 20.261, 43.664,  0.000,  0.000, -0.000,  2.280, 
142, 71000, 19.925, 44.003,  0.000,  0.000, -0.000,  2.380, 
143, 71500, 19.540, 44.323,  0.000,  0.000, -0.000,  2.456, 
144, 72000, 19.154, 44.604,  0.000,  0.000, -0.000,  2.530, 
145, 72500, 18.853, 44.844,  0.000,  0.000, -0.000,  2.448, 
146, 73000, 18.548, 45.227,  0.000,  0.000, -0.000,  2.235, 
147, 73500, 18.246, 45.625,  0.000,  0.000, -0.000,  2.210, 
148, 74000, 17.972, 46.032,  0.000,  0.000, -0.000,  2.169, 
149, 74500, 17.654, 46.383,  0.000,  0.000, -0.000,  2.403, 
150, 75000, 17.266, 46.701,  0.000,  0.000, -0.000,  2.475, 
151, 75500, 16.847, 46.982,  0.000,  0.000, -0.000,  2.558, 
152, 76000, 16.420, 47.248,  0.000,  0.000, -0.000,  2.605, 
153, 76500, 15.979, 47.491,  0.000,  0.000, -0.000,  2.644, 
154, 77000, 15.544, 47.735,  0.000,  0.000, -0.000,  2.642, 
155, 77500, 15.095, 47.960,  0.000,  0.000, -0.000,  2.666, 
156, 78000, 14.646, 48.184,  0.000,  0.000, -0.000,  2.672, 
157, 78500, 14.200, 48.420,  0.000,  0.000, -0.000,  2.658, 
158, 79000, 13.760, 48.661,  0.000,  0.000, -0.000,  2.647, 
159, 79500, 13.323, 48.914,  0.000,  0.000, -0.000,  2.623, 
160, 80000, 12.887, 49.164,  0.000,  0.000, -0.000,  2.632, 
161, 80500, 12.441, 49.400,  0.000,  0.000, -0.000,  2.662, 
162, 81000, 11.983, 49.619,  0.000,  0.000, -0.000,  2.710, 
163, 81500, 11.515, 49.812,  0.000,  0.000, -0.000,  2.786, 
164, 82000, 11.036, 49.975,  0.000,  0.000, -0.000,  2.812, 
165, 82500, 10.561, 50.152,  0.000,  0.000, -0.000,  2.778, 
166, 83000, 10.080, 50.319,  0.000,  0.000, -0.000,  2.827, 
167, 83500,  9.595, 50.471,  0.000,  0.000, -0.000,  2.834, 
168, 84000,  9.109, 50.619,  0.000,  0.000, -0.000,  2.852, 
169, 84500,  8.616, 50.752,  0.000,  0.000, -0.000,  2.885, 
170, 85000,  8.121, 50.874,  0.000,  0.000, -0.000,  2.908, 
171, 85500,  7.624, 50.981,  0.000,  0.000, -0.000,  2.936, 
172, 86000,  7.125, 51.086,  0.000,  0.000, -0.000,  2.927, 
173, 86500,  6.622, 51.184,  0.000,  0.000, -0.000,  2.942, 
174, 87000,  6.122, 51.267,  0.000,  0.000, -0.000,  3.002, 
175, 87500,  5.616, 51.304,  0.000,  0.000, -0.000,  3.129, 
176, 88000,  5.104, 51.318,  0.000,  0.000, -0.000,  3.106, 
177, 88500,  4.599, 51.359,  0.000,  0.000, -0.000,  3.071, 
178, 89000,  4.093, 51.407,  0.000,  0.000, -0.000,  3.040, 
179, 89500,  3.592, 51.478,  0.000,  0.000, -0.000,  3.006, 
180, 90000,  3.087, 51.542,  0.000,  0.000, -0.000,  3.019, 
181, 90500,  2.583, 51.604,  0.000,  0.000, -0.000,  3.022, 
182, 91000,  2.078, 51.653,  0.000,  0.000, -0.000,  3.049, 
183, 91500,  1.570, 51.689,  0.000,  0.000, -0.000,  3.075, 
184, 92000,  1.059, 51.730,  0.000,  0.000, -0.000,  3.051, 
185, 92500,  0.549, 51.787,  0.000,  0.000, -0.000,  3.025, 
186, 93000,  0.038, 51.846,  0.000,  0.000, -0.000,  3.024, 
187, 93500, -0.469, 51.920,  0.000,  0.000, -0.000,  2.996, 
188, 94000, -0.978, 51.992,  0.000,  0.000, -0.000,  3.005, 
189, 94500, -1.489, 52.072,  0.000,  0.000, -0.000,  2.976, 
190, 95000, -1.994, 52.180,  0.000,  0.000, -0.000,  2.928, 
191, 95500, -2.497, 52.298,  0.000,  0.000, -0.000,  2.904, 
192, 96000, -2.990, 52.447,  0.000,  0.000, -0.000,  2.835, 
193, 96500, -3.489, 52.587,  0.000,  0.000, -0.000,  2.893, 
194, 97000, -4.002, 52.692,  0.000,  0.000, -0.000,  2.943, 
195, 97500, -4.524, 52.784,  0.000,  0.000, -0.000,  2.961, 
196, 98000, -5.051, 52.867,  0.000,  0.000, -0.000,  2.989, 
197, 98500, -5.429, 52.923,  0.000,  0.000, -0.000,  2.999, 
198, 99000, -5.721, 52.963,  0.000,  0.000, -0.000,  3.002, 
199, 99500, -6.166, 53.050,  0.000,  0.000, -0.000,  2.942, 
200, 100000, -6.690, 53.175,  0.000,  0.000, -0.000,  2.904, 
201, 100500, -7.211, 53.313,  0.000,  0.000, -0.000,  2.869, 
202, 101000, -7.730, 53.464,  0.000,  0.000, -0.000,  2.864, 
203, 101500, -8.251, 53.622,  0.000,  0.000, -0.000,  2.847, 
204, 102000, -8.771, 53.786,  0.000,  0.000, -0.000,  2.836, 
205, 102500, -9.298, 53.941,  0.000,  0.000, -0.000,  2.859, 
206, 103000, -9.822, 54.036,  0.000,  0.000, -0.000,  2.901, 
207, 103500, -10.055, 54.073,  0.000,  0.000, -0.000,  2.938, 
208, 104000, -10.159, 54.087,  0.000,  0.000, -0.000,  2.966, 
209, 104500, -10.200, 54.096,  0.000,  0.000, -0.000,  2.950, 
210, 105000, -10.254, 54.103,  0.000,  0.000, -0.000,  2.967, 
211, 105500, -10.264, 54.104,  0.000,  0.000, -0.000,  2.972, 
212, 106000, -10.278, 54.106,  0.000,  0.000, -0.000,  2.973, 
213, 106500, -10.299, 54.109,  0.000,  0.000, -0.000,  2.971, 
214, 107000, -10.311, 54.112,  0.000,  0.000, -0.000,  2.973, 
215, 107500, -10.321, 54.113,  0.000,  0.000, -0.000,  2.976, 
216, 108000, -10.332, 54.114,  0.000,  0.000, -0.000,  2.985, 
217, 108500, -10.339, 54.115,  0.000,  0.000, -0.000,  2.989, 
218, 109000, -10.345, 54.116,  0.000,  0.000, -0.000,  2.995, 
219, 109500, -10.456, 54.132,  0.000,  0.000, -0.000,  2.998, 
220, 110000, -10.684, 54.158,  0.000,  0.000, -0.000,  3.031, 
221, 110500, -10.943, 54.213,  0.000,  0.000, -0.000,  2.995, 
222, 111000, -11.279, 54.327,  0.000,  0.000, -0.000,  2.984, 
223, 111500, -11.682, 54.401,  0.000,  0.000, -0.000,  2.956, 
224, 112000, -12.161, 54.514,  0.000,  0.000, -0.000,  2.911, 
225, 112500, -12.635, 54.634,  0.000,  0.000, -0.000,  2.890, 
226, 113000, -13.100, 54.755,  0.000,  0.000, -0.000,  2.885, 
227, 113500, -13.568, 54.859,  0.000,  0.000, -0.000,  2.942, 
228, 114000, -14.041, 54.939,  0.000,  0.000, -0.000,  2.977, 
229, 114500, -14.513, 55.013,  0.000,  0.000, -0.000,  2.993, 
230, 115000, -14.984, 55.075,  0.000,  0.000, -0.000,  3.011, 
231, 115500, -15.452, 55.136,  0.000,  0.000, -0.000,  3.017, 
232, 116000, -15.904, 55.208,  0.000,  0.000, -0.000,  2.981, 
233, 116500, -16.333, 55.316,  0.000,  0.000, -0.000,  2.964, 
234, 117000, -16.789, 55.429,  0.000,  0.000, -0.000,  2.929, 
235, 117500, -17.245, 55.538,  0.000,  0.000, -0.000,  2.908, 
236, 118000, -17.704, 55.646,  0.000,  0.000, -0.000,  2.905, 
237, 118500, -18.160, 55.754,  0.000,  0.000, -0.000,  2.905, 
238, 119000, -18.617, 55.856,  0.000,  0.000, -0.000,  2.927, 
239, 119500, -19.075, 55.946,  0.000,  0.000, -0.000,  2.947, 
240, 120000, -19.534, 56.025,  0.000,  0.000, -0.000,  2.965, 
241, 120500, -19.996, 56.103,  0.000,  0.000, -0.000,  2.976, 
242, 121000, -20.451, 56.209,  0.000,  0.000, -0.000,  2.849, 
243, 121500, -20.899, 56.340,  0.000,  0.000, -0.000,  2.872, 
244, 122000, -21.351, 56.452,  0.000,  0.000, -0.000,  2.895, 
245, 122500, -21.800, 56.576,  0.000,  0.000, -0.000,  2.864, 
246, 123000, -22.247, 56.700,  0.000,  0.000, -0.000,  2.883, 
247, 123500, -22.643, 56.780,  0.000,  0.000, -0.000,  2.950, 
248, 124000, -23.008, 56.815,  0.000,  0.000, -0.000,  3.014, 
249, 124500, -23.295, 56.841,  0.000,  0.000, -0.000,  3.036, 
250, 125000, -23.564, 56.866,  0.000,  0.000, -0.000,  3.047, 
251, 125500, -23.824, 56.894,  0.000,  0.000, -0.000,  3.034, 
252, 126000, -24.087, 56.930,  0.000,  0.000, -0.000,  3.011, 
253, 126500, -24.347, 56.963,  0.000,  0.000, -0.000,  3.011, 
254, 127000, -24.602, 56.997,  0.000,  0.000, -0.000,  3.013, 
255, 127500, -24.859, 57.021,  0.000,  0.000, -0.000,  3.037, 
256, 128000, -25.128, 57.046,  0.000,  0.000, -0.000,  3.049, 
257, 128500, -25.436, 57.063,  0.000,  0.000, -0.000,  3.078, 
258, 129000, -25.714, 57.073,  0.000,  0.000, -0.000,  3.093, 
259, 129500, -25.996, 57.087,  0.000,  0.000, -0.000,  3.110, 
260, 130000, -26.347, 57.077,  0.000,  0.000, -0.000,  3.135, 
261, 130500, -26.727, 57.065,  0.000,  0.000,  0.000, -3.119, 
262, 131000, -27.143, 57.041,  0.000,  0.000,  0.000, -3.082, 
263, 131500, -27.569, 56.995,  0.000,  0.000,  0.000, -3.032, 
264, 132000, -28.011, 56.931,  0.000,  0.000,  0.000, -2.995, 
265, 132500, -28.356, 56.889,  0.000,  0.000,  0.000, -3.019, 
266, 133000, -28.589, 56.874,  0.000,  0.000,  0.000, -3.041, 
267, 133500, -28.827, 56.870,  0.000,  0.000,  0.000, -3.031, 
268, 134000, -29.075, 56.849,  0.000,  0.000,  0.000, -3.042, 
269, 134500, -29.446, 56.815,  0.000,  0.000,  0.000, -3.045, 
270, 135000, -29.909, 56.760,  0.000,  0.000,  0.000, -3.002, 
271, 135500, -30.373, 56.698,  0.000,  0.000,  0.000, -3.011, 
272, 136000, -30.841, 56.647,  0.000,  0.000,  0.000, -3.035, 
273, 136500, -31.314, 56.633,  0.000,  0.000,  0.000, -3.051, 
274, 137000, -31.785, 56.615,  0.000,  0.000,  0.000, -3.083, 
275, 137500, -32.260, 56.586,  0.000,  0.000,  0.000, -3.090, 
276, 138000, -32.738, 56.577,  0.000,  0.000,  0.000, -3.118, 
277, 138500, -33.218, 56.581,  0.000,  0.000, -0.000,  3.134, 
278, 139000, -33.696, 56.588,  0.000,  0.000, -0.000,  3.139, 
279, 139500, -34.178, 56.583,  0.000,  0.000,  0.000, -3.121, 
280, 140000, -34.663, 56.561,  0.000,  0.000,  0.000, -3.092, 
281, 140500, -35.150, 56.531,  0.000,  0.000,  0.000, -3.078, 
282, 141000, -35.641, 56.507,  0.000,  0.000,  0.000, -3.101, 
283, 141500, -36.130, 56.477,  0.000,  0.000,  0.000, -3.069, 
284, 142000, -36.620, 56.475,  0.000,  0.000, -0.000,  3.121, 
285, 142500, -37.110, 56.503,  0.000,  0.000, -0.000,  3.088, 
286, 143000, -37.597, 56.535,  0.000,  0.000, -0.000,  3.079, 
287, 143500, -38.087, 56.557,  0.000,  0.000, -0.000,  3.100, 
288, 144000, -38.580, 56.560,  0.000,  0.000, -0.000,  3.133, 
289, 144500, -39.068, 56.571,  0.000,  0.000, -0.000,  3.123, 
290, 145000, -39.561, 56.573,  0.000,  0.000,  0.000, -3.137, 
291, 145500, -40.051, 56.606,  0.000,  0.000, -0.000,  3.028, 
292, 146000, -40.541, 56.677,  0.000,  0.000, -0.000,  2.995, 
293, 146500, -41.023, 56.756,  0.000,  0.000, -0.000,  2.977, 
294, 147000, -41.516, 56.806,  0.000,  0.000, -0.000,  2.992, 
295, 147500, -42.006, 56.851,  0.000,  0.000, -0.000,  3.046, 
296, 148000, -42.495, 56.931,  0.000,  0.000, -0.000,  2.983, 
297, 148500, -42.982, 57.018,  0.000,  0.000, -0.000,  2.966, 
298, 149000, -43.468, 57.107,  0.000,  0.000, -0.000,  2.963, 
299, 149500, -43.945, 57.209,  0.000,  0.000, -0.000,  2.939, 
300, 150000, -44.425, 57.313,  0.000,  0.000, -0.000,  2.928, 
301, 150500, -44.909, 57.405,  0.000,  0.000, -0.000,  2.957, 
302, 151000, -45.392, 57.482,  0.000,  0.000, -0.000,  2.976, 
303, 151500, -45.876, 57.572,  0.000,  0.000, -0.000,  2.949, 
304, 152000, -46.358, 57.668,  0.000,  0.000, -0.000,  2.945, 
305, 152500, -46.839, 57.773,  0.000,  0.000, -0.000,  2.923, 
306, 153000, -47.322, 57.883,  0.000,  0.000, -0.000,  2.924, 
307, 153500, -47.800, 58.006,  0.000,  0.000, -0.000,  2.894, 
308, 154000, -48.274, 58.126,  0.000,  0.000, -0.000,  2.896, 
309, 154500, -48.750, 58.264,  0.000,  0.000, -0.000,  2.863, 
310, 155000, -49.217, 58.425,  0.000,  0.000, -0.000,  2.819, 
311, 155500, -49.681, 58.576,  0.000,  0.000, -0.000,  2.839, 
312, 156000, -50.156, 58.703,  0.000,  0.000, -0.000,  2.905, 
313, 156500, -50.638, 58.799,  0.000,  0.000, -0.000,  2.945, 
314, 157000, -51.118, 58.890,  0.000,  0.000, -0.000,  2.955, 
315, 157500, -51.596, 58.989,  0.000,  0.000, -0.000,  2.935, 
316, 158000, -52.073, 59.085,  0.000,  0.000, -0.000,  2.941, 
317, 158500, -52.554, 59.184,  0.000,  0.000, -0.000,  2.934, 
318, 159000, -53.032, 59.310,  0.000,  0.000, -0.000,  2.910, 
319, 159500, -53.514, 59.427,  0.000,  0.000, -0.000,  2.911, 
320, 160000, -53.998, 59.534,  0.000,  0.000, -0.000,  2.922, 
321, 160500, -54.485, 59.643,  0.000,  0.000, -0.000,  2.926, 
322, 161000, -54.970, 59.752,  0.000,  0.000, -0.000,  2.918, 
323, 161500, -55.456, 59.867,  0.000,  0.000, -0.000,  2.909, 
324, 162000, -55.938, 59.986,  0.000,  0.000, -0.000,  2.891, 
325, 162500, -56.422, 60.111,  0.000,  0.000, -0.000,  2.895, 
326, 163000, -56.907, 60.230,  0.000,  0.000, -0.000,  2.889, 
327, 163500, -57.390, 60.363,  0.000,  0.000, -0.000,  2.876, 
328, 164000, -57.864, 60.491,  0.000,  0.000, -0.000,  2.871, 
329, 164500, -58.342, 60.619,  0.000,  0.000, -0.000,  2.882, 
330, 165000, -58.814, 60.762,  0.000,  0.000, -0.000,  2.823, 
331, 165500, -59.278, 60.912,  0.000,  0.000, -0.000,  2.837, 
332, 166000, -59.746, 61.053,  0.000,  0.000, -0.000,  2.839, 
333, 166500, -60.212, 61.188,  0.000,  0.000, -0.000,  2.866, 
334, 167000, -60.686, 61.310,  0.000,  0.000, -0.000,  2.878, 
335, 167500, -61.155, 61.441,  0.000,  0.000, -0.000,  2.860, 
336, 168000, -61.614, 61.596,  0.000,  0.000, -0.000,  2.821, 
337, 168500, -62.074, 61.744,  0.000,  0.000, -0.000,  2.824, 
338, 169000, -62.534, 61.886,  0.000,  0.000, -0.000,  2.848, 
339, 169500, -62.996, 62.025,  0.000,  0.000, -0.000,  2.845, 
340, 170000, -63.461, 62.168,  0.000,  0.000, -0.000,  2.839, 
341, 170500, -63.925, 62.313,  0.000,  0.000, -0.000,  2.857, 
342, 171000, -64.398, 62.433,  0.000,  0.000, -0.000,  2.895, 
343, 171500, -64.863, 62.586,  0.000,  0.000, -0.000,  2.838, 
344, 172000, -65.331, 62.735,  0.000,  0.000, -0.000,  2.832, 
345, 172500, -65.798, 62.898,  0.000,  0.000, -0.000,  2.800, 
346, 173000, -66.264, 63.061,  0.000,  0.000, -0.000,  2.812, 
347, 173500, -66.735, 63.208,  0.000,  0.000, -0.000,  2.836, 
348, 174000, -67.208, 63.358,  0.000,  0.000, -0.000,  2.839, 
349, 174500, -67.680, 63.505,  0.000,  0.000, -0.000,  2.838, 
350, 175000, -68.151, 63.663,  0.000,  0.000, -0.000,  2.818, 
351, 175500, -68.620, 63.834,  0.000,  0.000, -0.000,  2.783, 
352, 176000, -69.089, 64.004,  0.000,  0.000, -0.000,  2.801, 
353, 176500, -69.559, 64.166,  0.000,  0.000, -0.000,  2.806, 
354, 177000, -70.030, 64.331,  0.000,  0.000, -0.000,  2.803, 
355, 177500, -70.501, 64.493,  0.000,  0.000, -0.000,  2.814, 
356, 178000, -70.974, 64.651,  0.000,  0.000, -0.000,  2.819, 
357, 178500, -71.450, 64.807,  0.000,  0.000, -0.000,  2.825, 
358, 179000, -71.931, 64.953,  0.000,  0.000, -0.000,  2.849, 
359, 179500, -72.418, 65.087,  0.000,  0.000, -0.000,  2.870, 
360, 180000, -72.903, 65.229,  0.000,  0.000, -0.000,  2.854, 
361, 180500, -73.384, 65.378,  0.000,  0.000, -0.000,  2.845, 
362, 181000, -73.869, 65.524,  0.000,  0.000, -0.000,  2.849, 
363, 181500, -74.356, 65.674,  0.000,  0.000, -0.000,  2.845, 
364, 182000, -74.841, 65.828,  0.000,  0.000, -0.000,  2.837, 
365, 182500, -75.327, 65.977,  0.000,  0.000, -0.000,  2.846, 
366, 183000, -75.814, 66.126,  0.000,  0.000, -0.000,  2.842, 
