mapID, count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
6, 352, 176000, 79.339, -59.252, -0.196, 

4, 519, 259500, 10.178, 107.650, -0.090, 
6, 352, 176000, 86.557, -59.359, -0.174, 

4, 518, 259000, 10.116, 107.645, -0.092, 
6, 353, 176500, 86.214, -58.458, -0.246, 

4, 518, 259000, 11.904, 100.586, -0.574, 
6, 353, 176500, 79.361, -59.441, -0.488, 

4, 517, 258500, 12.564, 100.543, -0.005, 
6, 354, 177000, 79.262, -59.749, -0.005, 

4, 517, 258500, 10.470, 107.784, -0.098, 
6, 354, 177000, 86.903, -61.260,  0.067, 

4, 516, 258000, 12.752, 100.529, -0.106, 
6, 355, 177500, 79.241, -60.192, -0.214, 

4, 516, 258000, 12.140, 108.287,  0.065, 
6, 355, 177500, 86.919, -61.251,  0.140, 

4, 516, 258000, 11.085, 108.027, -0.095, 
6, 355, 177500, 86.405, -59.171, -0.440, 

4, 515, 257500, 12.398, 108.332,  0.199, 
6, 356, 178000, 86.958, -61.454, -0.098, 

4, 515, 257500, 12.907, 100.559, -0.111, 
6, 356, 178000, 79.221, -60.635, -0.220, 

4, 514, 257000, 13.333, 100.707, -0.109, 
6, 357, 178500, 79.172, -61.083, -0.169, 

4, 514, 257000, 12.997, 108.402, -0.094, 
6, 357, 178500, 86.925, -61.309,  0.133, 

4, 513, 256500, 13.365, 100.729, -0.113, 
6, 358, 179000, 79.129, -61.427, -0.060, 

4, 513, 256500, 13.228, 108.456, -0.010, 
6, 358, 179000, 86.990, -62.145,  0.134, 

4, 512, 256000, 13.748, 108.476,  0.063, 
6, 359, 179500, 86.765, -60.219, -0.173, 

4, 512, 256000, 13.520, 100.565, -0.006, 
6, 359, 179500, 79.310, -61.898, -0.431, 

4, 511, 255500, 14.460, 108.528,  0.062, 
6, 360, 180000, 86.975, -60.840, -0.270, 

4, 511, 255500, 13.441, 100.717, -0.010, 
6, 360, 180000, 80.825, -65.078,  0.188, 

4, 510, 255000, 14.456, 108.534,  0.062, 
6, 361, 180500, 87.028, -62.371,  0.187, 

4, 510, 255000, 16.339, 98.917,  0.204, 
6, 361, 180500, 81.015, -65.187,  0.043, 

4, 509, 254500, 16.399, 100.074, -0.075, 
6, 362, 181000, 80.885, -65.086,  0.115, 

4, 509, 254500, 15.367, 108.601,  0.331, 
6, 362, 181000, 87.087, -64.006,  0.061, 

4, 508, 254000, 15.330, 108.592,  0.290, 
6, 363, 181500, 87.102, -63.918,  0.399, 

4, 508, 254000, 16.394, 102.345, -0.579, 
6, 363, 181500, 80.900, -65.020, -0.507, 

4, 508, 254000, 15.315, 108.596, -0.173, 
6, 363, 181500, 87.093, -63.861, -0.009, 

4, 507, 253500, 15.875, 108.686,  0.061, 
6, 364, 182000, 87.091, -64.311,  0.240, 

4, 507, 253500, 15.309, 108.573,  0.243, 
6, 364, 182000, 87.072, -63.461, -0.009, 

4, 507, 253500, 16.609, 102.602, -0.572, 
6, 364, 182000, 80.899, -65.044, -0.439, 

4, 506, 253000, 16.434, 108.750, -0.009, 
6, 365, 182500, 87.134, -64.655, -0.090, 

4, 506, 253000, 16.642, 102.578, -0.487, 
6, 365, 182500, 80.985, -65.177, -0.460, 

4, 506, 253000, 15.284, 108.560,  0.334, 
6, 365, 182500, 87.061, -63.325, -0.085, 

4, 505, 252500, 16.765, 108.786, -0.175, 
6, 366, 183000, 87.228, -65.574,  0.130, 

4, 505, 252500, 17.080, 102.384, -0.003, 
6, 366, 183000, 80.960, -65.195, -0.072, 

4, 505, 252500, 17.068, 102.484, -0.566, 
6, 366, 183000, 81.010, -65.224, -0.462, 

4, 504, 252000, 16.878, 108.797, -0.009, 
6, 367, 183500, 87.234, -65.555,  0.241, 

4, 504, 252000, 17.609, 102.387, -0.173, 
6, 367, 183500, 80.974, -65.207,  0.051, 

4, 503, 251500, 17.207, 108.843,  0.061, 
6, 368, 184000, 87.266, -66.074, -0.091, 

4, 503, 251500, 17.686, 102.372, -0.145, 
6, 368, 184000, 80.971, -65.263, -0.034, 

4, 503, 251500, 17.722, 102.461, -0.531, 
6, 368, 184000, 81.024, -65.280, -0.424, 

4, 502, 251000, 17.680, 108.910, -0.009, 
6, 369, 184500, 87.217, -66.035, -0.438, 

4, 502, 251000, 18.082, 102.378, -0.191, 
6, 369, 184500, 80.911, -65.515, -0.456, 

4, 502, 251000, 17.680, 108.910, -0.009, 
6, 370, 185000, 87.322, -66.706,  0.393, 

4, 502, 251000, 18.082, 102.378, -0.191, 
6, 370, 185000, 80.880, -65.908, -0.475, 

4, 501, 250500, 18.352, 108.958,  0.326, 
6, 371, 185500, 87.392, -67.661,  0.368, 

4, 501, 250500, 18.794, 102.470, -0.551, 
6, 371, 185500, 80.869, -66.428, -0.492, 

4, 501, 250500, 18.352, 108.959, -0.172, 
6, 371, 185500, 87.413, -67.643, -0.009, 

4, 500, 250000, 18.350, 108.959,  0.184, 
6, 372, 186000, 87.391, -67.726,  0.283, 

4, 500, 250000, 18.721, 102.361, -0.164, 
6, 372, 186000, 80.867, -66.690, -0.497, 

4, 499, 249500, 19.423, 102.368, -0.077, 
6, 373, 186500, 80.747, -67.056, -0.082, 

4, 499, 249500, 18.373, 108.964,  0.189, 
6, 373, 186500, 87.438, -66.750,  0.059, 

4, 498, 249000, 19.582, 109.107,  0.060, 
6, 374, 187000, 87.347, -67.243, -0.162, 

4, 498, 249000, 19.901, 102.321, -0.004, 
6, 374, 187000, 80.710, -67.629, -0.043, 

4, 498, 249000, 19.380, 102.354, -0.082, 
6, 374, 187000, 80.818, -67.456, -0.520, 

4, 497, 248500, 19.879, 109.130, -0.087, 
6, 375, 187500, 87.400, -67.963, -0.009, 

4, 497, 248500, 20.144, 102.310, -0.086, 
6, 375, 187500, 80.696, -67.907, -0.130, 

4, 497, 248500, 20.087, 102.781, -0.630, 
6, 375, 187500, 81.081, -68.138, -0.622, 

4, 496, 248000, 20.457, 102.329, -0.087, 
6, 376, 188000, 80.675, -68.103, -0.230, 

4, 496, 248000, 20.242, 109.144, -0.446, 
6, 376, 188000, 87.380, -67.841, -0.428, 

4, 496, 248000, 20.669, 102.737, -0.656, 
6, 376, 188000, 81.081, -68.766, -0.592, 

4, 495, 247500, 20.639, 109.198,  0.237, 
6, 377, 188500, 87.385, -67.685,  0.177, 

4, 495, 247500, 20.836, 102.322,  0.096, 
6, 377, 188500, 80.635, -69.072,  0.032, 

4, 495, 247500, 20.730, 109.194, -0.442, 
6, 377, 188500, 87.515, -70.040, -0.092, 

4, 495, 247500, 21.010, 102.737, -0.669, 
6, 377, 188500, 81.057, -68.810, -0.545, 

4, 494, 247000, 20.731, 109.195, -0.445, 
6, 378, 189000, 87.509, -69.920, -0.168, 

4, 494, 247000, 21.461, 102.307, -0.290, 
6, 378, 189000, 80.623, -69.084, -0.094, 

4, 493, 246500, 21.291, 109.276,  0.181, 
6, 379, 189500, 87.493, -70.233,  0.122, 

4, 493, 246500, 21.722, 102.331, -0.095, 
6, 379, 189500, 80.980, -69.625, -0.594, 

4, 493, 246500, 21.442, 102.298,  0.134, 
6, 379, 189500, 80.586, -69.519, -0.050, 

4, 492, 246000, 21.832, 109.346, -0.344, 
6, 380, 190000, 87.571, -71.130,  0.241, 

4, 492, 246000, 21.808, 102.322, -0.005, 
6, 380, 190000, 80.527, -69.963, -0.208, 

4, 492, 246000, 21.491, 109.271, -0.165, 
6, 380, 190000, 87.477, -69.339, -0.081, 

4, 491, 245500, 22.273, 109.372, -0.165, 
6, 381, 190500, 87.543, -70.527,  0.119, 

4, 491, 245500, 22.470, 102.266, -0.100, 
6, 381, 190500, 80.556, -70.496, -0.154, 

4, 490, 245000, 22.586, 109.398, -0.248, 
6, 382, 191000, 87.621, -71.195, -0.333, 

4, 490, 245000, 23.173, 102.291, -0.212, 
6, 382, 191000, 80.562, -70.885, -0.272, 

4, 489, 244500, 22.978, 109.423, -0.246, 
6, 383, 191500, 87.679, -71.698, -0.009, 

4, 489, 244500, 23.169, 102.266, -0.053, 
6, 383, 191500, 80.568, -71.032,  0.077, 

4, 488, 244000, 23.339, 109.446, -0.009, 
6, 384, 192000, 87.665, -71.827,  0.122, 

4, 488, 244000, 23.562, 102.263, -0.219, 
6, 384, 192000, 80.481, -71.457, -0.054, 

4, 488, 244000, 23.209, 102.265,  0.040, 
6, 384, 192000, 80.525, -70.971, -0.215, 

4, 487, 243500, 23.610, 109.467, -0.160, 
6, 385, 192500, 87.664, -72.202, -0.248, 

4, 487, 243500, 23.034, 109.460,  0.273, 
6, 385, 192500, 87.697, -71.776,  0.271, 

4, 487, 243500, 24.901, 102.317, -0.111, 
6, 385, 192500, 81.713, -73.915,  0.074, 

4, 486, 243000, 24.934, 102.348, -0.006, 
6, 386, 193000, 80.484, -72.076, -0.054, 

4, 486, 243000, 23.149, 109.444,  0.387, 
6, 386, 193000, 87.655, -71.791,  0.174, 

4, 485, 242500, 24.935, 102.388, -0.413, 
6, 387, 193500, 80.513, -72.698, -0.471, 

4, 485, 242500, 23.575, 109.470,  0.179, 
6, 387, 193500, 87.666, -72.445, -0.009, 

4, 485, 242500, 25.337, 103.612, -0.170, 
6, 387, 193500, 81.751, -73.964, -0.171, 

4, 484, 242000, 24.990, 102.411, -0.432, 
6, 388, 194000, 80.503, -72.965, -0.477, 

4, 484, 242000, 23.922, 109.525, -0.166, 
6, 388, 194000, 87.683, -72.531, -0.083, 

4, 484, 242000, 25.358, 103.623,  0.024, 
6, 388, 194000, 81.739, -73.988, -0.108, 

4, 484, 242000, 24.944, 109.577, -0.508, 
6, 388, 194000, 87.675, -73.403, -0.164, 

4, 483, 241500, 25.338, 103.616,  0.073, 
6, 389, 194500, 81.764, -74.010, -0.172, 

4, 483, 241500, 24.540, 109.532, -0.008, 
6, 389, 194500, 87.713, -73.067, -0.161, 

4, 482, 241000, 24.567, 109.519, -0.162, 
6, 390, 195000, 87.707, -73.398, -0.160, 

4, 482, 241000, 26.317, 104.019, -0.085, 
6, 390, 195000, 81.776, -74.010, -0.003, 

4, 482, 241000, 26.331, 104.226, -0.693, 
6, 390, 195000, 82.267, -74.898, -0.655, 

4, 481, 240500, 26.410, 104.034, -0.120, 
6, 391, 195500, 82.143, -75.015, -0.089, 

4, 481, 240500, 25.008, 109.585,  0.169, 
6, 391, 195500, 87.692, -73.367,  0.117, 

4, 481, 240500, 26.355, 104.204, -0.660, 
6, 391, 195500, 82.313, -74.940, -0.678, 

4, 481, 240500, 27.052, 103.398, -0.325, 
6, 391, 195500, 81.498, -75.715, -0.241, 

4, 480, 240000, 27.093, 103.435, -0.321, 
6, 392, 196000, 81.511, -75.723, -0.279, 

4, 480, 240000, 25.769, 109.696, -0.238, 
6, 392, 196000, 87.820, -74.265, -0.248, 

4, 480, 240000, 26.350, 104.055, -0.171, 
6, 392, 196000, 82.157, -75.047,  0.039, 

4, 480, 240000, 26.941, 109.806, -0.498, 
6, 392, 196000, 87.876, -75.090, -0.167, 

4, 479, 239500, 27.208, 103.446, -0.223, 
6, 393, 196500, 81.550, -75.790, -0.259, 

4, 479, 239500, 26.297, 104.085, -0.143, 
6, 393, 196500, 82.170, -75.010, -0.077, 

4, 479, 239500, 26.878, 109.806,  0.165, 
6, 393, 196500, 87.869, -74.944, -0.335, 

4, 479, 239500, 25.109, 109.693, -0.173, 
6, 393, 196500, 87.829, -74.211,  0.118, 

4, 478, 239000, 27.464, 103.480, -0.374, 
6, 394, 197000, 81.628, -76.091, -0.307, 

4, 478, 239000, 26.704, 109.761, -0.078, 
6, 394, 197000, 87.839, -74.638,  0.118, 

4, 477, 238500, 27.481, 103.525, -0.370, 
6, 395, 197500, 81.657, -76.453, -0.250, 

4, 477, 238500, 29.315, 109.678, -0.239, 
6, 395, 197500, 87.977, -75.870, -0.083, 

4, 476, 238000, 27.587, 103.486, -0.375, 
6, 396, 198000, 81.645, -76.509, -0.245, 

4, 476, 238000, 28.674, 109.802, -0.159, 
6, 396, 198000, 87.946, -75.668,  0.308, 

4, 475, 237500, 27.918, 103.438, -0.410, 
6, 397, 198500, 81.640, -76.768, -0.240, 

4, 475, 237500, 29.211, 109.787, -0.160, 
6, 397, 198500, 87.963, -76.188, -0.248, 

4, 474, 237000, 28.103, 103.415, -0.342, 
6, 398, 199000, 81.624, -76.922, -0.291, 

4, 474, 237000, 29.184, 109.727, -0.171, 
6, 398, 199000, 87.970, -76.128, -0.083, 

