count, time, abs_prox_x, abs_prox_y, abs_prox_z, 

403, 201500, 106.546, -20.716,  0.018, 
403, 201500, 109.570, -17.104, -0.064, 
403, 201500, 106.970, -22.275, -0.006, 
403, 201500, 108.814, -19.386, -0.003, 
403, 201500, 112.090, -17.265,  0.333, 
403, 201500, 109.761, -21.161,  0.040, 
403, 201500, 109.504, -19.080, -0.235, 
403, 201500, 110.015, -26.423, -0.015, 
403, 201500, 106.342, -20.191, -0.329, 

404, 202000, 106.564, -20.700, -0.003, 
404, 202000, 109.744, -17.225, -0.064, 
404, 202000, 106.975, -22.273, -0.005, 
404, 202000, 109.030, -19.676, -0.005, 
404, 202000, 112.452, -17.309,  0.399, 
404, 202000, 109.728, -21.442, -0.119, 
404, 202000, 109.030, -19.444, -0.221, 
404, 202000, 109.880, -21.519, -0.483, 
404, 202000, 111.349, -20.416, -0.157, 

405, 202500, 106.520, -20.680, -0.003, 
405, 202500, 110.020, -17.333, -0.133, 
405, 202500, 106.927, -22.241, -0.005, 
405, 202500, 109.116, -19.773, -0.005, 
405, 202500, 112.915, -17.430,  0.368, 
405, 202500, 110.232, -21.970,  0.264, 
405, 202500, 110.018, -22.261,  0.292, 
405, 202500, 111.084, -21.430,  0.219, 
405, 202500, 107.433, -26.571,  0.600, 

406, 203000, 110.332, -17.506, -0.069, 
406, 203000, 106.839, -22.178,  0.033, 
406, 203000, 109.256, -19.702,  0.023, 
406, 203000, 111.471, -21.365,  0.269, 
406, 203000, 112.854, -13.088, -0.487, 
406, 203000, 109.279, -20.006,  0.024, 
406, 203000, 121.335, -17.822,  0.182, 

407, 203500, 110.350, -17.464, -0.069, 
407, 203500, 106.931, -22.214, -0.005, 
407, 203500, 111.818, -21.366,  0.288, 
407, 203500, 109.844, -16.619, -0.301, 
407, 203500, 122.007, -17.481,  0.412, 
407, 203500, 106.484, -20.646,  0.018, 
407, 203500, 110.889, -22.454,  0.228, 
407, 203500, 113.667, -17.314,  0.346, 
407, 203500, 107.028, -23.846, -0.008, 
407, 203500, 111.763, -21.965,  0.198, 

408, 204000, 110.600, -17.598, -0.008, 
408, 204000, 106.910, -22.213,  0.033, 
408, 204000, 112.195, -21.432,  0.260, 
408, 204000, 109.917, -16.682, -0.383, 
408, 204000, 109.748, -20.036,  0.162, 
408, 204000, 106.500, -20.656, -0.003, 
408, 204000, 111.263, -22.651,  0.334, 
408, 204000, 114.260, -17.313,  0.446, 
408, 204000, 107.063, -23.847, -0.008, 
408, 204000, 111.985, -22.087,  0.315, 
408, 204000, 109.969, -16.686, -0.075, 
408, 204000, 110.168, -26.341,  0.093, 
408, 204000, 108.053, -26.325, -0.013, 

409, 204500, 110.930, -17.663, -0.148, 
409, 204500, 106.959, -22.216,  0.033, 
409, 204500, 109.939, -20.027,  0.127, 
409, 204500, 110.221, -16.930,  0.204, 
409, 204500, 106.508, -20.664, -0.105, 
409, 204500, 111.675, -22.846,  0.270, 
409, 204500, 114.507, -17.365,  0.459, 
409, 204500, 107.042, -23.825,  0.053, 
409, 204500, 112.202, -22.163,  0.275, 
409, 204500, 111.243, -23.460, -0.100, 
409, 204500, 123.678, -17.568,  0.212, 

410, 205000, 111.344, -17.865, -0.008, 
410, 205000, 106.920, -22.219, -0.005, 
410, 205000, 110.362, -16.999,  0.158, 
410, 205000, 106.516, -20.706, -0.003, 
410, 205000, 112.093, -22.999,  0.292, 
410, 205000, 114.750, -17.328,  0.395, 
410, 205000, 107.062, -23.854,  0.053, 
410, 205000, 112.520, -22.146,  0.289, 
410, 205000, 124.284, -17.543,  0.472, 
410, 205000, 111.160, -25.431,  0.513, 
410, 205000, 112.748, -13.043, -0.486, 

411, 205500, 111.733, -17.832, -0.009, 
411, 205500, 106.935, -22.235, -0.005, 
411, 205500, 110.852, -17.193,  0.116, 
411, 205500, 107.100, -23.875,  0.111, 
411, 205500, 112.801, -22.457,  0.236, 
411, 205500, 125.657, -17.814,  0.234, 
411, 205500, 111.107, -24.910,  0.520, 
411, 205500, 112.843, -13.127, -0.487, 
411, 205500, 110.635, -20.655,  0.243, 
411, 205500, 110.650, -25.292,  0.376, 

412, 206000, 112.170, -18.054, -0.094, 
412, 206000, 106.961, -22.215, -0.005, 
412, 206000, 111.248, -17.438,  0.175, 
412, 206000, 107.047, -23.849, -0.008, 
412, 206000, 113.221, -22.466,  0.243, 
412, 206000, 126.373, -17.671,  0.242, 
412, 206000, 110.808, -24.161, -0.010, 
412, 206000, 110.952, -20.734,  0.229, 
412, 206000, 110.537, -24.759,  0.373, 
412, 206000, 110.859, -20.761, -0.457, 
412, 206000, 108.376, -26.302, -0.012, 
412, 206000, 112.663, -23.597,  0.247, 
412, 206000, 111.199, -23.464, -0.272, 
412, 206000, 109.986, -25.195,  0.285, 

413, 206500, 112.363, -18.001, -0.184, 
413, 206500, 106.941, -22.200, -0.045, 
413, 206500, 111.454, -17.435,  0.057, 
413, 206500, 107.008, -23.814,  0.104, 
413, 206500, 113.649, -22.614,  0.327, 
413, 206500, 109.863, -23.924,  0.053, 
413, 206500, 111.074, -20.743,  0.085, 
413, 206500, 113.011, -23.748,  0.326, 
413, 206500, 111.213, -23.450, -0.264, 
413, 206500, 109.215, -25.093,  0.308, 
413, 206500, 109.673, -24.655, -0.009, 
413, 206500, 108.108, -26.300,  0.079, 

414, 207000, 112.767, -17.988, -0.010, 
414, 207000, 106.956, -22.214,  0.029, 
414, 207000, 111.773, -17.397, -0.009, 
414, 207000, 107.027, -23.826, -0.007, 
414, 207000, 114.155, -22.740,  0.267, 
414, 207000, 109.446, -23.779, -0.007, 
414, 207000, 111.074, -20.733,  0.120, 
414, 207000, 111.238, -23.477, -0.245, 
414, 207000, 108.955, -23.911, -0.068, 
414, 207000, 108.471, -25.147,  0.333, 
414, 207000, 112.950, -18.321, -0.103, 
414, 207000, 127.732, -16.591, -0.377, 
414, 207000, 111.724, -15.471, -0.344, 

415, 207500, 112.284, -17.664,  0.135, 
415, 207500, 107.003, -22.238, -0.004, 
415, 207500, 107.012, -23.817, -0.203, 
415, 207500, 114.754, -23.066,  0.191, 
415, 207500, 111.283, -20.429, -0.423, 
415, 207500, 111.205, -23.531, -0.324, 
415, 207500, 108.606, -23.697, -0.006, 
415, 207500, 113.239, -18.222, -0.107, 
415, 207500, 111.968, -15.505, -0.228, 
415, 207500, 107.838, -25.098,  0.239, 
415, 207500, 116.653, -12.685, -0.023, 
415, 207500, 114.003, -24.342,  0.088, 

416, 208000, 112.842, -17.917,  0.066, 
416, 208000, 107.870, -23.580, -0.114, 
416, 208000, 115.117, -23.215,  0.196, 
416, 208000, 111.193, -23.531, -0.232, 
416, 208000, 109.071, -26.301, -0.011, 
416, 208000, 108.193, -23.643, -0.006, 
416, 208000, 111.278, -20.489, -0.281, 
416, 208000, 111.371, -21.006, -0.008, 
416, 208000, 106.946, -22.207, -0.004, 
416, 208000, 106.968, -22.218, -0.318, 
416, 208000, 111.359, -20.971,  0.254, 

417, 208500, 113.206, -18.100,  0.145, 
417, 208500, 115.479, -23.669,  0.203, 
417, 208500, 108.931, -26.331, -0.105, 
417, 208500, 111.291, -20.576, -0.261, 
417, 208500, 111.472, -21.033,  0.223, 
417, 208500, 107.517, -23.363, -0.109, 
417, 208500, 114.585, -25.111,  0.202, 
417, 208500, 114.256, -18.803, -0.012, 

418, 209000, 113.591, -18.111, -0.107, 
418, 209000, 116.143, -23.969,  0.108, 
418, 209000, 111.304, -20.574, -0.191, 
418, 209000, 111.842, -20.797, -0.008, 
418, 209000, 115.084, -25.447, -0.015, 
418, 209000, 114.693, -18.951, -0.120, 
418, 209000, 111.275, -20.583, -0.459, 
418, 209000, 111.112, -23.606, -0.435, 
418, 209000, 106.886, -23.353, -0.181, 
418, 209000, 107.053, -23.490, -0.533, 
418, 209000, 115.473, -24.957,  0.551, 
418, 209000, 106.828, -23.307,  0.165, 

419, 209500, 113.922, -18.125,  0.153, 
419, 209500, 116.506, -24.024,  0.323, 
419, 209500, 111.338, -20.624, -0.127, 
419, 209500, 112.102, -20.893,  0.231, 
419, 209500, 114.985, -18.846, -0.121, 
419, 209500, 111.108, -23.649, -0.125, 
419, 209500, 115.611, -25.337,  0.406, 
419, 209500, 111.173, -23.609,  0.134, 
419, 209500, 114.394, -14.656, -0.312, 
419, 209500, 109.847, -26.405,  0.074, 
419, 209500, 112.126, -15.729, -0.347, 

420, 210000, 114.480, -18.304,  0.238, 
420, 210000, 117.108, -24.424,  0.225, 
420, 210000, 111.337, -20.672, -0.109, 
420, 210000, 112.511, -21.196,  0.161, 
420, 210000, 111.090, -23.667, -0.159, 
420, 210000, 116.241, -25.313,  0.562, 
420, 210000, 114.618, -13.667, -0.701, 
420, 210000, 109.410, -26.396, -0.010, 
420, 210000, 115.200, -14.816, -0.162, 
420, 210000, 111.028, -23.669, -0.419, 
420, 210000, 117.755, -23.739,  0.455, 

421, 210500, 114.955, -18.442,  0.312, 
421, 210500, 117.720, -24.655,  0.234, 
421, 210500, 111.347, -20.667, -0.100, 
421, 210500, 112.831, -21.104,  0.128, 
421, 210500, 111.091, -23.665, -0.007, 
421, 210500, 116.583, -25.623,  0.327, 
421, 210500, 109.666, -26.437, -0.010, 
421, 210500, 118.352, -23.931,  0.461, 
421, 210500, 108.829, -26.322, -0.095, 
421, 210500, 112.855, -21.011, -0.454, 
421, 210500, 112.163, -15.743, -0.348, 
421, 210500, 115.945, -14.950,  0.114, 
421, 210500, 114.658, -13.662, -0.517, 
421, 210500, 116.025, -19.377, -0.127, 

422, 211000, 115.327, -18.894,  0.164, 
422, 211000, 118.082, -24.690,  0.350, 
422, 211000, 113.118, -21.367,  0.191, 
422, 211000, 111.085, -23.690, -0.140, 
422, 211000, 110.158, -26.503,  0.064, 
422, 211000, 118.620, -24.125,  0.693, 
422, 211000, 109.354, -26.426, -0.010, 
422, 211000, 117.092, -13.362,  0.553, 
422, 211000, 116.385, -19.423, -0.013, 
422, 211000, 108.757, -26.299, -0.189, 
422, 211000, 111.366, -20.701, -0.177, 
422, 211000, 116.720, -15.171, -0.181, 
422, 211000, 111.347, -20.729, -0.422, 

423, 211500, 115.717, -19.184,  0.157, 
423, 211500, 118.914, -24.814,  0.254, 
423, 211500, 113.511, -21.358,  0.195, 
423, 211500, 111.146, -23.681, -0.079, 
423, 211500, 110.870, -26.540,  0.063, 
423, 211500, 119.289, -23.926,  0.257, 
423, 211500, 109.732, -26.470, -0.010, 
423, 211500, 117.095, -13.291,  0.296, 
423, 211500, 117.490, -15.230,  0.122, 
423, 211500, 117.566, -26.007,  0.340, 
423, 211500, 111.113, -23.671, -0.287, 
423, 211500, 122.429, -23.837,  0.334, 
423, 211500, 111.400, -20.695, -0.212, 
423, 211500, 110.205, -26.512,  0.063, 

424, 212000, 116.040, -19.252,  0.235, 
424, 212000, 119.734, -24.275,  0.378, 
424, 212000, 113.993, -21.579,  0.088, 
424, 212000, 111.202, -23.677, -0.039, 
424, 212000, 111.004, -26.554,  0.061, 
424, 212000, 117.918, -15.074,  0.125, 
424, 212000, 122.667, -23.606,  0.328, 
424, 212000, 111.420, -20.716, -0.293, 
424, 212000, 108.973, -26.366, -0.185, 
424, 212000, 112.375, -15.772, -0.230, 
424, 212000, 114.661, -13.656, -0.510, 

425, 212500, 116.540, -19.741,  0.306, 
425, 212500, 120.102, -24.380,  0.658, 
425, 212500, 114.348, -21.619,  0.091, 
425, 212500, 111.584, -23.684, -0.005, 
425, 212500, 111.373, -23.672,  0.106, 
425, 212500, 118.636, -15.287, -0.020, 
425, 212500, 122.760, -23.663,  0.481, 
425, 212500, 112.696, -15.794, -0.120, 
425, 212500, 114.625, -13.623, -0.689, 
425, 212500, 111.470, -20.741, -0.376, 
425, 212500, 119.813, -24.992,  0.374, 
425, 212500, 114.326, -21.584, -0.319, 
425, 212500, 111.503, -20.703, -0.204, 

426, 213000, 117.113, -19.976, -0.017, 
426, 213000, 120.328, -25.287,  0.255, 
426, 213000, 114.767, -21.915,  0.045, 
426, 213000, 111.598, -23.683,  0.100, 
426, 213000, 118.878, -15.232, -0.197, 
426, 213000, 113.732, -13.482, -0.680, 
426, 213000, 114.454, -13.593, -0.686, 
426, 213000, 112.062, -21.661,  0.018, 
426, 213000, 111.404, -23.672, -0.031, 
426, 213000, 111.927, -21.566, -0.131, 
426, 213000, 111.531, -23.359, -0.689, 
426, 213000, 119.204, -26.474,  0.362, 

427, 213500, 117.522, -20.053,  0.167, 
427, 213500, 120.600, -25.364,  0.379, 
427, 213500, 115.306, -21.979,  0.142, 
427, 213500, 111.646, -26.612,  0.125, 
427, 213500, 114.968, -13.751, -0.685, 
427, 213500, 111.709, -23.701, -0.003, 
427, 213500, 119.627, -26.838,  0.370, 
427, 213500, 120.397, -17.012,  0.858, 
427, 213500, 115.226, -22.014, -0.336, 
427, 213500, 123.101, -23.786,  0.454, 
427, 213500, 120.338, -26.118,  0.254, 
427, 213500, 115.337, -22.301,  0.271, 

428, 214000, 118.108, -20.314,  0.083, 
428, 214000, 120.432, -25.609,  0.673, 
428, 214000, 115.754, -22.474,  0.143, 
428, 214000, 111.857, -26.643,  0.058, 
428, 214000, 113.855, -13.593, -0.677, 
428, 214000, 120.057, -26.877,  0.478, 
428, 214000, 111.689, -23.715, -0.060, 
428, 214000, 119.634, -15.675, -0.185, 
428, 214000, 117.405, -13.496,  0.523, 

429, 214500, 118.716, -20.470, -0.018, 
429, 214500, 120.608, -25.470,  0.452, 
429, 214500, 111.968, -26.668,  0.057, 
429, 214500, 120.307, -27.241,  0.259, 
429, 214500, 119.916, -15.894, -0.364, 
429, 214500, 117.337, -13.480,  0.129, 
429, 214500, 114.726, -13.682, -0.684, 
429, 214500, 120.443, -17.051,  0.827, 

430, 215000, 119.182, -20.541,  0.264, 
430, 215000, 121.153, -25.196,  0.455, 
430, 215000, 112.737, -26.756,  0.056, 
430, 215000, 120.303, -15.848, -0.019, 
430, 215000, 117.361, -13.482, -0.020, 
430, 215000, 115.003, -13.721, -0.687, 
430, 215000, 123.330, -7.531,  1.390, 
430, 215000, 116.806, -22.484,  0.206, 
430, 215000, 136.193, -19.688,  0.649, 
430, 215000, 121.667, -26.086,  0.378, 

431, 215500, 119.843, -20.634,  0.092, 
431, 215500, 122.063, -26.295,  0.130, 
431, 215500, 112.793, -26.761, -0.082, 
431, 215500, 117.495, -13.525, -0.363, 
431, 215500, 115.084, -13.767, -0.685, 
431, 215500, 123.451, -7.375,  1.268, 
431, 215500, 117.265, -22.799,  0.112, 
431, 215500, 136.191, -19.673,  0.639, 

432, 216000, 120.221, -20.770, -0.020, 
432, 216000, 112.744, -26.737,  0.056, 
432, 216000, 117.702, -23.189,  0.057, 
432, 216000, 136.271, -19.755,  0.292, 
432, 216000, 113.357, -26.908,  0.122, 

433, 216500, 120.476, -20.674,  0.187, 
433, 216500, 113.525, -26.952,  0.122, 
433, 216500, 118.196, -23.500, -0.082, 
433, 216500, 113.925, -27.010,  0.122, 
433, 216500, 122.471, -27.685,  0.696, 

434, 217000, 120.831, -20.554,  0.187, 
434, 217000, 113.924, -27.009,  0.121, 
434, 217000, 118.682, -23.567,  0.119, 
434, 217000, 123.112, -27.881,  0.274, 
434, 217000, 114.649, -27.105,  0.056, 
434, 217000, 121.826, -19.084,  0.334, 
434, 217000, 136.178, -19.817,  0.605, 
434, 217000, 123.428, -27.198,  0.408, 
434, 217000, 118.680, -23.555, -0.250, 

435, 217500, 121.080, -20.589,  0.182, 
435, 217500, 114.633, -27.103, -0.159, 
435, 217500, 119.085, -23.978,  0.342, 
435, 217500, 123.478, -27.987,  0.525, 
435, 217500, 115.030, -27.247,  0.057, 
435, 217500, 136.164, -19.885,  1.100, 
435, 217500, 123.890, -27.207,  0.407, 
435, 217500, 119.860, -22.850, -0.176, 
435, 217500, 123.927, -16.612, -0.021, 
435, 217500, 120.312, -17.136, -0.436, 

436, 218000, 121.406, -20.767,  0.178, 
436, 218000, 114.731, -27.117, -0.009, 
436, 218000, 119.613, -24.294,  0.125, 
436, 218000, 124.026, -27.911,  0.710, 
436, 218000, 115.266, -27.309, -0.009, 
436, 218000, 119.864, -22.867, -0.260, 
436, 218000, 124.348, -27.291,  0.514, 
436, 218000, 124.957, -16.810, -0.222, 
436, 218000, 120.312, -17.104, -0.425, 
436, 218000, 117.736, -13.512, -0.357, 

437, 218500, 121.823, -20.699, -0.019, 
437, 218500, 115.057, -27.222, -0.009, 
437, 218500, 120.152, -24.430,  0.192, 
437, 218500, 124.352, -28.016,  0.405, 
437, 218500, 117.543, -13.499, -0.183, 
437, 218500, 116.440, -27.505, -0.090, 
437, 218500, 120.585, -28.082, -0.020, 
437, 218500, 125.485, -24.392,  0.123, 
437, 218500, 126.086, -21.922,  0.542, 
437, 218500, 114.739, -27.112, -0.159, 

438, 219000, 122.187, -20.987,  0.176, 
438, 219000, 115.715, -27.371, -0.009, 
438, 219000, 116.569, -27.492, -0.342, 
438, 219000, 125.574, -24.667,  0.386, 
438, 219000, 136.172, -20.083,  1.394, 

439, 219500, 122.782, -21.321,  0.264, 
439, 219500, 115.893, -27.405, -0.009, 
439, 219500, 116.588, -27.504, -0.247, 
439, 219500, 125.777, -24.641,  0.377, 
439, 219500, 123.862, -19.376,  0.427, 
439, 219500, 127.617, -22.449,  0.686, 
439, 219500, 120.905, -25.254, -0.094, 
439, 219500, 117.746, -27.806, -0.009, 

440, 220000, 123.024, -21.258,  0.258, 
440, 220000, 126.016, -24.879,  0.255, 
440, 220000, 128.696, -22.776,  0.476, 
440, 220000, 118.253, -27.948, -0.091, 
440, 220000, 116.538, -27.793,  0.403, 
440, 220000, 121.334, -25.623,  0.139, 

441, 220500, 123.585, -21.366,  0.178, 
441, 220500, 126.414, -24.765,  0.254, 
441, 220500, 129.330, -22.543,  0.626, 
441, 220500, 116.910, -27.649, -0.164, 
441, 220500, 121.868, -25.563,  0.201, 
441, 220500, 118.049, -23.854, -0.197, 
441, 220500, 120.532, -17.196, -0.383, 
441, 220500, 118.313, -13.557, -0.186, 
441, 220500, 119.959, -22.867, -0.363, 
441, 220500, 136.243, -20.136,  0.994, 
441, 220500, 126.797, -26.664,  0.395, 
441, 220500, 124.631, -19.495,  0.228, 
441, 220500, 121.878, -25.799, -0.284, 

442, 221000, 124.029, -21.380,  0.260, 
442, 221000, 126.711, -25.007,  0.244, 
442, 221000, 130.069, -22.504,  0.502, 
442, 221000, 117.199, -27.692, -0.084, 
442, 221000, 122.315, -25.926,  0.142, 
442, 221000, 120.760, -17.319, -0.653, 
442, 221000, 120.009, -22.872, -0.221, 
442, 221000, 136.271, -20.217,  1.141, 
442, 221000, 126.848, -26.632,  0.390, 
442, 221000, 125.009, -19.534,  0.330, 
442, 221000, 124.989, -20.298,  0.217, 

443, 221500, 124.365, -21.441,  0.338, 
443, 221500, 126.791, -25.010,  0.244, 
443, 221500, 130.672, -22.418,  0.511, 
443, 221500, 117.746, -27.820, -0.085, 
443, 221500, 120.740, -17.282, -0.130, 
443, 221500, 119.965, -22.932, -0.261, 
443, 221500, 136.277, -20.243,  0.938, 
443, 221500, 122.747, -25.923,  0.368, 

444, 222000, 124.827, -21.317,  0.088, 
444, 222000, 127.113, -24.931,  0.117, 
444, 222000, 131.690, -22.635,  0.525, 
444, 222000, 118.094, -27.861, -0.085, 
444, 222000, 120.809, -17.274, -0.369, 
444, 222000, 120.025, -22.926, -0.244, 
444, 222000, 136.284, -20.289,  1.096, 
444, 222000, 123.271, -26.026,  0.278, 
444, 222000, 126.858, -26.663,  0.240, 
444, 222000, 130.395, -23.971,  0.609, 

445, 222500, 125.235, -21.737,  0.087, 
445, 222500, 127.320, -24.957,  0.344, 
445, 222500, 120.715, -17.200, -0.123, 
445, 222500, 123.873, -26.109, -0.016, 
445, 222500, 126.943, -26.555,  0.231, 
445, 222500, 120.089, -22.923, -0.154, 
445, 222500, 118.782, -27.938, -0.085, 

446, 223000, 125.544, -21.740, -0.124, 
446, 223000, 127.507, -24.790,  0.231, 
446, 223000, 120.838, -17.286, -0.366, 
446, 223000, 124.254, -26.093,  0.395, 
446, 223000, 126.937, -26.542,  0.426, 
446, 223000, 118.877, -27.950, -0.164, 
446, 223000, 130.578, -23.935,  0.153, 
446, 223000, 120.069, -22.924, -0.183, 
446, 223000, 125.425, -21.268,  0.087, 
446, 223000, 132.847, -22.606,  0.172, 

447, 223500, 127.672, -24.751,  0.219, 
447, 223500, 120.101, -22.921, -0.214, 
447, 223500, 124.600, -26.280,  0.294, 
447, 223500, 118.971, -27.961, -0.084, 
447, 223500, 125.713, -21.366,  0.174, 
447, 223500, 120.007, -23.129, -0.215, 
447, 223500, 120.839, -17.220, -0.241, 

448, 224000, 127.865, -24.955,  0.323, 
448, 224000, 124.924, -26.725,  0.303, 
448, 224000, 126.261, -21.230,  0.189, 
448, 224000, 120.176, -22.917, -0.212, 
448, 224000, 119.751, -28.320,  0.188, 
448, 224000, 127.063, -26.355,  0.102, 

449, 224500, 128.059, -24.828,  0.217, 
449, 224500, 125.443, -26.853,  0.163, 
449, 224500, 126.543, -21.412,  0.186, 
449, 224500, 120.139, -28.335,  0.058, 
449, 224500, 127.017, -26.303,  0.354, 
449, 224500, 118.928, -27.916, -0.428, 

450, 225000, 128.306, -25.034,  0.400, 
450, 225000, 125.795, -26.913,  0.365, 
450, 225000, 126.936, -21.407,  0.091, 
450, 225000, 127.005, -26.097,  0.491, 
450, 225000, 118.933, -27.899, -0.425, 

451, 225500, 126.183, -27.124,  0.423, 
451, 225500, 127.240, -21.266,  0.185, 
451, 225500, 127.027, -26.056,  0.447, 
451, 225500, 128.425, -19.771,  0.344, 

452, 226000, 126.745, -26.896,  0.428, 
452, 226000, 127.702, -21.328, -0.014, 
452, 226000, 127.045, -26.021,  0.453, 
452, 226000, 128.710, -24.546,  0.297, 

453, 226500, 127.140, -26.977,  0.079, 
453, 226500, 128.991, -21.344, -0.015, 
453, 226500, 127.111, -25.745, -0.010, 
453, 226500, 128.928, -24.530,  0.289, 
453, 226500, 121.510, -28.073, -0.007, 
453, 226500, 127.831, -21.204,  0.194, 
453, 226500, 123.004, -28.130,  0.048, 
453, 226500, 127.512, -17.732, -0.017, 
453, 226500, 122.255, -28.129,  0.047, 

454, 227000, 127.110, -25.730, -0.294, 
454, 227000, 122.346, -28.129, -0.007, 
454, 227000, 128.839, -20.898, -0.015, 
454, 227000, 122.890, -28.119, -0.010, 
454, 227000, 137.748, -20.218,  0.207, 
454, 227000, 127.003, -14.984, -1.062, 
454, 227000, 127.596, -17.805, -0.495, 
454, 227000, 126.946, -28.443,  0.081, 
454, 227000, 129.136, -24.004,  0.195, 
454, 227000, 127.110, -25.744,  0.066, 
454, 227000, 127.799, -20.776,  0.093, 

455, 227500, 122.695, -28.136,  0.043, 
455, 227500, 123.021, -28.140,  0.089, 
455, 227500, 129.369, -23.931,  0.191, 
455, 227500, 123.248, -28.103, -0.260, 
455, 227500, 128.102, -27.030,  0.245, 
455, 227500, 128.361, -21.127,  0.189, 
455, 227500, 127.130, -25.652,  0.129, 
455, 227500, 126.943, -28.415,  0.232, 

456, 228000, 123.197, -28.146,  0.039, 
456, 228000, 129.620, -24.230,  0.187, 
456, 228000, 128.507, -26.953,  0.454, 
456, 228000, 129.606, -20.998, -0.153, 
456, 228000, 127.133, -25.749,  0.050, 
456, 228000, 128.292, -21.031,  0.271, 
456, 228000, 123.377, -28.022, -0.588, 
456, 228000, 127.822, -17.894, -0.323, 

457, 228500, 123.666, -28.200,  0.036, 
457, 228500, 129.970, -24.243, -0.013, 
457, 228500, 128.742, -27.015,  0.493, 
457, 228500, 129.999, -21.140, -0.155, 
457, 228500, 127.164, -25.748,  0.202, 
457, 228500, 128.690, -21.241, -0.133, 
457, 228500, 123.406, -28.050, -0.622, 
457, 228500, 127.957, -17.945, -0.502, 
457, 228500, 123.282, -26.384,  0.070, 
457, 228500, 126.929, -28.575,  0.249, 
457, 228500, 123.247, -28.158, -0.005, 

458, 229000, 124.250, -28.231, -0.007, 
458, 229000, 130.133, -24.502, -0.012, 
458, 229000, 128.805, -27.206,  0.068, 
458, 229000, 130.422, -21.187, -0.300, 
458, 229000, 127.174, -25.797, -0.129, 
458, 229000, 129.079, -21.239, -0.014, 
458, 229000, 123.214, -28.130, -0.239, 
458, 229000, 126.948, -28.590,  0.219, 
458, 229000, 123.901, -28.223, -0.007, 
458, 229000, 123.703, -28.203, -0.049, 

459, 229500, 124.466, -28.249, -0.004, 
459, 229500, 127.176, -25.859, -0.053, 
459, 229500, 129.005, -27.207,  0.202, 
459, 229500, 129.408, -21.268,  0.090, 
459, 229500, 124.252, -28.219, -0.041, 
459, 229500, 123.292, -28.143, -0.332, 
459, 229500, 125.087, -28.309, -0.376, 

460, 230000, 124.633, -28.240,  0.026, 
460, 230000, 127.210, -26.024, -0.049, 
460, 230000, 129.130, -26.994,  0.059, 
460, 230000, 129.713, -21.235,  0.198, 
460, 230000, 124.635, -28.123, -0.669, 
460, 230000, 125.126, -28.168, -0.646, 
460, 230000, 125.128, -28.306, -0.254, 
460, 230000, 123.404, -28.402, -0.353, 
460, 230000, 132.530, -15.683, -1.015, 

461, 230500, 125.031, -28.339, -0.071, 
461, 230500, 127.260, -26.095, -0.086, 
461, 230500, 129.336, -27.337,  0.125, 
461, 230500, 125.334, -28.263, -0.649, 
461, 230500, 124.786, -28.308,  0.025, 
461, 230500, 131.358, -21.721,  0.100, 
461, 230500, 125.052, -28.185, -0.641, 
461, 230500, 128.600, -18.196,  0.117, 
461, 230500, 130.192, -21.488,  0.197, 

462, 231000, 125.181, -28.369, -0.066, 
462, 231000, 127.203, -25.947,  0.024, 
462, 231000, 129.722, -27.217,  0.374, 
462, 231000, 125.608, -28.276, -0.651, 
462, 231000, 131.280, -21.636,  0.210, 
462, 231000, 128.475, -18.175, -0.694, 
462, 231000, 130.227, -21.415,  0.368, 
462, 231000, 126.154, -28.732,  0.109, 
462, 231000, 127.260, -28.449, -0.047, 
462, 231000, 136.128, -18.695,  0.682, 
462, 231000, 126.818, -28.657, -0.048, 
462, 231000, 136.424, -25.708,  0.299, 

463, 231500, 125.426, -28.749, -0.074, 
463, 231500, 127.264, -26.059, -0.028, 
463, 231500, 129.877, -27.088,  0.051, 
463, 231500, 126.039, -28.317, -0.666, 
463, 231500, 126.211, -28.699,  0.166, 
463, 231500, 127.268, -28.444, -0.077, 
463, 231500, 126.617, -28.731, -0.163, 
463, 231500, 125.674, -28.627,  0.159, 
463, 231500, 125.863, -28.653,  0.160, 
463, 231500, 131.361, -24.626, -0.011, 
463, 231500, 125.397, -28.648, -0.368, 
463, 231500, 126.955, -28.648, -0.006, 
463, 231500, 126.758, -28.385, -0.444, 
463, 231500, 126.272, -28.348, -0.658, 
463, 231500, 125.232, -28.391, -0.170, 
463, 231500, 130.370, -21.430,  0.537, 
463, 231500, 126.621, -28.441, -0.472, 
463, 231500, 135.767, -28.990,  0.409, 
463, 231500, 125.791, -28.930, -0.205, 

464, 232000, 126.207, -28.737,  0.049, 
464, 232000, 127.318, -26.070, -0.048, 
464, 232000, 129.952, -26.894,  0.133, 
464, 232000, 126.603, -28.422, -0.479, 
464, 232000, 126.946, -28.390, -0.437, 
464, 232000, 127.227, -28.486, -0.005, 
464, 232000, 131.394, -24.652,  0.074, 
464, 232000, 126.785, -28.342, -0.467, 
464, 232000, 125.464, -28.695, -0.371, 
464, 232000, 136.303, -29.052,  0.284, 
464, 232000, 126.395, -28.970,  0.167, 
464, 232000, 129.134, -28.775,  0.122, 
464, 232000, 126.480, -28.345, -0.686, 
464, 232000, 125.572, -28.722,  0.168, 

465, 232500, 127.000, -28.627,  0.109, 
