count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
24, 12000,  0.298, -2.080,  0.130, 
24, 12000,  1.021, -4.313, -0.084, 
24, 12000, 14.192,  4.666,  1.303, 
24, 12000,  3.085, -3.587,  0.132, 
24, 12000, 10.519,  0.744,  0.549, 

25, 12500, -0.131,  1.811,  0.095, 
25, 12500, -0.164, -2.031,  0.157, 
25, 12500,  3.271,  2.648,  0.367, 
25, 12500,  2.558, -3.825, -0.170, 
25, 12500,  0.297, -2.086,  0.131, 
25, 12500,  1.070, -4.344, -0.009, 
25, 12500, 14.207,  4.641,  1.304, 
25, 12500,  3.065, -3.577,  0.132, 
25, 12500, 10.522,  0.724,  0.549, 
25, 12500,  1.292, -4.401,  0.322, 
25, 12500,  0.332, -2.119, -0.307, 
25, 12500,  2.108, -4.186,  0.244, 
25, 12500,  3.816, -3.069,  0.304, 
25, 12500,  1.675, -4.176,  0.279, 

26, 13000, -0.092,  1.772, -0.214, 
26, 13000, -0.166, -2.060,  0.159, 
26, 13000,  3.518,  2.535,  0.269, 
26, 13000,  2.556, -3.814, -0.170, 
26, 13000,  0.321, -2.048,  0.027, 
26, 13000,  1.106, -4.358, -0.009, 
26, 13000, 14.189,  4.633,  1.302, 
26, 13000,  3.071, -3.584,  0.132, 
26, 13000, 10.496,  0.721,  0.548, 
26, 13000,  1.291, -4.385,  0.320, 
26, 13000,  2.401, -3.947,  0.356, 
26, 13000,  3.848, -3.090,  0.306, 
26, 13000,  1.669, -4.174,  0.315, 

27, 13500, -0.045,  1.696,  0.068, 
27, 13500, -0.185, -2.100,  0.131, 
27, 13500,  3.586,  2.654,  0.277, 
27, 13500,  2.557, -3.811, -0.170, 
27, 13500,  0.327, -2.089,  0.184, 
27, 13500,  1.068, -4.326, -0.009, 
27, 13500, 14.211,  4.635,  1.304, 
27, 13500,  3.062, -3.576,  0.132, 
27, 13500, 10.725,  0.841,  0.431, 
27, 13500,  2.383, -3.931,  0.355, 
27, 13500,  3.837, -3.089,  0.306, 
27, 13500,  1.675, -4.181,  0.280, 

28, 14000, -0.045,  1.696,  0.068, 
28, 14000, -0.197, -2.114,  0.164, 
28, 14000,  3.599,  2.646,  0.277, 
28, 14000,  2.577, -3.851, -0.171, 
28, 14000,  0.325, -2.083,  0.059, 
28, 14000,  1.093, -4.338, -0.009, 
28, 14000, 14.151,  4.768,  1.302, 
28, 14000, 10.756,  0.829,  0.432, 
28, 14000,  2.388, -3.942,  0.356, 
28, 14000,  3.802, -3.063,  0.303, 
28, 14000,  1.669, -4.182,  0.316, 
28, 14000,  4.319, -2.763,  0.144, 
28, 14000,  0.324, -2.117, -0.210, 
28, 14000,  3.086, -3.637,  0.334, 
28, 14000, -0.089,  1.768, -0.297, 

29, 14500, -0.064,  1.728,  0.151, 
29, 14500, -0.161, -2.193,  0.114, 
29, 14500,  3.560,  2.666,  0.312, 
29, 14500,  2.558, -3.825, -0.170, 
29, 14500,  0.322, -2.082,  0.059, 
29, 14500,  1.088, -4.323, -0.009, 
29, 14500, 14.196,  4.607,  1.302, 
29, 14500, 10.624,  0.817,  0.426, 
29, 14500,  2.390, -3.946,  0.356, 
29, 14500,  3.840, -3.101,  0.306, 
29, 14500,  1.651, -4.139,  0.277, 
29, 14500,  4.285, -2.748,  0.143, 
29, 14500,  3.061, -3.579,  0.132, 
29, 14500,  0.104, -2.127,  0.186, 
29, 14500,  0.291, -2.151, -0.415, 

30, 15000,  0.170,  1.627, -0.061, 
30, 15000, -0.135, -2.181,  0.169, 
30, 15000,  3.541,  2.605,  0.273, 
30, 15000,  2.545, -3.823, -0.170, 
30, 15000,  0.321, -2.077,  0.059, 
30, 15000,  1.059, -4.320, -0.009, 
30, 15000, 14.164,  4.607,  1.299, 
30, 15000, 10.500,  0.699,  0.548, 
30, 15000,  2.209, -3.911,  0.346, 
30, 15000,  3.809, -3.078,  0.304, 
30, 15000,  1.658, -4.160,  0.278, 
30, 15000,  4.276, -2.744,  0.142, 
30, 15000,  3.041, -3.565,  0.131, 
30, 15000,  0.123, -2.113,  0.185, 

31, 15500,  0.115,  1.566, -0.090, 
31, 15500,  0.030, -1.988,  0.080, 
31, 15500,  3.558,  2.557,  0.228, 
31, 15500,  2.526, -3.889, -0.172, 
31, 15500, 14.146,  4.599,  1.297, 
31, 15500,  2.356, -3.976,  0.324, 
31, 15500,  3.055, -3.583,  0.061, 
31, 15500,  1.692, -4.247,  0.284, 
31, 15500, 13.899, 18.573,  0.650, 

32, 16000,  0.116,  1.612,  0.065, 
32, 16000,  0.032, -1.990,  0.173, 
32, 16000,  3.542,  2.575,  0.227, 
32, 16000,  2.530, -3.801, -0.260, 
32, 16000, 14.179,  4.571,  1.298, 
32, 16000,  2.215, -3.928,  0.347, 
32, 16000,  3.045, -3.573,  0.131, 
32, 16000,  1.677, -4.155,  0.233, 

33, 16500,  0.221,  1.606, -0.003, 
33, 16500, -0.062, -2.042,  0.144, 
33, 16500,  3.599,  2.587,  0.230, 
33, 16500,  2.218, -3.893,  0.345, 
33, 16500,  1.725, -4.181,  0.179, 
33, 16500,  0.369,  1.616,  0.126, 
33, 16500,  3.736, -3.155,  0.422, 
33, 16500,  0.347, -2.119, -0.209, 
33, 16500,  0.249,  1.607, -0.196, 

34, 17000,  0.275,  1.605, -0.092, 
34, 17000,  0.115, -2.075,  0.129, 
34, 17000,  3.644,  2.596,  0.224, 
34, 17000,  2.276, -3.918,  0.343, 
34, 17000,  1.742, -4.192,  0.177, 
34, 17000,  3.800, -3.178,  0.364, 
34, 17000,  0.379, -2.103, -0.120, 
34, 17000,  0.388, -2.111, -0.458, 
34, 17000,  1.128, -4.370, -0.084, 
34, 17000,  0.308, -2.057,  0.179, 
34, 17000,  3.391, -3.415,  0.189, 

35, 17500,  0.168, -2.046,  0.179, 
35, 17500,  3.812,  2.543,  0.121, 
35, 17500,  2.223, -4.016,  0.384, 
35, 17500,  3.773, -3.181,  0.401, 
35, 17500,  0.741, -0.823, -0.067, 
35, 17500,  0.414, -2.133, -0.164, 
35, 17500,  1.722, -4.209,  0.228, 
35, 17500,  3.151, -3.595,  0.058, 
35, 17500, 10.434,  0.680,  0.517, 
35, 17500,  0.788, -4.504,  0.059, 

36, 18000,  1.178, -4.396, -0.084, 
36, 18000,  4.038,  2.410,  0.367, 
36, 18000,  3.818, -3.198,  0.400, 
36, 18000,  3.107, -3.536,  0.055, 
36, 18000, 10.605,  0.586,  0.275, 
36, 18000,  4.209,  2.323, -0.160, 
36, 18000,  1.782, -4.199,  0.224, 
36, 18000,  4.426, -2.838,  0.354, 
36, 18000,  4.275, -2.962, -0.173, 
36, 18000,  3.715, -3.254, -0.087, 

37, 18500,  1.710, -4.244,  0.175, 
37, 18500,  4.378,  2.052,  0.347, 
37, 18500,  3.773, -3.162,  0.373, 
37, 18500,  3.067, -3.606,  0.114, 
37, 18500,  2.220, -3.969,  0.362, 
37, 18500,  2.667, -3.820, -0.234, 
37, 18500,  1.393, -4.405, -0.168, 
37, 18500,  4.464,  2.211, -0.226, 

38, 19000,  2.372, -3.927,  0.252, 
38, 19000,  3.640, -3.114, -0.007, 
38, 19000,  3.408, -3.457,  0.306, 
38, 19000,  3.079, -3.572,  0.050, 
38, 19000,  1.386, -4.353, -0.083, 
38, 19000,  1.747, -4.336,  0.178, 

39, 19500,  3.486, -3.352,  0.187, 
39, 19500,  4.031, -2.960,  0.279, 
39, 19500,  1.852, -4.295,  0.172, 
39, 19500,  2.443, -3.925,  0.342, 
39, 19500,  7.114,  6.807,  0.608, 
39, 19500,  2.635, -3.845, -0.224, 
39, 19500,  5.221,  2.102, -0.313, 

40, 20000,  3.785, -3.169, -0.129, 
40, 20000,  4.258, -2.883,  0.179, 
40, 20000,  2.592, -3.874,  0.268, 
40, 20000,  3.475, -3.213,  0.091, 
40, 20000,  5.786,  1.720,  0.205, 
40, 20000, 15.480, 11.676,  1.078, 
40, 20000,  5.797,  1.760, -0.228, 
40, 20000, 10.479,  1.018,  0.434, 

41, 20500,  4.485, -2.806,  0.159, 
41, 20500,  2.687, -3.813,  0.232, 
41, 20500,  4.125, -2.966,  0.130, 
41, 20500,  6.351,  1.591,  0.163, 
41, 20500, 10.416,  1.279,  0.392, 
41, 20500,  3.815, -3.182, -0.189, 
41, 20500,  3.591, -3.281,  0.090, 
41, 20500,  6.607,  1.318,  0.306, 
41, 20500,  2.959, -3.748, -0.281, 
41, 20500, 15.302, 11.762,  1.327, 
41, 20500, 10.818,  2.110,  0.223, 

42, 21000,  4.569, -2.756,  0.150, 
42, 21000,  4.246, -2.984, -0.231, 
42, 21000,  6.850,  1.428,  0.208, 
42, 21000,  7.155,  1.223,  0.113, 
42, 21000, 10.351,  1.580,  0.374, 
42, 21000,  4.590, -2.710, -0.105, 
42, 21000,  3.071, -3.707, -0.350, 
42, 21000,  6.818,  1.520, -0.307, 

43, 21500,  4.794, -2.679, -0.007, 
43, 21500,  7.556,  1.264,  0.293, 
43, 21500,  7.809,  0.926,  0.321, 
43, 21500,  4.405, -2.846,  0.205, 
43, 21500,  5.933, -2.955,  0.221, 
43, 21500,  4.215, -3.010, -0.154, 
43, 21500,  7.136,  6.962,  0.102, 

44, 22000,  4.750, -2.753, -0.089, 
44, 22000,  8.274,  0.660,  0.262, 
44, 22000,  5.266, -0.046, -0.190, 
44, 22000,  5.284, -2.816, -0.395, 
44, 22000,  4.383, -2.891,  0.102, 
44, 22000, 15.290, 11.552,  1.139, 
44, 22000, 14.757, -6.234,  0.913, 
44, 22000, 22.874,  2.665,  1.632, 

45, 22500,  4.968, -2.712,  0.199, 
45, 22500,  8.965,  0.373,  0.308, 
45, 22500, 14.721, -6.326,  0.990, 
45, 22500,  4.730, -2.726, -0.086, 
45, 22500,  5.861, -3.009,  0.199, 

46, 23000,  5.170, -2.805,  0.090, 
46, 23000,  9.719,  0.035,  0.187, 
46, 23000,  5.885, -2.920,  0.121, 
46, 23000,  5.099, -2.834, -0.383, 
46, 23000,  4.694, -2.723, -0.085, 
46, 23000, 26.403, -0.149,  1.103, 
46, 23000, 10.532,  1.162,  0.147, 
46, 23000,  7.621,  6.754,  0.214, 
46, 23000,  9.904,  0.563,  0.254, 
46, 23000, 26.999, -2.752,  1.550, 

47, 23500,  5.727, -3.042,  0.182, 
47, 23500, 10.457,  0.106,  0.062, 
47, 23500,  6.117, -3.228,  0.196, 
47, 23500,  5.418, -3.034, -0.291, 
47, 23500,  5.102, -2.847,  0.092, 
47, 23500, 10.615,  1.080,  0.063, 
47, 23500,  5.707, -3.149, -0.242, 
47, 23500,  5.046, -2.926, -0.458, 
47, 23500,  5.958, -3.188, -0.144, 
47, 23500, 14.713, -6.465,  0.914, 
47, 23500, 14.302,  5.172,  0.647, 
47, 23500, 15.558, 11.594,  1.370, 

48, 24000,  6.222, -3.208,  0.068, 
48, 24000, 11.251,  0.028,  0.270, 
48, 24000,  6.824, -3.254,  0.132, 
48, 24000,  6.238, -3.221, -0.188, 
48, 24000,  5.768, -3.044,  0.164, 
48, 24000, 10.584,  1.090,  0.128, 
48, 24000, 14.222,  5.097,  0.862, 
48, 24000, 15.707, 11.386,  1.344, 
48, 24000, 26.321, -0.047,  1.246, 
48, 24000, 37.372, -10.543, -1.227, 
48, 24000, 11.257,  0.140, -0.100, 
48, 24000,  6.740, -3.296, -0.142, 

49, 24500,  6.920, -3.250, -0.134, 
49, 24500, 11.914,  0.386,  0.336, 
49, 24500,  6.529, -3.242, -0.046, 
49, 24500, 10.607,  0.950,  0.163, 
49, 24500, 14.329,  5.064,  0.838, 
49, 24500, 15.973, 11.289,  1.331, 
49, 24500, 26.283, -0.412,  1.482, 
49, 24500, 12.080, -0.154,  0.283, 
49, 24500, 37.234, -10.745, -0.603, 

50, 25000,  6.995, -3.253, -0.132, 
50, 25000, 12.539,  0.149,  0.224, 
50, 25000, 10.470,  1.073,  0.106, 
50, 25000, 26.252, -0.266,  1.649, 
50, 25000, 37.328, -10.507,  0.406, 
50, 25000, 14.728, -6.552,  0.381, 

51, 25500,  7.606, -3.377,  0.031, 
51, 25500, 13.159,  0.311,  0.232, 
51, 25500, 10.585,  0.946,  0.296, 
51, 25500, 37.354, -10.563, -0.062, 
51, 25500,  7.607, -3.386, -0.235, 
51, 25500, 14.130, -7.973,  0.120, 

52, 26000,  8.094, -3.520, -0.093, 
52, 26000, 13.779,  0.383,  0.364, 
52, 26000, 10.986,  0.754,  0.162, 
52, 26000, 37.645, -9.971,  0.395, 
52, 26000, 23.477, -8.684, -0.334, 
52, 26000,  7.736, -3.414,  0.098, 
52, 26000, 10.630,  0.963,  0.132, 
52, 26000, 11.001,  0.708, -0.186, 

53, 26500,  8.152, -3.517, -0.139, 
53, 26500, 10.847,  0.843,  0.112, 
53, 26500,  9.081, -8.854,  0.214, 

54, 27000,  8.379, -3.904, -0.157, 
54, 27000, 11.166,  0.698,  0.106, 
54, 27000,  8.892, -8.870, -0.015, 
54, 27000, 14.873, -6.603,  0.098, 
54, 27000, 10.872,  0.791,  0.104, 
54, 27000, 10.692,  1.020,  0.135, 
54, 27000, 11.445,  0.649, -0.213, 
54, 27000, 14.936,  0.883,  0.385, 

55, 27500, 11.453,  0.575,  0.135, 
55, 27500, 10.508, -9.544, -0.016, 
55, 27500, 11.186,  0.679, -0.005, 
55, 27500, 11.362,  0.544, -0.143, 
55, 27500, 15.500,  1.086,  0.330, 
55, 27500, 10.955,  0.835,  0.125, 
55, 27500,  8.746, -8.843,  0.098, 
55, 27500, 13.984, -8.206, -0.016, 
55, 27500, 26.678, -1.400,  1.033, 

56, 28000, 11.668,  0.497,  0.094, 
56, 28000, 11.385,  0.618,  0.095, 
56, 28000, 11.138,  0.601,  0.028, 
56, 28000,  9.226, -8.983, -0.015, 
56, 28000, 11.466,  0.626, -0.131, 
56, 28000, 25.261, 13.236,  0.832, 

57, 28500, 11.761,  0.437,  0.181, 
57, 28500, 17.248,  1.456,  0.607, 
57, 28500, 23.386, -9.215, -0.553, 
57, 28500, 36.871, -12.492, -0.056, 
57, 28500, 23.509, -9.068,  0.598, 
57, 28500, 23.859,  2.971,  1.048, 

58, 29000, 37.567, -11.046,  0.360, 
58, 29000, 23.596,  3.883,  1.021, 

59, 29500, 37.862, -10.208, -0.054, 
59, 29500, 23.467,  4.021,  1.123, 
59, 29500, 11.719,  0.523,  0.147, 
59, 29500, 17.216,  2.710,  0.499, 
59, 29500, 23.674, -8.968, -0.262, 
59, 29500, 28.594, -2.699,  1.164, 
59, 29500, 14.690, -8.002, -0.014, 
59, 29500, 14.836,  4.954,  0.199, 

60, 30000, 23.822,  3.422,  0.953, 
60, 30000, 26.816, -1.549,  1.275, 
60, 30000, 15.034, -6.733,  0.074, 
60, 30000, 14.305, -8.147, -0.014, 
60, 30000, 17.709, -8.048, -0.165, 
60, 30000, 16.689,  2.583,  0.532, 

61, 30500, 26.856, -0.898,  1.221, 
61, 30500, 15.063, -6.710, -0.011, 
61, 30500, 17.675, -8.124, -0.305, 
61, 30500, 16.682,  2.618,  0.078, 
61, 30500, 14.504, -8.127, -0.013, 
61, 30500, 37.635, -10.548, -1.520, 
61, 30500, 24.732,  0.795, -0.239, 
61, 30500, 18.381,  3.190,  0.395, 

62, 31000, 16.794,  2.611,  0.275, 
62, 31000, 18.699,  3.662,  0.103, 
62, 31000, 23.572, -9.289, -0.482, 
62, 31000, 37.380, -11.622,  0.337, 
62, 31000, 23.785,  3.259,  1.022, 
62, 31000, 26.261,  8.862,  1.435, 
62, 31000, 14.704, -8.072,  0.086, 
62, 31000, 15.230,  4.812,  0.574, 

63, 31500, 19.020,  4.108,  0.218, 
63, 31500, 15.412,  4.750,  0.564, 
63, 31500, 26.860, -2.206,  1.147, 
63, 31500, 26.525,  8.437,  1.392, 
63, 31500, 37.618, -10.259, -1.436, 

64, 32000, 19.436,  4.632,  0.327, 
64, 32000, 26.906, -1.544,  1.118, 
64, 32000, 26.412,  8.767,  0.814, 
64, 32000, 23.488, -9.477,  0.641, 
64, 32000, 15.187, -6.687, -0.011, 
64, 32000, 24.968,  0.465, -0.032, 
64, 32000, 16.902,  2.547,  0.374, 
64, 32000, 37.050, -12.566, -0.503, 

65, 32500, 19.456,  5.130,  0.226, 
65, 32500, 26.945, -1.083,  0.922, 
65, 32500, 26.304,  8.834,  0.956, 
65, 32500, 23.774, -9.178,  0.627, 
65, 32500, 24.852,  1.066, -0.020, 
65, 32500, 38.013, -9.873, -1.402, 
65, 32500, 23.999, -8.920, -0.437, 
65, 32500, 23.821,  3.568,  0.897, 
65, 32500, 37.812, -10.881,  0.322, 
65, 32500, 18.463, -7.727, -0.418, 

66, 33000, 19.130,  5.838,  0.425, 
66, 33000, 25.976,  9.180,  1.283, 
66, 33000, 37.993, -9.872, -1.378, 
66, 33000, 23.918,  3.584,  0.862, 
66, 33000, 37.791, -10.890,  0.682, 
66, 33000, 18.490, -7.715, -0.413, 
66, 33000, 16.707,  2.687,  0.168, 
66, 33000, 15.337,  4.784,  0.166, 

67, 33500, 19.915,  6.315,  0.440, 
67, 33500, 26.196,  9.027,  1.119, 
67, 33500, 23.965,  3.422,  0.733, 
67, 33500, 16.820,  2.675,  0.158, 
67, 33500, 37.801, -10.519, -0.882, 
67, 33500, 18.371, -7.837, -0.414, 
67, 33500, 28.780, -3.076,  1.146, 

68, 34000, 20.094,  6.796,  0.448, 
68, 34000, 24.025,  3.484,  0.779, 
68, 34000, 16.804,  2.684, -0.074, 
68, 34000, 26.564,  3.836,  0.312, 
68, 34000, 15.396,  4.819, -0.218, 
68, 34000, 18.535, -7.739, -0.137, 

69, 34500, 20.206,  7.080,  0.453, 
69, 34500, 24.183,  3.241,  0.736, 
69, 34500, 17.034,  2.664,  0.043, 
69, 34500, 24.885,  0.507, -0.024, 
69, 34500, 24.866,  1.596,  0.356, 
69, 34500, 24.136,  3.442, -0.025, 
69, 34500, 37.479, -11.575,  1.237, 
69, 34500, 17.002,  2.606, -0.466, 
69, 34500, 26.642,  8.619,  1.185, 

70, 35000, 20.656,  7.162,  0.347, 
70, 35000, 17.127,  2.661,  0.159, 
70, 35000, 30.684, -5.955,  1.014, 
70, 35000, 26.741,  8.455,  1.009, 
70, 35000, 36.775, -12.766,  1.199, 
70, 35000, 24.892,  0.083, -0.015, 
70, 35000, 37.204, -11.817, -0.435, 

71, 35500, 20.883,  7.907,  0.250, 
71, 35500, 16.995,  2.551,  0.145, 
71, 35500, 17.008,  2.497, -0.399, 
71, 35500, 24.869,  0.777,  0.516, 
71, 35500, 24.181,  2.898,  0.092, 
71, 35500, 26.965,  8.250,  0.885, 

72, 36000, 20.772,  8.550,  0.475, 
72, 36000, 17.191,  2.626,  0.035, 
72, 36000, 17.187,  2.558, -0.438, 
72, 36000, 24.921,  0.944,  0.197, 

73, 36500, 17.141,  2.580, -0.005, 
73, 36500, 17.209,  2.559, -0.419, 
73, 36500, 24.238,  2.664,  0.085, 
73, 36500, 24.913, -0.191,  0.262, 
73, 36500, 24.915,  0.751,  0.394, 
73, 36500, 21.607,  8.896,  0.655, 

74, 37000, 16.270,  5.028, -0.286, 
74, 37000, 24.349,  2.525,  0.079, 
74, 37000, 24.963,  0.591,  0.482, 
74, 37000, 17.238,  2.591, -0.005, 
74, 37000, 24.907, -0.172,  0.085, 
74, 37000, 18.837, 10.867,  0.797, 
74, 37000, 17.383,  2.613, -0.401, 

75, 37500, 16.380,  4.999, -0.010, 
75, 37500, 24.903,  0.594,  0.454, 
75, 37500, 17.353,  2.764, -0.095, 
75, 37500, 17.400,  2.729, -0.475, 
75, 37500, 23.991,  3.272,  0.210, 
75, 37500, 22.002,  9.915,  0.671, 

76, 38000, 16.643,  5.233, -0.093, 
76, 38000, 24.881,  0.171,  0.224, 
76, 38000, 22.696, 10.172,  0.739, 
76, 38000, 24.760, -0.209,  0.287, 
76, 38000, 24.824, -0.630, -0.210, 
76, 38000, 27.771,  7.222,  0.784, 
76, 38000, 24.407,  2.222, -0.095, 
76, 38000, 27.104,  1.783,  0.207, 

77, 38500, 16.582,  5.154,  0.063, 
77, 38500, 24.929,  0.218,  0.321, 
77, 38500, 24.467,  2.100, -0.009, 
77, 38500, 24.836, -0.239,  0.212, 

78, 39000, 16.533,  5.153,  0.133, 
78, 39000, 24.332,  2.405, -0.008, 
78, 39000, 24.957,  0.421,  0.378, 

79, 39500, 24.288,  2.148, -0.281, 
79, 39500, 25.014,  0.504,  0.250, 
79, 39500, 27.747,  7.040,  0.651, 
79, 39500, 25.541,  0.690, -0.010, 

80, 40000, 24.295,  2.095, -0.263, 
80, 40000, 24.899,  0.168,  0.415, 
80, 40000, 25.438,  0.359, -0.189, 
80, 40000, 24.668,  2.813,  0.241, 
80, 40000, 16.579,  5.227,  0.065, 
80, 40000, 27.704,  7.193,  0.428, 

81, 40500, 24.296,  2.246, -0.250, 
81, 40500, 25.472,  0.402, -0.289, 
81, 40500, 24.637,  2.906,  0.263, 
81, 40500, 16.504,  5.118, -0.010, 
81, 40500, 27.639,  7.336,  0.602, 
81, 40500, 21.880, 10.755, -0.022, 

82, 41000, 24.341,  2.312, -0.185, 
82, 41000, 27.445,  3.293,  0.078, 
82, 41000, 27.661,  7.287,  0.376, 
82, 41000, 24.619,  2.898,  0.207, 

83, 41500, 24.644,  2.866,  0.205, 
83, 41500, 27.663,  7.295,  0.369, 
83, 41500, 27.274,  2.559,  0.076, 
83, 41500, 27.459,  3.023,  0.077, 
83, 41500, 27.093,  4.701, -0.011, 
83, 41500, 24.723,  3.019, -0.325, 

84, 42000, 24.714,  3.013,  0.289, 
84, 42000, 27.715,  7.369,  0.186, 
84, 42000, 27.249,  2.816,  0.075, 
84, 42000, 27.486,  3.233, -0.012, 
84, 42000, 27.100,  4.868, -0.100, 
84, 42000, 24.749,  3.070, -0.398, 

85, 42500, 27.092,  2.363,  0.076, 
85, 42500, 27.662,  7.543,  0.481, 
85, 42500, 27.556,  3.487, -0.012, 
85, 42500, 27.139,  4.826, -0.102, 
85, 42500, 21.772, 10.700,  0.230, 
85, 42500, 27.328,  2.848,  0.075, 
85, 42500, 18.114, 18.754,  1.016, 

86, 43000, 27.693,  3.765, -0.012, 
86, 43000, 27.606,  7.740,  0.409, 
86, 43000, 27.200,  5.172, -0.010, 
86, 43000, 21.866, 10.825,  0.268, 
86, 43000, 20.829, 10.960,  0.289, 

87, 43500, 27.688,  3.782, -0.109, 
87, 43500, 27.548,  7.933,  0.356, 
87, 43500, 21.454, 10.698,  0.351, 
87, 43500, 21.838, 10.847,  0.200, 
87, 43500, 27.585,  3.188, -0.112, 
87, 43500, 29.067,  6.321, -0.132, 
87, 43500, 27.686,  3.448, -0.577, 

88, 44000, 27.870,  3.937, -0.110, 
88, 44000, 27.593,  7.995,  0.071, 
88, 44000, 21.773, 10.842,  0.188, 
88, 44000, 29.057,  5.225,  0.507, 
88, 44000, 29.134,  6.070, -0.368, 
88, 44000, 27.204,  5.070, -0.180, 
88, 44000, 29.369,  7.213, -0.261, 

89, 44500, 27.237,  5.116, -0.089, 
89, 44500, 27.683,  7.846,  0.140, 
89, 44500, 22.042, 10.905,  0.056, 
89, 44500, 29.011,  5.153,  0.446, 
89, 44500, 27.206,  5.104, -0.460, 
89, 44500, 29.442,  7.104, -0.384, 
89, 44500, 27.621,  3.645, -0.214, 

90, 45000, 27.232,  5.171, -0.361, 
90, 45000, 27.688,  7.956, -0.009, 
90, 45000, 21.844, 10.965,  0.052, 
90, 45000, 29.051,  5.357,  0.388, 
90, 45000, 28.019,  4.042, -0.113, 
90, 45000, 27.787,  9.629, -0.102, 

91, 45500, 22.105, 10.984,  0.099, 
91, 45500, 29.156,  6.095, -0.231, 
91, 45500, 27.290,  5.209, -0.176, 
91, 45500, 27.835,  9.430, -0.094, 
91, 45500, 28.829,  5.025, -0.117, 

92, 46000, 22.085, 10.959,  0.039, 
92, 46000, 29.312,  6.606, -0.343, 
92, 46000, 29.001,  5.346, -0.118, 
92, 46000, 27.786,  9.661, -0.260, 
92, 46000, 21.796, 10.921,  0.087, 
92, 46000, 27.648, 10.338, -0.090, 
92, 46000, 27.710,  8.220,  0.116, 
92, 46000, 22.699, 12.035, -0.079, 

93, 46500, 22.078, 10.971, -0.008, 
93, 46500, 27.699,  8.142, -0.227, 
93, 46500, 29.052,  5.389, -0.233, 
93, 46500, 27.728,  9.716, -0.401, 
93, 46500, 27.625, 10.218, -0.155, 

94, 47000, 21.948, 10.921, -0.158, 
94, 47000, 27.681,  8.132, -0.008, 
