count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
24, 12000, -0.639, -5.360, -0.011, 
24, 12000,  3.211, -3.578,  0.303, 
24, 12000,  5.780,  0.845,  0.470, 
24, 12000,  2.665, -3.882, -0.176, 
24, 12000,  1.822, -4.265,  0.287, 
24, 12000, 13.706,  5.518,  1.312, 
24, 12000,  4.164, -2.854, -0.098, 
24, 12000, 15.052, 12.026,  1.369, 
24, 12000,  3.746, -3.116, -0.010, 
24, 12000,  0.282, -4.891, -0.010, 

25, 12500,  0.253,  1.523,  0.048, 
25, 12500,  0.310, -2.306,  0.090, 
25, 12500,  2.330, -3.872,  0.396, 
25, 12500, -0.454, -5.319,  0.365, 
25, 12500,  3.322, -3.448,  0.425, 
25, 12500,  2.688, -3.912, -0.177, 
25, 12500,  1.838, -4.317,  0.328, 
25, 12500,  4.182, -2.865, -0.099, 
25, 12500, 15.049, 11.998,  1.505, 
25, 12500,  3.747, -3.117, -0.010, 
25, 12500,  0.298, -4.906, -0.010, 

26, 13000,  0.122,  1.448,  0.064, 
26, 13000,  0.317, -2.306,  0.117, 
26, 13000,  2.339, -3.893,  0.398, 
26, 13000, -0.403, -5.354,  0.367, 
26, 13000,  3.203, -3.570,  0.302, 
26, 13000,  2.688, -3.912, -0.177, 
26, 13000,  1.814, -4.269,  0.287, 
26, 13000,  4.180, -2.870, -0.099, 
26, 13000, 15.039, 11.990,  1.504, 
26, 13000,  0.277, -4.896, -0.010, 
26, 13000,  5.847,  0.781, -0.228, 
26, 13000,  5.812,  0.622,  0.532, 
26, 13000, 13.698,  5.580,  1.162, 
26, 13000, -0.670, -5.412, -0.011, 

27, 13500,  0.096,  1.496,  0.127, 
27, 13500,  0.309, -2.309,  0.063, 
27, 13500,  2.346, -3.896,  0.399, 
27, 13500, -0.648, -5.330, -0.010, 
27, 13500,  3.171, -3.511,  0.135, 
27, 13500,  2.767, -3.820, -0.010, 
27, 13500,  1.818, -4.266,  0.287, 
27, 13500, 15.030, 11.983,  1.503, 
27, 13500,  5.796,  0.626,  0.530, 
27, 13500, 13.691,  5.561,  1.161, 

28, 14000,  0.084,  1.408,  0.044, 
28, 14000,  0.312, -2.313,  0.063, 
28, 14000,  2.357, -3.919,  0.401, 
28, 14000, -0.455, -5.358,  0.273, 
28, 14000,  3.151, -3.497,  0.134, 
28, 14000,  2.662, -3.794, -0.267, 
28, 14000,  1.820, -4.271,  0.287, 
28, 14000, 15.061, 11.983,  1.505, 
28, 14000,  5.719,  0.430,  0.522, 
28, 14000,  6.620,  7.043,  0.616, 

29, 14500,  0.317, -2.305,  0.174, 
29, 14500,  2.346, -3.904,  0.399, 
29, 14500, -0.643, -5.332, -0.010, 
29, 14500,  3.173, -3.512,  0.135, 
29, 14500,  1.817, -4.265,  0.287, 
29, 14500,  5.772,  0.429,  0.526, 
29, 14500,  0.049,  1.426, -0.155, 
29, 14500,  4.203, -2.854, -0.099, 
29, 14500,  2.691, -3.924, -0.178, 

30, 15000,  2.345, -3.902,  0.399, 
30, 15000, -0.653, -5.394, -0.011, 
30, 15000,  3.166, -3.507,  0.134, 
30, 15000,  1.807, -4.245,  0.286, 
30, 15000,  5.994,  0.726,  0.327, 
30, 15000,  0.006,  1.487, -0.093, 
30, 15000,  2.769, -3.831, -0.010, 
30, 15000,  0.306, -2.321, -0.043, 

31, 15500,  2.355, -3.926,  0.401, 
31, 15500,  0.316, -2.304,  0.174, 
31, 15500,  3.168, -3.522,  0.135, 
31, 15500,  1.809, -4.260,  0.287, 
31, 15500,  6.074,  0.717,  0.555, 
31, 15500,  0.176,  1.537,  0.120, 
31, 15500,  2.788, -3.809, -0.272, 
31, 15500, -0.043,  1.605, -0.333, 
31, 15500,  4.175, -2.874, -0.099, 
31, 15500,  3.729, -3.117, -0.010, 

32, 16000,  2.364, -3.930,  0.402, 
32, 16000,  0.314, -2.305,  0.117, 
32, 16000,  3.182, -3.522,  0.063, 
32, 16000,  1.858, -4.349,  0.245, 
32, 16000,  6.019,  0.691,  0.392, 
32, 16000,  0.327,  1.509,  0.151, 
32, 16000,  2.653, -3.791, -0.266, 
32, 16000,  0.281,  1.543, -0.249, 
32, 16000, 13.692,  5.495,  1.310, 
32, 16000, -0.450, -5.360,  0.273, 

33, 16500,  2.354, -3.925,  0.401, 
33, 16500,  0.306, -2.309,  0.063, 
33, 16500,  3.152, -3.506,  0.062, 
33, 16500,  1.838, -4.329,  0.291, 
33, 16500,  5.956,  0.796,  0.439, 
33, 16500,  0.458,  1.579,  0.074, 
33, 16500,  2.645, -3.789, -0.266, 
33, 16500, 13.724,  5.475,  1.312, 
33, 16500, -0.460, -5.352,  0.272, 
33, 16500, -0.688, -5.435, -0.197, 
33, 16500, 15.432,  3.552,  1.128, 

34, 17000,  2.338, -3.909,  0.399, 
34, 17000,  0.308, -2.308,  0.090, 
34, 17000,  3.203, -3.558,  0.136, 
34, 17000,  1.812, -4.277,  0.287, 
34, 17000,  5.979,  0.869,  0.441, 
34, 17000,  0.495,  1.625,  0.053, 
34, 17000,  2.692, -3.849, -0.270, 
34, 17000, 13.733,  5.462,  1.312, 
34, 17000, -0.456, -5.368,  0.273, 
34, 17000,  4.184, -2.850, -0.099, 

35, 17500,  0.308, -2.309,  0.090, 
35, 17500,  3.166, -3.514,  0.135, 
35, 17500,  1.827, -4.319,  0.290, 
35, 17500,  6.096,  0.784,  0.558, 
35, 17500,  0.476,  1.609, -0.069, 
35, 17500,  2.752, -3.819, -0.010, 
35, 17500, 13.704,  5.482,  1.310, 
35, 17500, -0.407, -5.301,  0.363, 
35, 17500,  0.313, -2.331, -0.435, 

36, 18000,  0.300, -2.316,  0.029, 
36, 18000,  3.125, -3.500,  0.133, 
36, 18000,  1.815, -4.305,  0.289, 
36, 18000,  6.108,  0.734,  0.494, 
36, 18000,  0.463,  1.590,  0.024, 
36, 18000,  2.789, -3.826, -0.273, 
36, 18000, 13.721,  5.586,  1.315, 
36, 18000, -0.486, -5.327,  0.402, 
36, 18000,  0.030,  1.992,  0.085, 
36, 18000,  0.322, -4.869, -0.010, 
36, 18000,  3.865, -3.019,  0.312, 
36, 18000, 15.088, 11.925,  1.504, 
36, 18000, -0.715, -5.429, -0.197, 

37, 18500,  0.305, -2.308,  0.174, 
37, 18500,  3.132, -3.514,  0.134, 
37, 18500,  6.036,  0.718,  0.444, 
37, 18500,  0.448,  1.563,  0.140, 
37, 18500,  2.740, -3.841, -0.010, 
37, 18500, 13.757,  5.406,  1.312, 
37, 18500, -0.492, -5.333,  0.402, 
37, 18500,  0.307, -4.905, -0.010, 
37, 18500,  2.314, -3.915,  0.399, 

38, 19000,  0.301, -2.308,  0.117, 
38, 19000,  3.143, -3.518,  0.062, 
38, 19000,  5.972,  0.804,  0.547, 
38, 19000,  0.340,  1.482,  0.089, 
38, 19000,  2.637, -3.803, -0.173, 
38, 19000, 13.739,  5.431,  1.312, 
38, 19000, -0.673, -5.315, -0.010, 
38, 19000,  0.509, -4.800, -0.009, 

39, 19500,  0.294, -2.314,  0.063, 
39, 19500,  3.108, -3.492,  0.062, 
39, 19500,  5.982,  0.734,  0.547, 
39, 19500,  0.297,  1.461,  0.067, 
39, 19500,  2.642, -3.818, -0.173, 
39, 19500, 13.750,  5.416,  1.312, 
39, 19500, -0.430, -5.350,  0.325, 
39, 19500,  3.882, -3.033,  0.262, 
39, 19500,  0.289,  1.458, -0.129, 
39, 19500,  2.326, -3.928,  0.400, 

40, 20000,  0.292, -2.315,  0.029, 
40, 20000,  3.109, -3.507,  0.133, 
40, 20000,  2.623, -3.803, -0.266, 
40, 20000, 13.744,  5.460,  1.161, 
40, 20000,  2.298, -3.895,  0.396, 
40, 20000, 15.129, 11.850,  1.503, 

41, 20500,  0.301, -2.312,  0.174, 
41, 20500,  3.124, -3.509,  0.134, 
41, 20500,  2.769, -3.827, -0.272, 
41, 20500, 13.710,  5.528,  1.312, 
41, 20500, 15.151, 11.893,  1.506, 
41, 20500,  0.306,  1.465,  0.047, 
41, 20500, -0.681, -5.333, -0.010, 
41, 20500,  6.570,  0.504,  0.424, 
41, 20500, -0.498, -5.326,  0.365, 

42, 21000,  0.290, -2.314,  0.090, 
42, 21000,  3.103, -3.499,  0.133, 
42, 21000,  2.738, -3.848, -0.010, 
42, 21000, 13.764,  5.472,  1.163, 
42, 21000,  0.368,  1.494,  0.069, 
42, 21000, -0.547, -5.392,  0.328, 
42, 21000,  6.831,  0.573,  0.548, 
42, 21000,  0.243, -4.901, -0.010, 
42, 21000,  0.359,  1.511, -0.249, 

43, 21500,  0.305, -2.298,  0.139, 
43, 21500,  3.133, -3.529,  0.134, 
43, 21500, 13.725,  5.540,  1.314, 
43, 21500,  0.387,  1.488,  0.048, 
43, 21500, -0.672, -5.312, -0.010, 
43, 21500,  7.167,  0.421,  0.648, 
43, 21500,  0.390,  1.540, -0.298, 
43, 21500,  3.854, -3.017,  0.311, 
43, 21500,  2.329, -3.937,  0.401, 

44, 22000,  0.288, -2.308,  0.090, 
44, 22000,  3.121, -3.529,  0.134, 
44, 22000, 13.746,  5.407,  1.312, 
44, 22000,  0.370,  1.511,  0.122, 
44, 22000, -0.493, -5.294,  0.363, 
44, 22000,  3.723, -3.155, -0.010, 
44, 22000,  2.320, -3.922,  0.399, 

45, 22500,  0.298, -2.292, -0.083, 
45, 22500,  3.115, -3.506,  0.133, 
45, 22500, 13.751,  5.398,  1.312, 
45, 22500,  0.348,  1.468,  0.088, 
45, 22500, -0.387, -5.283,  0.362, 
45, 22500,  2.320, -3.928,  0.400, 
45, 22500,  7.016,  0.567,  0.635, 

46, 23000,  0.304, -2.311, -0.083, 
46, 23000,  3.156, -3.546,  0.063, 
46, 23000, 13.745,  5.401,  1.311, 
46, 23000,  0.386,  1.494,  0.069, 
46, 23000, -0.677, -5.304, -0.010, 
46, 23000,  2.315, -3.917,  0.399, 
46, 23000,  7.010,  0.532,  0.510, 
46, 23000,  3.025,  5.727,  0.349, 
46, 23000,  0.399,  1.537, -0.175, 
46, 23000,  0.296, -4.893, -0.010, 
46, 23000,  2.633, -3.813, -0.267, 

47, 23500,  0.315, -2.320,  0.063, 
47, 23500,  3.159, -3.521,  0.133, 
47, 23500,  0.403,  1.511,  0.090, 
47, 23500, -0.486, -5.269,  0.320, 
47, 23500,  2.325, -3.922,  0.401, 
47, 23500,  7.061,  0.480,  0.378, 
47, 23500,  3.301,  5.212,  0.556, 
47, 23500,  2.741, -3.842, -0.009, 
47, 23500,  4.144, -2.922, -0.098, 
47, 23500,  6.683,  7.000,  0.614, 

48, 24000,  0.384, -2.295,  0.170, 
48, 24000,  3.188, -3.497,  0.191, 
48, 24000,  0.453,  1.495,  0.090, 
48, 24000, -0.341, -5.328,  0.401, 
48, 24000,  7.140,  0.450,  0.555, 
48, 24000,  3.733,  4.655,  0.531, 
48, 24000,  2.834, -3.852,  0.061, 
48, 24000,  0.187,  1.547,  0.148, 

49, 24500,  0.404, -2.291,  0.113, 
49, 24500,  3.490, -3.321, -0.087, 
49, 24500,  3.281,  7.339,  0.625, 
49, 24500, -0.305, -5.304,  0.364, 
49, 24500,  7.117,  0.670,  0.491, 
49, 24500,  4.126,  4.316,  0.520, 
49, 24500,  2.824, -3.694, -0.164, 
49, 24500,  0.182,  1.431,  0.137, 
49, 24500,  1.933, -4.271,  0.347, 

50, 25000,  0.443, -2.288,  0.086, 
50, 25000,  3.577, -3.252,  0.237, 
50, 25000,  3.261,  6.749, -0.015, 
50, 25000, -0.231, -5.267,  0.398, 
50, 25000,  7.121,  0.742,  0.525, 
50, 25000,  4.350,  4.092,  0.513, 
50, 25000,  2.829, -3.692, -0.164, 
50, 25000,  4.011, -2.928,  0.358, 
50, 25000,  0.253,  1.463, -0.307, 
50, 25000,  0.266,  1.465, -0.060, 
50, 25000,  3.318, -3.505,  0.183, 
50, 25000,  2.631, -3.940,  0.394, 

51, 25500,  0.463, -2.309,  0.113, 
51, 25500,  3.588, -3.244,  0.181, 
51, 25500,  3.719,  6.020,  0.090, 
51, 25500,  7.092,  0.628,  0.583, 
51, 25500,  4.011, -3.000,  0.285, 
51, 25500,  2.640, -3.983,  0.387, 
51, 25500,  1.937, -4.279,  0.335, 
51, 25500,  2.351, -4.177,  0.312, 
51, 25500,  4.837,  3.710,  0.511, 

52, 26000,  0.437, -2.313, -0.004, 
52, 26000,  3.523, -3.361, -0.245, 
52, 26000,  4.067,  5.540,  0.085, 
52, 26000,  7.093,  0.608,  0.501, 
52, 26000,  4.002, -2.963,  0.324, 
52, 26000,  2.597, -3.931,  0.361, 
52, 26000,  5.291,  3.230,  0.401, 
52, 26000,  4.319, -2.822, -0.087, 
52, 26000,  2.784, -3.825, -0.236, 
52, 26000,  1.323, -4.537, -0.084, 
52, 26000,  3.267, -3.473,  0.114, 
52, 26000,  1.854, -4.433,  0.338, 

53, 26500,  0.648, -2.654, -0.246, 
53, 26500,  3.714, -3.185, -0.233, 
53, 26500,  4.712,  4.912,  0.080, 
53, 26500,  7.370,  0.300,  0.491, 
53, 26500,  2.776, -3.823, -0.232, 
53, 26500,  1.911, -4.330,  0.268, 
53, 26500,  2.420, -3.917,  0.354, 
53, 26500,  3.197, -3.478,  0.109, 
53, 26500,  1.346, -4.496, -0.009, 

54, 27000,  5.162,  4.553,  0.078, 
54, 27000,  2.231, -4.243,  0.258, 
54, 27000,  3.173, -3.516,  0.199, 
54, 27000,  1.512, -4.460, -0.009, 
54, 27000,  3.699, -3.018,  0.051, 
54, 27000,  4.256, -2.869,  0.054, 
54, 27000,  1.905, -4.319,  0.298, 
54, 27000,  2.850, -3.764, -0.224, 

55, 27500,  5.371,  4.304,  0.357, 
55, 27500,  3.469, -3.379,  0.316, 
55, 27500,  2.267, -4.119,  0.283, 
55, 27500,  4.075, -2.989,  0.236, 
55, 27500,  6.858,  2.084,  0.403, 
55, 27500,  1.389, -4.481, -0.009, 
55, 27500,  3.783, -3.228,  0.101, 
55, 27500,  1.893, -4.337,  0.322, 

56, 28000,  5.738,  4.142,  0.231, 
56, 28000,  3.623, -3.313,  0.248, 
56, 28000,  2.671, -3.970,  0.332, 
56, 28000,  4.189, -2.912,  0.258, 
56, 28000,  3.852, -3.143, -0.067, 
56, 28000,  2.869, -3.771, -0.284, 
56, 28000,  7.679,  0.223,  0.386, 
56, 28000,  5.851, -2.917,  0.352, 
56, 28000,  3.449, -3.339, -0.201, 

57, 28500,  6.382,  3.624,  0.219, 
57, 28500,  4.049, -2.954,  0.274, 
57, 28500,  3.561, -3.242,  0.128, 
57, 28500,  4.594, -2.687,  0.085, 
57, 28500,  4.326, -2.860, -0.119, 
57, 28500,  7.817,  0.098,  0.279, 
57, 28500,  3.735, -3.193, -0.247, 
57, 28500,  2.595, -4.059,  0.337, 
57, 28500,  7.952,  1.741,  0.076, 
57, 28500, 37.640, -8.757,  1.864, 

58, 29000,  6.698,  3.359, -0.015, 
58, 29000,  4.557, -2.717,  0.039, 
58, 29000,  4.257, -2.871,  0.254, 
58, 29000,  8.060, -0.086,  0.362, 
58, 29000,  4.069, -2.977, -0.219, 
58, 29000,  3.335, -3.463,  0.091, 
58, 29000,  8.573,  1.310,  0.501, 
58, 29000,  2.686, -3.934,  0.325, 
58, 29000,  5.843, -2.964,  0.344, 
58, 29000,  3.814, -3.104, -0.111, 

59, 29500,  7.173,  2.961, -0.014, 
59, 29500,  4.634, -2.621,  0.072, 
59, 29500,  8.399, -0.389,  0.136, 
59, 29500,  4.171, -2.920,  0.238, 
59, 29500,  9.039,  1.140,  0.161, 
59, 29500,  4.035, -3.054, -0.103, 
59, 29500,  4.311,  0.715, -0.597, 

60, 30000,  7.644,  2.850, -0.274, 
60, 30000,  4.765, -2.590, -0.046, 
60, 30000,  8.814, -0.520, -0.013, 
60, 30000,  9.542,  0.601,  0.294, 
60, 30000,  4.979, -2.625,  0.189, 
60, 30000,  5.872, -2.840,  0.227, 
60, 30000,  6.596,  7.121,  0.319, 
60, 30000, 10.203,  1.675, -0.123, 
60, 30000, 10.531,  2.670, -0.014, 

61, 30500,  8.149,  2.701, -0.181, 
61, 30500,  4.958, -2.672,  0.203, 
61, 30500,  9.064, -0.227,  0.403, 
61, 30500, 10.174,  0.484,  0.408, 
