count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
74, 37000, 18.028, -1.924,  0.000,  0.000,  0.000, -0.133, 
75, 37500, 18.460, -1.990,  0.000,  0.000,  0.000, -0.152, 
76, 38000, 18.899, -2.062,  0.000,  0.000,  0.000, -0.163, 
77, 38500, 19.339, -2.142,  0.000,  0.000,  0.000, -0.179, 
78, 39000, 19.781, -2.228,  0.000,  0.000,  0.000, -0.191, 
79, 39500, 20.221, -2.315,  0.000,  0.000,  0.000, -0.194, 
80, 40000, 20.621, -2.389,  0.000,  0.000,  0.000, -0.186, 
81, 40500, 20.936, -2.418,  0.000,  0.000,  0.000, -0.146, 
82, 41000, 21.304, -2.409,  0.000,  0.000,  0.000, -0.045, 
83, 41500, 21.693, -2.393,  0.000,  0.000, -0.000,  0.025, 
84, 42000, 22.027, -2.386,  0.000,  0.000, -0.000,  0.020, 
85, 42500, 22.408, -2.387,  0.000,  0.000,  0.000, -0.002, 
86, 43000, 22.804, -2.396,  0.000,  0.000,  0.000, -0.027, 
87, 43500, 23.197, -2.408,  0.000,  0.000,  0.000, -0.029, 
88, 44000, 23.600, -2.425,  0.000,  0.000,  0.000, -0.042, 
89, 44500, 24.006, -2.448,  0.000,  0.000,  0.000, -0.056, 
90, 45000, 24.414, -2.475,  0.000,  0.000,  0.000, -0.064, 
91, 45500, 24.824, -2.500,  0.000,  0.000,  0.000, -0.061, 
92, 46000, 25.238, -2.527,  0.000,  0.000,  0.000, -0.065, 
93, 46500, 25.652, -2.555,  0.000,  0.000,  0.000, -0.064, 
94, 47000, 26.052, -2.569,  0.000,  0.000,  0.000, -0.018, 
95, 47500, 26.457, -2.551,  0.000,  0.000, -0.000,  0.067, 
96, 48000, 26.874, -2.503,  0.000,  0.000, -0.000,  0.122, 
97, 48500, 27.308, -2.448,  0.000,  0.000, -0.000,  0.127, 
98, 49000, 27.736, -2.392,  0.000,  0.000, -0.000,  0.127, 
99, 49500, 28.149, -2.340,  0.000,  0.000, -0.000,  0.128, 
100, 50000, 28.557, -2.288,  0.000,  0.000, -0.000,  0.124, 
101, 50500, 28.953, -2.241,  0.000,  0.000, -0.000,  0.114, 
102, 51000, 29.366, -2.204,  0.000,  0.000, -0.000,  0.087, 
103, 51500, 29.784, -2.181,  0.000,  0.000, -0.000,  0.049, 
104, 52000, 30.209, -2.180,  0.000,  0.000, -0.000,  0.006, 
105, 52500, 30.637, -2.194,  0.000,  0.000,  0.000, -0.033, 
106, 53000, 31.067, -2.217,  0.000,  0.000,  0.000, -0.053, 
107, 53500, 31.495, -2.246,  0.000,  0.000,  0.000, -0.069, 
108, 54000, 31.922, -2.267,  0.000,  0.000,  0.000, -0.048, 
109, 54500, 32.352, -2.285,  0.000,  0.000,  0.000, -0.039, 
110, 55000, 32.777, -2.274,  0.000,  0.000, -0.000,  0.002, 
111, 55500, 33.204, -2.253,  0.000,  0.000, -0.000,  0.034, 
112, 56000, 33.623, -2.228,  0.000,  0.000, -0.000,  0.053, 
113, 56500, 34.042, -2.207,  0.000,  0.000, -0.000,  0.048, 
114, 57000, 34.458, -2.186,  0.000,  0.000, -0.000,  0.049, 
115, 57500, 34.870, -2.169,  0.000,  0.000, -0.000,  0.041, 
116, 58000, 35.276, -2.152,  0.000,  0.000, -0.000,  0.042, 
117, 58500, 35.682, -2.136,  0.000,  0.000, -0.000,  0.040, 
118, 59000, 36.090, -2.119,  0.000,  0.000, -0.000,  0.042, 
119, 59500, 36.503, -2.099,  0.000,  0.000, -0.000,  0.047, 
120, 60000, 36.917, -2.082,  0.000,  0.000, -0.000,  0.039, 
121, 60500, 37.331, -2.068,  0.000,  0.000, -0.000,  0.034, 
122, 61000, 37.740, -2.056,  0.000,  0.000, -0.000,  0.030, 
123, 61500, 38.130, -2.045,  0.000,  0.000, -0.000,  0.027, 
124, 62000, 38.522, -2.040,  0.000,  0.000, -0.000,  0.011, 
125, 62500, 38.931, -2.039,  0.000,  0.000, -0.000,  0.002, 
126, 63000, 39.357, -2.043,  0.000,  0.000,  0.000, -0.011, 
127, 63500, 39.793, -2.048,  0.000,  0.000,  0.000, -0.009, 
128, 64000, 40.233, -2.049,  0.000,  0.000,  0.000, -0.004, 
129, 64500, 40.655, -2.049,  0.000,  0.000, -0.000,  0.002, 
130, 65000, 41.064, -2.047,  0.000,  0.000, -0.000,  0.006, 
131, 65500, 41.474, -2.041,  0.000,  0.000, -0.000,  0.016, 
132, 66000, 41.879, -2.025,  0.000,  0.000, -0.000,  0.045, 
133, 66500, 42.299, -2.007,  0.000,  0.000, -0.000,  0.044, 
134, 67000, 42.677, -1.989,  0.000,  0.000, -0.000,  0.048, 
135, 67500, 43.009, -1.977,  0.000,  0.000, -0.000,  0.038, 
136, 68000, 43.328, -1.965,  0.000,  0.000, -0.000,  0.039, 
137, 68500, 43.641, -1.954,  0.000,  0.000, -0.000,  0.032, 
138, 69000, 43.897, -1.951,  0.000,  0.000, -0.000,  0.018, 
139, 69500, 44.145, -1.948,  0.000,  0.000, -0.000,  0.014, 
140, 70000, 44.447, -1.945,  0.000,  0.000, -0.000,  0.010, 
141, 70500, 44.795, -1.940,  0.000,  0.000, -0.000,  0.018, 
142, 71000, 45.153, -1.940,  0.000,  0.000,  0.000, -0.004, 
143, 71500, 45.518, -1.942,  0.000,  0.000,  0.000, -0.005, 
144, 72000, 45.883, -1.945,  0.000,  0.000,  0.000, -0.011, 
145, 72500, 46.249, -1.951,  0.000,  0.000,  0.000, -0.018, 
146, 73000, 46.614, -1.959,  0.000,  0.000,  0.000, -0.026, 
147, 73500, 46.979, -1.971,  0.000,  0.000,  0.000, -0.032, 
148, 74000, 47.344, -1.980,  0.000,  0.000,  0.000, -0.023, 
149, 74500, 47.713, -1.988,  0.000,  0.000,  0.000, -0.023, 
150, 75000, 48.078, -1.997,  0.000,  0.000,  0.000, -0.027, 
151, 75500, 48.432, -2.007,  0.000,  0.000,  0.000, -0.031, 
152, 76000, 48.785, -2.019,  0.000,  0.000,  0.000, -0.032, 
153, 76500, 49.134, -2.029,  0.000,  0.000,  0.000, -0.031, 
154, 77000, 49.482, -2.041,  0.000,  0.000,  0.000, -0.033, 
155, 77500, 49.823, -2.051,  0.000,  0.000,  0.000, -0.032, 
156, 78000, 50.157, -2.059,  0.000,  0.000,  0.000, -0.023, 
157, 78500, 50.490, -2.062,  0.000,  0.000,  0.000, -0.013, 
158, 79000, 50.833, -2.063,  0.000,  0.000, -0.000,  0.000, 
159, 79500, 51.182, -2.058,  0.000,  0.000, -0.000,  0.016, 
160, 80000, 51.532, -2.038,  0.000,  0.000, -0.000,  0.050, 
161, 80500, 51.890, -2.019,  0.000,  0.000, -0.000,  0.056, 
162, 81000, 52.250, -1.999,  0.000,  0.000, -0.000,  0.053, 
163, 81500, 52.609, -1.981,  0.000,  0.000, -0.000,  0.050, 
164, 82000, 52.957, -1.965,  0.000,  0.000, -0.000,  0.043, 
165, 82500, 53.308, -1.953,  0.000,  0.000, -0.000,  0.039, 
166, 83000, 53.661, -1.943,  0.000,  0.000, -0.000,  0.030, 
167, 83500, 54.002, -1.941,  0.000,  0.000, -0.000,  0.002, 
168, 84000, 54.358, -1.948,  0.000,  0.000,  0.000, -0.016, 
169, 84500, 54.726, -1.961,  0.000,  0.000,  0.000, -0.032, 
170, 85000, 55.095, -1.979,  0.000,  0.000,  0.000, -0.047, 
171, 85500, 55.465, -2.005,  0.000,  0.000,  0.000, -0.068, 
172, 86000, 55.832, -2.040,  0.000,  0.000,  0.000, -0.094, 
173, 86500, 56.200, -2.075,  0.000,  0.000,  0.000, -0.096, 
174, 87000, 56.568, -2.112,  0.000,  0.000,  0.000, -0.102, 
175, 87500, 56.942, -2.152,  0.000,  0.000,  0.000, -0.105, 
176, 88000, 57.310, -2.185,  0.000,  0.000,  0.000, -0.082, 
177, 88500, 57.681, -2.202,  0.000,  0.000,  0.000, -0.056, 
178, 89000, 58.057, -2.216,  0.000,  0.000,  0.000, -0.037, 
179, 89500, 58.432, -2.225,  0.000,  0.000,  0.000, -0.027, 
180, 90000, 58.806, -2.230,  0.000,  0.000,  0.000, -0.012, 
181, 90500, 59.180, -2.232,  0.000,  0.000,  0.000, -0.006, 
182, 91000, 59.556, -2.234,  0.000,  0.000,  0.000, -0.009, 
183, 91500, 59.931, -2.239,  0.000,  0.000,  0.000, -0.015, 
184, 92000, 60.304, -2.253,  0.000,  0.000,  0.000, -0.036, 
185, 92500, 60.673, -2.271,  0.000,  0.000,  0.000, -0.053, 
186, 93000, 61.041, -2.291,  0.000,  0.000,  0.000, -0.057, 
187, 93500, 61.410, -2.316,  0.000,  0.000,  0.000, -0.068, 
188, 94000, 61.781, -2.348,  0.000,  0.000,  0.000, -0.086, 
189, 94500, 62.157, -2.384,  0.000,  0.000,  0.000, -0.094, 
190, 95000, 62.536, -2.425,  0.000,  0.000,  0.000, -0.106, 
191, 95500, 62.875, -2.466,  0.000,  0.000,  0.000, -0.122, 
192, 96000, 63.204, -2.516,  0.000,  0.000,  0.000, -0.150, 
193, 96500, 63.569, -2.583,  0.000,  0.000,  0.000, -0.173, 
194, 97000, 63.950, -2.660,  0.000,  0.000,  0.000, -0.198, 
195, 97500, 64.330, -2.738,  0.000,  0.000,  0.000, -0.203, 
196, 98000, 64.661, -2.806,  0.000,  0.000,  0.000, -0.201, 
197, 98500, 64.992, -2.871,  0.000,  0.000,  0.000, -0.194, 
198, 99000, 65.329, -2.928,  0.000,  0.000,  0.000, -0.175, 
199, 99500, 65.693, -2.983,  0.000,  0.000,  0.000, -0.148, 
200, 100000, 66.079, -3.020,  0.000,  0.000,  0.000, -0.110, 
201, 100500, 66.486, -3.045,  0.000,  0.000,  0.000, -0.063, 
202, 101000, 66.912, -3.074,  0.000,  0.000,  0.000, -0.068, 
203, 101500, 67.357, -3.092,  0.000,  0.000,  0.000, -0.033, 
204, 102000, 67.797, -3.101,  0.000,  0.000,  0.000, -0.020, 
205, 102500, 68.238, -3.106,  0.000,  0.000,  0.000, -0.011, 
206, 103000, 68.691, -3.111,  0.000,  0.000,  0.000, -0.015, 
207, 103500, 69.165, -3.117,  0.000,  0.000,  0.000, -0.007, 
208, 104000, 69.632, -3.109,  0.000,  0.000, -0.000,  0.020, 
209, 104500, 70.079, -3.102,  0.000,  0.000, -0.000,  0.016, 
210, 105000, 70.522, -3.101,  0.000,  0.000,  0.000, -0.001, 
211, 105500, 70.936, -3.107,  0.000,  0.000,  0.000, -0.015, 
212, 106000, 71.330, -3.122,  0.000,  0.000,  0.000, -0.036, 
213, 106500, 71.594, -3.136,  0.000,  0.000,  0.000, -0.048, 
214, 107000, 71.632, -3.137,  0.000,  0.000,  0.000, -0.043, 
215, 107500, 71.649, -3.139,  0.000,  0.000,  0.000, -0.047, 
216, 108000, 71.662, -3.139,  0.000,  0.000,  0.000, -0.045, 
217, 108500, 71.679, -3.141,  0.000,  0.000,  0.000, -0.046, 
218, 109000, 71.694, -3.140,  0.000,  0.000,  0.000, -0.044, 
219, 109500, 71.712, -3.141,  0.000,  0.000,  0.000, -0.044, 
220, 110000, 71.728, -3.142,  0.000,  0.000,  0.000, -0.043, 
221, 110500, 71.747, -3.143,  0.000,  0.000,  0.000, -0.042, 
222, 111000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.041, 
223, 111500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.041, 
224, 112000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.041, 
225, 112500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.042, 
226, 113000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.042, 
227, 113500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.043, 
228, 114000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.041, 
229, 114500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.040, 
230, 115000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.041, 
231, 115500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.042, 
232, 116000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.042, 
233, 116500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.043, 
234, 117000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.043, 
235, 117500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.044, 
236, 118000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.044, 
237, 118500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.045, 
238, 119000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.047, 
239, 119500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.047, 
240, 120000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.047, 
241, 120500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.048, 
242, 121000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.048, 
243, 121500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.049, 
244, 122000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.050, 
245, 122500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.051, 
246, 123000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.052, 
247, 123500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.053, 
248, 124000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.054, 
249, 124500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.055, 
250, 125000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.056, 
251, 125500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.057, 
252, 126000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.059, 
253, 126500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.060, 
254, 127000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.061, 
255, 127500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.062, 
256, 128000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.063, 
257, 128500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.064, 
258, 129000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.064, 
259, 129500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.065, 
260, 130000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.065, 
261, 130500, 71.754, -3.142,  0.000,  0.000,  0.000, -0.066, 
262, 131000, 71.754, -3.142,  0.000,  0.000,  0.000, -0.067, 
263, 131500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.069, 
264, 132000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.071, 
265, 132500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.072, 
266, 133000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.073, 
267, 133500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.075, 
268, 134000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.077, 
269, 134500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.078, 
270, 135000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.079, 
271, 135500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.080, 
272, 136000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.081, 
273, 136500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.082, 
274, 137000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.083, 
275, 137500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.084, 
276, 138000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.085, 
277, 138500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.086, 
278, 139000, 71.754, -3.143,  0.000,  0.000,  0.000, -0.087, 
279, 139500, 71.754, -3.143,  0.000,  0.000,  0.000, -0.087, 
280, 140000, 71.759, -3.142,  0.000,  0.000,  0.000, -0.087, 
281, 140500, 71.863, -3.152,  0.000,  0.000,  0.000, -0.089, 
282, 141000, 72.009, -3.163,  0.000,  0.000,  0.000, -0.081, 
283, 141500, 72.348, -3.185,  0.000,  0.000,  0.000, -0.068, 
284, 142000, 72.764, -3.201,  0.000,  0.000,  0.000, -0.049, 
285, 142500, 73.206, -3.218,  0.000,  0.000,  0.000, -0.038, 
286, 143000, 73.640, -3.247,  0.000,  0.000,  0.000, -0.079, 
287, 143500, 74.151, -3.285,  0.000,  0.000,  0.000, -0.071, 
288, 144000, 74.659, -3.320,  0.000,  0.000,  0.000, -0.068, 
289, 144500, 75.222, -3.355,  0.000,  0.000,  0.000, -0.064, 
290, 145000, 75.798, -3.391,  0.000,  0.000,  0.000, -0.064, 
291, 145500, 76.389, -3.424,  0.000,  0.000,  0.000, -0.052, 
292, 146000, 76.951, -3.443,  0.000,  0.000,  0.000, -0.037, 
293, 146500, 77.545, -3.465,  0.000,  0.000,  0.000, -0.042, 
294, 147000, 78.122, -3.489,  0.000,  0.000,  0.000, -0.045, 
295, 147500, 78.687, -3.516,  0.000,  0.000,  0.000, -0.051, 
296, 148000, 79.246, -3.538,  0.000,  0.000,  0.000, -0.037, 
297, 148500, 79.775, -3.544,  0.000,  0.000,  0.000, -0.017, 
298, 149000, 80.319, -3.543,  0.000,  0.000,  0.000, -0.001, 
299, 149500, 80.795, -3.537,  0.000,  0.000, -0.000,  0.010, 
300, 150000, 81.072, -3.534,  0.000,  0.000, -0.000,  0.011, 
301, 150500, 81.146, -3.523,  0.000,  0.000, -0.000,  0.037, 
302, 151000, 81.309, -3.519,  0.000,  0.000, -0.000,  0.023, 
303, 151500, 81.465, -3.516,  0.000,  0.000, -0.000,  0.017, 
304, 152000, 81.594, -3.525,  0.000,  0.000,  0.000, -0.032, 
305, 152500, 81.699, -3.532,  0.000,  0.000,  0.000, -0.041, 
306, 153000, 81.974, -3.546,  0.000,  0.000,  0.000, -0.053, 
307, 153500, 82.204, -3.557,  0.000,  0.000,  0.000, -0.049, 
308, 154000, 82.264, -3.562,  0.000,  0.000,  0.000, -0.053, 
309, 154500, 82.266, -3.562,  0.000,  0.000,  0.000, -0.055, 
310, 155000, 82.272, -3.561,  0.000,  0.000,  0.000, -0.055, 
311, 155500, 82.305, -3.564,  0.000,  0.000,  0.000, -0.055, 
312, 156000, 82.365, -3.568,  0.000,  0.000,  0.000, -0.057, 
313, 156500, 82.499, -3.572,  0.000,  0.000,  0.000, -0.047, 
314, 157000, 82.659, -3.577,  0.000,  0.000,  0.000, -0.035, 
315, 157500, 82.860, -3.582,  0.000,  0.000,  0.000, -0.028, 
316, 158000, 83.060, -3.591,  0.000,  0.000,  0.000, -0.040, 
317, 158500, 83.275, -3.605,  0.000,  0.000,  0.000, -0.061, 
318, 159000, 83.536, -3.625,  0.000,  0.000,  0.000, -0.076, 
319, 159500, 83.812, -3.647,  0.000,  0.000,  0.000, -0.077, 
320, 160000, 84.100, -3.670,  0.000,  0.000,  0.000, -0.082, 
321, 160500, 84.410, -3.701,  0.000,  0.000,  0.000, -0.101, 
322, 161000, 84.759, -3.748,  0.000,  0.000,  0.000, -0.125, 
323, 161500, 85.117, -3.802,  0.000,  0.000,  0.000, -0.163, 
324, 162000, 85.467, -3.880,  0.000,  0.000,  0.000, -0.215, 
325, 162500, 85.785, -3.949,  0.000,  0.000,  0.000, -0.202, 
326, 163000, 86.125, -4.003,  0.000,  0.000,  0.000, -0.150, 
327, 163500, 86.472, -4.031,  0.000,  0.000,  0.000, -0.070, 
328, 164000, 86.798, -4.040,  0.000,  0.000,  0.000, -0.029, 
329, 164500, 87.119, -4.049,  0.000,  0.000,  0.000, -0.034, 
330, 165000, 87.424, -4.063,  0.000,  0.000,  0.000, -0.042, 
331, 165500, 87.693, -4.079,  0.000,  0.000,  0.000, -0.058, 
332, 166000, 88.015, -4.102,  0.000,  0.000,  0.000, -0.071, 
333, 166500, 88.355, -4.138,  0.000,  0.000,  0.000, -0.110, 
334, 167000, 88.744, -4.200,  0.000,  0.000,  0.000, -0.153, 
335, 167500, 89.139, -4.274,  0.000,  0.000,  0.000, -0.184, 
336, 168000, 89.535, -4.360,  0.000,  0.000,  0.000, -0.216, 
337, 168500, 89.942, -4.457,  0.000,  0.000,  0.000, -0.236, 
338, 169000, 90.360, -4.566,  0.000,  0.000,  0.000, -0.260, 
339, 169500, 90.775, -4.688,  0.000,  0.000,  0.000, -0.280, 
340, 170000, 91.193, -4.813,  0.000,  0.000,  0.000, -0.295, 
341, 170500, 91.608, -4.941,  0.000,  0.000,  0.000, -0.298, 
342, 171000, 92.019, -5.067,  0.000,  0.000,  0.000, -0.297, 
343, 171500, 92.436, -5.175,  0.000,  0.000,  0.000, -0.255, 
344, 172000, 92.854, -5.268,  0.000,  0.000,  0.000, -0.231, 
345, 172500, 93.277, -5.360,  0.000,  0.000,  0.000, -0.217, 
346, 173000, 93.686, -5.443,  0.000,  0.000,  0.000, -0.206, 
347, 173500, 94.077, -5.524,  0.000,  0.000,  0.000, -0.205, 
348, 174000, 94.415, -5.592,  0.000,  0.000,  0.000, -0.199, 
349, 174500, 94.787, -5.673,  0.000,  0.000,  0.000, -0.218, 
350, 175000, 95.152, -5.758,  0.000,  0.000,  0.000, -0.232, 
351, 175500, 95.521, -5.850,  0.000,  0.000,  0.000, -0.249, 
352, 176000, 95.932, -5.962,  0.000,  0.000,  0.000, -0.267, 
353, 176500, 96.364, -6.082,  0.000,  0.000,  0.000, -0.273, 
354, 177000, 96.790, -6.207,  0.000,  0.000,  0.000, -0.286, 
355, 177500, 97.216, -6.333,  0.000,  0.000,  0.000, -0.288, 
356, 178000, 97.644, -6.461,  0.000,  0.000,  0.000, -0.289, 
357, 178500, 98.061, -6.575,  0.000,  0.000,  0.000, -0.257, 
358, 179000, 98.468, -6.650,  0.000,  0.000,  0.000, -0.134, 
359, 179500, 98.847, -6.691,  0.000,  0.000,  0.000, -0.107, 
360, 180000, 99.218, -6.731,  0.000,  0.000,  0.000, -0.108, 
361, 180500, 99.602, -6.775,  0.000,  0.000,  0.000, -0.112, 
362, 181000, 99.991, -6.820,  0.000,  0.000,  0.000, -0.115, 
363, 181500, 100.366, -6.867,  0.000,  0.000,  0.000, -0.128, 
364, 182000, 100.757, -6.925,  0.000,  0.000,  0.000, -0.146, 
365, 182500, 101.156, -7.007,  0.000,  0.000,  0.000, -0.197, 
366, 183000, 101.534, -7.100,  0.000,  0.000,  0.000, -0.237, 
