count, time, abs_prox_x, abs_prox_y, abs_prox_z, 
21, 10500,  2.761, -7.129, -0.015, 
21, 10500,  4.869, -5.349,  0.294, 
21, 10500,  0.296,  1.887, -0.186, 
21, 10500, -0.114, -2.268, -0.493, 
21, 10500, -0.027,  1.956,  0.053, 
21, 10500, -0.300, -3.513,  0.184, 

22, 11000,  0.280,  1.864, -0.106, 
22, 11000,  5.016, -2.809,  0.072, 
22, 11000,  7.536, -0.455, -0.015, 
22, 11000, -0.039, -2.273, -0.495, 
22, 11000,  7.073, -9.394,  0.895, 
22, 11000,  2.753, -7.030,  0.306, 
22, 11000,  8.156, -9.199,  0.630, 
22, 11000,  2.060, -7.462,  0.215, 
22, 11000,  9.568, -9.257,  0.367, 
22, 11000,  8.234,  3.516,  0.452, 
22, 11000,  5.623, -10.136,  0.884, 

23, 11500,  5.048, -2.797, -0.203, 
23, 11500,  7.942, -0.319,  0.097, 
23, 11500,  0.132, -2.290, -0.329, 
23, 11500,  7.110, -9.430,  0.715, 
23, 11500,  8.247, -9.133,  0.744, 
23, 11500,  9.596, -9.093,  0.360, 
23, 11500,  8.229,  3.569,  0.111, 
23, 11500,  0.172,  1.891,  0.146, 
23, 11500,  0.322,  1.896, -0.411, 
23, 11500,  0.074, -3.617,  0.047, 
23, 11500,  9.967, -4.481,  0.294, 

24, 12000,  5.059, -2.698,  0.265, 
24, 12000,  8.457, -0.274,  0.108, 
24, 12000,  7.241, -9.299,  0.704, 
24, 12000,  8.476, -8.818,  1.035, 
24, 12000, 10.444, -4.755,  0.443, 
24, 12000,  6.916, -10.277,  0.925, 
24, 12000,  9.642, -9.013,  0.507, 
24, 12000,  2.329, -12.043,  1.059, 
24, 12000,  5.925,  3.814,  0.084, 
24, 12000,  5.561, -11.592,  1.095, 

25, 12500,  5.119, -2.643,  0.259, 
25, 12500,  8.822, -0.795,  0.110, 
25, 12500,  7.338, -9.256,  0.696, 
25, 12500,  8.522, -8.834,  0.906, 
25, 12500, 11.101, -4.508,  0.144, 
25, 12500,  9.806, -8.807,  0.349, 
25, 12500,  2.523, -11.940,  1.049, 
25, 12500,  5.937,  3.788, -0.012, 
25, 12500,  6.163, -10.950,  1.055, 
25, 12500,  3.192, -14.044, -0.270, 
25, 12500, 11.259, -3.731,  0.306, 
25, 12500,  5.104, -2.703, -0.098, 

26, 13000,  5.153, -2.617,  0.293, 
26, 13000,  9.240, -0.364,  0.103, 
26, 13000,  7.404, -9.238,  0.853, 
26, 13000,  8.620, -8.730,  0.992, 
26, 13000,  2.462, -12.081,  0.935, 
26, 13000,  5.953,  3.800,  0.078, 
26, 13000, 11.808, -3.750,  0.312, 
26, 13000,  5.088, -2.736, -0.182, 

27, 13500,  5.121, -2.614,  0.305, 
27, 13500,  9.401, -0.375,  0.219, 
27, 13500,  7.338, -9.289,  0.850, 
27, 13500,  8.690, -8.768,  0.992, 
27, 13500,  5.910,  3.867, -0.110, 
27, 13500, 12.464, -3.542,  0.148, 
27, 13500,  5.113, -2.700, -0.172, 
27, 13500,  7.092, -10.182,  0.901, 
27, 13500,  5.588, -11.788,  1.094, 
27, 13500,  9.820, -8.914,  0.157, 
27, 13500,  3.449, -12.418,  1.092, 

28, 14000,  5.157, -2.616,  0.294, 
28, 14000,  9.431, -0.438, -0.015, 
28, 14000,  7.442, -9.240,  0.838, 
28, 14000,  8.688, -8.769,  0.974, 
28, 14000,  5.977,  3.801, -0.112, 
28, 14000, 12.987, -3.489,  0.151, 
28, 14000,  5.680, -11.537,  1.066, 
28, 14000,  9.877, -8.813,  0.154, 
28, 14000,  3.138, -12.016,  1.048, 
28, 14000,  7.102, -10.196,  0.879, 

29, 14500,  5.136, -2.610,  0.283, 
29, 14500,  9.761, -0.639,  0.106, 
29, 14500,  7.424, -9.184,  0.820, 
29, 14500,  8.723, -8.753,  0.957, 
29, 14500, 13.532, -3.441,  0.485, 
29, 14500,  9.872, -8.814,  0.325, 
29, 14500,  3.149, -12.042,  1.046, 
29, 14500,  8.185,  3.722,  0.199, 

30, 15000,  5.167, -2.592,  0.200, 
30, 15000, 10.174, -0.848,  0.224, 
30, 15000,  7.487, -9.199,  0.799, 
30, 15000, 13.967, -3.513,  0.335, 
30, 15000,  3.091, -12.140,  0.929, 
30, 15000,  8.204,  3.674,  0.089, 
30, 15000,  5.881,  3.894, -0.010, 
30, 15000,  6.409, -10.823,  1.005, 

31, 15500,  5.162, -2.581,  0.306, 
31, 15500, 10.753, -0.581, -0.016, 
31, 15500,  7.502, -9.184,  0.796, 
31, 15500, 14.480, -3.383,  0.339, 
31, 15500,  3.169, -12.048,  1.038, 
31, 15500,  8.188,  3.711,  0.086, 
31, 15500,  5.900,  3.875,  0.142, 
31, 15500,  6.472, -10.838,  0.986, 
31, 15500, 10.317,  3.563, -0.017, 
31, 15500,  5.143, -2.625, -0.130, 
31, 15500,  9.961,  0.007, -0.143, 

32, 16000,  5.174, -2.507,  0.224, 
32, 16000,  7.519, -9.033,  0.762, 
32, 16000, 15.024, -3.454,  0.161, 
32, 16000,  5.698,  3.953,  0.137, 
32, 16000, 11.375,  1.880,  0.111, 

33, 16500,  5.133, -2.500,  0.236, 
33, 16500,  7.561, -9.079,  0.861, 
33, 16500,  5.854,  3.906, -0.091, 
33, 16500, 11.430,  1.887,  0.108, 
33, 16500,  6.766, -10.678,  0.967, 
33, 16500, 13.227,  1.532,  0.698, 
33, 16500,  4.511, -12.584,  1.081, 
33, 16500, 11.866, -0.495,  0.237, 
33, 16500,  8.019,  3.852,  0.172, 
33, 16500,  5.074, -2.587, -0.109, 
33, 16500, 15.708, -2.924,  0.352, 

34, 17000,  5.102, -2.473,  0.232, 
34, 17000,  5.781,  3.933, -0.094, 
34, 17000,  7.607, -9.011,  0.832, 
34, 17000,  3.829, -12.364,  1.053, 
34, 17000, 12.423, -0.944,  0.462, 
34, 17000,  8.070,  3.817,  0.251, 
34, 17000, 16.182, -2.826,  0.355, 
34, 17000,  9.846,  0.148, -0.012, 
34, 17000,  6.078, -11.628,  1.021, 
34, 17000,  6.700, -10.806,  0.952, 

35, 17500,  5.150, -2.449,  0.221, 
35, 17500,  5.788,  3.928, -0.009, 
35, 17500, 12.825, -0.869,  0.369, 
35, 17500,  8.031,  3.836,  0.236, 
35, 17500, 16.665, -2.454,  0.358, 
35, 17500,  9.853,  0.132, -0.221, 
35, 17500,  6.836, -10.633,  0.940, 
35, 17500, 10.622, -7.987,  0.413, 

36, 18000,  5.169, -2.446,  0.198, 
36, 18000,  5.827,  3.929, -0.009, 
36, 18000, 13.165, -0.916,  0.369, 
36, 18000,  8.041,  3.839,  0.229, 
36, 18000, 17.095, -2.513,  0.361, 
36, 18000, 10.635, -7.917,  0.274, 
36, 18000, 11.185,  1.431,  0.613, 
36, 18000, 27.945, -15.527,  0.364, 

37, 18500,  5.186, -2.462,  0.182, 
37, 18500,  5.892,  3.892, -0.085, 
37, 18500, 13.692, -0.785,  0.125, 
37, 18500,  8.160,  3.772, -0.109, 
37, 18500, 10.710, -7.904,  0.267, 
37, 18500,  8.916, -8.524,  0.793, 
37, 18500, 10.274,  3.592, -0.014, 

38, 19000,  5.212, -2.486,  0.105, 
38, 19000,  5.967,  3.854, -0.254, 
38, 19000, 14.111, -0.844, -0.018, 
38, 19000,  8.007,  3.865,  0.147, 
38, 19000, 10.748, -7.861,  0.492, 
38, 19000,  9.209, -8.886,  0.486, 
38, 19000,  9.881,  0.199, -0.097, 

39, 19500,  5.265, -2.476,  0.119, 
39, 19500,  5.962,  3.854, -0.254, 
39, 19500, 14.556, -1.364,  0.494, 
39, 19500,  8.064,  3.856,  0.067, 
39, 19500, 10.746, -7.907,  0.362, 
39, 19500,  9.168, -8.826,  0.372, 
39, 19500,  9.900,  0.260, -0.177, 
39, 19500,  5.228, -2.475, -0.189, 
39, 19500,  7.507, -9.938,  0.837, 
39, 19500,  9.669,  1.308,  0.324, 

40, 20000,  5.289, -2.477,  0.134, 
40, 20000,  5.937,  3.885, -0.167, 
40, 20000, 15.029, -1.367,  0.269, 
40, 20000,  8.095,  3.819,  0.065, 
40, 20000, 10.693, -7.885,  0.245, 
40, 20000,  9.055, -8.870,  0.355, 
40, 20000,  7.559, -9.004,  0.747, 
40, 20000,  9.062,  1.328,  0.202, 
40, 20000, 15.323, -3.111,  0.128, 
40, 20000,  6.846, -10.634,  0.878, 

41, 20500,  6.362,  4.012, -0.089, 
41, 20500, 15.373, -1.644,  0.381, 
41, 20500,  8.115,  3.821,  0.138, 
41, 20500, 10.629, -7.975,  0.240, 
41, 20500,  9.052, -8.871,  0.357, 
41, 20500,  8.703,  1.113,  0.128, 
41, 20500,  6.785, -10.806,  0.885, 
41, 20500,  9.852,  0.257, -0.388, 
41, 20500,  8.431,  1.299,  0.191, 
41, 20500, 14.296, -3.891,  0.246, 

42, 21000, 15.421, -1.726,  0.126, 
42, 21000,  8.276,  3.757,  0.135, 
42, 21000, 10.632, -7.985,  0.234, 
42, 21000,  8.960, -8.897,  0.444, 
42, 21000,  8.642,  1.095,  0.040, 
42, 21000,  9.846,  0.188, -0.140, 
42, 21000,  7.809,  1.201, -0.089, 
42, 21000, 13.677, -3.729, -0.016, 
42, 21000,  4.889, -12.601,  0.744, 
42, 21000, 13.558, -4.414,  0.415, 
42, 21000,  7.713,  1.216, -0.443, 

43, 21500, 15.568, -1.381,  0.114, 
43, 21500,  7.289,  1.158,  0.154, 
43, 21500, 10.643, -7.944,  0.333, 
43, 21500,  8.989, -8.866,  0.436, 
43, 21500,  9.825,  0.208, -0.327, 
43, 21500, 13.022, -3.864, -0.014, 
43, 21500,  6.700, -10.773,  0.872, 
43, 21500, 21.225, -3.013,  0.598, 

44, 22000, 15.627, -1.289,  0.450, 
44, 22000,  8.186,  3.762, -0.009, 
44, 22000, 10.610, -7.909,  0.323, 
44, 22000,  8.986, -8.910,  0.431, 
44, 22000,  9.862,  0.156, -0.311, 
44, 22000, 12.576, -4.165, -0.121, 
44, 22000,  7.528, -8.990,  0.713, 
44, 22000,  7.284,  1.147,  0.026, 
44, 22000,  7.193,  1.161, -0.328, 
44, 22000,  4.818, -12.615,  0.746, 
44, 22000, 12.268, -4.561, -0.013, 

45, 22500, 15.693, -1.521, -0.016, 
45, 22500,  8.216,  3.756, -0.089, 
45, 22500, 10.599, -7.970,  0.217, 
45, 22500,  9.053, -8.930,  0.329, 
45, 22500,  9.906,  0.111, -0.218, 
45, 22500, 11.981, -4.191,  0.073, 
45, 22500,  9.891,  0.119, -0.470, 

46, 23000, 15.807, -1.732,  0.232, 
46, 23000,  8.340,  3.711, -0.088, 
46, 23000, 10.619, -8.003,  0.099, 
46, 23000,  8.922, -8.974,  0.228, 
46, 23000,  9.905,  0.177, -0.098, 
46, 23000, 11.426, -4.259,  0.304, 
46, 23000, 10.349,  3.590, -0.098, 

47, 23500, 16.103, -1.699,  0.231, 
47, 23500,  8.354,  3.730,  0.188, 
47, 23500, 10.512, -7.976,  0.207, 
47, 23500,  8.973, -8.891,  0.327, 
47, 23500,  9.850,  0.200, -0.246, 
47, 23500, 10.681, -4.412,  0.226, 
47, 23500, 10.286,  3.617, -0.101, 
47, 23500,  6.780, -10.636,  0.853, 
47, 23500, 15.454,  2.594, -0.016, 
47, 23500, 10.630, -5.450, -0.292, 

48, 24000,  8.427,  3.755, -0.176, 
48, 24000, 10.209, -4.846, -0.008, 
48, 24000,  9.007, -8.873,  0.324, 
48, 24000,  9.914,  0.156, -0.194, 
48, 24000, 10.629, -4.568,  0.120, 
48, 24000,  6.835, -10.675,  0.857, 
48, 24000, 15.441,  2.655, -0.016, 
48, 24000, 25.499, -21.610, -0.053, 

49, 24500, 10.210, -4.845, -0.008, 
49, 24500,  9.128, -8.887,  0.322, 
49, 24500, 25.328, -21.739, -0.053, 
49, 24500,  9.950,  0.145, -0.211, 
49, 24500, 10.243,  3.641, -0.186, 
49, 24500, 17.111, -1.971,  0.241, 
49, 24500,  9.710, -5.024,  0.216, 

50, 25000,  9.671, -5.126,  0.293, 
50, 25000, 25.526, -21.528, -0.052, 
50, 25000, 10.272,  3.614, -0.092, 
50, 25000, 17.659, -2.087,  0.247, 
50, 25000,  9.937,  0.176, -0.150, 
50, 25000, 11.531,  1.873, -0.075, 

51, 25500,  9.306, -5.278, -0.079, 
51, 25500, 25.415, -21.516, -0.052, 
51, 25500, 10.343,  3.580, -0.273, 
51, 25500, 18.200, -2.198,  0.471, 
51, 25500, 11.451,  1.948, -0.211, 
51, 25500,  9.289, -5.292,  0.366, 
51, 25500, 10.016,  0.163, -0.114, 
51, 25500, 15.434,  2.736, -0.014, 
51, 25500, 10.773, -7.894,  0.281, 

52, 26000,  8.775, -5.575, -0.009, 
52, 26000, 25.761, -21.416,  0.334, 
52, 26000, 10.028,  0.164, -0.135, 
52, 26000, 18.790, -2.086,  0.125, 
52, 26000, 11.565,  1.887, -0.007, 
52, 26000, 15.465,  2.726, -0.014, 
52, 26000, 10.805, -7.898,  0.189, 
52, 26000, 10.424,  3.575, -0.091, 

53, 26500, 25.522, -21.437,  0.329, 
53, 26500, 11.524,  1.879, -0.129, 
53, 26500, 15.426,  2.683, -0.013, 
53, 26500, 10.761, -7.935,  0.275, 
53, 26500, 10.721,  3.554, -0.179, 
53, 26500, 10.036,  0.166, -0.299, 
53, 26500, 12.551, -7.647,  0.088, 

54, 27000, 11.601,  1.860, -0.258, 
54, 27000, 15.442,  2.650, -0.126, 
54, 27000, 10.771, -7.873,  0.269, 
54, 27000, 10.761,  3.575, -0.274, 

55, 27500, 11.654,  1.819, -0.253, 
55, 27500, 15.472,  2.683, -0.233, 
55, 27500, 10.810, -7.924,  0.269, 
55, 27500, 27.744, 13.616,  1.740, 
55, 27500, 25.546, -21.443, -0.050, 
55, 27500,  9.233, -8.886,  0.400, 

56, 28000, 11.629,  1.833, -0.188, 
56, 28000, 15.510,  2.656, -0.225, 
56, 28000, 10.764, -7.942,  0.183, 
56, 28000, 26.856, 14.124,  1.702, 
56, 28000, 25.315, -21.566, -0.467, 
56, 28000,  9.301, -8.891,  0.401, 
56, 28000, 18.690, -3.853,  0.102, 
56, 28000, 26.961, -4.105,  1.408, 
56, 28000, 12.113, -7.421, -0.467, 

57, 28500, 11.719,  1.830, -0.253, 
57, 28500, 15.512,  2.680, -0.115, 
57, 28500, 10.757, -7.902,  0.181, 
57, 28500, 25.456, -21.388,  0.316, 
57, 28500, 27.206, -4.178,  1.241, 
57, 28500, 22.989, -14.744,  0.700, 

58, 29000, 10.815, -7.938,  0.084, 
58, 29000, 15.400,  2.710, -0.011, 

59, 29500, 10.818, -7.882,  0.174, 
59, 29500, 15.382,  2.700, -0.203, 
59, 29500, 21.832, -2.426,  0.695, 

60, 30000, 10.929, -7.934,  0.084, 
60, 30000, 22.031, -2.297,  0.133, 
60, 30000, 18.737, -3.669,  0.182, 
60, 30000, 25.467, -21.375,  0.306, 
60, 30000, 15.398,  2.744, -0.010, 

61, 30500, 10.931, -7.960,  0.176, 
61, 30500, 22.190, -2.187,  0.121, 
61, 30500, 25.379, -21.483,  0.304, 
61, 30500, 15.493,  2.703, -0.191, 

62, 31000, 22.128, -2.298,  0.250, 
62, 31000, 15.417,  2.732, -0.187, 
62, 31000, 25.554, -21.342, -0.439, 
62, 31000, 27.292, -4.498,  1.263, 

63, 31500, 15.370,  2.743, -0.094, 

64, 32000, 15.355,  2.760, -0.187, 
64, 32000, 22.097, -2.274,  0.345, 

65, 32500, 15.448,  2.747, -0.186, 
65, 32500, 22.261, -2.324,  0.434, 
65, 32500, 26.768, 14.370,  1.590, 
65, 32500, 12.465, -7.685, -0.012, 
65, 32500, 15.837, -4.649, -0.121, 

66, 33000, 15.564,  2.728, -0.185, 
66, 33000, 22.668, -2.536,  0.341, 
66, 33000, 12.806, -8.208, -0.122, 
66, 33000, 18.550, -3.926,  0.238, 
66, 33000, 19.027, -1.801, -0.170, 

67, 33500, 15.527,  2.713, -0.276, 
67, 33500, 23.115, -2.346,  0.238, 
67, 33500, 18.545, -3.868,  0.211, 
67, 33500, 18.996, -1.706, -0.342, 
67, 33500, 15.932, -4.182, -0.549, 

68, 34000, 15.456,  2.735, -0.272, 
68, 34000, 23.591, -2.217,  0.242, 
68, 34000, 18.581, -3.929,  0.209, 
68, 34000, 16.067, -4.192, -0.496, 
68, 34000, 27.092, 13.998,  1.744, 

69, 34500, 15.589,  2.991, -0.098, 
69, 34500, 24.264, -2.374, -0.017, 
69, 34500, 18.597, -3.884,  0.097, 
69, 34500, 26.962, 14.148,  1.734, 
69, 34500, 18.988, -1.575, -0.363, 
69, 34500, 19.449, -3.737, -0.012, 
69, 34500, 16.763, -5.180,  0.091, 
69, 34500, 15.930, -4.183, -0.631, 

70, 35000, 18.605, -3.873,  0.044, 
70, 35000, 27.303, 13.978,  1.523, 
70, 35000, 19.081, -1.696, -0.328, 
70, 35000, 19.456, -3.767, -0.149, 
70, 35000, 17.363, -3.934, -0.356, 
70, 35000, 28.622, 13.317,  1.746, 

71, 35500, 18.655, -3.783,  0.149, 
71, 35500, 19.060, -1.620, -0.307, 
71, 35500, 16.882, -3.902, -0.634, 
71, 35500, 16.706, -3.991, -0.544, 
71, 35500, 16.529, -3.984, -0.663, 
71, 35500, 34.396, 13.560,  2.091, 
71, 35500, 18.323, -3.871,  0.038, 
71, 35500, 17.004,  7.314,  0.836, 
71, 35500, 18.455, -4.619,  0.174, 
71, 35500, 27.292, -4.120,  0.989, 

72, 36000, 18.656, -3.864,  0.171, 
72, 36000, 19.011, -1.546, -0.405, 
72, 36000, 16.890, -3.883, -0.636, 
72, 36000, 18.156,  7.210,  0.839, 
72, 36000, 17.413, -3.858, -0.341, 
72, 36000, 25.545, -2.334,  0.641, 
72, 36000, 16.950, -5.036,  0.077, 
72, 36000, 17.632, -3.857, -0.420, 
72, 36000, 19.479, -3.656, -0.060, 

73, 36500, 18.699, -3.797,  0.140, 
73, 36500, 19.020, -1.527, -0.394, 
73, 36500, 25.647, -2.379, -0.025, 
73, 36500, 17.363, -3.924, -0.344, 
73, 36500, 17.056, -3.960, -0.564, 
73, 36500, 16.870, -3.903, -0.638, 

74, 37000, 18.631, -3.808,  0.138, 
74, 37000, 19.037, -1.556, -0.320, 
74, 37000, 25.657, -2.263, -0.024, 
74, 37000, 17.549, -3.818, -0.387, 
74, 37000, 17.527, -3.770, -0.609, 
74, 37000, 17.328, -3.886, -0.355, 
74, 37000, 18.486, -3.684, -0.506, 
74, 37000, 19.454, -3.664,  0.033, 
74, 37000, 18.080, -3.763, -0.476, 
74, 37000, 17.936, -3.837, -0.418, 
74, 37000, 19.333, -3.583, -0.336, 
74, 37000, 18.655, -3.752, -0.283, 
74, 37000, 18.282, -3.773, -0.450, 

75, 37500, 18.649, -3.801,  0.106, 
75, 37500, 25.891, -2.219,  0.228, 
75, 37500, 17.999, -3.817, -0.419, 
75, 37500, 17.621, -3.827, -0.397, 
75, 37500, 18.678, -3.744, -0.274, 
75, 37500, 19.362, -3.600, -0.319, 
75, 37500, 18.452, -3.779, -0.285, 
75, 37500, 18.279, -3.790, -0.454, 
75, 37500, 19.008, -3.558, -0.406, 
75, 37500, 18.564, -3.647, -0.545, 
75, 37500, 19.056, -1.579, -0.113, 
75, 37500, 18.160, -3.747, -0.462, 
75, 37500, 17.378, -3.862, -0.341, 
75, 37500, 28.534, -4.269,  0.938, 
75, 37500, 32.789, 15.130,  1.777, 

76, 38000, 18.644, -3.793,  0.103, 
76, 38000, 26.276, -2.486,  0.328, 
76, 38000, 18.364, -3.729, -0.477, 
76, 38000, 18.180, -3.751, -0.469, 
76, 38000, 18.983, -3.587, -0.442, 
76, 38000, 19.396, -3.558, -0.368, 
76, 38000, 18.678, -3.728, -0.306, 
76, 38000, 18.564, -3.646, -0.544, 
76, 38000, 28.560, -4.201,  0.900, 
76, 38000, 34.344, 13.643,  1.985, 
76, 38000, 19.126, -1.572, -0.165, 
76, 38000, 18.564, -3.778, -0.337, 
76, 38000, 18.869, -3.633, -0.498, 
76, 38000, 20.110, -3.540, -0.373, 
76, 38000, 19.572, -3.671, -0.004, 

77, 38500, 18.872, -3.813,  0.075, 
77, 38500, 26.605, -2.553, -0.023, 
77, 38500, 18.803, -3.699, -0.296, 
77, 38500, 19.362, -3.521, -0.363, 
77, 38500, 19.040, -3.522, -0.425, 
77, 38500, 20.077, -3.536, -0.395, 
77, 38500, 34.276, 13.668,  1.963, 
77, 38500, 18.712, -3.833,  0.103, 
77, 38500, 19.101, -1.547, -0.126, 
77, 38500, 19.559, -3.607, -0.064, 
77, 38500, 18.196, -3.795, -0.465, 
77, 38500, 19.341, -4.123,  0.078, 

78, 39000, 19.331, -4.139,  0.056, 
78, 39000, 19.378, -3.506, -0.343, 
78, 39000, 20.053, -3.502, -0.393, 
78, 39000, 19.088, -3.967,  0.033, 
78, 39000, 18.802, -3.756, -0.290, 
78, 39000, 19.565, -3.608, -0.002, 
78, 39000, 19.483, -3.529, -0.316, 
78, 39000, 19.792, -3.518, -0.384, 
78, 39000, 19.133, -3.242, -0.216, 
78, 39000, 21.724,  6.681,  0.861, 
78, 39000, 18.909, -3.823,  0.041, 
78, 39000, 19.154, -1.524, -0.310, 
78, 39000, 19.483, -4.124,  0.057, 

79, 39500, 19.778, -4.179,  0.082, 
79, 39500, 19.623, -3.590, -0.048, 
79, 39500, 19.589, -3.463, -0.267, 
79, 39500, 19.926, -3.642, -0.317, 
79, 39500, 19.518, -3.407, -0.236, 
79, 39500, 20.526, -3.626, -0.397, 
79, 39500, 27.572, -2.533,  0.227, 
79, 39500, 20.393, -3.980,  0.119, 
79, 39500, 19.096, -4.007,  0.016, 
79, 39500, 19.163, -3.639, -0.346, 

80, 40000, 20.196, -3.677, -0.289, 
80, 40000, 19.969, -3.694, -0.244, 
80, 40000, 19.913, -3.634, -0.285, 
80, 40000, 19.889, -3.476, -0.231, 
80, 40000, 26.885, -1.949,  0.479, 
80, 40000, 19.715, -4.191,  0.091, 
80, 40000, 28.546, -4.329,  0.774, 
80, 40000, 25.422,  1.293, -0.014, 
80, 40000, 20.081, -3.703, -0.301, 
80, 40000, 26.855, -1.104,  0.196, 

81, 40500, 20.194, -3.659, -0.277, 
81, 40500, 26.183, -1.938,  0.164, 
81, 40500, 20.318, -4.009,  0.068, 
81, 40500, 26.146, -2.771,  0.234, 
81, 40500, 20.110, -3.659, -0.231, 
81, 40500, 27.163,  1.754,  0.108, 
81, 40500, 21.185, -4.451, -0.198, 

82, 41000, 25.618, -1.670,  0.141, 
82, 41000, 25.617, -2.201,  0.064, 
82, 41000, 20.397, -4.006, -0.425, 
82, 41000, 25.663, -2.550,  0.259, 
82, 41000, 28.954, -3.459,  0.236, 

83, 41500, 24.951, -1.619, -0.153, 
83, 41500, 24.770, -2.125, -0.446, 
83, 41500, 24.905, -2.381,  0.106, 
83, 41500, 22.082, -4.959, -0.503, 
83, 41500, 21.294, -3.984, -0.444, 
83, 41500, 24.774, -1.212,  0.113, 

84, 42000, 24.084, -2.211,  0.111, 
84, 42000, 24.092, -2.168, -0.525, 
84, 42000, 23.951, -1.707, -0.053, 
84, 42000, 22.434, -3.890, -0.599, 
84, 42000, 22.145, -4.950, -0.477, 
84, 42000, 23.937, -1.339,  0.155, 
84, 42000, 22.142, -5.004, -0.242, 
84, 42000, 23.948, -0.987, -0.392, 
84, 42000, 30.115, -2.737,  0.240, 

85, 42500, 23.832, -2.216,  0.120, 
85, 42500, 23.229, -2.006, -0.504, 
85, 42500, 23.479, -2.121,  0.161, 
85, 42500, 23.341, -1.994,  0.127, 
85, 42500, 22.175, -4.983, -0.234, 
85, 42500, 30.662, -2.389,  0.114, 
85, 42500, 21.714, -4.210, -0.484, 
85, 42500, 22.842, -4.863, -0.406, 
85, 42500, 31.094, -1.222,  0.826, 
85, 42500, 23.225, -1.586, -0.075, 
85, 42500, 25.826, -5.111, -0.172, 
85, 42500, 23.325, -3.631, -0.603, 

86, 43000, 23.394, -2.136,  0.132, 
86, 43000, 22.621, -4.940, -0.419, 
86, 43000, 31.108, -2.314,  0.115, 
86, 43000, 22.067, -4.045, -0.568, 
86, 43000, 30.425, -1.179,  0.108, 
86, 43000, 23.135, -2.159,  0.122, 
86, 43000, 23.139, -3.991, -0.617, 
86, 43000, 22.980, -2.134, -0.472, 
86, 43000, 22.540, -2.135,  0.073, 
86, 43000, 22.323, -5.013, -0.237, 
86, 43000, 22.986, -2.126,  0.111, 
86, 43000, 21.961, -4.937, -0.503, 
