count, time, location_pos_x, location_pos_y, location_pos_z, location_roll, location_pitch, location_yaw, 
102, 51000, 26.888, 26.426,  0.000,  0.000, -0.000,  1.703, 
103, 51500, 26.852, 26.926,  0.000,  0.000, -0.000,  1.638, 
104, 52000, 26.841, 27.429,  0.000,  0.000, -0.000,  1.586, 
105, 52500, 26.832, 27.933,  0.000,  0.000, -0.000,  1.590, 
106, 53000, 26.814, 28.428,  0.000,  0.000, -0.000,  1.613, 
107, 53500, 26.750, 28.924,  0.000,  0.000, -0.000,  1.708, 
108, 54000, 26.661, 29.419,  0.000,  0.000, -0.000,  1.745, 
109, 54500, 26.572, 29.916,  0.000,  0.000, -0.000,  1.747, 
110, 55000, 26.492, 30.415,  0.000,  0.000, -0.000,  1.725, 
111, 55500, 26.390, 30.907,  0.000,  0.000, -0.000,  1.782, 
112, 56000, 26.275, 31.399,  0.000,  0.000, -0.000,  1.799, 
113, 56500, 26.159, 31.891,  0.000,  0.000, -0.000,  1.802, 
114, 57000, 26.037, 32.379,  0.000,  0.000, -0.000,  1.820, 
115, 57500, 25.909, 32.867,  0.000,  0.000, -0.000,  1.826, 
116, 58000, 25.787, 33.355,  0.000,  0.000, -0.000,  1.808, 
117, 58500, 25.667, 33.847,  0.000,  0.000, -0.000,  1.816, 
118, 59000, 25.535, 34.336,  0.000,  0.000, -0.000,  1.835, 
119, 59500, 25.410, 34.820,  0.000,  0.000, -0.000,  1.810, 
120, 60000, 25.297, 35.312,  0.000,  0.000, -0.000,  1.802, 
121, 60500, 25.181, 35.802,  0.000,  0.000, -0.000,  1.808, 
122, 61000, 25.061, 36.279,  0.000,  0.000, -0.000,  1.826, 
123, 61500, 24.903, 36.741,  0.000,  0.000, -0.000,  1.912, 
124, 62000, 24.681, 37.195,  0.000,  0.000, -0.000,  2.018, 
125, 62500, 24.465, 37.650,  0.000,  0.000, -0.000,  2.021, 
126, 63000, 24.239, 38.101,  0.000,  0.000, -0.000,  2.035, 
127, 63500, 24.011, 38.550,  0.000,  0.000, -0.000,  2.048, 
128, 64000, 23.763, 38.976,  0.000,  0.000, -0.000,  2.115, 
129, 64500, 23.499, 39.404,  0.000,  0.000, -0.000,  2.138, 
130, 65000, 23.275, 39.836,  0.000,  0.000, -0.000,  2.034, 
131, 65500, 23.031, 40.276,  0.000,  0.000, -0.000,  2.075, 
132, 66000, 22.774, 40.711,  0.000,  0.000, -0.000,  2.111, 
133, 66500, 22.499, 41.134,  0.000,  0.000, -0.000,  2.150, 
134, 67000, 22.223, 41.556,  0.000,  0.000, -0.000,  2.149, 
135, 67500, 21.943, 41.979,  0.000,  0.000, -0.000,  2.154, 
136, 68000, 21.667, 42.402,  0.000,  0.000, -0.000,  2.144, 
137, 68500, 21.405, 42.834,  0.000,  0.000, -0.000,  2.115, 
138, 69000, 21.149, 43.261,  0.000,  0.000, -0.000,  2.110, 
139, 69500, 20.890, 43.695,  0.000,  0.000, -0.000,  2.107, 
140, 70000, 20.620, 44.126,  0.000,  0.000, -0.000,  2.138, 
141, 70500, 20.336, 44.534,  0.000,  0.000, -0.000,  2.176, 
142, 71000, 20.035, 44.908,  0.000,  0.000, -0.000,  2.277, 
143, 71500, 19.683, 45.268,  0.000,  0.000, -0.000,  2.355, 
144, 72000, 19.326, 45.587,  0.000,  0.000, -0.000,  2.433, 
145, 72500, 19.048, 45.857,  0.000,  0.000, -0.000,  2.357, 
146, 73000, 18.778, 46.269,  0.000,  0.000, -0.000,  2.233, 
147, 73500, 18.477, 46.666,  0.000,  0.000, -0.000,  2.208, 
148, 74000, 18.204, 47.074,  0.000,  0.000, -0.000,  2.163, 
149, 74500, 17.889, 47.426,  0.000,  0.000, -0.000,  2.360, 
150, 75000, 17.517, 47.758,  0.000,  0.000, -0.000,  2.433, 
151, 75500, 17.113, 48.054,  0.000,  0.000, -0.000,  2.526, 
152, 76000, 16.699, 48.331,  0.000,  0.000, -0.000,  2.580, 
153, 76500, 16.269, 48.583,  0.000,  0.000, -0.000,  2.626, 
154, 77000, 15.840, 48.833,  0.000,  0.000, -0.000,  2.625, 
155, 77500, 15.395, 49.065,  0.000,  0.000, -0.000,  2.651, 
156, 78000, 14.952, 49.295,  0.000,  0.000, -0.000,  2.658, 
157, 78500, 14.513, 49.536,  0.000,  0.000, -0.000,  2.643, 
158, 79000, 14.079, 49.781,  0.000,  0.000, -0.000,  2.632, 
159, 79500, 13.650, 50.037,  0.000,  0.000, -0.000,  2.606, 
160, 80000, 13.222, 50.293,  0.000,  0.000, -0.000,  2.614, 
161, 80500, 12.786, 50.533,  0.000,  0.000, -0.000,  2.643, 
162, 81000, 12.340, 50.757,  0.000,  0.000, -0.000,  2.691, 
163, 81500, 11.883, 50.956,  0.000,  0.000, -0.000,  2.768, 
164, 82000, 11.415, 51.125,  0.000,  0.000, -0.000,  2.794, 
165, 82500, 10.951, 51.307,  0.000,  0.000, -0.000,  2.761, 
166, 83000, 10.482, 51.479,  0.000,  0.000, -0.000,  2.814, 
167, 83500, 10.009, 51.634,  0.000,  0.000, -0.000,  2.823, 
168, 84000,  9.535, 51.784,  0.000,  0.000, -0.000,  2.842, 
169, 84500,  9.053, 51.919,  0.000,  0.000, -0.000,  2.880, 
170, 85000,  8.569, 52.041,  0.000,  0.000, -0.000,  2.906, 
171, 85500,  8.082, 52.147,  0.000,  0.000, -0.000,  2.937, 
172, 86000,  7.595, 52.249,  0.000,  0.000, -0.000,  2.929, 
173, 86500,  7.103, 52.344,  0.000,  0.000, -0.000,  2.944, 
174, 87000,  6.613, 52.424,  0.000,  0.000, -0.000,  3.000, 
175, 87500,  6.118, 52.461,  0.000,  0.000, -0.000,  3.116, 
176, 88000,  5.617, 52.482,  0.000,  0.000, -0.000,  3.092, 
177, 88500,  5.121, 52.529,  0.000,  0.000, -0.000,  3.060, 
178, 89000,  4.623, 52.582,  0.000,  0.000, -0.000,  3.032, 
179, 89500,  4.129, 52.655,  0.000,  0.000, -0.000,  3.004, 
180, 90000,  3.633, 52.719,  0.000,  0.000, -0.000,  3.018, 
181, 90500,  3.139, 52.781,  0.000,  0.000, -0.000,  3.022, 
182, 91000,  2.642, 52.829,  0.000,  0.000, -0.000,  3.052, 
183, 91500,  2.144, 52.863,  0.000,  0.000, -0.000,  3.079, 
184, 92000,  1.645, 52.900,  0.000,  0.000, -0.000,  3.058, 
185, 92500,  1.147, 52.953,  0.000,  0.000, -0.000,  3.034, 
186, 93000,  0.648, 53.006,  0.000,  0.000, -0.000,  3.034, 
187, 93500,  0.153, 53.073,  0.000,  0.000, -0.000,  3.007, 
188, 94000, -0.345, 53.138,  0.000,  0.000, -0.000,  3.015, 
189, 94500, -0.842, 53.211,  0.000,  0.000, -0.000,  2.984, 
190, 95000, -1.334, 53.312,  0.000,  0.000, -0.000,  2.927, 
191, 95500, -1.823, 53.427,  0.000,  0.000, -0.000,  2.902, 
192, 96000, -2.303, 53.573,  0.000,  0.000, -0.000,  2.827, 
193, 96500, -2.786, 53.713,  0.000,  0.000, -0.000,  2.879, 
194, 97000, -3.278, 53.821,  0.000,  0.000, -0.000,  2.924, 
195, 97500, -3.775, 53.918,  0.000,  0.000, -0.000,  2.941, 
196, 98000, -4.273, 54.007,  0.000,  0.000, -0.000,  2.968, 
197, 98500, -4.635, 54.068,  0.000,  0.000, -0.000,  2.977, 
198, 99000, -4.916, 54.113,  0.000,  0.000, -0.000,  2.980, 
199, 99500, -5.335, 54.204,  0.000,  0.000, -0.000,  2.917, 
200, 100000, -5.822, 54.335,  0.000,  0.000, -0.000,  2.877, 
201, 100500, -6.306, 54.476,  0.000,  0.000, -0.000,  2.842, 
202, 101000, -6.785, 54.629,  0.000,  0.000, -0.000,  2.837, 
203, 101500, -7.262, 54.788,  0.000,  0.000, -0.000,  2.819, 
204, 102000, -7.735, 54.952,  0.000,  0.000, -0.000,  2.808, 
205, 102500, -8.214, 55.108,  0.000,  0.000, -0.000,  2.832, 
206, 103000, -8.689, 55.208,  0.000,  0.000, -0.000,  2.896, 
207, 103500, -8.911, 55.244,  0.000,  0.000, -0.000,  2.946, 
208, 104000, -9.013, 55.257,  0.000,  0.000, -0.000,  2.979, 
209, 104500, -9.054, 55.266,  0.000,  0.000, -0.000,  2.964, 
210, 105000, -9.108, 55.272,  0.000,  0.000, -0.000,  2.983, 
211, 105500, -9.118, 55.273,  0.000,  0.000, -0.000,  2.989, 
212, 106000, -9.132, 55.275,  0.000,  0.000, -0.000,  2.990, 
213, 106500, -9.153, 55.277,  0.000,  0.000, -0.000,  2.990, 
214, 107000, -9.164, 55.279,  0.000,  0.000, -0.000,  2.991, 
215, 107500, -9.175, 55.281,  0.000,  0.000, -0.000,  2.991, 
216, 108000, -9.186, 55.282,  0.000,  0.000, -0.000,  2.995, 
217, 108500, -9.192, 55.283,  0.000,  0.000, -0.000,  2.996, 
218, 109000, -9.199, 55.283,  0.000,  0.000, -0.000,  2.998, 
219, 109500, -9.309, 55.299,  0.000,  0.000, -0.000,  2.998, 
220, 110000, -9.533, 55.324,  0.000,  0.000, -0.000,  3.025, 
221, 110500, -9.789, 55.381,  0.000,  0.000, -0.000,  2.957, 
222, 111000, -10.120, 55.507,  0.000,  0.000, -0.000,  2.872, 
223, 111500, -10.513, 55.626,  0.000,  0.000, -0.000,  2.845, 
224, 112000, -10.983, 55.794,  0.000,  0.000, -0.000,  2.802, 
225, 112500, -11.453, 55.970,  0.000,  0.000, -0.000,  2.779, 
226, 113000, -11.920, 56.148,  0.000,  0.000, -0.000,  2.773, 
227, 113500, -12.395, 56.311,  0.000,  0.000, -0.000,  2.821, 
228, 114000, -12.876, 56.453,  0.000,  0.000, -0.000,  2.852, 
229, 114500, -13.357, 56.592,  0.000,  0.000, -0.000,  2.867, 
230, 115000, -13.841, 56.719,  0.000,  0.000, -0.000,  2.884, 
231, 115500, -14.326, 56.846,  0.000,  0.000, -0.000,  2.889, 
232, 116000, -14.791, 56.983,  0.000,  0.000, -0.000,  2.848, 
233, 116500, -15.230, 57.159,  0.000,  0.000, -0.000,  2.742, 
234, 117000, -15.679, 57.384,  0.000,  0.000, -0.000,  2.684, 
235, 117500, -16.122, 57.615,  0.000,  0.000, -0.000,  2.663, 
236, 118000, -16.567, 57.845,  0.000,  0.000, -0.000,  2.663, 
237, 118500, -17.010, 58.073,  0.000,  0.000, -0.000,  2.666, 
238, 119000, -17.459, 58.294,  0.000,  0.000, -0.000,  2.692, 
239, 119500, -17.913, 58.501,  0.000,  0.000, -0.000,  2.716, 
240, 120000, -18.372, 58.696,  0.000,  0.000, -0.000,  2.737, 
241, 120500, -18.833, 58.888,  0.000,  0.000, -0.000,  2.750, 
242, 121000, -19.281, 59.108,  0.000,  0.000, -0.000,  2.665, 
243, 121500, -19.727, 59.333,  0.000,  0.000, -0.000,  2.690, 
244, 122000, -20.181, 59.538,  0.000,  0.000, -0.000,  2.713, 
245, 122500, -20.629, 59.755,  0.000,  0.000, -0.000,  2.682, 
246, 123000, -21.073, 59.971,  0.000,  0.000, -0.000,  2.702, 
247, 123500, -21.467, 60.128,  0.000,  0.000, -0.000,  2.781, 
248, 124000, -21.837, 60.228,  0.000,  0.000, -0.000,  2.894, 
249, 124500, -22.129, 60.291,  0.000,  0.000, -0.000,  2.919, 
250, 125000, -22.401, 60.349,  0.000,  0.000, -0.000,  2.932, 
251, 125500, -22.664, 60.409,  0.000,  0.000, -0.000,  2.921, 
252, 126000, -22.928, 60.475,  0.000,  0.000, -0.000,  2.902, 
253, 126500, -23.189, 60.538,  0.000,  0.000, -0.000,  2.903, 
254, 127000, -23.445, 60.600,  0.000,  0.000, -0.000,  2.906, 
255, 127500, -23.707, 60.654,  0.000,  0.000, -0.000,  2.935, 
256, 128000, -23.981, 60.707,  0.000,  0.000, -0.000,  2.949, 
257, 128500, -24.299, 60.758,  0.000,  0.000, -0.000,  2.984, 
258, 129000, -24.587, 60.795,  0.000,  0.000, -0.000,  3.004, 
259, 129500, -24.879, 60.836,  0.000,  0.000, -0.000,  3.027, 
260, 130000, -25.253, 60.856,  0.000,  0.000, -0.000,  3.086, 
261, 130500, -25.661, 60.863,  0.000,  0.000, -0.000,  3.131, 
262, 131000, -26.117, 60.851,  0.000,  0.000,  0.000, -3.100, 
263, 131500, -26.588, 60.809,  0.000,  0.000,  0.000, -3.039, 
264, 132000, -27.080, 60.741,  0.000,  0.000,  0.000, -3.004, 
265, 132500, -27.451, 60.700,  0.000,  0.000,  0.000, -3.033, 
266, 133000, -27.693, 60.688,  0.000,  0.000,  0.000, -3.069, 
267, 133500, -27.941, 60.691,  0.000,  0.000,  0.000, -3.114, 
268, 134000, -28.198, 60.690,  0.000,  0.000,  0.000, -3.129, 
269, 134500, -28.588, 60.688,  0.000,  0.000,  0.000, -3.136, 
270, 135000, -29.083, 60.675,  0.000,  0.000,  0.000, -3.101, 
271, 135500, -29.578, 60.658,  0.000,  0.000,  0.000, -3.112, 
272, 136000, -30.073, 60.655,  0.000,  0.000, -0.000,  3.135, 
273, 136500, -30.569, 60.698,  0.000,  0.000, -0.000,  3.084, 
274, 137000, -31.060, 60.752,  0.000,  0.000, -0.000,  3.036, 
275, 137500, -31.553, 60.803,  0.000,  0.000, -0.000,  3.028, 
276, 138000, -32.042, 60.875,  0.000,  0.000, -0.000,  2.993, 
277, 138500, -32.532, 60.966,  0.000,  0.000, -0.000,  2.956, 
278, 139000, -33.017, 61.060,  0.000,  0.000, -0.000,  2.960, 
279, 139500, -33.504, 61.143,  0.000,  0.000, -0.000,  2.983, 
280, 140000, -33.996, 61.209,  0.000,  0.000, -0.000,  3.013, 
281, 140500, -34.488, 61.267,  0.000,  0.000, -0.000,  3.027, 
282, 141000, -34.982, 61.330,  0.000,  0.000, -0.000,  3.005, 
283, 141500, -35.474, 61.388,  0.000,  0.000, -0.000,  3.039, 
284, 142000, -35.962, 61.473,  0.000,  0.000, -0.000,  2.960, 
285, 142500, -36.447, 61.579,  0.000,  0.000, -0.000,  2.930, 
286, 143000, -36.929, 61.689,  0.000,  0.000, -0.000,  2.922, 
287, 143500, -37.414, 61.789,  0.000,  0.000, -0.000,  2.944, 
288, 144000, -37.904, 61.869,  0.000,  0.000, -0.000,  2.986, 
289, 144500, -38.389, 61.952,  0.000,  0.000, -0.000,  2.977, 
290, 145000, -38.878, 62.025,  0.000,  0.000, -0.000,  3.003, 
291, 145500, -39.360, 62.128,  0.000,  0.000, -0.000,  2.914, 
292, 146000, -39.839, 62.255,  0.000,  0.000, -0.000,  2.885, 
293, 146500, -40.312, 62.387,  0.000,  0.000, -0.000,  2.871, 
294, 147000, -40.796, 62.489,  0.000,  0.000, -0.000,  2.942, 
295, 147500, -41.282, 62.558,  0.000,  0.000, -0.000,  2.998, 
296, 148000, -41.768, 62.662,  0.000,  0.000, -0.000,  2.916, 
297, 148500, -42.248, 62.781,  0.000,  0.000, -0.000,  2.900, 
298, 149000, -42.729, 62.902,  0.000,  0.000, -0.000,  2.897, 
299, 149500, -43.203, 63.037,  0.000,  0.000, -0.000,  2.875, 
300, 150000, -43.682, 63.173,  0.000,  0.000, -0.000,  2.863, 
301, 150500, -44.164, 63.298,  0.000,  0.000, -0.000,  2.893, 
302, 151000, -44.647, 63.406,  0.000,  0.000, -0.000,  2.913, 
303, 151500, -45.129, 63.529,  0.000,  0.000, -0.000,  2.886, 
304, 152000, -45.608, 63.656,  0.000,  0.000, -0.000,  2.882, 
305, 152500, -46.087, 63.793,  0.000,  0.000, -0.000,  2.861, 
306, 153000, -46.565, 63.933,  0.000,  0.000, -0.000,  2.859, 
307, 153500, -47.037, 64.089,  0.000,  0.000, -0.000,  2.815, 
308, 154000, -47.506, 64.248,  0.000,  0.000, -0.000,  2.814, 
309, 154500, -47.973, 64.426,  0.000,  0.000, -0.000,  2.774, 
310, 155000, -48.427, 64.629,  0.000,  0.000, -0.000,  2.718, 
311, 155500, -48.877, 64.828,  0.000,  0.000, -0.000,  2.737, 
312, 156000, -49.343, 65.005,  0.000,  0.000, -0.000,  2.789, 
313, 156500, -49.819, 65.159,  0.000,  0.000, -0.000,  2.825, 
314, 157000, -50.293, 65.309,  0.000,  0.000, -0.000,  2.834, 
315, 157500, -50.765, 65.468,  0.000,  0.000, -0.000,  2.812, 
316, 158000, -51.237, 65.626,  0.000,  0.000, -0.000,  2.818, 
317, 158500, -51.710, 65.785,  0.000,  0.000, -0.000,  2.810, 
318, 159000, -52.172, 65.970,  0.000,  0.000, -0.000,  2.756, 
319, 159500, -52.632, 66.160,  0.000,  0.000, -0.000,  2.755, 
320, 160000, -53.096, 66.342,  0.000,  0.000, -0.000,  2.763, 
321, 160500, -53.561, 66.528,  0.000,  0.000, -0.000,  2.765, 
322, 161000, -54.024, 66.714,  0.000,  0.000, -0.000,  2.755, 
323, 161500, -54.486, 66.906,  0.000,  0.000, -0.000,  2.745, 
324, 162000, -54.943, 67.103,  0.000,  0.000, -0.000,  2.727, 
325, 162500, -55.400, 67.305,  0.000,  0.000, -0.000,  2.732, 
326, 163000, -55.859, 67.501,  0.000,  0.000, -0.000,  2.727, 
327, 163500, -56.315, 67.710,  0.000,  0.000, -0.000,  2.716, 
328, 164000, -56.763, 67.912,  0.000,  0.000, -0.000,  2.713, 
329, 164500, -57.215, 68.114,  0.000,  0.000, -0.000,  2.727, 
330, 165000, -57.660, 68.328,  0.000,  0.000, -0.000,  2.687, 
331, 165500, -58.104, 68.541,  0.000,  0.000, -0.000,  2.704, 
332, 166000, -58.554, 68.745,  0.000,  0.000, -0.000,  2.709, 
333, 166500, -59.004, 68.942,  0.000,  0.000, -0.000,  2.748, 
334, 167000, -59.467, 69.122,  0.000,  0.000, -0.000,  2.762, 
335, 167500, -59.924, 69.309,  0.000,  0.000, -0.000,  2.745, 
336, 168000, -60.372, 69.519,  0.000,  0.000, -0.000,  2.709, 
337, 168500, -60.823, 69.723,  0.000,  0.000, -0.000,  2.714, 
338, 169000, -61.277, 69.920,  0.000,  0.000, -0.000,  2.737, 
339, 169500, -61.730, 70.114,  0.000,  0.000, -0.000,  2.734, 
340, 170000, -62.185, 70.311,  0.000,  0.000, -0.000,  2.728, 
341, 170500, -62.637, 70.510,  0.000,  0.000, -0.000,  2.745, 
342, 171000, -63.102, 70.685,  0.000,  0.000, -0.000,  2.779, 
343, 171500, -63.552, 70.894,  0.000,  0.000, -0.000,  2.703, 
344, 172000, -64.000, 71.106,  0.000,  0.000, -0.000,  2.696, 
345, 172500, -64.444, 71.333,  0.000,  0.000, -0.000,  2.664, 
346, 173000, -64.883, 71.557,  0.000,  0.000, -0.000,  2.677, 
347, 173500, -65.332, 71.767,  0.000,  0.000, -0.000,  2.702, 
348, 174000, -65.781, 71.979,  0.000,  0.000, -0.000,  2.704, 
349, 174500, -66.230, 72.189,  0.000,  0.000, -0.000,  2.702, 
350, 175000, -66.676, 72.410,  0.000,  0.000, -0.000,  2.678, 
351, 175500, -67.115, 72.644,  0.000,  0.000, -0.000,  2.630, 
352, 176000, -67.551, 72.883,  0.000,  0.000, -0.000,  2.646, 
353, 176500, -67.988, 73.115,  0.000,  0.000, -0.000,  2.649, 
354, 177000, -68.427, 73.351,  0.000,  0.000, -0.000,  2.646, 
355, 177500, -68.866, 73.584,  0.000,  0.000, -0.000,  2.657, 
356, 178000, -69.308, 73.813,  0.000,  0.000, -0.000,  2.661, 
357, 178500, -69.750, 74.040,  0.000,  0.000, -0.000,  2.668, 
358, 179000, -70.199, 74.259,  0.000,  0.000, -0.000,  2.691, 
359, 179500, -70.651, 74.464,  0.000,  0.000, -0.000,  2.712, 
360, 180000, -71.100, 74.677,  0.000,  0.000, -0.000,  2.695, 
361, 180500, -71.546, 74.898,  0.000,  0.000, -0.000,  2.683, 
362, 181000, -71.993, 75.117,  0.000,  0.000, -0.000,  2.685, 
363, 181500, -72.439, 75.339,  0.000,  0.000, -0.000,  2.676, 
364, 182000, -72.883, 75.568,  0.000,  0.000, -0.000,  2.665, 
365, 182500, -73.329, 75.794,  0.000,  0.000, -0.000,  2.670, 
366, 183000, -73.773, 76.022,  0.000,  0.000, -0.000,  2.662, 
