count, time, location_odometry_pos_x, location_odometry_pos_y, location_odometry_pos_z, location_odometry_roll, location_odometry_pitch, location_odometry_yaw, 
72, 36000, 21.989, -6.579, 0.000, 0.000, 0.000, -1.078, 
73, 36500, 22.160, -6.908, 0.000, 0.000, 0.000, -1.105, 
74, 37000, 22.314, -7.247, 0.000, 0.000, 0.000, -1.186, 
75, 37500, 22.442, -7.598, 0.000, 0.000, 0.000, -1.255, 
76, 38000, 22.552, -7.951, 0.000, 0.000, 0.000, -1.285, 
77, 38500, 22.656, -8.310, 0.000, 0.000, 0.000, -1.293, 
78, 39000, 22.755, -8.672, 0.000, 0.000, 0.000, -1.318, 
79, 39500, 22.843, -9.028, 0.000, 0.000, 0.000, -1.325, 
80, 40000, 22.928, -9.390, 0.000, 0.000, 0.000, -1.360, 
81, 40500, 23.002, -9.755, 0.000, 0.000, 0.000, -1.370, 
82, 41000, 23.070, -10.120, 0.000, 0.000, 0.000, -1.407, 
83, 41500, 23.124, -10.487, 0.000, 0.000, 0.000, -1.442, 
84, 42000, 23.167, -10.855, 0.000, 0.000, 0.000, -1.468, 
85, 42500, 23.198, -11.224, 0.000, 0.000, 0.000, -1.499, 
86, 43000, 23.223, -11.598, 0.000, 0.000, 0.000, -1.517, 
87, 43500, 23.239, -11.973, 0.000, 0.000, 0.000, -1.533, 
88, 44000, 23.254, -12.345, 0.000, 0.000, 0.000, -1.526, 
89, 44500, 23.270, -12.714, 0.000, 0.000, 0.000, -1.522, 
90, 45000, 23.292, -13.091, 0.000, 0.000, 0.000, -1.507, 
91, 45500, 23.313, -13.458, 0.000, 0.000, 0.000, -1.522, 
92, 46000, 23.326, -13.835, 0.000, 0.000, 0.000, -1.547, 
93, 46500, 23.334, -14.214, 0.000, 0.000, 0.000, -1.553, 
94, 47000, 23.339, -14.587, 0.000, 0.000, 0.000, -1.560, 
95, 47500, 23.341, -14.967, 0.000, 0.000, 0.000, -1.568, 
96, 48000, 23.345, -15.343, 0.000, 0.000, 0.000, -1.563, 
97, 48500, 23.343, -15.719, 0.000, 0.000, 0.000, -1.589, 
98, 49000, 23.331, -16.094, 0.000, 0.000, 0.000, -1.618, 
99, 49500, 23.309, -16.468, 0.000, 0.000, 0.000, -1.642, 
100, 50000, 23.276, -16.846, 0.000, 0.000, 0.000, -1.672, 
101, 50500, 23.232, -17.222, 0.000, 0.000, 0.000, -1.715, 
102, 51000, 23.167, -17.597, 0.000, 0.000, 0.000, -1.770, 
103, 51500, 23.080, -17.965, 0.000, 0.000, 0.000, -1.846, 
104, 52000, 22.965, -18.323, 0.000, 0.000, 0.000, -1.915, 
105, 52500, 22.819, -18.672, 0.000, 0.000, 0.000, -2.010, 
106, 53000, 22.649, -19.010, 0.000, 0.000, 0.000, -2.084, 
107, 53500, 22.447, -19.328, 0.000, 0.000, 0.000, -2.188, 
108, 54000, 22.216, -19.625, 0.000, 0.000, 0.000, -2.275, 
109, 54500, 21.958, -19.901, 0.000, 0.000, 0.000, -2.374, 
110, 55000, 21.672, -20.153, 0.000, 0.000, 0.000, -2.463, 
111, 55500, 21.371, -20.384, 0.000, 0.000, 0.000, -2.501, 
112, 56000, 21.058, -20.605, 0.000, 0.000, 0.000, -2.554, 
113, 56500, 20.736, -20.810, 0.000, 0.000, 0.000, -2.604, 
114, 57000, 20.402, -20.995, 0.000, 0.000, 0.000, -2.665, 
115, 57500, 20.057, -21.161, 0.000, 0.000, 0.000, -2.717, 
116, 58000, 19.705, -21.310, 0.000, 0.000, 0.000, -2.769, 
117, 58500, 19.345, -21.442, 0.000, 0.000, 0.000, -2.809, 
118, 59000, 18.984, -21.563, 0.000, 0.000, 0.000, -2.828, 
119, 59500, 18.615, -21.677, 0.000, 0.000, 0.000, -2.862, 
120, 60000, 18.246, -21.773, 0.000, 0.000, 0.000, -2.912, 
121, 60500, 17.874, -21.854, 0.000, 0.000, 0.000, -2.943, 
122, 61000, 17.498, -21.925, 0.000, 0.000, 0.000, -2.970, 
123, 61500, 17.119, -21.987, 0.000, 0.000, 0.000, -2.984, 
124, 62000, 16.740, -22.046, 0.000, 0.000, 0.000, -2.988, 
125, 62500, 16.360, -22.104, 0.000, 0.000, 0.000, -2.998, 
126, 63000, 15.981, -22.152, 0.000, 0.000, 0.000, -3.025, 
127, 63500, 15.601, -22.196, 0.000, 0.000, 0.000, -3.024, 
128, 64000, 15.218, -22.243, 0.000, 0.000, 0.000, -3.016, 
129, 64500, 14.837, -22.291, 0.000, 0.000, 0.000, -3.023, 
130, 65000, 14.456, -22.334, 0.000, 0.000, 0.000, -3.024, 
131, 65500, 14.076, -22.384, 0.000, 0.000, 0.000, -2.993, 
132, 66000, 13.697, -22.442, 0.000, 0.000, 0.000, -2.984, 
133, 66500, 13.317, -22.504, 0.000, 0.000, 0.000, -2.976, 
134, 67000, 12.936, -22.566, 0.000, 0.000, 0.000, -2.981, 
135, 67500, 12.556, -22.624, 0.000, 0.000, 0.000, -3.004, 
136, 68000, 12.175, -22.672, 0.000, 0.000, 0.000, -3.035, 
137, 68500, 11.800, -22.707, 0.000, 0.000, 0.000, -3.058, 
138, 69000, 11.418, -22.737, 0.000, 0.000, 0.000, -3.067, 
139, 69500, 11.045, -22.760, 0.000, 0.000, 0.000, -3.089, 
140, 70000, 10.666, -22.780, 0.000, 0.000, 0.000, -3.094, 
141, 70500, 10.289, -22.797, 0.000, 0.000, 0.000, -3.095, 
142, 71000, 9.912, -22.814, 0.000, 0.000, 0.000, -3.097, 
143, 71500, 9.533, -22.830, 0.000, 0.000, 0.000, -3.106, 
144, 72000, 9.154, -22.839, 0.000, 0.000, 0.000, -3.131, 
145, 72500, 8.777, -22.838, 0.000, 0.000, -0.000, 3.120, 
146, 73000, 8.399, -22.823, 0.000, 0.000, -0.000, 3.089, 
147, 73500, 8.023, -22.799, 0.000, 0.000, -0.000, 3.070, 
148, 74000, 7.645, -22.770, 0.000, 0.000, -0.000, 3.061, 
149, 74500, 7.268, -22.740, 0.000, 0.000, -0.000, 3.067, 
150, 75000, 6.893, -22.716, 0.000, 0.000, -0.000, 3.095, 
151, 75500, 6.517, -22.704, 0.000, 0.000, -0.000, 3.125, 
152, 76000, 6.138, -22.699, 0.000, 0.000, -0.000, 3.125, 
153, 76500, 5.761, -22.688, 0.000, 0.000, -0.000, 3.103, 
154, 77000, 5.382, -22.671, 0.000, 0.000, -0.000, 3.092, 
155, 77500, 5.008, -22.651, 0.000, 0.000, -0.000, 3.083, 
156, 78000, 4.631, -22.628, 0.000, 0.000, -0.000, 3.082, 
157, 78500, 4.255, -22.607, 0.000, 0.000, -0.000, 3.096, 
158, 79000, 3.872, -22.592, 0.000, 0.000, -0.000, 3.114, 
159, 79500, 3.490, -22.583, 0.000, 0.000, -0.000, 3.118, 
160, 80000, 3.117, -22.574, 0.000, 0.000, -0.000, 3.118, 
161, 80500, 2.736, -22.564, 0.000, 0.000, -0.000, 3.114, 
162, 81000, 2.356, -22.551, 0.000, 0.000, -0.000, 3.100, 
163, 81500, 1.975, -22.531, 0.000, 0.000, -0.000, 3.077, 
164, 82000, 1.592, -22.500, 0.000, 0.000, -0.000, 3.041, 
165, 82500, 1.215, -22.458, 0.000, 0.000, -0.000, 3.014, 
166, 83000, 0.840, -22.404, 0.000, 0.000, -0.000, 2.992, 
167, 83500, 0.463, -22.345, 0.000, 0.000, -0.000, 2.971, 
168, 84000, 0.089, -22.278, 0.000, 0.000, -0.000, 2.952, 
169, 84500, -0.283, -22.203, 0.000, 0.000, -0.000, 2.934, 
170, 85000, -0.653, -22.118, 0.000, 0.000, -0.000, 2.901, 
171, 85500, -1.021, -22.024, 0.000, 0.000, -0.000, 2.877, 
172, 86000, -1.386, -21.920, 0.000, 0.000, -0.000, 2.849, 
173, 86500, -1.751, -21.811, 0.000, 0.000, -0.000, 2.853, 
174, 87000, -2.112, -21.707, 0.000, 0.000, -0.000, 2.870, 
175, 87500, -2.478, -21.600, 0.000, 0.000, -0.000, 2.843, 
176, 88000, -2.843, -21.486, 0.000, 0.000, -0.000, 2.831, 
177, 88500, -3.207, -21.369, 0.000, 0.000, -0.000, 2.833, 
178, 89000, -3.577, -21.260, 0.000, 0.000, -0.000, 2.874, 
179, 89500, -3.947, -21.168, 0.000, 0.000, -0.000, 2.924, 
180, 90000, -4.321, -21.094, 0.000, 0.000, -0.000, 2.982, 
181, 90500, -4.704, -21.047, 0.000, 0.000, -0.000, 3.056, 
182, 91000, -5.087, -21.025, 0.000, 0.000, -0.000, 3.105, 
183, 91500, -5.468, -21.016, 0.000, 0.000, -0.000, 3.122, 
184, 92000, -5.849, -21.007, 0.000, 0.000, -0.000, 3.117, 
185, 92500, -6.236, -20.998, 0.000, 0.000, -0.000, 3.112, 
186, 93000, -6.621, -20.986, 0.000, 0.000, -0.000, 3.109, 
187, 93500, -7.006, -20.969, 0.000, 0.000, -0.000, 3.090, 
188, 94000, -7.395, -20.947, 0.000, 0.000, -0.000, 3.090, 
189, 94500, -7.777, -20.930, 0.000, 0.000, -0.000, 3.104, 
190, 95000, -8.161, -20.919, 0.000, 0.000, -0.000, 3.127, 
191, 95500, -8.548, -20.920, 0.000, 0.000, 0.000, -3.118, 
192, 96000, -8.933, -20.939, 0.000, 0.000, 0.000, -3.065, 
193, 96500, -9.320, -20.979, 0.000, 0.000, 0.000, -3.020, 
194, 97000, -9.703, -21.036, 0.000, 0.000, 0.000, -2.965, 
195, 97500, -10.089, -21.116, 0.000, 0.000, 0.000, -2.914, 
196, 98000, -10.470, -21.206, 0.000, 0.000, 0.000, -2.903, 
197, 98500, -10.852, -21.295, 0.000, 0.000, 0.000, -2.924, 
198, 99000, -11.242, -21.377, 0.000, 0.000, 0.000, -2.944, 
199, 99500, -11.636, -21.453, 0.000, 0.000, 0.000, -2.951, 
200, 100000, -12.032, -21.529, 0.000, 0.000, 0.000, -2.956, 
201, 100500, -12.420, -21.603, 0.000, 0.000, 0.000, -2.956, 
202, 101000, -12.813, -21.673, 0.000, 0.000, 0.000, -2.986, 
203, 101500, -13.211, -21.730, 0.000, 0.000, 0.000, -3.011, 
204, 102000, -13.605, -21.776, 0.000, 0.000, 0.000, -3.038, 
205, 102500, -14.004, -21.811, 0.000, 0.000, 0.000, -3.063, 
206, 103000, -14.404, -21.836, 0.000, 0.000, 0.000, -3.098, 
207, 103500, -14.800, -21.849, 0.000, 0.000, 0.000, -3.125, 
208, 104000, -15.186, -21.850, 0.000, 0.000, -0.000, 3.122, 
209, 104500, -15.572, -21.834, 0.000, 0.000, -0.000, 3.089, 
210, 105000, -15.953, -21.810, 0.000, 0.000, -0.000, 3.065, 
211, 105500, -16.335, -21.779, 0.000, 0.000, -0.000, 3.052, 
212, 106000, -16.711, -21.747, 0.000, 0.000, -0.000, 3.057, 
213, 106500, -17.083, -21.707, 0.000, 0.000, -0.000, 3.008, 
214, 107000, -17.454, -21.646, 0.000, 0.000, -0.000, 2.922, 
215, 107500, -17.813, -21.541, 0.000, 0.000, -0.000, 2.783, 
216, 108000, -18.153, -21.391, 0.000, 0.000, -0.000, 2.666, 
217, 108500, -18.478, -21.202, 0.000, 0.000, -0.000, 2.565, 
218, 109000, -18.785, -20.981, 0.000, 0.000, -0.000, 2.471, 
219, 109500, -19.068, -20.736, 0.000, 0.000, -0.000, 2.375, 
220, 110000, -19.329, -20.463, 0.000, 0.000, -0.000, 2.291, 
221, 110500, -19.565, -20.168, 0.000, 0.000, -0.000, 2.199, 
222, 111000, -19.773, -19.850, 0.000, 0.000, -0.000, 2.101, 
223, 111500, -19.950, -19.516, 0.000, 0.000, -0.000, 2.019, 
224, 112000, -20.099, -19.166, 0.000, 0.000, -0.000, 1.911, 
225, 112500, -20.216, -18.810, 0.000, 0.000, -0.000, 1.875, 
226, 113000, -20.324, -18.448, 0.000, 0.000, -0.000, 1.836, 
227, 113500, -20.418, -18.079, 0.000, 0.000, -0.000, 1.808, 
228, 114000, -20.497, -17.705, 0.000, 0.000, -0.000, 1.735, 
229, 114500, -20.543, -17.326, 0.000, 0.000, -0.000, 1.646, 
230, 115000, -20.555, -16.945, 0.000, 0.000, -0.000, 1.564, 
231, 115500, -20.547, -16.565, 0.000, 0.000, -0.000, 1.536, 
232, 116000, -20.529, -16.186, 0.000, 0.000, -0.000, 1.512, 
233, 116500, -20.504, -15.807, 0.000, 0.000, -0.000, 1.501, 
234, 117000, -20.476, -15.428, 0.000, 0.000, -0.000, 1.506, 
235, 117500, -20.454, -15.048, 0.000, 0.000, -0.000, 1.520, 
236, 118000, -20.439, -14.669, 0.000, 0.000, -0.000, 1.542, 
237, 118500, -20.432, -14.291, 0.000, 0.000, -0.000, 1.558, 
238, 119000, -20.426, -13.911, 0.000, 0.000, -0.000, 1.550, 
239, 119500, -20.413, -13.534, 0.000, 0.000, -0.000, 1.533, 
240, 120000, -20.396, -13.155, 0.000, 0.000, -0.000, 1.520, 
241, 120500, -20.378, -12.778, 0.000, 0.000, -0.000, 1.521, 
242, 121000, -20.361, -12.400, 0.000, 0.000, -0.000, 1.530, 
243, 121500, -20.347, -12.022, 0.000, 0.000, -0.000, 1.537, 
244, 122000, -20.333, -11.643, 0.000, 0.000, -0.000, 1.543, 
245, 122500, -20.322, -11.264, 0.000, 0.000, -0.000, 1.538, 
246, 123000, -20.310, -10.886, 0.000, 0.000, -0.000, 1.539, 
247, 123500, -20.299, -10.508, 0.000, 0.000, -0.000, 1.541, 
248, 124000, -20.286, -10.129, 0.000, 0.000, -0.000, 1.530, 
249, 124500, -20.265, -9.752, 0.000, 0.000, -0.000, 1.510, 
250, 125000, -20.237, -9.376, 0.000, 0.000, -0.000, 1.487, 
251, 125500, -20.206, -8.999, 0.000, 0.000, -0.000, 1.487, 
252, 126000, -20.175, -8.622, 0.000, 0.000, -0.000, 1.488, 
253, 126500, -20.147, -8.243, 0.000, 0.000, -0.000, 1.506, 
254, 127000, -20.120, -7.868, 0.000, 0.000, -0.000, 1.505, 
255, 127500, -20.094, -7.493, 0.000, 0.000, -0.000, 1.495, 
256, 128000, -20.062, -7.117, 0.000, 0.000, -0.000, 1.484, 
257, 128500, -20.029, -6.744, 0.000, 0.000, -0.000, 1.475, 
258, 129000, -19.994, -6.368, 0.000, 0.000, -0.000, 1.485, 
259, 129500, -19.966, -5.991, 0.000, 0.000, -0.000, 1.517, 
260, 130000, -19.948, -5.615, 0.000, 0.000, -0.000, 1.530, 
261, 130500, -19.935, -5.238, 0.000, 0.000, -0.000, 1.539, 
262, 131000, -19.926, -4.862, 0.000, 0.000, -0.000, 1.549, 
263, 131500, -19.918, -4.484, 0.000, 0.000, -0.000, 1.549, 
264, 132000, -19.909, -4.106, 0.000, 0.000, -0.000, 1.554, 
265, 132500, -19.899, -3.730, 0.000, 0.000, -0.000, 1.536, 
266, 133000, -19.882, -3.353, 0.000, 0.000, -0.000, 1.515, 
267, 133500, -19.859, -2.977, 0.000, 0.000, -0.000, 1.491, 
268, 134000, -19.817, -2.603, 0.000, 0.000, -0.000, 1.415, 
269, 134500, -19.732, -2.236, 0.000, 0.000, -0.000, 1.271, 
270, 135000, -19.593, -1.892, 0.000, 0.000, -0.000, 1.110, 
271, 135500, -19.402, -1.571, 0.000, 0.000, -0.000, 0.955, 
272, 136000, -19.165, -1.282, 0.000, 0.000, -0.000, 0.810, 
273, 136500, -18.887, -1.029, 0.000, 0.000, -0.000, 0.672, 
274, 137000, -18.586, -0.803, 0.000, 0.000, -0.000, 0.607, 
275, 137500, -18.270, -0.601, 0.000, 0.000, -0.000, 0.528, 
276, 138000, -17.939, -0.417, 0.000, 0.000, -0.000, 0.500, 
277, 138500, -17.603, -0.246, 0.000, 0.000, -0.000, 0.442, 
278, 139000, -17.259, -0.094, 0.000, 0.000, -0.000, 0.387, 
279, 139500, -16.906, 0.040, 0.000, 0.000, -0.000, 0.330, 
280, 140000, -16.546, 0.152, 0.000, 0.000, -0.000, 0.274, 
281, 140500, -16.179, 0.248, 0.000, 0.000, -0.000, 0.229, 
282, 141000, -15.825, 0.318, 0.000, 0.000, -0.000, 0.174, 
283, 141500, -15.463, 0.382, 0.000, 0.000, -0.000, 0.162, 
284, 142000, -15.100, 0.438, 0.000, 0.000, -0.000, 0.133, 
285, 142500, -14.740, 0.485, 0.000, 0.000, -0.000, 0.127, 
286, 143000, -14.383, 0.524, 0.000, 0.000, -0.000, 0.096, 
287, 143500, -14.023, 0.554, 0.000, 0.000, -0.000, 0.072, 
288, 144000, -13.661, 0.578, 0.000, 0.000, -0.000, 0.056, 
289, 144500, -13.298, 0.600, 0.000, 0.000, -0.000, 0.065, 
290, 145000, -12.935, 0.626, 0.000, 0.000, -0.000, 0.083, 
291, 145500, -12.581, 0.657, 0.000, 0.000, -0.000, 0.102, 
292, 146000, -12.209, 0.698, 0.000, 0.000, -0.000, 0.114, 
293, 146500, -11.850, 0.742, 0.000, 0.000, -0.000, 0.125, 
294, 147000, -11.489, 0.786, 0.000, 0.000, -0.000, 0.123, 
295, 147500, -11.128, 0.829, 0.000, 0.000, -0.000, 0.120, 
296, 148000, -10.767, 0.872, 0.000, 0.000, -0.000, 0.107, 
297, 148500, -10.404, 0.911, 0.000, 0.000, -0.000, 0.097, 
298, 149000, -10.042, 0.942, 0.000, 0.000, -0.000, 0.079, 
299, 149500, -9.681, 0.968, 0.000, 0.000, -0.000, 0.065, 
300, 150000, -9.318, 0.988, 0.000, 0.000, -0.000, 0.030, 
301, 150500, -8.961, 0.994, 0.000, 0.000, -0.000, 0.000, 
302, 151000, -8.591, 0.989, 0.000, 0.000, -0.000, -0.025, 
303, 151500, -8.229, 0.968, 0.000, 0.000, -0.000, -0.096, 
304, 152000, -7.872, 0.929, 0.000, 0.000, -0.000, -0.119, 
305, 152500, -7.505, 0.880, 0.000, 0.000, -0.000, -0.143, 
306, 153000, -7.141, 0.824, 0.000, 0.000, -0.000, -0.149, 
307, 153500, -6.799, 0.776, 0.000, 0.000, -0.000, -0.134, 
308, 154000, -6.441, 0.730, 0.000, 0.000, -0.000, -0.108, 
309, 154500, -6.064, 0.695, 0.000, 0.000, -0.000, -0.077, 
310, 155000, -5.693, 0.673, 0.000, 0.000, -0.000, -0.053, 
311, 155500, -5.322, 0.657, 0.000, 0.000, -0.000, -0.036, 
312, 156000, -4.950, 0.643, 0.000, 0.000, -0.000, -0.028, 
313, 156500, -4.589, 0.632, 0.000, 0.000, -0.000, -0.031, 
314, 157000, -4.210, 0.621, 0.000, 0.000, -0.000, -0.039, 
315, 157500, -3.839, 0.610, 0.000, 0.000, -0.000, -0.033, 
316, 158000, -3.469, 0.594, 0.000, 0.000, -0.000, -0.046, 
317, 158500, -3.108, 0.573, 0.000, 0.000, -0.000, -0.065, 
318, 159000, -2.737, 0.545, 0.000, 0.000, -0.000, -0.088, 
319, 159500, -2.369, 0.509, 0.000, 0.000, -0.000, -0.105, 
320, 160000, -1.992, 0.470, 0.000, 0.000, -0.000, -0.100, 
321, 160500, -1.627, 0.434, 0.000, 0.000, -0.000, -0.088, 
322, 161000, -1.252, 0.404, 0.000, 0.000, -0.000, -0.077, 
323, 161500, -0.868, 0.373, 0.000, 0.000, -0.000, -0.084, 
324, 162000, -0.493, 0.343, 0.000, 0.000, -0.000, -0.072, 
325, 162500, -0.124, 0.320, 0.000, 0.000, -0.000, -0.056, 
326, 163000, 0.259, 0.296, 0.000, 0.000, -0.000, -0.070, 
327, 163500, 0.636, 0.267, 0.000, 0.000, -0.000, -0.072, 
328, 164000, 1.006, 0.239, 0.000, 0.000, -0.000, -0.087, 
329, 164500, 1.381, 0.205, 0.000, 0.000, -0.000, -0.091, 
330, 165000, 1.765, 0.171, 0.000, 0.000, -0.000, -0.083, 
331, 165500, 2.141, 0.139, 0.000, 0.000, -0.000, -0.081, 
332, 166000, 2.519, 0.111, 0.000, 0.000, -0.000, -0.070, 
333, 166500, 2.900, 0.085, 0.000, 0.000, -0.000, -0.072, 
334, 167000, 3.264, 0.060, 0.000, 0.000, -0.000, -0.057, 
335, 167500, 3.644, 0.039, 0.000, 0.000, -0.000, -0.063, 
336, 168000, 4.014, 0.017, 0.000, 0.000, -0.000, -0.059, 
337, 168500, 4.399, -0.002, 0.000, 0.000, -0.000, -0.040, 
338, 169000, 4.770, -0.021, 0.000, 0.000, -0.000, -0.066, 
339, 169500, 5.148, -0.052, 0.000, 0.000, -0.000, -0.090, 
340, 170000, 5.525, -0.086, 0.000, 0.000, -0.000, -0.091, 
341, 170500, 5.902, -0.120, 0.000, 0.000, -0.000, -0.091, 
342, 171000, 6.299, -0.159, 0.000, 0.000, -0.000, -0.099, 
343, 171500, 6.685, -0.201, 0.000, 0.000, -0.000, -0.130, 
344, 172000, 7.019, -0.249, 0.000, 0.000, -0.000, -0.146, 
345, 172500, 7.364, -0.295, 0.000, 0.000, -0.000, -0.116, 
346, 173000, 7.705, -0.331, 0.000, 0.000, -0.000, -0.093, 
347, 173500, 8.024, -0.357, 0.000, 0.000, -0.000, -0.071, 
348, 174000, 8.288, -0.373, 0.000, 0.000, -0.000, -0.053, 
349, 174500, 8.493, -0.382, 0.000, 0.000, -0.000, -0.038, 
350, 175000, 8.566, -0.385, 0.000, 0.000, -0.000, -0.038, 
351, 175500, 8.566, -0.385, 0.000, 0.000, -0.000, -0.037, 
352, 176000, 8.566, -0.385, 0.000, 0.000, -0.000, -0.038, 
353, 176500, 8.566, -0.385, 0.000, 0.000, -0.000, -0.039, 
354, 177000, 8.566, -0.385, 0.000, 0.000, -0.000, -0.039, 
355, 177500, 8.566, -0.385, 0.000, 0.000, -0.000, -0.039, 
